osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes
1256945898,False,площадь Свободы,residential,RU:urban,True,108.50999999999999,"LINESTRING (46.125136 51.498949, 46.1252006 51.4990465, 46.1256306 51.4996958, 46.1256845 51.4997771, 46.1257548 51.4998442)",4
108564499,False,улица Максима Горького,living_street,,False,126.19900000000001,"LINESTRING (46.1210523 51.5033369, 46.1209382 51.5034937, 46.1212332 51.5038075, 46.1214194 51.5037445, 46.1211495 51.5034456, 46.1210854 51.5033752, 46.1210523 51.5033369)",
108564499,False,улица Максима Горького,living_street,,True,126.19899999999998,"LINESTRING (46.1210523 51.5033369, 46.1210854 51.5033752, 46.1211495 51.5034456, 46.1214194 51.5037445, 46.1212332 51.5038075, 46.1209382 51.5034937, 46.1210523 51.5033369)",
108564499,False,улица Максима Горького,living_street,,False,112.829,"LINESTRING (46.1210523 51.5033369, 46.1205679 51.5027989, 46.1204064 51.5027055, 46.1199919 51.5026679)",
148869674,False,улица Нестерова,secondary,RU:urban,True,12.742,"LINESTRING (46.1285777 51.4975226, 46.1287543 51.4974903)",4
147291588,False,улица Пушкина,residential,RU:urban,False,93.181,"LINESTRING (46.1285777 51.4975226, 46.1288264 51.4981322, 46.1288828 51.4981706, 46.1290143 51.4982306, 46.129053 51.4982806)",
148869674,False,улица Нестерова,secondary,RU:urban,False,286.681,"LINESTRING (46.1285777 51.4975226, 46.1285036 51.4975386, 46.1284759 51.4975446, 46.1277804 51.4977887, 46.1263077 51.4984345, 46.1253651 51.4988484, 46.125136 51.498949)",4
147291588,False,улица Пушкина,residential,RU:urban,False,40.642,"LINESTRING (46.129053 51.4982806, 46.1291839 51.4986369)",
985095247,False,,residential,,True,90.277,"LINESTRING (46.129053 51.4982806, 46.1287543 51.4974903)",
147291588,False,улица Пушкина,residential,RU:urban,True,93.181,"LINESTRING (46.129053 51.4982806, 46.1290143 51.4982306, 46.1288828 51.4981706, 46.1288264 51.4981322, 46.1285777 51.4975226)",
828596762,False,набережная имени Рудченко М.М.,living_street,,True,63.821,"LINESTRING (46.1290188 51.5028918, 46.1281014 51.5029494)",
828596762,False,набережная имени Рудченко М.М.,living_street,,False,63.821,"LINESTRING (46.1281014 51.5029494, 46.1290188 51.5028918)",
828596763,False,набережная имени Рудченко М.М.,living_street,,False,40.027,"LINESTRING (46.1281014 51.5029494, 46.1281756 51.5033064)",
828596763,False,набережная имени Рудченко М.М.,living_street,,True,61.649,"LINESTRING (46.1281014 51.5029494, 46.1280703 51.5028196, 46.1273974 51.5028799)",
828596763,False,набережная имени Рудченко М.М.,living_street,,True,40.027,"LINESTRING (46.1281756 51.5033064, 46.1281014 51.5029494)",
112979855,False,набережная имени Рудченко М.М.,living_street,,True,98.274,"LINESTRING (46.1281756 51.5033064, 46.127523 51.5033488, 46.1273974 51.5028799)",
49420405,False,улица Льва Кассиля,residential,RU:urban,True,394.66299999999995,"LINESTRING (46.121479 51.4973406, 46.1201334 51.4978702, 46.1183969 51.4985535, 46.11797 51.4987215, 46.1173963 51.4989236, 46.1166434 51.49922)",2
49432084,False,улица Халтурина,residential,,False,447.665,"LINESTRING (46.121479 51.4973406, 46.1214435 51.497479, 46.1213906 51.4976846, 46.121167 51.4981016, 46.1209018 51.4984592, 46.1202607 51.4991505, 46.119562 51.4998126, 46.1188902 51.5003126, 46.1186742 51.500433, 46.1181738 51.5007167)",2
