osmid,name,highway,oneway,reversed,length,geometry,bridge
98411816,Первомайский проспект,residential,False,False,85.285,"LINESTRING (44.2454729 65.8443865, 44.2462698 65.8436923)",
98411816,Первомайский проспект,residential,False,True,130.188,"LINESTRING (44.2454729 65.8443865, 44.2443016 65.8454547)",
"[184536384, 184536385, 98411807]",,residential,False,True,151.657,"LINESTRING (44.2454729 65.8443865, 44.2444574 65.844206, 44.2433772 65.8440139, 44.2432065 65.8439836, 44.2423931 65.843867)",
98411816,Первомайский проспект,residential,False,True,85.285,"LINESTRING (44.2462698 65.8436923, 44.2454729 65.8443865)",
107730538,улица Свободы,residential,False,True,176.973,"LINESTRING (44.2462698 65.8436923, 44.2491236 65.8447736)",
98411813,Бассейная улица,residential,False,False,190.617,"LINESTRING (44.2462698 65.8436923, 44.2495261 65.8430051, 44.2500356 65.842953)",
"[98411816, 109434835, 109434831]",Первомайский проспект,residential,False,False,306.719,"LINESTRING (44.2462698 65.8436923, 44.2465408 65.843432, 44.2468621 65.8431235, 44.2479482 65.8420804, 44.248912 65.8411547)",yes
98411806,Красноармейская улица,residential,False,True,162.979,"LINESTRING (44.2421862 65.8476287, 44.2454853 65.8481998)",
98411806,Красноармейская улица,residential,False,False,152.247,"LINESTRING (44.2421862 65.8476287, 44.2405325 65.8473338, 44.2391191 65.8470812)",
98411816,Первомайский проспект,residential,False,False,260.414,"LINESTRING (44.2421862 65.8476287, 44.2428528 65.8468183, 44.2443016 65.8454547)",
98411804,,residential,False,False,229.3,"LINESTRING (44.2540649 65.8397808, 44.2532811 65.8405521, 44.2521867 65.8416942)",
98411813,Бассейная улица,residential,False,False,44.783,"LINESTRING (44.2500356 65.842953, 44.2503785 65.8430532, 44.2508809 65.843157)",
98411813,Бассейная улица,residential,False,True,190.617,"LINESTRING (44.2500356 65.842953, 44.2495261 65.8430051, 44.2462698 65.8436923)",
98411804,,residential,False,True,229.3,"LINESTRING (44.2521867 65.8416942, 44.2532811 65.8405521, 44.2540649 65.8397808)",
108920826,улица Карла Маркса,residential,False,True,160.648,"LINESTRING (44.2521867 65.8416942, 44.2515851 65.841597, 44.248912 65.8411547)",
