osmid,highway,junction,oneway,reversed,length,geometry,name
217717383,residential,,False,False,10.292,"LINESTRING (83.306681 52.1148048, 83.3068312 52.1148125)",Красноармейская улица
217717383,residential,,False,True,130.148,"LINESTRING (83.306681 52.1148048, 83.3051914 52.1140746)",Красноармейская улица
217717383,residential,,False,False,161.951,"LINESTRING (83.3068312 52.1148125, 83.3087713 52.1156503)",Красноармейская улица
217717383,residential,,False,True,10.292,"LINESTRING (83.3068312 52.1148125, 83.306681 52.1148048)",Красноармейская улица
441914073,residential,,False,True,286.863,"LINESTRING (83.3068312 52.1148125, 83.3078504 52.114055, 83.3085014 52.113892, 83.3086898 52.1135238, 83.3083557 52.1131293, 83.3081051 52.1128319)",Школьный переулок
217717409,residential,,False,True,256.018,"LINESTRING (83.3028132 52.1148394, 83.3006353 52.1137825, 83.3001108 52.1132789)",Советский переулок
217717381,living_street,,False,True,64.878,"LINESTRING (83.3059112 52.1151468, 83.306681 52.1148048)",Школьный переулок
"[217717377, 217717446]",residential,,False,False,231.595,"LINESTRING (83.3059112 52.1151468, 83.3068625 52.1154043, 83.3085898 52.1159001, 83.3087713 52.1156503)","['Красноармейский переулок', 'улица Водопьянова']"
217717377,residential,,False,True,76.73,"LINESTRING (83.3059112 52.1151468, 83.3055607 52.1150776, 83.30522 52.1151934, 83.3050287 52.1153851)",Красноармейский переулок
217717377,residential,,False,True,32.346,"LINESTRING (83.3050287 52.1153851, 83.3047033 52.1155965)",Красноармейский переулок
217717437,residential,,False,False,99.545,"LINESTRING (83.3050287 52.1153851, 83.303946 52.1147856)",Большевистская улица
217717377,residential,,False,False,76.73,"LINESTRING (83.3050287 52.1153851, 83.30522 52.1151934, 83.3055607 52.1150776, 83.3059112 52.1151468)",Красноармейский переулок
217717437,residential,,False,True,473.723,"LINESTRING (83.3050287 52.1153851, 83.3062742 52.1160884, 83.3074007 52.1167033, 83.3076573 52.1166687, 83.3087901 52.1170568, 83.3101169 52.1174757, 83.3107508 52.1176381)",Большевистская улица
217717377,residential,,False,False,32.346,"LINESTRING (83.3047033 52.1155965, 83.3050287 52.1153851)",Красноармейский переулок
217717383,residential,,False,True,161.951,"LINESTRING (83.3087713 52.1156503, 83.3068312 52.1148125)",Красноармейская улица
217717383,residential,,False,False,251.467,"LINESTRING (83.3087713 52.1156503, 83.31058 52.1164381, 83.3119193 52.1168032)",Красноармейская улица
217717446,residential,,False,False,241.902,"LINESTRING (83.3087713 52.1156503, 83.309491 52.1148048, 83.3098728 52.1142898, 83.3104736 52.1137479)",улица Водопьянова
"[217717377, 217717446]",residential,,False,True,231.595,"LINESTRING (83.3087713 52.1156503, 83.3085898 52.1159001, 83.3068625 52.1154043, 83.3059112 52.1151468)","['Красноармейский переулок', 'улица Водопьянова']"
217717408,residential,,False,False,180.765,"LINESTRING (83.2994603 52.1157206, 83.3016741 52.1166121)",улица Пушкина
217717438,residential,,False,True,128.039,"LINESTRING (83.2994603 52.1157206, 83.2985309 52.1167207)",Комсомольский переулок
441877296,residential,,False,True,95.945,"LINESTRING (83.3023564 52.1158578, 83.3016741 52.1166121)",улица Горького
217717363,residential,,False,False,505.007,"LINESTRING (83.3023564 52.1158578, 83.3048274 52.1170944, 83.3059425 52.1176525, 83.3064623 52.1178928, 83.307199 52.1182335, 83.3075133 52.1183788, 83.308196 52.1186391)",улица Ленина
217717363,residential,,False,True,354.794,"LINESTRING (83.3023564 52.1158578, 83.3016178 52.1154697, 83.2984203 52.1137749)",улица Ленина
441877296,residential,,False,False,162.541,"LINESTRING (83.3023564 52.1158578, 83.3026192 52.1155696, 83.3033515 52.1151084, 83.303946 52.1147856)",улица Горького
217717439,residential,,False,True,93.702,"LINESTRING (83.2974865 52.1161772, 83.2979895 52.1164773, 83.2985309 52.1167207)",переулок 50 лет Октября
217717408,residential,,False,True,180.765,"LINESTRING (83.3016741 52.1166121, 83.2994603 52.1157206)",улица Пушкина
441877296,residential,,False,False,95.945,"LINESTRING (83.3016741 52.1166121, 83.3023564 52.1158578)",улица Горького
441877296,residential,,False,True,165.90200000000002,"LINESTRING (83.3016741 52.1166121, 83.3012893 52.1170376, 83.3010711 52.1174761, 83.3009738 52.1180196)",улица Горького
217717438,residential,,False,False,128.039,"LINESTRING (83.2985309 52.1167207, 83.2994603 52.1157206)",Комсомольский переулок
217717438,residential,,False,True,58.379,"LINESTRING (83.2985309 52.1167207, 83.2981415 52.1171881)",Комсомольский переулок
217717439,residential,,False,False,93.702,"LINESTRING (83.2985309 52.1167207, 83.2979895 52.1164773, 83.2974865 52.1161772)",переулок 50 лет Октября
217717445,residential,,False,False,60.907,"LINESTRING (83.3119193 52.1168032, 83.3113373 52.1172183)",улица Ким
217717383,residential,,False,True,251.467,"LINESTRING (83.3119193 52.1168032, 83.31058 52.1164381, 83.3087713 52.1156503)",Красноармейская улица
217717438,residential,,False,False,58.379,"LINESTRING (83.2981415 52.1171881, 83.2985309 52.1167207)",Комсомольский переулок
217717385,residential,,False,True,215.37400000000002,"LINESTRING (83.2981415 52.1171881, 83.2988934 52.1175026, 83.29977 52.1177315, 83.3009738 52.1180196)",переулок Исаева
217717438,residential,,False,True,106.454,"LINESTRING (83.2981415 52.1171881, 83.2977374 52.1175174, 83.2974069 52.1178676, 83.2974745 52.1180016)",Комсомольский переулок
217717445,residential,,False,False,61.503,"LINESTRING (83.3113373 52.1172183, 83.3107508 52.1176381)",улица Ким
217717445,residential,,False,True,60.907,"LINESTRING (83.3113373 52.1172183, 83.3119193 52.1168032)",улица Ким
217717445,residential,,False,False,184.96,"LINESTRING (83.3107508 52.1176381, 83.3089872 52.1189007)",улица Ким
217717445,residential,,False,True,61.503,"LINESTRING (83.3107508 52.1176381, 83.3113373 52.1172183)",улица Ким
217717437,residential,,False,False,473.72299999999996,"LINESTRING (83.3107508 52.1176381, 83.3101169 52.1174757, 83.3087901 52.1170568, 83.3076573 52.1166687, 83.3074007 52.1167033, 83.3062742 52.1160884, 83.3050287 52.1153851)",Большевистская улица
441877296,residential,,False,True,140.768,"LINESTRING (83.3009738 52.1180196, 83.3011596 52.1192804)",улица Горького
217717385,residential,,False,False,215.374,"LINESTRING (83.3009738 52.1180196, 83.29977 52.1177315, 83.2988934 52.1175026, 83.2981415 52.1171881)",переулок Исаева
441877296,residential,,False,False,165.902,"LINESTRING (83.3009738 52.1180196, 83.3010711 52.1174761, 83.3012893 52.1170376, 83.3016741 52.1166121)",улица Горького
217717372,residential,,False,False,12.716,"LINESTRING (83.2976547 52.1180305, 83.2974745 52.1180016)",Партизанская улица
217717372,residential,,False,True,294.457,"LINESTRING (83.2976547 52.1180305, 83.298761 52.1181555, 83.299177 52.1183022, 83.2994603 52.1185359, 83.29977 52.1188565, 83.3002126 52.1191554, 83.3011596 52.1192804)",Партизанская улица
217717363,residential,,False,False,61.354,"LINESTRING (83.308196 52.1186391, 83.3089872 52.1189007)",улица Ленина
217717363,residential,,False,True,505.007,"LINESTRING (83.308196 52.1186391, 83.3075133 52.1183788, 83.307199 52.1182335, 83.3064623 52.1178928, 83.3059425 52.1176525, 83.3048274 52.1170944, 83.3023564 52.1158578)",улица Ленина
217717424,residential,,False,True,230.925,"LINESTRING (83.308196 52.1186391, 83.3064039 52.1193197, 83.3053195 52.1197315)",Пролетарский переулок
217717363,residential,,False,False,93.908,"LINESTRING (83.3089872 52.1189007, 83.3101982 52.1193011)",улица Ленина
217717363,residential,,False,True,61.354,"LINESTRING (83.3089872 52.1189007, 83.308196 52.1186391)",улица Ленина
217717445,residential,,False,True,184.96,"LINESTRING (83.3089872 52.1189007, 83.3107508 52.1176381)",улица Ким
441877296,residential,,False,False,140.768,"LINESTRING (83.3011596 52.1192804, 83.3009738 52.1180196)",улица Горького
217717372,residential,,False,False,294.457,"LINESTRING (83.3011596 52.1192804, 83.3002126 52.1191554, 83.29977 52.1188565, 83.2994603 52.1185359, 83.299177 52.1183022, 83.298761 52.1181555, 83.2976547 52.1180305)",Партизанская улица
217717372,residential,,False,True,244.654,"LINESTRING (83.3011596 52.1192804, 83.3034785 52.1198891, 83.3044433 52.1201608)",Партизанская улица
441877296,residential,,False,True,106.12299999999999,"LINESTRING (83.3011596 52.1192804, 83.3012229 52.1199673, 83.3011941 52.1202331)",улица Горького
217717363,residential,,False,True,93.908,"LINESTRING (83.3101982 52.1193011, 83.3089872 52.1189007)",улица Ленина
217717429,residential,,False,False,136.447,"LINESTRING (83.3101982 52.1193011, 83.3098728 52.1196201, 83.3094244 52.120425)",Совхозный переулок
217717403,residential,,False,False,298.216,"LINESTRING (83.3053195 52.1197315, 83.3058152 52.1200684, 83.3088599 52.1212803)",Садовая улица
217717424,residential,,False,False,230.925,"LINESTRING (83.3053195 52.1197315, 83.3064039 52.1193197, 83.308196 52.1186391)",Пролетарский переулок
217717424,residential,,False,True,77.125,"LINESTRING (83.3053195 52.1197315, 83.3049212 52.1198728, 83.3044433 52.1201608)",Пролетарский переулок
217717372,residential,,False,False,244.654,"LINESTRING (83.3044433 52.1201608, 83.3034785 52.1198891, 83.3011596 52.1192804)",Партизанская улица
217717424,residential,,False,False,77.125,"LINESTRING (83.3044433 52.1201608, 83.3049212 52.1198728, 83.3053195 52.1197315)",Пролетарский переулок
441877296,residential,,False,True,14.578,"LINESTRING (83.3011941 52.1202331, 83.3011147 52.1203548)",улица Горького
441877296,residential,,False,False,106.12299999999999,"LINESTRING (83.3011941 52.1202331, 83.3012229 52.1199673, 83.3011596 52.1192804)",улица Горького
441914083,residential,,False,False,64.901,"LINESTRING (83.3000621 52.120313, 83.300999 52.1204117)",улица Кирова
37203501,residential,,False,True,157.50900000000001,"LINESTRING (83.3000621 52.120313, 83.299655 52.1204597, 83.2993187 52.1207477, 83.2990641 52.121061, 83.2988307 52.1214581)",улица Горького
217717429,residential,,False,False,102.618,"LINESTRING (83.3094244 52.120425, 83.3088599 52.1212803)",Совхозный переулок
217717429,residential,,False,True,136.447,"LINESTRING (83.3094244 52.120425, 83.3098728 52.1196201, 83.3101982 52.1193011)",Совхозный переулок
217717376,living_street,,False,True,76.351,"LINESTRING (83.2978709 52.1211057, 83.2988307 52.1214581)",
217717429,residential,,False,True,102.618,"LINESTRING (83.3088599 52.1212803, 83.3094244 52.120425)",Совхозный переулок
217717403,residential,,False,True,298.216,"LINESTRING (83.3088599 52.1212803, 83.3058152 52.1200684, 83.3053195 52.1197315)",Садовая улица
217717376,living_street,,False,False,76.351,"LINESTRING (83.2988307 52.1214581, 83.2978709 52.1211057)",
37203501,residential,,False,False,157.50900000000001,"LINESTRING (83.2988307 52.1214581, 83.2990641 52.121061, 83.2993187 52.1207477, 83.299655 52.1204597, 83.3000621 52.120313)",улица Горького
217717372,residential,,False,True,12.716,"LINESTRING (83.2974745 52.1180016, 83.2976547 52.1180305)",Партизанская улица
217717438,residential,,False,False,106.454,"LINESTRING (83.2974745 52.1180016, 83.2974069 52.1178676, 83.2977374 52.1175174, 83.2981415 52.1171881)",Комсомольский переулок
441877296,residential,,False,False,14.578,"LINESTRING (83.3011147 52.1203548, 83.3011941 52.1202331)",улица Горького
441877314,residential,roundabout,True,False,16.43,"LINESTRING (83.3011147 52.1203548, 83.301185 52.1203785, 83.3012073 52.1204258, 83.3011687 52.120469)",
441914083,residential,,False,True,64.901,"LINESTRING (83.300999 52.1204117, 83.3000621 52.120313)",улица Кирова
441877314,residential,roundabout,True,False,10.955,"LINESTRING (83.300999 52.1204117, 83.3010377 52.1203685, 83.3011147 52.1203548)",
