osmid,highway,oneway,reversed,length,name,geometry
774688542,unclassified,False,False,40.49,,"LINESTRING (117.5479483 52.2015071, 117.5476455 52.2018204)"
653174559,residential,False,False,156.636,Школьный переулок,"LINESTRING (117.5479483 52.2015071, 117.5480205 52.2013615, 117.5482328 52.2010305, 117.548366 52.2009033, 117.5490265 52.2002723)"
653174559,residential,False,True,55.775000000000006,Школьный переулок,"LINESTRING (117.5479483 52.2015071, 117.547991 52.2017133, 117.548119 52.2018983, 117.5481905 52.2019801)"
191126200,residential,False,False,39.117,улица Ленина,"LINESTRING (117.5490265 52.2002723, 117.5495158 52.2004562)"
653174559,residential,False,True,156.63599999999997,Школьный переулок,"LINESTRING (117.5490265 52.2002723, 117.548366 52.2009033, 117.5482328 52.2010305, 117.5480205 52.2013615, 117.5479483 52.2015071)"
191126200,residential,False,True,39.117,улица Ленина,"LINESTRING (117.5495158 52.2004562, 117.5490265 52.2002723)"
191126200,residential,False,False,172.535,улица Ленина,"LINESTRING (117.5495158 52.2004562, 117.5509482 52.2010693, 117.5516369 52.2012996)"
191126201,residential,False,False,41.168,Железнодорожная улица,"LINESTRING (117.5481905 52.2019801, 117.5476455 52.2018204)"
191126201,residential,False,True,27.988,Железнодорожная улица,"LINESTRING (117.5481905 52.2019801, 117.5485297 52.202122)"
653174559,residential,False,False,55.775000000000006,Школьный переулок,"LINESTRING (117.5481905 52.2019801, 117.548119 52.2018983, 117.547991 52.2017133, 117.5479483 52.2015071)"
52969991,residential,False,False,69.326,Железнодорожная улица,"LINESTRING (117.5560057 52.2064042, 117.5559968 52.2067065, 117.5558901 52.2069288, 117.5558247 52.2070087)"
52969991,residential,False,True,472.154,Железнодорожная улица,"LINESTRING (117.5560057 52.2064042, 117.5558474 52.2061857, 117.55533 52.2058975, 117.5512402 52.2039681, 117.5507107 52.2037084)"
285859047,residential,False,False,485.029,улица Кирова,"LINESTRING (117.5560057 52.2064042, 117.5555793 52.2063896, 117.5525311 52.2058258, 117.5516575 52.2058258, 117.5504865 52.2054214, 117.5494782 52.2049293)"
52969991,residential,False,True,69.326,Железнодорожная улица,"LINESTRING (117.5558247 52.2070087, 117.5558901 52.2069288, 117.5559968 52.2067065, 117.5560057 52.2064042)"
285859076,residential,False,False,152.674,,"LINESTRING (117.5558247 52.2070087, 117.5554874 52.2072874, 117.5550042 52.2075256, 117.5543592 52.207789, 117.554127 52.2078839)"
285859070,residential,False,False,71.106,,"LINESTRING (117.5516369 52.2012996, 117.5510452 52.2018263)"
191126200,residential,False,False,244.695,улица Ленина,"LINESTRING (117.5516369 52.2012996, 117.5529988 52.201808, 117.5542122 52.2023751, 117.554251 52.2023932, 117.5545641 52.2025659)"
191126200,residential,False,True,172.535,улица Ленина,"LINESTRING (117.5516369 52.2012996, 117.5509482 52.2010693, 117.5495158 52.2004562)"
191126200,residential,False,False,38.15,улица Ленина,"LINESTRING (117.5545641 52.2025659, 117.5549305 52.2028253)"
191126200,residential,False,True,244.69500000000002,улица Ленина,"LINESTRING (117.5545641 52.2025659, 117.554251 52.2023932, 117.5542122 52.2023751, 117.5529988 52.201808, 117.5516369 52.2012996)"
285859066,residential,False,True,220.20499999999998,2-я Набережная улица,"LINESTRING (117.5545641 52.2025659, 117.5547089 52.202321, 117.5547402 52.2022681, 117.5549493 52.2021093, 117.5547808 52.2019356, 117.5535541 52.2011695, 117.5534425 52.2009986)"
191126201,residential,False,False,114.725,Железнодорожная улица,"LINESTRING (117.5498685 52.2027475, 117.5485297 52.202122)"
191126201,residential,False,True,245.856,Железнодорожная улица,"LINESTRING (117.5498685 52.2027475, 117.5526748 52.204137)"
285859070,residential,False,True,88.748,,"LINESTRING (117.5498685 52.2027475, 117.5507003 52.2021334)"
