osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge,width,maxspeed
69895392,,,улица Ленина,tertiary,True,False,72.001,"LINESTRING (43.0687549 55.9636325, 43.0685436 55.9639891, 43.0683996 55.9642487)",,,
72224671,,,улица Ленина,residential,False,False,122.486,"LINESTRING (43.0687549 55.9636325, 43.0688816 55.963513, 43.0692621 55.9629616, 43.0693859 55.9627725, 43.0694345 55.9626046)",,,
117137256,,,Нижегородская улица,tertiary,False,False,49.894999999999996,"LINESTRING (43.0678764 55.9660844, 43.0675289 55.9663013, 43.0674804 55.9663321, 43.067343 55.9664194)",,,
117137261,,,Сенная площадь,tertiary,False,False,60.406,"LINESTRING (43.0678764 55.9660844, 43.0678622 55.9659975, 43.067768 55.9655842, 43.0677588 55.9655452)",,,
"[72224667, 569340031]",,,"['Сенная улица', 'Нижегородская улица']",residential,False,False,175.52100000000002,"LINESTRING (43.0678764 55.9660844, 43.0680993 55.9660541, 43.068755 55.9659036, 43.0688888 55.9658671, 43.0690566 55.9658214, 43.0694286 55.9656276, 43.0695392 55.96557, 43.070121 55.9651949)",,,
110596427,,,Училищная улица,residential,False,False,11.486,"LINESTRING (43.0699896 55.9638283, 43.0701388 55.9637675)",,,
69895373,,,улица Маяковского,residential,False,True,81.67,"LINESTRING (43.0699896 55.9638283, 43.0694345 55.9637011, 43.0689593 55.9636081, 43.0687549 55.9636325)",,,
110596427,,,Училищная улица,residential,False,True,101.72,"LINESTRING (43.0699896 55.9638283, 43.0698084 55.9639992, 43.0693771 55.9643389, 43.0690097 55.9645564)",,,
69906181,,,Красноармейская улица,residential,False,False,31.795,"LINESTRING (43.065428 55.9666023, 43.0653186 55.9664657, 43.0652081 55.9663443)",,,
69906181,,,Красноармейская улица,residential,False,True,93.905,"LINESTRING (43.065428 55.9666023, 43.0654588 55.9667379, 43.0654322 55.9668196, 43.0652069 55.9671467, 43.0649816 55.9673902)",,,
69906184,,,улица Максимова горка,residential,False,False,68.01,"LINESTRING (43.065428 55.9666023, 43.0661967 55.9667973, 43.0664205 55.9668582)",,,
"[191757195, 69906181]",,,Красноармейская улица,residential,False,True,148.152,"LINESTRING (43.0649148 55.9650775, 43.0648299 55.9652059, 43.064813 55.9653521, 43.0648025 55.9657496, 43.0648083 55.9658008, 43.0648224 55.9659241, 43.064859 55.9660081, 43.0649575 55.9661322, 43.0652081 55.9663443)",,,
191757254,2,22К-0035/1,Центральная площадь,secondary,False,False,76.361,"LINESTRING (43.0649148 55.9650775, 43.0647112 55.9648394, 43.0644351 55.9645749, 43.0643781 55.9645215, 43.0643108 55.9644825)",,,
"[55483413, 191757254]",2,22К-0035/1,"['Центральная площадь', 'улица Луначарского']",secondary,False,True,126.632,"LINESTRING (43.0649148 55.9650775, 43.0651479 55.9652928, 43.0653589 55.9654508, 43.0654947 55.965536, 43.0657594 55.9656731, 43.0662613 55.9659197)",,,
"[298431600, 300880076]",,,улица Маяковского,tertiary,True,False,114.348,"LINESTRING (43.065398 55.9621483, 43.065914 55.9623961, 43.0661132 55.9624839, 43.0664936 55.9626401, 43.0666147 55.9626853, 43.0667305 55.9627204, 43.0668694 55.9627586)",,,40
69906184,,,улица Максимова горка,residential,False,True,68.01,"LINESTRING (43.0664205 55.9668582, 43.0661967 55.9667973, 43.065428 55.9666023)",,,
"[117137255, 110596319]",,,Нижегородская улица,residential,True,False,75.794,"LINESTRING (43.0664205 55.9668582, 43.0664557 55.9668318, 43.0667073 55.9666761, 43.0671442 55.9665017, 43.0672437 55.966462, 43.067343 55.9664194)",,,
"[133980242, 298431599]",,,улица Маяковского,tertiary,True,False,153.74900000000002,"LINESTRING (43.0635178 55.9612526, 43.0637157 55.961342, 43.0643623 55.9616377, 43.0648068 55.9618427, 43.065083 55.9619777, 43.065398 55.9621483)",,,40
72156737,,,улица Горького,residential,False,True,7.735,"LINESTRING (43.0724861 55.9679754, 43.0725147 55.9679077)",,,
72156732,,,Луговая улица,residential,False,True,188.03199999999998,"LINESTRING (43.0724861 55.9679754, 43.072768 55.9679906, 43.0732701 55.967982, 43.0737109 55.9679528, 43.0739921 55.9679317, 43.0742749 55.9679556, 43.0751085 55.9681913, 43.075384 55.9682391)",,,
72156737,,,улица Горького,residential,False,False,126.115,"LINESTRING (43.0724861 55.9679754, 43.0722923 55.9682256, 43.0721185 55.9685036, 43.0720649 55.9687191, 43.0720772 55.9690684)",,,
72156739,,,улица Красный Металлист,residential,False,True,125.902,"LINESTRING (43.0691094 55.9616701, 43.0689905 55.9616792, 43.0685699 55.9617536, 43.0682702 55.9618196, 43.0680698 55.961864, 43.0678092 55.961949, 43.0674495 55.9620902, 43.0672676 55.9621022)",,,
72224674,,,Заводская улица,residential,False,True,40.433,"LINESTRING (43.0786917 55.9635713, 43.0785785 55.9634105, 43.0785477 55.9632921, 43.0785016 55.9632258)",,,
91334971,1,,улица Красный Металлист,residential,False,True,214.58800000000002,"LINESTRING (43.0786917 55.9635713, 43.0781849 55.9635027, 43.0766579 55.963297, 43.0755211 55.9631814, 43.0753239 55.9631614)",,,
256142591,,,переулок Володарского,residential,False,True,64.625,"LINESTRING (43.0723634 55.9673646, 43.0713752 55.967186)",,,
72156737,,,улица Горького,residential,False,False,62.443000000000005,"LINESTRING (43.0723634 55.9673646, 43.0724315 55.9674619, 43.07255 55.9676921, 43.0725429 55.9678411, 43.0725147 55.9679077)",,,
72156737,,,улица Горького,residential,False,True,44.015,"LINESTRING (43.0723634 55.9673646, 43.0723035 55.967027, 43.0722936 55.9669707)",,,
72156730,,,улица К.Маркса,residential,False,False,77.473,"LINESTRING (43.074269 55.9654802, 43.0738881 55.9657055, 43.073795 55.9657617, 43.0734182 55.9659888)",,,
72156730,,,улица К.Маркса,residential,False,True,112.87700000000001,"LINESTRING (43.074269 55.9654802, 43.0745852 55.9652856, 43.0748344 55.9650711, 43.075127 55.9647883, 43.075228 55.9647162, 43.0753336 55.9646656)",,,
72224691,,,Батарейная площадь,residential,False,False,299.004,"LINESTRING (43.074269 55.9654802, 43.0750582 55.9656416, 43.0758854 55.9656758, 43.0761913 55.9655683, 43.0774102 55.9655007, 43.0781418 55.9655962, 43.0785713 55.9656987, 43.0788733 55.9657739)",,,
91334971,1,,улица Красный Металлист,residential,False,True,8.902,"LINESTRING (43.0753239 55.9631614, 43.075261 55.9630895)",,,
72156730,,,улица К.Маркса,residential,False,False,55.986999999999995,"LINESTRING (43.0753239 55.9631614, 43.075307 55.9636218, 43.0753054 55.9636648)",,,
91334971,1,,улица Красный Металлист,residential,False,False,214.588,"LINESTRING (43.0753239 55.9631614, 43.0755211 55.9631814, 43.0766579 55.963297, 43.0781849 55.9635027, 43.0786917 55.9635713)",,,
340354984,,,переулок М.Горького,residential,False,True,82.57900000000001,"LINESTRING (43.0753239 55.9631614, 43.0751468 55.9631188, 43.074907 55.963038, 43.0744291 55.9629133, 43.0742663 55.9628999, 43.0741146 55.9629322)",,,
91334971,1,,улица Красный Металлист,residential,False,False,56.702999999999996,"LINESTRING (43.0720366 55.9617099, 43.0725508 55.9618107, 43.0728638 55.9619171)",,,
91334971,1,,улица Красный Металлист,residential,False,True,144.889,"LINESTRING (43.0720366 55.9617099, 43.0714154 55.9616022, 43.0711038 55.9615782, 43.0705126 55.9616049, 43.0697463 55.9616465)",,,
340354491,,,Подгорный переулок,residential,False,False,123.47,"LINESTRING (43.0720366 55.9617099, 43.0721244 55.9617605, 43.0721578 55.9617979, 43.0723076 55.9619138, 43.0723781 55.961973, 43.0724265 55.9620297, 43.0726355 55.962167, 43.0728546 55.9623713, 43.072963 55.9624857, 43.0730721 55.9626474)",,,
72156730,,,улица К.Маркса,residential,False,False,112.877,"LINESTRING (43.0753336 55.9646656, 43.075228 55.9647162, 43.075127 55.9647883, 43.0748344 55.9650711, 43.0745852 55.9652856, 43.074269 55.9654802)",,,
72156730,,,улица К.Маркса,residential,False,True,34.825,"LINESTRING (43.0753336 55.9646656, 43.0752871 55.9645541, 43.0752681 55.9643557)",,,
72224695,2,,улица Чапаева,residential,False,False,75.263,"LINESTRING (43.0753336 55.9646656, 43.0754959 55.9646412, 43.0756609 55.9646482, 43.0765281 55.9647167)",,,
72156730,,,улица К.Маркса,residential,False,False,76.214,"LINESTRING (43.0728359 55.9664845, 43.0726602 55.966745, 43.0725636 55.9667988, 43.0724016 55.9668459, 43.0721824 55.9669042, 43.0720328 55.966944)",,,
72156730,,,улица К.Маркса,residential,False,True,56.471,"LINESTRING (43.0728359 55.9664845, 43.0730059 55.9663072, 43.0731617 55.9661573, 43.0733131 55.9660545)",,,
72224697,,,переулок Шмидта,residential,False,False,140.42000000000002,"LINESTRING (43.0728359 55.9664845, 43.0739853 55.9667049, 43.0740211 55.9666963, 43.0740839 55.9666812, 43.0742578 55.9666267, 43.0746111 55.9666998, 43.0747558 55.9665165)",,,
72156745,,,Конопляная улица,residential,False,False,26.228,"LINESTRING (43.0773843 55.9684217, 43.0773502 55.9686568)",,,
72156745,,,Конопляная улица,residential,False,True,52.063,"LINESTRING (43.0773843 55.9684217, 43.0774806 55.9679566)",,,
1181253231,,,переулок Репьёв,residential,False,True,39.223,"LINESTRING (43.0773843 55.9684217, 43.0775405 55.9684558, 43.0777428 55.9685461, 43.0778674 55.9686364)",,,
72156745,,,Конопляная улица,residential,False,True,21.229,"LINESTRING (43.0771917 55.9693445, 43.0771644 55.9691542)",,,
"[256142595, 72156719]",,,"['улица Большой Прогон', 'улица Кольцова']",residential,False,True,98.802,"LINESTRING (43.0771917 55.9693445, 43.0779291 55.9691603, 43.0783424 55.9690349, 43.0786208 55.9689585)",,,
72156739,,,улица Красный Металлист,residential,False,False,125.90199999999999,"LINESTRING (43.0672676 55.9621022, 43.0674495 55.9620902, 43.0678092 55.961949, 43.0680698 55.961864, 43.0682702 55.9618196, 43.0685699 55.9617536, 43.0689905 55.9616792, 43.0691094 55.9616701)",,,
116769137,2,22К-0036,Коммунистическая улица,secondary,False,False,77.092,"LINESTRING (43.0672676 55.9621022, 43.0672168 55.9621934, 43.0669175 55.9626895, 43.0668694 55.9627586)",,,40
292112176,2,22К-0035/1,Кузнечная улица,secondary,False,False,16.5,"LINESTRING (43.0722936 55.9669707, 43.0720328 55.966944)",,,40
72156737,,,улица Горького,residential,False,False,44.015,"LINESTRING (43.0722936 55.9669707, 43.0723035 55.967027, 43.0723634 55.9673646)",,,
"[292112176, 72224681]",2,22К-0035/1,Кузнечная улица,secondary,False,True,396.12300000000005,"LINESTRING (43.0722936 55.9669707, 43.0725281 55.9669946, 43.0731432 55.9670874, 43.0737644 55.9671514, 43.074211 55.9671844, 43.0745871 55.9671905, 43.0748316 55.9671757, 43.0750695 55.9671294, 43.0755439 55.9670056, 43.0763922 55.9667569, 43.0771698 55.9665128, 43.0776326 55.9663672, 43.0779754 55.9662532, 43.0781756 55.9661884)",,,40
72156713,,,Глухой переулок,residential,False,True,71.675,"LINESTRING (43.075384 55.9682391, 43.075555 55.9679641, 43.0756362 55.9677873, 43.0756276 55.9676165)",,,
72156732,,,Луговая улица,residential,False,False,188.03199999999998,"LINESTRING (43.075384 55.9682391, 43.0751085 55.9681913, 43.0742749 55.9679556, 43.0739921 55.9679317, 43.0737109 55.9679528, 43.0732701 55.967982, 43.072768 55.9679906, 43.0724861 55.9679754)",,,
72156732,,,Луговая улица,residential,False,True,132.722,"LINESTRING (43.075384 55.9682391, 43.0756578 55.9682716, 43.0760231 55.9682911, 43.0763815 55.9683641, 43.0768582 55.9685037, 43.0771221 55.9686059, 43.0773502 55.9686568)",,,
72156734,,,Стрелецкая улица,residential,False,True,23.615,"LINESTRING (43.0716982 55.9690577, 43.0720772 55.9690684)",,,
256142594,,,улица Бабья Горка,residential,False,False,49.629999999999995,"LINESTRING (43.0716982 55.9690577, 43.0716676 55.9691731, 43.0715691 55.9693078, 43.0713893 55.969462)",,,
256142594,,,улица Бабья Горка,residential,False,True,166.45100000000002,"LINESTRING (43.0716982 55.9690577, 43.0716051 55.9688819, 43.0714967 55.9687048, 43.0713472 55.9685037, 43.0707892 55.9676505)",,,
72156734,,,Стрелецкая улица,residential,False,False,23.615,"LINESTRING (43.0720772 55.9690684, 43.0716982 55.9690577)",,,
72156734,,,Стрелецкая улица,residential,False,True,328.00100000000003,"LINESTRING (43.0720772 55.9690684, 43.0721869 55.9690594, 43.0723223 55.9689893, 43.0724362 55.9689555, 43.0741175 55.9688307, 43.0744008 55.9688075, 43.0753213 55.96882, 43.0757105 55.968863, 43.0764518 55.9690368, 43.076817 55.9691022, 43.0771644 55.9691542)",,,
72156737,,,улица Горького,residential,False,True,126.11500000000001,"LINESTRING (43.0720772 55.9690684, 43.0720649 55.9687191, 43.0721185 55.9685036, 43.0722923 55.9682256, 43.0724861 55.9679754)",,,
72156745,,,Конопляная улица,residential,False,False,21.229,"LINESTRING (43.0771644 55.9691542, 43.0771917 55.9693445)",,,
72156734,,,Стрелецкая улица,residential,False,False,328.00100000000003,"LINESTRING (43.0771644 55.9691542, 43.076817 55.9691022, 43.0764518 55.9690368, 43.0757105 55.968863, 43.0753213 55.96882, 43.0744008 55.9688075, 43.0741175 55.9688307, 43.0724362 55.9689555, 43.0723223 55.9689893, 43.0721869 55.9690594, 43.0720772 55.9690684)",,,
72156745,,,Конопляная улица,residential,False,True,57.06399999999999,"LINESTRING (43.0771644 55.9691542, 43.0773455 55.9688363, 43.0773502 55.9686568)",,,
72224695,2,,улица Чапаева,residential,False,True,75.263,"LINESTRING (43.0765281 55.9647167, 43.0756609 55.9646482, 43.0754959 55.9646412, 43.0753336 55.9646656)",,,
91335022,,,переулок Карла Маркса,residential,False,False,113.13400000000001,"LINESTRING (43.0765281 55.9647167, 43.0765383 55.9645014, 43.0763727 55.9643567, 43.0757669 55.9642664, 43.0752779 55.9642106)",,,
256142594,,,улица Бабья Горка,residential,False,False,166.45100000000002,"LINESTRING (43.0707892 55.9676505, 43.0713472 55.9685037, 43.0714967 55.9687048, 43.0716051 55.9688819, 43.0716982 55.9690577)",,,
91334971,1,,улица Красный Металлист,residential,False,False,8.902,"LINESTRING (43.075261 55.9630895, 43.0753239 55.9631614)",,,
72224692,,,переулок Карла Либкнехта,residential,False,False,105.733,"LINESTRING (43.075261 55.9630895, 43.0753047 55.9630088, 43.0754303 55.9628633, 43.0756241 55.962712, 43.0758948 55.9625218, 43.076036 55.9623948, 43.0761043 55.9623492, 43.0762027 55.9623119)",,,
91334971,1,,улица Красный Металлист,residential,False,True,139.329,"LINESTRING (43.075261 55.9630895, 43.0750605 55.9628826, 43.0748228 55.9627126, 43.0743949 55.9624726, 43.0740223 55.96236, 43.0736655 55.9622549)",,,
340354490,,,Затарская улица,residential,False,False,54.745,"LINESTRING (43.0720905 55.9644027, 43.0717082 55.9639593)",,,
91334675,,,улица Спартак,residential,False,False,213.20100000000002,"LINESTRING (43.0720905 55.9644027, 43.0722503 55.9643646, 43.0724145 55.9642503, 43.072515 55.964138, 43.0727177 55.9638489, 43.0727704 55.963716, 43.0727823 55.9635927, 43.0727647 55.9635298, 43.0727017 55.9633048, 43.0726526 55.963274, 43.0725274 55.9632494, 43.0723467 55.9632425, 43.0720197 55.9632285, 43.07151 55.9632457)",,,
91334675,,,улица Спартак,residential,False,True,79.993,"LINESTRING (43.0720905 55.9644027, 43.0722933 55.9645265, 43.0724327 55.9647527, 43.072985 55.9647961)",,,
"[72224693, 72224701]",,,"['Санаторная улица', 'улица Красная Горка']",residential,False,True,84.512,"LINESTRING (43.0767826 55.9608341, 43.0766903 55.9608647, 43.0766069 55.960926, 43.0764086 55.9610717, 43.0762406 55.9610653, 43.0759979 55.9610114, 43.0756982 55.9609037)",,,
72224663,,,,residential,False,True,98.765,"LINESTRING (43.0776395 55.9659597, 43.0774437 55.9661477, 43.077316 55.9662872, 43.0773876 55.9663168, 43.0776088 55.9662541, 43.0779016 55.9662053, 43.0781756 55.9661884)",,,
72224698,,,переулок Красный Металлист,residential,False,False,228.781,"LINESTRING (43.0728638 55.9619171, 43.0732885 55.9615949, 43.0734772 55.9614002, 43.0736605 55.9612307, 43.0738614 55.9610577, 43.0740378 55.9609396, 43.0742466 55.9608806, 43.0744241 55.9608029, 43.0748616 55.9609105, 43.0753126 55.9609752, 43.0754719 55.9609978)",,,
91334971,1,,улица Красный Металлист,residential,False,False,62.464,"LINESTRING (43.0728638 55.9619171, 43.0731062 55.9620142, 43.0736655 55.9622549)",,,
91334971,1,,улица Красный Металлист,residential,False,True,56.702999999999996,"LINESTRING (43.0728638 55.9619171, 43.0725508 55.9618107, 43.0720366 55.9617099)",,,
340354489,,,Затарская улица,residential,False,False,29.762,"LINESTRING (43.07151 55.9632457, 43.0713464 55.9629942)",,,
91334675,,,улица Спартак,residential,False,True,213.201,"LINESTRING (43.07151 55.9632457, 43.0720197 55.9632285, 43.0723467 55.9632425, 43.0725274 55.9632494, 43.0726526 55.963274, 43.0727017 55.9633048, 43.0727647 55.9635298, 43.0727823 55.9635927, 43.0727704 55.963716, 43.0727177 55.9638489, 43.072515 55.964138, 43.0724145 55.9642503, 43.0722503 55.9643646, 43.0720905 55.9644027)",,,
340354489,,,Затарская улица,residential,False,True,80.51599999999999,"LINESTRING (43.07151 55.9632457, 43.0715695 55.9635912, 43.0716709 55.9638015, 43.0717082 55.9639593)",,,
56401150,2,22К-0032,улица Павлов-Перевоз,secondary,False,False,127.657,"LINESTRING (43.0686797 55.9683337, 43.0687618 55.9682438, 43.0690346 55.9678037, 43.0691571 55.9675114, 43.0692777 55.9672386)",,,
56401150,2,22К-0032,улица Павлов-Перевоз,secondary,False,True,36.331,"LINESTRING (43.0686797 55.9683337, 43.0686238 55.9683995, 43.068588 55.9684396, 43.0685341 55.9684912, 43.0684538 55.9685429, 43.0683376 55.9685908)",,,
340354490,,,Затарская улица,residential,False,True,54.745,"LINESTRING (43.0717082 55.9639593, 43.0720905 55.9644027)",,,
"[122451389, 148457046]",,,улица Маяковского,residential,False,True,47.119,"LINESTRING (43.0717082 55.9639593, 43.0710552 55.9639247, 43.0709548 55.9639178)",yes,,
340354489,,,Затарская улица,residential,False,False,80.51599999999999,"LINESTRING (43.0717082 55.9639593, 43.0716709 55.9638015, 43.0715695 55.9635912, 43.07151 55.9632457)",,,
72224703,,,улица Крупской,residential,False,False,91.76,"LINESTRING (43.0686592 55.9624168, 43.0681407 55.9630653, 43.0680938 55.9630959, 43.0680304 55.9631144, 43.0680181 55.9631481)",,,
"[207186091, 72224671]",,,"['улица Ленина', 'улица Малая Горка']",residential,False,"[False, True]",58.854,"LINESTRING (43.0686592 55.9624168, 43.0690534 55.9624824, 43.0693104 55.9625176, 43.0694541 55.9625373, 43.0694345 55.9626046)",,,
207186091,,,улица Малая Горка,residential,False,True,46.910999999999994,"LINESTRING (43.0686592 55.9624168, 43.0681001 55.9623282, 43.0679381 55.9622948)",,,
72224678,,,переулок Энгельса,residential,False,False,13.36,"LINESTRING (43.0747924 55.9617975, 43.0750054 55.9618124)",,,
"[110596333, 72224686]",,,"['переулок Красный Металлист', 'переулок Энгельса']",residential,False,False,89.301,"LINESTRING (43.0747924 55.9617975, 43.0744753 55.9619948, 43.0743089 55.9620505, 43.0741732 55.9620712, 43.074055 55.9620261, 43.0739599 55.961999, 43.0737806 55.9619338, 43.0737504 55.9618444)",,,
72224686,,,переулок Энгельса,residential,False,True,99.766,"LINESTRING (43.0747924 55.9617975, 43.0748131 55.9617595, 43.0750445 55.9613334, 43.0754719 55.9609978)",,,
292112176,2,22К-0035/1,Кузнечная улица,secondary,False,True,45.293,"LINESTRING (43.0713227 55.9668547, 43.0720328 55.966944)",,,40
72224668,,,Кузнечный переулок,residential,False,False,124.615,"LINESTRING (43.0713227 55.9668547, 43.0712562 55.9665924, 43.0712098 55.966409, 43.0711914 55.966253, 43.0711865 55.9660669, 43.0712046 55.9659547, 43.0712747 55.9657429)",,,
292112176,2,22К-0035/1,Кузнечная улица,secondary,False,False,49.116,"LINESTRING (43.0713227 55.9668547, 43.0709426 55.9668289, 43.0705365 55.9668211)",,,40
72156730,,,улица К.Маркса,residential,False,True,9.806,"LINESTRING (43.0733131 55.9660545, 43.0734182 55.9659888)",,,
72156730,,,улица К.Маркса,residential,False,False,56.471000000000004,"LINESTRING (43.0733131 55.9660545, 43.0731617 55.9661573, 43.0730059 55.9663072, 43.0728359 55.9664845)",,,
110805464,,,Кустарный переулок,residential,False,False,103.548,"LINESTRING (43.0733131 55.9660545, 43.0744408 55.9663952, 43.0747558 55.9665165)",,,
72224703,,,улица Крупской,residential,False,True,91.75999999999999,"LINESTRING (43.0680181 55.9631481, 43.0680304 55.9631144, 43.0680938 55.9630959, 43.0681407 55.9630653, 43.0686592 55.9624168)",,,
117889713,,,улица Крупской,residential,False,False,209.887,"LINESTRING (43.0680181 55.9631481, 43.0679722 55.9631968, 43.0676533 55.9635466, 43.0674385 55.963787, 43.06724 55.964071, 43.0669305 55.9646974, 43.0668349 55.9649068)",,,
117889730,,,улица Маяковского,tertiary,True,False,71.04299999999999,"LINESTRING (43.0680181 55.9631481, 43.0681672 55.9632323, 43.0684781 55.9634055, 43.0687549 55.9636325)",,,
72224686,,,переулок Энгельса,residential,False,True,17.547,"LINESTRING (43.0754719 55.9609978, 43.0756982 55.9609037)",,,
72224686,,,переулок Энгельса,residential,False,False,99.766,"LINESTRING (43.0754719 55.9609978, 43.0750445 55.9613334, 43.0748131 55.9617595, 43.0747924 55.9617975)",,,
72224698,,,переулок Красный Металлист,residential,False,True,228.781,"LINESTRING (43.0754719 55.9609978, 43.0753126 55.9609752, 43.0748616 55.9609105, 43.0744241 55.9608029, 43.0742466 55.9608806, 43.0740378 55.9609396, 43.0738614 55.9610577, 43.0736605 55.9612307, 43.0734772 55.9614002, 43.0732885 55.9615949, 43.0728638 55.9619171)",,,
72224667,,,Сенная улица,residential,False,False,157.266,"LINESTRING (43.070121 55.9651949, 43.0702171 55.9651514, 43.0705108 55.9649417, 43.0705071 55.9648252, 43.0708573 55.964442, 43.0709752 55.9641463, 43.0709548 55.9639178)",,,
"[72224667, 569340031]",,,"['Сенная улица', 'Нижегородская улица']",residential,False,True,175.52100000000002,"LINESTRING (43.070121 55.9651949, 43.0695392 55.96557, 43.0694286 55.9656276, 43.0690566 55.9658214, 43.0688888 55.9658671, 43.068755 55.9659036, 43.0680993 55.9660541, 43.0678764 55.9660844)",,,
72224683,,,улица Будённого,residential,False,False,99.352,"LINESTRING (43.070121 55.9651949, 43.0697673 55.964963, 43.0694015 55.9647917, 43.0690097 55.9645564)",,,
72224674,,,Заводская улица,residential,False,False,40.433,"LINESTRING (43.0785016 55.9632258, 43.0785477 55.9632921, 43.0785785 55.9634105, 43.0786917 55.9635713)",,,
"[72224682, 892534954]",1,,"['переулок Карла Либкнехта', 'Кирпичный переулок']",residential,False,True,192.501,"LINESTRING (43.0785016 55.9632258, 43.0784243 55.9632009, 43.0783142 55.9631343, 43.0781997 55.9629962, 43.078053 55.9627539, 43.0777616 55.9625382, 43.0768742 55.9624806, 43.0762027 55.9623119)",,,
