osmid,highway,oneway,reversed,length,name,geometry,ref,maxspeed,lanes
71227430,residential,False,False,11.928,,"LINESTRING (64.3803008 57.6194695, 64.3803667 57.6193682)",,,
101975233,secondary,False,True,307.411,Октябрьская улица,"LINESTRING (64.3895684 57.617781, 64.3889406 57.6182491, 64.3883223 57.618693, 64.3882801 57.6187226, 64.386468 57.6199912)",,,
101987512,secondary,False,True,135.837,Октябрьская улица,"LINESTRING (64.3895684 57.617781, 64.3900292 57.6175161, 64.3904685 57.6172188, 64.3907635 57.6170336, 64.3910685 57.6168619)",,,
104240962,tertiary,False,True,125.417,2-й Первомайский переулок,"LINESTRING (64.3895684 57.617781, 64.3886751 57.6175072, 64.3877016 57.6172608)",,,
104240962,tertiary,False,True,102.436,2-й Первомайский переулок,"LINESTRING (64.381647 57.616174, 64.3799345 57.6160879)",,,
71227430,residential,False,True,145.303,,"LINESTRING (64.381647 57.616174, 64.3817301 57.6172727, 64.3816028 57.6174683)",,,
104240962,tertiary,False,False,194.216,2-й Первомайский переулок,"LINESTRING (64.381647 57.616174, 64.3829112 57.6162664, 64.3837312 57.6163666, 64.3848305 57.6165365)",,,
71227442,unclassified,False,False,226.82,Парковая улица,"LINESTRING (64.3848305 57.6165365, 64.3848734 57.6167004, 64.3839177 57.6185035)",,,
71227442,unclassified,False,True,185.863,Парковая улица,"LINESTRING (64.3848305 57.6165365, 64.3854707 57.6152859, 64.3856218 57.61492)",,,
104240962,tertiary,False,False,116.942,2-й Первомайский переулок,"LINESTRING (64.3848305 57.6165365, 64.3859616 57.616774, 64.3866367 57.6169474)",,,
104240962,tertiary,False,True,194.216,2-й Первомайский переулок,"LINESTRING (64.3848305 57.6165365, 64.3837312 57.6163666, 64.3829112 57.6162664, 64.381647 57.616174)",,,
104240962,tertiary,False,False,30.369,2-й Первомайский переулок,"LINESTRING (64.3772461 57.6159393, 64.3777525 57.6159714)",,,
128265562,tertiary,False,True,25.264,улица Мингалева,"LINESTRING (64.3772461 57.6159393, 64.376823 57.6159229)",65К-2407000,,
326491712,secondary,False,False,172.361,улица Энергетиков,"LINESTRING (64.3772461 57.6159393, 64.3768976 57.6174781)",65К-0506000,,
326491712,secondary,False,True,118.323,улица Энергетиков,"LINESTRING (64.3772461 57.6159393, 64.3774603 57.6148814)",65К-0506000,,
71227442,unclassified,False,True,14.13,Парковая улица,"LINESTRING (64.3824635 57.6212489, 64.3825279 57.6211266)",,,
103284661,unclassified,False,True,78.86,,"LINESTRING (64.3824635 57.6212489, 64.3832283 57.6211999, 64.3837645 57.6212747)",,,
101975233,secondary,False,False,177.89600000000002,Октябрьская улица,"LINESTRING (64.3848778 57.6213145, 64.384916 57.6211123, 64.3850615 57.6209788, 64.386468 57.6199912)",,,
103284661,unclassified,False,False,68.44200000000001,,"LINESTRING (64.3848778 57.6213145, 64.3845995 57.6213687, 64.3837645 57.6212747)",,,
104240962,tertiary,False,False,29.015,2-й Первомайский переулок,"LINESTRING (64.3777525 57.6159714, 64.3782367 57.6160003)",,,
104240962,tertiary,False,True,30.369,2-й Первомайский переулок,"LINESTRING (64.3777525 57.6159714, 64.3772461 57.6159393)",,,
104240962,tertiary,False,True,20.049,2-й Первомайский переулок,"LINESTRING (64.3877016 57.6172608, 64.3873952 57.6171861)",,,
101987522,residential,False,True,153.35500000000002,Первомайская улица,"LINESTRING (64.3877016 57.6172608, 64.387847 57.6171551, 64.3882172 57.6169597, 64.3889977 57.6165474, 64.3895288 57.6162919)",,,
104240962,tertiary,False,False,125.417,2-й Первомайский переулок,"LINESTRING (64.3877016 57.6172608, 64.3886751 57.6175072, 64.3895684 57.617781)",,,
104240962,tertiary,False,False,72.287,2-й Первомайский переулок,"LINESTRING (64.3782367 57.6160003, 64.3794443 57.6160658)",,,
104240962,tertiary,False,True,29.015,2-й Первомайский переулок,"LINESTRING (64.3782367 57.6160003, 64.3777525 57.6159714)",,,
102284454,residential,False,True,56.29,Кузнецкая улица,"LINESTRING (64.3920267 57.6138288, 64.3912131 57.6135712)",,,
103849138,residential,False,False,149.023,Красноармейская улица,"LINESTRING (64.3920267 57.6138288, 64.3918726 57.6141748, 64.3912307 57.6150973)",,,
102284454,residential,False,False,56.29,Кузнецкая улица,"LINESTRING (64.3912131 57.6135712, 64.3920267 57.6138288)",,,
103284100,unclassified,False,True,134.624,улица Свободы,"LINESTRING (64.3912131 57.6135712, 64.3906129 57.6139548, 64.3902559 57.614165, 64.3896517 57.6144421)",,,
104240962,tertiary,False,False,102.436,2-й Первомайский переулок,"LINESTRING (64.3799345 57.6160879, 64.381647 57.616174)",,,
104240962,tertiary,False,True,29.297,2-й Первомайский переулок,"LINESTRING (64.3799345 57.6160879, 64.3794443 57.6160658)",,,
104240962,tertiary,False,False,52.392,2-й Первомайский переулок,"LINESTRING (64.3866367 57.6169474, 64.3873952 57.6171861)",,,
103284100,unclassified,False,False,160.12,улица Свободы,"LINESTRING (64.3866367 57.6169474, 64.3871792 57.6163593, 64.3873505 57.6160708, 64.3875519 57.6158376, 64.3878152 57.6156631)",,,
104240962,tertiary,False,True,116.942,2-й Первомайский переулок,"LINESTRING (64.3866367 57.6169474, 64.3859616 57.616774, 64.3848305 57.6165365)",,,
101987522,residential,False,False,142.29500000000002,Первомайская улица,"LINESTRING (64.3931984 57.614949, 64.392251 57.6152287, 64.3911622 57.6156164)",,,
103426933,residential,False,False,21.409,Школьный переулок,"LINESTRING (64.3768976 57.6174781, 64.3765522 57.6174247)",,,
326491712,secondary,False,True,172.361,улица Энергетиков,"LINESTRING (64.3768976 57.6174781, 64.3772461 57.6159393)",65К-0506000,,
326491712,secondary,False,False,134.799,улица Энергетиков,"LINESTRING (64.3768976 57.6174781, 64.3767102 57.6182928, 64.3766343 57.6186821)",65К-0506000,,
101987522,residential,False,False,123.063,Первомайская улица,"LINESTRING (64.3911622 57.6156164, 64.3906151 57.6158191, 64.3902905 57.6159412, 64.3895288 57.6162919)",,,
101987522,residential,False,True,142.29500000000002,Первомайская улица,"LINESTRING (64.3911622 57.6156164, 64.392251 57.6152287, 64.3931984 57.614949)",,,
216022401,residential,False,True,57.882000000000005,,"LINESTRING (64.3911622 57.6156164, 64.3911996 57.6154198, 64.3912307 57.6150973)",,,
101987512,secondary,False,True,5.519,Октябрьская улица,"LINESTRING (64.3910685 57.6168619, 64.3911199 57.6168206)",,,
