osmid,oneway,name,highway,maxspeed,reversed,length,geometry
78390675,False,Республиканская улица,residential,40,False,144.29399999999998,"LINESTRING (83.3730068 54.2298783, 83.3729715 54.2291878, 83.3729232 54.2285816)"
78391972,False,Интернациональная улица,tertiary,40,False,125.74100000000001,"LINESTRING (83.3730068 54.2298783, 83.3721533 54.2298961, 83.3710736 54.2299205)"
107788043,False,Республиканская улица,residential,40,False,164.574,"LINESTRING (83.3728433 54.2277926, 83.3727167 54.2263144)"
107788043,False,Республиканская улица,residential,40,True,50.796,"LINESTRING (83.3728433 54.2277926, 83.3729004 54.2282482)"
95532662,False,улица Жуковского,residential,40,False,131.886,"LINESTRING (83.3728433 54.2277926, 83.3746159 54.2277401, 83.3748697 54.2277326)"
95532662,False,улица Жуковского,residential,40,True,124.713,"LINESTRING (83.3728433 54.2277926, 83.371061 54.2278464, 83.3709272 54.2278504)"
60253050,False,улица Спирякова,residential,,False,42.268,"LINESTRING (83.3680019 54.2303419, 83.3678819 54.2299683)"
95532664,False,Республиканская улица,residential,40,False,215.145,"LINESTRING (83.3725011 54.2238502, 83.3725495 54.2241284, 83.3725925 54.224449, 83.372614 54.2248607, 83.3726758 54.2253542, 83.3726543 54.2255617, 83.37271 54.2257783)"
107039581,False,улица Толстого,residential,40,False,86.089,"LINESTRING (83.3725011 54.2238502, 83.3725565 54.2238567, 83.3733251 54.2239469, 83.3737995 54.2240026)"
107039581,False,улица Толстого,residential,40,True,101.67699999999999,"LINESTRING (83.3725011 54.2238502, 83.3720021 54.2238019, 83.371458 54.2237493, 83.3711116 54.2237158, 83.370958 54.2237009)"
95527291,False,Бердская улица,residential,40,False,205.026,"LINESTRING (83.3645501 54.2300341, 83.3641561 54.2282047)"
95531527,True,Интернациональная улица,tertiary,30,False,107.423,"LINESTRING (83.3645501 54.2300341, 83.3629001 54.2300897)"
78188477,False,улица Жуковского,residential,40,False,108.48,"LINESTRING (83.3641561 54.2282047, 83.3658137 54.2280913)"
95527291,False,Бердская улица,residential,40,True,205.026,"LINESTRING (83.3641561 54.2282047, 83.3645501 54.2300341)"
95527291,False,Бердская улица,residential,40,False,193.639,"LINESTRING (83.3641561 54.2282047, 83.3641067 54.2279046, 83.3639736 54.2273246, 83.3638405 54.2264734)"
107587433,False,улица Кирова,tertiary,,False,96.442,"LINESTRING (83.3638405 54.2264734, 83.3653088 54.2263489)"
95527291,False,Бердская улица,residential,40,False,197.87500000000003,"LINESTRING (83.3638405 54.2264734, 83.3637113 54.2260066, 83.3636276 54.2255044, 83.3635858 54.2248798, 83.3636238 54.2247042)"
95527291,False,Бердская улица,residential,40,True,193.639,"LINESTRING (83.3638405 54.2264734, 83.3639736 54.2273246, 83.3641067 54.2279046, 83.3641561 54.2282047)"
78188468,False,улица Толстого,residential,40,False,71.979,"LINESTRING (83.3634627 54.2229235, 83.3645553 54.2230284)"
95527291,False,Бердская улица,residential,40,True,200.85399999999998,"LINESTRING (83.3634627 54.2229235, 83.3634566 54.2230928, 83.3635022 54.2233106, 83.3637607 54.2241552, 83.3637569 54.224422, 83.3636238 54.2247042)"
78188469,False,улица Розы Люксембург,residential,,False,214.45,"LINESTRING (83.3664168 54.2299874, 83.3658137 54.2280913)"
95531527,True,Интернациональная улица,tertiary,30,False,121.441,"LINESTRING (83.3664168 54.2299874, 83.3645501 54.2300341)"
78188469,False,улица Розы Люксембург,residential,,False,196.506,"LINESTRING (83.3658137 54.2280913, 83.3653088 54.2263489)"
78188469,False,улица Розы Люксембург,residential,,True,214.45,"LINESTRING (83.3658137 54.2280913, 83.3664168 54.2299874)"
78188477,False,улица Жуковского,residential,40,False,103.69,"LINESTRING (83.3658137 54.2280913, 83.3674016 54.228002)"
78188477,False,улица Жуковского,residential,40,True,108.48,"LINESTRING (83.3658137 54.2280913, 83.3641561 54.2282047)"
78188469,False,улица Розы Люксембург,residential,,True,196.506,"LINESTRING (83.3653088 54.2263489, 83.3658137 54.2280913)"
107587433,False,улица Кирова,tertiary,,False,104.297,"LINESTRING (83.3653088 54.2263489, 83.3668981 54.2262201)"
107587433,False,улица Кирова,tertiary,,True,96.442,"LINESTRING (83.3653088 54.2263489, 83.3638405 54.2264734)"
78188469,False,улица Розы Люксембург,residential,,False,373.389,"LINESTRING (83.3653088 54.2263489, 83.3645933 54.223813, 83.3645325 54.2235618, 83.3645211 54.2233751, 83.3645363 54.2232039, 83.3645553 54.2230284)"
78188468,False,улица Толстого,residential,40,True,71.979,"LINESTRING (83.3645553 54.2230284, 83.3634627 54.2229235)"
78188469,False,улица Розы Люксембург,residential,,False,109.471,"LINESTRING (83.3645553 54.2230284, 83.364829 54.222057)"
107039581,False,улица Толстого,residential,40,False,110.196,"LINESTRING (83.3645553 54.2230284, 83.3662243 54.2232017)"
78188469,False,улица Розы Люксембург,residential,,True,373.389,"LINESTRING (83.3645553 54.2230284, 83.3645363 54.2232039, 83.3645211 54.2233751, 83.3645325 54.2235618, 83.3645933 54.223813, 83.3653088 54.2263489)"
106799968,False,Партизанская улица,tertiary,,True,212.176,"LINESTRING (83.3709272 54.2278504, 83.3707174 54.2259462)"
95532662,False,улица Жуковского,residential,40,False,124.713,"LINESTRING (83.3709272 54.2278504, 83.371061 54.2278464, 83.3728433 54.2277926)"
106799965,False,Партизанская улица,tertiary,,False,230.381,"LINESTRING (83.3709272 54.2278504, 83.3709918 54.2287793, 83.3710736 54.2299205)"
95531527,True,Интернациональная улица,tertiary,30,False,105.068,"LINESTRING (83.3694977 54.2299405, 83.3678819 54.2299683)"
95539867,False,Комиссаровская улица,residential,40,False,229.788,"LINESTRING (83.3694977 54.2299405, 83.3690836 54.2278882)"
95539867,False,Комиссаровская улица,residential,40,False,109.92,"LINESTRING (83.3685358 54.223464, 83.36879 54.2224867)"
107039581,False,улица Толстого,residential,40,True,153.07,"LINESTRING (83.3685358 54.223464, 83.3662243 54.2232017)"
95539867,False,Комиссаровская улица,residential,40,True,294.486,"LINESTRING (83.3685358 54.223464, 83.3684712 54.2237663, 83.3684028 54.2241219, 83.3684598 54.2245353, 83.3685396 54.2250465, 83.368532 54.2254755, 83.3686575 54.2261)"
107039581,False,улица Толстого,residential,40,False,159.649,"LINESTRING (83.3685358 54.223464, 83.3708033 54.2236858, 83.370958 54.2237009)"
95530835,False,Пионерский переулок,residential,40,False,151.609,"LINESTRING (83.36879 54.2224867, 83.366498 54.2222349)"
95539867,False,Комиссаровская улица,residential,40,True,109.92,"LINESTRING (83.36879 54.2224867, 83.3685358 54.223464)"
95530835,False,Пионерский переулок,residential,40,True,163.28099999999998,"LINESTRING (83.36879 54.2224867, 83.3692567 54.2225255, 83.3706509 54.2226412, 83.3711134 54.2227199, 83.3712578 54.2227445)"
60253050,False,улица Спирякова,residential,,False,200.823,"LINESTRING (83.3674016 54.228002, 83.3668981 54.2262201)"
60253050,False,улица Спирякова,residential,,True,220.86,"LINESTRING (83.3674016 54.228002, 83.3678819 54.2299683)"
78188477,False,улица Жуковского,residential,40,False,110.061,"LINESTRING (83.3674016 54.228002, 83.3690836 54.2278882)"
78188477,False,улица Жуковского,residential,40,True,103.69,"LINESTRING (83.3674016 54.228002, 83.3658137 54.2280913)"
95530835,False,Пионерский переулок,residential,40,False,110.289,"LINESTRING (83.366498 54.2222349, 83.364829 54.222057)"
95530835,False,Пионерский переулок,residential,40,True,151.609,"LINESTRING (83.366498 54.2222349, 83.36879 54.2224867)"
107036516,False,улица Спирякова,residential,40,True,108.96600000000001,"LINESTRING (83.366498 54.2222349, 83.366384 54.2226394, 83.3662243 54.2232017)"
78151686,False,Партизанская улица,tertiary,40,False,108.181,"LINESTRING (83.3712578 54.2227445, 83.3710995 54.2231595, 83.3710258 54.2234273, 83.370958 54.2237009)"
95530835,False,Пионерский переулок,residential,40,False,163.281,"LINESTRING (83.3712578 54.2227445, 83.3711134 54.2227199, 83.3706509 54.2226412, 83.3692567 54.2225255, 83.36879 54.2224867)"
95530835,False,Пионерский переулок,residential,40,True,162.64,"LINESTRING (83.3712578 54.2227445, 83.3714132 54.222759, 83.3717852 54.2227936, 83.3725912 54.2228687, 83.3737311 54.2229645)"
107039581,False,улица Толстого,residential,40,False,153.07,"LINESTRING (83.3662243 54.2232017, 83.3685358 54.223464)"
107039581,False,улица Толстого,residential,40,True,110.196,"LINESTRING (83.3662243 54.2232017, 83.3645553 54.2230284)"
107036516,False,улица Спирякова,residential,40,False,108.96600000000001,"LINESTRING (83.3662243 54.2232017, 83.366384 54.2226394, 83.366498 54.2222349)"
107036516,False,улица Спирякова,residential,40,True,338.841,"LINESTRING (83.3662243 54.2232017, 83.3662243 54.2234551, 83.3662699 54.2238152, 83.3666777 54.2253893, 83.3668981 54.2262201)"
78151686,False,Партизанская улица,tertiary,40,False,147.32599999999996,"LINESTRING (83.370958 54.2237009, 83.3707635 54.2241912, 83.3706398 54.2246578, 83.3705962 54.2248776, 83.3705641 54.2250044)"
78151686,False,Партизанская улица,tertiary,40,True,108.18100000000001,"LINESTRING (83.370958 54.2237009, 83.3710258 54.2234273, 83.3710995 54.2231595, 83.3712578 54.2227445)"
107039581,False,улица Толстого,residential,40,False,101.67699999999999,"LINESTRING (83.370958 54.2237009, 83.3711116 54.2237158, 83.371458 54.2237493, 83.3720021 54.2238019, 83.3725011 54.2238502)"
107039581,False,улица Толстого,residential,40,True,159.649,"LINESTRING (83.370958 54.2237009, 83.3708033 54.2236858, 83.3685358 54.223464)"
60253050,False,улица Спирякова,residential,,False,220.86,"LINESTRING (83.3678819 54.2299683, 83.3674016 54.228002)"
60253050,False,улица Спирякова,residential,,True,42.268,"LINESTRING (83.3678819 54.2299683, 83.3680019 54.2303419)"
95531527,True,Интернациональная улица,tertiary,30,False,95.251,"LINESTRING (83.3678819 54.2299683, 83.3664168 54.2299874)"
95531527,True,Интернациональная улица,tertiary,30,False,102.453,"LINESTRING (83.3710736 54.2299205, 83.3694977 54.2299405)"
78391972,False,Интернациональная улица,tertiary,40,True,125.74100000000001,"LINESTRING (83.3710736 54.2299205, 83.3721533 54.2298961, 83.3730068 54.2298783)"
106799965,False,Партизанская улица,tertiary,,True,230.381,"LINESTRING (83.3710736 54.2299205, 83.3709918 54.2287793, 83.3709272 54.2278504)"
107587433,False,улица Кирова,tertiary,,False,110.827,"LINESTRING (83.37271 54.2257783, 83.3744017 54.2256544)"
95532664,False,Республиканская улица,residential,40,True,215.14499999999998,"LINESTRING (83.37271 54.2257783, 83.3726543 54.2255617, 83.3726758 54.2253542, 83.372614 54.2248607, 83.3725925 54.224449, 83.3725495 54.2241284, 83.3725011 54.2238502)"
107587433,False,улица Кирова,tertiary,,True,130.865,"LINESTRING (83.37271 54.2257783, 83.3709348 54.2259279, 83.3707174 54.2259462)"
107788043,False,Республиканская улица,residential,40,True,164.574,"LINESTRING (83.3727167 54.2263144, 83.3728433 54.2277926)"
78391972,False,Интернациональная улица,tertiary,40,False,100.445,"LINESTRING (83.3745504 54.229835, 83.3730068 54.2298783)"
78391972,False,Интернациональная улица,tertiary,40,True,151.426,"LINESTRING (83.3745504 54.229835, 83.37688 54.2298207)"
144832326,False,Пролетарская улица,tertiary,40,True,167.638,"LINESTRING (83.3745504 54.229835, 83.3747366 54.2297094, 83.3748355 54.229595, 83.3748849 54.2293883, 83.3748963 54.2283838)"
107587433,False,улица Кирова,tertiary,,True,110.827,"LINESTRING (83.3744017 54.2256544, 83.37271 54.2257783)"
144832326,False,Пролетарская улица,tertiary,40,False,111.108,"LINESTRING (83.3744017 54.2256544, 83.3745469 54.225777, 83.3746195 54.22592, 83.3747055 54.2263145, 83.3747304 54.2265086, 83.3747443 54.2266169)"
144832326,False,Пролетарская улица,tertiary,40,True,191.714,"LINESTRING (83.3744017 54.2256544, 83.3741732 54.2254422, 83.3740334 54.2252977, 83.3739582 54.2251546, 83.3738936 54.2249833, 83.3738452 54.2244238, 83.3737995 54.2240026)"
144832326,False,Пролетарская улица,tertiary,40,False,72.431,"LINESTRING (83.3748697 54.2277326, 83.3748963 54.2283838)"
144832326,False,Пролетарская улица,tertiary,40,True,124.328,"LINESTRING (83.3748697 54.2277326, 83.3747443 54.2266169)"
95532662,False,улица Жуковского,residential,40,True,131.886,"LINESTRING (83.3748697 54.2277326, 83.3746159 54.2277401, 83.3728433 54.2277926)"
144832326,False,Пролетарская улица,tertiary,40,False,115.517,"LINESTRING (83.3737311 54.2229645, 83.3737995 54.2240026)"
95530835,False,Пионерский переулок,residential,40,False,162.64,"LINESTRING (83.3737311 54.2229645, 83.3725912 54.2228687, 83.3717852 54.2227936, 83.3714132 54.222759, 83.3712578 54.2227445)"
144832326,False,Пролетарская улица,tertiary,40,True,115.517,"LINESTRING (83.3737995 54.2240026, 83.3737311 54.2229645)"
107039581,False,улица Толстого,residential,40,True,86.089,"LINESTRING (83.3737995 54.2240026, 83.3733251 54.2239469, 83.3725565 54.2238567, 83.3725011 54.2238502)"
144832326,False,Пролетарская улица,tertiary,40,False,191.714,"LINESTRING (83.3737995 54.2240026, 83.3738452 54.2244238, 83.3738936 54.2249833, 83.3739582 54.2251546, 83.3740334 54.2252977, 83.3741732 54.2254422, 83.3744017 54.2256544)"
104640193,False,Партизанская улица,residential,,False,105.197,"LINESTRING (83.3705641 54.2250044, 83.3707174 54.2259462)"
78151686,False,Партизанская улица,tertiary,40,False,113.076,"LINESTRING (83.3705641 54.2250044, 83.3703056 54.225739, 83.3702257 54.2258705, 83.3701225 54.2259827)"
78151686,False,Партизанская улица,tertiary,40,True,147.326,"LINESTRING (83.3705641 54.2250044, 83.3705962 54.2248776, 83.3706398 54.2246578, 83.3707635 54.2241912, 83.370958 54.2237009)"
104640193,False,Партизанская улица,residential,,True,105.197,"LINESTRING (83.3707174 54.2259462, 83.3705641 54.2250044)"
106799968,False,Партизанская улица,tertiary,,False,212.176,"LINESTRING (83.3707174 54.2259462, 83.3709272 54.2278504)"
107587433,False,улица Кирова,tertiary,,True,38.883,"LINESTRING (83.3707174 54.2259462, 83.3701225 54.2259827)"
107587433,False,улица Кирова,tertiary,,False,130.865,"LINESTRING (83.3707174 54.2259462, 83.3709348 54.2259279, 83.37271 54.2257783)"
144832326,False,Пролетарская улица,tertiary,40,False,124.328,"LINESTRING (83.3747443 54.2266169, 83.3748697 54.2277326)"
106068990,False,Вокзальная улица,residential,,False,266.202,"LINESTRING (83.3747443 54.2266169, 83.375132 54.2267458, 83.3757061 54.2269525, 83.3760901 54.2270548, 83.3763752 54.2270859, 83.3765083 54.2271325, 83.3765805 54.2271925, 83.3767744 54.2281015, 83.3767728 54.2283443)"
144832326,False,Пролетарская улица,tertiary,40,True,111.108,"LINESTRING (83.3747443 54.2266169, 83.3747304 54.2265086, 83.3747055 54.2263145, 83.3746195 54.22592, 83.3745469 54.225777, 83.3744017 54.2256544)"
106068991,False,,residential,,True,122.051,"LINESTRING (83.3767728 54.2283443, 83.3748963 54.2283838)"
106068990,False,Вокзальная улица,residential,,False,164.316,"LINESTRING (83.3767728 54.2283443, 83.3768495 54.2294264, 83.3768588 54.229547, 83.37688 54.2298207)"
106068990,False,Вокзальная улица,residential,,True,266.20200000000006,"LINESTRING (83.3767728 54.2283443, 83.3767744 54.2281015, 83.3765805 54.2271925, 83.3765083 54.2271325, 83.3763752 54.2270859, 83.3760901 54.2270548, 83.3757061 54.2269525, 83.375132 54.2267458, 83.3747443 54.2266169)"
106068991,False,,residential,,False,122.051,"LINESTRING (83.3748963 54.2283838, 83.3767728 54.2283443)"
144832326,False,Пролетарская улица,tertiary,40,True,72.431,"LINESTRING (83.3748963 54.2283838, 83.3748697 54.2277326)"
144832326,False,Пролетарская улица,tertiary,40,False,167.638,"LINESTRING (83.3748963 54.2283838, 83.3748849 54.2293883, 83.3748355 54.229595, 83.3747366 54.2297094, 83.3745504 54.229835)"
78188469,False,улица Розы Люксембург,residential,,True,109.471,"LINESTRING (83.364829 54.222057, 83.3645553 54.2230284)"
95530835,False,Пионерский переулок,residential,40,True,110.289,"LINESTRING (83.364829 54.222057, 83.366498 54.2222349)"
107788043,False,Республиканская улица,residential,40,False,50.796,"LINESTRING (83.3729004 54.2282482, 83.3728433 54.2277926)"
78390675,False,Республиканская улица,residential,40,True,144.29399999999998,"LINESTRING (83.3729232 54.2285816, 83.3729715 54.2291878, 83.3730068 54.2298783)"
