osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
55213071,Алтайская улица,primary,False,False,55.55200000000001,"LINESTRING (85.9023228 52.0043058, 85.9021599 52.0039961, 85.9020728 52.0038305)",,,,
"[111854338, 42393268, 111853709]",«Чуйский тракт»,trunk,False,True,254.01100000000002,"LINESTRING (85.9023228 52.0043058, 85.9028164 52.0043682, 85.9036387 52.0044669, 85.9043496 52.0045522, 85.9046384 52.0045868, 85.9053079 52.0046785, 85.9059556 52.0047706)","['2', '4']",Р-256,RU:urban,yes
138913120,улица Ленина,trunk,False,False,68.56,"LINESTRING (85.9023228 52.0043058, 85.901995 52.0042592, 85.9016584 52.0042039, 85.901358 52.004142)",4,Р-256,RU:urban,
742194197,Алтайская улица,residential,False,True,116.69200000000001,"LINESTRING (85.9023228 52.0043058, 85.9024481 52.0046001, 85.9024843 52.0047018, 85.9025109 52.0047916, 85.9026695 52.0052316, 85.9027032 52.0053285)",2,,,
111853703,Луговая улица,residential,False,True,259.539,"LINESTRING (85.9002582 52.0038003, 85.900169 52.0039005, 85.9000873 52.0040389, 85.8999934 52.0042951, 85.8999152 52.0046984, 85.899835 52.0051053, 85.8997888 52.0056289, 85.8998057 52.0060983)",,,,
138913120,улица Ленина,trunk,False,False,170.297,"LINESTRING (85.9002582 52.0038003, 85.9001454 52.00376, 85.8992447 52.0034379, 85.8988541 52.00329, 85.8984679 52.0031331, 85.8981556 52.0029848)",4,Р-256,RU:urban,
138913120,улица Ленина,trunk,False,True,84.39500000000001,"LINESTRING (85.9002582 52.0038003, 85.9008657 52.0040037, 85.9009072 52.0040164, 85.9010522 52.0040607, 85.9011773 52.0040953, 85.9012259 52.0041088, 85.901358 52.004142)",4,Р-256,RU:urban,
625739051,Алтайская улица,primary,False,False,65.156,"LINESTRING (85.9012738 52.0023704, 85.9010077 52.0018078)",,,RU:urban,
625739051,Алтайская улица,primary,False,True,120.42,"LINESTRING (85.9012738 52.0023704, 85.9018449 52.0033947)",,,RU:urban,
111854518,,residential,False,True,86.355,"LINESTRING (85.9012738 52.0023704, 85.9016919 52.0022903, 85.9024669 52.0021187)",,,,
39201148,улица Мира,residential,False,False,178.60700000000003,"LINESTRING (85.896693 52.0022086, 85.8965785 52.0022954, 85.8963437 52.0024723, 85.8962297 52.002558, 85.8958244 52.0028412, 85.894987 52.0034236)",,,,
138913120,улица Ленина,trunk,False,False,140.16299999999998,"LINESTRING (85.896693 52.0022086, 85.8964954 52.0021016, 85.8960945 52.0018844, 85.8955472 52.0015879, 85.8951559 52.0013759)",4,Р-256,RU:urban,
138913120,улица Ленина,trunk,False,True,132.192,"LINESTRING (85.896693 52.0022086, 85.8969099 52.0023261, 85.897233 52.0025011, 85.8981556 52.0029848)",4,Р-256,RU:urban,
39201148,улица Мира,residential,False,True,274.28,"LINESTRING (85.8925258 52.0053186, 85.8925009 52.0052323, 85.8925676 52.0051346, 85.8929283 52.0048283, 85.8933541 52.0044882, 85.8934599 52.0044125, 85.8937071 52.0042358, 85.8938023 52.0041676, 85.8943841 52.0037789, 85.894987 52.0034236)",,,,
111854543,улица Мира,residential,False,False,234.963,"LINESTRING (85.8925258 52.0053186, 85.892468 52.005487, 85.892301 52.0058497, 85.8914545 52.0073243)",,,,
742194194,,residential,False,False,141.37599999999998,"LINESTRING (85.8925258 52.0053186, 85.8927157 52.0054338, 85.8929024 52.0055528, 85.893292 52.0058123, 85.8939504 52.006239)",,,,
742194197,Алтайская улица,residential,False,True,18.188,"LINESTRING (85.9030123 52.006263, 85.9030045 52.0064265)",2,,,
111854500,Заречный переулок,residential,False,True,221.361,"LINESTRING (85.9030123 52.006263, 85.9027298 52.0062541, 85.9024882 52.0062422, 85.9019572 52.0061648, 85.9013854 52.0061079, 85.9010886 52.0060789, 85.8998057 52.0060983)",,,,
742194197,Алтайская улица,residential,False,False,106.24199999999999,"LINESTRING (85.9030123 52.006263, 85.902966 52.0059909, 85.90286 52.0057237, 85.9027032 52.0053285)",2,,,
138913120,улица Ленина,trunk,False,True,41.118,"LINESTRING (85.894705 52.0011316, 85.8951559 52.0013759)",4,Р-256,RU:urban,
46887094,Юбилейная улица,residential,False,False,299.529,"LINESTRING (85.894705 52.0011316, 85.894595 52.0012124, 85.8945047 52.0012787, 85.8941499 52.0016139, 85.8936773 52.002181, 85.8935121 52.0023702, 85.8934922 52.0024002, 85.8933181 52.002591, 85.893071 52.0028461, 85.8930017 52.0029325, 85.892779 52.0031728, 85.8925466 52.0034682)",,,,
138913120,улица Ленина,trunk,False,False,112.381,"LINESTRING (85.894705 52.0011316, 85.894499 52.0010208, 85.8934688 52.0004666)",4,Р-256,RU:urban,
46887094,Юбилейная улица,residential,False,False,32.604,"LINESTRING (85.8925466 52.0034682, 85.8923597 52.0037379)",,,,
46887094,Юбилейная улица,residential,False,True,299.529,"LINESTRING (85.8925466 52.0034682, 85.892779 52.0031728, 85.8930017 52.0029325, 85.893071 52.0028461, 85.8933181 52.002591, 85.8934922 52.0024002, 85.8935121 52.0023702, 85.8936773 52.002181, 85.8941499 52.0016139, 85.8945047 52.0012787, 85.894595 52.0012124, 85.894705 52.0011316)",,,,
46887085,Источная улица,residential,False,False,70.232,"LINESTRING (85.8981556 52.0029848, 85.8980339 52.0030792, 85.8979361 52.0031552, 85.8979108 52.0032341, 85.8979097 52.0033951, 85.8979108 52.0035678)",,,,
138913120,улица Ленина,trunk,False,False,132.192,"LINESTRING (85.8981556 52.0029848, 85.897233 52.0025011, 85.8969099 52.0023261, 85.896693 52.0022086)",4,Р-256,RU:urban,
138913120,улица Ленина,trunk,False,True,170.297,"LINESTRING (85.8981556 52.0029848, 85.8984679 52.0031331, 85.8988541 52.00329, 85.8992447 52.0034379, 85.9001454 52.00376, 85.9002582 52.0038003)",4,Р-256,RU:urban,
