osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
135848005,Центральная улица,tertiary,False,False,55.326,"LINESTRING (86.9506135 55.0066538, 86.9504407 55.0062396, 86.9504116 55.0061699)",,
551542280,Центральная улица,tertiary,False,False,460.974,"LINESTRING (86.9506135 55.0066538, 86.9515022 55.0065421, 86.952328 55.0064464, 86.9540394 55.0062169, 86.9553731 55.0060489, 86.9566209 55.0059425, 86.957699 55.0058431)",32К-115,60
1106113061,Центральная улица,secondary,False,True,394.121,"LINESTRING (86.9506135 55.0066538, 86.9478409 55.0070514, 86.9467335 55.0072221, 86.9460884 55.0073431, 86.9446989 55.0076628)",32К-115,60
"[302983481, 135847618]",,residential,False,False,121.03499999999998,"LINESTRING (86.9554523 55.0004697, 86.9557129 55.0010103, 86.955818 55.0012923, 86.9559009 55.0014998, 86.9559112 55.0015255)",,
202139644,,residential,False,True,331.438,"LINESTRING (86.9554523 55.0004697, 86.9541477 55.0006457, 86.9534869 55.0007234, 86.9530262 55.0007917, 86.9525458 55.0008652, 86.9522382 55.0008976, 86.9517909 55.0009607, 86.9514235 55.0009793, 86.9506518 55.0009466, 86.9504451 55.0008275)",,
135848005,Центральная улица,tertiary,False,True,150.737,"LINESTRING (86.9490371 55.0028755, 86.9494502 55.0038657, 86.9495871 55.0041939)",,
345153871,,residential,False,True,66.823,"LINESTRING (86.9490371 55.0028755, 86.9488183 55.0026447, 86.9485364 55.0023476)",,
302983481,,residential,False,False,64.717,"LINESTRING (86.9559112 55.0015255, 86.9561225 55.0020542, 86.9561379 55.0020928)",,
"[302983481, 135847618]",,residential,False,True,121.035,"LINESTRING (86.9559112 55.0015255, 86.9559009 55.0014998, 86.955818 55.0012923, 86.9557129 55.0010103, 86.9554523 55.0004697)",,
1106113061,Центральная улица,secondary,False,False,394.12100000000004,"LINESTRING (86.9446989 55.0076628, 86.9460884 55.0073431, 86.9467335 55.0072221, 86.9478409 55.0070514, 86.9506135 55.0066538)",32К-115,60
"[345158977, 302983481]",,residential,False,True,398.881,"LINESTRING (86.957699 55.0058431, 86.9576269 55.00568, 86.9573854 55.0051113, 86.9572981 55.0048506, 86.9571442 55.0044259, 86.9570045 55.0041357, 86.9567206 55.0035507, 86.9566898 55.0034737, 86.9566222 55.0033046, 86.9565535 55.0031326, 86.9563941 55.0027339, 86.9562988 55.0024955, 86.9562429 55.0023556)",,
551542280,Центральная улица,tertiary,False,True,460.97400000000005,"LINESTRING (86.957699 55.0058431, 86.9566209 55.0059425, 86.9553731 55.0060489, 86.9540394 55.0062169, 86.952328 55.0064464, 86.9515022 55.0065421, 86.9506135 55.0066538)",32К-115,60
202139644,,residential,False,False,331.438,"LINESTRING (86.9504451 55.0008275, 86.9506518 55.0009466, 86.9514235 55.0009793, 86.9517909 55.0009607, 86.9522382 55.0008976, 86.9525458 55.0008652, 86.9530262 55.0007917, 86.9534869 55.0007234, 86.9541477 55.0006457, 86.9554523 55.0004697)",,
302983481,,residential,False,False,29.98,"LINESTRING (86.9561379 55.0020928, 86.9562429 55.0023556)",,
"[202932561, 202932563, 334269621, 334269622, 202933755]",,residential,False,"[False, True]",597.6709999999999,"LINESTRING (86.9561379 55.0020928, 86.9555205 55.0021955, 86.9552653 55.002229, 86.9543624 55.0023477, 86.9537447 55.0024289, 86.9532817 55.0024898, 86.9529857 55.002531, 86.9523399 55.0026136, 86.9523507 55.0026408, 86.9524618 55.0029203, 86.9527133 55.0035532, 86.9527882 55.0037418, 86.9527959 55.0037611, 86.9528168 55.0038199, 86.952623 55.0038457, 86.9523475 55.0038824, 86.9520817 55.0039178, 86.9514333 55.0040042, 86.9512348 55.0039857, 86.9503016 55.0040926, 86.9495871 55.0041939)",,
302983481,,residential,False,True,64.717,"LINESTRING (86.9561379 55.0020928, 86.9561225 55.0020542, 86.9559112 55.0015255)",,
135848005,Центральная улица,tertiary,False,False,150.737,"LINESTRING (86.9495871 55.0041939, 86.9494502 55.0038657, 86.9490371 55.0028755)",,
135848005,Центральная улица,tertiary,False,True,225.928,"LINESTRING (86.9495871 55.0041939, 86.9496226 55.0042789, 86.9498142 55.0047491, 86.9500018 55.005193, 86.9500274 55.0052491, 86.9500352 55.0052679, 86.9502152 55.0056993, 86.9504116 55.0061699)",,
"[202932561, 202932563, 334269621, 334269622, 202933755]",,residential,False,"[False, True]",597.671,"LINESTRING (86.9495871 55.0041939, 86.9503016 55.0040926, 86.9512348 55.0039857, 86.9514333 55.0040042, 86.9520817 55.0039178, 86.9523475 55.0038824, 86.952623 55.0038457, 86.9528168 55.0038199, 86.9527959 55.0037611, 86.9527882 55.0037418, 86.9527133 55.0035532, 86.9524618 55.0029203, 86.9523507 55.0026408, 86.9523399 55.0026136, 86.9529857 55.002531, 86.9532817 55.0024898, 86.9537447 55.0024289, 86.9543624 55.0023477, 86.9552653 55.002229, 86.9555205 55.0021955, 86.9561379 55.0020928)",,
135848005,Центральная улица,tertiary,False,False,225.928,"LINESTRING (86.9504116 55.0061699, 86.9502152 55.0056993, 86.9500352 55.0052679, 86.9500274 55.0052491, 86.9500018 55.005193, 86.9498142 55.0047491, 86.9496226 55.0042789, 86.9495871 55.0041939)",,
135848005,Центральная улица,tertiary,False,True,55.326,"LINESTRING (86.9504116 55.0061699, 86.9504407 55.0062396, 86.9506135 55.0066538)",,
202935439,,residential,False,True,254.68599999999998,"LINESTRING (86.9504116 55.0061699, 86.9512798 55.0060512, 86.9520875 55.0059327, 86.9526635 55.0058509, 86.9542899 55.0056231)",,
202935439,,residential,False,False,254.68599999999998,"LINESTRING (86.9542899 55.0056231, 86.9526635 55.0058509, 86.9520875 55.0059327, 86.9512798 55.0060512, 86.9504116 55.0061699)",,
345153871,,residential,False,False,66.823,"LINESTRING (86.9485364 55.0023476, 86.9488183 55.0026447, 86.9490371 55.0028755)",,
302983481,,residential,False,True,29.98,"LINESTRING (86.9562429 55.0023556, 86.9561379 55.0020928)",,
"[345158977, 302983481]",,residential,False,False,398.881,"LINESTRING (86.9562429 55.0023556, 86.9562988 55.0024955, 86.9563941 55.0027339, 86.9565535 55.0031326, 86.9566222 55.0033046, 86.9566898 55.0034737, 86.9567206 55.0035507, 86.9570045 55.0041357, 86.9571442 55.0044259, 86.9572981 55.0048506, 86.9573854 55.0051113, 86.9576269 55.00568, 86.957699 55.0058431)",,
