osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
50345357,улица Маяковского,residential,False,False,23.969,"LINESTRING (34.1737796 57.0321842, 34.1738091 57.0321635, 34.1740222 57.0320138)",,
368553259,Октябрьская улица,secondary,False,False,139.624,"LINESTRING (34.1737796 57.0321842, 34.173653 57.0321125, 34.1728958 57.0317282, 34.1721172 57.0313136)",2,40
368553259,Октябрьская улица,secondary,False,True,137.92600000000002,"LINESTRING (34.1737796 57.0321842, 34.1740653 57.0323675, 34.1742346 57.0325909, 34.1744274 57.0330097, 34.1745723 57.0333267)",2,40
368553259,Октябрьская улица,secondary,False,False,75.91900000000001,"LINESTRING (34.1749182 57.0339809, 34.1748244 57.0338678, 34.1746425 57.0335213, 34.1745723 57.0333267)",2,40
368553259,Октябрьская улица,secondary,False,True,76.164,"LINESTRING (34.1749182 57.0339809, 34.1750765 57.0340897, 34.1759136 57.0343911)",2,40
942849600,переулок Гоголя,residential,False,False,148.56900000000002,"LINESTRING (34.1749182 57.0339809, 34.1749455 57.0339592, 34.1759884 57.0331323, 34.1762984 57.0328759)",,
50345312,Советская улица,secondary,False,False,62.85,"LINESTRING (34.1755036 57.0279949, 34.1765419 57.0279818)",,
253596676,Первомайский переулок,residential,False,True,89.774,"LINESTRING (34.1861291 57.029272, 34.186418 57.0300639)",,
50345311,Первомайская улица,residential,False,True,275.342,"LINESTRING (34.1861291 57.029272, 34.1847458 57.0294108, 34.1839968 57.0293238, 34.1831044 57.0293826, 34.1825421 57.0294241, 34.1824549 57.0294305, 34.1816379 57.0294856)",,
253596676,Первомайский переулок,residential,False,False,272.162,"LINESTRING (34.1861291 57.029272, 34.1855264 57.0277781, 34.1854513 57.0276878, 34.1853471 57.0276406, 34.184212 57.0272238)",,
89249898,улица Воровского,secondary,False,True,364.31600000000003,"LINESTRING (34.184212 57.0272238, 34.1825598 57.0280294, 34.1823738 57.0280827, 34.18221 57.0281082, 34.1820634 57.0281171, 34.1818571 57.0281199, 34.1813233 57.0280839, 34.1802978 57.0280585, 34.1787976 57.0280089)",,
253596676,Первомайский переулок,residential,False,True,272.162,"LINESTRING (34.184212 57.0272238, 34.1853471 57.0276406, 34.1854513 57.0276878, 34.1855264 57.0277781, 34.1861291 57.029272)",,
50345357,улица Маяковского,residential,False,True,84.641,"LINESTRING (34.1749085 57.0314249, 34.1740222 57.0320138)",,
50345360,улица Маяковского,residential,False,False,376.335,"LINESTRING (34.1749085 57.0314249, 34.1800169 57.0333555)",,
50345357,улица Маяковского,residential,False,False,114.904,"LINESTRING (34.1749085 57.0314249, 34.1747694 57.0311561, 34.1748925 57.0310485, 34.1750792 57.031019, 34.1759995 57.0308734)",,
50345357,улица Маяковского,residential,False,True,114.904,"LINESTRING (34.1759995 57.0308734, 34.1750792 57.031019, 34.1748925 57.0310485, 34.1747694 57.0311561, 34.1749085 57.0314249)",,
50345357,улица Маяковского,residential,False,False,84.641,"LINESTRING (34.1740222 57.0320138, 34.1749085 57.0314249)",,
50345358,,residential,False,False,167.806,"LINESTRING (34.1740222 57.0320138, 34.1762984 57.0328759)",,
50345357,улица Маяковского,residential,False,True,23.969,"LINESTRING (34.1740222 57.0320138, 34.1738091 57.0321635, 34.1737796 57.0321842)",,
50345299,переулок Маяковского,residential,False,True,79.1,"LINESTRING (34.1778148 57.0350739, 34.1778411 57.035053, 34.1785538 57.0344871)",,
