osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
31044816,Казачья улица,residential,False,False,93.773,"LINESTRING (38.939218 45.6091105, 38.9400042 45.6097498)",,
31044816,Казачья улица,residential,False,True,38.513000000000005,"LINESTRING (38.939218 45.6091105, 38.938991 45.6090237, 38.9387579 45.6089961)",,
222493161,улица Ленина,tertiary,False,False,160.44899999999998,"LINESTRING (38.9392153 45.6162415, 38.9393277 45.6163551, 38.9403889 45.6174282)",2,60
222493161,улица Ленина,tertiary,False,True,167.619,"LINESTRING (38.9392153 45.6162415, 38.9391514 45.6161768, 38.9380851 45.6150975, 38.9379913 45.6150008)",2,60
31044816,Казачья улица,residential,False,True,93.773,"LINESTRING (38.9400042 45.6097498, 38.939218 45.6091105)",,
47187643,Казачий переулок,residential,False,False,172.999,"LINESTRING (38.9400042 45.6097498, 38.9392491 45.6112132)",,
31044816,Казачья улица,residential,False,False,173.29500000000002,"LINESTRING (38.9400042 45.6097498, 38.9407693 45.6101254, 38.9419145 45.6105456)",,
31044816,Казачья улица,residential,False,True,173.29500000000002,"LINESTRING (38.9419145 45.6105456, 38.9407693 45.6101254, 38.9400042 45.6097498)",,
222493161,улица Ленина,tertiary,False,False,50.066,"LINESTRING (38.9376677 45.6146116, 38.9377161 45.6146727, 38.9379913 45.6150008)",2,60
222493161,улица Ленина,tertiary,False,True,422.60299999999995,"LINESTRING (38.9376677 45.6146116, 38.9371168 45.6139837, 38.9369617 45.6138268, 38.9368412 45.6136791, 38.9366887 45.6134098, 38.9362189 45.6126133, 38.9358393 45.6119861, 38.9354535 45.611313, 38.9353761 45.611178)",2,60
31044901,Вокзальная улица,residential,False,False,68.378,"LINESTRING (38.929934 45.6157078, 38.930419 45.6162207)",,
765527440,Интернациональная улица,residential,False,True,159.345,"LINESTRING (38.929934 45.6157078, 38.93123 45.6151154, 38.9316616 45.6149381)",2,60
31044927,улица Комарова,residential,False,False,176.894,"LINESTRING (38.936789 45.6093621, 38.9345151 45.6093838)",,
31044927,улица Комарова,residential,False,True,159.78500000000003,"LINESTRING (38.936789 45.6093621, 38.9375092 45.609313, 38.937894 45.609233, 38.938627 45.609045, 38.9387579 45.6089961)",,
259554549,Узкая улица,residential,False,True,178.87,"LINESTRING (38.936789 45.6093621, 38.9367933 45.6093925, 38.9368081 45.6094382, 38.9369078 45.6107837, 38.9369064 45.6108443, 38.9369417 45.6109651)",,
31044908,улица Колесникова,residential,False,False,113.677,"LINESTRING (38.9308062 45.6107551, 38.9303274 45.6097892)",,
31044908,улица Колесникова,residential,False,True,181.938,"LINESTRING (38.9308062 45.6107551, 38.93122 45.6114941, 38.9316156 45.6122899)",,
31044908,улица Колесникова,residential,False,True,113.677,"LINESTRING (38.9303274 45.6097892, 38.9308062 45.6107551)",,
31044956,улица Комарова,primary,False,True,178.759,"LINESTRING (38.9303274 45.6097892, 38.9315504 45.6096871, 38.9324846 45.609579, 38.9326018 45.6095626)",2,
31044927,улица Комарова,residential,False,True,176.894,"LINESTRING (38.9345151 45.6093838, 38.936789 45.6093621)",,
