osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,width
82429875,Монастырская улица,tertiary,RU:urban,False,False,187.942,"LINESTRING (56.2451607 58.0186072, 56.2443043 58.0183697, 56.2433333 58.0180976, 56.2424889 58.017866, 56.2423347 58.0178221)",,
622963891,улица 25 Октября,tertiary,RU:urban,False,False,177.97199999999998,"LINESTRING (56.2451607 58.0186072, 56.2452676 58.0184922, 56.245441 58.0183055, 56.245585 58.0181506, 56.2457316 58.0179929, 56.2460347 58.0176667, 56.2462119 58.0174761, 56.2464229 58.017249, 56.2464952 58.0171712)",2,
"[1101882084, 1184171287]",Монастырская улица,unclassified,RU:urban,False,True,118.328,"LINESTRING (56.2451607 58.0186072, 56.2460915 58.018877, 56.246335 58.0189525, 56.246923 58.0191181)",,
24965845,Сибирская улица,secondary,RU:urban,False,False,157.38899999999998,"LINESTRING (56.2450578 58.0149526, 56.245145 58.0148617, 56.2459187 58.0140412, 56.2460697 58.0138808, 56.2462565 58.0136876)",2,
24965845,Сибирская улица,secondary,RU:urban,False,True,176.949,"LINESTRING (56.2450578 58.0149526, 56.244959 58.0150561, 56.2444223 58.0156262, 56.2438005 58.0162866, 56.2437109 58.016375)",2,
42249963,Петропавловская улица,tertiary,RU:urban,False,True,218.22600000000003,"LINESTRING (56.2450578 58.0149526, 56.2449098 58.0149132, 56.2441989 58.0147122, 56.2438354 58.0146128, 56.242805 58.0143218, 56.2424037 58.0142102, 56.241946 58.0140829, 56.2417808 58.014037)",2,
24965845,Сибирская улица,secondary,RU:urban,False,False,180.18499999999997,"LINESTRING (56.2423347 58.0178221, 56.2424128 58.0177495, 56.2426203 58.0175314, 56.2427189 58.0174277, 56.2429062 58.0172308, 56.2430893 58.0170384, 56.2434017 58.0167088, 56.2435102 58.0165911, 56.2436265 58.0164648, 56.2437109 58.016375)",2,
82429875,Монастырская улица,tertiary,RU:urban,False,True,187.942,"LINESTRING (56.2423347 58.0178221, 56.2424889 58.017866, 56.2433333 58.0180976, 56.2443043 58.0183697, 56.2451607 58.0186072)",,
1184171283,Монастырская улица,secondary,,False,False,217.358,"LINESTRING (56.2423347 58.0178221, 56.2421956 58.0177839, 56.2417065 58.0176498, 56.2413119 58.0175415, 56.2411965 58.0175099, 56.2407988 58.0174008, 56.2401693 58.0172281, 56.2392087 58.0169645, 56.2390576 58.0169231)",3,
635295033,Екатерининская улица,primary,RU:urban,True,False,217.67499999999998,"LINESTRING (56.2483322 58.0114797, 56.2481849 58.0114379, 56.2476387 58.0112826, 56.2476184 58.0112768, 56.2474081 58.0112171, 56.2470964 58.0111285, 56.2460582 58.0108334, 56.2452412 58.0106011, 56.245076 58.0105542)",3,
674491262,Сибирская улица,secondary,RU:urban,False,True,129.038,"LINESTRING (56.2483322 58.0114797, 56.2482551 58.0115591, 56.2474201 58.0124458, 56.2473539 58.012518)",2,
24965878,улица 25 Октября,tertiary,RU:urban,False,False,179.836,"LINESTRING (56.2511655 58.0122755, 56.2512488 58.0121882, 56.2516767 58.0117293, 56.2517734 58.0116259, 56.2518683 58.0115261, 56.252442 58.0109162, 56.2525315 58.0108292)",2,
24965878,улица 25 Октября,tertiary,RU:urban,False,True,130.731,"LINESTRING (56.2511655 58.0122755, 56.251084 58.0123646, 56.2507811 58.0126821, 56.250585 58.0128966, 56.2504436 58.0130418, 56.2502386 58.0132523, 56.2501655 58.013325)",2,
314111301,Екатерининская улица,primary,RU:urban,True,False,188.939,"LINESTRING (56.2511655 58.0122755, 56.2509926 58.0122277, 56.2506607 58.012142, 56.2503894 58.0120662, 56.2501915 58.0120108, 56.2496397 58.0118565, 56.24952 58.011823, 56.2492412 58.011745, 56.2490573 58.0116935, 56.2484823 58.0115191, 56.2483322 58.0114797)",3,
24965878,улица 25 Октября,tertiary,RU:urban,False,True,179.836,"LINESTRING (56.2525315 58.0108292, 56.252442 58.0109162, 56.2518683 58.0115261, 56.2517734 58.0116259, 56.2516767 58.0117293, 56.2512488 58.0121882, 56.2511655 58.0122755)",2,
24965914,улица Газеты Звезда,residential,RU:urban,False,False,130.315,"LINESTRING (56.245076 58.0105542, 56.2449996 58.0106248, 56.2447679 58.0108699, 56.2447057 58.0109356, 56.2445718 58.0110772, 56.2443605 58.0112977, 56.2441585 58.0115216, 56.2440813 58.0116008)",2,
24965914,улица Газеты Звезда,residential,RU:urban,False,False,174.402,"LINESTRING (56.2417808 58.014037, 56.2417094 58.0141196, 56.2415361 58.0142986, 56.2413001 58.0145462, 56.2410775 58.0147796, 56.2405851 58.0153061, 56.2405373 58.015357, 56.2404621 58.0154412)",2,
24965914,улица Газеты Звезда,residential,RU:urban,False,True,168.55900000000003,"LINESTRING (56.2417808 58.014037, 56.2418586 58.0139553, 56.242269 58.0135292, 56.2423144 58.0134784, 56.2423726 58.0134158, 56.2427524 58.0130072, 56.2430203 58.0127326, 56.2430516 58.0126991, 56.2430669 58.0126829)",2,
42249963,Петропавловская улица,tertiary,RU:urban,False,False,218.226,"LINESTRING (56.2417808 58.014037, 56.241946 58.0140829, 56.2424037 58.0142102, 56.242805 58.0143218, 56.2438354 58.0146128, 56.2441989 58.0147122, 56.2449098 58.0149132, 56.2450578 58.0149526)",2,
24965914,улица Газеты Звезда,residential,RU:urban,False,True,174.402,"LINESTRING (56.2404621 58.0154412, 56.2405373 58.015357, 56.2405851 58.0153061, 56.2410775 58.0147796, 56.2413001 58.0145462, 56.2415361 58.0142986, 56.2417094 58.0141196, 56.2417808 58.014037)",2,
398393164,Советская улица,residential,RU:urban,False,True,217.72400000000005,"LINESTRING (56.2404621 58.0154412, 56.2406202 58.0154927, 56.2415693 58.0157682, 56.2416526 58.0157918, 56.2421133 58.0159225, 56.2425351 58.0160418, 56.242746 58.0161015, 56.2428359 58.016127, 56.2435692 58.0163347, 56.2437109 58.016375)",2,
642873114,улица Газеты Звезда,residential,,False,False,119.975,"LINESTRING (56.2404621 58.0154412, 56.2403754 58.0155371, 56.2403352 58.0155714, 56.2397782 58.0161613, 56.2395479 58.0164052)",2,
642873114,улица Газеты Звезда,residential,,False,True,64.432,"LINESTRING (56.2390576 58.0169231, 56.2391365 58.0168477, 56.2393201 58.01665, 56.2395479 58.0164052)",2,
1184171283,Монастырская улица,secondary,,False,True,217.35800000000003,"LINESTRING (56.2390576 58.0169231, 56.2392087 58.0169645, 56.2401693 58.0172281, 56.2407988 58.0174008, 56.2411965 58.0175099, 56.2413119 58.0175415, 56.2417065 58.0176498, 56.2421956 58.0177839, 56.2423347 58.0178221)",3,
24965845,Сибирская улица,secondary,RU:urban,False,False,176.949,"LINESTRING (56.2437109 58.016375, 56.2438005 58.0162866, 56.2444223 58.0156262, 56.244959 58.0150561, 56.2450578 58.0149526)",2,
24965845,Сибирская улица,secondary,RU:urban,False,True,180.185,"LINESTRING (56.2437109 58.016375, 56.2436265 58.0164648, 56.2435102 58.0165911, 56.2434017 58.0167088, 56.2430893 58.0170384, 56.2429062 58.0172308, 56.2427189 58.0174277, 56.2426203 58.0175314, 56.2424128 58.0177495, 56.2423347 58.0178221)",2,
398393164,Советская улица,residential,RU:urban,False,False,217.72399999999996,"LINESTRING (56.2437109 58.016375, 56.2435692 58.0163347, 56.2428359 58.016127, 56.242746 58.0161015, 56.2425351 58.0160418, 56.2421133 58.0159225, 56.2416526 58.0157918, 56.2415693 58.0157682, 56.2406202 58.0154927, 56.2404621 58.0154412)",2,
398393164,Советская улица,residential,RU:urban,False,True,186.36100000000002,"LINESTRING (56.2437109 58.016375, 56.2438829 58.0164225, 56.2463308 58.0171254, 56.2464952 58.0171712)",2,
24965878,улица 25 Октября,tertiary,RU:urban,False,False,130.731,"LINESTRING (56.2501655 58.013325, 56.2502386 58.0132523, 56.2504436 58.0130418, 56.250585 58.0128966, 56.2507811 58.0126821, 56.251084 58.0123646, 56.2511655 58.0122755)",2,
24965878,улица 25 Октября,tertiary,RU:urban,False,True,121.98099999999998,"LINESTRING (56.2501655 58.013325, 56.250109 58.0133818, 56.2499544 58.0135469, 56.2497041 58.0138142, 56.2494421 58.014094, 56.2492789 58.014265, 56.2492516 58.0142935, 56.2492395 58.0143062)",2,
"[396244496, 307173496]",Пермская улица,residential,,False,True,211.068,"LINESTRING (56.2501655 58.013325, 56.2503151 58.0133631, 56.2514427 58.0136577, 56.2519368 58.0137966, 56.2528103 58.0140657, 56.2532774 58.0141882, 56.2533394 58.0142043)","['1', '2']",
396244497,Пермская улица,residential,,False,False,188.37300000000002,"LINESTRING (56.2501655 58.013325, 56.250019 58.0132836, 56.2491837 58.0130478, 56.2488817 58.0129595, 56.2486909 58.0129037, 56.2485527 58.0128634, 56.2481535 58.0127468, 56.2479397 58.0126844, 56.2478783 58.0126664, 56.2475235 58.0125628, 56.2473539 58.012518)",,
24965845,Сибирская улица,secondary,RU:urban,False,True,124.465,"LINESTRING (56.2473539 58.012518, 56.2472897 58.0125843, 56.2470653 58.0128228, 56.2466698 58.0132433, 56.2464524 58.0134745, 56.246427 58.0135023, 56.246411 58.0135197)",2,
396244497,Пермская улица,residential,,False,True,188.373,"LINESTRING (56.2473539 58.012518, 56.2475235 58.0125628, 56.2478783 58.0126664, 56.2479397 58.0126844, 56.2481535 58.0127468, 56.2485527 58.0128634, 56.2486909 58.0129037, 56.2488817 58.0129595, 56.2491837 58.0130478, 56.250019 58.0132836, 56.2501655 58.013325)",,
674491261,Пермская улица,unclassified,,False,False,218.117,"LINESTRING (56.2473539 58.012518, 56.2472061 58.0124766, 56.2469138 58.0123901, 56.246071 58.0121409, 56.2457359 58.0120499, 56.245675 58.0120334, 56.2456048 58.0120143, 56.245341 58.0119427, 56.2451704 58.0118964, 56.2451104 58.0118801, 56.2442481 58.0116461, 56.2440813 58.0116008)",2,
674491262,Сибирская улица,secondary,RU:urban,False,False,129.03799999999998,"LINESTRING (56.2473539 58.012518, 56.2474201 58.0124458, 56.2482551 58.0115591, 56.2483322 58.0114797)",2,
24965914,улица Газеты Звезда,residential,RU:urban,False,False,122.82,"LINESTRING (56.2440813 58.0116008, 56.2440148 58.0116657, 56.2438331 58.0118658, 56.2434263 58.0122916, 56.2433553 58.0123697, 56.2431925 58.0125473, 56.2431709 58.0125717, 56.2431526 58.0125896)",2,
24965914,улица Газеты Звезда,residential,RU:urban,False,True,130.31500000000003,"LINESTRING (56.2440813 58.0116008, 56.2441585 58.0115216, 56.2443605 58.0112977, 56.2445718 58.0110772, 56.2447057 58.0109356, 56.2447679 58.0108699, 56.2449996 58.0106248, 56.245076 58.0105542)",2,
674491261,Пермская улица,unclassified,,False,True,218.11700000000005,"LINESTRING (56.2440813 58.0116008, 56.2442481 58.0116461, 56.2451104 58.0118801, 56.2451704 58.0118964, 56.245341 58.0119427, 56.2456048 58.0120143, 56.245675 58.0120334, 56.2457359 58.0120499, 56.246071 58.0121409, 56.2469138 58.0123901, 56.2472061 58.0124766, 56.2473539 58.012518)",2,
"[983672442, 23924787, 983672447]","['улица Николая Островского', 'Советская улица']",residential,RU:urban,False,"[False, True]",373.26000000000005,"LINESTRING (56.2542907 58.0175909, 56.2542046 58.017675, 56.2541512 58.0177311, 56.2535248 58.0183794, 56.2530586 58.0189004, 56.2530345 58.0189149, 56.253012 58.0189264, 56.2529832 58.0189406, 56.2529524 58.0189488, 56.2529153 58.0189529, 56.2528835 58.0189513, 56.2528479 58.0189488, 56.2528093 58.0189405, 56.2522496 58.018781, 56.2511459 58.0184751, 56.2504142 58.0182686, 56.2503693 58.0182538, 56.2499722 58.0181448, 56.2499062 58.0181253)",2,
642873120,Петропавловская улица,residential,,False,False,203.126,"LINESTRING (56.2542907 58.0175909, 56.2541298 58.0175395, 56.2540807 58.0175264, 56.2529516 58.0172072, 56.25204 58.0169447, 56.2516573 58.0168329, 56.2513714 58.0167524, 56.2512593 58.01672)",2,
111988774,улица Ленина,primary,,True,False,213.08299999999997,"LINESTRING (56.2523225 58.0153197, 56.2521849 58.0152674, 56.2513177 58.0150191, 56.2512601 58.0150026, 56.2505542 58.0148005, 56.249308 58.0144504, 56.2492612 58.0144361, 56.2491447 58.0144055)",1,
396265824,улица Максима Горького,residential,,True,False,12.530000000000001,"LINESTRING (56.2523225 58.0153197, 56.252353 58.0152784, 56.2523713 58.0152511, 56.2523987 58.0152145)",1,
"[1101882084, 1184171287]",Монастырская улица,unclassified,RU:urban,False,False,118.328,"LINESTRING (56.246923 58.0191181, 56.246335 58.0189525, 56.2460915 58.018877, 56.2451607 58.0186072)",,
"[731650905, 50619834, 983672445, 1101882085]",улица Максима Горького,residential,30,False,False,236.226,"LINESTRING (56.246923 58.0191181, 56.2470093 58.0190402, 56.2470321 58.0190197, 56.2471195 58.0189482, 56.2472147 58.0189105, 56.2473053 58.0188999, 56.2474032 58.0189014, 56.2475426 58.0189143, 56.2482559 58.0189824, 56.2483393 58.0189899, 56.248653 58.0190197, 56.2487582 58.019017, 56.2488426 58.0190078, 56.2488959 58.0189905, 56.248965 58.0189579, 56.2490328 58.0189023, 56.2492253 58.0187083, 56.2492759 58.0186579, 56.2497258 58.0181748, 56.2497455 58.0181531)","['2', '3']",
24965878,улица 25 Октября,tertiary,RU:urban,False,False,121.98099999999998,"LINESTRING (56.2492395 58.0143062, 56.2492516 58.0142935, 56.2492789 58.014265, 56.2494421 58.014094, 56.2497041 58.0138142, 56.2499544 58.0135469, 56.250109 58.0133818, 56.2501655 58.013325)",2,
24965878,улица 25 Октября,tertiary,RU:urban,False,True,12.373000000000001,"LINESTRING (56.2492395 58.0143062, 56.2491988 58.0143489, 56.2491737 58.0143752, 56.2491447 58.0144055)",2,
83376333,улица Ленина,secondary,,True,False,211.795,"LINESTRING (56.2492395 58.0143062, 56.2493918 58.0143619, 56.2502352 58.0146017, 56.2514351 58.0149428, 56.2522552 58.0151777, 56.2523058 58.015191, 56.2523987 58.0152145)",1,
24965914,улица Газеты Звезда,residential,RU:urban,False,False,168.55900000000003,"LINESTRING (56.2430669 58.0126829, 56.2430516 58.0126991, 56.2430203 58.0127326, 56.2427524 58.0130072, 56.2423726 58.0134158, 56.2423144 58.0134784, 56.242269 58.0135292, 56.2418586 58.0139553, 56.2417808 58.014037)",2,
24965914,улица Газеты Звезда,residential,RU:urban,False,True,11.549,"LINESTRING (56.2430669 58.0126829, 56.2430964 58.01265, 56.2431164 58.0126243, 56.2431526 58.0125896)",2,
1093725524,улица Ленина,primary,,True,False,284.32800000000003,"LINESTRING (56.2430669 58.0126829, 56.2428872 58.0126328, 56.2417818 58.0123211, 56.240956 58.012081, 56.2401652 58.0118604, 56.2390683 58.0115611, 56.2387819 58.0115103)",1,
24965845,Сибирская улица,secondary,RU:urban,False,False,124.465,"LINESTRING (56.246411 58.0135197, 56.246427 58.0135023, 56.2464524 58.0134745, 56.2466698 58.0132433, 56.2470653 58.0128228, 56.2472897 58.0125843, 56.2473539 58.012518)",2,
24965845,Сибирская улица,secondary,RU:urban,False,True,10.704,"LINESTRING (56.246411 58.0135197, 56.2463828 58.0135505, 56.2463605 58.0135747, 56.2463316 58.0136063)",2,
83376333,улица Ленина,secondary,,True,False,188.184,"LINESTRING (56.246411 58.0135197, 56.2466696 58.0135935, 56.2472362 58.0137587, 56.2478002 58.0139173, 56.2478789 58.0139413, 56.2490719 58.0142615, 56.2492395 58.0143062)",1,
24965845,Сибирская улица,secondary,RU:urban,False,False,10.704,"LINESTRING (56.2463316 58.0136063, 56.2463605 58.0135747, 56.2463828 58.0135505, 56.246411 58.0135197)",2,
24965845,Сибирская улица,secondary,RU:urban,False,True,10.064,"LINESTRING (56.2463316 58.0136063, 56.2462942 58.013647, 56.2462565 58.0136876)",2,
1093725524,улица Ленина,primary,,True,False,218.003,"LINESTRING (56.2463316 58.0136063, 56.2461641 58.0135548, 56.2451888 58.0132803, 56.2445952 58.0131132, 56.2441582 58.0129902, 56.243805 58.0128908, 56.2432042 58.0127217, 56.2430669 58.0126829)",1,
24965914,улица Газеты Звезда,residential,RU:urban,False,False,11.549,"LINESTRING (56.2431526 58.0125896, 56.2431164 58.0126243, 56.2430964 58.01265, 56.2430669 58.0126829)",2,
24965914,улица Газеты Звезда,residential,RU:urban,False,True,122.82,"LINESTRING (56.2431526 58.0125896, 56.2431709 58.0125717, 56.2431925 58.0125473, 56.2433553 58.0123697, 56.2434263 58.0122916, 56.2438331 58.0118658, 56.2440148 58.0116657, 56.2440813 58.0116008)",2,
83376333,улица Ленина,secondary,,True,False,218.066,"LINESTRING (56.2431526 58.0125896, 56.2432911 58.0126382, 56.2442728 58.0129142, 56.2448245 58.0130693, 56.2452408 58.0131903, 56.2462494 58.0134744, 56.246411 58.0135197)",1,
24965878,улица 25 Октября,tertiary,RU:urban,False,False,12.373000000000001,"LINESTRING (56.2491447 58.0144055, 56.2491737 58.0143752, 56.2491988 58.0143489, 56.2492395 58.0143062)",2,
"[1093725525, 111988774]",улица Ленина,primary,,True,False,170.787,"LINESTRING (56.2491447 58.0144055, 56.2490011 58.0143698, 56.2489788 58.0143636, 56.2470583 58.0138282, 56.2465623 58.0137079)","['1', '2']",
622963892,улица 25 Октября,tertiary,,True,False,163.508,"LINESTRING (56.2491447 58.0144055, 56.2491416 58.0144399, 56.2491333 58.0144741, 56.2480148 58.0156753, 56.2479706 58.0157329)",1,
106276348,улица Ленина,primary,,True,False,22.806,"LINESTRING (56.2387819 58.0115103, 56.2386037 58.0114744, 56.2384215 58.0114354)",3,
83376333,улица Ленина,secondary,,True,False,283.53,"LINESTRING (56.2388991 58.0113977, 56.2391625 58.0114702, 56.2398498 58.011667, 56.2405249 58.0118644, 56.2417799 58.0122105, 56.2424848 58.0123938, 56.2429816 58.0125303, 56.2431526 58.0125896)",1,
314371423,Комсомольский проспект,primary,RU:urban,True,False,14.302,"LINESTRING (56.2388991 58.0113977, 56.2388663 58.0114318, 56.2388403 58.0114571, 56.2387819 58.0115103)",4,15
312713289,улица Ленина,primary,RU:urban,True,False,23.081,"LINESTRING (56.2385451 58.0113088, 56.2387201 58.0113547, 56.2388991 58.0113977)",,
313037791,Комсомольский проспект,primary,,True,False,15.849,"LINESTRING (56.2384215 58.0114354, 56.238483 58.0113725, 56.2385089 58.011346, 56.2385451 58.0113088)",3,15
396265824,улица Максима Горького,residential,,True,False,8.326,"LINESTRING (56.2510205 58.016774, 56.2510511 58.0167009)",1,
"[983672448, 309697730, 731650898, 731650899]",улица Максима Горького,residential,30,False,"[False, True]",156.268,"LINESTRING (56.2510205 58.016774, 56.2509883 58.0168172, 56.2508737 58.0169369, 56.2508216 58.0169947, 56.2507952 58.0170213, 56.2505937 58.0172334, 56.2503774 58.017456, 56.2501301 58.0177336, 56.2498767 58.0180081, 56.2498515 58.0180353)","['2', '3']",
24965845,Сибирская улица,secondary,RU:urban,False,False,10.064,"LINESTRING (56.2462565 58.0136876, 56.2462942 58.013647, 56.2463316 58.0136063)",2,
24965845,Сибирская улица,secondary,RU:urban,False,True,157.38899999999998,"LINESTRING (56.2462565 58.0136876, 56.2460697 58.0138808, 56.2459187 58.0140412, 56.245145 58.0148617, 56.2450578 58.0149526)",2,
1093725524,улица Ленина,primary,,True,False,17.672,"LINESTRING (56.2465623 58.0137079, 56.2463316 58.0136063)",1,
1093725526,улица Ленина,primary,,True,False,18.394,"LINESTRING (56.2465623 58.0137079, 56.2464197 58.0136851, 56.2463927 58.0136847, 56.2462565 58.0136876)",1,
622963890,улица 25 Октября,tertiary,,True,False,7.851,"LINESTRING (56.2477348 58.0158452, 56.2477751 58.0157779)",,
1184171286,улица 25 Октября,tertiary,RU:urban,False,True,164.545,"LINESTRING (56.2477348 58.0158452, 56.2474981 58.016099, 56.2471418 58.0164775, 56.2469027 58.0167314, 56.2465624 58.0170892, 56.2464952 58.0171712)",2,
622963892,улица 25 Октября,tertiary,,True,False,10.403,"LINESTRING (56.2479706 58.0157329, 56.2478489 58.0158007)",1,
"[622963889, 731650901, 731650902]",Петропавловская улица,residential,20,True,False,209.11700000000002,"LINESTRING (56.2479706 58.0157329, 56.2480604 58.0157691, 56.2481906 58.0158131, 56.2484904 58.0158983, 56.2492548 58.0161155, 56.2500461 58.0163486, 56.2502334 58.0164037, 56.2505046 58.0164812, 56.2506998 58.0165344, 56.2509694 58.0166051, 56.2510442 58.016626, 56.2510816 58.016637)",1,
622963889,Петропавловская улица,residential,,True,False,6.747,"LINESTRING (56.2510816 58.016637, 56.2511684 58.0166766)",1,
396265824,улица Максима Горького,residential,,True,False,163.72600000000003,"LINESTRING (56.2510816 58.016637, 56.2510957 58.0166173, 56.2511365 58.0165804, 56.2522877 58.0153595, 56.252308 58.0153345, 56.2523225 58.0153197)",1,
622963888,Петропавловская улица,residential,,True,False,8.025,"LINESTRING (56.2512593 58.01672, 56.2511252 58.0167072)",,
642873120,Петропавловская улица,residential,,False,True,203.126,"LINESTRING (56.2512593 58.01672, 56.2513714 58.0167524, 56.2516573 58.0168329, 56.25204 58.0169447, 56.2529516 58.0172072, 56.2540807 58.0175264, 56.2541298 58.0175395, 56.2542907 58.0175909)",2,
314111301,Екатерининская улица,primary,RU:urban,True,False,211.99699999999999,"LINESTRING (56.2543419 58.0131718, 56.2542476 58.0131453, 56.2521274 58.0125523, 56.2513139 58.0123156, 56.2511655 58.0122755)",3,
314111301,Екатерининская улица,primary,RU:urban,True,False,9.442,"LINESTRING (56.2544837 58.0132114, 56.2544334 58.0131974, 56.2543877 58.0131846, 56.2543419 58.0131718)",3,
396265825,улица Максима Горького,residential,,True,False,129.596,"LINESTRING (56.2544837 58.0132114, 56.2544043 58.0132937, 56.2542379 58.0134686, 56.2539644 58.0137561, 56.2535672 58.0141735, 56.2534947 58.0142525)",1,
"[307173496, 396244496]",Пермская улица,residential,,False,False,211.06799999999998,"LINESTRING (56.2533394 58.0142043, 56.2532774 58.0141882, 56.2528103 58.0140657, 56.2519368 58.0137966, 56.2514427 58.0136577, 56.2503151 58.0133631, 56.2501655 58.013325)","['1', '2']",
307173496,Пермская улица,residential,,False,True,10.602,"LINESTRING (56.2533394 58.0142043, 56.2534032 58.0142244, 56.2534482 58.0142382, 56.2534947 58.0142525)",2,
396265824,улица Максима Горького,residential,,True,False,129.204,"LINESTRING (56.2533394 58.0142043, 56.2534306 58.014136, 56.2539537 58.0135765, 56.2542632 58.0132561, 56.2543419 58.0131718)",1,
