osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes
146913576,Парковая улица,secondary,False,True,225.881,"LINESTRING (37.912487 55.580526, 37.9121125 55.5794334, 37.9119969 55.5789958, 37.9119875 55.5789259, 37.9119735 55.5786205, 37.9119737 55.5786141, 37.9119772 55.5785201)",46К-5221,50,
30631207,проезд Горбачёва,tertiary,False,False,154.269,"LINESTRING (37.9113562 55.5813758, 37.9112462 55.5813266, 37.9095658 55.5805928, 37.9094151 55.5805267)",,,
89936552,Спортивная улица,tertiary,False,True,62.313,"LINESTRING (37.9113562 55.5813758, 37.9118397 55.5810141, 37.9119532 55.5809284)",,,
146913583,Спортивная улица,residential,False,False,246.76,"LINESTRING (37.9113562 55.5813758, 37.9113288 55.5813955, 37.9112666 55.5814358, 37.9098261 55.5824778, 37.9089324 55.5831215)",,,
146913584,проезд Горбачёва,tertiary,False,False,27.467,"LINESTRING (37.9094151 55.5805267, 37.909073 55.580373)",,,
30631207,проезд Горбачёва,tertiary,False,True,154.269,"LINESTRING (37.9094151 55.5805267, 37.9095658 55.5805928, 37.9112462 55.5813266, 37.9113562 55.5813758)",,,
30631223,Октябрьская улица,tertiary,True,False,219.024,"LINESTRING (37.9095002 55.5781943, 37.9094969 55.5782824, 37.9094642 55.5790661, 37.9094617 55.5791256, 37.9094556 55.579273, 37.909445 55.5795281, 37.9094421 55.5795976, 37.9094209 55.580105, 37.9094201 55.5801635)",,,
89936572,улица Ленина,tertiary,False,True,133.722,"LINESTRING (37.9095002 55.5781943, 37.9097173 55.5781942, 37.9100259 55.5781942, 37.9102103 55.5781941, 37.9105145 55.578194, 37.9105399 55.578194, 37.9105999 55.578194, 37.9106375 55.578194, 37.9115805 55.5781938, 37.9116276 55.5781938)",,,
"[146913585, 657804627]",улица Ленина,tertiary,False,False,54.748000000000005,"LINESTRING (37.9095002 55.5781943, 37.9088022 55.5781945, 37.9086292 55.5781945)",,,
146913578,Первомайская улица,tertiary,False,False,245.884,"LINESTRING (37.9036725 55.5837408, 37.9035969 55.5837958, 37.9034285 55.5839076, 37.902962 55.5842367, 37.9018978 55.5849874, 37.9014355 55.5853136, 37.9012278 55.5854671)",,50,
146913578,Первомайская улица,tertiary,False,True,256.92900000000003,"LINESTRING (37.9036725 55.5837408, 37.9043833 55.5832196, 37.9045711 55.5830819, 37.9060789 55.5819764, 37.9061172 55.581949, 37.9061697 55.5819114)",,50,
592123803,Комсомольская улица,residential,False,False,218.795,"LINESTRING (37.9036725 55.5837408, 37.9037592 55.583776, 37.9046325 55.5841467, 37.9047895 55.5842133, 37.905876 55.5846745, 37.9063457 55.5848739, 37.9064576 55.5849214)",,50,
592123803,Комсомольская улица,residential,False,True,172.007,"LINESTRING (37.9036725 55.5837408, 37.9035569 55.5836939, 37.9020257 55.5830298, 37.9015413 55.5828196, 37.9014986 55.5828011)",,50,
146913586,улица Ленина,tertiary,False,True,28.674999999999997,"LINESTRING (37.908173 55.5781946, 37.9084626 55.5781945, 37.9086292 55.5781945)",,,
146913587,улица Ленина,tertiary,False,False,126.842,"LINESTRING (37.908173 55.5781946, 37.9080539 55.5781911, 37.9070055 55.5781888, 37.906688 55.5781881, 37.9064503 55.5781876, 37.9063122 55.5781873, 37.9062585 55.5781872, 37.9061552 55.578187)",,,
30631264,Октябрьская улица,tertiary,True,False,37.239,"LINESTRING (37.9081998 55.5804096, 37.9081992 55.5800747)",,,
30631243,Первомайская улица,tertiary,False,True,39.395,"LINESTRING (37.9081998 55.5804096, 37.9083845 55.5802951, 37.9085146 55.5802448, 37.9086106 55.5802315, 37.9087051 55.5802214)",,,
146913578,Первомайская улица,tertiary,False,False,210.19,"LINESTRING (37.9081998 55.5804096, 37.9080191 55.5805555, 37.9079298 55.5806253, 37.9078365 55.5806946, 37.9071713 55.5811889, 37.906964 55.5813355, 37.9068528 55.5814189, 37.9065712 55.5816212, 37.9062346 55.5818643, 37.9062182 55.5818762, 37.9061697 55.5819114)",,50,
146913587,улица Ленина,tertiary,False,False,75.291,"LINESTRING (37.9038783 55.5781863, 37.9026805 55.5781827)",,,
30631357,Советская улица,residential,False,False,299.933,"LINESTRING (37.9038783 55.5781863, 37.9038781 55.5782788, 37.9038754 55.5793617, 37.9038754 55.5793795, 37.9038713 55.5800205, 37.9038737 55.5800716, 37.9038734 55.5801928, 37.9039039 55.5808486, 37.9039038 55.5808834)",,,
146913587,улица Ленина,tertiary,False,True,143.124,"LINESTRING (37.9038783 55.5781863, 37.904049 55.578184, 37.904149 55.5781826, 37.9042321 55.5781828, 37.9055518 55.5781857, 37.9061552 55.578187)",,,
30631357,Советская улица,residential,False,True,299.933,"LINESTRING (37.9039038 55.5808834, 37.9039039 55.5808486, 37.9038734 55.5801928, 37.9038737 55.5800716, 37.9038713 55.5800205, 37.9038754 55.5793795, 37.9038754 55.5793617, 37.9038781 55.5782788, 37.9038783 55.5781863)",,,
89936551,Коммунистическая улица,residential,False,False,261.386,"LINESTRING (37.9039038 55.5808834, 37.9032945 55.5813692, 37.9029336 55.5816573, 37.9019253 55.5824609, 37.9015751 55.5827401, 37.9014986 55.5828011)",,,
592123806,Советская улица,residential,False,False,182.61599999999999,"LINESTRING (37.9039038 55.5808834, 37.9039815 55.5809186, 37.9043699 55.5810947, 37.9049895 55.5813757, 37.9060198 55.5818429, 37.9060833 55.5818717, 37.9061697 55.5819114)",,,
89936570,улица Ленина,tertiary,False,False,38.4,"LINESTRING (37.9120629 55.5779515, 37.9116276 55.5781938)",,,
146913575,Парковая улица,secondary,False,False,63.455,"LINESTRING (37.9120629 55.5779515, 37.9119772 55.5785201)",46К-5221,50,
54437334,,unclassified,False,False,39.721000000000004,"LINESTRING (37.9120629 55.5779515, 37.9121534 55.5780092, 37.9124821 55.5782188)",,,
146913583,Спортивная улица,residential,False,False,251.571,"LINESTRING (37.9064576 55.5849214, 37.9063382 55.585005, 37.9053579 55.5856908, 37.9051873 55.5858102, 37.9048102 55.5860766, 37.9046467 55.5861921, 37.9039495 55.5866847)",,,
146913583,Спортивная улица,residential,False,True,253.47500000000002,"LINESTRING (37.9064576 55.5849214, 37.9067238 55.5847243, 37.9073023 55.584296, 37.9079638 55.5838201, 37.9081032 55.5837198, 37.9084704 55.5834556, 37.9086822 55.5833032, 37.9087094 55.5832835, 37.9089324 55.5831215)",,,
592123803,Комсомольская улица,residential,False,True,218.79500000000002,"LINESTRING (37.9064576 55.5849214, 37.9063457 55.5848739, 37.905876 55.5846745, 37.9047895 55.5842133, 37.9046325 55.5841467, 37.9037592 55.583776, 37.9036725 55.5837408)",,50,
89936551,Коммунистическая улица,residential,False,True,261.386,"LINESTRING (37.9014986 55.5828011, 37.9015751 55.5827401, 37.9019253 55.5824609, 37.9029336 55.5816573, 37.9032945 55.5813692, 37.9039038 55.5808834)",,,
592123803,Комсомольская улица,residential,False,False,172.007,"LINESTRING (37.9014986 55.5828011, 37.9015413 55.5828196, 37.9020257 55.5830298, 37.9035569 55.5836939, 37.9036725 55.5837408)",,50,
146944990,Коммунистическая улица,tertiary,False,False,6.605,"LINESTRING (37.9022943 55.5778876, 37.9022944 55.5778282)",46Н-05408,,
30631280,Коммунистическая улица,tertiary,False,True,42.509,"LINESTRING (37.9022943 55.5778876, 37.9024029 55.5780596, 37.9025174 55.5781164, 37.9026805 55.5781827)",,,
138068622,,tertiary,False,True,44.588,"LINESTRING (37.9022943 55.5778876, 37.9022997 55.578001, 37.9023076 55.578119, 37.9022499 55.5782853)",46Н-05408,,
138068622,,tertiary,False,False,44.58800000000001,"LINESTRING (37.9022499 55.5782853, 37.9023076 55.578119, 37.9022997 55.578001, 37.9022943 55.5778876)",46Н-05408,,
146945016,проезд Шестакова,tertiary,False,False,29.840999999999998,"LINESTRING (37.9022499 55.5782853, 37.9026068 55.5781819, 37.9026805 55.5781827)",,,
146913578,Первомайская улица,tertiary,False,False,256.929,"LINESTRING (37.9061697 55.5819114, 37.9061172 55.581949, 37.9060789 55.5819764, 37.9045711 55.5830819, 37.9043833 55.5832196, 37.9036725 55.5837408)",,50,
146913578,Первомайская улица,tertiary,False,True,210.19,"LINESTRING (37.9061697 55.5819114, 37.9062182 55.5818762, 37.9062346 55.5818643, 37.9065712 55.5816212, 37.9068528 55.5814189, 37.906964 55.5813355, 37.9071713 55.5811889, 37.9078365 55.5806946, 37.9079298 55.5806253, 37.9080191 55.5805555, 37.9081998 55.5804096)",,50,
189667063,Советская улица,residential,False,False,77.277,"LINESTRING (37.9061697 55.5819114, 37.9062557 55.5819495, 37.9062783 55.5819594, 37.9071413 55.5823373)",,,
592123806,Советская улица,residential,False,True,182.61600000000004,"LINESTRING (37.9061697 55.5819114, 37.9060833 55.5818717, 37.9060198 55.5818429, 37.9049895 55.5813757, 37.9043699 55.5810947, 37.9039815 55.5809186, 37.9039038 55.5808834)",,,
146913583,Спортивная улица,residential,False,False,253.475,"LINESTRING (37.9089324 55.5831215, 37.9087094 55.5832835, 37.9086822 55.5833032, 37.9084704 55.5834556, 37.9081032 55.5837198, 37.9079638 55.5838201, 37.9073023 55.584296, 37.9067238 55.5847243, 37.9064576 55.5849214)",,,
146913583,Спортивная улица,residential,False,True,246.76,"LINESTRING (37.9089324 55.5831215, 37.9098261 55.5824778, 37.9112666 55.5814358, 37.9113288 55.5813955, 37.9113562 55.5813758)",,,
189667063,Советская улица,residential,False,True,142.392,"LINESTRING (37.9089324 55.5831215, 37.9088366 55.5830796, 37.9081062 55.5827598, 37.9071413 55.5823373)",,,
89936563,,unclassified,False,False,46.148,"LINESTRING (37.9124821 55.5782188, 37.9119772 55.5785201)",,,
54437334,,unclassified,False,True,39.721000000000004,"LINESTRING (37.9124821 55.5782188, 37.9121534 55.5780092, 37.9120629 55.5779515)",,,
"[203153917, 89938006]",,residential,False,False,103.65299999999999,"LINESTRING (37.9134684 55.5830597, 37.9132771 55.5831319, 37.9129233 55.5832655, 37.9125962 55.5834155, 37.912442 55.5834501, 37.9123862 55.5834691, 37.9123757 55.583662)",,,
"[203153913, 146944993]",Парковая улица,secondary,False,True,243.762,"LINESTRING (37.9134684 55.5830597, 37.9134496 55.5830309, 37.9133661 55.5828861, 37.9133042 55.5827474, 37.9131787 55.5824926, 37.9127344 55.5811906, 37.9127239 55.58116, 37.9126294 55.5809214)",46К-5221,50,
"[203153917, 89938006]",,residential,False,True,103.65299999999999,"LINESTRING (37.9123757 55.583662, 37.9123862 55.5834691, 37.912442 55.5834501, 37.9125962 55.5834155, 37.9129233 55.5832655, 37.9132771 55.5831319, 37.9134684 55.5830597)",,,
89938257,,residential,False,False,218.143,"LINESTRING (37.9039495 55.5866847, 37.9038848 55.5866558, 37.9035579 55.5865095, 37.9033144 55.5864006, 37.9028725 55.5862029, 37.9023615 55.5859743, 37.9017788 55.5857136, 37.9013327 55.585514, 37.9012278 55.5854671)",,,
146913583,Спортивная улица,residential,False,True,251.57100000000003,"LINESTRING (37.9039495 55.5866847, 37.9046467 55.5861921, 37.9048102 55.5860766, 37.9051873 55.5858102, 37.9053579 55.5856908, 37.9063382 55.585005, 37.9064576 55.5849214)",,,
89938257,,residential,False,True,218.14300000000003,"LINESTRING (37.9012278 55.5854671, 37.9013327 55.585514, 37.9017788 55.5857136, 37.9023615 55.5859743, 37.9028725 55.5862029, 37.9033144 55.5864006, 37.9035579 55.5865095, 37.9038848 55.5866558, 37.9039495 55.5866847)",,,
146913578,Первомайская улица,tertiary,False,True,245.884,"LINESTRING (37.9012278 55.5854671, 37.9014355 55.5853136, 37.9018978 55.5849874, 37.902962 55.5842367, 37.9034285 55.5839076, 37.9035969 55.5837958, 37.9036725 55.5837408)",,50,
30631243,Первомайская улица,tertiary,False,False,39.394999999999996,"LINESTRING (37.9087051 55.5802214, 37.9086106 55.5802315, 37.9085146 55.5802448, 37.9083845 55.5802951, 37.9081998 55.5804096)",,,
"[146913584, 30631243]","['проезд Горбачёва', 'Первомайская улица']",tertiary,False,True,28.692999999999998,"LINESTRING (37.9087051 55.5802214, 37.9088029 55.5802516, 37.909073 55.580373)",,,
1244845927,,tertiary,True,False,19.484,"LINESTRING (37.9087051 55.5802214, 37.9086142 55.580195, 37.9084293 55.5801414)",,50,1
146913586,улица Ленина,tertiary,False,False,28.674999999999997,"LINESTRING (37.9086292 55.5781945, 37.9084626 55.5781945, 37.908173 55.5781946)",,,
"[146913585, 657804627]",улица Ленина,tertiary,False,True,54.748000000000005,"LINESTRING (37.9086292 55.5781945, 37.9088022 55.5781945, 37.9095002 55.5781943)",,,
146944990,Коммунистическая улица,tertiary,False,True,6.605,"LINESTRING (37.9022944 55.5778282, 37.9022943 55.5778876)",46Н-05408,,
146913587,улица Ленина,tertiary,False,False,143.124,"LINESTRING (37.9061552 55.578187, 37.9055518 55.5781857, 37.9042321 55.5781828, 37.904149 55.5781826, 37.904049 55.578184, 37.9038783 55.5781863)",,,
146913587,улица Ленина,tertiary,False,True,126.842,"LINESTRING (37.9061552 55.578187, 37.9062585 55.5781872, 37.9063122 55.5781873, 37.9064503 55.5781876, 37.906688 55.5781881, 37.9070055 55.5781888, 37.9080539 55.5781911, 37.908173 55.5781946)",,,
1066344631,,residential,False,False,28.965,"LINESTRING (37.9068653 55.5825459, 37.9070918 55.5823747, 37.9071413 55.5823373)",,,
189667063,Советская улица,residential,False,False,142.392,"LINESTRING (37.9071413 55.5823373, 37.9081062 55.5827598, 37.9088366 55.5830796, 37.9089324 55.5831215)",,,
189667063,Советская улица,residential,False,True,77.27699999999999,"LINESTRING (37.9071413 55.5823373, 37.9062783 55.5819594, 37.9062557 55.5819495, 37.9061697 55.5819114)",,,
1066344631,,residential,False,True,28.965,"LINESTRING (37.9071413 55.5823373, 37.9070918 55.5823747, 37.9068653 55.5825459)",,,
1244845926,,tertiary,True,False,31.916,"LINESTRING (37.9094201 55.5801635, 37.909073 55.580373)",,50,1
30631223,Октябрьская улица,tertiary,True,False,40.387,"LINESTRING (37.9094201 55.5801635, 37.9094172 55.5803748, 37.9094151 55.5805267)",,,
1244845928,,tertiary,True,False,62.324,"LINESTRING (37.9094201 55.5801635, 37.9086191 55.5801456, 37.9084293 55.5801414)",,50,1
146913584,проезд Горбачёва,tertiary,False,True,27.467,"LINESTRING (37.909073 55.580373, 37.9094151 55.5805267)",,,
"[146913584, 30631243]","['проезд Горбачёва', 'Первомайская улица']",tertiary,False,False,28.692999999999998,"LINESTRING (37.909073 55.580373, 37.9088029 55.5802516, 37.9087051 55.5802214)",,,
30631264,Октябрьская улица,tertiary,True,False,209.067,"LINESTRING (37.9081992 55.5800747, 37.9081987 55.5797892, 37.908189 55.5795134, 37.9081846 55.5791552, 37.9081841 55.5791117, 37.9081835 55.5790598, 37.9081821 55.578942, 37.9081758 55.5784234, 37.9081741 55.5782789, 37.908173 55.5781946)",,,
1244845927,,tertiary,True,False,16.253,"LINESTRING (37.9084293 55.5801414, 37.9081992 55.5800747)",,50,1
