osmid,oneway,highway,maxspeed,reversed,length,geometry,name,junction
"[93304818, 120492157]",False,residential,,"[False, True]",443.58,"LINESTRING (132.8912168 42.8264908, 132.8911352 42.826607, 132.8913414 42.8270411, 132.8914766 42.8273098, 132.8915135 42.827456, 132.891461 42.8279445, 132.8914411 42.8281131, 132.8913636 42.8281785, 132.8912587 42.8281868, 132.8907149 42.8280843, 132.8899665 42.8279391, 132.8896103 42.8278768, 132.8894472 42.8278392, 132.8886747 42.827721, 132.8884286 42.8276677)",Школьная улица,
93304812,True,residential,RU:urban,False,105.524,"LINESTRING (132.8914017 42.8247411, 132.8915046 42.8246187, 132.8917295 42.8243359, 132.8918086 42.8242579, 132.8919083 42.8241837, 132.8920017 42.8241296, 132.8922042 42.8240125)",Школьный переулок,
"[122358648, 481138995, 292668053, 481138928]",False,"['unclassified', 'residential']",RU:urban,"[False, True]",471.07199999999995,"LINESTRING (132.8914017 42.8247411, 132.8909657 42.8245139, 132.8908569 42.8244902, 132.8908664 42.8246076, 132.8908323 42.8247123, 132.8907399 42.8248609, 132.8906801 42.8249099, 132.8906191 42.8249443, 132.890405 42.8249882, 132.8901002 42.8250355, 132.8898763 42.8250511, 132.8898011 42.8250791, 132.8897648 42.8250407, 132.8897382 42.8249861, 132.8897388 42.8249533, 132.8897734 42.8247361, 132.8898007 42.8246531, 132.8899876 42.8242211, 132.8900412 42.8241302, 132.8901797 42.823978, 132.8902902 42.823748, 132.8902529 42.8236139, 132.8901652 42.8235047, 132.8899904 42.8233798, 132.8898213 42.8232787, 132.889587 42.8231623, 132.8894615 42.8230608, 132.8893358 42.8230283, 132.8891106 42.82301)","['Красноармейский переулок', 'Школьный переулок']",
548031738,True,residential,,False,10.187,"LINESTRING (132.8922042 42.8240125, 132.8922969 42.8239511)",Школьный переулок,
553856954,True,primary,RU:urban,False,32.879,"LINESTRING (132.8922042 42.8240125, 132.8919672 42.8237733)",Находкинский проспект,
93304828,False,unclassified,,False,173.05800000000002,"LINESTRING (132.8926395 42.827248, 132.8929405 42.827279, 132.8931082 42.8269256, 132.8931547 42.8268111, 132.8932211 42.8267036, 132.8933326 42.8266058, 132.8936188 42.8264517, 132.8938239 42.8263945, 132.8940564 42.8263658)",Школьная улица,
108866724,False,primary,RU:urban,True,84.541,"LINESTRING (132.8948988 42.826286, 132.8954219 42.8269424)",Находкинский проспект,
93304828,False,unclassified,,True,69.309,"LINESTRING (132.8948988 42.826286, 132.8944652 42.8263167, 132.8940564 42.8263658)",Школьная улица,
"[314364933, 314364934]",False,primary,RU:urban,False,137.186,"LINESTRING (132.8948988 42.826286, 132.8944296 42.8256816, 132.8940664 42.8252139)",Находкинский проспект,
314364932,False,primary,RU:urban,False,78.12,"LINESTRING (132.8940664 42.8252139, 132.8935701 42.824613)",Находкинский проспект,
"[98110849, 93841963]",False,residential,,"[False, True]",245.295,"LINESTRING (132.8940664 42.8252139, 132.8931113 42.8256477, 132.8928224 42.8257786, 132.8928077 42.8258285, 132.8928203 42.825873, 132.8928768 42.8259157, 132.893424 42.8260916, 132.8940564 42.8263658)",,
"[314364933, 314364934]",False,primary,RU:urban,True,137.186,"LINESTRING (132.8940664 42.8252139, 132.8944296 42.8256816, 132.8948988 42.826286)",Находкинский проспект,
93304828,False,unclassified,,False,69.309,"LINESTRING (132.8940564 42.8263658, 132.8944652 42.8263167, 132.8948988 42.826286)",Школьная улица,
93304828,False,unclassified,,True,173.05800000000002,"LINESTRING (132.8940564 42.8263658, 132.8938239 42.8263945, 132.8936188 42.8264517, 132.8933326 42.8266058, 132.8932211 42.8267036, 132.8931547 42.8268111, 132.8931082 42.8269256, 132.8929405 42.827279, 132.8926395 42.827248)",Школьная улица,
"[98110849, 93841963]",False,residential,,"[False, True]",245.295,"LINESTRING (132.8940564 42.8263658, 132.893424 42.8260916, 132.8928768 42.8259157, 132.8928203 42.825873, 132.8928077 42.8258285, 132.8928224 42.8257786, 132.8931113 42.8256477, 132.8940664 42.8252139)",,
98110871,True,primary,RU:urban,False,28.548,"LINESTRING (132.8934196 42.8243812, 132.8935701 42.824613)",Находкинский проспект,
120780476,False,unclassified,,True,133.284,"LINESTRING (132.896196 42.8268659, 132.8959561 42.8266009, 132.8958301 42.8264363, 132.8956943 42.8261216, 132.8956117 42.825765)",Административный городок,
120780483,False,unclassified,RU:urban,False,64.864,"LINESTRING (132.896196 42.8268659, 132.8959556 42.8268548, 132.8959113 42.8268573, 132.8956749 42.8268709, 132.8955551 42.8268925, 132.8954219 42.8269424)",улица Шефнера,
"[481138777, 120780483, 481138775]",False,unclassified,RU:urban,"[False, True]",659.704,"LINESTRING (132.896196 42.8268659, 132.8963045 42.8269407, 132.8966243 42.8271351, 132.8967642 42.8272335, 132.8968235 42.827261, 132.8968827 42.8272829, 132.8969545 42.8272882, 132.8970796 42.8272853, 132.8981005 42.8272515, 132.8990312 42.8272464, 132.8990918 42.8272402, 132.8991351 42.8272245, 132.8991939 42.8271659, 132.8992364 42.8270791, 132.8993518 42.8268566, 132.8994928 42.8265352, 132.8995678 42.8262951, 132.8996004 42.8261292, 132.8996074 42.825999, 132.8997602 42.8257571, 132.8998333 42.825645, 132.8998546 42.8255934, 132.899721 42.8253578, 132.8993987 42.8248868, 132.8992881 42.8247194, 132.899198 42.8245635, 132.8991106 42.8244699, 132.8985264 42.8239958)",улица Шефнера,
98110824,True,secondary,,False,35.628,"LINESTRING (132.8868701 42.821168, 132.8873069 42.8211722)",Пограничная улица,
87324488,True,primary,RU:urban,False,38.126,"LINESTRING (132.89267 42.8242265, 132.8925821 42.8241992, 132.8924142 42.8241406, 132.8923301 42.8241062, 132.8922616 42.8240636)",Находкинский проспект,
98110875,True,tertiary,RU:urban,False,12.416,"LINESTRING (132.89267 42.8242265, 132.8926786 42.8241665, 132.8926887 42.8241157)",,
98326247,True,tertiary,RU:urban,False,14.296,"LINESTRING (132.8929407 42.8235803, 132.8930077 42.8236991)",Портовая улица,
857735432,False,tertiary,RU:urban,False,127.03899999999999,"LINESTRING (132.8929407 42.8235803, 132.8927998 42.8233399, 132.8923255 42.8225307)",Портовая улица,
50325636,True,primary,,False,15.822,"LINESTRING (132.887409 42.8211737, 132.8874677 42.8211792, 132.8875016 42.8211942, 132.8875318 42.821223, 132.8875424 42.8212556)",,roundabout
98110845,True,residential,RU:urban,False,51.009,"LINESTRING (132.8922969 42.8239511, 132.892831 42.8237124)",Школьный переулок,
98110871,True,primary,RU:urban,False,36.064,"LINESTRING (132.8922969 42.8239511, 132.8923906 42.8239685, 132.892453 42.8239739, 132.8927346 42.8239923)",Находкинский проспект,
1139132609,True,secondary,,False,8.329,"LINESTRING (132.8873069 42.8211722, 132.887409 42.8211737)",Пограничная улица,
98110817,True,primary,RU:urban,False,99.09,"LINESTRING (132.8873069 42.8211722, 132.8873245 42.8210818, 132.8873674 42.8209923, 132.8874302 42.8209045, 132.8875278 42.8208067, 132.8876657 42.8207007, 132.8878242 42.8205939, 132.8880169 42.8204821)",,
610918404,True,tertiary,RU:urban,False,17.199,"LINESTRING (132.892831 42.8237124, 132.8929407 42.8235803)",,
98110853,True,tertiary,RU:urban,False,11.968,"LINESTRING (132.8930373 42.8240621, 132.8930328 42.8241181, 132.8930248 42.8241693)",,
98110871,True,primary,RU:urban,False,47.608000000000004,"LINESTRING (132.8930373 42.8240621, 132.8931016 42.8240955, 132.8931529 42.8241275, 132.8932094 42.8241734, 132.893369 42.8243206, 132.8934196 42.8243812)",Находкинский проспект,
108866724,False,primary,RU:urban,False,84.541,"LINESTRING (132.8954219 42.8269424, 132.8948988 42.826286)",Находкинский проспект,
120780483,False,unclassified,RU:urban,True,64.864,"LINESTRING (132.8954219 42.8269424, 132.8955551 42.8268925, 132.8956749 42.8268709, 132.8959113 42.8268573, 132.8959556 42.8268548, 132.896196 42.8268659)",улица Шефнера,
98110866,True,secondary,,False,37.433,"LINESTRING (132.8873041 42.8212728, 132.8870767 42.8212035, 132.8869763 42.8211806, 132.8868701 42.821168)",Пограничная улица,
1139132608,True,primary,RU:urban,False,11.193,"LINESTRING (132.8873041 42.8212728, 132.8873036 42.8212226, 132.8873069 42.8211722)",,
1140718005,True,primary,,False,15.336,"LINESTRING (132.8873041 42.8212728, 132.8873138 42.821225, 132.8873487 42.8211921, 132.887409 42.8211737)",,roundabout
87324496,True,tertiary,RU:urban,False,65.992,"LINESTRING (132.8927053 42.8245599, 132.8922616 42.8240636)",,
98110875,True,tertiary,RU:urban,False,37.2,"LINESTRING (132.8927053 42.8245599, 132.8926758 42.82434, 132.89267 42.8242265)",,
98110853,True,tertiary,RU:urban,False,15.872,"LINESTRING (132.8930248 42.8241693, 132.8930168 42.8241989, 132.8929683 42.8243057)",,
120053986,True,primary,40,False,22.036,"LINESTRING (132.8930248 42.8241693, 132.8930054 42.8242063, 132.8929713 42.824237, 132.8929258 42.8242585, 132.8928736 42.8242685, 132.8928196 42.8242662)",,roundabout
98110857,False,secondary,RU:urban,False,9.395,"LINESTRING (132.8870012 42.8215617, 132.8869246 42.8216248)",Красноармейская улица,
98110819,True,secondary,,False,40.537,"LINESTRING (132.8870012 42.8215617, 132.8870583 42.8215031, 132.887097 42.8214634, 132.8873041 42.8212728)",Красноармейская улица,
87324488,True,primary,RU:urban,False,12.898,"LINESTRING (132.8929683 42.8243057, 132.8928196 42.8242662)",Находкинский проспект,
98110853,True,tertiary,RU:urban,False,39.679,"LINESTRING (132.8929683 42.8243057, 132.892768 42.8246309)",,
1061690257,True,primary,,False,98.009,"LINESTRING (132.8880169 42.8204821, 132.8878838 42.8205767, 132.8877447 42.8207093, 132.8876462 42.820835, 132.8875838 42.8209426, 132.8875505 42.8210521, 132.8875367 42.8211617, 132.8875424 42.8212556)",,
98110813,True,tertiary,RU:urban,False,82.962,"LINESTRING (132.8930077 42.8236991, 132.8932326 42.8240854, 132.8934196 42.8243812)",Портовая улица,
98110853,True,tertiary,RU:urban,False,40.462,"LINESTRING (132.8930077 42.8236991, 132.8930386 42.8239919, 132.8930373 42.8240621)",,
53198512,False,living_street,,True,202.40500000000003,"LINESTRING (132.891516 42.8208549, 132.8914416 42.8208485, 132.8913698 42.8208495, 132.8912748 42.820867, 132.8910116 42.8209581, 132.8908675 42.820941, 132.8907833 42.8209447, 132.8905035 42.8209973, 132.8903896 42.8210082, 132.8901396 42.8210028, 132.8899391 42.8209828, 132.8897507 42.8209539, 132.88967 42.8209576, 132.8895679 42.8209626, 132.8894704 42.821001, 132.8893288 42.8210548, 132.8891957 42.8211774)",Портовая улица,
857735432,False,tertiary,RU:urban,True,199.552,"LINESTRING (132.891516 42.8208549, 132.8915044 42.8209565, 132.891516 42.8210637, 132.8915521 42.8211874, 132.8916161 42.8213269, 132.8921328 42.8222021, 132.8923255 42.8225307)",Портовая улица,
53198512,False,living_street,,False,202.40500000000003,"LINESTRING (132.8891957 42.8211774, 132.8893288 42.8210548, 132.8894704 42.821001, 132.8895679 42.8209626, 132.88967 42.8209576, 132.8897507 42.8209539, 132.8899391 42.8209828, 132.8901396 42.8210028, 132.8903896 42.8210082, 132.8905035 42.8209973, 132.8907833 42.8209447, 132.8908675 42.820941, 132.8910116 42.8209581, 132.8912748 42.820867, 132.8913698 42.8208495, 132.8914416 42.8208485, 132.891516 42.8208549)",Портовая улица,
87324488,True,primary,RU:urban,False,12.975,"LINESTRING (132.8928196 42.8242662, 132.89267 42.8242265)",Находкинский проспект,
120053986,True,primary,40,False,21.958,"LINESTRING (132.8928196 42.8242662, 132.8927695 42.8242517, 132.8927279 42.8242266, 132.8926989 42.8241934, 132.8926854 42.8241551, 132.8926887 42.8241157)",,roundabout
98110875,True,tertiary,RU:urban,False,14.223,"LINESTRING (132.8926887 42.8241157, 132.8927346 42.8239923)",,
120053986,True,primary,40,False,21.85,"LINESTRING (132.8926887 42.8241157, 132.8927083 42.8240791, 132.8927423 42.8240487, 132.8927874 42.8240275, 132.8928392 42.8240175, 132.8928927 42.8240196)",,roundabout
98110857,False,secondary,RU:urban,True,9.395,"LINESTRING (132.8869246 42.8216248, 132.8870012 42.8215617)",Красноармейская улица,
98110857,False,secondary,RU:urban,False,47.05799999999999,"LINESTRING (132.8869246 42.8216248, 132.8868809 42.8216608, 132.8866119 42.8218465, 132.8865474 42.8218952, 132.8865118 42.8219202)",Красноармейская улица,
120371097,False,living_street,,False,159.56300000000002,"LINESTRING (132.8869246 42.8216248, 132.8871465 42.8217627, 132.8874093 42.8219254, 132.8875372 42.8220393, 132.887661 42.8221987, 132.8877316 42.8223327, 132.8877609 42.8224207, 132.8876996 42.8225283, 132.887728 42.8227608, 132.8877346 42.8228147)",Красноармейский переулок,
98110857,False,secondary,RU:urban,True,47.058,"LINESTRING (132.8865118 42.8219202, 132.8865474 42.8218952, 132.8866119 42.8218465, 132.8868809 42.8216608, 132.8869246 42.8216248)",Красноармейская улица,
120371097,False,living_street,,True,159.563,"LINESTRING (132.8877346 42.8228147, 132.887728 42.8227608, 132.8876996 42.8225283, 132.8877609 42.8224207, 132.8877316 42.8223327, 132.887661 42.8221987, 132.8875372 42.8220393, 132.8874093 42.8219254, 132.8871465 42.8217627, 132.8869246 42.8216248)",Красноармейский переулок,
"[481138796, 530465854]",False,living_street,,"[False, True]",107.857,"LINESTRING (132.8877346 42.8228147, 132.8878856 42.8228682, 132.8880477 42.8229766, 132.888096 42.8230496, 132.8881067 42.8230922, 132.8880781 42.8232881, 132.8880638 42.8234451, 132.8880305 42.8236509)",,
530465855,False,living_street,,True,105.33800000000001,"LINESTRING (132.8877346 42.8228147, 132.8876133 42.8228414, 132.8875202 42.8229195, 132.8874928 42.8230333, 132.8873449 42.8235803, 132.8873073 42.8236527)",Красноармейский переулок,
"[120416483, 530465855]",False,living_street,,False,151.012,"LINESTRING (132.8865661 42.824493, 132.8865595 42.8245966, 132.8866058 42.8246597, 132.8867231 42.8246613, 132.8868662 42.8244461, 132.887025 42.8241936, 132.8871751 42.8239072, 132.8873073 42.8236527)",Красноармейский переулок,
"[93304818, 120492157]",False,residential,,"[False, True]",443.58000000000004,"LINESTRING (132.8884286 42.8276677, 132.8886747 42.827721, 132.8894472 42.8278392, 132.8896103 42.8278768, 132.8899665 42.8279391, 132.8907149 42.8280843, 132.8912587 42.8281868, 132.8913636 42.8281785, 132.8914411 42.8281131, 132.891461 42.8279445, 132.8915135 42.827456, 132.8914766 42.8273098, 132.8913414 42.8270411, 132.8911352 42.826607, 132.8912168 42.8264908)",Школьная улица,
"[481138808, 481138807]",False,living_street,,False,137.966,"LINESTRING (132.8884286 42.8276677, 132.8884065 42.8274853, 132.8884558 42.8273214, 132.8887596 42.8273584, 132.8888553 42.8273407, 132.8892837 42.8269725, 132.8893894 42.826898)",Школьный переулок,
98110814,False,unclassified,,True,333.15500000000003,"LINESTRING (132.8953892 42.8250186, 132.8953853 42.8248699, 132.8954954 42.8247039, 132.8955369 42.8246895, 132.8956609 42.8246924, 132.8956984 42.8247102, 132.89584 42.8248685, 132.8960821 42.8251341, 132.8963675 42.825433, 132.8965218 42.8256459, 132.8967494 42.8259007, 132.8969226 42.8261649, 132.8969867 42.8262605, 132.8970368 42.8263353, 132.8970978 42.8264103, 132.8972218 42.8264681, 132.8972828 42.8264839, 132.8974147 42.826393, 132.8976371 42.8262342)",Административный городок,
120780475,True,unclassified,,False,85.51,"LINESTRING (132.8956117 42.825765, 132.8953814 42.8251414, 132.8953892 42.8250186)",Административный городок,
120780476,False,unclassified,,False,133.284,"LINESTRING (132.8956117 42.825765, 132.8956943 42.8261216, 132.8958301 42.8264363, 132.8959561 42.8266009, 132.896196 42.8268659)",Административный городок,
98110814,False,unclassified,,False,333.15500000000003,"LINESTRING (132.8976371 42.8262342, 132.8974147 42.826393, 132.8972828 42.8264839, 132.8972218 42.8264681, 132.8970978 42.8264103, 132.8970368 42.8263353, 132.8969867 42.8262605, 132.8969226 42.8261649, 132.8967494 42.8259007, 132.8965218 42.8256459, 132.8963675 42.825433, 132.8960821 42.8251341, 132.89584 42.8248685, 132.8956984 42.8247102, 132.8956609 42.8246924, 132.8955369 42.8246895, 132.8954954 42.8247039, 132.8953853 42.8248699, 132.8953892 42.8250186)",Административный городок,
"[481138777, 120780483, 481138775]",False,unclassified,RU:urban,"[False, True]",659.704,"LINESTRING (132.8985264 42.8239958, 132.8991106 42.8244699, 132.899198 42.8245635, 132.8992881 42.8247194, 132.8993987 42.8248868, 132.899721 42.8253578, 132.8998546 42.8255934, 132.8998333 42.825645, 132.8997602 42.8257571, 132.8996074 42.825999, 132.8996004 42.8261292, 132.8995678 42.8262951, 132.8994928 42.8265352, 132.8993518 42.8268566, 132.8992364 42.8270791, 132.8991939 42.8271659, 132.8991351 42.8272245, 132.8990918 42.8272402, 132.8990312 42.8272464, 132.8981005 42.8272515, 132.8970796 42.8272853, 132.8969545 42.8272882, 132.8968827 42.8272829, 132.8968235 42.827261, 132.8967642 42.8272335, 132.8966243 42.8271351, 132.8963045 42.8269407, 132.896196 42.8268659)",улица Шефнера,
"[481138796, 530465854]",False,living_street,,"[False, True]",107.857,"LINESTRING (132.8880305 42.8236509, 132.8880638 42.8234451, 132.8880781 42.8232881, 132.8881067 42.8230922, 132.888096 42.8230496, 132.8880477 42.8229766, 132.8878856 42.8228682, 132.8877346 42.8228147)",,
481138804,False,living_street,,False,47.78,"LINESTRING (132.8896951 42.8272631, 132.8894277 42.8269674, 132.8893894 42.826898)",,
481138808,False,living_street,,True,60.537000000000006,"LINESTRING (132.8899523 42.8265513, 132.889714 42.8267476, 132.8893894 42.826898)",Школьный переулок,
481138804,False,living_street,,True,47.78,"LINESTRING (132.8893894 42.826898, 132.8894277 42.8269674, 132.8896951 42.8272631)",,
481138808,False,living_street,,False,60.537000000000006,"LINESTRING (132.8893894 42.826898, 132.889714 42.8267476, 132.8899523 42.8265513)",Школьный переулок,
"[481138808, 481138807]",False,living_street,,True,137.96599999999998,"LINESTRING (132.8893894 42.826898, 132.8892837 42.8269725, 132.8888553 42.8273407, 132.8887596 42.8273584, 132.8884558 42.8273214, 132.8884065 42.8274853, 132.8884286 42.8276677)",Школьный переулок,
"[481138928, 481138995, 122358648, 292668053]",False,"['residential', 'unclassified']",RU:urban,"[False, True]",471.072,"LINESTRING (132.8891106 42.82301, 132.8893358 42.8230283, 132.8894615 42.8230608, 132.889587 42.8231623, 132.8898213 42.8232787, 132.8899904 42.8233798, 132.8901652 42.8235047, 132.8902529 42.8236139, 132.8902902 42.823748, 132.8901797 42.823978, 132.8900412 42.8241302, 132.8899876 42.8242211, 132.8898007 42.8246531, 132.8897734 42.8247361, 132.8897388 42.8249533, 132.8897382 42.8249861, 132.8897648 42.8250407, 132.8898011 42.8250791, 132.8898763 42.8250511, 132.8901002 42.8250355, 132.890405 42.8249882, 132.8906191 42.8249443, 132.8906801 42.8249099, 132.8907399 42.8248609, 132.8908323 42.8247123, 132.8908664 42.8246076, 132.8908569 42.8244902, 132.8909657 42.8245139, 132.8914017 42.8247411)","['Красноармейский переулок', 'Школьный переулок']",
481138956,False,living_street,,True,134.132,"LINESTRING (132.8873073 42.8236527, 132.8874217 42.8237834, 132.8877124 42.8240799, 132.8877526 42.8242258, 132.8876744 42.8243888, 132.8874854 42.8247255)",Красноармейский переулок,
530465855,False,living_street,,False,105.338,"LINESTRING (132.8873073 42.8236527, 132.8873449 42.8235803, 132.8874928 42.8230333, 132.8875202 42.8229195, 132.8876133 42.8228414, 132.8877346 42.8228147)",Красноармейский переулок,
"[120416483, 530465855]",False,living_street,,True,151.01200000000003,"LINESTRING (132.8873073 42.8236527, 132.8871751 42.8239072, 132.887025 42.8241936, 132.8868662 42.8244461, 132.8867231 42.8246613, 132.8866058 42.8246597, 132.8865595 42.8245966, 132.8865661 42.824493)",Красноармейский переулок,
481138956,False,living_street,,False,213.471,"LINESTRING (132.8886537 42.8247646, 132.8884744 42.825167, 132.8883793 42.8252356, 132.8874308 42.8252978, 132.8873821 42.8252896, 132.8872861 42.8252734, 132.8872379 42.8252046, 132.8872624 42.8251132, 132.8874854 42.8247255)",Красноармейский переулок,
481138988,False,living_street,,True,127.762,"LINESTRING (132.8884761 42.8239207, 132.8881844 42.8243622, 132.8880873 42.8244776, 132.8879925 42.8245613, 132.8877356 42.8246869, 132.8874854 42.8247255)",,
481138956,False,living_street,,False,134.132,"LINESTRING (132.8874854 42.8247255, 132.8876744 42.8243888, 132.8877526 42.8242258, 132.8877124 42.8240799, 132.8874217 42.8237834, 132.8873073 42.8236527)",Красноармейский переулок,
481138956,False,living_street,,True,213.471,"LINESTRING (132.8874854 42.8247255, 132.8872624 42.8251132, 132.8872379 42.8252046, 132.8872861 42.8252734, 132.8873821 42.8252896, 132.8874308 42.8252978, 132.8883793 42.8252356, 132.8884744 42.825167, 132.8886537 42.8247646)",Красноармейский переулок,
481138988,False,living_street,,False,127.762,"LINESTRING (132.8874854 42.8247255, 132.8877356 42.8246869, 132.8879925 42.8245613, 132.8880873 42.8244776, 132.8881844 42.8243622, 132.8884761 42.8239207)",,
1061690260,True,secondary,,False,11.335,"LINESTRING (132.8874558 42.8213467, 132.8873416 42.8214048)",,
1061690258,True,primary,,False,16.67,"LINESTRING (132.8874558 42.8213467, 132.8874097 42.821349, 132.8873564 42.8213346, 132.8873241 42.821311, 132.8873041 42.8212728)",,roundabout
857735432,False,tertiary,RU:urban,False,199.55199999999996,"LINESTRING (132.8923255 42.8225307, 132.8921328 42.8222021, 132.8916161 42.8213269, 132.8915521 42.8211874, 132.891516 42.8210637, 132.8915044 42.8209565, 132.891516 42.8208549)",Портовая улица,
857735432,False,tertiary,RU:urban,True,127.03899999999999,"LINESTRING (132.8923255 42.8225307, 132.8927998 42.8233399, 132.8929407 42.8235803)",Портовая улица,
1165553825,False,living_street,,False,131.01099999999997,"LINESTRING (132.8923255 42.8225307, 132.8924869 42.8224767, 132.8923285 42.8222214, 132.8925495 42.8221569, 132.8926961 42.8224107, 132.8927959 42.8223835, 132.8929171 42.8226058)",,
1165553825,False,living_street,,True,131.011,"LINESTRING (132.8929171 42.8226058, 132.8927959 42.8223835, 132.8926961 42.8224107, 132.8925495 42.8221569, 132.8923285 42.8222214, 132.8924869 42.8224767, 132.8923255 42.8225307)",,
