osmid,highway,oneway,reversed,length,name,maxspeed,geometry
76584257,residential,False,True,158.791,,,"LINESTRING (78.3489172 55.3585312, 78.3490864 55.3571064)"
83101254,secondary,False,False,129.76,улица Ленина,40,"LINESTRING (78.3489172 55.3585312, 78.3509545 55.3586749)"
83101266,secondary,False,True,95.31,улица Ленина,,"LINESTRING (78.3489172 55.3585312, 78.3474133 55.3584689)"
83101262,secondary,False,False,286.99199999999996,Водопроводный переулок,,"LINESTRING (78.3489172 55.3585312, 78.3487469 55.3608822, 78.3487523 55.3609973, 78.3487657 55.3610552, 78.3487844 55.3611086)"
76584247,residential,False,False,164.545,Вокзальный переулок,,"LINESTRING (78.3509545 55.3586749, 78.3511702 55.3572002)"
83101254,secondary,False,False,52.902,улица Ленина,40,"LINESTRING (78.3509545 55.3586749, 78.3517912 55.3586867)"
83101254,secondary,False,True,129.76,улица Ленина,40,"LINESTRING (78.3509545 55.3586749, 78.3489172 55.3585312)"
76584732,residential,False,True,29.634,,,"LINESTRING (78.3567267 55.3587853, 78.356652 55.3590484)"
83101254,secondary,False,True,37.202,улица Ленина,40,"LINESTRING (78.3567267 55.3587853, 78.3561391 55.3587661)"
76584732,residential,False,False,29.634,,,"LINESTRING (78.356652 55.3590484, 78.3567267 55.3587853)"
100036407,residential,False,False,92.626,переулок Черняховского,,"LINESTRING (78.3428539 55.3595564, 78.3426154 55.3603783)"
100036407,residential,False,True,90.361,переулок Черняховского,,"LINESTRING (78.3428539 55.3595564, 78.3430442 55.358751)"
100036412,residential,False,True,113.648,улица Покровского,,"LINESTRING (78.3428539 55.3595564, 78.3446427 55.35966)"
100036436,residential,False,False,87.165,Степной переулок,,"LINESTRING (78.3443588 55.3604271, 78.3446427 55.35966)"
100036470,residential,False,False,177.999,Пролетарская улица,,"LINESTRING (78.3443588 55.3604271, 78.3448295 55.3604347, 78.3454545 55.360453, 78.3460338 55.3604675, 78.3465502 55.3604789, 78.3471711 55.3605071)"
100036470,residential,False,True,110.335,Пролетарская улица,,"LINESTRING (78.3443588 55.3604271, 78.3434522 55.360405, 78.3430606 55.3603966, 78.3426154 55.3603783)"
100036407,residential,False,False,90.361,переулок Черняховского,,"LINESTRING (78.3430442 55.358751, 78.3428539 55.3595564)"
100036407,residential,False,True,64.419,переулок Черняховского,,"LINESTRING (78.3430442 55.358751, 78.3431627 55.3581756)"
100036417,residential,False,False,119.45,улица Папшева,,"LINESTRING (78.3430442 55.358751, 78.3438114 55.3587987, 78.3449101 55.3589164)"
83101254,secondary,False,False,37.202,улица Ленина,40,"LINESTRING (78.3561391 55.3587661, 78.3567267 55.3587853)"
83101254,secondary,False,True,274.961,улица Ленина,40,"LINESTRING (78.3561391 55.3587661, 78.3517912 55.3586867)"
100036334,residential,False,False,476.101,Деповская улица,,"LINESTRING (78.3561391 55.3587661, 78.3561537 55.3573199, 78.3529006 55.357245, 78.351942 55.3572202, 78.3511702 55.3572002)"
76584257,residential,False,False,158.791,,,"LINESTRING (78.3490864 55.3571064, 78.3489172 55.3585312)"
100036334,residential,False,True,132.129,Деповская улица,,"LINESTRING (78.3490864 55.3571064, 78.3492676 55.3571155, 78.3509227 55.3571892, 78.3511702 55.3572002)"
"[295433361, 76584247]",residential,False,True,352.957,Вокзальный переулок,,"LINESTRING (78.3490864 55.3571064, 78.3491753 55.3563782, 78.349188 55.356265, 78.3492002 55.3561566, 78.3493788 55.3561588, 78.3502248 55.3561694, 78.3506419 55.3561747, 78.3510161 55.3561795, 78.3511592 55.3561813, 78.351314 55.3561832, 78.3512583 55.3565771, 78.3511938 55.3570331, 78.3511702 55.3572002)"
121980185,residential,False,False,335.695,Деповская улица,,"LINESTRING (78.3490864 55.3571064, 78.3481989 55.3570531, 78.3445224 55.3569164, 78.3437889 55.3569014)"
100036439,residential,False,True,211.65,,,"LINESTRING (78.3515886 55.3605741, 78.3515632 55.3602312, 78.3516356 55.3597966, 78.3517241 55.3592036, 78.3517858 55.3591517, 78.3517644 55.3590115, 78.3517912 55.3586867)"
83101262,secondary,False,True,286.992,Водопроводный переулок,,"LINESTRING (78.3487844 55.3611086, 78.3487657 55.3610552, 78.3487523 55.3609973, 78.3487469 55.3608822, 78.3489172 55.3585312)"
100036382,residential,False,True,41.472,Веточный переулок,,"LINESTRING (78.3470891 55.3591309, 78.3472329 55.3594948)"
100036417,residential,False,True,139.778,улица Папшева,,"LINESTRING (78.3470891 55.3591309, 78.3449101 55.3589164)"
591916841,residential,False,False,78.735,,,"LINESTRING (78.3470891 55.3591309, 78.3472126 55.3590707, 78.3472734 55.3589919, 78.3473376 55.3588267, 78.3474133 55.3584689)"
83101266,secondary,False,True,127.596,улица Ленина,,"LINESTRING (78.3451581 55.3583493, 78.3431627 55.3581756)"
100036436,residential,False,True,64.978,Степной переулок,,"LINESTRING (78.3451581 55.3583493, 78.3449101 55.3589164)"
83101266,secondary,False,False,143.248,улица Ленина,,"LINESTRING (78.3451581 55.3583493, 78.345745 55.3583997, 78.3474133 55.3584689)"
100036407,residential,False,True,92.626,переулок Черняховского,,"LINESTRING (78.3426154 55.3603783, 78.3428539 55.3595564)"
100036470,residential,False,False,110.335,Пролетарская улица,,"LINESTRING (78.3426154 55.3603783, 78.3430606 55.3603966, 78.3434522 55.360405, 78.3443588 55.3604271)"
76584247,residential,False,True,164.545,Вокзальный переулок,,"LINESTRING (78.3511702 55.3572002, 78.3509545 55.3586749)"
"[295433361, 76584247]",residential,False,False,352.957,Вокзальный переулок,,"LINESTRING (78.3511702 55.3572002, 78.3511938 55.3570331, 78.3512583 55.3565771, 78.351314 55.3561832, 78.3511592 55.3561813, 78.3510161 55.3561795, 78.3506419 55.3561747, 78.3502248 55.3561694, 78.3493788 55.3561588, 78.3492002 55.3561566, 78.349188 55.356265, 78.3491753 55.3563782, 78.3490864 55.3571064)"
100036334,residential,False,False,132.129,Деповская улица,,"LINESTRING (78.3511702 55.3572002, 78.3509227 55.3571892, 78.3492676 55.3571155, 78.3490864 55.3571064)"
100036334,residential,False,True,476.101,Деповская улица,,"LINESTRING (78.3511702 55.3572002, 78.351942 55.3572202, 78.3529006 55.357245, 78.3561537 55.3573199, 78.3561391 55.3587661)"
83101266,secondary,False,False,127.596,улица Ленина,,"LINESTRING (78.3431627 55.3581756, 78.3451581 55.3583493)"
100036407,residential,False,False,64.419,переулок Черняховского,,"LINESTRING (78.3431627 55.3581756, 78.3430442 55.358751)"
121870001,residential,False,True,148.373,переулок Черняховского,,"LINESTRING (78.3431627 55.3581756, 78.3433911 55.3577282, 78.3437144 55.3573211, 78.3437889 55.3569014)"
100036412,residential,False,False,113.648,улица Покровского,,"LINESTRING (78.3446427 55.35966, 78.3428539 55.3595564)"
100036436,residential,False,False,84.394,Степной переулок,,"LINESTRING (78.3446427 55.35966, 78.3449101 55.3589164)"
100036436,residential,False,True,87.165,Степной переулок,,"LINESTRING (78.3446427 55.35966, 78.3443588 55.3604271)"
100036412,residential,False,True,165.06,улица Покровского,,"LINESTRING (78.3446427 55.35966, 78.3456422 55.3596412, 78.3472329 55.3594948)"
100036382,residential,False,False,41.472,Веточный переулок,,"LINESTRING (78.3472329 55.3594948, 78.3470891 55.3591309)"
100036382,residential,False,True,112.823,Веточный переулок,,"LINESTRING (78.3472329 55.3594948, 78.3472288 55.3602784, 78.3471711 55.3605071)"
100036412,residential,False,False,165.06,улица Покровского,,"LINESTRING (78.3472329 55.3594948, 78.3456422 55.3596412, 78.3446427 55.35966)"
100036382,residential,False,False,112.823,Веточный переулок,,"LINESTRING (78.3471711 55.3605071, 78.3472288 55.3602784, 78.3472329 55.3594948)"
100036470,residential,False,True,177.999,Пролетарская улица,,"LINESTRING (78.3471711 55.3605071, 78.3465502 55.3604789, 78.3460338 55.3604675, 78.3454545 55.360453, 78.3448295 55.3604347, 78.3443588 55.3604271)"
83101254,secondary,False,False,274.961,улица Ленина,40,"LINESTRING (78.3517912 55.3586867, 78.3561391 55.3587661)"
83101254,secondary,False,True,52.902,улица Ленина,40,"LINESTRING (78.3517912 55.3586867, 78.3509545 55.3586749)"
100036439,residential,False,False,211.65000000000003,,,"LINESTRING (78.3517912 55.3586867, 78.3517644 55.3590115, 78.3517858 55.3591517, 78.3517241 55.3592036, 78.3516356 55.3597966, 78.3515632 55.3602312, 78.3515886 55.3605741)"
100036417,residential,False,False,139.778,улица Папшева,,"LINESTRING (78.3449101 55.3589164, 78.3470891 55.3591309)"
100036436,residential,False,False,64.978,Степной переулок,,"LINESTRING (78.3449101 55.3589164, 78.3451581 55.3583493)"
100036436,residential,False,True,84.394,Степной переулок,,"LINESTRING (78.3449101 55.3589164, 78.3446427 55.35966)"
100036417,residential,False,True,119.45,улица Папшева,,"LINESTRING (78.3449101 55.3589164, 78.3438114 55.3587987, 78.3430442 55.358751)"
121870001,residential,False,False,148.373,переулок Черняховского,,"LINESTRING (78.3437889 55.3569014, 78.3437144 55.3573211, 78.3433911 55.3577282, 78.3431627 55.3581756)"
121980185,residential,False,True,335.695,Деповская улица,,"LINESTRING (78.3437889 55.3569014, 78.3445224 55.3569164, 78.3481989 55.3570531, 78.3490864 55.3571064)"
83101266,secondary,False,False,95.31,улица Ленина,,"LINESTRING (78.3474133 55.3584689, 78.3489172 55.3585312)"
