osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed
93865656,11К-402,Пионерская улица,tertiary,False,False,119.971,"LINESTRING (45.9363199 61.5531153, 45.9358858 61.5527882, 45.9353821 61.5524086, 45.9353558 61.5523888, 45.9351003 61.5522062)",
93865656,11К-402,Пионерская улица,tertiary,False,True,144.215,"LINESTRING (45.9363199 61.5531153, 45.9367502 61.5534155, 45.9368542 61.5534891, 45.9369835 61.5535805, 45.9374042 61.5538807, 45.9378397 61.5541914)",
93865688,,Светлая улица,residential,False,False,305.7,"LINESTRING (45.9363199 61.5531153, 45.9358 61.5532627, 45.9352254 61.5534568, 45.9346426 61.5536401, 45.9340232 61.5538693, 45.9339952 61.5538787, 45.9333295 61.5540849, 45.9327207 61.5542872, 45.9315967 61.5546918)",
93865682,,улица Свободы,residential,False,False,67.182,"LINESTRING (45.92967 61.5562835, 45.9307536 61.5559694)",
93865682,,улица Свободы,residential,False,True,74.33,"LINESTRING (45.92967 61.5562835, 45.9282758 61.5562068)",
122927894,,,residential,False,True,106.97399999999999,"LINESTRING (45.92967 61.5562835, 45.92971 61.5563811, 45.9296644 61.5564735, 45.9295992 61.5566198, 45.9293978 61.5568846, 45.9291003 61.5571898)",
93865661,,,residential,False,False,32.169,"LINESTRING (45.9277964 61.5555216, 45.9275237 61.5552631)",
93865661,,,residential,False,True,80.31,"LINESTRING (45.9277964 61.5555216, 45.9282758 61.5562068)",
93865688,,Светлая улица,residential,False,True,121.975,"LINESTRING (45.9277964 61.5555216, 45.9299361 61.5551159)",
283472519,11К-402,улица Свердлова,tertiary,False,False,87.309,"LINESTRING (45.9432852 61.5571148, 45.9429889 61.5563424)",
93865667,,Советская улица,residential,False,True,504.17199999999997,"LINESTRING (45.9432852 61.5571148, 45.9396507 61.5574144, 45.9389278 61.5574634, 45.938873 61.5574698, 45.9379621 61.5575348, 45.9376076 61.5575745, 45.9366761 61.5576791, 45.93568 61.5577677, 45.9352108 61.5578094, 45.9339196 61.55792)",
93865658,,Южная улица,residential,False,True,51.068,"LINESTRING (45.9334334 61.5525998, 45.9328225 61.5522445)",
93865662,,улица Лесопромышленников,residential,False,False,133.046,"LINESTRING (45.9334334 61.5525998, 45.9332555 61.5526697, 45.9313781 61.553287)",
93865667,,Советская улица,residential,False,True,42.496,"LINESTRING (45.9282543 61.5579943, 45.9275143 61.5578465)",
93865667,,Советская улица,residential,False,False,306.381,"LINESTRING (45.9282543 61.5579943, 45.9288819 61.5581126, 45.9297769 61.5581864, 45.9299335 61.5581892, 45.930853 61.5582059, 45.9313367 61.5581603, 45.932876 61.558007, 45.9339196 61.55792)",
122927894,,,residential,False,False,100.324,"LINESTRING (45.9282543 61.5579943, 45.9285602 61.55763, 45.9288734 61.5573692, 45.9291003 61.5571898)",
93865663,,,residential,False,False,174.833,"LINESTRING (45.9268193 61.5602253, 45.9270297 61.5595435, 45.927048 61.5594379, 45.9271283 61.5591608, 45.9273102 61.5586709)",
140723698,11Р-003,улица Гагарина,primary,False,True,191.35399999999998,"LINESTRING (45.9268193 61.5602253, 45.9274806 61.5602878, 45.9283311 61.5603681, 45.9286427 61.5603975, 45.9303709 61.560542)",60
321126582,,,residential,False,True,31.002,"LINESTRING (45.9337968 61.5576474, 45.9339196 61.55792)",
