osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry,name
69463755,,,residential,,False,False,102.908,"LINESTRING (36.69132 57.78509, 36.6911113 57.7850741, 36.6896015 57.7849588)",переулок Чернышевского
69463755,,,residential,,False,True,160.81699999999998,"LINESTRING (36.69132 57.78509, 36.6915475 57.7851034, 36.6918946 57.7851304, 36.6929913 57.7852155, 36.693249 57.7852355, 36.6938757 57.7852842, 36.6940056 57.7852943)",переулок Чернышевского
"[1044755858, 1054820858, 1054820862, 1044755855]",4,28К-0058,primary,RU:urban,False,True,218.064,"LINESTRING (36.69132 57.78509, 36.6913391 57.7850139, 36.6914837 57.7844418, 36.6915608 57.784132, 36.6916177 57.7839057, 36.6916636 57.783723, 36.691692 57.78361, 36.6917867 57.7832435, 36.6918086 57.7831463)",Большая улица
69463755,,,residential,,False,False,156.123,"LINESTRING (36.6874913 57.7848121, 36.685055 57.7846582, 36.6849572 57.7846561, 36.6848756 57.7846626)",переулок Чернышевского
69463755,,,residential,,False,True,126.148,"LINESTRING (36.6874913 57.7848121, 36.6894681 57.7849497, 36.6896015 57.7849588)",переулок Чернышевского
133601049,,28К-0034,secondary,60,False,False,143.185,"LINESTRING (36.6971004 57.7812864, 36.6977863 57.7815075, 36.698345 57.7816876, 36.6991672 57.7819527)",Рыбинская улица
133601049,,28К-0034,secondary,60,False,True,123.28199999999998,"LINESTRING (36.6971004 57.7812864, 36.6964326 57.7810737, 36.695784 57.7808671, 36.6953152 57.7807178)",Рыбинская улица
363639726,,,residential,,False,True,217.489,"LINESTRING (36.6971004 57.7812864, 36.6974056 57.7810014, 36.6979565 57.7804853, 36.69813 57.7803241, 36.6983312 57.780137, 36.6987185 57.7797752, 36.6989218 57.7795886)",улица Шишкова
"[363639725, 363639727]",,,residential,,False,False,259.994,"LINESTRING (36.6971004 57.7812864, 36.6970254 57.7813611, 36.6963928 57.7819311, 36.6961256 57.7821718, 36.6959844 57.7822991, 36.6957293 57.7825163, 36.6956383 57.7825709, 36.6950138 57.7829148, 36.694567 57.7831788)","['улица Шишкова', 'улица Толстого']"
146650966,2,,tertiary,,False,False,206.43099999999998,"LINESTRING (36.6870183 57.7818936, 36.6874078 57.781697, 36.6882608 57.7812663, 36.6895385 57.7808132, 36.6896833 57.7807136)",Остречинская улица
1232478007,,,tertiary,,False,False,52.833,"LINESTRING (36.6870183 57.7818936, 36.6869875 57.7819867, 36.6869935 57.78206, 36.6870047 57.7821073, 36.68703 57.7821545, 36.6870765 57.7822045, 36.6871335 57.7822488, 36.6872688 57.7823194)",Садовая улица
69463759,,,tertiary,,True,False,257.329,"LINESTRING (36.6880465 57.7825169, 36.6878832 57.7831948, 36.687737 57.7838018, 36.6874913 57.7848121)",улица Чудова
132366361,,,residential,,False,False,139.644,"LINESTRING (36.6880465 57.7825169, 36.6893224 57.7828178, 36.6900322 57.7829962, 36.6900752 57.7830071, 36.6901911 57.7830362)",Садовая улица
1232478007,,,tertiary,,False,True,51.07,"LINESTRING (36.6880465 57.7825169, 36.6876176 57.7824105, 36.6872688 57.7823194)",Садовая улица
69467685,,,residential,,False,True,307.28499999999997,"LINESTRING (36.6953152 57.7807178, 36.6950736 57.7809416, 36.6941044 57.7818899, 36.6938439 57.7821458, 36.6933691 57.7826161, 36.693065 57.7829161, 36.6929054 57.7830736, 36.6928937 57.7831534)",Красноармейская улица
133601049,,28К-0034,secondary,60,False,False,123.28199999999998,"LINESTRING (36.6953152 57.7807178, 36.695784 57.7808671, 36.6964326 57.7810737, 36.6971004 57.7812864)",Рыбинская улица
133601049,,28К-0034,secondary,60,False,True,142.88899999999998,"LINESTRING (36.6953152 57.7807178, 36.6936966 57.7801978, 36.6934315 57.7801203, 36.6932432 57.7800616)",Рыбинская улица
363639706,,,residential,,False,False,216.99899999999997,"LINESTRING (36.6953152 57.7807178, 36.6955719 57.7804741, 36.6960455 57.7800244, 36.6963404 57.7797444, 36.6965152 57.7795785, 36.6965594 57.7795394, 36.696739 57.7793736, 36.6971256 57.7790218)",Красноармейская улица
69463755,,,residential,,False,True,156.12300000000002,"LINESTRING (36.6848756 57.7846626, 36.6849572 57.7846561, 36.685055 57.7846582, 36.6874913 57.7848121)",переулок Чернышевского
793507110,,,tertiary,,True,False,211.83800000000002,"LINESTRING (36.6848756 57.7846626, 36.6852167 57.7833399, 36.6852794 57.7831697, 36.6853421 57.7830458, 36.6854619 57.7828497, 36.6855069 57.7827926)",Пролетарская улица
69463755,,,residential,,False,False,38.191,"LINESTRING (36.6996998 57.7857282, 36.699062 57.7856796)",переулок Чернышевского
69467698,,,tertiary,,False,False,177.907,"LINESTRING (36.6996998 57.7857282, 36.6997856 57.7853429, 36.6998036 57.785274, 36.6998262 57.7852193, 36.6998531 57.7851718, 36.6998897 57.7851168, 36.6999249 57.7850673, 36.6999782 57.7850069, 36.7004048 57.7845957, 36.7005956 57.7844114, 36.7007639 57.7842573)",улица Нечаева
69463755,,,residential,,False,False,146.04100000000003,"LINESTRING (36.6964448 57.785479, 36.695646 57.785416, 36.6951829 57.7853818, 36.6941166 57.7853025, 36.6940056 57.7852943)",переулок Чернышевского
69463755,,,residential,,False,True,156.736,"LINESTRING (36.6964448 57.785479, 36.6965887 57.7854906, 36.6971202 57.7855335, 36.6989413 57.7856704, 36.699062 57.7856796)",переулок Чернышевского
77192677,,,residential,,False,False,258.262,"LINESTRING (36.6964448 57.785479, 36.696464 57.7854064, 36.6970265 57.783328, 36.6970551 57.7832203, 36.697068 57.7831803)",улица Радищева
363639713,,,residential,,False,False,8.855,"LINESTRING (36.697068 57.7831803, 36.6972059 57.7831497)",Садовая улица
77192677,,,residential,,False,True,258.262,"LINESTRING (36.697068 57.7831803, 36.6970551 57.7832203, 36.6970265 57.783328, 36.696464 57.7854064, 36.6964448 57.785479)",улица Радищева
363639713,,,residential,,False,True,148.262,"LINESTRING (36.697068 57.7831803, 36.6968608 57.7831812, 36.694567 57.7831788)",Садовая улица
133601049,,28К-0034,secondary,60,False,True,143.185,"LINESTRING (36.6991672 57.7819527, 36.698345 57.7816876, 36.6977863 57.7815075, 36.6971004 57.7812864)",Рыбинская улица
363639724,,,residential,,False,True,119.18800000000002,"LINESTRING (36.6991672 57.7819527, 36.6991048 57.7820065, 36.6985118 57.7825214, 36.6982393 57.7827669, 36.698153 57.7828768)",Спасская улица
69463755,,,residential,,False,False,126.148,"LINESTRING (36.6896015 57.7849588, 36.6894681 57.7849497, 36.6874913 57.7848121)",переулок Чернышевского
69463755,,,residential,,False,True,102.908,"LINESTRING (36.6896015 57.7849588, 36.6911113 57.7850741, 36.69132 57.78509)",переулок Чернышевского
77199140,,,residential,,False,True,219.11899999999997,"LINESTRING (36.6896015 57.7849588, 36.6896586 57.7847063, 36.6900038 57.7831784, 36.6900771 57.7830921, 36.6901911 57.7830362)",Введенская улица
77199140,,,residential,,False,False,219.119,"LINESTRING (36.6901911 57.7830362, 36.6900771 57.7830921, 36.6900038 57.7831784, 36.6896586 57.7847063, 36.6896015 57.7849588)",Введенская улица
132366361,,,residential,,False,False,98.587,"LINESTRING (36.6901911 57.7830362, 36.6903897 57.783071, 36.6905425 57.7830978, 36.6905818 57.7831016, 36.6914749 57.7831896, 36.6915539 57.7831833, 36.6916817 57.7831714, 36.6918086 57.7831463)",Садовая улица
132366361,,,residential,,False,True,139.644,"LINESTRING (36.6901911 57.7830362, 36.6900752 57.7830071, 36.6900322 57.7829962, 36.6893224 57.7828178, 36.6880465 57.7825169)",Садовая улица
363639711,,,residential,,False,False,99.235,"LINESTRING (36.6928937 57.7831534, 36.694567 57.7831788)",Садовая улица
69467685,,,residential,,False,False,307.285,"LINESTRING (36.6928937 57.7831534, 36.6929054 57.7830736, 36.693065 57.7829161, 36.6933691 57.7826161, 36.6938439 57.7821458, 36.6941044 57.7818899, 36.6950736 57.7809416, 36.6953152 57.7807178)",Красноармейская улица
363639711,,,residential,,False,True,64.856,"LINESTRING (36.6928937 57.7831534, 36.6921767 57.7831416, 36.6920405 57.7831318, 36.691956 57.7831269, 36.6918785 57.7831296, 36.6918086 57.7831463)",Садовая улица
132366361,,,residential,,False,True,98.587,"LINESTRING (36.6918086 57.7831463, 36.6916817 57.7831714, 36.6915539 57.7831833, 36.6914749 57.7831896, 36.6905818 57.7831016, 36.6905425 57.7830978, 36.6903897 57.783071, 36.6901911 57.7830362)",Садовая улица
363639711,,,residential,,False,False,64.856,"LINESTRING (36.6918086 57.7831463, 36.6918785 57.7831296, 36.691956 57.7831269, 36.6920405 57.7831318, 36.6921767 57.7831416, 36.6928937 57.7831534)",Садовая улица
"[1044755859, 1044755860]",4,28К-0058,primary,,False,True,161.875,"LINESTRING (36.6918086 57.7831463, 36.6920791 57.78231, 36.6922726 57.7817117)",Большая улица
"[1044755855, 1054820858, 1054820862, 1044755858]",4,28К-0058,primary,RU:urban,False,False,218.064,"LINESTRING (36.6918086 57.7831463, 36.6917867 57.7832435, 36.691692 57.78361, 36.6916636 57.783723, 36.6916177 57.7839057, 36.6915608 57.784132, 36.6914837 57.7844418, 36.6913391 57.7850139, 36.69132 57.78509)",Большая улица
69467698,,,tertiary,,False,True,177.90699999999998,"LINESTRING (36.7007639 57.7842573, 36.7005956 57.7844114, 36.7004048 57.7845957, 36.6999782 57.7850069, 36.6999249 57.7850673, 36.6998897 57.7851168, 36.6998531 57.7851718, 36.6998262 57.7852193, 36.6998036 57.785274, 36.6997856 57.7853429, 36.6996998 57.7857282)",улица Нечаева
363639713,,,residential,,False,True,45.977000000000004,"LINESTRING (36.7007639 57.7842573, 36.7005047 57.7841932, 36.7000604 57.7840832)",Садовая улица
132367540,,,residential,,False,True,129.13,"LINESTRING (36.7004648 57.7781972, 36.6985931 57.7776034)",Пушкинский переулок
363639726,,,residential,,False,False,136.185,"LINESTRING (36.7004648 57.7781972, 36.6992978 57.7792521)",улица Шишкова
132367540,,,residential,,False,False,143.005,"LINESTRING (36.6965431 57.7769258, 36.6967341 57.7769889, 36.6985931 57.7776034)",Пушкинский переулок
"[1044755849, 1044755850, 1044755851]",2,,primary,RU:urban,False,True,177.489,"LINESTRING (36.6965431 57.7769258, 36.6962241 57.7772274, 36.6961873 57.7772623, 36.6955259 57.7778879, 36.6950731 57.7783163)",Кашинская улица
786953446,,,residential,,False,True,123.744,"LINESTRING (36.6971256 57.7790218, 36.6989218 57.7795886)",Воздвиженский переулок
363639706,,,residential,,False,False,180.12599999999998,"LINESTRING (36.6971256 57.7790218, 36.6978805 57.7782921, 36.6982116 57.7779721, 36.6983794 57.7778099, 36.6985931 57.7776034)",Красноармейская улица
363639706,,,residential,,False,True,216.99899999999997,"LINESTRING (36.6971256 57.7790218, 36.696739 57.7793736, 36.6965594 57.7795394, 36.6965152 57.7795785, 36.6963404 57.7797444, 36.6960455 57.7800244, 36.6955719 57.7804741, 36.6953152 57.7807178)",Красноармейская улица
786953446,,,residential,,False,False,144.53300000000002,"LINESTRING (36.6971256 57.7790218, 36.6966812 57.7788853, 36.6952007 57.7784354, 36.6950088 57.7783771)",Воздвиженский переулок
363639726,,,residential,,False,True,43.554,"LINESTRING (36.6989218 57.7795886, 36.6992978 57.7792521)",улица Шишкова
786953446,,,residential,,False,False,123.744,"LINESTRING (36.6989218 57.7795886, 36.6971256 57.7790218)",Воздвиженский переулок
363639726,,,residential,,False,False,217.489,"LINESTRING (36.6989218 57.7795886, 36.6987185 57.7797752, 36.6983312 57.780137, 36.69813 57.7803241, 36.6979565 57.7804853, 36.6974056 57.7810014, 36.6971004 57.7812864)",улица Шишкова
132367540,,,residential,,False,False,129.13,"LINESTRING (36.6985931 57.7776034, 36.7004648 57.7781972)",Пушкинский переулок
132367540,,,residential,,False,True,143.005,"LINESTRING (36.6985931 57.7776034, 36.6967341 57.7769889, 36.6965431 57.7769258)",Пушкинский переулок
363639706,,,residential,,False,True,180.12599999999998,"LINESTRING (36.6985931 57.7776034, 36.6983794 57.7778099, 36.6982116 57.7779721, 36.6978805 57.7782921, 36.6971256 57.7790218)",Красноармейская улица
38316636,4,28К-0058,primary,RU:urban,False,False,32.877,"LINESTRING (36.6918813 57.7812634, 36.6924156 57.7813426)",
38316636,4,28К-0058,primary,RU:urban,False,True,42.376,"LINESTRING (36.6918813 57.7812634, 36.6912179 57.7811215)",
363639713,,,residential,,False,True,8.855,"LINESTRING (36.6972059 57.7831497, 36.697068 57.7831803)",Садовая улица
363639724,,,residential,,False,False,63.821,"LINESTRING (36.6972059 57.7831497, 36.698153 57.7828768)",Спасская улица
363639713,,,residential,,False,False,200.124,"LINESTRING (36.6972059 57.7831497, 36.6974924 57.7831849, 36.6977271 57.7832415, 36.6979903 57.7833306, 36.6985532 57.7835885, 36.6993096 57.7838482, 36.7000604 57.7840832)",Садовая улица
69463755,,,residential,,False,True,38.191,"LINESTRING (36.699062 57.7856796, 36.6996998 57.7857282)",переулок Чернышевского
69463755,,,residential,,False,False,156.73600000000002,"LINESTRING (36.699062 57.7856796, 36.6989413 57.7856704, 36.6971202 57.7855335, 36.6965887 57.7854906, 36.6964448 57.785479)",переулок Чернышевского
1044755851,2,,primary,RU:urban,False,False,7.761,"LINESTRING (36.6950088 57.7783771, 36.6950731 57.7783163)",Кашинская улица
786953446,,,residential,,False,True,144.53300000000002,"LINESTRING (36.6950088 57.7783771, 36.6952007 57.7784354, 36.6966812 57.7788853, 36.6971256 57.7790218)",Воздвиженский переулок
1044755851,2,,primary,RU:urban,False,True,214.573,"LINESTRING (36.6950088 57.7783771, 36.6942804 57.7790721, 36.6932432 57.7800616)",Кашинская улица
363639726,,,residential,,False,False,43.554,"LINESTRING (36.6992978 57.7792521, 36.6989218 57.7795886)",улица Шишкова
363639726,,,residential,,False,True,136.185,"LINESTRING (36.6992978 57.7792521, 36.7004648 57.7781972)",улица Шишкова
1044755861,4,28К-0058,primary,,False,True,41.909,"LINESTRING (36.6922726 57.7817117, 36.6924156 57.7813426)",Большая улица
793618076,,,primary_link,,True,False,56.67999999999999,"LINESTRING (36.6922726 57.7817117, 36.6922568 57.7816301, 36.6922311 57.7815591, 36.6921984 57.7814963, 36.6921423 57.7814349, 36.6921015 57.7813985, 36.6920443 57.7813553, 36.6919766 57.7813126, 36.6918813 57.7812634)",Советская площадь
"[1044755859, 1044755860]",4,28К-0058,primary,,False,False,161.875,"LINESTRING (36.6922726 57.7817117, 36.6920791 57.78231, 36.6918086 57.7831463)",Большая улица
363639724,,,residential,,False,True,63.821,"LINESTRING (36.698153 57.7828768, 36.6972059 57.7831497)",Спасская улица
622562418,,,residential,,False,False,165.891,"LINESTRING (36.698153 57.7828768, 36.7005198 57.7836728)",Лермонтовский переулок
363639724,,,residential,,False,False,119.188,"LINESTRING (36.698153 57.7828768, 36.6982393 57.7827669, 36.6985118 57.7825214, 36.6991048 57.7820065, 36.6991672 57.7819527)",Спасская улица
622562418,,,residential,,False,True,165.891,"LINESTRING (36.7005198 57.7836728, 36.698153 57.7828768)",Лермонтовский переулок
622562444,,,residential,,False,True,53.143,"LINESTRING (36.7005198 57.7836728, 36.7000604 57.7840832)",Лермонтовский переулок
622562444,,,residential,,False,False,53.143,"LINESTRING (36.7000604 57.7840832, 36.7005198 57.7836728)",Лермонтовский переулок
363639713,,,residential,,False,False,45.977000000000004,"LINESTRING (36.7000604 57.7840832, 36.7005047 57.7841932, 36.7007639 57.7842573)",Садовая улица
363639713,,,residential,,False,True,200.124,"LINESTRING (36.7000604 57.7840832, 36.6993096 57.7838482, 36.6985532 57.7835885, 36.6979903 57.7833306, 36.6977271 57.7832415, 36.6974924 57.7831849, 36.6972059 57.7831497)",Садовая улица
607439981,4,,primary,,False,True,62.864,"LINESTRING (36.6926649 57.7807931, 36.6924156 57.7813426)",Кашинская улица
607439981,4,,primary,,False,False,88.322,"LINESTRING (36.6926649 57.7807931, 36.692887 57.7804772, 36.6932432 57.7800616)",Кашинская улица
133601048,,,tertiary,,True,False,99.213,"LINESTRING (36.6855069 57.7827926, 36.6856102 57.7826729, 36.6858472 57.7824091, 36.686005 57.782278, 36.6861443 57.7821976, 36.6862898 57.7821403, 36.6864591 57.7820841)",Остречинская улица
786935915,,,residential,,False,True,78.474,"LINESTRING (36.6921206 57.7796877, 36.6930966 57.7800138, 36.6932432 57.7800616)",Рыбинская улица
133601048,,,tertiary,,True,False,39.341,"LINESTRING (36.6864591 57.7820841, 36.6870183 57.7818936)",Остречинская улица
793507111,,,residential,,False,True,56.257000000000005,"LINESTRING (36.6864591 57.7820841, 36.6865268 57.782138, 36.6866087 57.7821805, 36.6867052 57.7822147, 36.6868461 57.7822456, 36.6869976 57.7822727, 36.6872688 57.7823194)",
816980722,,,residential,,False,True,55.241,"LINESTRING (36.6942754 57.7780596, 36.6949214 57.7782674, 36.6950731 57.7783163)",Воздвиженский переулок
1044755851,2,,primary,RU:urban,False,True,7.761,"LINESTRING (36.6950731 57.7783163, 36.6950088 57.7783771)",Кашинская улица
816980722,,,residential,,False,False,55.241,"LINESTRING (36.6950731 57.7783163, 36.6949214 57.7782674, 36.6942754 57.7780596)",Воздвиженский переулок
"[1044755849, 1044755850, 1044755851]",2,,primary,RU:urban,False,False,177.489,"LINESTRING (36.6950731 57.7783163, 36.6955259 57.7778879, 36.6961873 57.7772623, 36.6962241 57.7772274, 36.6965431 57.7769258)",Кашинская улица
