osmid,lanes,name,highway,oneway,reversed,length,geometry
121722492,2,Шоссейная улица,tertiary,False,True,114.644,"LINESTRING (37.4960911 56.0912621, 37.4959624 56.0914267, 37.4957532 56.0916601, 37.49556 56.0918217, 37.4951416 56.0921419)"
"[128231257, 128231254]",,улица Некрасова,residential,False,True,742.418,"LINESTRING (37.4960911 56.0912621, 37.4962293 56.0913704, 37.4986009 56.0947606, 37.4987326 56.0949771, 37.4987566 56.0950088, 37.4991251 56.0955624, 37.4997497 56.0964241, 37.5005606 56.0974504)"
121722492,2,Шоссейная улица,tertiary,False,False,32.174,"LINESTRING (37.492292 56.0942264, 37.4924308 56.0941222, 37.4926015 56.0939942)"
65033790,,улица Победы,residential,False,False,164.048,"LINESTRING (37.4931809 56.0974594, 37.4953139 56.0983318)"
65033790,,улица Победы,residential,False,True,135.123,"LINESTRING (37.4931809 56.0974594, 37.4913751 56.0967796)"
65033791,,улица Горького,residential,False,False,202.81799999999998,"LINESTRING (37.4931809 56.0974594, 37.4929138 56.0976944, 37.492725 56.0979396, 37.4926257 56.0981596, 37.492549 56.0983826, 37.4925426 56.0985605, 37.4925667 56.0987445, 37.4926391 56.0989345, 37.4928001 56.0991873)"
65033791,,улица Горького,residential,False,True,197.894,"LINESTRING (37.4931809 56.0974594, 37.4934813 56.0972649, 37.4939545 56.0970362, 37.4944308 56.0968819, 37.4949995 56.0967637, 37.4954742 56.0967203, 37.4959382 56.0966994)"
65033790,,улица Победы,residential,False,False,135.123,"LINESTRING (37.4913751 56.0967796, 37.4931809 56.0974594)"
65033821,,улица Маяковского,residential,False,True,332.55499999999995,"LINESTRING (37.4913751 56.0967796, 37.4919589 56.0963928, 37.4923773 56.0961864, 37.4928811 56.0959819, 37.4935216 56.0957897, 37.4939963 56.095688, 37.4943879 56.0956237, 37.4959764 56.0954211)"
65033791,,улица Горького,residential,False,True,202.81799999999998,"LINESTRING (37.4928001 56.0991873, 37.4926391 56.0989345, 37.4925667 56.0987445, 37.4925426 56.0985605, 37.492549 56.0983826, 37.4926257 56.0981596, 37.492725 56.0979396, 37.4929138 56.0976944, 37.4931809 56.0974594)"
"[108123033, 65249777]",,Советская улица,residential,False,False,198.99699999999999,"LINESTRING (37.4928001 56.0991873, 37.4952848 56.0986212, 37.4952612 56.0985081, 37.4953139 56.0983318)"
65033798,,Северная улица,residential,False,False,280.208,"LINESTRING (37.5014343 56.0991542, 37.5038572 56.0987596, 37.5057776 56.0984604)"
128231254,,улица Некрасова,residential,False,False,197.058,"LINESTRING (37.5014343 56.0991542, 37.5010525 56.098437, 37.5009899 56.0983116, 37.5009582 56.098248, 37.5005606 56.0974504)"
65033798,,Северная улица,residential,False,True,280.208,"LINESTRING (37.5057776 56.0984604, 37.5038572 56.0987596, 37.5014343 56.0991542)"
65033791,,улица Горького,residential,False,False,197.894,"LINESTRING (37.4959382 56.0966994, 37.4954742 56.0967203, 37.4949995 56.0967637, 37.4944308 56.0968819, 37.4939545 56.0970362, 37.4934813 56.0972649, 37.4931809 56.0974594)"
65249783,,улица Льва Толстого,residential,False,False,167.885,"LINESTRING (37.4959382 56.0966994, 37.495857 56.0975657, 37.4958145 56.0982076)"
65249783,,улица Льва Толстого,residential,False,True,142.685,"LINESTRING (37.4959382 56.0966994, 37.4960375 56.0957015, 37.4960348 56.0955773, 37.4959764 56.0954211)"
65033790,,улица Победы,residential,False,True,164.048,"LINESTRING (37.4953139 56.0983318, 37.4931809 56.0974594)"
65249777,,,residential,False,False,33.981,"LINESTRING (37.4953139 56.0983318, 37.4958145 56.0982076)"
"[65249777, 108123033]",,Советская улица,residential,False,True,198.99699999999999,"LINESTRING (37.4953139 56.0983318, 37.4952612 56.0985081, 37.4952848 56.0986212, 37.4928001 56.0991873)"
65033822,,Парковая улица,residential,False,False,82.435,"LINESTRING (37.4993322 56.0977335, 37.5005606 56.0974504)"
65033800,,улица Пушкина,residential,False,False,313.161,"LINESTRING (37.4993322 56.0977335, 37.4975554 56.0952964, 37.4974199 56.0951271)"
65033822,,Парковая улица,residential,False,True,202.84,"LINESTRING (37.4993322 56.0977335, 37.4990597 56.0977945, 37.497882 56.0980582, 37.4970666 56.0982407, 37.4962973 56.0984133)"
121722492,2,Шоссейная улица,tertiary,False,False,115.929,"LINESTRING (37.4940111 56.0929721, 37.4951416 56.0921419)"
