osmid,lanes,highway,oneway,reversed,length,geometry,name
35995496,1,secondary,False,False,504.998,"LINESTRING (35.6656189 51.6573837, 35.663035 51.6579502, 35.6613477 51.6583201, 35.6611164 51.6583704, 35.6604062 51.6585237, 35.6592141 51.6587812, 35.6591374 51.6587975, 35.6590106 51.6588248, 35.6589097 51.6588466, 35.658714 51.6588927)",
35994407,,tertiary,False,False,32.971,"LINESTRING (35.6565777 51.6594832, 35.6567431 51.6597614)",улица Гайдара
36336345,,secondary,True,False,147.09,"LINESTRING (35.6565777 51.6594832, 35.6585659 51.659005)",
35976683,2,tertiary,False,False,67.803,"LINESTRING (35.6573132 51.6563414, 35.6576105 51.6569226)",Советская улица
35994403,1,secondary,False,False,16.134,"LINESTRING (35.658714 51.6588927, 35.6585659 51.659005)",
35976683,2,tertiary,False,True,231.91899999999998,"LINESTRING (35.658714 51.6588927, 35.6586533 51.6587868, 35.6581952 51.6579886, 35.6576105 51.6569226)",Советская улица
35995496,1,secondary,False,True,504.998,"LINESTRING (35.658714 51.6588927, 35.6589097 51.6588466, 35.6590106 51.6588248, 35.6591374 51.6587975, 35.6592141 51.6587812, 35.6604062 51.6585237, 35.6611164 51.6583704, 35.6613477 51.6583201, 35.663035 51.6579502, 35.6656189 51.6573837)",
1003421619,,residential,False,True,150.85999999999999,"LINESTRING (35.6597611 51.6566763, 35.6596962 51.6566837, 35.6576105 51.6569226)",Ленинградская улица
35976683,2,tertiary,False,True,67.803,"LINESTRING (35.6576105 51.6569226, 35.6573132 51.6563414)",Советская улица
35976683,2,tertiary,False,False,231.91899999999998,"LINESTRING (35.6576105 51.6569226, 35.6581952 51.6579886, 35.6586533 51.6587868, 35.658714 51.6588927)",Советская улица
1003421619,,residential,False,False,150.85999999999999,"LINESTRING (35.6576105 51.6569226, 35.6596962 51.6566837, 35.6597611 51.6566763)",Ленинградская улица
35994403,1,secondary,False,True,16.134,"LINESTRING (35.6585659 51.659005, 35.658714 51.6588927)",
36395505,1,secondary,True,False,155.606,"LINESTRING (35.6585659 51.659005, 35.6581625 51.6593425, 35.6575735 51.6595659, 35.6567431 51.6597614)",
35994407,,tertiary,False,True,32.971,"LINESTRING (35.6567431 51.6597614, 35.6565777 51.6594832)",улица Гайдара
"[35995495, 35994407]",,tertiary,False,False,754.942,"LINESTRING (35.6567431 51.6597614, 35.6567785 51.6598283, 35.6573842 51.6609305, 35.6574036 51.6609659, 35.6574257 51.6610062, 35.6576827 51.6614652, 35.6583098 51.662596, 35.6580971 51.6626452, 35.6564906 51.6630169, 35.6525886 51.6639344)","['улица Гайдара', 'улица Космонавтов']"
"[35994407, 35995495]",,tertiary,False,True,754.942,"LINESTRING (35.6525886 51.6639344, 35.6564906 51.6630169, 35.6580971 51.6626452, 35.6583098 51.662596, 35.6576827 51.6614652, 35.6574257 51.6610062, 35.6574036 51.6609659, 35.6573842 51.6609305, 35.6567785 51.6598283, 35.6567431 51.6597614)","['улица Гайдара', 'улица Космонавтов']"
66555917,,tertiary,True,False,50.659,"LINESTRING (35.6523539 51.6635027, 35.6525886 51.6639344)",Пионерская улица
146228936,,tertiary,False,False,20.213,"LINESTRING (35.6523539 51.6635027, 35.6520754 51.6635593)",Пионерская улица
146228936,,tertiary,False,True,20.213,"LINESTRING (35.6520754 51.6635593, 35.6523539 51.6635027)",Пионерская улица
