osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
133175501,улица Фрунзе,residential,,False,False,317.80400000000003,"LINESTRING (50.6761502 56.5227762, 50.6762425 56.522755, 50.6807251 56.5217207, 50.680933 56.5216772)",
133175501,улица Фрунзе,residential,,False,True,95.88,"LINESTRING (50.6761502 56.5227762, 50.6760087 56.5228087, 50.6747072 56.5231078)",
"[108896393, 108896391]",улица Урицкого,tertiary,40,False,False,140.828,"LINESTRING (50.6808091 56.5229782, 50.6807734 56.5235614, 50.6807702 56.5235961, 50.680744 56.5238846, 50.6807354 56.5239802, 50.6808284 56.5241151, 50.6809965 56.5241902)",
"[27013570, 108896391]","['улица Урицкого', 'улица Ленина']",tertiary,40,False,True,254.154,"LINESTRING (50.6808091 56.5229782, 50.6805915 56.5230154, 50.6790363 56.5233761, 50.6771013 56.5238031, 50.6769688 56.5238352)",
109084496,улица Урицкого,residential,,False,True,144.871,"LINESTRING (50.6808091 56.5229782, 50.6808171 56.5228141, 50.680933 56.5216772)",
"[123062274, 122653651, 109085403]","['улица Урицкого', 'улица Ленина']","['residential', 'unclassified']",,False,"[False, True]",78.91400000000002,"LINESTRING (50.6808091 56.5229782, 50.6809623 56.5229031, 50.6811225 56.5228686, 50.6813741 56.5228491, 50.6814908 56.5228426, 50.6820291 56.5228431)",
109085403,улица Ленина,unclassified,,False,True,3.981,"LINESTRING (50.682094 56.5228432, 50.6820291 56.5228431)",
109085404,улица Ленина,residential,,False,False,93.787,"LINESTRING (50.682094 56.5228432, 50.6836229 56.5228304)",
"[133165555, 122099551]","['улица Фрунзе', 'улица Энгельса']",residential,,False,True,220.334,"LINESTRING (50.682094 56.5228432, 50.6821391 56.5221306, 50.6822062 56.5217148, 50.682333 56.5216251, 50.682705 56.5215801, 50.6831127 56.5215624, 50.6836367 56.5216485)",
108989611,улица Карла Либкнехта,residential,,False,True,131.246,"LINESTRING (50.6852955 56.5228751, 50.6846153 56.5239942)",
109085404,улица Ленина,residential,,False,True,102.711,"LINESTRING (50.6852955 56.5228751, 50.685175 56.5228731, 50.6836229 56.5228304)",
108906474,улица Карла Маркса,tertiary,40,False,False,212.076,"LINESTRING (50.6730853 56.518789, 50.6744025 56.5205524)",
108906474,улица Карла Маркса,tertiary,40,False,True,215.69799999999998,"LINESTRING (50.6730853 56.518789, 50.6727207 56.5183607, 50.6724332 56.5181376, 50.6719974 56.5179066, 50.6712658 56.5175596, 50.6710234 56.5174581, 50.6707933 56.5173618)",
109085463,улица Д.Бедного,unclassified,,False,True,98.024,"LINESTRING (50.6730853 56.518789, 50.6729886 56.5188073, 50.6715738 56.5190751)",
75242568,улица Чернышевского,tertiary,40,False,False,94.855,"LINESTRING (50.6715738 56.5190751, 50.6722044 56.519854)",
75242568,улица Чернышевского,tertiary,40,False,True,19.849,"LINESTRING (50.6715738 56.5190751, 50.6714419 56.5189121)",
109085463,улица Д.Бедного,unclassified,,False,False,98.024,"LINESTRING (50.6715738 56.5190751, 50.6729886 56.5188073, 50.6730853 56.518789)",
108906474,улица Карла Маркса,tertiary,40,False,True,62.899,"LINESTRING (50.6707933 56.5173618, 50.6699052 56.5170791)",
108906474,улица Карла Маркса,tertiary,40,False,False,215.69799999999998,"LINESTRING (50.6707933 56.5173618, 50.6710234 56.5174581, 50.6712658 56.5175596, 50.6719974 56.5179066, 50.6724332 56.5181376, 50.6727207 56.5183607, 50.6730853 56.518789)",
109508389,Пушкарёвская улица,residential,,False,False,102.489,"LINESTRING (50.6707933 56.5173618, 50.6711205 56.5171982, 50.672031 56.5167427)",
1195225964,Пушкарёвская улица,residential,,False,False,88.167,"LINESTRING (50.6739548 56.516181, 50.6733217 56.5163421, 50.6730967 56.5164053, 50.6726655 56.5165308)",
108906474,улица Карла Маркса,tertiary,40,False,False,136.209,"LINESTRING (50.6744025 56.5205524, 50.6752519 56.5216842)",
108906474,улица Карла Маркса,tertiary,40,False,True,212.076,"LINESTRING (50.6744025 56.5205524, 50.6730853 56.518789)",
249574091,Коммунальная улица,residential,,False,False,151.987,"LINESTRING (50.6744025 56.5205524, 50.6745052 56.5205262, 50.676644 56.5199699)",
249574091,Коммунальная улица,residential,,False,True,91.33200000000001,"LINESTRING (50.6744025 56.5205524, 50.6743019 56.5205802, 50.6730352 56.5208773)",
249574092,Коммунальная улица,residential,,False,True,128.498,"LINESTRING (50.6823378 56.5186574, 50.6804026 56.5190998)",
109508386,Колхозная улица,residential,,False,False,176.924,"LINESTRING (50.6823378 56.5186574, 50.6832662 56.5191327, 50.6839825 56.5195143, 50.6840966 56.5196218, 50.684081 56.5197173, 50.6840301 56.5197676, 50.6839478 56.5198141)",
109508386,Колхозная улица,residential,,False,True,236.924,"LINESTRING (50.6823378 56.5186574, 50.6808629 56.517929, 50.6800424 56.5175138, 50.679859 56.5173605, 50.679662 56.5171457)",
214680159,Совхозная улица,residential,,False,True,191.051,"LINESTRING (50.679662 56.5171457, 50.6823963 56.5163232)",
109508386,Колхозная улица,residential,,False,False,236.92399999999998,"LINESTRING (50.679662 56.5171457, 50.679859 56.5173605, 50.6800424 56.5175138, 50.6808629 56.517929, 50.6823378 56.5186574)",
109508386,Колхозная улица,residential,,False,True,89.313,"LINESTRING (50.679662 56.5171457, 50.6796357 56.5170756, 50.6793064 56.516659, 50.6792383 56.5166017, 50.679093 56.5164091)",
122099903,улица Тимирязева,residential,,False,False,78.03999999999999,"LINESTRING (50.679662 56.5171457, 50.6796312 56.5172684, 50.679583 56.5173483, 50.6791699 56.5177863)",
75242568,улица Чернышевского,tertiary,40,False,False,19.849,"LINESTRING (50.6714419 56.5189121, 50.6715738 56.5190751)",
75242568,улица Чернышевского,tertiary,40,False,True,92.739,"LINESTRING (50.6714419 56.5189121, 50.6708397 56.5181471)",
75242568,улица Чернышевского,tertiary,40,False,False,127.452,"LINESTRING (50.6747072 56.5231078, 50.6755569 56.5241538)",
75242568,улица Чернышевского,tertiary,40,False,True,131.066,"LINESTRING (50.6747072 56.5231078, 50.67391 56.5220142)",
133175501,улица Фрунзе,residential,,False,False,95.88,"LINESTRING (50.6747072 56.5231078, 50.6760087 56.5228087, 50.6761502 56.5227762)",
133175501,улица Фрунзе,residential,,False,True,180.446,"LINESTRING (50.6747072 56.5231078, 50.6746259 56.5231264, 50.673559 56.5233716, 50.6719914 56.5237318)",
75242568,улица Чернышевского,tertiary,40,False,False,92.739,"LINESTRING (50.6708397 56.5181471, 50.6714419 56.5189121)",
75242568,улица Чернышевского,tertiary,40,False,True,132.09799999999998,"LINESTRING (50.6708397 56.5181471, 50.6702067 56.5173834, 50.6701279 56.5172884, 50.6700528 56.5171957, 50.6699052 56.5170791)",
75242568,улица Чернышевского,tertiary,40,False,False,137.334,"LINESTRING (50.6730352 56.5208773, 50.67391 56.5220142)",
75242568,улица Чернышевского,tertiary,40,False,True,124.677,"LINESTRING (50.6730352 56.5208773, 50.6722044 56.519854)",
109508384,Коммунальная улица,residential,,False,True,178.82,"LINESTRING (50.6730352 56.5208773, 50.6729291 56.5209009, 50.670332 56.5214795)",
249574091,Коммунальная улица,residential,,False,False,91.33200000000001,"LINESTRING (50.6730352 56.5208773, 50.6743019 56.5205802, 50.6744025 56.5205524)",
109084496,улица Урицкого,residential,,False,False,96.117,"LINESTRING (50.6791699 56.5177863, 50.679308 56.5178736, 50.6798646 56.5182687, 50.6800604 56.5184921)",
122099903,улица Тимирязева,residential,,False,False,172.922,"LINESTRING (50.6791699 56.5177863, 50.6783874 56.5179957, 50.6778683 56.5181382, 50.6773097 56.5182938, 50.6766459 56.5184787)",
122099903,улица Тимирязева,residential,,False,True,78.04,"LINESTRING (50.6791699 56.5177863, 50.679583 56.5173483, 50.6796312 56.5172684, 50.679662 56.5171457)",
503344106,Пролетарская улица,residential,,False,False,186.613,"LINESTRING (50.6810776 56.5203705, 50.6839478 56.5198141)",
109084496,улица Урицкого,residential,,False,False,145.569,"LINESTRING (50.6810776 56.5203705, 50.6810574 56.5205674, 50.680933 56.5216772)",
109084496,улица Урицкого,residential,,False,True,147.348,"LINESTRING (50.6810776 56.5203705, 50.6810396 56.5202453, 50.6804026 56.5190998)",
503344106,Пролетарская улица,residential,,False,True,386.049,"LINESTRING (50.6810776 56.5203705, 50.6809292 56.5204036, 50.6786076 56.5209207, 50.675362 56.5216577, 50.6752519 56.5216842)",
108906474,улица Карла Маркса,tertiary,40,False,False,133.341,"LINESTRING (50.6752519 56.5216842, 50.6761502 56.5227762)",
108906474,улица Карла Маркса,tertiary,40,False,True,136.209,"LINESTRING (50.6752519 56.5216842, 50.6744025 56.5205524)",
503344106,Пролетарская улица,residential,,False,False,386.04900000000004,"LINESTRING (50.6752519 56.5216842, 50.675362 56.5216577, 50.6786076 56.5209207, 50.6809292 56.5204036, 50.6810776 56.5203705)",
503344106,Пролетарская улица,residential,,False,True,90.117,"LINESTRING (50.6752519 56.5216842, 50.6751564 56.5217077, 50.67391 56.5220142)",
75242568,улица Чернышевского,tertiary,40,False,False,131.066,"LINESTRING (50.67391 56.5220142, 50.6747072 56.5231078)",
75242568,улица Чернышевского,tertiary,40,False,True,137.334,"LINESTRING (50.67391 56.5220142, 50.6730352 56.5208773)",
503344106,Пролетарская улица,residential,,False,False,90.117,"LINESTRING (50.67391 56.5220142, 50.6751564 56.5217077, 50.6752519 56.5216842)",
503344106,Пролетарская улица,residential,,False,True,181.367,"LINESTRING (50.67391 56.5220142, 50.6737818 56.5220439, 50.6711834 56.5226453)",
133031824,переулок Калинина,residential,,False,False,147.055,"LINESTRING (50.676644 56.5199699, 50.6755745 56.5187863)",
249574091,Коммунальная улица,residential,,False,True,151.987,"LINESTRING (50.676644 56.5199699, 50.6745052 56.5205262, 50.6744025 56.5205524)",
249574092,Коммунальная улица,residential,,False,False,250.05200000000002,"LINESTRING (50.676644 56.5199699, 50.6803069 56.5191175, 50.6804026 56.5190998)",
133031824,переулок Калинина,residential,,False,True,147.055,"LINESTRING (50.6755745 56.5187863, 50.676644 56.5199699)",
"[133164238, 122099903]","['улица Мичурина', 'улица Тимирязева']",residential,,False,False,338.795,"LINESTRING (50.6755745 56.5187863, 50.6754137 56.5188285, 50.6752206 56.5188699, 50.6750149 56.5188791, 50.6748488 56.5188513, 50.6746891 56.5187699, 50.6745928 56.518669, 50.6736861 56.5176015, 50.6732165 56.5170746, 50.6730175 56.5168565, 50.6729705 56.516805, 50.6727465 56.5165822, 50.6726655 56.5165308)",
122099903,улица Тимирязева,residential,,False,True,74.41099999999999,"LINESTRING (50.6755745 56.5187863, 50.6757819 56.5187014, 50.6759583 56.5186452, 50.6760687 56.5186204, 50.6766015 56.5184915, 50.6766459 56.5184787)",
1195225964,Пушкарёвская улица,residential,,False,False,45.5,"LINESTRING (50.6726655 56.5165308, 50.672031 56.5167427)",
"[133164238, 122099903]","['улица Мичурина', 'улица Тимирязева']",residential,,False,True,338.7950000000001,"LINESTRING (50.6726655 56.5165308, 50.6727465 56.5165822, 50.6729705 56.516805, 50.6730175 56.5168565, 50.6732165 56.5170746, 50.6736861 56.5176015, 50.6745928 56.518669, 50.6746891 56.5187699, 50.6748488 56.5188513, 50.6750149 56.5188791, 50.6752206 56.5188699, 50.6754137 56.5188285, 50.6755745 56.5187863)",
1195225964,Пушкарёвская улица,residential,,False,True,88.167,"LINESTRING (50.6726655 56.5165308, 50.6730967 56.5164053, 50.6733217 56.5163421, 50.6739548 56.516181)",
109084496,улица Урицкого,residential,,False,True,70.759,"LINESTRING (50.6804026 56.5190998, 50.6800604 56.5184921)",
249574092,Коммунальная улица,residential,,False,False,128.498,"LINESTRING (50.6804026 56.5190998, 50.6823378 56.5186574)",
109084496,улица Урицкого,residential,,False,False,147.348,"LINESTRING (50.6804026 56.5190998, 50.6810396 56.5202453, 50.6810776 56.5203705)",
249574092,Коммунальная улица,residential,,False,True,250.05200000000002,"LINESTRING (50.6804026 56.5190998, 50.6803069 56.5191175, 50.676644 56.5199699)",
249574097,улица Свободы,residential,,False,False,124.422,"LINESTRING (50.670332 56.5214795, 50.6695528 56.5204464)",
249574097,улица Свободы,residential,,False,True,139.755,"LINESTRING (50.670332 56.5214795, 50.6711834 56.5226453)",
109508384,Коммунальная улица,residential,,False,False,178.82,"LINESTRING (50.670332 56.5214795, 50.6729291 56.5209009, 50.6730352 56.5208773)",
249574097,улица Свободы,residential,,False,False,139.755,"LINESTRING (50.6711834 56.5226453, 50.670332 56.5214795)",
249574097,улица Свободы,residential,,False,True,130.583,"LINESTRING (50.6711834 56.5226453, 50.6719914 56.5237318)",
503344106,Пролетарская улица,residential,,False,False,181.367,"LINESTRING (50.6711834 56.5226453, 50.6737818 56.5220439, 50.67391 56.5220142)",
249574097,улица Свободы,residential,,False,False,130.583,"LINESTRING (50.6719914 56.5237318, 50.6711834 56.5226453)",
133175501,улица Фрунзе,residential,,False,False,180.446,"LINESTRING (50.6719914 56.5237318, 50.673559 56.5233716, 50.6746259 56.5231264, 50.6747072 56.5231078)",
249574096,улица Свободы,residential,,False,True,130.509,"LINESTRING (50.6719914 56.5237318, 50.6720394 56.5237911, 50.672859 56.5248035)",
214680159,Совхозная улица,residential,,False,False,235.56800000000004,"LINESTRING (50.6838579 56.5182808, 50.6832116 56.5175069, 50.6828173 56.5169076, 50.6823963 56.5163232)",
109084496,улица Урицкого,residential,,False,False,70.759,"LINESTRING (50.6800604 56.5184921, 50.6804026 56.5190998)",
109084496,улица Урицкого,residential,,False,True,96.117,"LINESTRING (50.6800604 56.5184921, 50.6798646 56.5182687, 50.679308 56.5178736, 50.6791699 56.5177863)",
"[252488417, 214680155]","['Загородная улица', 'Пионерская улица']",residential,,False,False,267.551,"LINESTRING (50.6800604 56.5184921, 50.6798909 56.5185217, 50.6773318 56.5191041, 50.6771963 56.5191057, 50.6771207 56.5190811, 50.6770725 56.5190412, 50.6767935 56.5186742, 50.6766459 56.5184787)",
122099903,улица Тимирязева,residential,,False,False,74.411,"LINESTRING (50.6766459 56.5184787, 50.6766015 56.5184915, 50.6760687 56.5186204, 50.6759583 56.5186452, 50.6757819 56.5187014, 50.6755745 56.5187863)",
122099903,улица Тимирязева,residential,,False,True,172.922,"LINESTRING (50.6766459 56.5184787, 50.6773097 56.5182938, 50.6778683 56.5181382, 50.6783874 56.5179957, 50.6791699 56.5177863)",
"[252488417, 214680155]","['Загородная улица', 'Пионерская улица']",residential,,False,True,267.551,"LINESTRING (50.6766459 56.5184787, 50.6767935 56.5186742, 50.6770725 56.5190412, 50.6771207 56.5190811, 50.6771963 56.5191057, 50.6773318 56.5191041, 50.6798909 56.5185217, 50.6800604 56.5184921)",
214680159,Совхозная улица,residential,,False,False,191.051,"LINESTRING (50.6823963 56.5163232, 50.679662 56.5171457)",
214680159,Совхозная улица,residential,,False,True,235.56799999999998,"LINESTRING (50.6823963 56.5163232, 50.6828173 56.5169076, 50.6832116 56.5175069, 50.6838579 56.5182808)",
"[875242924, 269074517]",Мирный переулок,unclassified,,False,True,264.73600000000005,"LINESTRING (50.6823963 56.5163232, 50.6819931 56.5157725, 50.6819173 56.5157146, 50.6817774 56.5157275, 50.6813149 56.5158025, 50.680098 56.5161164, 50.679701 56.5162666, 50.6794754 56.516324, 50.679093 56.5164091)",
75242568,улица Чернышевского,tertiary,40,False,False,124.677,"LINESTRING (50.6722044 56.519854, 50.6730352 56.5208773)",
75242568,улица Чернышевского,tertiary,40,False,True,94.855,"LINESTRING (50.6722044 56.519854, 50.6715738 56.5190751)",
244313571,улица Луначарского,residential,,False,False,175.483,"LINESTRING (50.6722044 56.519854, 50.6720895 56.519881, 50.6695528 56.5204464)",
"[251394089, 133033843]",улица Мичурина,residential,,False,True,60.394999999999996,"LINESTRING (50.6719355 56.5162028, 50.6719421 56.5163385, 50.6719637 56.5163966, 50.672031 56.5167427)",
1195225964,Пушкарёвская улица,residential,,False,True,45.5,"LINESTRING (50.672031 56.5167427, 50.6726655 56.5165308)",
109508389,Пушкарёвская улица,residential,,False,True,102.489,"LINESTRING (50.672031 56.5167427, 50.6711205 56.5171982, 50.6707933 56.5173618)",
"[251394089, 133033843]",улица Мичурина,residential,,False,False,60.394999999999996,"LINESTRING (50.672031 56.5167427, 50.6719637 56.5163966, 50.6719421 56.5163385, 50.6719355 56.5162028)",
249574097,улица Свободы,residential,,False,True,124.422,"LINESTRING (50.6695528 56.5204464, 50.670332 56.5214795)",
244313571,улица Луначарского,residential,,False,True,175.483,"LINESTRING (50.6695528 56.5204464, 50.6720895 56.519881, 50.6722044 56.519854)",
109508386,Колхозная улица,residential,,False,False,89.31299999999999,"LINESTRING (50.679093 56.5164091, 50.6792383 56.5166017, 50.6793064 56.516659, 50.6796357 56.5170756, 50.679662 56.5171457)",
"[875242924, 269074517]",Мирный переулок,unclassified,,False,False,264.736,"LINESTRING (50.679093 56.5164091, 50.6794754 56.516324, 50.679701 56.5162666, 50.680098 56.5161164, 50.6813149 56.5158025, 50.6817774 56.5157275, 50.6819173 56.5157146, 50.6819931 56.5157725, 50.6823963 56.5163232)",
109085404,улица Ленина,residential,,False,True,93.787,"LINESTRING (50.6836229 56.5228304, 50.682094 56.5228432)",
503344105,переулок Кирова,residential,,False,False,131.424,"LINESTRING (50.6836229 56.5228304, 50.6836367 56.5216485)",
109085404,улица Ленина,residential,,False,False,102.711,"LINESTRING (50.6836229 56.5228304, 50.685175 56.5228731, 50.6852955 56.5228751)",
503344105,переулок Кирова,residential,,False,True,131.424,"LINESTRING (50.6836367 56.5216485, 50.6836229 56.5228304)",
"[133165555, 122099551]","['улица Фрунзе', 'улица Энгельса']",residential,,False,False,220.334,"LINESTRING (50.6836367 56.5216485, 50.6831127 56.5215624, 50.682705 56.5215801, 50.682333 56.5216251, 50.6822062 56.5217148, 50.6821391 56.5221306, 50.682094 56.5228432)",
503344106,Пролетарская улица,residential,,False,True,186.613,"LINESTRING (50.6839478 56.5198141, 50.6810776 56.5203705)",
109508386,Колхозная улица,residential,,False,True,176.92399999999998,"LINESTRING (50.6839478 56.5198141, 50.6840301 56.5197676, 50.684081 56.5197173, 50.6840966 56.5196218, 50.6839825 56.5195143, 50.6832662 56.5191327, 50.6823378 56.5186574)",
109247213,Комсомольская улица,residential,,False,False,171.186,"LINESTRING (50.678443 56.5248099, 50.6784984 56.5247955, 50.6787696 56.5247329, 50.6793103 56.5246128, 50.6797786 56.5245103, 50.680763 56.5242541, 50.6809965 56.5241902)",
109085403,улица Ленина,unclassified,,False,False,3.981,"LINESTRING (50.6820291 56.5228431, 50.682094 56.5228432)",
108987495,улица Энгельса,residential,,False,False,139.282,"LINESTRING (50.6820291 56.5228431, 50.6820204 56.5229818, 50.6819396 56.5233709, 50.6819179 56.5236043, 50.6818832 56.5238343, 50.6819005 56.5240009, 50.6819112 56.5240915)",
"[123062274, 109085403, 122653651]","['улица Урицкого', 'улица Ленина']","['unclassified', 'residential']",,False,"[False, True]",78.914,"LINESTRING (50.6820291 56.5228431, 50.6814908 56.5228426, 50.6813741 56.5228491, 50.6811225 56.5228686, 50.6809623 56.5229031, 50.6808091 56.5229782)",
