osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
27442840,Октябрьская улица,tertiary,False,False,68.08,"LINESTRING (37.0399738 55.5927443, 37.0400973 55.5927435, 37.0405934 55.5927479, 37.041057 55.5927564)",,,
27442840,Октябрьская улица,tertiary,False,True,289.705,"LINESTRING (37.0399738 55.5927443, 37.0396227 55.5927401, 37.039091 55.5927355, 37.0377635 55.5927348, 37.0369667 55.5927334, 37.036685 55.5927329, 37.036249 55.5927307, 37.0356575 55.592728, 37.0353673 55.5927554)",,,
27442840,Октябрьская улица,tertiary,False,True,68.08,"LINESTRING (37.041057 55.5927564, 37.0405934 55.5927479, 37.0400973 55.5927435, 37.0399738 55.5927443)",,,
45547825,Октябрьская улица,tertiary,False,False,32.881,"LINESTRING (37.041057 55.5927564, 37.0412631 55.5927609, 37.0413954 55.5927638, 37.0415799 55.5927679)",,,
56053271,,tertiary,True,False,35.556,"LINESTRING (37.041057 55.5927564, 37.0412398 55.5928067, 37.0415642 55.5928982)",,,
51740559,проспект Мира,tertiary,False,True,42.398,"LINESTRING (37.0426192 55.5931515, 37.042604 55.5927703)",,,
56053270,проспект Мира,tertiary,False,False,303.43,"LINESTRING (37.0426192 55.5931515, 37.0426191 55.5934946, 37.0426191 55.5937722, 37.0426495 55.5944093, 37.04265 55.5945294, 37.0426513 55.5951724, 37.0426531 55.5957968, 37.0426358 55.5958795)",2,,
27442888,Краснознамённая улица,residential,False,True,453.38900000000007,"LINESTRING (37.0426358 55.5958795, 37.042485 55.5958792, 37.0419947 55.5958795, 37.0414404 55.5958758, 37.0406619 55.5958657, 37.0403754 55.5958602, 37.039327 55.5958559, 37.0382434 55.5958513, 37.0376721 55.5958422, 37.037492 55.5958369, 37.035696 55.5958183, 37.0354211 55.5958103)",,,
56053270,проспект Мира,tertiary,False,False,271.00300000000004,"LINESTRING (37.0426358 55.5958795, 37.0426353 55.5959522, 37.0426302 55.5961163, 37.0426272 55.5964681, 37.0426285 55.5965352, 37.042688 55.5981613, 37.0426877 55.5983163)",2,,
56053270,проспект Мира,tertiary,False,True,303.43,"LINESTRING (37.0426358 55.5958795, 37.0426531 55.5957968, 37.0426513 55.5951724, 37.04265 55.5945294, 37.0426495 55.5944093, 37.0426191 55.5937722, 37.0426191 55.5934946, 37.0426192 55.5931515)",2,,
56053275,Краснознамённая улица,tertiary,True,False,271.88599999999997,"LINESTRING (37.0426358 55.5958795, 37.0427506 55.5958819, 37.0433982 55.5959027, 37.0444207 55.5959227, 37.0448098 55.59593, 37.0461885 55.5959432, 37.0469604 55.5959619)",,60,
98090428,проспект Мира,tertiary,True,False,45.166,"LINESTRING (37.0426672 55.5996857, 37.0429978 55.6000464)",,,
56053270,проспект Мира,tertiary,False,True,152.287,"LINESTRING (37.0426672 55.5996857, 37.0426621 55.5990358, 37.0426877 55.5983163)",2,,
39633890,,tertiary,True,False,17.568,"LINESTRING (37.0427754 55.6001309, 37.0428317 55.6000835, 37.0429978 55.6000464)",,,roundabout
98090430,проспект Мира,tertiary,True,False,49.994,"LINESTRING (37.0427754 55.6001309, 37.042692 55.5998374, 37.0426672 55.5996857)",,,
27442839,улица Победы,tertiary,False,False,339.72599999999994,"LINESTRING (37.0353673 55.5927554, 37.0353589 55.5930416, 37.0353652 55.593293, 37.035392 55.5943442, 37.035394 55.5944007, 37.0353946 55.5944313, 37.0354013 55.5947998, 37.0354172 55.5953384, 37.0354168 55.5957446, 37.0354211 55.5958103)",2,,
27442840,Октябрьская улица,tertiary,False,False,289.705,"LINESTRING (37.0353673 55.5927554, 37.0356575 55.592728, 37.036249 55.5927307, 37.036685 55.5927329, 37.0369667 55.5927334, 37.0377635 55.5927348, 37.039091 55.5927355, 37.0396227 55.5927401, 37.0399738 55.5927443)",,,
27442839,улица Победы,tertiary,False,False,207.155,"LINESTRING (37.0354211 55.5958103, 37.0354191 55.5958899, 37.0354383 55.5969014, 37.0354575 55.5974995, 37.0354599 55.5975754, 37.0354629 55.5976731)",2,,
27442839,улица Победы,tertiary,False,True,339.726,"LINESTRING (37.0354211 55.5958103, 37.0354168 55.5957446, 37.0354172 55.5953384, 37.0354013 55.5947998, 37.0353946 55.5944313, 37.035394 55.5944007, 37.035392 55.5943442, 37.0353652 55.593293, 37.0353589 55.5930416, 37.0353673 55.5927554)",2,,
27442888,Краснознамённая улица,residential,False,False,453.38900000000007,"LINESTRING (37.0354211 55.5958103, 37.035696 55.5958183, 37.037492 55.5958369, 37.0376721 55.5958422, 37.0382434 55.5958513, 37.039327 55.5958559, 37.0403754 55.5958602, 37.0406619 55.5958657, 37.0414404 55.5958758, 37.0419947 55.5958795, 37.042485 55.5958792, 37.0426358 55.5958795)",,,
383993993,,residential,False,True,183.547,"LINESTRING (37.0354211 55.5958103, 37.0352324 55.5958105, 37.0349122 55.5958067, 37.0348065 55.5958054, 37.0342588 55.5957988, 37.0325004 55.5957756)",,,
"[27442842, 27442843]",,unclassified,False,True,338.854,"LINESTRING (37.0469604 55.5959619, 37.047085 55.5960394, 37.0478056 55.5970263, 37.0481166 55.5974517, 37.0481247 55.5974987, 37.0480758 55.5975462, 37.0477205 55.5976389, 37.0473537 55.5977314, 37.0470235 55.5978313, 37.046762 55.5979111, 37.0465559 55.5979701, 37.0464001 55.5980053, 37.0461846 55.5980616, 37.0459829 55.5981143)",2,60,
"[27442842, 27442843]",,unclassified,False,False,338.85400000000004,"LINESTRING (37.0459829 55.5981143, 37.0461846 55.5980616, 37.0464001 55.5980053, 37.0465559 55.5979701, 37.046762 55.5979111, 37.0470235 55.5978313, 37.0473537 55.5977314, 37.0477205 55.5976389, 37.0480758 55.5975462, 37.0481247 55.5974987, 37.0481166 55.5974517, 37.0478056 55.5970263, 37.047085 55.5960394, 37.0469604 55.5959619)",2,60,
39633891,Парковая улица,residential,False,True,19.674,"LINESTRING (37.04714 55.5984956, 37.0468473 55.5985585)",2,60,
