osmid,name,highway,oneway,reversed,length,geometry,maxspeed,junction
523734187,Советская улица,primary,False,False,33.905,"LINESTRING (40.5036252 52.8984827, 40.5036307 52.8981778)",,
42146038,Красная улица,tertiary,False,True,426.855,"LINESTRING (40.5038949 52.8972813, 40.5042267 52.8973753, 40.5096558 52.8989121)",,
517723987,Советская улица,secondary,False,False,180.216,"LINESTRING (40.5038949 52.8972813, 40.5039658 52.8972051, 40.5040887 52.8970742, 40.5043919 52.8967581, 40.5053155 52.8959998, 40.5053908 52.895938)",,
519416556,Советская улица,primary,False,True,101.307,"LINESTRING (40.5038949 52.8972813, 40.503846 52.8973898, 40.5036307 52.8981778)",,
524960237,Красная улица,primary,False,False,231.45499999999998,"LINESTRING (40.5038949 52.8972813, 40.5036454 52.8972233, 40.5030588 52.897044, 40.5022833 52.8968109, 40.5022646 52.8968049, 40.5022126 52.8967898, 40.5009718 52.8964136, 40.5007963 52.8963674)",,
517662858,Интернациональная улица,secondary,False,False,162.7,"LINESTRING (40.5014685 52.8929514, 40.5025301 52.8924132, 40.503134 52.8920912, 40.5033084 52.8919983)",60,
517723986,Полтавская улица,tertiary,False,False,423.70300000000003,"LINESTRING (40.5014685 52.8929514, 40.50155 52.8930113, 40.5016036 52.8930507, 40.5019462 52.8933119, 40.5021715 52.8934843, 40.5023923 52.8936525, 40.5026914 52.8938816, 40.5028937 52.8940322, 40.5029875 52.8941072, 40.5034709 52.8944754, 40.5035847 52.8945621, 40.5042237 52.8950489, 40.5052676 52.8958441, 40.5053908 52.895938)",60,
696089169,Советская улица,secondary,False,False,165.428,"LINESTRING (40.5053908 52.895938, 40.5067599 52.8947006)",,
517723986,Полтавская улица,tertiary,False,True,423.70300000000003,"LINESTRING (40.5053908 52.895938, 40.5052676 52.8958441, 40.5042237 52.8950489, 40.5035847 52.8945621, 40.5034709 52.8944754, 40.5029875 52.8941072, 40.5028937 52.8940322, 40.5026914 52.8938816, 40.5023923 52.8936525, 40.5021715 52.8934843, 40.5019462 52.8933119, 40.5016036 52.8930507, 40.50155 52.8930113, 40.5014685 52.8929514)",60,
517723987,Советская улица,secondary,False,True,180.216,"LINESTRING (40.5053908 52.895938, 40.5053155 52.8959998, 40.5043919 52.8967581, 40.5040887 52.8970742, 40.5039658 52.8972051, 40.5038949 52.8972813)",,
518055649,Полтавская улица,tertiary,False,False,389.75800000000004,"LINESTRING (40.5053908 52.895938, 40.5054747 52.895965, 40.5055819 52.8959998, 40.5105937 52.8974983)",60,
326569256,улица Марата,tertiary,False,True,169.329,"LINESTRING (40.5105937 52.8974983, 40.5105641 52.8975434, 40.5105328 52.8975916, 40.5096558 52.8989121)",,
