osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
771785764,улица Кирова,primary,False,False,162.402,"LINESTRING (91.3919312 53.8296975, 91.3920437 53.8282385)",,
241763875,,residential,False,False,264.188,"LINESTRING (91.3919312 53.8296975, 91.391783 53.8297738, 91.3914724 53.8299244, 91.3912283 53.8300216, 91.3908074 53.8301607, 91.3903244 53.8303502, 91.3900368 53.8304922, 91.3887437 53.8311392)",,
"[743135932, 771785764]","['Октябрьская улица', 'улица Кирова']",primary,False,True,307.853,"LINESTRING (91.3919312 53.8296975, 91.3919066 53.8300984, 91.3919001 53.8301881, 91.3918602 53.8307719, 91.3918351 53.8312225, 91.3918479 53.8313268, 91.3918955 53.8314105, 91.3919423 53.831479, 91.3920496 53.831583, 91.392218 53.831706, 91.3929201 53.8322051, 91.3929711 53.8322415)",,
"[743135932, 771785764]","['Октябрьская улица', 'улица Кирова']",primary,False,False,307.85300000000007,"LINESTRING (91.3929711 53.8322415, 91.3929201 53.8322051, 91.392218 53.831706, 91.3920496 53.831583, 91.3919423 53.831479, 91.3918955 53.8314105, 91.3918479 53.8313268, 91.3918351 53.8312225, 91.3918602 53.8307719, 91.3919001 53.8301881, 91.3919066 53.8300984, 91.3919312 53.8296975)",,
743135932,Октябрьская улица,primary,False,True,89.20400000000001,"LINESTRING (91.3929711 53.8322415, 91.3930565 53.8323023, 91.3931514 53.8323684, 91.3935258 53.8326306, 91.3938466 53.8328552)",,
853471046,улица Урицкого,tertiary,False,False,146.789,"LINESTRING (91.3929711 53.8322415, 91.3928393 53.8323039, 91.391896 53.8327675, 91.3917334 53.8328475, 91.3913033 53.8330536, 91.3912454 53.8330814)",40,
817993003,Октябрьская улица,primary,False,False,32.451,"LINESTRING (91.3941646 53.8330787, 91.3938466 53.8328552)",,
735053677,Октябрьская улица,secondary,False,True,35.866,"LINESTRING (91.3941646 53.8330787, 91.3943377 53.833201, 91.3944551 53.8332831, 91.3945161 53.8333257)",,
771782918,улица Карла Маркса,primary,False,False,360.9069999999999,"LINESTRING (91.3941646 53.8330787, 91.3939764 53.8331802, 91.393802 53.8332663, 91.3936718 53.8333306, 91.3924717 53.8339227, 91.392401 53.8339574, 91.39185 53.8342277, 91.3910993 53.8346218, 91.3909427 53.8347284, 91.3908421 53.8348123, 91.3907761 53.8348907, 91.3907211 53.834986, 91.3906732 53.8350862, 91.3905631 53.8354113)",,2
31023237,Партизанская улица,tertiary,False,True,18.929000000000002,"LINESTRING (91.3881981 53.8308178, 91.3882428 53.8308383, 91.388418 53.8309279)",,
241763906,улица Гоголя,residential,False,False,70.124,"LINESTRING (91.3881981 53.8308178, 91.3880137 53.830647, 91.387572 53.8303074)",,
750038891,,tertiary,False,False,47.758,"LINESTRING (91.3881981 53.8308178, 91.3880727 53.8307815, 91.3879591 53.8307657, 91.3878386 53.8307632, 91.3876999 53.8307847, 91.387508 53.8308311)",,
31023237,Партизанская улица,tertiary,False,True,31.763,"LINESTRING (91.388418 53.8309279, 91.3887437 53.8311392)",,
31023237,Партизанская улица,tertiary,False,False,18.929000000000002,"LINESTRING (91.388418 53.8309279, 91.3882428 53.8308383, 91.3881981 53.8308178)",,
241763886,Луговая улица,residential,False,False,169.166,"LINESTRING (91.388418 53.8309279, 91.3885045 53.8308525, 91.3886977 53.8306842, 91.3889296 53.8304451, 91.3891188 53.8302225, 91.3893615 53.8298467, 91.3895176 53.8295609)",,
241763871,Луговой переулок,residential,False,True,165.059,"LINESTRING (91.3895176 53.8295609, 91.3893239 53.8294993, 91.3891943 53.8294841, 91.3890758 53.8294954, 91.388943 53.8295397, 91.3883194 53.8299069, 91.387572 53.8303074)",,
241763886,Луговая улица,residential,False,True,169.16599999999997,"LINESTRING (91.3895176 53.8295609, 91.3893615 53.8298467, 91.3891188 53.8302225, 91.3889296 53.8304451, 91.3886977 53.8306842, 91.3885045 53.8308525, 91.388418 53.8309279)",,
771785764,улица Кирова,primary,False,True,162.402,"LINESTRING (91.3920437 53.8282385, 91.3919312 53.8296975)",,
241763893,улица Ленина,residential,False,False,343.744,"LINESTRING (91.3920437 53.8282385, 91.3922722 53.8286252, 91.3939494 53.8293782, 91.395776 53.8301095, 91.3959659 53.8301855)",,
31023237,Партизанская улица,tertiary,False,False,31.763,"LINESTRING (91.3887437 53.8311392, 91.388418 53.8309279)",,
31023237,Партизанская улица,tertiary,False,True,271.291,"LINESTRING (91.3887437 53.8311392, 91.3888076 53.8311863, 91.3893341 53.8315813, 91.3912 53.8330434, 91.3912454 53.8330814)",,
241763875,,residential,False,True,264.188,"LINESTRING (91.3887437 53.8311392, 91.3900368 53.8304922, 91.3903244 53.8303502, 91.3908074 53.8301607, 91.3912283 53.8300216, 91.3914724 53.8299244, 91.391783 53.8297738, 91.3919312 53.8296975)",,
241763871,Луговой переулок,residential,False,False,165.05899999999997,"LINESTRING (91.387572 53.8303074, 91.3883194 53.8299069, 91.388943 53.8295397, 91.3890758 53.8294954, 91.3891943 53.8294841, 91.3893239 53.8294993, 91.3895176 53.8295609)",,
241763906,улица Гоголя,residential,False,True,70.124,"LINESTRING (91.387572 53.8303074, 91.3880137 53.830647, 91.3881981 53.8308178)",,
771785763,Пионерская улица,tertiary,False,True,113.066,"LINESTRING (91.3964206 53.8292093, 91.39624 53.8294764, 91.396114 53.829709, 91.3960495 53.8298594, 91.3960093 53.8299908, 91.3959659 53.8301855)",,
31023237,Партизанская улица,tertiary,False,False,271.291,"LINESTRING (91.3912454 53.8330814, 91.3912 53.8330434, 91.3893341 53.8315813, 91.3888076 53.8311863, 91.3887437 53.8311392)",,
853471046,улица Урицкого,tertiary,False,True,146.78900000000002,"LINESTRING (91.3912454 53.8330814, 91.3913033 53.8330536, 91.3917334 53.8328475, 91.391896 53.8327675, 91.3928393 53.8323039, 91.3929711 53.8322415)",40,
1077208480,улица Урицкого,tertiary,False,False,154.31,"LINESTRING (91.3912454 53.8330814, 91.3911468 53.8331324, 91.3900857 53.8336814, 91.389481 53.8339988)",,
241763890,Минусинская улица,tertiary,False,True,178.494,"LINESTRING (91.389481 53.8339988, 91.3894192 53.8340637, 91.3893967 53.8341016, 91.389391 53.8341483, 91.3894034 53.8341977, 91.3894838 53.8342958, 91.390286 53.8351027, 91.3904451 53.8352694, 91.3905631 53.8354113)",,
241763909,улица Урицкого,residential,False,False,47.501,"LINESTRING (91.389481 53.8339988, 91.3892613 53.8340978, 91.3889056 53.834258)",,
1077208480,улица Урицкого,tertiary,False,True,154.31,"LINESTRING (91.389481 53.8339988, 91.3900857 53.8336814, 91.3911468 53.8331324, 91.3912454 53.8330814)",,
241763893,улица Ленина,residential,False,True,343.74399999999997,"LINESTRING (91.3959659 53.8301855, 91.395776 53.8301095, 91.3939494 53.8293782, 91.3922722 53.8286252, 91.3920437 53.8282385)",,
771785763,Пионерская улица,tertiary,False,False,113.066,"LINESTRING (91.3959659 53.8301855, 91.3960093 53.8299908, 91.3960495 53.8298594, 91.396114 53.829709, 91.39624 53.8294764, 91.3964206 53.8292093)",,
