osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
36698955,61Н-221,Комсомольская улица,tertiary,False,False,126.645,"LINESTRING (40.5517175 55.1434541, 40.5519124 55.1434837, 40.5537005 55.1435435)",,
228240062,,Железнодорожная улица,unclassified,False,False,179.913,"LINESTRING (40.5517175 55.1434541, 40.5514884 55.1440564, 40.5514682 55.1441334, 40.5514056 55.1441739, 40.5513345 55.1441995, 40.5511573 55.1442049, 40.550758 55.1441827, 40.5505548 55.1441509, 40.5504686 55.1441254, 40.5503586 55.1440929, 40.5499945 55.1439648)",,
156506973,61Н-224,улица 10 лет Октября,tertiary,False,False,120.92,"LINESTRING (40.5552611 55.1438092, 40.5546028 55.1448295)",,
36698955,61Н-221,Комсомольская улица,tertiary,False,True,104.96300000000001,"LINESTRING (40.5552611 55.1438092, 40.5549489 55.1437002, 40.554532 55.1436089, 40.5537005 55.1435435)",,
156508394,61Н-224,улица 10 лет Октября,tertiary,False,True,138.851,"LINESTRING (40.5552611 55.1438092, 40.5556771 55.1429367, 40.5557524 55.142595)",,
137368719,61К-001,улица Ленина,primary,False,True,92.566,"LINESTRING (40.5524406 55.1466999, 40.5518 55.1465325, 40.5516718 55.1465043, 40.5511056 55.1463672)",2,RU:urban
156506973,61Н-224,улица 10 лет Октября,tertiary,False,True,151.964,"LINESTRING (40.5524406 55.1466999, 40.5525772 55.1465223, 40.5526749 55.1464114, 40.5529435 55.1462413, 40.5532402 55.1460797, 40.5533442 55.1460289, 40.55349 55.1459576, 40.5537902 55.145811, 40.5540189 55.1456998)",,
199178866,61К-001,улица Ленина,primary,False,False,231.735,"LINESTRING (40.5524406 55.1466999, 40.5554799 55.1475005, 40.5555487 55.1475191, 40.555616 55.1475373, 40.5557512 55.1475739)",2,RU:urban
210717687,,улица Урицкого,residential,False,False,45.432,"LINESTRING (40.5501422 55.1479498, 40.5499768 55.1483473)",,
28001127,Р-132,улица Урицкого,primary,False,True,55.39,"LINESTRING (40.5501422 55.1479498, 40.5501549 55.1478945, 40.5501904 55.1478326, 40.5502337 55.1477654, 40.5504071 55.1474763)",2,RU:urban
"[882351284, 156509468]",Р-132,улица Пушкина,primary,False,False,48.03,"LINESTRING (40.5501422 55.1479498, 40.5501689 55.1480493, 40.5502116 55.148112, 40.5502494 55.1481653, 40.5503141 55.1482187, 40.5503981 55.1482581, 40.5505035 55.1483099)",2,RU:urban
28001127,Р-132,улица Урицкого,primary,False,False,131.18,"LINESTRING (40.5511056 55.1463672, 40.5510198 55.1464907, 40.5508147 55.1467622, 40.5504071 55.1474763)",2,RU:urban
137368719,61К-001,улица Ленина,primary,False,False,92.566,"LINESTRING (40.5511056 55.1463672, 40.5516718 55.1465043, 40.5518 55.1465325, 40.5524406 55.1466999)",2,RU:urban
"[741719421, 198937263]",Р-132,улица Ленина,primary,False,True,389.45199999999994,"LINESTRING (40.5511056 55.1463672, 40.5501227 55.1461793, 40.5499891 55.1461623, 40.5491576 55.1460568, 40.5485143 55.1459919, 40.5483474 55.1459751, 40.5479819 55.1459362, 40.5473964 55.1458801, 40.546697 55.1458407, 40.5464144 55.1458217, 40.5462937 55.1458136, 40.5454257 55.1457554, 40.5450949 55.1457359)",2,"['40', 'RU:urban']"
60202024,,,residential,False,True,59.736999999999995,"LINESTRING (40.5541665 55.1493859, 40.554317 55.14934, 40.5546181 55.1492482, 40.5548283 55.1491824, 40.5549767 55.1491159)",,
156509468,Р-132,улица Пушкина,primary,False,False,92.813,"LINESTRING (40.5541665 55.1493859, 40.5542799 55.1495158, 40.5543641 55.1496535, 40.5544188 55.1498019, 40.554474 55.1500084, 40.5545108 55.1501903)",2,RU:urban
