osmid,oneway,lanes,ref,name,highway,reversed,length,geometry
1241938437,False,,,,living_street,False,22.475,"LINESTRING (58.6030044 55.4077991, 58.6033483 55.4078514)"
1241938440,False,,,,living_street,False,51.136,"LINESTRING (58.6030044 55.4077991, 58.6032199 55.4073558)"
1241938441,False,,,,living_street,False,30.442,"LINESTRING (58.6030044 55.4077991, 58.6025491 55.4077089)"
1241938437,False,,,,living_street,True,45.018,"LINESTRING (58.6030044 55.4077991, 58.602827 55.4080138, 58.6026747 55.4081575)"
1241938437,False,,,,living_street,False,74.556,"LINESTRING (58.6038404 55.4079263, 58.6035135 55.4085706)"
1241938437,False,,,,living_street,True,32.163,"LINESTRING (58.6038404 55.4079263, 58.6033483 55.4078514)"
1241938438,False,,,,living_street,False,49.635,"LINESTRING (58.6038404 55.4079263, 58.6040533 55.4074966)"
1241938437,False,,,,living_street,True,74.556,"LINESTRING (58.6035135 55.4085706, 58.6038404 55.4079263)"
1241938444,False,,,,living_street,False,8.382,"LINESTRING (58.6035135 55.4085706, 58.6034679 55.4086414)"
1241938437,False,,,,living_street,False,30.4,"LINESTRING (58.6035135 55.4085706, 58.6035932 55.4086598, 58.6037473 55.408685, 58.6038267 55.4087539)"
1241938437,False,,,,living_street,False,44.326,"LINESTRING (58.6038267 55.4087539, 58.6038524 55.4088586, 58.6037122 55.4091405)"
1241938437,False,,,,living_street,True,30.4,"LINESTRING (58.6038267 55.4087539, 58.6037473 55.408685, 58.6035932 55.4086598, 58.6035135 55.4085706)"
1241938449,False,,,,living_street,False,142.244,"LINESTRING (58.6038267 55.4087539, 58.6038348 55.4086594, 58.6040169 55.4085746, 58.6045586 55.4075697)"
1241938447,False,,,,living_street,False,31.099,"LINESTRING (58.6037122 55.4091405, 58.6032384 55.4090639)"
1241938447,False,,,,living_street,True,31.067,"LINESTRING (58.6037122 55.4091405, 58.6041636 55.4092518)"
1241938451,False,,,,living_street,True,51.612,"LINESTRING (58.6037122 55.4091405, 58.6034561 55.4095813)"
1241938437,False,,,,living_street,True,44.326,"LINESTRING (58.6037122 55.4091405, 58.6038524 55.4088586, 58.6038267 55.4087539)"
1241938438,False,,,,living_street,True,49.635,"LINESTRING (58.6040533 55.4074966, 58.6038404 55.4079263)"
1241938437,False,,,,living_street,False,32.163,"LINESTRING (58.6033483 55.4078514, 58.6038404 55.4079263)"
1241938437,False,,,,living_street,True,22.475,"LINESTRING (58.6033483 55.4078514, 58.6030044 55.4077991)"
1241938439,False,,,,living_street,False,50.5,"LINESTRING (58.6033483 55.4078514, 58.6035451 55.4074112)"
1241938439,False,,,,living_street,True,50.5,"LINESTRING (58.6035451 55.4074112, 58.6033483 55.4078514)"
1241938440,False,,,,living_street,True,51.136,"LINESTRING (58.6032199 55.4073558, 58.6030044 55.4077991)"
1241938441,False,,,,living_street,False,50.306,"LINESTRING (58.6025491 55.4077089, 58.6027605 55.4072727)"
1241938441,False,,,,living_street,True,30.442,"LINESTRING (58.6025491 55.4077089, 58.6030044 55.4077991)"
1241938442,False,,,,living_street,False,35.878,"LINESTRING (58.6025491 55.4077089, 58.6020083 55.4076097)"
1241938441,False,,,,living_street,True,50.306,"LINESTRING (58.6027605 55.4072727, 58.6025491 55.4077089)"
1241938442,False,,,,living_street,False,45.168,"LINESTRING (58.6020083 55.4076097, 58.601815 55.4080008)"
1241938442,False,,,,living_street,True,35.878,"LINESTRING (58.6020083 55.4076097, 58.6025491 55.4077089)"
1241938443,False,,,,living_street,False,48.131,"LINESTRING (58.6020083 55.4076097, 58.6022076 55.4071919)"
1241938442,False,,,,living_street,True,45.168,"LINESTRING (58.601815 55.4080008, 58.6020083 55.4076097)"
1241938447,False,,,,living_street,False,18.008,"LINESTRING (58.601815 55.4080008, 58.6015418 55.4079542)"
1241938447,False,,,,living_street,True,57.0,"LINESTRING (58.601815 55.4080008, 58.6026747 55.4081575)"
1241938443,False,,,,living_street,True,48.131,"LINESTRING (58.6022076 55.4071919, 58.6020083 55.4076097)"
1241938444,False,,,,living_street,False,34.17,"LINESTRING (58.6034679 55.4086414, 58.6029461 55.4085597)"
1241938444,False,,,,living_street,True,8.382,"LINESTRING (58.6034679 55.4086414, 58.6035135 55.4085706)"
1241938446,False,,,,living_street,True,49.163,"LINESTRING (58.6034679 55.4086414, 58.6032384 55.4090639)"
1241938444,False,,,,living_street,True,26.858,"LINESTRING (58.6025359 55.4084956, 58.6029461 55.4085597)"
1241938447,False,,,,living_street,False,33.174,"LINESTRING (58.6025359 55.4084956, 58.6026548 55.408205)"
1241938447,False,,,,living_street,True,44.122,"LINESTRING (58.6025359 55.4084956, 58.6023777 55.4088821)"
1241938445,False,,,,living_street,False,48.854,"LINESTRING (58.6027363 55.4089826, 58.6029461 55.4085597)"
1241938447,False,,,,living_street,True,32.96,"LINESTRING (58.6027363 55.4089826, 58.6032384 55.4090639)"
1241938447,False,,,,living_street,False,26.54,"LINESTRING (58.6027363 55.4089826, 58.6024525 55.4089404, 58.6023777 55.4088821)"
1241938444,False,,,,living_street,False,26.858,"LINESTRING (58.6029461 55.4085597, 58.6025359 55.4084956)"
1241938444,False,,,,living_street,True,34.17,"LINESTRING (58.6029461 55.4085597, 58.6034679 55.4086414)"
1241938445,False,,,,living_street,True,48.854,"LINESTRING (58.6029461 55.4085597, 58.6027363 55.4089826)"
1241938446,False,,,,living_street,False,49.163,"LINESTRING (58.6032384 55.4090639, 58.6034679 55.4086414)"
1241938447,False,,,,living_street,False,32.96,"LINESTRING (58.6032384 55.4090639, 58.6027363 55.4089826)"
1241938447,False,,,,living_street,True,31.099,"LINESTRING (58.6032384 55.4090639, 58.6037122 55.4091405)"
1241938452,False,,,,living_street,True,49.194,"LINESTRING (58.6032384 55.4090639, 58.6030101 55.4094869)"
1241938447,False,,,,living_street,False,31.067,"LINESTRING (58.6041636 55.4092518, 58.6037122 55.4091405)"
44113107,False,,,улица Ленина,residential,True,127.703,"LINESTRING (58.6041636 55.4092518, 58.6041833 55.4092168, 58.6047841 55.4081587)"
1241938447,False,,,,living_street,False,44.122,"LINESTRING (58.6023777 55.4088821, 58.6025359 55.4084956)"
1241938450,False,,,,living_street,False,49.632,"LINESTRING (58.6023777 55.4088821, 58.602143 55.4093081)"
1241938447,False,,,,living_street,True,26.54,"LINESTRING (58.6023777 55.4088821, 58.6024525 55.4089404, 58.6027363 55.4089826)"
1241938447,False,,,,living_street,True,18.008,"LINESTRING (58.6015418 55.4079542, 58.601815 55.4080008)"
1241938447,False,,,,living_street,False,5.429,"LINESTRING (58.6026548 55.408205, 58.6026747 55.4081575)"
1241938447,False,,,,living_street,True,33.174,"LINESTRING (58.6026548 55.408205, 58.6025359 55.4084956)"
1241938448,False,,,,living_street,False,39.987,"LINESTRING (58.6026548 55.408205, 58.603265 55.4083015)"
1241938448,False,,,,living_street,True,39.987,"LINESTRING (58.603265 55.4083015, 58.6026548 55.408205)"
1241938449,False,,,,living_street,True,142.244,"LINESTRING (58.6045586 55.4075697, 58.6040169 55.4085746, 58.6038348 55.4086594, 58.6038267 55.4087539)"
1241938450,False,,,,living_street,True,49.632,"LINESTRING (58.602143 55.4093081, 58.6023777 55.4088821)"
1241938450,False,,,,living_street,False,75.273,"LINESTRING (58.602143 55.4093081, 58.6018705 55.409282, 58.6009857 55.4091473)"
1241938451,False,,,,living_street,False,58.248000000000005,"LINESTRING (58.602143 55.4093081, 58.6024509 55.4093663, 58.6030101 55.4094869)"
1241938450,False,,,,living_street,True,75.273,"LINESTRING (58.6009857 55.4091473, 58.6018705 55.409282, 58.602143 55.4093081)"
1241938451,False,,,,living_street,False,30.047,"LINESTRING (58.6030101 55.4094869, 58.6034561 55.4095813)"
1241938452,False,,,,living_street,False,49.194,"LINESTRING (58.6030101 55.4094869, 58.6032384 55.4090639)"
1241938451,False,,,,living_street,True,58.248000000000005,"LINESTRING (58.6030101 55.4094869, 58.6024509 55.4093663, 58.602143 55.4093081)"
1241938451,False,,,,living_street,False,51.612,"LINESTRING (58.6034561 55.4095813, 58.6037122 55.4091405)"
1241938451,False,,,,living_street,True,30.047,"LINESTRING (58.6034561 55.4095813, 58.6030101 55.4094869)"
1241938453,False,,,,living_street,False,63.243,"LINESTRING (58.6034561 55.4095813, 58.6031552 55.4101238)"
1241938453,False,,,,living_street,True,63.243,"LINESTRING (58.6031552 55.4101238, 58.6034561 55.4095813)"
