osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry
120569265,улица Ленина,residential,False,False,81.452,,,"LINESTRING (31.1815167 65.1969373, 31.1822742 65.1962773)"
482565681,улица Ленина,primary,False,True,131.932,86К-3,40,"LINESTRING (31.1815167 65.1969373, 31.1809537 65.1973572, 31.180667 65.197582, 31.1805922 65.197642, 31.1802152 65.1979898)"
482565682,Советская улица,primary,False,False,125.05799999999999,86К-3,40,"LINESTRING (31.1815167 65.1969373, 31.1821106 65.1970541, 31.1839219 65.197434)"
482565681,улица Ленина,primary,False,False,131.93200000000002,86К-3,40,"LINESTRING (31.1802152 65.1979898, 31.1805922 65.197642, 31.180667 65.197582, 31.1809537 65.1973572, 31.1815167 65.1969373)"
482565681,улица Ленина,primary,False,True,121.946,86К-3,40,"LINESTRING (31.1802152 65.1979898, 31.1794149 65.1986549, 31.17906 65.1989735)"
482565684,Пионерская улица,residential,False,True,288.198,,,"LINESTRING (31.1802152 65.1979898, 31.183337 65.1986486, 31.183594 65.1987028, 31.1841474 65.1988175, 31.1849061 65.1989747, 31.185325 65.1993244)"
129792663,Октябрьская улица,residential,False,False,28.339,,,"LINESTRING (31.1874188 65.2007562, 31.1878134 65.2005624)"
129792663,Октябрьская улица,residential,False,True,214.432,,,"LINESTRING (31.1874188 65.2007562, 31.1834074 65.1999118, 31.1833097 65.1998912)"
482711837,улица Антикайнена,residential,False,True,366.179,,,"LINESTRING (31.1874188 65.2007562, 31.1870563 65.2010752, 31.1868838 65.201149, 31.1863531 65.2013688, 31.1857151 65.2016146, 31.1853959 65.2017375, 31.1836476 65.2023766, 31.1825765 65.2027971, 31.1822183 65.202905, 31.1819286 65.2029528, 31.1817606 65.2029783)"
482565681,улица Ленина,primary,False,True,220.498,86К-3,40,"LINESTRING (31.17906 65.1989735, 31.1769328 65.2007444)"
129792663,Октябрьская улица,residential,False,False,103.006,,,"LINESTRING (31.17906 65.1989735, 31.179529 65.1990644, 31.1800907 65.1991983, 31.1810102 65.1994072)"
482565681,улица Ленина,primary,False,False,121.946,86К-3,40,"LINESTRING (31.17906 65.1989735, 31.1794149 65.1986549, 31.1802152 65.1979898)"
129792663,Октябрьская улица,residential,False,True,28.339,,,"LINESTRING (31.1878134 65.2005624, 31.1874188 65.2007562)"
482565686,,residential,False,True,30.962,,,"LINESTRING (31.1878134 65.2005624, 31.1882804 65.2007603)"
"[482565684, 482565686]",Пионерская улица,residential,False,False,180.091,,,"LINESTRING (31.1878134 65.2005624, 31.1876401 65.2004765, 31.1853365 65.199334, 31.185325 65.1993244)"
276709314,Партизанская улица,residential,False,False,166.381,,,"LINESTRING (31.1789385 65.2011617, 31.1824413 65.2008782)"
276709314,Партизанская улица,residential,False,True,104.421,,,"LINESTRING (31.1789385 65.2011617, 31.1769328 65.2007444)"
482565690,Комсомольская улица,residential,False,False,217.709,,,"LINESTRING (31.1789385 65.2011617, 31.1810102 65.1994072)"
482565690,Комсомольская улица,residential,False,True,113.193,,,"LINESTRING (31.1789385 65.2011617, 31.1785157 65.2015462, 31.1779221 65.2020861)"
129792663,Октябрьская улица,residential,False,False,119.998,,,"LINESTRING (31.1810102 65.1994072, 31.1833097 65.1998912)"
482565690,Комсомольская улица,residential,False,True,217.709,,,"LINESTRING (31.1810102 65.1994072, 31.1789385 65.2011617)"
129792663,Октябрьская улица,residential,False,True,103.006,,,"LINESTRING (31.1810102 65.1994072, 31.1800907 65.1991983, 31.179529 65.1990644, 31.17906 65.1989735)"
276709314,Партизанская улица,residential,False,False,104.421,,,"LINESTRING (31.1769328 65.2007444, 31.1789385 65.2011617)"
482565681,улица Ленина,primary,False,False,220.498,86К-3,40,"LINESTRING (31.1769328 65.2007444, 31.17906 65.1989735)"
482565681,улица Ленина,primary,False,True,35.075,86К-3,40,"LINESTRING (31.1769328 65.2007444, 31.1765987 65.201027)"
482565686,,residential,False,False,30.962,,,"LINESTRING (31.1882804 65.2007603, 31.1878134 65.2005624)"
482565690,Комсомольская улица,residential,False,False,106.269,,,"LINESTRING (31.1764713 65.2025613, 31.1768944 65.2026311, 31.17701 65.2026425, 31.1771147 65.2026409, 31.1772279 65.2026357, 31.1773065 65.2025987, 31.1779221 65.2020861)"
482565682,Советская улица,primary,False,True,125.05799999999999,86К-3,40,"LINESTRING (31.1839219 65.197434, 31.1821106 65.1970541, 31.1815167 65.1969373)"
482711825,Садовая улица,residential,False,False,182.334,,,"LINESTRING (31.1839219 65.197434, 31.1840145 65.1973627, 31.1841802 65.1972352, 31.1843144 65.1970619, 31.1842446 65.1969201, 31.184089 65.1967648, 31.183794 65.1966095, 31.1831342 65.196452, 31.1822742 65.1962773)"
120569265,улица Ленина,residential,False,True,81.452,,,"LINESTRING (31.1822742 65.1962773, 31.1815167 65.1969373)"
482711825,Садовая улица,residential,False,True,182.33399999999997,,,"LINESTRING (31.1822742 65.1962773, 31.1831342 65.196452, 31.183794 65.1966095, 31.184089 65.1967648, 31.1842446 65.1969201, 31.1843144 65.1970619, 31.1841802 65.1972352, 31.1840145 65.1973627, 31.1839219 65.197434)"
276709314,Партизанская улица,residential,False,True,166.381,,,"LINESTRING (31.1824413 65.2008782, 31.1789385 65.2011617)"
