osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
226687175,Молодёжная улица,residential,False,True,106.128,"LINESTRING (47.0593701 42.5018458, 47.059065 42.501409, 47.0587884 42.5009932)",,,
226687175,Молодёжная улица,residential,False,True,56.037,"LINESTRING (47.060017 42.501683, 47.0593701 42.5018458)",,,
148948179,улица Нахибашева,secondary,False,True,117.952,"LINESTRING (47.060017 42.501683, 47.0598536 42.5014047, 47.0595855 42.5010665, 47.0593363 42.5007502)",,40,
"[1239471230, 226842990]",,secondary,False,False,55.328,"LINESTRING (47.060017 42.501683, 47.0601484 42.5020192, 47.0602249 42.5021557)",,,yes
226687178,Улинская улица,residential,False,False,49.388,"LINESTRING (47.0588317 42.5020017, 47.0582944 42.5022026)",,,
226687178,Улинская улица,residential,False,True,47.42,"LINESTRING (47.0588317 42.5020017, 47.0593701 42.5018458)",,,
226688436,Унцукульская улица,residential,False,True,103.777,"LINESTRING (47.0588317 42.5020017, 47.0582888 42.5011586)",,,
226687178,Улинская улица,residential,False,True,49.388,"LINESTRING (47.0582944 42.5022026, 47.0588317 42.5020017)",,,
226688433,Хунзахская улица,residential,False,True,103.6,"LINESTRING (47.0582944 42.5022026, 47.0577494 42.501362)",,,
"[226687178, 776587998, 776587999]",Улинская улица,residential,False,False,121.178,"LINESTRING (47.0582944 42.5022026, 47.0581164 42.5023385, 47.0580181 42.5024374, 47.0579248 42.5025551, 47.057876 42.5025913, 47.0576794 42.5026856, 47.0573509 42.5027983, 47.0571689 42.5028672)",,,yes
780314375,,residential,False,True,16.361,"LINESTRING (47.0570107 42.5029569, 47.0571689 42.5028672)",,,
776588001,,residential,False,True,49.708,"LINESTRING (47.0570107 42.5029569, 47.0569386 42.5028627, 47.0567072 42.5025699)",,,
780314375,,residential,False,False,40.64,"LINESTRING (47.0570107 42.5029569, 47.0568962 42.5030443, 47.0568016 42.5031558, 47.0567056 42.5032432)",,,
780314375,,residential,False,False,35.414,"LINESTRING (47.0567056 42.5032432, 47.0563948 42.5034644)",,,
"[776588000, 771123233]",1-я Улинская линия,residential,False,"[False, True]",103.864,"LINESTRING (47.0567056 42.5032432, 47.0568475 42.5033464, 47.0569104 42.5033832, 47.0570146 42.503444, 47.0570992 42.5034968, 47.0571599 42.5035639, 47.057186 42.5036391, 47.0571946 42.5037623, 47.0571868 42.5038011, 47.0571649 42.5038497, 47.0571159 42.503897, 47.0570365 42.5039979)",,,
780314375,,residential,False,True,40.64,"LINESTRING (47.0567056 42.5032432, 47.0568016 42.5031558, 47.0568962 42.5030443, 47.0570107 42.5029569)",,,
226688436,Унцукульская улица,residential,False,False,41.728,"LINESTRING (47.0568546 42.4991082, 47.0570732 42.4994471)",,,
226688433,Хунзахская улица,residential,False,False,179.565,"LINESTRING (47.0568546 42.4991082, 47.056614 42.4992622, 47.0564968 42.4993386, 47.0564695 42.499403, 47.0565392 42.4995639, 47.0569322 42.5001514, 47.0571467 42.5004894)",,,
226688433,Хунзахская улица,residential,False,True,47.82000000000001,"LINESTRING (47.0568546 42.4991082, 47.0569082 42.4990448, 47.0570487 42.4988915, 47.0571535 42.4987397)",,,
226688434,,residential,False,False,52.418,"LINESTRING (47.0593363 42.5007502, 47.0587884 42.5009932)",,,
148948179,улица Нахибашева,secondary,False,False,117.952,"LINESTRING (47.0593363 42.5007502, 47.0595855 42.5010665, 47.0598536 42.5014047, 47.060017 42.501683)",,40,
148948179,улица Нахибашева,secondary,False,True,86.41999999999999,"LINESTRING (47.0593363 42.5007502, 47.0591489 42.5005069, 47.0591106 42.5003797, 47.0591839 42.5000166)",,40,
226688433,Хунзахская улица,residential,False,False,103.6,"LINESTRING (47.0577494 42.501362, 47.0582944 42.5022026)",,,
226688433,Хунзахская улица,residential,False,True,108.885,"LINESTRING (47.0577494 42.501362, 47.0571467 42.5004894)",,,
226688434,,residential,False,True,49.668,"LINESTRING (47.0577494 42.501362, 47.0582888 42.5011586)",,,
226688433,Хунзахская улица,residential,False,False,108.885,"LINESTRING (47.0571467 42.5004894, 47.0577494 42.501362)",,,
226688435,Молодежная линия 1,residential,False,False,48.059,"LINESTRING (47.0571467 42.5004894, 47.0576791 42.5003085)",,,
226688433,Хунзахская улица,residential,False,True,179.56500000000003,"LINESTRING (47.0571467 42.5004894, 47.0569322 42.5001514, 47.0565392 42.4995639, 47.0564695 42.499403, 47.0564968 42.4993386, 47.056614 42.4992622, 47.0568546 42.4991082)",,,
226688435,Молодежная линия 1,residential,False,True,40.399,"LINESTRING (47.0586194 42.4999361, 47.0581915 42.5001163)",,,
226688434,,residential,False,False,49.668,"LINESTRING (47.0582888 42.5011586, 47.0577494 42.501362)",,,
226688434,,residential,False,True,44.897,"LINESTRING (47.0582888 42.5011586, 47.0587884 42.5009932)",,,
226688436,Унцукульская улица,residential,False,False,103.777,"LINESTRING (47.0582888 42.5011586, 47.0588317 42.5020017)",,,
226688436,Унцукульская улица,residential,False,True,106.928,"LINESTRING (47.0582888 42.5011586, 47.0576791 42.5003085)",,,
780314375,,residential,False,False,16.361,"LINESTRING (47.0571689 42.5028672, 47.0570107 42.5029569)",,,
773793707,улица Байсунгура Беноевского,residential,False,False,99.846,"LINESTRING (47.0571689 42.5028672, 47.0570303 42.5027224, 47.0569255 42.5025827, 47.0568562 42.5024873, 47.0567468 42.5023681, 47.056659 42.5022647, 47.0565959 42.5021886, 47.0565281 42.5021046)",,,
"[226687178, 776587998, 776587999]",Улинская улица,residential,False,True,121.17800000000001,"LINESTRING (47.0571689 42.5028672, 47.0573509 42.5027983, 47.0576794 42.5026856, 47.057876 42.5025913, 47.0579248 42.5025551, 47.0580181 42.5024374, 47.0581164 42.5023385, 47.0582944 42.5022026)",,,yes
226687175,Молодёжная улица,residential,False,True,16.748,"LINESTRING (47.0572932 42.4988496, 47.0571535 42.4987397)",,,
226687175,Молодёжная улица,residential,False,False,50.664,"LINESTRING (47.0572932 42.4988496, 47.0574264 42.4990315, 47.0575739 42.4992554)",,,
226688436,Унцукульская улица,residential,False,False,107.897,"LINESTRING (47.0570732 42.4994471, 47.0576791 42.5003085)",,,
226688436,Унцукульская улица,residential,False,True,41.728,"LINESTRING (47.0570732 42.4994471, 47.0568546 42.4991082)",,,
226688441,Молодежная линия 3,residential,False,False,46.253,"LINESTRING (47.0570732 42.4994471, 47.0575739 42.4992554)",,,
226688441,Молодежная линия 3,residential,False,True,61.71,"LINESTRING (47.0582493 42.4990104, 47.0575739 42.4992554)",,,
226688441,Молодежная линия 3,residential,False,False,61.71,"LINESTRING (47.0575739 42.4992554, 47.0582493 42.4990104)",,,
226688441,Молодежная линия 3,residential,False,True,46.253,"LINESTRING (47.0575739 42.4992554, 47.0570732 42.4994471)",,,
226687175,Молодёжная улица,residential,False,False,51.774,"LINESTRING (47.0575739 42.4992554, 47.0576237 42.4993258, 47.057865 42.4996686)",,,
226687175,Молодёжная улица,residential,False,True,50.664,"LINESTRING (47.0575739 42.4992554, 47.0574264 42.4990315, 47.0572932 42.4988496)",,,
226687175,Молодёжная улица,residential,False,True,56.522,"LINESTRING (47.0581915 42.5001163, 47.057865 42.4996686)",,,
226688435,Молодежная линия 1,residential,False,False,40.399,"LINESTRING (47.0581915 42.5001163, 47.0586194 42.4999361)",,,
226688435,Молодежная линия 1,residential,False,True,47.131,"LINESTRING (47.0581915 42.5001163, 47.0576791 42.5003085)",,,
226687175,Молодёжная улица,residential,False,False,109.134,"LINESTRING (47.0581915 42.5001163, 47.0584686 42.5005517, 47.0587884 42.5009932)",,,
226688435,Молодежная линия 1,residential,False,False,47.131,"LINESTRING (47.0576791 42.5003085, 47.0581915 42.5001163)",,,
226688435,Молодежная линия 1,residential,False,True,48.059,"LINESTRING (47.0576791 42.5003085, 47.0571467 42.5004894)",,,
226688436,Унцукульская улица,residential,False,False,106.928,"LINESTRING (47.0576791 42.5003085, 47.0582888 42.5011586)",,,
226688436,Унцукульская улица,residential,False,True,107.897,"LINESTRING (47.0576791 42.5003085, 47.0570732 42.4994471)",,,
226688434,,residential,False,False,44.897,"LINESTRING (47.0587884 42.5009932, 47.0582888 42.5011586)",,,
226688434,,residential,False,True,52.418,"LINESTRING (47.0587884 42.5009932, 47.0593363 42.5007502)",,,
226687175,Молодёжная улица,residential,False,False,106.128,"LINESTRING (47.0587884 42.5009932, 47.059065 42.501409, 47.0593701 42.5018458)",,,
226687175,Молодёжная улица,residential,False,True,109.134,"LINESTRING (47.0587884 42.5009932, 47.0584686 42.5005517, 47.0581915 42.5001163)",,,
226705178,,residential,False,False,85.81000000000002,"LINESTRING (47.0623857 42.5028546, 47.0622941 42.502908, 47.062027 42.5032459, 47.0619691 42.5033745, 47.0618994 42.5034592, 47.0618419 42.5035016)",,,
770740374,улица Сталина,residential,False,True,84.21,"LINESTRING (47.0623857 42.5028546, 47.0625997 42.5028836, 47.0627671 42.5029116, 47.0629216 42.50296, 47.0630511 42.502987, 47.0631614 42.5030274, 47.063357 42.5030884)",,,
776587994,,residential,False,True,40.848,"LINESTRING (47.0623857 42.5028546, 47.0623401 42.5028204, 47.0622187 42.5028047, 47.0619096 42.5028219)",,,
226693735,,residential,False,True,43.034000000000006,"LINESTRING (47.063357 42.5030884, 47.0633716 42.503257, 47.0633943 42.5033909, 47.0634306 42.5034696)",,,
770740374,улица Сталина,residential,False,False,84.21000000000001,"LINESTRING (47.063357 42.5030884, 47.0631614 42.5030274, 47.0630511 42.502987, 47.0629216 42.50296, 47.0627671 42.5029116, 47.0625997 42.5028836, 47.0623857 42.5028546)",,,
770774781,,residential,False,False,48.308,"LINESTRING (47.063357 42.5030884, 47.0634194 42.5030831, 47.0635151 42.5030508, 47.0636792 42.5030165, 47.0638572 42.5030067, 47.0639293 42.5030087)",,,
770774781,,residential,False,True,8.412,"LINESTRING (47.0640292 42.503026, 47.0639293 42.5030087)",,,
273343017,,residential,False,True,76.76400000000001,"LINESTRING (47.0640292 42.503026, 47.0638819 42.5032386, 47.0637868 42.5033531, 47.0637201 42.5034358, 47.0636713 42.5034642, 47.0636063 42.5035106, 47.0635775 42.5035318, 47.0635289 42.5035652, 47.0634994 42.5035853)",,,
"[770774781, 770774782]",улица Сталина,residential,False,False,186.134,"LINESTRING (47.0640292 42.503026, 47.0641155 42.5030394, 47.0643169 42.5030673, 47.0644366 42.5030726, 47.064694 42.5030905, 47.0650605 42.5031456, 47.0653975 42.5032323, 47.0658507 42.5033729, 47.0662078 42.5034604)",,,
226693554,Чародинская улица,residential,False,True,94.206,"LINESTRING (47.0550308 42.5003581, 47.055381 42.4996341, 47.0553628 42.4995567)",,,
773793707,улица Байсунгура Беноевского,residential,False,True,26.153,"LINESTRING (47.0550308 42.5003581, 47.0550862 42.5004395, 47.0552051 42.5005539)",,,
226693735,,residential,False,False,43.034000000000006,"LINESTRING (47.0634306 42.5034696, 47.0633943 42.5033909, 47.0633716 42.503257, 47.063357 42.5030884)",,,
226693735,,residential,False,True,34.004,"LINESTRING (47.0634306 42.5034696, 47.063296 42.503524, 47.0632677 42.5035497, 47.063149 42.5036831)",,,
273343016,,residential,False,False,14.056999999999999,"LINESTRING (47.0634306 42.5034696, 47.0634603 42.5035252, 47.0634994 42.5035853)",,,
226693735,,residential,False,True,45.29,"LINESTRING (47.063149 42.5036831, 47.0628662 42.504033)",,,
226711873,улица Мичурина,residential,False,False,86.856,"LINESTRING (47.063149 42.5036831, 47.0622758 42.5032407)",,,
226693735,,residential,False,False,34.004,"LINESTRING (47.063149 42.5036831, 47.0632677 42.5035497, 47.063296 42.503524, 47.0634306 42.5034696)",,,
226693735,,residential,False,False,45.29,"LINESTRING (47.0628662 42.504033, 47.063149 42.5036831)",,,
226705177,улица Имама Гамзата,residential,False,False,139.387,"LINESTRING (47.0628662 42.504033, 47.0629857 42.5041031, 47.0637576 42.5043751, 47.0638347 42.5044091, 47.0643811 42.5045958)",,,
226705177,улица Имама Гамзата,residential,False,True,102.727,"LINESTRING (47.0628662 42.504033, 47.0620305 42.5036135, 47.0618419 42.5035016)",,,
226705177,улица Имама Гамзата,residential,False,True,8.616,"LINESTRING (47.0644741 42.5046319, 47.0643811 42.5045958)",,,
776587992,,residential,False,False,53.078,"LINESTRING (47.0644741 42.5046319, 47.0648104 42.504224)",,,
"[771053441, 771053459]",улица Имама Гамзата,residential,False,False,77.623,"LINESTRING (47.0644741 42.5046319, 47.0644966 42.5047993, 47.064502 42.5049595, 47.0645395 42.5050208, 47.0645928 42.5050659, 47.0647551 42.5050909, 47.0649115 42.5051253)",,,
771053465,улица Имама Гамзата,residential,False,False,36.293000000000006,"LINESTRING (47.0644741 42.5046319, 47.0645237 42.5046524, 47.0646103 42.5046872, 47.064685 42.5047234, 47.0648613 42.5047896)",,,
226705178,,residential,False,False,32.158,"LINESTRING (47.061252 42.5043852, 47.06123 42.5044287, 47.0612039 42.5044633, 47.0611469 42.5045096, 47.0610006 42.5045999)",,,
226705178,,residential,False,True,66.253,"LINESTRING (47.061252 42.5043852, 47.061199 42.5043161, 47.0611962 42.504242, 47.0612444 42.5041705, 47.0614838 42.5038539)",,,
771070981,улица Сайгид-Магомед Абубакара,residential,False,False,302.609,"LINESTRING (47.061252 42.5043852, 47.0612953 42.5043698, 47.0613494 42.504361, 47.0614783 42.5043789, 47.0615934 42.5043893, 47.0616818 42.5044311, 47.0618039 42.5044976, 47.0619154 42.5045459, 47.0620163 42.5046059, 47.0621738 42.5046724, 47.0623897 42.5047744, 47.0626822 42.5049125, 47.0630079 42.5050755, 47.0630466 42.5050931, 47.0635741 42.5053325, 47.0637037 42.5053913, 47.0639422 42.5054995, 47.0641581 42.5056261, 47.0643932 42.5057286)",,,
"[226705178, 226705179]",улица Гаджимурада Алиева,residential,False,False,339.56600000000003,"LINESTRING (47.060386 42.5053301, 47.0604422 42.5054639, 47.0599908 42.505683, 47.0594594 42.5057432, 47.0599485 42.5058703, 47.0607507 42.5057852, 47.0613314 42.5060556, 47.0614733 42.5061352, 47.0617901 42.5062934, 47.0620478 42.5064029)",,,
"[226705180, 567446990]",улица Хизроева,residential,False,False,201.88100000000003,"LINESTRING (47.060386 42.5053301, 47.0608461 42.505514, 47.0615055 42.5058121, 47.0621678 42.506156, 47.0620478 42.5064029)",,,
226705178,,residential,False,True,46.319,"LINESTRING (47.060386 42.5053301, 47.0604464 42.5051724, 47.0606323 42.5049601)",,,
"[226705178, 226705179]",улица Гаджимурада Алиева,residential,False,True,339.566,"LINESTRING (47.0620478 42.5064029, 47.0617901 42.5062934, 47.0614733 42.5061352, 47.0613314 42.5060556, 47.0607507 42.5057852, 47.0599485 42.5058703, 47.0594594 42.5057432, 47.0599908 42.505683, 47.0604422 42.5054639, 47.060386 42.5053301)",,,
"[226705180, 567446990]",улица Хизроева,residential,False,True,201.881,"LINESTRING (47.0620478 42.5064029, 47.0621678 42.506156, 47.0615055 42.5058121, 47.0608461 42.505514, 47.060386 42.5053301)",,,
226705178,,residential,False,False,46.319,"LINESTRING (47.0606323 42.5049601, 47.0604464 42.5051724, 47.060386 42.5053301)",,,
226705178,,residential,False,True,50.479,"LINESTRING (47.0606323 42.5049601, 47.0608688 42.5046902, 47.0610006 42.5045999)",,,
"[567440459, 226705182]",улица Али-Алиева,residential,False,False,403.517,"LINESTRING (47.0606323 42.5049601, 47.0610051 42.5051055, 47.0611328 42.5051662, 47.0612867 42.5052394, 47.0617666 42.5054612, 47.0617773 42.5054705, 47.062459 42.5057596, 47.0628296 42.5059459, 47.0631256 42.5060886, 47.0641434 42.5065548, 47.0643028 42.5066324, 47.0646071 42.5065588, 47.0648764 42.5064912)",,,
226705178,,residential,False,False,50.479,"LINESTRING (47.0610006 42.5045999, 47.0608688 42.5046902, 47.0606323 42.5049601)",,,
226705178,,residential,False,True,32.158,"LINESTRING (47.0610006 42.5045999, 47.0611469 42.5045096, 47.0612039 42.5044633, 47.06123 42.5044287, 47.061252 42.5043852)",,,
226705183,улица Магомеда Яракского,residential,False,False,302.479,"LINESTRING (47.0610006 42.5045999, 47.0612514 42.5047092, 47.0614188 42.5048303, 47.0620806 42.5051028, 47.0623166 42.5052134, 47.0627642 42.5054378, 47.0632263 42.5056814, 47.0634155 42.5057479, 47.0640954 42.5060689)",,,
226705183,улица Магомеда Яракского,residential,False,True,8.702,"LINESTRING (47.0648764 42.5064912, 47.0648371 42.5064185)",,,
"[226705193, 567440459]",,residential,False,"[False, True]",119.496,"LINESTRING (47.0648764 42.5064912, 47.0650341 42.5064516, 47.0654247 42.5063344, 47.0655792 42.5062272, 47.0658017 42.5061469, 47.065879 42.50609, 47.0657838 42.5060027, 47.0656991 42.5059129)",,,
"[567440459, 226705182]",улица Али-Алиева,residential,False,True,403.517,"LINESTRING (47.0648764 42.5064912, 47.0646071 42.5065588, 47.0643028 42.5066324, 47.0641434 42.5065548, 47.0631256 42.5060886, 47.0628296 42.5059459, 47.062459 42.5057596, 47.0617773 42.5054705, 47.0617666 42.5054612, 47.0612867 42.5052394, 47.0611328 42.5051662, 47.0610051 42.5051055, 47.0606323 42.5049601)",,,
226705190,,residential,False,False,45.031,"LINESTRING (47.0643932 42.5057286, 47.0640954 42.5060689)",,,
226705190,,residential,False,True,46.167,"LINESTRING (47.0643932 42.5057286, 47.0647049 42.5053828)",,,
771070981,улица Сайгид-Магомед Абубакара,residential,False,False,65.081,"LINESTRING (47.0643932 42.5057286, 47.0644819 42.5057722, 47.0650611 42.506045)",,,
771070981,улица Сайгид-Магомед Абубакара,residential,False,True,302.60899999999987,"LINESTRING (47.0643932 42.5057286, 47.0641581 42.5056261, 47.0639422 42.5054995, 47.0637037 42.5053913, 47.0635741 42.5053325, 47.0630466 42.5050931, 47.0630079 42.5050755, 47.0626822 42.5049125, 47.0623897 42.5047744, 47.0621738 42.5046724, 47.0620163 42.5046059, 47.0619154 42.5045459, 47.0618039 42.5044976, 47.0616818 42.5044311, 47.0615934 42.5043893, 47.0614783 42.5043789, 47.0613494 42.504361, 47.0612953 42.5043698, 47.061252 42.5043852)",,,
226705185,,residential,False,False,45.409,"LINESTRING (47.0650611 42.506045, 47.0648371 42.5064185)",,,
226705185,,residential,False,True,48.727,"LINESTRING (47.0650611 42.506045, 47.0654451 42.5057105)",,,
771070981,улица Сайгид-Магомед Абубакара,residential,False,True,65.081,"LINESTRING (47.0650611 42.506045, 47.0644819 42.5057722, 47.0643932 42.5057286)",,,
226705183,улица Магомеда Яракского,residential,False,False,8.702,"LINESTRING (47.0648371 42.5064185, 47.0648764 42.5064912)",,,
226705183,улица Магомеда Яракского,residential,False,True,72.165,"LINESTRING (47.0648371 42.5064185, 47.0640954 42.5060689)",,,
226705185,,residential,False,True,45.409,"LINESTRING (47.0648371 42.5064185, 47.0650611 42.506045)",,,
226705178,,residential,False,False,66.253,"LINESTRING (47.0614838 42.5038539, 47.0612444 42.5041705, 47.0611962 42.504242, 47.061199 42.5043161, 47.061252 42.5043852)",,,
226705178,,residential,False,True,49.03,"LINESTRING (47.0614838 42.5038539, 47.0615359 42.5037891, 47.0616311 42.5037076, 47.0618419 42.5035016)",,,
226705186,улица Абулмуслимова Абулмуслима,residential,False,False,240.47799999999998,"LINESTRING (47.0614838 42.5038539, 47.0616312 42.5039046, 47.0618275 42.5039919, 47.0619402 42.5040629, 47.0626685 42.5044204, 47.0633538 42.5047534, 47.0638122 42.5049307, 47.0639793 42.50498)",,,
226705190,,residential,False,False,46.167,"LINESTRING (47.0647049 42.5053828, 47.0643932 42.5057286)",,,
226705186,улица Абулмуслимова Абулмуслима,residential,False,False,71.25999999999999,"LINESTRING (47.0647049 42.5053828, 47.0649501 42.5054927, 47.0652871 42.5056069, 47.0653352 42.5056385, 47.0654451 42.5057105)",,,
226705186,улица Абулмуслимова Абулмуслима,residential,False,True,74.75500000000001,"LINESTRING (47.0647049 42.5053828, 47.0643812 42.5051925, 47.0642137 42.5050933, 47.0640758 42.5050099, 47.0639793 42.50498)",,,
226705177,улица Имама Гамзата,residential,False,False,8.616,"LINESTRING (47.0643811 42.5045958, 47.0644741 42.5046319)",,,
226705177,улица Имама Гамзата,residential,False,True,139.387,"LINESTRING (47.0643811 42.5045958, 47.0638347 42.5044091, 47.0637576 42.5043751, 47.0629857 42.5041031, 47.0628662 42.504033)",,,
776587993,,residential,False,False,59.202,"LINESTRING (47.0643811 42.5045958, 47.0642199 42.5046488, 47.0641286 42.5046874, 47.0640528 42.5047453, 47.0640023 42.5048213, 47.0639879 42.5049245, 47.0639793 42.50498)",,,
226705183,улица Магомеда Яракского,residential,False,False,72.165,"LINESTRING (47.0640954 42.5060689, 47.0648371 42.5064185)",,,
226705190,,residential,False,True,45.031,"LINESTRING (47.0640954 42.5060689, 47.0643932 42.5057286)",,,
226705183,улица Магомеда Яракского,residential,False,True,302.479,"LINESTRING (47.0640954 42.5060689, 47.0634155 42.5057479, 47.0632263 42.5056814, 47.0627642 42.5054378, 47.0623166 42.5052134, 47.0620806 42.5051028, 47.0614188 42.5048303, 47.0612514 42.5047092, 47.0610006 42.5045999)",,,
"[226705192, 226705186]","['улица Мусалава', 'улица Абулмуслимова Абулмуслима']",residential,False,"[False, True]",30.973,"LINESTRING (47.0656991 42.5059129, 47.0656773 42.5058751, 47.0654451 42.5057105)",,,
"[226705193, 567440459]",,residential,False,"[False, True]",119.496,"LINESTRING (47.0656991 42.5059129, 47.0657838 42.5060027, 47.065879 42.50609, 47.0658017 42.5061469, 47.0655792 42.5062272, 47.0654247 42.5063344, 47.0650341 42.5064516, 47.0648764 42.5064912)",,,
773793748,4-я линия Байсунгура Беноевского,residential,False,True,86.61500000000001,"LINESTRING (47.0550542 42.5018471, 47.0553798 42.501684, 47.0554878 42.5016423, 47.0556417 42.5015745, 47.0558098 42.5014936, 47.0559418 42.5014257)",,,
776588001,,residential,False,False,58.269000000000005,"LINESTRING (47.0550542 42.5018471, 47.0554367 42.502108, 47.0556155 42.5021547)",,,
776588001,,residential,False,True,46.33,"LINESTRING (47.0550542 42.5018471, 47.0548765 42.5016811, 47.0547107 42.5015163)",,,
773793755,6-я линия Байсунгура Беноевского,residential,False,True,92.34799999999998,"LINESTRING (47.0547107 42.5015163, 47.0548122 42.5014784, 47.0551248 42.5013227, 47.0552481 42.5012591, 47.0553913 42.5012001, 47.0555023 42.501149, 47.0556611 42.501072)",,,
776588001,,residential,False,False,46.33,"LINESTRING (47.0547107 42.5015163, 47.0548765 42.5016811, 47.0550542 42.5018471)",,,
780303507,,residential,False,False,17.524,"LINESTRING (47.0547107 42.5015163, 47.0546155 42.5014776, 47.0545154 42.5014541)",,,
226705177,улица Имама Гамзата,residential,False,False,102.727,"LINESTRING (47.0618419 42.5035016, 47.0620305 42.5036135, 47.0628662 42.504033)",,,
226705178,,residential,False,False,49.029999999999994,"LINESTRING (47.0618419 42.5035016, 47.0616311 42.5037076, 47.0615359 42.5037891, 47.0614838 42.5038539)",,,
226705178,,residential,False,True,85.81,"LINESTRING (47.0618419 42.5035016, 47.0618994 42.5034592, 47.0619691 42.5033745, 47.062027 42.5032459, 47.0622941 42.502908, 47.0623857 42.5028546)",,,
226711873,улица Мичурина,residential,False,True,86.856,"LINESTRING (47.0622758 42.5032407, 47.063149 42.5036831)",,,
"[273343016, 770740373]",улица Имама Шамиля,residential,False,False,133.351,"LINESTRING (47.0634994 42.5035853, 47.0635458 42.5036379, 47.0636588 42.5037663, 47.0636979 42.503805, 47.0637226 42.5038295, 47.0637718 42.5038628, 47.0638595 42.5039111, 47.0640945 42.5040273, 47.0642337 42.5040791, 47.06438 42.504133, 47.0646116 42.5041725, 47.0648104 42.504224)",,,
273343016,,residential,False,True,14.056999999999999,"LINESTRING (47.0634994 42.5035853, 47.0634603 42.5035252, 47.0634306 42.5034696)",,,
273343017,,residential,False,False,76.76400000000001,"LINESTRING (47.0634994 42.5035853, 47.0635289 42.5035652, 47.0635775 42.5035318, 47.0636063 42.5035106, 47.0636713 42.5034642, 47.0637201 42.5034358, 47.0637868 42.5033531, 47.0638819 42.5032386, 47.0640292 42.503026)",,,
744345956,3-я Улинская линия,residential,False,False,73.012,"LINESTRING (47.0554979 42.5041443, 47.0561369 42.5046017)",,,
780314375,,residential,False,True,42.493,"LINESTRING (47.0554979 42.5041443, 47.055804 42.5038359)",,,
744345956,3-я Улинская линия,residential,False,True,73.012,"LINESTRING (47.0561369 42.5046017, 47.0554979 42.5041443)",,,
780314375,,residential,False,False,42.493,"LINESTRING (47.055804 42.5038359, 47.0554979 42.5041443)",,,
"[776588000, 771123244]",3-я Улинская линия,residential,False,False,149.321,"LINESTRING (47.055804 42.5038359, 47.0559683 42.5039465, 47.0560943 42.5040277, 47.0562174 42.5041048, 47.0563462 42.5041945, 47.0564135 42.5042398, 47.0566461 42.5043779, 47.0566951 42.5043941, 47.0567374 42.5043804, 47.0567779 42.5043529, 47.0568793 42.5042446, 47.0569925 42.5040677, 47.0570365 42.5039979)",,,
780314375,,residential,False,True,52.919,"LINESTRING (47.055804 42.5038359, 47.0560446 42.5036797, 47.0563048 42.5035362)",,,
780314375,,residential,False,True,10.871,"LINESTRING (47.0563048 42.5035362, 47.0563948 42.5034644)",,,
