osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes
52578991,Революционная улица,tertiary,False,True,87.12899999999999,"LINESTRING (41.286937 57.3773088, 41.2863668 57.3774666, 41.2861622 57.3775231, 41.2861072 57.3775383, 41.2856734 57.3776937)",,,
168348109,,unclassified,False,False,52.525999999999996,"LINESTRING (41.286937 57.3773088, 41.2869007 57.3772787, 41.2868652 57.3772493, 41.286834 57.3772234, 41.2865815 57.3770142, 41.286468 57.3769099)",,,
103655837,Революционная улица,primary,False,False,74.844,"LINESTRING (41.2823364 57.3799156, 41.2824205 57.3798565, 41.2827139 57.37965, 41.2830953 57.3793811)",Р-132,RU:urban,
113825082,Революционная улица,tertiary,False,True,126.86200000000001,"LINESTRING (41.2823364 57.3799156, 41.2822981 57.3799434, 41.2821299 57.380081, 41.2814082 57.3806751, 41.2811872 57.3808734)",,,
113825121,улица Шагова,primary,False,True,187.15900000000002,"LINESTRING (41.2823364 57.3799156, 41.282119 57.3798411, 41.2813914 57.3795917, 41.2813199 57.3795672, 41.2810152 57.3794681, 41.2808519 57.379399, 41.280738 57.3793342, 41.2806461 57.3792791, 41.2805727 57.3792352, 41.2804684 57.3791728, 41.2803417 57.3790728, 41.2802253 57.3789613, 41.2800975 57.3788009)",Р-132,RU:urban,
103655837,Революционная улица,primary,False,True,19.34,"LINESTRING (41.2856734 57.3776937, 41.2853832 57.3777697)",Р-132,RU:urban,
52578991,Революционная улица,tertiary,False,False,87.12899999999999,"LINESTRING (41.2856734 57.3776937, 41.2861072 57.3775383, 41.2861622 57.3775231, 41.2863668 57.3774666, 41.286937 57.3773088)",,,
69334042,Советская улица,primary,False,False,202.86100000000002,"LINESTRING (41.2856734 57.3776937, 41.2858866 57.3777382, 41.2862665 57.3778532, 41.2865905 57.3779725, 41.287238 57.3782671, 41.2877683 57.3785508, 41.2881445 57.3787351, 41.288312 57.3788159)",Р-132,RU:urban,2
69334042,Советская улица,primary,False,True,202.86100000000002,"LINESTRING (41.288312 57.3788159, 41.2881445 57.3787351, 41.2877683 57.3785508, 41.287238 57.3782671, 41.2865905 57.3779725, 41.2862665 57.3778532, 41.2858866 57.3777382, 41.2856734 57.3776937)",Р-132,RU:urban,2
103655936,Коминтерновская улица,residential,False,True,147.77800000000002,"LINESTRING (41.288312 57.3788159, 41.2882008 57.3789121, 41.2868369 57.3798802)",,,
103655837,Революционная улица,primary,False,False,226.743,"LINESTRING (41.2830953 57.3793811, 41.2832134 57.3792859, 41.2834648 57.3790872, 41.2842108 57.3784977, 41.2845797 57.3782061, 41.2850425 57.377918, 41.2852965 57.3778004, 41.2853832 57.3777697)",Р-132,RU:urban,
103655837,Революционная улица,primary,False,True,74.844,"LINESTRING (41.2830953 57.3793811, 41.2827139 57.37965, 41.2824205 57.3798565, 41.2823364 57.3799156)",Р-132,RU:urban,
168348046,Большая Московская улица,tertiary,False,True,214.55,"LINESTRING (41.2830953 57.3793811, 41.2832823 57.3794611, 41.2835845 57.3795944, 41.284021 57.3797855, 41.2843895 57.3799495, 41.2847848 57.3801403, 41.2854564 57.3804643, 41.285693 57.3806073, 41.2857675 57.3806598)",,,
103406687,улица Маяковского,residential,False,False,162.534,"LINESTRING (41.275166 57.3811318, 41.2752282 57.3810502, 41.275475 57.3807262, 41.2754578 57.3806138, 41.2748431 57.3797658)",,,
