osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref
401309054,2,Советская улица,tertiary,False,True,81.24000000000001,"LINESTRING (34.1785638 59.5123639, 34.1783649 59.5125311, 34.1776686 59.5129333)",,
"[400236550, 401309055]",2,Советская улица,tertiary,False,False,140.851,"LINESTRING (34.1785638 59.5123639, 34.1787024 59.5122707, 34.1788959 59.5121696, 34.179106 59.5120598, 34.179517 59.5118451, 34.1801475 59.5115157, 34.1802822 59.5114461)",40,
400236550,2,Советская улица,tertiary,False,False,171.821,"LINESTRING (34.1802822 59.5114461, 34.1803797 59.5113946, 34.1807084 59.5112208, 34.1810092 59.5110617, 34.1816237 59.5107367, 34.1823907 59.5103311)",,
"[400236550, 401309055]",2,Советская улица,tertiary,False,True,140.851,"LINESTRING (34.1802822 59.5114461, 34.1801475 59.5115157, 34.179517 59.5118451, 34.179106 59.5120598, 34.1788959 59.5121696, 34.1787024 59.5122707, 34.1785638 59.5123639)",40,
401954390,,Больничная улица,residential,False,False,240.887,"LINESTRING (34.1802822 59.5114461, 34.1803901 59.5114986, 34.1811044 59.5118404, 34.1817848 59.5121659, 34.1822013 59.5123651, 34.1823503 59.5124545, 34.1828783 59.512771, 34.1831586 59.5129391, 34.1832548 59.5129968)",,
401954393,,Школьная улица,residential,False,False,237.22899999999998,"LINESTRING (34.1802822 59.5114461, 34.1801049 59.5113601, 34.179901 59.5112637, 34.1795444 59.5111482, 34.1790751 59.5110315, 34.1787876 59.5109886, 34.1784616 59.5109384, 34.1778891 59.5109093, 34.177453 59.5109153, 34.1765789 59.5109779, 34.1763829 59.5109992)",,
402036257,2,Новомагистральная улица,tertiary,False,False,53.691,"LINESTRING (34.1840458 59.5094518, 34.1847275 59.5091149)",RU:urban,41К-034
274218160,2,улица Металлургов,tertiary,False,True,54.738,"LINESTRING (34.1840458 59.5094518, 34.1843526 59.5094275, 34.1850122 59.5094221)",,
400527066,2,Советская улица,tertiary,False,True,44.399,"LINESTRING (34.1840458 59.5094518, 34.1839195 59.5095189, 34.1837652 59.5095976, 34.1836052 59.5096859, 34.1835023 59.5097405)",40,
"[401876827, 401876828]",,Вокзальная улица,residential,False,False,154.309,"LINESTRING (34.1714404 59.5133185, 34.1714043 59.5132968, 34.171357 59.5132711, 34.1712397 59.5131926, 34.1705945 59.5127983, 34.1704499 59.5127099, 34.1697234 59.5122386)",40,
