osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
165580129,2,27А-017,Центральная улица,secondary,False,False,66.139,"LINESTRING (20.6360749 54.3855116, 20.6362761 54.3855431, 20.6366879 54.3855899, 20.6370696 54.3856456)"
283783720,2,27А-017,Промышленная улица,secondary,False,True,150.724,"LINESTRING (20.6360749 54.3855116, 20.6358365 54.3855338, 20.6356827 54.3855704, 20.6356548 54.3855801, 20.6347724 54.3859393, 20.6343182 54.3861789, 20.634149 54.386239)"
131287641,2,,Красноармейская улица,residential,False,True,369.482,"LINESTRING (20.634149 54.386239, 20.6341998 54.3863027, 20.6346483 54.3863966, 20.6350365 54.3864727, 20.6352382 54.3865248, 20.6354751 54.3866199, 20.6360595 54.3866888, 20.636467 54.3867309, 20.6373511 54.3867472, 20.6383509 54.3867215, 20.6386852 54.3866966, 20.6389592 54.3866292, 20.6392961 54.386554, 20.6395766 54.3864915)"
283783720,2,27А-017,Промышленная улица,secondary,False,False,150.724,"LINESTRING (20.634149 54.386239, 20.6343182 54.3861789, 20.6347724 54.3859393, 20.6356548 54.3855801, 20.6356827 54.3855704, 20.6358365 54.3855338, 20.6360749 54.3855116)"
131287642,,,,residential,False,False,43.579,"LINESTRING (20.64042 54.3863079, 20.6406397 54.3862287, 20.6408268 54.3861404, 20.6409435 54.3860654)"
131287648,,,,residential,False,False,37.156,"LINESTRING (20.64042 54.3863079, 20.640545 54.3862984, 20.6406968 54.3862961, 20.6408345 54.386327, 20.6409659 54.3863671)"
132609708,,,Центральная улица,residential,False,False,72.532,"LINESTRING (20.64042 54.3863079, 20.6402599 54.3863339, 20.6399969 54.3864048, 20.6397615 54.3864129, 20.6395566 54.3863928, 20.6393606 54.3863339)"
132609707,,27А-017,Центральная улица,secondary,False,True,11.134,"LINESTRING (20.6393606 54.3863339, 20.639468 54.3864121)"
132609708,,,Центральная улица,residential,False,True,72.532,"LINESTRING (20.6393606 54.3863339, 20.6395566 54.3863928, 20.6397615 54.3864129, 20.6399969 54.3864048, 20.6402599 54.3863339, 20.64042 54.3863079)"
"[292426408, 165580129]",2,27А-017,Центральная улица,secondary,False,True,168.70600000000002,"LINESTRING (20.6393606 54.3863339, 20.6388792 54.3861131, 20.6386818 54.3860226, 20.6380341 54.3858508, 20.6374018 54.385694, 20.6370696 54.3856456)"
131287648,,,,residential,False,True,37.156,"LINESTRING (20.6409659 54.3863671, 20.6408345 54.386327, 20.6406968 54.3862961, 20.640545 54.3862984, 20.64042 54.3863079)"
131287650,,,,residential,False,False,62.057,"LINESTRING (20.6409659 54.3863671, 20.6407836 54.3863438, 20.6406086 54.3863592, 20.6404403 54.3864366, 20.6402498 54.3865114, 20.6401059 54.3865372)"
131324498,,,,residential,False,True,34.055,"LINESTRING (20.6409659 54.3863671, 20.640928 54.3862891, 20.6409151 54.3861735, 20.6409435 54.3860654)"
132609712,,,улица Иркутско-Пинской Дивизии,residential,False,False,236.605,"LINESTRING (20.6409659 54.3863671, 20.6413164 54.3865244, 20.641956 54.3868001, 20.6424792 54.3870145, 20.6428114 54.387129, 20.6429526 54.3871644, 20.6431547 54.3871902, 20.6436752 54.3872402, 20.6440351 54.3872854, 20.6441622 54.3873096)"
132609707,,27А-017,Центральная улица,secondary,False,False,11.134,"LINESTRING (20.639468 54.3864121, 20.6393606 54.3863339)"
132609707,,27А-017,Центральная улица,secondary,False,True,11.287,"LINESTRING (20.639468 54.3864121, 20.6395766 54.3864915)"
976720437,,,,residential,False,True,45.187,"LINESTRING (20.639468 54.3864121, 20.6397825 54.3865295, 20.6399752 54.3865398, 20.6401059 54.3865372)"
132609707,,27А-017,Центральная улица,secondary,False,False,11.287,"LINESTRING (20.6395766 54.3864915, 20.639468 54.3864121)"
131287641,2,,Красноармейская улица,residential,False,False,369.4819999999999,"LINESTRING (20.6395766 54.3864915, 20.6392961 54.386554, 20.6389592 54.3866292, 20.6386852 54.3866966, 20.6383509 54.3867215, 20.6373511 54.3867472, 20.636467 54.3867309, 20.6360595 54.3866888, 20.6354751 54.3866199, 20.6352382 54.3865248, 20.6350365 54.3864727, 20.6346483 54.3863966, 20.6341998 54.3863027, 20.634149 54.386239)"
"[132609707, 1110904205]",,27А-017,Центральная улица,secondary,False,True,33.055,"LINESTRING (20.6395766 54.3864915, 20.639685 54.3865708, 20.639883 54.3867292)"
131287650,,,,residential,False,True,62.057,"LINESTRING (20.6401059 54.3865372, 20.6402498 54.3865114, 20.6404403 54.3864366, 20.6406086 54.3863592, 20.6407836 54.3863438, 20.6409659 54.3863671)"
131324496,,,,residential,False,False,26.584,"LINESTRING (20.6401059 54.3865372, 20.6399012 54.386668, 20.639883 54.3867292)"
976720437,,,,residential,False,False,45.187,"LINESTRING (20.6401059 54.3865372, 20.6399752 54.3865398, 20.6397825 54.3865295, 20.639468 54.3864121)"
131287646,,,Ишимская улица,residential,False,True,328.16999999999996,"LINESTRING (20.6441622 54.3873096, 20.6439629 54.3884464, 20.6438836 54.3888064, 20.6438769 54.3898467, 20.6439282 54.3900649, 20.6439931 54.3902461)"
132609712,,,улица Иркутско-Пинской Дивизии,residential,False,False,122.95400000000001,"LINESTRING (20.6441622 54.3873096, 20.644312 54.3873418, 20.6446221 54.3874401, 20.6450817 54.3876207, 20.6457791 54.3878846)"
132609712,,,улица Иркутско-Пинской Дивизии,residential,False,True,236.605,"LINESTRING (20.6441622 54.3873096, 20.6440351 54.3872854, 20.6436752 54.3872402, 20.6431547 54.3871902, 20.6429526 54.3871644, 20.6428114 54.387129, 20.6424792 54.3870145, 20.641956 54.3868001, 20.6413164 54.3865244, 20.6409659 54.3863671)"
39448668,2,27А-018,улица Дружбы,secondary,False,True,336.701,"LINESTRING (20.6457791 54.3878846, 20.6471188 54.3849588)"
292426612,2,27А-018,улица Дружбы,secondary,False,False,241.133,"LINESTRING (20.6457791 54.3878846, 20.6448071 54.389978)"
132609712,,,улица Иркутско-Пинской Дивизии,residential,False,True,122.95400000000001,"LINESTRING (20.6457791 54.3878846, 20.6450817 54.3876207, 20.6446221 54.3874401, 20.644312 54.3873418, 20.6441622 54.3873096)"
292718572,2,,улица Иркутско-Пинской Дивизии,secondary,False,True,80.299,"LINESTRING (20.6457791 54.3878846, 20.6466802 54.3882347, 20.6468276 54.388266)"
131324482,,,Железнодорожная улица,residential,False,True,153.157,"LINESTRING (20.6469118 54.3896425, 20.6468276 54.388266)"
131287649,,,Сапёрная улица,residential,False,True,142.37400000000002,"LINESTRING (20.6469118 54.3896425, 20.6461998 54.3897135, 20.6459286 54.3897382, 20.6456519 54.3897633, 20.6451771 54.3898917, 20.6448071 54.389978)"
292426612,2,27А-018,улица Дружбы,secondary,False,True,241.133,"LINESTRING (20.6448071 54.389978, 20.6457791 54.3878846)"
131287649,,,Сапёрная улица,residential,False,False,142.37400000000002,"LINESTRING (20.6448071 54.389978, 20.6451771 54.3898917, 20.6456519 54.3897633, 20.6459286 54.3897382, 20.6461998 54.3897135, 20.6469118 54.3896425)"
131287649,,,Сапёрная улица,residential,False,True,60.657,"LINESTRING (20.6448071 54.389978, 20.6445465 54.3900473, 20.6442267 54.3901581, 20.6439931 54.3902461)"
131287649,,,Сапёрная улица,residential,False,True,84.637,"LINESTRING (20.6439931 54.3902461, 20.6429162 54.3906776)"
131287646,,,Ишимская улица,residential,False,False,328.16999999999996,"LINESTRING (20.6439931 54.3902461, 20.6439282 54.3900649, 20.6438769 54.3898467, 20.6438836 54.3888064, 20.6439629 54.3884464, 20.6441622 54.3873096)"
131287649,,,Сапёрная улица,residential,False,False,60.657000000000004,"LINESTRING (20.6439931 54.3902461, 20.6442267 54.3901581, 20.6445465 54.3900473, 20.6448071 54.389978)"
131287642,,,,residential,False,True,43.579,"LINESTRING (20.6409435 54.3860654, 20.6408268 54.3861404, 20.6406397 54.3862287, 20.64042 54.3863079)"
131324498,,,,residential,False,False,34.055,"LINESTRING (20.6409435 54.3860654, 20.6409151 54.3861735, 20.640928 54.3862891, 20.6409659 54.3863671)"
132609710,,,улица Багратиона,residential,False,False,220.312,"LINESTRING (20.6409435 54.3860654, 20.6410529 54.3859662, 20.6411982 54.3858052, 20.6413222 54.3856278, 20.6417544 54.3850509, 20.6419129 54.3848319, 20.6421293 54.3845008, 20.6421695 54.3844494, 20.6422098 54.3844073, 20.6422792 54.3843524, 20.6423803 54.3842768)"
131287644,2,27А-017,Калининградская улица,secondary,False,False,486.843,"LINESTRING (20.639883 54.3867292, 20.6399756 54.3868023, 20.6401533 54.3870638, 20.6406913 54.3880895, 20.6408689 54.3884367, 20.6410054 54.388817, 20.641231 54.3892135, 20.6414325 54.3894341, 20.6418143 54.3898017, 20.6427065 54.3905039, 20.6429162 54.3906776)"
131324496,,,,residential,False,True,26.584,"LINESTRING (20.639883 54.3867292, 20.6399012 54.386668, 20.6401059 54.3865372)"
"[132609707, 1110904205]",,27А-017,Центральная улица,secondary,False,False,33.055,"LINESTRING (20.639883 54.3867292, 20.639685 54.3865708, 20.6395766 54.3864915)"
131324482,,,Железнодорожная улица,residential,False,False,153.157,"LINESTRING (20.6468276 54.388266, 20.6469118 54.3896425)"
292718572,2,,улица Иркутско-Пинской Дивизии,secondary,False,False,80.299,"LINESTRING (20.6468276 54.388266, 20.6466802 54.3882347, 20.6457791 54.3878846)"
131287649,,,Сапёрная улица,residential,False,False,84.637,"LINESTRING (20.6429162 54.3906776, 20.6439931 54.3902461)"
131287644,2,27А-017,Калининградская улица,secondary,False,True,486.8430000000001,"LINESTRING (20.6429162 54.3906776, 20.6427065 54.3905039, 20.6418143 54.3898017, 20.6414325 54.3894341, 20.641231 54.3892135, 20.6410054 54.388817, 20.6408689 54.3884367, 20.6406913 54.3880895, 20.6401533 54.3870638, 20.6399756 54.3868023, 20.639883 54.3867292)"
292426407,2,27А-017,Калининградская улица,secondary,False,False,41.512,"LINESTRING (20.6429162 54.3906776, 20.6429989 54.3907454, 20.6432874 54.390982)"
292426407,2,27А-017,Калининградская улица,secondary,False,True,41.512,"LINESTRING (20.6432874 54.390982, 20.6429989 54.3907454, 20.6429162 54.3906776)"
132609710,,,улица Багратиона,residential,False,False,184.349,"LINESTRING (20.6423803 54.3842768, 20.6424899 54.3842317, 20.6427105 54.3841808, 20.6428559 54.3841523, 20.6431894 54.3840869, 20.6433293 54.3840595, 20.6440599 54.3838918, 20.6443882 54.3837893, 20.6445095 54.3837346, 20.6446117 54.3836876, 20.6446946 54.3836253, 20.6447774 54.3835414, 20.6448211 54.3835027)"
132609710,,,улица Багратиона,residential,False,True,220.31199999999998,"LINESTRING (20.6423803 54.3842768, 20.6422792 54.3843524, 20.6422098 54.3844073, 20.6421695 54.3844494, 20.6421293 54.3845008, 20.6419129 54.3848319, 20.6417544 54.3850509, 20.6413222 54.3856278, 20.6411982 54.3858052, 20.6410529 54.3859662, 20.6409435 54.3860654)"
132609715,,,улица Фатыха Карима,residential,False,True,273.65999999999997,"LINESTRING (20.6423803 54.3842768, 20.6422083 54.38411, 20.6420714 54.3840189, 20.6419129 54.3839302, 20.640323 54.3831533, 20.6392689 54.3826267)"
132609715,,,улица Фатыха Карима,residential,False,False,273.66,"LINESTRING (20.6392689 54.3826267, 20.640323 54.3831533, 20.6419129 54.3839302, 20.6420714 54.3840189, 20.6422083 54.38411, 20.6423803 54.3842768)"
132609710,,,улица Багратиона,residential,False,True,184.349,"LINESTRING (20.6448211 54.3835027, 20.6447774 54.3835414, 20.6446946 54.3836253, 20.6446117 54.3836876, 20.6445095 54.3837346, 20.6443882 54.3837893, 20.6440599 54.3838918, 20.6433293 54.3840595, 20.6431894 54.3840869, 20.6428559 54.3841523, 20.6427105 54.3841808, 20.6424899 54.3842317, 20.6423803 54.3842768)"
907229455,,,,unclassified,False,False,93.422,"LINESTRING (20.6448211 54.3835027, 20.6452601 54.3836718, 20.645767 54.3839576, 20.6459058 54.38405)"
39448668,2,27А-018,улица Дружбы,secondary,False,False,336.701,"LINESTRING (20.6471188 54.3849588, 20.6457791 54.3878846)"
907229455,,,,unclassified,False,True,128.26,"LINESTRING (20.6471188 54.3849588, 20.6467809 54.3846495, 20.6461988 54.3842449, 20.6459058 54.38405)"
907229455,,,,unclassified,False,False,128.26,"LINESTRING (20.6459058 54.38405, 20.6461988 54.3842449, 20.6467809 54.3846495, 20.6471188 54.3849588)"
907229455,,,,unclassified,False,True,93.422,"LINESTRING (20.6459058 54.38405, 20.645767 54.3839576, 20.6452601 54.3836718, 20.6448211 54.3835027)"
907229456,,,,unclassified,False,True,143.76100000000002,"LINESTRING (20.6459058 54.38405, 20.6451554 54.3844965, 20.6448877 54.3846437, 20.644488 54.384703, 20.6441233 54.3847249)"
907229456,,,,unclassified,False,False,143.761,"LINESTRING (20.6441233 54.3847249, 20.644488 54.384703, 20.6448877 54.3846437, 20.6451554 54.3844965, 20.6459058 54.38405)"
"[292426408, 165580129]",2,27А-017,Центральная улица,secondary,False,False,168.70600000000002,"LINESTRING (20.6370696 54.3856456, 20.6374018 54.385694, 20.6380341 54.3858508, 20.6386818 54.3860226, 20.6388792 54.3861131, 20.6393606 54.3863339)"
165580129,2,27А-017,Центральная улица,secondary,False,True,66.139,"LINESTRING (20.6370696 54.3856456, 20.6366879 54.3855899, 20.6362761 54.3855431, 20.6360749 54.3855116)"
1085605380,,,,unclassified,False,True,165.716,"LINESTRING (20.6370696 54.3856456, 20.6372118 54.3854357, 20.6372885 54.3853291, 20.6373651 54.3852225, 20.6373949 54.3851183, 20.6373992 54.3849634, 20.6373609 54.3848853, 20.6373161 54.3848502, 20.6372759 54.3848291, 20.6371826 54.3848114, 20.6370644 54.3847976, 20.6368886 54.3847878, 20.6366994 54.3847701, 20.6364932 54.3847307, 20.6363961 54.384703, 20.6362691 54.3846603)"
1085605380,,,,unclassified,False,False,165.716,"LINESTRING (20.6362691 54.3846603, 20.6363961 54.384703, 20.6364932 54.3847307, 20.6366994 54.3847701, 20.6368886 54.3847878, 20.6370644 54.3847976, 20.6371826 54.3848114, 20.6372759 54.3848291, 20.6373161 54.3848502, 20.6373609 54.3848853, 20.6373992 54.3849634, 20.6373949 54.3851183, 20.6373651 54.3852225, 20.6372885 54.3853291, 20.6372118 54.3854357, 20.6370696 54.3856456)"
