osmid,lanes,name,highway,oneway,reversed,length,ref,geometry
110259773,2,Октябрьская улица,residential,False,True,103.322,,"LINESTRING (109.7687077 52.161938, 109.7677097 52.161239)"
324955600,,улица Жанаева,residential,False,False,129.531,,"LINESTRING (109.7687077 52.161938, 109.7701779 52.1612007)"
1245792332,,Первомайская улица,primary,False,False,27.547,81Р-002,"LINESTRING (109.7627747 52.1612798, 109.7630321 52.1614707)"
1245792332,,Первомайская улица,primary,False,True,146.008,81Р-002,"LINESTRING (109.7627747 52.1612798, 109.7614393 52.1602536)"
110259773,2,Октябрьская улица,residential,False,False,186.585,,"LINESTRING (109.7659075 52.1599767, 109.7677097 52.161239)"
441659738,2,улица Ленина,residential,True,False,234.84,,"LINESTRING (109.7659075 52.1599767, 109.7685592 52.1586298)"
441659738,2,улица Ленина,residential,True,False,257.037,,"LINESTRING (109.7630321 52.1614707, 109.7659075 52.1599767)"
1245792332,,Первомайская улица,primary,False,True,27.547,81Р-002,"LINESTRING (109.7630321 52.1614707, 109.7627747 52.1612798)"
"[1245792332, 38910086]",,Первомайская улица,primary,False,False,276.256,81Р-002,"LINESTRING (109.7630321 52.1614707, 109.763481 52.1618132, 109.7640934 52.1622806, 109.7655828 52.1634005)"
324955565,,,residential,False,False,321.216,,"LINESTRING (109.7595203 52.1580767, 109.7612369 52.1583202, 109.7634685 52.1586032, 109.7639172 52.1589069)"
324955565,,,residential,False,True,134.723,,"LINESTRING (109.7595203 52.1580767, 109.7585583 52.1579667, 109.7576241 52.1577542)"
1245792332,,Первомайская улица,primary,False,False,122.723,81Р-002,"LINESTRING (109.7595203 52.1580767, 109.7595556 52.1584441, 109.759684 52.1587095, 109.7600063 52.1591235)"
324955554,,,primary_link,False,False,31.732,,"LINESTRING (109.7600063 52.1591235, 109.7597141 52.1592549, 109.7596311 52.1592922)"
1245792332,,Первомайская улица,primary,False,False,159.24,81Р-002,"LINESTRING (109.7600063 52.1591235, 109.7603621 52.1594257, 109.7614393 52.1602536)"
1245792332,,Первомайская улица,primary,False,True,122.72300000000001,81Р-002,"LINESTRING (109.7600063 52.1591235, 109.759684 52.1587095, 109.7595556 52.1584441, 109.7595203 52.1580767)"
324955555,,,residential,False,True,171.691,,"LINESTRING (109.7575676 52.1601763, 109.7596311 52.1592922)"
324955556,,,residential,False,False,206.042,,"LINESTRING (109.7575676 52.1601763, 109.7595345 52.1615826)"
324955556,,,residential,False,True,206.042,,"LINESTRING (109.7595345 52.1615826, 109.7575676 52.1601763)"
324955573,,,residential,False,False,138.528,,"LINESTRING (109.7595345 52.1615826, 109.7579804 52.1623846)"
324955556,,,residential,False,False,135.893,,"LINESTRING (109.7595345 52.1615826, 109.7597563 52.1616242, 109.7603944 52.1620294, 109.7609794 52.1624008)"
324955560,,,residential,False,False,145.896,,"LINESTRING (109.7609794 52.1624008, 109.7593486 52.1632498)"
324955556,,,residential,False,True,135.893,,"LINESTRING (109.7609794 52.1624008, 109.7603944 52.1620294, 109.7597563 52.1616242, 109.7595345 52.1615826)"
324955558,,,residential,False,False,75.039,,"LINESTRING (109.7593486 52.1632498, 109.7601398 52.1637187)"
324955558,,,residential,False,True,134.033,,"LINESTRING (109.7593486 52.1632498, 109.7579804 52.1623846)"
324955560,,,residential,False,True,145.896,,"LINESTRING (109.7593486 52.1632498, 109.7609794 52.1624008)"
324955564,,,residential,False,False,219.069,,"LINESTRING (109.7576241 52.1577542, 109.7596311 52.1592922)"
324955565,,,residential,False,False,134.723,,"LINESTRING (109.7576241 52.1577542, 109.7585583 52.1579667, 109.7595203 52.1580767)"
324955555,,,residential,False,False,171.691,,"LINESTRING (109.7596311 52.1592922, 109.7575676 52.1601763)"
324955564,,,residential,False,True,219.069,,"LINESTRING (109.7596311 52.1592922, 109.7576241 52.1577542)"
324955554,,,primary_link,False,True,31.732,,"LINESTRING (109.7596311 52.1592922, 109.7597141 52.1592549, 109.7600063 52.1591235)"
324955565,,,residential,False,True,80.848,,"LINESTRING (109.764713 52.1594457, 109.7639172 52.1589069)"
38910086,,Первомайская улица,primary,False,True,318.628,81Р-002,"LINESTRING (109.7685265 52.1656255, 109.7667777 52.1642994, 109.7655828 52.1634005)"
324955580,,,residential,False,False,95.298,,"LINESTRING (109.7590947 52.1642875, 109.7601398 52.1637187)"
324955580,,,residential,False,True,119.016,,"LINESTRING (109.7590947 52.1642875, 109.7578501 52.1650377)"
324955572,,,residential,False,False,218.5,,"LINESTRING (109.7590947 52.1642875, 109.7584402 52.1638202, 109.7572278 52.1626948)"
324955573,,,residential,False,True,61.846,,"LINESTRING (109.7572278 52.1626948, 109.7579804 52.1623846)"
324955572,,,residential,False,True,218.5,,"LINESTRING (109.7572278 52.1626948, 109.7584402 52.1638202, 109.7590947 52.1642875)"
324955558,,,residential,False,False,134.033,,"LINESTRING (109.7579804 52.1623846, 109.7593486 52.1632498)"
324955573,,,residential,False,False,61.846,,"LINESTRING (109.7579804 52.1623846, 109.7572278 52.1626948)"
324955573,,,residential,False,True,138.528,,"LINESTRING (109.7579804 52.1623846, 109.7595345 52.1615826)"
324955579,,,residential,False,False,126.966,,"LINESTRING (109.7578501 52.1650377, 109.7566807 52.1641493)"
324955580,,,residential,False,False,119.016,,"LINESTRING (109.7578501 52.1650377, 109.7590947 52.1642875)"
324955579,,,residential,False,True,126.966,,"LINESTRING (109.7566807 52.1641493, 109.7578501 52.1650377)"
324955558,,,residential,False,True,75.039,,"LINESTRING (109.7601398 52.1637187, 109.7593486 52.1632498)"
324955580,,,residential,False,True,95.298,,"LINESTRING (109.7601398 52.1637187, 109.7590947 52.1642875)"
110259773,2,Октябрьская улица,residential,False,False,103.322,,"LINESTRING (109.7677097 52.161239, 109.7687077 52.161938)"
110259773,2,Октябрьская улица,residential,False,True,186.585,,"LINESTRING (109.7677097 52.161239, 109.7659075 52.1599767)"
324963796,,,residential,False,False,107.358,,"LINESTRING (109.7655828 52.1634005, 109.7668023 52.1627901)"
38910086,,Первомайская улица,primary,False,False,318.628,81Р-002,"LINESTRING (109.7655828 52.1634005, 109.7667777 52.1642994, 109.7685265 52.1656255)"
"[1245792332, 38910086]",,Первомайская улица,primary,False,True,276.25600000000003,81Р-002,"LINESTRING (109.7655828 52.1634005, 109.7640934 52.1622806, 109.763481 52.1618132, 109.7630321 52.1614707)"
324963796,,,residential,False,True,55.947,,"LINESTRING (109.7674279 52.1624647, 109.7668023 52.1627901)"
324963796,,,residential,False,False,55.947,,"LINESTRING (109.7668023 52.1627901, 109.7674279 52.1624647)"
324963796,,,residential,False,True,107.358,,"LINESTRING (109.7668023 52.1627901, 109.7655828 52.1634005)"
324963797,,,residential,False,False,148.248,,"LINESTRING (109.7668023 52.1627901, 109.7677707 52.1634178, 109.7682802 52.1630681)"
324955600,,улица Жанаева,residential,False,True,129.531,,"LINESTRING (109.7701779 52.1612007, 109.7687077 52.161938)"
324969498,,,residential,False,False,225.82,,"LINESTRING (109.7614393 52.1602536, 109.7639172 52.1589069)"
1245792332,,Первомайская улица,primary,False,False,146.008,81Р-002,"LINESTRING (109.7614393 52.1602536, 109.7627747 52.1612798)"
1245792332,,Первомайская улица,primary,False,True,159.24,81Р-002,"LINESTRING (109.7614393 52.1602536, 109.7603621 52.1594257, 109.7600063 52.1591235)"
324955565,,,residential,False,False,80.848,,"LINESTRING (109.7639172 52.1589069, 109.764713 52.1594457)"
324969498,,,residential,False,True,225.82,,"LINESTRING (109.7639172 52.1589069, 109.7614393 52.1602536)"
