osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width
441105515,,,Лесная улица,residential,,False,False,159.936,"LINESTRING (37.2095776 55.6364292, 37.2095486 55.6364874, 37.2095178 55.6365501, 37.2094274 55.6366832, 37.2093768 55.6367963, 37.2092777 55.6370704, 37.2092543 55.6372665, 37.2092362 55.6374182, 37.2091591 55.6377528, 37.2091645 55.6378406)",
441393677,,,Фасадная улица,residential,40,False,True,256.008,"LINESTRING (37.2132163 55.6359543, 37.2130322 55.636135, 37.2128514 55.636286, 37.2127378 55.6363809, 37.2122351 55.6367984, 37.2120409 55.6369611, 37.2117554 55.6371996, 37.2115881 55.6373394, 37.2115476 55.6373733, 37.2114989 55.6374067, 37.2111422 55.637651, 37.2108182 55.6378047)",
78258018,,,улица Мичурина,residential,,False,False,236.212,"LINESTRING (37.2090762 55.6421702, 37.2093961 55.6421518, 37.2109805 55.6420605, 37.2111697 55.6420697, 37.2113184 55.6421444, 37.2124265 55.6426817)",
958660016,2,46К-1410,Центральная улица,tertiary,40,False,False,60.845,"LINESTRING (37.2090762 55.6421702, 37.2090814 55.6422738, 37.2090305 55.6425341, 37.2089619 55.6427116)",
"[958660016, 750676379]",2,46К-1410,Центральная улица,tertiary,"['60', '40']",False,True,149.358,"LINESTRING (37.2090762 55.6421702, 37.2090734 55.6421403, 37.2090637 55.6420968, 37.2090122 55.6419349, 37.2086902 55.64133, 37.2084488 55.6408767)",
80451032,,,улица Чкалова,residential,,False,False,83.08,"LINESTRING (37.2124265 55.6426817, 37.2133287 55.6421349)",
78258018,,,улица Мичурина,residential,,False,False,199.644,"LINESTRING (37.2124265 55.6426817, 37.2146555 55.6437531, 37.2148414 55.6438504)",
78258018,,,улица Мичурина,residential,,False,True,236.212,"LINESTRING (37.2124265 55.6426817, 37.2113184 55.6421444, 37.2111697 55.6420697, 37.2109805 55.6420605, 37.2093961 55.6421518, 37.2090762 55.6421702)",
80414983,,,Пионерская улица,residential,60,False,False,154.7,"LINESTRING (37.2060369 55.6364207, 37.2062476 55.6364213, 37.2085017 55.6364274)",4
314236170,,,улица Солмановское поле,unclassified,60,False,True,27.318,"LINESTRING (37.2060369 55.6364207, 37.2059163 55.636416, 37.205602 55.6364199)",4
"[750676378, 750676379]",2,46К-1410,Центральная улица,tertiary,"['20', '60']",False,False,94.852,"LINESTRING (37.2060369 55.6364207, 37.2060803 55.6367321, 37.206165 55.636983, 37.2062119 55.6371007, 37.2062228 55.6371279, 37.2062758 55.6372613)",
"[80704737, 815639061]",,,,residential,,False,False,123.30600000000001,"LINESTRING (37.2008591 55.6378987, 37.2008944 55.6379857, 37.2013872 55.6389667)",
314235321,1,,улица Солмановское поле,unclassified,,False,False,31.866,"LINESTRING (37.2008591 55.6378987, 37.2010857 55.6378648, 37.2012851 55.6377593)",4
78315703,,,,residential,,False,False,105.419,"LINESTRING (37.20347 55.6362712, 37.2018013 55.6361633)",
78315703,,,,residential,,False,True,19.545,"LINESTRING (37.20347 55.6362712, 37.203776 55.6363038)",
78315703,,,,residential,,False,False,19.545,"LINESTRING (37.203776 55.6363038, 37.20347 55.6362712)",
314235321,1,,улица Солмановское поле,unclassified,,False,True,225.02,"LINESTRING (37.203776 55.6363038, 37.2012851 55.6377593)",4
314236170,,,улица Солмановское поле,unclassified,60,False,False,101.165,"LINESTRING (37.203776 55.6363038, 37.2053781 55.6364037)",4
80378984,,,улица Горького,residential,40,False,False,349.07800000000003,"LINESTRING (37.2059727 55.6374681, 37.2028587 55.6392486, 37.2025118 55.639419, 37.2020969 55.6395589, 37.2019443 55.6396192)",
80414845,,,улица Белинского,residential,40,False,False,411.53400000000005,"LINESTRING (37.2059727 55.6374681, 37.2058412 55.6390032, 37.2057313 55.6393332, 37.2054845 55.6395739, 37.205278 55.6397707, 37.2050366 55.6399388, 37.2048108 55.6400983, 37.2040813 55.6404525, 37.2036145 55.6406947)",
80414845,,,улица Белинского,residential,40,False,True,29.844,"LINESTRING (37.2059727 55.6374681, 37.2061973 55.6373149, 37.2062758 55.6372613)",
80378984,,,улица Горького,residential,40,False,True,88.524,"LINESTRING (37.2006022 55.6398642, 37.2019443 55.6396192)",
80415735,,,улица Маресьева,residential,40,False,False,170.418,"LINESTRING (37.2006022 55.6398642, 37.2013847 55.6413318)",
80378984,,,улица Горького,residential,40,False,False,63.516000000000005,"LINESTRING (37.2006022 55.6398642, 37.2004447 55.639851, 37.1997035 55.6396129)",
80378984,,,улица Горького,residential,40,False,True,63.516000000000005,"LINESTRING (37.1997035 55.6396129, 37.2004447 55.639851, 37.2006022 55.6398642)",
80415735,,,улица Маресьева,residential,40,False,True,170.418,"LINESTRING (37.2013847 55.6413318, 37.2006022 55.6398642)",
80414845,,,улица Белинского,residential,40,False,True,113.747,"LINESTRING (37.2013847 55.6413318, 37.2027509 55.6409611, 37.2030112 55.6408808)",
80415735,,,улица Маресьева,residential,40,False,False,96.144,"LINESTRING (37.2013847 55.6413318, 37.2016543 55.6414995, 37.2024595 55.6419476)",
80443178,,,улица Матросова,residential,60,False,True,212.074,"LINESTRING (37.2084488 55.6408767, 37.2083841 55.6409166, 37.2082769 55.6409828, 37.2080952 55.641095, 37.206 55.6421898)",
"[958660016, 750676379]",2,46К-1410,Центральная улица,tertiary,"['60', '40']",False,False,149.358,"LINESTRING (37.2084488 55.6408767, 37.2086902 55.64133, 37.2090122 55.6419349, 37.2090637 55.6420968, 37.2090734 55.6421403, 37.2090762 55.6421702)",
750676379,2,46К-1410,Центральная улица,tertiary,60,False,True,307.505,"LINESTRING (37.2084488 55.6408767, 37.2081695 55.6404353, 37.2068569 55.6382613)",
80415735,,,улица Маресьева,residential,40,False,False,370.411,"LINESTRING (37.2024595 55.6419476, 37.2031499 55.6424154, 37.2061928 55.6443686, 37.206336 55.6444595)",
80415735,,,улица Маресьева,residential,40,False,True,96.144,"LINESTRING (37.2024595 55.6419476, 37.2016543 55.6414995, 37.2013847 55.6413318)",
80415901,,,Банковская улица,residential,20,False,False,380.09499999999997,"LINESTRING (37.2024595 55.6419476, 37.2026579 55.642007, 37.2034197 55.6422352, 37.2074308 55.6438913)",
958660016,2,46К-1410,Центральная улица,tertiary,40,False,True,93.335,"LINESTRING (37.206336 55.6444595, 37.2074308 55.6438913)",
80415735,,,улица Маресьева,residential,40,False,True,370.411,"LINESTRING (37.206336 55.6444595, 37.2061928 55.6443686, 37.2031499 55.6424154, 37.2024595 55.6419476)",
80414845,,,улица Белинского,residential,40,False,False,43.147,"LINESTRING (37.2036145 55.6406947, 37.2030112 55.6408808)",
80415851,,,улица Чайковского,residential,,False,False,223.717,"LINESTRING (37.2036145 55.6406947, 37.206 55.6421898)",
80414845,,,улица Белинского,residential,40,False,True,411.534,"LINESTRING (37.2036145 55.6406947, 37.2040813 55.6404525, 37.2048108 55.6400983, 37.2050366 55.6399388, 37.205278 55.6397707, 37.2054845 55.6395739, 37.2057313 55.6393332, 37.2058412 55.6390032, 37.2059727 55.6374681)",
80415851,,,улица Чайковского,residential,,False,False,198.747,"LINESTRING (37.206 55.6421898, 37.2080438 55.6435552)",
80415851,,,улица Чайковского,residential,,False,True,223.717,"LINESTRING (37.206 55.6421898, 37.2036145 55.6406947)",
80443178,,,улица Матросова,residential,60,False,False,212.07400000000004,"LINESTRING (37.206 55.6421898, 37.2080952 55.641095, 37.2082769 55.6409828, 37.2083841 55.6409166, 37.2084488 55.6408767)",
958660016,2,46К-1410,Центральная улица,tertiary,40,False,False,93.335,"LINESTRING (37.2074308 55.6438913, 37.206336 55.6444595)",
80415901,,,Банковская улица,residential,20,False,True,380.09499999999997,"LINESTRING (37.2074308 55.6438913, 37.2034197 55.6422352, 37.2026579 55.642007, 37.2024595 55.6419476)",
958660016,2,46К-1410,Центральная улица,tertiary,40,False,True,22.904,"LINESTRING (37.2074308 55.6438913, 37.2075322 55.6438353, 37.2076916 55.6437472)",
80414983,,,Пионерская улица,residential,60,False,False,67.527,"LINESTRING (37.2085017 55.6364274, 37.2095776 55.6364292)",4
80414983,,,Пионерская улица,residential,60,False,True,154.7,"LINESTRING (37.2085017 55.6364274, 37.2062476 55.6364213, 37.2060369 55.6364207)",4
441393677,,,Фасадная улица,residential,40,False,False,256.008,"LINESTRING (37.2108182 55.6378047, 37.2111422 55.637651, 37.2114989 55.6374067, 37.2115476 55.6373733, 37.2115881 55.6373394, 37.2117554 55.6371996, 37.2120409 55.6369611, 37.2122351 55.6367984, 37.2127378 55.6363809, 37.2128514 55.636286, 37.2130322 55.636135, 37.2132163 55.6359543)",
441393677,,,Фасадная улица,residential,40,False,True,96.347,"LINESTRING (37.2108182 55.6378047, 37.2098622 55.6381235, 37.2094408 55.6380934)",
441105635,,,Лесная улица,residential,,False,True,120.32600000000001,"LINESTRING (37.213023 55.6401656, 37.2124661 55.6400461, 37.2112718 55.6397268)",
80449073,,,Зелёная улица,residential,20,False,False,158.947,"LINESTRING (37.2096155 55.644677, 37.2078697 55.6438333, 37.2076916 55.6437472)",
958660016,2,46К-1410,Центральная улица,tertiary,40,False,True,30.729,"LINESTRING (37.2076916 55.6437472, 37.2080438 55.6435552)",
80449073,,,Зелёная улица,residential,20,False,True,158.947,"LINESTRING (37.2076916 55.6437472, 37.2078697 55.6438333, 37.2096155 55.644677)",
958660016,2,46К-1410,Центральная улица,tertiary,40,False,False,22.904,"LINESTRING (37.2076916 55.6437472, 37.2075322 55.6438353, 37.2074308 55.6438913)",
958660016,2,46К-1410,Центральная улица,tertiary,40,False,False,111.23600000000002,"LINESTRING (37.2089619 55.6427116, 37.2089334 55.6427713, 37.2088872 55.6428489, 37.2087875 55.6429782, 37.2086765 55.6430948, 37.2085391 55.6432143, 37.2080438 55.6435552)",
958660016,2,46К-1410,Центральная улица,tertiary,40,False,True,60.845,"LINESTRING (37.2089619 55.6427116, 37.2090305 55.6425341, 37.2090814 55.6422738, 37.2090762 55.6421702)",
78258018,,,улица Мичурина,residential,,False,True,199.644,"LINESTRING (37.2148414 55.6438504, 37.2146555 55.6437531, 37.2124265 55.6426817)",
80448801,,,Луговая улица,residential,,False,True,44.260000000000005,"LINESTRING (37.2148414 55.6438504, 37.2145171 55.6441345, 37.2144557 55.6441836)",
80451032,,,улица Чкалова,residential,,False,True,79.89,"LINESTRING (37.2141476 55.6415848, 37.2133287 55.6421349)",
80451032,,,улица Чкалова,residential,,False,False,79.89,"LINESTRING (37.2133287 55.6421349, 37.2141476 55.6415848)",
80451032,,,улица Чкалова,residential,,False,True,83.08,"LINESTRING (37.2133287 55.6421349, 37.2124265 55.6426817)",
80448801,,,Луговая улица,residential,,False,False,44.260000000000005,"LINESTRING (37.2144557 55.6441836, 37.2145171 55.6441345, 37.2148414 55.6438504)",
314236170,,,улица Солмановское поле,unclassified,60,False,False,14.168,"LINESTRING (37.2053781 55.6364037, 37.205602 55.6364199)",4
314236170,,,улица Солмановское поле,unclassified,60,False,True,101.165,"LINESTRING (37.2053781 55.6364037, 37.203776 55.6363038)",4
314235321,1,,улица Солмановское поле,unclassified,,False,False,225.02,"LINESTRING (37.2012851 55.6377593, 37.203776 55.6363038)",4
314235321,1,,улица Солмановское поле,unclassified,,False,True,31.866,"LINESTRING (37.2012851 55.6377593, 37.2010857 55.6378648, 37.2008591 55.6378987)",4
314235322,,,,residential,,False,True,124.582,"LINESTRING (37.2012851 55.6377593, 37.2009784 55.6376407, 37.2008685 55.6375726, 37.2008229 55.6374742, 37.2007021 55.637073, 37.2006689 55.6367638)",
78315703,,,,residential,,False,True,105.419,"LINESTRING (37.2018013 55.6361633, 37.20347 55.6362712)",
80704760,,,,residential,,False,False,97.52199999999999,"LINESTRING (37.2018013 55.6361633, 37.2010375 55.6365643, 37.2006689 55.6367638)",
80704796,,,,residential,20,False,True,387.52099999999996,"LINESTRING (37.2013872 55.6389667, 37.2054051 55.6365365, 37.205602 55.6364199)",
759825567,,,,residential,,False,True,80.574,"LINESTRING (37.2013872 55.6389667, 37.201585 55.6392224, 37.2019443 55.6396192)",
"[80704737, 815639061]",,,,residential,,False,True,123.30600000000001,"LINESTRING (37.2013872 55.6389667, 37.2008944 55.6379857, 37.2008591 55.6378987)",
80704760,,,,residential,,False,True,97.52199999999999,"LINESTRING (37.2006689 55.6367638, 37.2010375 55.6365643, 37.2018013 55.6361633)",
314235322,,,,residential,,False,False,124.582,"LINESTRING (37.2006689 55.6367638, 37.2007021 55.637073, 37.2008229 55.6374742, 37.2008685 55.6375726, 37.2009784 55.6376407, 37.2012851 55.6377593)",
314236170,,,улица Солмановское поле,unclassified,60,False,True,14.168,"LINESTRING (37.205602 55.6364199, 37.2053781 55.6364037)",4
80704796,,,,residential,20,False,False,387.52099999999996,"LINESTRING (37.205602 55.6364199, 37.2054051 55.6365365, 37.2013872 55.6389667)",
314236170,,,улица Солмановское поле,unclassified,60,False,False,27.318,"LINESTRING (37.205602 55.6364199, 37.2059163 55.636416, 37.2060369 55.6364207)",4
441105515,,,Лесная улица,residential,,False,False,33.742000000000004,"LINESTRING (37.2091645 55.6378406, 37.2092503 55.6379768, 37.2093603 55.638051, 37.2094408 55.6380934)",
441105515,,,Лесная улица,residential,,False,True,159.936,"LINESTRING (37.2091645 55.6378406, 37.2091591 55.6377528, 37.2092362 55.6374182, 37.2092543 55.6372665, 37.2092777 55.6370704, 37.2093768 55.6367963, 37.2094274 55.6366832, 37.2095178 55.6365501, 37.2095486 55.6364874, 37.2095776 55.6364292)",
"[80429353, 761454797]",,,Лесной переулок,residential,"['20', '40']",False,True,152.199,"LINESTRING (37.2091645 55.6378406, 37.2085753 55.6379474, 37.2072525 55.6381873, 37.2071693 55.6382024, 37.2070516 55.6382237, 37.2070318 55.6382273, 37.206951 55.638242, 37.2068569 55.6382613)",
441105515,,,Лесная улица,residential,,False,False,217.458,"LINESTRING (37.2094408 55.6380934, 37.2094381 55.6381978, 37.2096151 55.6383856, 37.2099531 55.638649, 37.2103178 55.638982, 37.2105432 55.6391788, 37.2108006 55.6393968, 37.2110259 55.6395845, 37.2112718 55.6397268)",
441105515,,,Лесная улица,residential,,False,True,33.742000000000004,"LINESTRING (37.2094408 55.6380934, 37.2093603 55.638051, 37.2092503 55.6379768, 37.2091645 55.6378406)",
441393677,,,Фасадная улица,residential,40,False,False,96.347,"LINESTRING (37.2094408 55.6380934, 37.2098622 55.6381235, 37.2108182 55.6378047)",
441105515,,,Лесная улица,residential,,False,False,105.146,"LINESTRING (37.2112718 55.6397268, 37.2112587 55.6397728, 37.2112978 55.6398445, 37.2117668 55.6403371, 37.2119883 55.6405705)",
441105515,,,Лесная улица,residential,,False,True,217.45799999999997,"LINESTRING (37.2112718 55.6397268, 37.2110259 55.6395845, 37.2108006 55.6393968, 37.2105432 55.6391788, 37.2103178 55.638982, 37.2099531 55.638649, 37.2096151 55.6383856, 37.2094381 55.6381978, 37.2094408 55.6380934)",
441105635,,,Лесная улица,residential,,False,False,120.32600000000001,"LINESTRING (37.2112718 55.6397268, 37.2124661 55.6400461, 37.213023 55.6401656)",
441105515,,,Лесная улица,residential,,False,True,105.146,"LINESTRING (37.2119883 55.6405705, 37.2117668 55.6403371, 37.2112978 55.6398445, 37.2112587 55.6397728, 37.2112718 55.6397268)",
80414845,,,улица Белинского,residential,40,False,True,43.147,"LINESTRING (37.2030112 55.6408808, 37.2036145 55.6406947)",
80414845,,,улица Белинского,residential,40,False,False,113.747,"LINESTRING (37.2030112 55.6408808, 37.2027509 55.6409611, 37.2013847 55.6413318)",
759825567,,,,residential,,False,False,155.44299999999998,"LINESTRING (37.2030112 55.6408808, 37.202534 55.6403152, 37.2019443 55.6396192)",
80378984,,,улица Горького,residential,40,False,False,88.524,"LINESTRING (37.2019443 55.6396192, 37.2006022 55.6398642)",
80378984,,,улица Горького,residential,40,False,True,349.07800000000003,"LINESTRING (37.2019443 55.6396192, 37.2020969 55.6395589, 37.2025118 55.639419, 37.2028587 55.6392486, 37.2059727 55.6374681)",
759825567,,,,residential,,False,False,80.574,"LINESTRING (37.2019443 55.6396192, 37.201585 55.6392224, 37.2013872 55.6389667)",
759825567,,,,residential,,False,True,155.44299999999998,"LINESTRING (37.2019443 55.6396192, 37.202534 55.6403152, 37.2030112 55.6408808)",
