osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry
246360945,Красноармейская улица,residential,False,False,7.534,,,"LINESTRING (35.0929267 45.0344572, 35.0929866 45.0344043)"
246316044,улица Чапаева,primary,False,False,107.332,35К-003;Р-23,60,"LINESTRING (35.0929267 45.0344572, 35.0934474 45.0347726, 35.0939537 45.0350935)"
246316044,улица Чапаева,primary,False,True,104.01,35К-003;Р-23,60,"LINESTRING (35.0929267 45.0344572, 35.0922303 45.0340992, 35.0918867 45.0339368, 35.0918459 45.0339175)"
246316044,улица Чапаева,primary,False,False,135.349,35К-003;Р-23,60,"LINESTRING (35.0949248 45.0357239, 35.095771 45.0361736, 35.0963141 45.0364432)"
246316044,улица Чапаева,primary,False,True,103.676,35К-003;Р-23,60,"LINESTRING (35.0949248 45.0357239, 35.0945776 45.0355177, 35.0940834 45.0351865, 35.0939537 45.0350935)"
246316089,Садовая улица,residential,False,True,91.46600000000001,,,"LINESTRING (35.0949248 45.0357239, 35.095329 45.0353098, 35.0956636 45.0350949)"
246358935,улица Леваневского,residential,False,False,333.54699999999997,,,"LINESTRING (35.0949248 45.0357239, 35.0943255 45.0362472, 35.0942784 45.0363635, 35.0943557 45.0364544, 35.095607 45.0371967, 35.0966986 45.0377425)"
246316044,улица Чапаева,primary,False,True,39.922,35К-003;Р-23,60,"LINESTRING (35.0979572 45.0372506, 35.0975399 45.0370458)"
246316072,улица Стамова,residential,False,True,99.739,,,"LINESTRING (35.0979572 45.0372506, 35.0990763 45.0368273)"
246316072,улица Стамова,residential,False,False,114.261,,,"LINESTRING (35.0979572 45.0372506, 35.0977493 45.0373491, 35.0968317 45.0376373, 35.0966986 45.0377425)"
76097005,улица Калинина,residential,False,False,109.747,,,"LINESTRING (35.0919009 45.0294007, 35.0913321 45.0303021)"
246542332,улица Ленина,tertiary,False,True,145.967,,,"LINESTRING (35.0919009 45.0294007, 35.0936085 45.0299172)"
246316058,улица Халтурина,residential,False,False,34.747,,,"LINESTRING (35.0968023 45.0308559, 35.0970003 45.0305765)"
1123395798,улица Ленина,tertiary,False,False,102.348,,,"LINESTRING (35.0968023 45.0308559, 35.0955914 45.030517)"
