osmid,highway,oneway,reversed,length,name,geometry,ref
66894358,residential,False,True,89.714,,"LINESTRING (57.4373586 53.106305, 57.4371074 53.1055124)",
55685611,residential,False,False,126.606,улица Салавата,"LINESTRING (57.4373586 53.106305, 57.4380037 53.1062351, 57.4384286 53.1062406, 57.4392252 53.106347)",
55685611,residential,False,False,120.671,улица Салавата,"LINESTRING (57.4392252 53.106347, 57.440966 53.1066395)",
66894357,residential,False,False,101.519,улица Матросова,"LINESTRING (57.4392252 53.106347, 57.4401221 53.1056097)",
55685611,residential,False,True,126.606,улица Салавата,"LINESTRING (57.4392252 53.106347, 57.4384286 53.1062406, 57.4380037 53.1062351, 57.4373586 53.106305)",
55685611,residential,False,True,120.671,улица Салавата,"LINESTRING (57.440966 53.1066395, 57.4392252 53.106347)",
548438286,residential,False,False,61.245999999999995,улица Ленина,"LINESTRING (57.440966 53.1066395, 57.4413813 53.1063422, 57.4415683 53.1062243)",
66894357,residential,False,False,154.553,улица Матросова,"LINESTRING (57.4410761 53.1047858, 57.4424134 53.1036512)",
335646652,residential,False,False,399.12399999999997,Кирпичный переулок,"LINESTRING (57.4410761 53.1047858, 57.4409893 53.1046774, 57.4397374 53.1038615, 57.439842 53.1036332, 57.4410299 53.1029143, 57.4424134 53.1036512)",
66894357,residential,False,True,111.574,улица Матросова,"LINESTRING (57.4410761 53.1047858, 57.4401221 53.1056097)",
335646652,residential,False,True,123.424,Кирпичный переулок,"LINESTRING (57.4410761 53.1047858, 57.4424645 53.1055188)",
66894354,residential,False,False,132.15,Октябрьская улица,"LINESTRING (57.4371074 53.1055124, 57.4390712 53.1053625)",
66894358,residential,False,False,89.714,,"LINESTRING (57.4371074 53.1055124, 57.4373586 53.106305)",
66894354,residential,False,False,118.281,Октябрьская улица,"LINESTRING (57.4401221 53.1056097, 57.4415683 53.1062243)",
66894354,residential,False,True,75.346,Октябрьская улица,"LINESTRING (57.4401221 53.1056097, 57.4390712 53.1053625)",
66894357,residential,False,False,111.574,улица Матросова,"LINESTRING (57.4401221 53.1056097, 57.4410761 53.1047858)",
66894357,residential,False,True,101.519,улица Матросова,"LINESTRING (57.4401221 53.1056097, 57.4392252 53.106347)",
66894354,residential,False,False,75.346,Октябрьская улица,"LINESTRING (57.4390712 53.1053625, 57.4401221 53.1056097)",
66894354,residential,False,True,132.15,Октябрьская улица,"LINESTRING (57.4390712 53.1053625, 57.4371074 53.1055124)",
335646630,residential,False,False,208.539,,"LINESTRING (57.4390712 53.1053625, 57.4391114 53.1051935, 57.4385127 53.104486, 57.4371062 53.1048283)",
55685623,residential,False,True,81.639,улица Ленина,"LINESTRING (57.4431911 53.0983859, 57.4441816 53.0988164)",
211666708,residential,False,False,108.351,Уральская улица,"LINESTRING (57.4372462 53.0984182, 57.4378635 53.0984876, 57.4388583 53.0984846)",
"[82480255, 796396186, 211666708, 211666711]",residential,False,"[False, True]",1114.0810000000001,"['Уральская улица', 'Озёрная улица', 'Солнечная улица']","LINESTRING (57.4372462 53.0984182, 57.4335705 53.0978093, 57.4309557 53.0974553, 57.4303439 53.0985621, 57.4317777 53.098928, 57.4329987 53.0991491, 57.4336576 53.0991879, 57.4347905 53.0992208, 57.4354506 53.0992423, 57.4357375 53.0992987, 57.4364698 53.0993438, 57.4370599 53.099347, 57.4377036 53.0993116, 57.4380872 53.0992826, 57.4383846 53.0993008)",
211666708,residential,False,True,103.361,Уральская улица,"LINESTRING (57.4431694 53.0996601, 57.4419543 53.0990841)",
211666718,residential,False,False,115.621,Банный переулок,"LINESTRING (57.4431694 53.0996601, 57.4441816 53.0988164)",
"[82480258, 211666708]",residential,False,"[False, True]",344.625,"['Комсомольская улица', 'Уральская улица']","LINESTRING (57.4431694 53.0996601, 57.4444965 53.1001942, 57.4433814 53.1022268)",
"[82480258, 211666708]",residential,False,"[False, True]",344.625,"['Комсомольская улица', 'Уральская улица']","LINESTRING (57.4433814 53.1022268, 57.4444965 53.1001942, 57.4431694 53.0996601)",
211666708,residential,False,False,68.967,Уральская улица,"LINESTRING (57.4396627 53.0984822, 57.4406253 53.0987072)",
211666708,residential,False,True,53.707,Уральская улица,"LINESTRING (57.4396627 53.0984822, 57.4388583 53.0984846)",
211666708,residential,False,False,103.361,Уральская улица,"LINESTRING (57.4419543 53.0990841, 57.4431694 53.0996601)",
211666708,residential,False,True,98.131,Уральская улица,"LINESTRING (57.4419543 53.0990841, 57.4406253 53.0987072)",
55685623,residential,False,False,81.639,улица Ленина,"LINESTRING (57.4441816 53.0988164, 57.4431911 53.0983859)",
55685623,residential,False,True,139.724,улица Ленина,"LINESTRING (57.4441816 53.0988164, 57.4458449 53.099579)",
211666718,residential,False,True,115.621,Банный переулок,"LINESTRING (57.4441816 53.0988164, 57.4431694 53.0996601)",
211666708,residential,False,False,98.131,Уральская улица,"LINESTRING (57.4406253 53.0987072, 57.4419543 53.0990841)",
211666708,residential,False,True,68.967,Уральская улица,"LINESTRING (57.4406253 53.0987072, 57.4396627 53.0984822)",
211666708,residential,False,False,53.707,Уральская улица,"LINESTRING (57.4388583 53.0984846, 57.4396627 53.0984822)",
211666708,residential,False,True,108.351,Уральская улица,"LINESTRING (57.4388583 53.0984846, 57.4378635 53.0984876, 57.4372462 53.0984182)",
335646645,residential,False,False,100.678,Солнечная улица,"LINESTRING (57.4388583 53.0984846, 57.4387646 53.0990362, 57.4384555 53.0992299, 57.4383846 53.0993008)",
335646627,residential,False,True,57.347,Набережная улица,"LINESTRING (57.4472582 53.0988508, 57.4465167 53.0991111)",
211666712,tertiary,False,True,336.586,Набережная улица,"LINESTRING (57.4472582 53.0988508, 57.4473146 53.0989355, 57.4475213 53.0995871, 57.447573 53.1003009, 57.4472336 53.1018455)",80Н-022
335646627,residential,False,False,57.347,Набережная улица,"LINESTRING (57.4465167 53.0991111, 57.4472582 53.0988508)",
335646627,residential,False,True,68.693,Набережная улица,"LINESTRING (57.4465167 53.0991111, 57.4458449 53.099579)",
55685623,residential,False,False,139.724,улица Ленина,"LINESTRING (57.4458449 53.099579, 57.4441816 53.0988164)",
335646627,residential,False,False,68.693,Набережная улица,"LINESTRING (57.4458449 53.099579, 57.4465167 53.0991111)",
"[548438286, 55685623]",residential,False,True,239.192,улица Ленина,"LINESTRING (57.4458449 53.099579, 57.4462037 53.0997435, 57.446291 53.0999986, 57.4460156 53.1005198, 57.4454753 53.1015424)",
335646645,residential,False,True,59.246,Солнечная улица,"LINESTRING (57.4381598 53.0998109, 57.4382942 53.0993913, 57.4383846 53.0993008)",
335646613,residential,False,False,122.129,,"LINESTRING (57.4454753 53.1015424, 57.4472336 53.1018455)",
"[548438286, 55685623]",residential,False,False,239.192,улица Ленина,"LINESTRING (57.4454753 53.1015424, 57.4460156 53.1005198, 57.446291 53.0999986, 57.4462037 53.0997435, 57.4458449 53.099579)",
548438286,residential,False,True,232.85,улица Ленина,"LINESTRING (57.4454753 53.1015424, 57.4448111 53.1027996, 57.4444371 53.1035415)",
211666712,tertiary,False,True,200.61,Набережная улица,"LINESTRING (57.4472336 53.1018455, 57.4468029 53.103631)",80Н-022
335646613,residential,False,True,122.129,,"LINESTRING (57.4472336 53.1018455, 57.4454753 53.1015424)",
211666712,tertiary,False,False,336.586,Набережная улица,"LINESTRING (57.4472336 53.1018455, 57.447573 53.1003009, 57.4475213 53.0995871, 57.4473146 53.0989355, 57.4472582 53.0988508)",80Н-022
211666712,tertiary,False,False,200.61,Набережная улица,"LINESTRING (57.4468029 53.103631, 57.4472336 53.1018455)",80Н-022
211666712,tertiary,False,True,275.339,Набережная улица,"LINESTRING (57.4468029 53.103631, 57.4463197 53.1057155, 57.4461451 53.106072)",80Н-022
335646660,residential,False,True,55.276999999999994,Бельская улица,"LINESTRING (57.4468029 53.103631, 57.4464298 53.1037332, 57.4462777 53.1039101, 57.4462491 53.103959)",
66894357,residential,False,True,154.553,улица Матросова,"LINESTRING (57.4424134 53.1036512, 57.4410761 53.1047858)",
335646652,residential,False,True,399.124,Кирпичный переулок,"LINESTRING (57.4424134 53.1036512, 57.4410299 53.1029143, 57.439842 53.1036332, 57.4397374 53.1038615, 57.4409893 53.1046774, 57.4410761 53.1047858)",
66894357,residential,False,False,153.704,улица Матросова,"LINESTRING (57.4424134 53.1036512, 57.4427739 53.1033693, 57.4429044 53.1033432, 57.4443686 53.1036881)",
548438286,residential,False,False,16.93,улица Ленина,"LINESTRING (57.4443686 53.1036881, 57.4444371 53.1035415)",
66894357,residential,False,True,153.704,улица Матросова,"LINESTRING (57.4443686 53.1036881, 57.4429044 53.1033432, 57.4427739 53.1033693, 57.4424134 53.1036512)",
548438286,residential,False,True,159.16,улица Ленина,"LINESTRING (57.4443686 53.1036881, 57.4440782 53.1042712, 57.4438425 53.10456, 57.4433156 53.1049487)",
335646630,residential,False,True,208.539,,"LINESTRING (57.4371062 53.1048283, 57.4385127 53.104486, 57.4391114 53.1051935, 57.4390712 53.1053625)",
548438286,residential,False,True,85.127,улица Ленина,"LINESTRING (57.4433156 53.1049487, 57.4424645 53.1055188)",
335646639,residential,False,False,150.169,Паромный переулок,"LINESTRING (57.4433156 53.1049487, 57.4445409 53.1055213, 57.44514 53.1057349)",
548438286,residential,False,False,159.16000000000003,улица Ленина,"LINESTRING (57.4433156 53.1049487, 57.4438425 53.10456, 57.4440782 53.1042712, 57.4443686 53.1036881)",
335646652,residential,False,False,123.424,Кирпичный переулок,"LINESTRING (57.4424645 53.1055188, 57.4410761 53.1047858)",
548438286,residential,False,False,85.127,улица Ленина,"LINESTRING (57.4424645 53.1055188, 57.4433156 53.1049487)",
548438286,residential,False,True,27.003,улица Ленина,"LINESTRING (57.4424645 53.1055188, 57.4422223 53.1057133)",
335646639,residential,False,False,76.856,Паромный переулок,"LINESTRING (57.44514 53.1057349, 57.4461451 53.106072)",
335646639,residential,False,True,150.169,Паромный переулок,"LINESTRING (57.44514 53.1057349, 57.4445409 53.1055213, 57.4433156 53.1049487)",
335646660,residential,False,False,211.321,Бельская улица,"LINESTRING (57.44514 53.1057349, 57.4458691 53.1047374, 57.4462491 53.103959)",
335646660,residential,False,True,111.266,Бельская улица,"LINESTRING (57.44514 53.1057349, 57.4445386 53.1064603, 57.4443124 53.1065937)",
548438286,residential,False,False,27.003,улица Ленина,"LINESTRING (57.4422223 53.1057133, 57.4424645 53.1055188)",
548438286,residential,False,True,71.656,улица Ленина,"LINESTRING (57.4422223 53.1057133, 57.4415683 53.1062243)",
