osmid,name,highway,oneway,reversed,length,lanes,geometry,bridge
493983922,3-й Ленинский переулок,residential,False,True,197.861,,"LINESTRING (36.0014952 53.4534893, 35.9992406 53.4523215)",
98552447,улица Ленина,primary,False,True,230.02,2,"LINESTRING (36.0014952 53.4534893, 36.0025996 53.4527074, 36.0037362 53.4519087)",
239977815,улица Апухтина,residential,False,False,240.206,,"LINESTRING (35.9969786 53.4511578, 35.9994121 53.4495558)",
239977815,улица Апухтина,residential,False,True,154.229,,"LINESTRING (35.9969786 53.4511578, 35.9953842 53.4521689)",
445219446,3-й Ленинский переулок,residential,False,True,106.116,,"LINESTRING (35.9969786 53.4511578, 35.9958232 53.4504965)",
239975932,улица Некрасова,residential,False,True,251.029,,"LINESTRING (36.0040101 53.4489971, 36.0039348 53.449049, 36.0015316 53.4507053)",
493983924,1-й Ленинский переулок,residential,False,False,135.903,,"LINESTRING (36.0040101 53.4489971, 36.0049082 53.4494474, 36.0050066 53.4494889, 36.0056248 53.4497498)",
"[108804717, 493983924, 493983925]",1-й Ленинский переулок,residential,False,True,172.618,,"LINESTRING (36.0040101 53.4489971, 36.0033161 53.448665, 36.0027821 53.4484135, 36.0019811 53.4480226)",yes
108804717,1-й Ленинский переулок,residential,False,True,110.739,,"LINESTRING (36.0019811 53.4480226, 36.0006875 53.4473915)",
"[493983924, 108804717, 493983925]",1-й Ленинский переулок,residential,False,False,172.618,,"LINESTRING (36.0019811 53.4480226, 36.0027821 53.4484135, 36.0033161 53.448665, 36.0040101 53.4489971)",yes
239977815,улица Апухтина,residential,False,False,128.789,,"LINESTRING (36.0019811 53.4480226, 36.0020245 53.4479959, 36.0023899 53.4477655, 36.0025647 53.4476371, 36.0031568 53.4471044)",
239977815,улица Апухтина,residential,False,True,240.845,,"LINESTRING (36.0019811 53.4480226, 36.0019055 53.4480678, 35.9994121 53.4495558)",
108804704,улица Фрунзе,residential,False,True,238.202,,"LINESTRING (35.9982734 53.4489281, 35.9958232 53.4504965)",
131723012,2-й Ленинский переулок,residential,False,False,237.199,,"LINESTRING (35.9982734 53.4489281, 35.9955259 53.4475595)",
131723012,2-й Ленинский переулок,residential,False,True,102.75,,"LINESTRING (35.9982734 53.4489281, 35.9994121 53.4495558)",
108804704,улица Фрунзе,residential,False,False,233.99300000000002,,"LINESTRING (35.9982734 53.4489281, 36.0006331 53.4474287, 36.0006875 53.4473915)",
131723012,2-й Ленинский переулок,residential,False,True,237.199,,"LINESTRING (35.9955259 53.4475595, 35.9982734 53.4489281)",
108813727,улица Ключикова,residential,False,True,234.726,,"LINESTRING (35.9955259 53.4475595, 35.9978252 53.4460439, 35.9979021 53.4459932)",
131723012,2-й Ленинский переулок,residential,False,False,102.75,,"LINESTRING (35.9994121 53.4495558, 35.9982734 53.4489281)",
239977815,улица Апухтина,residential,False,True,240.206,,"LINESTRING (35.9994121 53.4495558, 35.9969786 53.4511578)",
239977815,улица Апухтина,residential,False,False,240.845,,"LINESTRING (35.9994121 53.4495558, 36.0019055 53.4480678, 36.0019811 53.4480226)",
98552447,улица Ленина,primary,False,True,37.186,2,"LINESTRING (36.0056316 53.4500842, 36.0056248 53.4497498)",
98552447,улица Ленина,primary,False,False,245.30099999999996,2,"LINESTRING (36.0056316 53.4500842, 36.0056014 53.4503053, 36.005575 53.4504488, 36.0055308 53.4505493, 36.0054537 53.4506475, 36.0053762 53.4507449, 36.005255 53.4508419, 36.00511 53.4509539, 36.0049527 53.4510693, 36.0047812 53.451193, 36.004397 53.4514562, 36.0041559 53.4516212, 36.0039461 53.451765, 36.0037362 53.4519087)",
176280726,1-й Ленинский переулок,residential,False,False,57.144000000000005,,"LINESTRING (36.0056316 53.4500842, 36.0060505 53.4500995, 36.0062322 53.4501303, 36.0064661 53.4501898)",
98552447,улица Ленина,primary,False,False,300.43899999999996,2,"LINESTRING (36.0054463 53.4450892, 36.005477 53.4459581, 36.005512 53.4468666, 36.0055501 53.4477904)",
169831075,улица Лескова,residential,False,False,270.983,,"LINESTRING (36.0091402 53.4515686, 36.0091058 53.4515923, 36.007672 53.452576, 36.0068566 53.4531923, 36.0065413 53.4534496)",
176280726,1-й Ленинский переулок,residential,False,True,234.424,,"LINESTRING (36.0091402 53.4515686, 36.008795 53.4513754, 36.0071428 53.4504937, 36.0066492 53.4502637, 36.0064661 53.4501898)",
176280741,Октябрьская улица,residential,False,False,43.877,,"LINESTRING (36.0062126 53.4477904, 36.0056824 53.447788, 36.0055501 53.4477904)",
176280741,Октябрьская улица,residential,False,True,175.219,,"LINESTRING (36.0062126 53.4477904, 36.0067672 53.4480658, 36.0082308 53.4488094)",
239977815,улица Апухтина,residential,False,True,128.78900000000002,,"LINESTRING (36.0031568 53.4471044, 36.0025647 53.4476371, 36.0023899 53.4477655, 36.0020245 53.4479959, 36.0019811 53.4480226)",
169831076,2-й Ленинский переулок,residential,False,True,252.699,,"LINESTRING (36.0065413 53.4534496, 36.0037362 53.4519087)",
169831075,улица Лескова,residential,False,True,270.983,,"LINESTRING (36.0065413 53.4534496, 36.0068566 53.4531923, 36.007672 53.452576, 36.0091058 53.4515923, 36.0091402 53.4515686)",
239977815,улица Апухтина,residential,False,False,154.229,,"LINESTRING (35.9953842 53.4521689, 35.9969786 53.4511578)",
176280741,Октябрьская улица,residential,False,False,175.219,,"LINESTRING (36.0082308 53.4488094, 36.0067672 53.4480658, 36.0062126 53.4477904)",
440559524,,residential,False,False,193.538,,"LINESTRING (36.0082308 53.4488094, 36.0079391 53.4489958, 36.0075701 53.4492684, 36.0072105 53.4495395, 36.0068898 53.4497676, 36.0067909 53.4498453, 36.0065404 53.4501083, 36.0064661 53.4501898)",
176280726,1-й Ленинский переулок,residential,False,False,234.424,,"LINESTRING (36.0064661 53.4501898, 36.0066492 53.4502637, 36.0071428 53.4504937, 36.008795 53.4513754, 36.0091402 53.4515686)",
176280726,1-й Ленинский переулок,residential,False,True,57.144000000000005,,"LINESTRING (36.0064661 53.4501898, 36.0062322 53.4501303, 36.0060505 53.4500995, 36.0056316 53.4500842)",
440559524,,residential,False,True,193.53799999999998,,"LINESTRING (36.0064661 53.4501898, 36.0065404 53.4501083, 36.0067909 53.4498453, 36.0068898 53.4497676, 36.0072105 53.4495395, 36.0075701 53.4492684, 36.0079391 53.4489958, 36.0082308 53.4488094)",
