osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
120329866,84К-134,Советская улица,secondary,RU:urban,False,False,91.301,"LINESTRING (85.6132267 50.2701695, 85.6144012 50.2698369)"
120329866,84К-134,Советская улица,secondary,RU:urban,False,True,284.709,"LINESTRING (85.6132267 50.2701695, 85.6122596 50.2704515, 85.6113415 50.2707134, 85.6100271 50.2710926, 85.6095755 50.2712229)"
220113429,,Юшкина улица,residential,,False,False,308.68399999999997,"LINESTRING (85.6132267 50.2701695, 85.6132535 50.2702954, 85.61329 50.2705101, 85.6133129 50.2709306, 85.6132413 50.2714082, 85.6127803 50.2729121)"
120329866,84К-134,Советская улица,secondary,RU:urban,False,False,227.473,"LINESTRING (85.6154023 50.269566, 85.6155632 50.2695566, 85.6157898 50.2695564, 85.6171406 50.2695999, 85.6185982 50.2696518)"
120329866,84К-134,Советская улица,secondary,RU:urban,False,True,77.402,"LINESTRING (85.6154023 50.269566, 85.6152494 50.2695934, 85.6150864 50.2696329, 85.6148224 50.2697091, 85.6144012 50.2698369)"
220113438,,улица Харитошкина,residential,,False,False,162.714,"LINESTRING (85.6154023 50.269566, 85.6154244 50.2696942, 85.6151943 50.2705343, 85.615099 50.2710119)"
220113404,,Октябрьская улица,residential,,False,True,121.491,"LINESTRING (85.6103973 50.2664611, 85.6102847 50.2666908, 85.6101117 50.2670037, 85.6097603 50.2674727)"
220298154,,Набережная улица,residential,,False,False,148.07099999999997,"LINESTRING (85.6103973 50.2664611, 85.6113213 50.2665571, 85.611611 50.2666017, 85.6118524 50.2666651, 85.6120723 50.2667474, 85.6123191 50.2668906)"
220298154,,Набережная улица,residential,,False,False,493.00600000000003,"LINESTRING (85.6123191 50.2668906, 85.6126155 50.2669797, 85.6131881 50.2671795, 85.6135556 50.2673141, 85.6140719 50.2674932, 85.6146231 50.2676244, 85.6150644 50.2677195, 85.6160071 50.2678987, 85.6162982 50.2679776, 85.6164792 50.2680041, 85.6166401 50.2680264, 85.6168842 50.2680436, 85.6172946 50.2680599, 85.6181999 50.2680839, 85.6188785 50.2680907)"
220298154,,Набережная улица,residential,,False,True,148.07099999999997,"LINESTRING (85.6123191 50.2668906, 85.6120723 50.2667474, 85.6118524 50.2666651, 85.611611 50.2666017, 85.6113213 50.2665571, 85.6103973 50.2664611)"
291857786,,Красноармейская улица,residential,,False,True,131.44,"LINESTRING (85.6123191 50.2668906, 85.6120361 50.2672721, 85.6118256 50.2675129, 85.611438 50.2679287)"
254446563,,улица Сухова,residential,,True,False,271.487,"LINESTRING (85.611438 50.2679287, 85.6118685 50.2680076, 85.612248 50.2680839, 85.6125391 50.268161, 85.6127389 50.2682013, 85.6129991 50.2683059, 85.6141068 50.2687371, 85.6148364 50.2690097)"
291857786,,Красноармейская улица,residential,,False,False,131.44,"LINESTRING (85.611438 50.2679287, 85.6118256 50.2675129, 85.6120361 50.2672721, 85.6123191 50.2668906)"
291857786,,Красноармейская улица,residential,,False,True,180.56199999999998,"LINESTRING (85.611438 50.2679287, 85.6106929 50.2686793, 85.6104448 50.2689395, 85.6101465 50.2693251)"
120329866,84К-134,Советская улица,secondary,RU:urban,False,True,72.549,"LINESTRING (85.6209273 50.2697166, 85.6203401 50.2697044, 85.6199075 50.2696891)"
220113418,,Школьный переулок,residential,,False,True,83.86699999999999,"LINESTRING (85.6209273 50.2697166, 85.6209186 50.2694041, 85.6209049 50.2689625)"
120329866,84К-134,Советская улица,secondary,RU:urban,False,True,7.97,"LINESTRING (85.6095755 50.2712229, 85.6094738 50.2712531)"
120329866,84К-134,Советская улица,secondary,RU:urban,False,False,284.70899999999995,"LINESTRING (85.6095755 50.2712229, 85.6100271 50.2710926, 85.6113415 50.2707134, 85.6122596 50.2704515, 85.6132267 50.2701695)"
209738031,,Базарная улица,residential,,False,False,91.00399999999999,"LINESTRING (85.6095755 50.2712229, 85.6095449 50.2709844, 85.6094357 50.2704095)"
220113404,,Октябрьская улица,residential,,False,False,121.49099999999999,"LINESTRING (85.6097603 50.2674727, 85.6101117 50.2670037, 85.6102847 50.2666908, 85.6103973 50.2664611)"
220113404,,Октябрьская улица,residential,,False,True,107.03999999999999,"LINESTRING (85.6097603 50.2674727, 85.609529 50.2677104, 85.6089208 50.2682716)"
254446563,,улица Сухова,residential,,True,False,129.786,"LINESTRING (85.6097603 50.2674727, 85.6100553 50.2675267, 85.6103839 50.2676158, 85.611438 50.2679287)"
220113418,,Школьный переулок,residential,,False,False,97.855,"LINESTRING (85.6206018 50.268107, 85.6207704 50.2684265, 85.6209049 50.2689625)"
220298154,,Набережная улица,residential,,False,True,122.73700000000001,"LINESTRING (85.6206018 50.268107, 85.6202719 50.268131, 85.6188785 50.2680907)"
220113404,,Октябрьская улица,residential,,False,False,107.03999999999999,"LINESTRING (85.6089208 50.2682716, 85.609529 50.2677104, 85.6097603 50.2674727)"
220113418,,Школьный переулок,residential,,False,False,83.86699999999999,"LINESTRING (85.6209049 50.2689625, 85.6209186 50.2694041, 85.6209273 50.2697166)"
220113418,,Школьный переулок,residential,,False,True,97.855,"LINESTRING (85.6209049 50.2689625, 85.6207704 50.2684265, 85.6206018 50.268107)"
220113439,,Комсомольская улица,residential,,False,False,323.746,"LINESTRING (85.6101465 50.2693251, 85.6109713 50.2693585, 85.6114487 50.2693851, 85.6128609 50.2694554, 85.6138627 50.2694803, 85.6140304 50.2695077, 85.6141685 50.2695548, 85.614308 50.2696946, 85.6144012 50.2698369)"
291857786,,Красноармейская улица,residential,,False,False,180.562,"LINESTRING (85.6101465 50.2693251, 85.6104448 50.2689395, 85.6106929 50.2686793, 85.611438 50.2679287)"
291857786,,Красноармейская улица,residential,,False,True,131.905,"LINESTRING (85.6101465 50.2693251, 85.6100175 50.2694923, 85.6097789 50.2697922, 85.6096604 50.2699084, 85.6096119 50.2699937, 85.6095138 50.2703072, 85.6094719 50.2703722, 85.6094357 50.2704095)"
120329866,84К-134,Советская улица,secondary,RU:urban,False,True,93.148,"LINESTRING (85.6199075 50.2696891, 85.6185982 50.2696518)"
120329866,84К-134,Советская улица,secondary,RU:urban,False,False,72.549,"LINESTRING (85.6199075 50.2696891, 85.6203401 50.2697044, 85.6209273 50.2697166)"
220113435,,Ключевая улица,residential,,False,True,401.598,"LINESTRING (85.6199075 50.2696891, 85.6198923 50.2698004, 85.619828 50.2706143, 85.6197636 50.2707583, 85.6196576 50.2708483, 85.6194498 50.2709615, 85.6193425 50.2710524, 85.6192258 50.2712272, 85.6191212 50.2714484, 85.6190541 50.2717947, 85.6189415 50.2725061, 85.6188476 50.2731524)"
120329866,84К-134,Советская улица,secondary,RU:urban,False,True,91.301,"LINESTRING (85.6144012 50.2698369, 85.6132267 50.2701695)"
120329866,84К-134,Советская улица,secondary,RU:urban,False,False,77.402,"LINESTRING (85.6144012 50.2698369, 85.6148224 50.2697091, 85.6150864 50.2696329, 85.6152494 50.2695934, 85.6154023 50.269566)"
220113439,,Комсомольская улица,residential,,False,True,323.746,"LINESTRING (85.6144012 50.2698369, 85.614308 50.2696946, 85.6141685 50.2695548, 85.6140304 50.2695077, 85.6138627 50.2694803, 85.6128609 50.2694554, 85.6114487 50.2693851, 85.6109713 50.2693585, 85.6101465 50.2693251)"
209738031,,Базарная улица,residential,,False,True,91.00399999999999,"LINESTRING (85.6094357 50.2704095, 85.6095449 50.2709844, 85.6095755 50.2712229)"
291857786,,Красноармейская улица,residential,,False,False,131.90499999999997,"LINESTRING (85.6094357 50.2704095, 85.6094719 50.2703722, 85.6095138 50.2703072, 85.6096119 50.2699937, 85.6096604 50.2699084, 85.6097789 50.2697922, 85.6100175 50.2694923, 85.6101465 50.2693251)"
220113416,,Весенний переулок,residential,,False,False,186.828,"LINESTRING (85.615099 50.2710119, 85.6156048 50.2710644, 85.616038 50.2711526, 85.6165624 50.2712229, 85.616793 50.2712992, 85.6171297 50.2714492, 85.6174676 50.2716447)"
