osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,maxspeed
69750050,False,66К-12,улица Космонавтов,primary,False,220.989,"LINESTRING (34.2926991 55.210176, 34.2929564 55.2101607, 34.2939841 55.2100993, 34.2950885 55.2100449, 34.2961699 55.2100151)",,
69753448,False,,Кронштадтская улица,residential,False,184.336,"LINESTRING (34.2926991 55.210176, 34.2926921 55.2100474, 34.2926895 55.209999, 34.2925675 55.2094145, 34.2925202 55.2091874, 34.2923827 55.2085287)",,
25116288,False,,улица Ленина,residential,False,17.035,"LINESTRING (34.2967152 55.2116149, 34.2965961 55.2116152, 34.2964468 55.2116184)",,
54037330,False,66К-12,улица Ленина,primary,False,47.048,"LINESTRING (34.2967152 55.2116149, 34.2968363 55.2116208, 34.2974559 55.2116342)",,
54037330,False,66К-12,улица Ленина,primary,False,162.501,"LINESTRING (34.2974559 55.2116342, 34.2981496 55.2118428, 34.2988243 55.2120975, 34.2991313 55.212256, 34.2994576 55.2125116)",,
54037330,False,66К-12,улица Ленина,primary,True,47.048,"LINESTRING (34.2974559 55.2116342, 34.2968363 55.2116208, 34.2967152 55.2116149)",,
80186508,False,,улица 1 Мая,residential,True,299.557,"LINESTRING (34.2974559 55.2116342, 34.2984013 55.2113141, 34.2993104 55.2112078, 34.3002138 55.211236, 34.3020034 55.2112411)",,
69750044,True,,улица Восстания,residential,False,301.696,"LINESTRING (34.2919753 55.2071437, 34.2922529 55.2070303, 34.29359 55.2066939, 34.2950368 55.2063519, 34.2956789 55.2061959, 34.2960198 55.2061178, 34.2963205 55.2060539)",,
69753448,False,,Кронштадтская улица,residential,True,156.458,"LINESTRING (34.2919753 55.2071437, 34.2920639 55.207284, 34.2922169 55.2078815, 34.2923827 55.2085287)",,
25116288,False,,улица Ленина,residential,False,45.066,"LINESTRING (34.2922298 55.2116567, 34.2918565 55.2117421, 34.2916966 55.2118924)",,
25116288,False,,улица Ленина,residential,True,267.582,"LINESTRING (34.2922298 55.2116567, 34.2935295 55.2116493, 34.2946936 55.2116279, 34.2959677 55.211621, 34.2964468 55.2116184)",,
69750045,True,,площадь Ефремова,residential,False,167.39600000000002,"LINESTRING (34.2922298 55.2116567, 34.29226 55.211558, 34.2924735 55.2109646, 34.29268 55.2103018, 34.2926991 55.210176)",2,
25116270,True,66К-12,Страховой переулок,primary,False,181.179,"LINESTRING (34.2970449 55.2099984, 34.2968714 55.2105235, 34.2967152 55.2116149)",,
54037392,False,,улица Парижской Коммуны,tertiary,True,231.54000000000002,"LINESTRING (34.2970449 55.2099984, 34.2975377 55.2099813, 34.2980314 55.209946, 34.2980934 55.2099313, 34.2988271 55.209757, 34.300457 55.2093262)",,
102884436,False,66К-13,улица 25 Октября,primary,False,251.563,"LINESTRING (34.2970449 55.2099984, 34.297045 55.2099538, 34.2970453 55.2098202, 34.2970946 55.2094932, 34.2971914 55.2088503, 34.2972846 55.2082318, 34.2973581 55.2077437)",,
930402099,False,66К-12,улица Космонавтов,primary,True,55.546,"LINESTRING (34.2970449 55.2099984, 34.2969073 55.2100017, 34.2961699 55.2100151)",,
102884436,False,66К-13,улица 25 Октября,primary,True,137.637,"LINESTRING (34.2975996 55.2065136, 34.2973581 55.2077437)",,
95146640,False,,улица Просвещения,residential,True,233.133,"LINESTRING (34.2975996 55.2065136, 34.297717 55.2065224, 34.2993444 55.206644, 34.2993423 55.2071097, 34.2994206 55.2077349)",,
54037330,False,66К-12,улица Ленина,primary,False,220.176,"LINESTRING (34.2994576 55.2125116, 34.2999819 55.2129066, 34.3003323 55.2131763, 34.3004681 55.2132631, 34.3005968 55.2133482, 34.3016849 55.2140274)",,
54037330,False,66К-12,улица Ленина,primary,True,162.501,"LINESTRING (34.2994576 55.2125116, 34.2991313 55.212256, 34.2988243 55.2120975, 34.2981496 55.2118428, 34.2974559 55.2116342)",,
54232938,False,,Устинкин переулок,residential,False,203.72899999999998,"LINESTRING (34.2994576 55.2125116, 34.2991066 55.2126694, 34.29808 55.2127291, 34.296411 55.2129944)",,
54232938,False,,Устинкин переулок,residential,False,247.05400000000003,"LINESTRING (34.296411 55.2129944, 34.2937479 55.2135697, 34.293138 55.2137085, 34.29276 55.2137635)",,
54232938,False,,Устинкин переулок,residential,True,203.729,"LINESTRING (34.296411 55.2129944, 34.29808 55.2127291, 34.2991066 55.2126694, 34.2994576 55.2125116)",,
95146574,False,,Страховой переулок,residential,False,153.04399999999998,"LINESTRING (34.296411 55.2129944, 34.2964333 55.2117196, 34.2964468 55.2116184)",,
80186508,False,,улица 1 Мая,residential,True,107.494,"LINESTRING (34.3020034 55.2112411, 34.3036977 55.2112488)",,
80186508,False,,улица 1 Мая,residential,False,299.557,"LINESTRING (34.3020034 55.2112411, 34.3002138 55.211236, 34.2993104 55.2112078, 34.2984013 55.2113141, 34.2974559 55.2116342)",,
