osmid,name,highway,oneway,reversed,length,geometry,access
95218892,улица Булавина,tertiary,False,True,32.893,"LINESTRING (41.7287396 49.6320278, 41.7283011 49.6321105)",
95218892,улица Булавина,tertiary,False,False,89.628,"LINESTRING (41.7287396 49.6320278, 41.7288064 49.6320152, 41.7299546 49.6318539)",
95213780,Октябрьский переулок,residential,False,False,86.586,"LINESTRING (41.7205255 49.6318337, 41.7202252 49.6310797)",
95213780,Октябрьский переулок,residential,False,True,94.682,"LINESTRING (41.7205255 49.6318337, 41.7208539 49.6326582)",
95218871,улица Степана Разина,residential,False,False,97.956,"LINESTRING (41.7205255 49.6318337, 41.7218253 49.6315743)",
95218871,улица Степана Разина,residential,False,True,137.018,"LINESTRING (41.7205255 49.6318337, 41.7186996 49.6321798)",
95218861,переулок Кирова,residential,False,False,89.376,"LINESTRING (41.7211717 49.6300157, 41.7208927 49.6292325)",
95218861,переулок Кирова,residential,False,True,97.805,"LINESTRING (41.7211717 49.6300157, 41.7215209 49.6308657)",
95265539,Советская улица,secondary,True,False,96.7,"LINESTRING (41.7211717 49.6300157, 41.7198743 49.6302395)",
95213779,Красный переулок,tertiary,False,False,64.124,"LINESTRING (41.7259721 49.6325151, 41.7257222 49.6319616)",
95213779,Красный переулок,tertiary,False,True,55.885,"LINESTRING (41.7259721 49.6325151, 41.7261898 49.6329975)",
95218892,улица Булавина,tertiary,False,False,173.671,"LINESTRING (41.7259721 49.6325151, 41.7279405 49.6321786, 41.7283011 49.6321105)",
624210726,улица Шолохова,residential,False,False,73.483,"LINESTRING (41.7260255 49.6275208, 41.7267856 49.6273858, 41.7268951 49.6273664, 41.7270094 49.6273461)",
95218861,переулок Кирова,residential,False,True,109.496,"LINESTRING (41.7198975 49.6268795, 41.7203093 49.6278274)",
"[95213805, 95213797]","['Набережная улица', 'Мостовой переулок']",residential,False,"[False, True]",245.88799999999998,"LINESTRING (41.7198975 49.6268795, 41.7201801 49.6268405, 41.7207231 49.6267482, 41.7211346 49.6266172, 41.7214755 49.6265462, 41.7216625 49.6265424, 41.7217196 49.6265725, 41.7217661 49.6266255, 41.7218466 49.626806, 41.7220472 49.6275079)",
95213797,Набережная улица,residential,False,True,103.008,"LINESTRING (41.7198975 49.6268795, 41.7196484 49.6269199, 41.7192887 49.626977, 41.7189295 49.6270338, 41.7185137 49.6271126)",
95213815,улица Калинина,residential,False,False,126.765,"LINESTRING (41.7215209 49.6308657, 41.7232003 49.6305245)",
95213815,улица Калинина,residential,False,True,96.305,"LINESTRING (41.7215209 49.6308657, 41.7202252 49.6310797)",
95218861,переулок Кирова,residential,False,False,97.805,"LINESTRING (41.7215209 49.6308657, 41.7211717 49.6300157)",
95218861,переулок Кирова,residential,False,True,81.786,"LINESTRING (41.7215209 49.6308657, 41.7218253 49.6315743)",
95218896,Будённовский переулок,residential,False,True,96.153,"LINESTRING (41.7320268 49.6315734, 41.7317005 49.6307349)",
95218892,улица Булавина,tertiary,False,True,152.53199999999998,"LINESTRING (41.7320268 49.6315734, 41.7309063 49.6317414, 41.7303813 49.631812, 41.7299546 49.6318539)",
95218871,улица Степана Разина,residential,False,False,62.841,"LINESTRING (41.7276296 49.6308564, 41.7284914 49.6307681)",
95224786,Первомайский переулок,residential,False,False,120.412,"LINESTRING (41.7276296 49.6308564, 41.7270282 49.629846)",
95224786,Первомайский переулок,residential,False,True,147.598,"LINESTRING (41.7276296 49.6308564, 41.7283011 49.6321105)",
95218871,улица Степана Разина,residential,False,True,166.945,"LINESTRING (41.7276296 49.6308564, 41.7266478 49.6309659, 41.7258896 49.6310295, 41.725335 49.6310643)",
95218876,переулок Суворова,residential,False,True,88.335,"LINESTRING (41.7319938 49.6272808, 41.7316429 49.6265196)",
95213788,улица Подтёлкова,residential,False,False,130.119,"LINESTRING (41.7203093 49.6278274, 41.7220472 49.6275079)",
95213788,улица Подтёлкова,residential,False,True,101.56,"LINESTRING (41.7203093 49.6278274, 41.7189528 49.6280767)",
95218861,переулок Кирова,residential,False,False,109.496,"LINESTRING (41.7203093 49.6278274, 41.7198975 49.6268795)",
95218861,переулок Кирова,residential,False,True,72.741,"LINESTRING (41.7203093 49.6278274, 41.7205746 49.6284586)",
95218896,Будённовский переулок,residential,False,False,51.794,"LINESTRING (41.7294884 49.6257097, 41.7296836 49.626158)",
95213788,улица Подтёлкова,residential,False,False,123.742,"LINESTRING (41.7296836 49.626158, 41.7313391 49.6258607)",
95213788,улица Подтёлкова,residential,False,True,123.765,"LINESTRING (41.7296836 49.626158, 41.7280278 49.6264554)",
95218896,Будённовский переулок,residential,False,False,76.457,"LINESTRING (41.7296836 49.626158, 41.7299222 49.626828)",
95218896,Будённовский переулок,residential,False,True,51.794,"LINESTRING (41.7296836 49.626158, 41.7294884 49.6257097)",
95213809,улица Шолохова,residential,False,False,123.969,"LINESTRING (41.7205746 49.6284586, 41.7222348 49.6281645)",
95213809,улица Шолохова,residential,False,True,101.088,"LINESTRING (41.7205746 49.6284586, 41.7192208 49.6286984)",
95218861,переулок Кирова,residential,False,False,72.741,"LINESTRING (41.7205746 49.6284586, 41.7203093 49.6278274)",
95218861,переулок Кирова,residential,False,True,89.052,"LINESTRING (41.7205746 49.6284586, 41.7208927 49.6292325)",
95218871,улица Степана Разина,residential,False,False,86.373,"LINESTRING (41.7284914 49.6307681, 41.7296658 49.6306108)",
95218871,улица Степана Разина,residential,False,True,62.841,"LINESTRING (41.7284914 49.6307681, 41.7276296 49.6308564)",
95224700,Донской переулок,residential,False,True,125.813,"LINESTRING (41.7284914 49.6307681, 41.7280012 49.6296821)",
95218888,улица Розы Люксембург,residential,False,False,336.666,"LINESTRING (41.7240688 49.6264365, 41.7253762 49.6262107, 41.7259505 49.6261115, 41.726185 49.6260514, 41.7265341 49.6259702, 41.7273796 49.6258924, 41.7276686 49.6258889, 41.7277341 49.6259172, 41.7277832 49.6259878, 41.7280278 49.6264554)",permissive
95218876,переулок Суворова,residential,False,False,88.335,"LINESTRING (41.7316429 49.6265196, 41.7319938 49.6272808)",
95218876,переулок Суворова,residential,False,True,76.464,"LINESTRING (41.7316429 49.6265196, 41.7313391 49.6258607)",
95218886,улица Шолохова,residential,False,True,128.596,"LINESTRING (41.7316429 49.6265196, 41.7299222 49.626828)",
95218886,улица Шолохова,residential,False,False,128.596,"LINESTRING (41.7299222 49.626828, 41.7316429 49.6265196)",
95218896,Будённовский переулок,residential,False,False,88.298,"LINESTRING (41.7299222 49.626828, 41.7302575 49.6275918)",
95218896,Будённовский переулок,residential,False,True,76.457,"LINESTRING (41.7299222 49.626828, 41.7296836 49.626158)",
624210725,улица Шолохова,residential,False,True,119.876,"LINESTRING (41.7299222 49.626828, 41.7283613 49.6271061, 41.7283175 49.6271139)",permissive
95213788,улица Подтёлкова,residential,False,True,123.742,"LINESTRING (41.7313391 49.6258607, 41.7296836 49.626158)",
95218876,переулок Суворова,residential,False,False,76.464,"LINESTRING (41.7313391 49.6258607, 41.7316429 49.6265196)",
95213822,переулок Фрунзе,residential,False,False,84.657,"LINESTRING (41.7186996 49.6321798, 41.7183989 49.6314438)",
95213822,переулок Фрунзе,residential,False,True,97.127,"LINESTRING (41.7186996 49.6321798, 41.7190447 49.6330242)",
95218871,улица Степана Разина,residential,False,False,137.018,"LINESTRING (41.7186996 49.6321798, 41.7205255 49.6318337)",
95218861,переулок Кирова,residential,False,False,98.386,"LINESTRING (41.7221916 49.6324267, 41.7218253 49.6315743)",
95218861,переулок Кирова,residential,False,True,81.966,"LINESTRING (41.7221916 49.6324267, 41.7224857 49.6331388)",
95218906,улица Никулина,residential,False,True,99.72,"LINESTRING (41.7221916 49.6324267, 41.7208539 49.6326582)",
95218906,улица Никулина,residential,False,False,117.572,"LINESTRING (41.7221916 49.6324267, 41.722557 49.6323525, 41.7237839 49.6321991)",
95224700,Донской переулок,residential,False,False,91.334,"LINESTRING (41.7276639 49.6288903, 41.7280012 49.6296821)",
95224700,Донской переулок,residential,False,True,45.819,"LINESTRING (41.7276639 49.6288903, 41.7274924 49.6284935)",
95265539,Советская улица,secondary,True,False,75.201,"LINESTRING (41.7276639 49.6288903, 41.7266557 49.6290661)",
95218896,Будённовский переулок,residential,False,False,96.153,"LINESTRING (41.7317005 49.6307349, 41.7320268 49.6315734)",
95218896,Будённовский переулок,residential,False,True,95.758,"LINESTRING (41.7317005 49.6307349, 41.7313016 49.6299134)",
95218892,улица Булавина,tertiary,False,False,32.893,"LINESTRING (41.7283011 49.6321105, 41.7287396 49.6320278)",
95224786,Первомайский переулок,residential,False,False,147.598,"LINESTRING (41.7283011 49.6321105, 41.7276296 49.6308564)",
95218892,улица Булавина,tertiary,False,True,173.671,"LINESTRING (41.7283011 49.6321105, 41.7279405 49.6321786, 41.7259721 49.6325151)",
95270160,Лесная улица,residential,False,False,25.35,"LINESTRING (41.7243876 49.6332177, 41.7240457 49.6331635)",
95270164,Лесная улица,residential,False,True,133.068,"LINESTRING (41.7243876 49.6332177, 41.7246367 49.6332345, 41.7251341 49.6331808, 41.7261898 49.6329975)",
95224781,,residential,False,False,88.319,"LINESTRING (41.7270094 49.6273461, 41.7273342 49.628112)",
624210726,улица Шолохова,residential,False,False,97.693,"LINESTRING (41.7270094 49.6273461, 41.7272927 49.6272958, 41.7283175 49.6271139)",
624210726,улица Шолохова,residential,False,True,73.483,"LINESTRING (41.7270094 49.6273461, 41.7268951 49.6273664, 41.7267856 49.6273858, 41.7260255 49.6275208)",
95213800,улица Ленина,secondary,True,False,76.646,"LINESTRING (41.7263085 49.6282956, 41.7273342 49.628112)",
