osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction
115514204,2,Советская улица,residential,40,False,True,128.619,"LINESTRING (87.8038497 53.7132759, 87.8054614 53.7126216)",,
87760047,,улица Горького,residential,,False,False,270.36699999999996,"LINESTRING (87.8038497 53.7132759, 87.8034804 53.7129613, 87.8028123 53.7125329, 87.8027106 53.7124677, 87.8016054 53.7118206, 87.801057 53.7114995)",,
115514204,2,Советская улица,residential,40,False,False,156.938,"LINESTRING (87.8038497 53.7132759, 87.8028309 53.7136672, 87.8018492 53.7140442)",,
87760045,,улица Пушкина,residential,,False,False,232.51700000000002,"LINESTRING (87.7992636 53.712624, 87.8010162 53.7135369, 87.8014414 53.7137584, 87.8018492 53.7140442)",,
87760045,,улица Пушкина,residential,,False,True,173.27100000000002,"LINESTRING (87.7992636 53.712624, 87.7989179 53.7123915, 87.7983512 53.7120641, 87.7985003 53.7119551, 87.7977232 53.7115106)",,
87760057,,улица Вахрушева,residential,40,False,False,121.89000000000001,"LINESTRING (87.7992636 53.712624, 87.7988049 53.7129314, 87.7980184 53.7134354)",,
87760057,,улица Вахрушева,residential,40,False,True,171.964,"LINESTRING (87.7992636 53.712624, 87.7997661 53.7122945, 87.8004284 53.7118805, 87.801057 53.7114995)",,
87760048,,Первомайская улица,residential,,False,False,379.18899999999996,"LINESTRING (87.8067388 53.7121081, 87.8069272 53.7122784, 87.8078999 53.7131492, 87.8066245 53.7136639, 87.8054614 53.7126216)",,
115514204,2,Советская улица,residential,40,False,False,78.604,"LINESTRING (87.8067388 53.7121081, 87.8060036 53.7124099, 87.8057437 53.7124982)",,
115514204,2,Советская улица,residential,40,False,False,128.619,"LINESTRING (87.8054614 53.7126216, 87.8038497 53.7132759)",,
115514204,2,Советская улица,residential,40,False,True,23.096,"LINESTRING (87.8054614 53.7126216, 87.8057437 53.7124982)",,
87760048,,Первомайская улица,residential,,False,True,379.189,"LINESTRING (87.8054614 53.7126216, 87.8066245 53.7136639, 87.8078999 53.7131492, 87.8069272 53.7122784, 87.8067388 53.7121081)",,
"[347623305, 115514207]",2,"['Олимпийская улица', 'Рембазовская улица']",primary,RU:urban,False,True,700.968,"LINESTRING (87.7975205 53.716738, 87.7978514 53.7169042, 87.7989232 53.7174764, 87.7990987 53.7175703, 87.7992945 53.7176335, 87.7995003 53.7176704, 87.7998049 53.7177143, 87.8001373 53.717745, 87.8005349 53.7177663, 87.8008848 53.717772, 87.8010266 53.7177673, 87.8011888 53.7177553, 87.8013375 53.7177383, 87.8015209 53.7177094, 87.8017379 53.7176363, 87.8018968 53.7175743, 87.8020283 53.7175073, 87.8031454 53.7168881, 87.8045541 53.7161073, 87.8045805 53.7160927, 87.8052203 53.7157372, 87.8056698 53.7154889, 87.805969 53.715323, 87.8060032 53.715309)",32К-2,
347622435,1,Рембазовская улица,primary,RU:urban,True,False,74.518,"LINESTRING (87.7975205 53.716738, 87.797176 53.7166101, 87.7964857 53.7164775)",32К-2,
87760047,,улица Горького,residential,,False,False,158.988,"LINESTRING (87.801057 53.7114995, 87.800643 53.7112765, 87.7993003 53.7105181)",,
87760047,,улица Горького,residential,,False,True,270.367,"LINESTRING (87.801057 53.7114995, 87.8016054 53.7118206, 87.8027106 53.7124677, 87.8028123 53.7125329, 87.8034804 53.7129613, 87.8038497 53.7132759)",,
87760057,,улица Вахрушева,residential,40,False,False,171.964,"LINESTRING (87.801057 53.7114995, 87.8004284 53.7118805, 87.7997661 53.7122945, 87.7992636 53.712624)",,
87760057,,улица Вахрушева,residential,40,False,True,147.518,"LINESTRING (87.801057 53.7114995, 87.8016635 53.7110983, 87.8023788 53.7106586, 87.802662 53.7105989)",,
115514204,2,Советская улица,residential,40,False,False,23.096,"LINESTRING (87.8057437 53.7124982, 87.8054614 53.7126216)",,
87760037,,Первомайская улица,residential,,False,False,292.879,"LINESTRING (87.8057437 53.7124982, 87.8048502 53.7119084, 87.8037509 53.7112487, 87.8030562 53.7108312, 87.802662 53.7105989)",,
115514204,2,Советская улица,residential,40,False,True,78.604,"LINESTRING (87.8057437 53.7124982, 87.8060036 53.7124099, 87.8067388 53.7121081)",,
87760046,1,,primary,RU:urban,True,False,70.488,"LINESTRING (87.7968142 53.7162614, 87.7975205 53.716738)",32К-2,
347622370,,,primary,RU:urban,True,False,37.925,"LINESTRING (87.7968142 53.7162614, 87.7968203 53.7163296, 87.7967819 53.7163939, 87.7967048 53.7164446, 87.7966008 53.7164739, 87.7964857 53.7164775)",32К-2,roundabout
347622368,1,,primary,RU:urban,True,False,43.538,"LINESTRING (87.7957875 53.7163696, 87.7963511 53.7161645)",32К-2,
87760057,,улица Вахрушева,residential,40,False,True,123.805,"LINESTRING (87.7957875 53.7163696, 87.795243 53.7158426, 87.7951062 53.715668, 87.7950391 53.7155442, 87.795023 53.7154379, 87.7950237 53.7153714)",,
87760045,,улица Пушкина,residential,,False,True,232.517,"LINESTRING (87.8018492 53.7140442, 87.8014414 53.7137584, 87.8010162 53.7135369, 87.7992636 53.712624)",,
