osmid,highway,oneway,reversed,length,geometry,name,width,ref,lanes,maxspeed,tunnel
37158891,residential,False,True,32.010999999999996,"LINESTRING (35.0663758 31.6523355, 35.0663781 31.6522971, 35.066376 31.6522712, 35.0663746 31.6522637, 35.066373 31.6522571, 35.0663437 31.652147, 35.0663435 31.6521411, 35.0663446 31.6521287, 35.0663478 31.6521167, 35.066353 31.6521055, 35.0663601 31.6520953, 35.0663689 31.6520866, 35.0663791 31.6520794, 35.0663903 31.6520742, 35.0663993 31.6520716)",,,,,,
37160751,residential,False,False,63.79,"LINESTRING (35.0663758 31.6523355, 35.0664969 31.6523792, 35.0666181 31.6524063, 35.0667684 31.652477, 35.066858 31.6525497, 35.0668724 31.6526036, 35.0668966 31.6526472)",,,,,,
37160457,residential,False,False,129.58700000000002,"LINESTRING (35.0643235 31.6502641, 35.063942 31.6503757, 35.0636631 31.650326, 35.0633319 31.6502022, 35.0632959 31.6501929, 35.0632578 31.6501911, 35.0630182 31.6501557)",,,,,,
1064472135,tertiary,True,False,23.463,"LINESTRING (35.0643235 31.6502641, 35.0643392 31.6501764, 35.0643411 31.6501589, 35.0643403 31.6501432, 35.0643346 31.6501249, 35.064325 31.6501137, 35.0643134 31.6501003, 35.064276 31.6500768)",,,,,,
37153980,secondary,False,False,213.67,"LINESTRING (35.064069 31.6483315, 35.0638801 31.6483299, 35.0637204 31.6483246, 35.0632395 31.6481357, 35.062951 31.6480882, 35.0626961 31.6478925, 35.062302 31.6477794, 35.0620905 31.6475683)",شارع الابرار,3,,,,
37158429,secondary,False,True,103.20200000000001,"LINESTRING (35.064069 31.6483315, 35.0640836 31.6483427, 35.0642908 31.6484236, 35.0644565 31.6485544, 35.0646937 31.6487852, 35.064755 31.648873, 35.0647592 31.6488784, 35.0647833 31.6489025, 35.0648122 31.6489207, 35.0648371 31.6489301, 35.064864 31.6489381)",شارع عثمان بن عفان,,,,,
1064811063,residential,False,False,142.752,"LINESTRING (35.064069 31.6483315, 35.063901 31.6482022, 35.0637297 31.6480521, 35.0635601 31.6479793, 35.0635438 31.647972, 35.0634918 31.6479435, 35.0634439 31.6479086, 35.063434 31.6479002, 35.0632251 31.6476613, 35.0630502 31.6474144)",,3,,,,
37158266,secondary,True,False,54.323,"LINESTRING (35.0659628 31.6477462, 35.0657439 31.6472946)",شارع عمرو بن العاص - مركز المدينة,3,,,,
37161933,residential,False,False,32.334,"LINESTRING (35.0659628 31.6477462, 35.0656252 31.6477019)",,,,,,
37161282,tertiary,False,True,22.02,"LINESTRING (35.0595284 31.6507225, 35.0597329 31.6508169)",شارع بلدية صوريف,,,,,
37156632,residential,False,False,34.992,"LINESTRING (35.0595284 31.6507225, 35.0596327 31.6506604, 35.0598438 31.650559)",,,,,,
37161282,tertiary,False,False,83.418,"LINESTRING (35.0595284 31.6507225, 35.0592584 31.65058, 35.0592121 31.6505047, 35.0591568 31.6504269, 35.0591454 31.6503387, 35.0591461 31.6501236)",شارع بلدية صوريف,,,,,
37161282,tertiary,False,False,56.090999999999994,"LINESTRING (35.0610934 31.65153, 35.0608935 31.6515378, 35.0608577 31.6515089, 35.0607034 31.651248)",شارع بلدية صوريف,,,,,
1063257824,primary,True,False,241.63400000000004,"LINESTRING (35.0610934 31.65153, 35.0610995 31.6511325, 35.0610744 31.6508977, 35.0610901 31.6508107, 35.0611299 31.6506721, 35.0612264 31.6505548, 35.0612961 31.6504765, 35.0614192 31.6503428, 35.0616187 31.6501643, 35.0617995 31.6500133, 35.0622115 31.6497547)",Surif - AlHilah,12,,2,40,
37156062,tertiary,False,False,8.445,"LINESTRING (35.0653358 31.6465751, 35.0652938 31.6465081)",الظهر - بقيع القصر,3,,,,
37160788,secondary,False,True,29.171,"LINESTRING (35.0653358 31.6465751, 35.0650648 31.6467)",شارع الرحمة - حي الظهر,,,,,
37160788,secondary,False,False,125.77799999999999,"LINESTRING (35.0653358 31.6465751, 35.0654619 31.6465607, 35.0660968 31.6465961, 35.0666612 31.6466222)",شارع الرحمة - حي الظهر,,,,,
37158266,secondary,True,False,55.713,"LINESTRING (35.0661562 31.6482891, 35.0659914 31.6478081)",شارع عمرو بن العاص - مركز المدينة,3,,,,
37156027,residential,False,False,63.147000000000006,"LINESTRING (35.0661562 31.6482891, 35.0660012 31.6483578, 35.0659983 31.6483587, 35.06596 31.6483658, 35.065921 31.6483658, 35.0658827 31.6483587, 35.0658609 31.6483511, 35.0655191 31.648294)",,,,,,
1064462822,tertiary,True,False,1.627,"LINESTRING (35.0669417 31.6486493, 35.0669406 31.6486639)",شارع عبد الرحمن بن عوف - مركز المدينة,3,,,,
37156011,residential,False,False,81.325,"LINESTRING (35.0669417 31.6486493, 35.0669402 31.6486327, 35.0668982 31.6484031, 35.0668189 31.6482315, 35.0667757 31.6481201, 35.0666691 31.6479639)",,,,,,
37161828,residential,False,False,32.29,"LINESTRING (35.0627265 31.6465339, 35.0625369 31.6462925)",,3,,,,
37156909,residential,False,True,129.831,"LINESTRING (35.0627265 31.6465339, 35.0625362 31.6468546, 35.0622625 31.6472886, 35.0620905 31.6475683)",,,,,,
37161828,residential,False,True,110.043,"LINESTRING (35.0627265 31.6465339, 35.0630134 31.6467178, 35.0637815 31.6465174)",,3,,,,
37160595,residential,False,True,155.657,"LINESTRING (35.0597395 31.647433, 35.0597899 31.6475598, 35.0598874 31.6476372, 35.0599814 31.6476157, 35.0602447 31.6474204, 35.0604516 31.6474647, 35.0606067 31.6476411, 35.0610406 31.6476138)",,,,,,
37161197,residential,False,True,30.392,"LINESTRING (35.0637815 31.6465174, 35.0638943 31.6467733)",الظهر,3,,,,
37161197,residential,False,False,82.122,"LINESTRING (35.0637815 31.6465174, 35.0636847 31.6463416, 35.06324 31.6459504)",الظهر,3,,,,
37161828,residential,False,False,110.043,"LINESTRING (35.0637815 31.6465174, 35.0630134 31.6467178, 35.0627265 31.6465339)",,3,,,,
37158903,residential,False,True,40.518,"LINESTRING (35.0646471 31.6467796, 35.0650648 31.6467)",الظهر,3,,,,
37158903,residential,False,False,168.647,"LINESTRING (35.0646471 31.6467796, 35.064857 31.6474566, 35.0648657 31.6474976, 35.0648713 31.6475352, 35.064853 31.6475626, 35.0647343 31.6476714, 35.0647176 31.6476981, 35.0647082 31.6477307, 35.0646069 31.6482162)",الظهر,3,,,,
37159410,residential,False,False,54.415,"LINESTRING (35.0646471 31.6467796, 35.0643667 31.6467697, 35.0640726 31.6467761)",الظهر,,,,,
1074041282,residential,False,False,42.962,"LINESTRING (35.0663993 31.6520716, 35.0659461 31.6520505)",,,,,,
37158891,residential,False,False,32.011,"LINESTRING (35.0663993 31.6520716, 35.0663903 31.6520742, 35.0663791 31.6520794, 35.0663689 31.6520866, 35.0663601 31.6520953, 35.066353 31.6521055, 35.0663478 31.6521167, 35.0663446 31.6521287, 35.0663435 31.6521411, 35.0663437 31.652147, 35.066373 31.6522571, 35.0663746 31.6522637, 35.066376 31.6522712, 35.0663781 31.6522971, 35.0663758 31.6523355)",,,,,,
37158891,residential,False,True,125.567,"LINESTRING (35.0663993 31.6520716, 35.0664571 31.652057, 35.0665337 31.6520443, 35.0665807 31.6520402, 35.0666388 31.6520328, 35.0666947 31.6520185, 35.0667463 31.6519982, 35.0667969 31.651973, 35.0668658 31.6519318, 35.0669308 31.6518846, 35.0669913 31.6518318, 35.0670468 31.6517737, 35.067071 31.6517449, 35.0671834 31.6516022, 35.0672957 31.6515274, 35.0674536 31.6514572)",,,,,,
37160891,secondary,False,False,20.253,"LINESTRING (35.0596591 31.6495147, 35.0594475 31.6495417)",Khirbet ad Deir - Surif,,,,40,
37160891,secondary,False,True,50.09,"LINESTRING (35.0596591 31.6495147, 35.0601879 31.6494979)",Khirbet ad Deir - Surif,,,,40,
37158245,residential,False,False,118.176,"LINESTRING (35.0596591 31.6495147, 35.0594429 31.6492097, 35.0590994 31.6488507, 35.0588453 31.6487388)",,,,,,
37162481,tertiary,True,False,112.217,"LINESTRING (35.0667555 31.6490555, 35.0667772 31.6490719, 35.06678 31.6490743, 35.0668043 31.6491013, 35.0668156 31.649119, 35.0668794 31.6492351, 35.0668824 31.6492419, 35.0668933 31.6492764, 35.0668969 31.6493123, 35.0668933 31.6493483, 35.0668892 31.6493641, 35.0668463 31.649506, 35.0667932 31.6496908, 35.0667418 31.6498072, 35.0667257 31.6499654, 35.0667012 31.6500081)",شارع عبد الرحمن بن عوف - مركز المدينة,,,,,
1063257831,primary,True,False,61.709,"LINESTRING (35.0673152 31.6502131, 35.0672609 31.6501844, 35.0671187 31.6501197, 35.0669692 31.6501155, 35.0668908 31.6501343, 35.0668247 31.6501571, 35.0667094 31.6501969)",Downtown - Schools,12,3527,3,,
37160434,tertiary,False,False,98.63799999999999,"LINESTRING (35.0691882 31.6506754, 35.0687465 31.6508139, 35.0684741 31.6509282, 35.0684392 31.6509505, 35.0683381 31.6510376, 35.0682715 31.6510756)",شارع هاني - دفة الزهوة,,,,,
1067399761,secondary,True,False,10.574,"LINESTRING (35.0691882 31.6506754, 35.0691816 31.6506572, 35.0691827 31.6506382, 35.0691913 31.6506207, 35.0692064 31.6506067, 35.0692262 31.6505978)",,,,,,
37160045,residential,False,False,34.444,"LINESTRING (35.0679039 31.6497368, 35.0682673 31.6497528)",,,,,,
1063257831,primary,True,False,26.481,"LINESTRING (35.0679039 31.6497368, 35.0679153 31.6498026, 35.0679339 31.6499735)",Downtown - Schools,12,3527,3,,
37163159,residential,False,True,50.148,"LINESTRING (35.0611119 31.6491423, 35.0609918 31.6494985, 35.0609823 31.6495785)",,,,,,
1064811062,secondary,False,False,26.754,"LINESTRING (35.0690536 31.6495844, 35.0692838 31.6494448)",شارع ديوان الحميدات,3,,,,
1074301912,residential,False,False,82.273,"LINESTRING (35.0690536 31.6495844, 35.0689813 31.6494117, 35.0689679 31.6493432, 35.0689786 31.6492861, 35.0690108 31.649245, 35.0690537 31.6492176, 35.0690993 31.6492062, 35.0691315 31.6492131, 35.0692838 31.6494448)",,,,,,
1064811062,secondary,False,True,29.447,"LINESTRING (35.0690536 31.6495844, 35.0687833 31.6497155)",شارع ديوان الحميدات,3,,,,
37158936,tertiary,True,False,13.536,"LINESTRING (35.0636755 31.6510595, 35.0638184 31.6510549)",حارة الايمان - مركز المدينة,3,,,,
37154829,residential,False,False,72.896,"LINESTRING (35.0636755 31.6510595, 35.0637931 31.6512268, 35.0638023 31.6512417, 35.0638134 31.651271, 35.0638154 31.6512806, 35.0638806 31.65168)",,,,,,
37157999,residential,False,True,28.598,"LINESTRING (35.0609469 31.6473694, 35.0609829 31.6474746, 35.0610406 31.6476138)",,,,,,
37154425,residential,False,True,13.247,"LINESTRING (35.0687118 31.6482719, 35.0687206 31.648153)",,,,,,
37154425,residential,False,False,48.289,"LINESTRING (35.0687118 31.6482719, 35.0686755 31.6484283, 35.0686747 31.6484378, 35.0686755 31.6484471, 35.068678 31.6484561, 35.0686819 31.6484645, 35.0686872 31.6484722, 35.0686938 31.6484788, 35.0687015 31.6484841, 35.0687099 31.6484881, 35.0687189 31.6484905, 35.0687234 31.6484911, 35.0689438 31.64853)",,,,,,
37159868,residential,False,False,71.18499999999999,"LINESTRING (35.0687118 31.6482719, 35.0688963 31.6483128, 35.0690855 31.6483579, 35.0691137 31.6483663, 35.0691513 31.6483838, 35.0691854 31.6484076, 35.0691949 31.648416, 35.0693509 31.6485649)",,,,,,
37156027,residential,False,True,63.147,"LINESTRING (35.0655191 31.648294, 35.0658609 31.6483511, 35.0658827 31.6483587, 35.065921 31.6483658, 35.06596 31.6483658, 35.0659983 31.6483587, 35.0660012 31.6483578, 35.0661562 31.6482891)",,,,,,
37160891,secondary,False,False,50.09,"LINESTRING (35.0601879 31.6494979, 35.0596591 31.6495147)",Khirbet ad Deir - Surif,,,,40,
37160891,secondary,False,True,52.717,"LINESTRING (35.0601879 31.6494979, 35.0607428 31.6495383)",Khirbet ad Deir - Surif,,,,40,
37155354,residential,False,False,68.781,"LINESTRING (35.0601879 31.6494979, 35.0602383 31.6497605, 35.0602963 31.6501095)",,,,,,
37159702,residential,False,False,76.15,"LINESTRING (35.0601879 31.6494979, 35.0601542 31.6492934, 35.0602189 31.6491641, 35.0605219 31.648946)",,,,,,
37156796,residential,False,True,61.937,"LINESTRING (35.0595268 31.6538067, 35.0596551 31.6536426, 35.0596586 31.6536384, 35.059681 31.6536186, 35.0597074 31.6536047, 35.0597241 31.6535997, 35.0597515 31.6535947, 35.0597953 31.6535928, 35.0598387 31.6535984, 35.059874 31.6536087, 35.0599725 31.6536457, 35.060029 31.6536876)",,,,,,
37160595,residential,False,True,21.437,"LINESTRING (35.0610406 31.6476138, 35.0612573 31.6475578)",,,,,,
37157999,residential,False,False,28.598,"LINESTRING (35.0610406 31.6476138, 35.0609829 31.6474746, 35.0609469 31.6473694)",,,,,,
37160595,residential,False,False,155.65699999999998,"LINESTRING (35.0610406 31.6476138, 35.0606067 31.6476411, 35.0604516 31.6474647, 35.0602447 31.6474204, 35.0599814 31.6476157, 35.0598874 31.6476372, 35.0597899 31.6475598, 35.0597395 31.647433)",,,,,,
1064218128,tertiary,False,False,119.77399999999999,"LINESTRING (35.0659222 31.6516604, 35.0659116 31.6515663, 35.0659005 31.6514681, 35.0659092 31.6513423, 35.0659874 31.6511944, 35.06597 31.6510317, 35.0659494 31.6508738, 35.0659396 31.6507987, 35.0658718 31.6506748, 35.0658349 31.6506222)",شارع مقبرة الشهداء,,,,,
1064218129,tertiary,True,False,44.509,"LINESTRING (35.0659222 31.6516604, 35.0659591 31.651738, 35.0659808 31.65191, 35.0659461 31.6520505)",شارع المقبرة القديمة,,,,,
1064218130,tertiary,False,True,104.566,"LINESTRING (35.0659222 31.6516604, 35.0660284 31.6516267, 35.0664282 31.6514585, 35.0668882 31.6513069, 35.0669122 31.6512977, 35.066933 31.6512847)",شارع هاني - دفة الزهوة,3,,,,
37156796,residential,False,False,61.93700000000001,"LINESTRING (35.060029 31.6536876, 35.0599725 31.6536457, 35.059874 31.6536087, 35.0598387 31.6535984, 35.0597953 31.6535928, 35.0597515 31.6535947, 35.0597241 31.6535997, 35.0597074 31.6536047, 35.059681 31.6536186, 35.0596586 31.6536384, 35.0596551 31.6536426, 35.0595268 31.6538067)",,,,,,
1074041279,tertiary,False,True,40.075,"LINESTRING (35.060029 31.6536876, 35.0600666 31.6536405, 35.0601459 31.6535369, 35.0602638 31.6533877)",,3,,,,
37158266,secondary,True,False,7.396,"LINESTRING (35.0659914 31.6478081, 35.0659628 31.6477462)",شارع عمرو بن العاص - مركز المدينة,3,,,,
37161009,residential,False,False,79.588,"LINESTRING (35.0659914 31.6478081, 35.0661433 31.6478837, 35.0663447 31.6479952, 35.0664416 31.648087, 35.0665739 31.6482967)",,,,,,
1063257830,secondary,False,False,79.126,"LINESTRING (35.0647127 31.6538805, 35.064843 31.6545834)",Al-Omari,3,,,,
37154019,residential,True,False,148.59,"LINESTRING (35.0647127 31.6538805, 35.0642985 31.6538793, 35.0637907 31.6539027, 35.063378 31.653943, 35.0633568 31.6539568, 35.0633579 31.6539779, 35.0634539 31.6541077)",,,,,,
1063257830,secondary,False,True,149.27200000000002,"LINESTRING (35.0647127 31.6538805, 35.0645717 31.6532181, 35.0643545 31.6529651, 35.0641117 31.652766, 35.0640495 31.6527219)",Al-Omari,3,,,,
37158318,residential,False,True,87.054,"LINESTRING (35.0615412 31.648941, 35.0616334 31.64891, 35.0616672 31.6489826, 35.061717 31.6492901, 35.0617023 31.6494762, 35.0616785 31.649598)",,,,,,
1067399760,secondary,False,True,31.954,"LINESTRING (35.069129 31.6503226, 35.0692262 31.6505978)",شارع القرنة - الثغرة,3,,,,
1067399760,secondary,False,False,75.06400000000001,"LINESTRING (35.069129 31.6503226, 35.0690414 31.6501447, 35.0687833 31.6497155)",شارع القرنة - الثغرة,3,,,,
37156977,residential,False,True,52.373000000000005,"LINESTRING (35.065786 31.6489212, 35.0658172 31.6489141, 35.0663204 31.6487992)",,,,,,
37158891,residential,False,False,22.005,"LINESTRING (35.0675592 31.6512809, 35.0674536 31.6514572)",,,,,,
37154621,tertiary,False,True,63.437,"LINESTRING (35.0675592 31.6512809, 35.0673962 31.6511926, 35.0671887 31.6512185, 35.066933 31.6512847)",شارع هاني - دفة الزهوة,,,,,
1076232841,tertiary,False,True,21.319000000000003,"LINESTRING (35.0675592 31.6512809, 35.0676269 31.6512704, 35.0676693 31.6512383, 35.0676869 31.6512067, 35.0676977 31.6511721, 35.0677002 31.6511582)",شارع هاني - دفة الزهوة,3,,,,
37154575,residential,False,True,46.34100000000001,"LINESTRING (35.0606224 31.6531765, 35.0606831 31.6530818, 35.0606852 31.6530783, 35.0606908 31.6530663, 35.0606943 31.6530535, 35.0606954 31.6530403, 35.0606954 31.6530382, 35.0606918 31.6530033, 35.0606806 31.6529616, 35.0606766 31.6529514, 35.0605875 31.6527937)",,,,,,
1066940270,primary_link,True,False,8.471,"LINESTRING (35.0622115 31.6497547, 35.0622908 31.6497194)",Al-Hilah,12,354,,,
1063257839,primary_link,True,False,22.58,"LINESTRING (35.0622115 31.6497547, 35.0622733 31.6496842, 35.0622793 31.6496698, 35.0622802 31.6496545, 35.0622769 31.6496397, 35.062272 31.6496266, 35.0622653 31.6496118, 35.062259 31.6496007, 35.0622458 31.6495756)",Al-Hilah,,354,,,
37160595,residential,False,False,21.437,"LINESTRING (35.0612573 31.6475578, 35.0610406 31.6476138)",,,,,,
1066940262,primary,True,False,90.095,"LINESTRING (35.0612573 31.6475578, 35.0610718 31.6471344, 35.0609343 31.6467957)",Al-Shaheed Ibrahim Abu-Dayyeh,12,354,,40,
37156761,residential,False,True,119.196,"LINESTRING (35.0682662 31.6520306, 35.0683124 31.6518408, 35.068351 31.6516117, 35.0683502 31.6516073, 35.0683486 31.651589, 35.0683502 31.6515708, 35.0683549 31.6515531, 35.0683626 31.6515365, 35.0683731 31.6515215, 35.0683861 31.6515086, 35.0684011 31.6514981, 35.0684048 31.6514961, 35.0684074 31.6514946, 35.0684199 31.6514859, 35.0684307 31.6514751, 35.0684394 31.6514625, 35.0684459 31.6514487, 35.0684499 31.6514339, 35.0684512 31.6514187, 35.0684508 31.651411, 35.0684467 31.6513957, 35.0684396 31.6513804, 35.0684299 31.6513667, 35.0684181 31.6513548, 35.0684043 31.6513452, 35.0683891 31.6513381, 35.0683728 31.6513337, 35.0683591 31.6513323, 35.0683447 31.6513309, 35.0683294 31.6513269, 35.0683152 31.6513202, 35.0683022 31.6513112, 35.0682911 31.6513, 35.068282 31.6512871, 35.0682754 31.6512728, 35.0682713 31.6512576, 35.0682699 31.6512427, 35.0682715 31.6510756)",,,,,,
37158266,secondary,True,False,94.72300000000001,"LINESTRING (35.0661409 31.6497791, 35.0660396 31.6494869, 35.0660662 31.6493975, 35.0660929 31.6492812, 35.0662817 31.6489856)",شارع عمرو بن العاص - مركز المدينة,3,,,,
37158429,secondary,False,False,58.622,"LINESTRING (35.0661409 31.6497791, 35.0660942 31.6497905, 35.0660632 31.6497981, 35.0660403 31.6498021, 35.0660042 31.6498021, 35.0659756 31.6497966, 35.0657384 31.6497296, 35.0655603 31.6496526)",شارع عثمان بن عفان,,,,,
37161828,residential,False,True,32.29,"LINESTRING (35.0625369 31.6462925, 35.0627265 31.6465339)",,3,,,,
37163791,residential,False,True,63.230000000000004,"LINESTRING (35.0662159 31.6462542, 35.0662722 31.6462521, 35.0662765 31.646252, 35.066292 31.6462533, 35.0663071 31.6462574, 35.0663212 31.646264, 35.0663314 31.6462708, 35.0663351 31.6462738, 35.0663489 31.6462875, 35.06636 31.6463035, 35.0663683 31.6463211, 35.0663733 31.6463399, 35.066375 31.6463593, 35.0663746 31.646369, 35.0663744 31.6463728, 35.066375 31.6463802, 35.066377 31.6463873, 35.0663801 31.646394, 35.0663843 31.6464, 35.0663895 31.6464052, 35.0663937 31.6464083, 35.0665083 31.6464886, 35.0666612 31.6466222)",,,,,,
37158429,secondary,False,False,2.8760000000000003,"LINESTRING (35.0648921 31.6489478, 35.0648819 31.6489434, 35.064864 31.6489381)",شارع عثمان بن عفان,,,,,
37158429,secondary,False,True,105.12799999999999,"LINESTRING (35.0648921 31.6489478, 35.0650138 31.649, 35.0651345 31.6490482, 35.0651518 31.6490561, 35.0651809 31.6490759, 35.0652015 31.6490968, 35.0653037 31.6492245, 35.0653826 31.6493939, 35.0654673 31.6495213, 35.0655054 31.6496016, 35.0655085 31.6496072, 35.0655191 31.6496225, 35.0655323 31.6496356, 35.0655603 31.6496526)",شارع عثمان بن عفان,,,,,
1077440630,residential,False,False,102.82300000000001,"LINESTRING (35.0648921 31.6489478, 35.0650648 31.6488622, 35.0649944 31.6487548, 35.0646069 31.6482162)",شارع عثمان بن عفان,3,,,,
"[37154906, 37155206]",residential,False,True,232.55200000000002,"LINESTRING (35.0693624 31.6527271, 35.0691794 31.6526386, 35.0691685 31.6526331, 35.0691546 31.6526234, 35.0691425 31.6526113, 35.0691328 31.6525974, 35.0691256 31.652582, 35.0691212 31.6525656, 35.0691197 31.6525487, 35.0691206 31.6525356, 35.0691295 31.652484, 35.0691318 31.6524577, 35.0691282 31.6524244, 35.069122 31.6524037, 35.0690865 31.6523076, 35.0690575 31.6521654, 35.0690568 31.6521618, 35.0690531 31.6521218, 35.0690568 31.6520819, 35.0690623 31.6520593, 35.0690895 31.6519679, 35.0691324 31.6518648, 35.0693108 31.6516672, 35.0693322 31.6516395, 35.0693501 31.6516047, 35.0693567 31.6515857, 35.0694155 31.6513792, 35.0694163 31.6513761, 35.06942 31.6513467, 35.069419 31.6513314, 35.0694013 31.6511958, 35.0693976 31.651168, 35.0693966 31.6511518, 35.0693992 31.6511261, 35.0693853 31.6508318)",,,,,,
37158636,residential,False,False,56.105,"LINESTRING (35.0609747 31.6485588, 35.0604507 31.6487946)",,,,,,
37154524,residential,False,False,206.813,"LINESTRING (35.0609747 31.6485588, 35.0608049 31.6484112, 35.0606836 31.648367, 35.0595973 31.648315, 35.0590096 31.6479577)",,,,,,
37158636,residential,False,True,74.87,"LINESTRING (35.0609747 31.6485588, 35.0613123 31.6485738, 35.061594 31.6485922, 35.0617612 31.64862)",,,,,,
1064896100,secondary,False,False,18.012,"LINESTRING (35.0693853 31.6508318, 35.0692868 31.6506932)",شارع بلال بن رباح - الثغرة,12,,,,
"[37154906, 37155206]",residential,False,False,232.55199999999996,"LINESTRING (35.0693853 31.6508318, 35.0693992 31.6511261, 35.0693966 31.6511518, 35.0693976 31.651168, 35.0694013 31.6511958, 35.069419 31.6513314, 35.06942 31.6513467, 35.0694163 31.6513761, 35.0694155 31.6513792, 35.0693567 31.6515857, 35.0693501 31.6516047, 35.0693322 31.6516395, 35.0693108 31.6516672, 35.0691324 31.6518648, 35.0690895 31.6519679, 35.0690623 31.6520593, 35.0690568 31.6520819, 35.0690531 31.6521218, 35.0690568 31.6521618, 35.0690575 31.6521654, 35.0690865 31.6523076, 35.069122 31.6524037, 35.0691282 31.6524244, 35.0691318 31.6524577, 35.0691295 31.652484, 35.0691206 31.6525356, 35.0691197 31.6525487, 35.0691212 31.6525656, 35.0691256 31.652582, 35.0691328 31.6525974, 35.0691425 31.6526113, 35.0691546 31.6526234, 35.0691685 31.6526331, 35.0691794 31.6526386, 35.0693624 31.6527271)",,,,,,
37157805,residential,False,True,179.73799999999997,"LINESTRING (35.0640495 31.6527219, 35.0642878 31.6526759, 35.0644549 31.6526383, 35.0645479 31.6526177, 35.064571 31.6526125, 35.0648052 31.6525594, 35.0649886 31.6525456, 35.0651829 31.6525716, 35.0653031 31.6526103, 35.0653223 31.6526155, 35.0653638 31.6526211, 35.0653714 31.6526214, 35.0655277 31.6526234, 35.0655316 31.6526228, 35.065549 31.6526182, 35.0655654 31.6526105, 35.0655801 31.6526002, 35.0655929 31.6525875, 35.0656032 31.6525727, 35.0656108 31.6525564, 35.0656126 31.652551, 35.065649 31.6523345)",,,,,,
1063257830,secondary,False,False,149.272,"LINESTRING (35.0640495 31.6527219, 35.0641117 31.652766, 35.0643545 31.6529651, 35.0645717 31.6532181, 35.0647127 31.6538805)",Al-Omari,3,,,,
1063257830,secondary,False,True,52.432,"LINESTRING (35.0640495 31.6527219, 35.0640123 31.652702, 35.0635579 31.6525049)",Al-Omari,3,,,,
37157090,residential,False,True,117.415,"LINESTRING (35.0622739 31.6521824, 35.0621778 31.6518721, 35.0619995 31.6517528, 35.0618666 31.6514322, 35.0618245 31.6512334)",,3,,,,
1063257825,primary,True,False,12.823,"LINESTRING (35.0650366 31.6547862, 35.0651523 31.6548462)",Surif - Jerusalem,12,354,,,
37160649,secondary,False,False,75.179,"LINESTRING (35.0650366 31.6547862, 35.0652945 31.6546095, 35.0654472 31.6545468, 35.0657324 31.6544872)",,,,,,
1063257830,secondary,False,False,10.867,"LINESTRING (35.0635047 31.6524183, 35.0635579 31.6525049)",Al-Omari,3,,,,
37159650,tertiary,True,False,202.20600000000005,"LINESTRING (35.0635047 31.6524183, 35.0632697 31.6524193, 35.0631383 31.6524218, 35.0629936 31.6524631, 35.0628456 31.6524715, 35.062817 31.6524694, 35.062779 31.6524732, 35.0627425 31.6524842, 35.0627088 31.6525022, 35.0626875 31.6525187, 35.0626593 31.652541, 35.0626202 31.6525635, 35.062578 31.6525795, 35.0625338 31.6525886, 35.0624924 31.6525905, 35.0623425 31.6525921, 35.0621517 31.6525515, 35.0620689 31.6525215, 35.0619808 31.6524686, 35.0618509 31.6524116, 35.0616112 31.6523506, 35.0614764 31.6523578)",,,,,,
1063257830,secondary,False,True,103.36900000000001,"LINESTRING (35.0635047 31.6524183, 35.0634829 31.6522837, 35.063494 31.6519351, 35.0635558 31.6518533, 35.0637347 31.6516902, 35.0638806 31.65168)",Al-Omari,3,,,,
37163731,residential,False,False,50.794,"LINESTRING (35.0609343 31.6467957, 35.0608177 31.6468034, 35.0603983 31.6468153)",,,,,,
37160045,residential,False,True,34.444,"LINESTRING (35.0682673 31.6497528, 35.0679039 31.6497368)",,,,,,
37158266,secondary,True,False,59.761,"LINESTRING (35.0655065 31.647084, 35.0650648 31.6467)",شارع عمرو بن العاص - مركز المدينة,3,,,,
1066803735,residential,False,False,41.007999999999996,"LINESTRING (35.0655065 31.647084, 35.0654062 31.6471332, 35.0653268 31.6472326, 35.0653105 31.647332, 35.0652942 31.6473797)",,,,,,
1064462822,tertiary,True,False,47.704,"LINESTRING (35.0669406 31.6486639, 35.0669197 31.6487943, 35.0669176 31.6488042, 35.0669066 31.6488334, 35.0668984 31.6488469, 35.0667728 31.6490302, 35.0667555 31.6490555)",شارع عبد الرحمن بن عوف - مركز المدينة,3,,,,
1063257844,primary,True,False,5.864,"LINESTRING (35.0614764 31.6523578, 35.0614802 31.6523703, 35.0614807 31.6523831, 35.0614779 31.6523964, 35.0614716 31.6524088)",Al-Aroud area - منطقة العاروض,8,354,,,
37162105,tertiary,False,False,81.827,"LINESTRING (35.0603374 31.6528603, 35.0597956 31.6529142, 35.0595246 31.6529302, 35.0594773 31.6529285)",شارع مدرسة شهداء صوريف,,,,,
37162105,tertiary,False,True,25.429000000000002,"LINESTRING (35.0603374 31.6528603, 35.0604507 31.6528534, 35.060503 31.652839, 35.0605524 31.6528159, 35.0605875 31.6527937)",شارع مدرسة شهداء صوريف,,,,,
1074041279,tertiary,False,False,59.117999999999995,"LINESTRING (35.0603374 31.6528603, 35.060329 31.6530136, 35.0602638 31.6533877)",,3,,,,
37158903,residential,False,False,40.518,"LINESTRING (35.0650648 31.6467, 35.0646471 31.6467796)",الظهر,3,,,,
37160788,secondary,False,False,29.171,"LINESTRING (35.0650648 31.6467, 35.0653358 31.6465751)",شارع الرحمة - حي الظهر,,,,,
