osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,width
37146630,residential,False,True,45.61999999999999,"LINESTRING (35.3489961 32.3547464, 35.3490475 32.3546825, 35.3491345 32.3546152, 35.3492729 32.3545713, 35.3493965 32.3545419)",,,,,
37146375,residential,False,False,27.39,"LINESTRING (35.350004 32.3497129, 35.3502193 32.3495815, 35.3502393 32.3495675)",,,,,
37146375,residential,False,True,36.68,"LINESTRING (35.350004 32.3497129, 35.3497712 32.3498714, 35.3497351 32.3498997, 35.349711 32.349929)",,,,,
37146579,residential,False,False,106.65400000000001,"LINESTRING (35.350004 32.3497129, 35.3499477 32.3493959, 35.3498638 32.3491929, 35.3497504 32.3490219, 35.3496746 32.3488035)",,,,,
37146791,residential,False,True,22.105,"LINESTRING (35.3522462 32.3544482, 35.3521477 32.3544078, 35.3520754 32.3543208)",,,,,
37146733,residential,False,True,183.618,"LINESTRING (35.3506978 32.3491101, 35.3512077 32.3493594, 35.3516802 32.3496359, 35.3520303 32.3498556, 35.3523493 32.3499865)",,,,,
37146764,residential,False,False,67.434,"LINESTRING (35.3506978 32.3491101, 35.3506824 32.349132, 35.3506475 32.3491713, 35.3506115 32.3492034, 35.350439 32.3493168, 35.3503365 32.3494282, 35.3502696 32.3495185, 35.3502607 32.3495359, 35.3502393 32.3495675)",,,,,
37146764,residential,False,True,108.41999999999999,"LINESTRING (35.3506978 32.3491101, 35.3507159 32.3490821, 35.3507408 32.3490315, 35.3507589 32.3489782, 35.3507703 32.3489202, 35.3507773 32.3488789, 35.3507902 32.3488396, 35.3509534 32.3484387, 35.3510381 32.3481808)",,,,,
37146436,primary,False,False,47.663,"LINESTRING (35.3510983 32.3514473, 35.3515114 32.3511984)",1,588,Aqqaba - Tubas,40,
37146436,primary,False,True,5.378,"LINESTRING (35.3510983 32.3514473, 35.3510517 32.3514754)",1,588,Aqqaba - Tubas,40,
37146642,residential,False,False,52.483000000000004,"LINESTRING (35.3510983 32.3514473, 35.3511833 32.3515387, 35.3512931 32.3516828, 35.351403 32.3518421)",,,,,
37146436,primary,False,False,32.255,"LINESTRING (35.3515114 32.3511984, 35.3517739 32.3510114)",1,588,Aqqaba - Tubas,40,
37146436,primary,False,True,47.663,"LINESTRING (35.3515114 32.3511984, 35.3510983 32.3514473)",1,588,Aqqaba - Tubas,40,
37146705,residential,False,False,115.575,"LINESTRING (35.3515114 32.3511984, 35.3516179 32.3513029, 35.3520265 32.3516751, 35.3521472 32.3518531, 35.3521643 32.3518803, 35.3521887 32.3519295, 35.3522087 32.3519911, 35.3522213 32.3520304)",,,,,2
37146705,residential,False,True,150.618,"LINESTRING (35.3515114 32.3511984, 35.3515019 32.351189, 35.3513456 32.3510559, 35.3512094 32.3509373, 35.351147 32.3508054, 35.3509677 32.3505177, 35.3509392 32.3504753, 35.3509092 32.3504452, 35.3508743 32.3504208, 35.3508358 32.3504028, 35.3507829 32.3503898, 35.350717 32.3503727, 35.350664 32.3503494, 35.3504619 32.3502387)",,,,,2
37146797,residential,False,True,14.459,"LINESTRING (35.3458412 32.3521828, 35.3457124 32.352254)",,,,,3
37146543,residential,False,False,51.589999999999996,"LINESTRING (35.3458412 32.3521828, 35.3457589 32.3521565, 35.345727 32.3520688, 35.3457268 32.3519878, 35.3456154 32.3519238, 35.3455398 32.3518429)",,,,,
37146797,residential,False,False,76.346,"LINESTRING (35.3458412 32.3521828, 35.3460952 32.3520408, 35.3463877 32.3518505, 35.3464903 32.3517713)",,,,,3
37146579,residential,False,True,27.861,"LINESTRING (35.3492895 32.3467725, 35.3493236 32.3470214)",,,,,
37146728,residential,False,False,20.16,"LINESTRING (35.3492895 32.3467725, 35.3494089 32.3467366, 35.3494884 32.346705)",,,,,
37146436,primary,False,False,98.668,"LINESTRING (35.3536386 32.3485193, 35.3544648 32.3479714)",1,588,Aqqaba - Tubas,40,
37146436,primary,False,True,198.53199999999998,"LINESTRING (35.3536386 32.3485193, 35.3532867 32.3487828, 35.3529919 32.3490758, 35.3523836 32.3499379)",1,588,Aqqaba - Tubas,40,
37146764,residential,False,False,370.143,"LINESTRING (35.3536386 32.3485193, 35.3535431 32.3483248, 35.3533293 32.3479118, 35.3531418 32.3475419, 35.3529889 32.347243, 35.352831 32.3469036, 35.352724 32.3466213, 35.3526511 32.3463319, 35.3526241 32.3463005, 35.3525732 32.3462868, 35.3525277 32.3462899, 35.3524956 32.3462843, 35.352461 32.3462684, 35.3523588 32.3462002, 35.3523195 32.3462063, 35.3522088 32.3463019, 35.3519818 32.3464988, 35.3518042 32.3466945)",,,,,
