osmid,highway,width,oneway,reversed,length,geometry,ref,name,junction,maxspeed,lanes
37150602,residential,6,False,False,65.862,"LINESTRING (35.2791208 32.4092383, 35.2791432 32.4091674, 35.2791413 32.409105, 35.2791192 32.4090504, 35.2788845 32.4087868, 35.2788586 32.4087213)",,,,,
1094596551,residential,,False,False,33.047,"LINESTRING (35.2791208 32.4092383, 35.2791515 32.409261, 35.2791832 32.4093073, 35.2792235 32.409438, 35.2792235 32.4095122)",,,,,
1094596551,residential,,False,True,100.294,"LINESTRING (35.2791208 32.4092383, 35.279093 32.4092178, 35.279015 32.4091797, 35.278826 32.4091015, 35.2785736 32.4089821, 35.2784115 32.4088956, 35.2782786 32.4087916, 35.2782249 32.4087556)",,,,,
37150602,residential,6,False,False,44.165,"LINESTRING (35.2788586 32.4087213, 35.2788586 32.4086776, 35.2788789 32.4086136, 35.2788919 32.4085684, 35.27889 32.4085216, 35.2788789 32.4084638, 35.2788346 32.4083499, 35.2788245 32.408337)",,,,,
37150602,residential,6,False,True,65.86200000000001,"LINESTRING (35.2788586 32.4087213, 35.2788845 32.4087868, 35.2791192 32.4090504, 35.2791413 32.409105, 35.2791432 32.4091674, 35.2791208 32.4092383)",,,,,
1094612249,residential,,False,False,61.673,"LINESTRING (35.2788586 32.4087213, 35.278781 32.4087204, 35.2787505 32.4087068, 35.2787199 32.4086824, 35.2786732 32.4086253, 35.2786266 32.4085656, 35.2785751 32.4085344, 35.2785075 32.4085208, 35.2783048 32.4085113)",,,,,
37150602,residential,6,False,False,67.68900000000001,"LINESTRING (35.2774081 32.4064963, 35.2773458 32.406392, 35.2772702 32.4062525, 35.2772058 32.406055, 35.277163 32.4059263)",,,,,
37150602,residential,6,False,True,85.116,"LINESTRING (35.2774081 32.4064963, 35.2774522 32.4065703, 35.277767 32.4069861, 35.2779016 32.4071373)",,,,,
1094596561,residential,,False,False,78.394,"LINESTRING (35.2774081 32.4064963, 35.277359 32.406494, 35.2773057 32.4064833, 35.2772385 32.406455, 35.2769598 32.4062161, 35.2768982 32.4061818, 35.2768478 32.4061676, 35.276796 32.4061735, 35.2767554 32.4061913, 35.2767305 32.4062107)",,,,,
37150602,residential,6,False,True,67.689,"LINESTRING (35.277163 32.4059263, 35.2772058 32.406055, 35.2772702 32.4062525, 35.2773458 32.406392, 35.2774081 32.4064963)",,,,,
37150602,residential,6,False,True,67.66,"LINESTRING (35.277163 32.4059263, 35.2774158 32.4059222, 35.277545 32.4059212, 35.2776828 32.4059448, 35.2777852 32.4059716, 35.277869 32.4060012)",,,,,
1094596562,residential,,False,False,69.548,"LINESTRING (35.2776011 32.4054291, 35.2777462 32.4056329, 35.2777608 32.4056772, 35.2777632 32.4057297, 35.2777705 32.4057894, 35.277784 32.4058512, 35.277869 32.4060012)",,,,,
37150602,residential,6,False,False,67.66,"LINESTRING (35.277869 32.4060012, 35.2777852 32.4059716, 35.2776828 32.4059448, 35.277545 32.4059212, 35.2774158 32.4059222, 35.277163 32.4059263)",,,,,
1094596562,residential,,False,True,69.548,"LINESTRING (35.277869 32.4060012, 35.277784 32.4058512, 35.2777705 32.4057894, 35.2777632 32.4057297, 35.2777608 32.4056772, 35.2777462 32.4056329, 35.2776011 32.4054291)",,,,,
1094596551,residential,,False,False,22.881,"LINESTRING (35.2812399 32.4102461, 35.2813362 32.4102574, 35.2814179 32.4102585, 35.2814827 32.4102591)",,,,,
1094596551,residential,,False,True,96.85100000000001,"LINESTRING (35.2812399 32.4102461, 35.2811375 32.4101988, 35.2810082 32.4101041, 35.2808729 32.4099404, 35.2807754 32.4098323, 35.2806888 32.4097634, 35.2805596 32.4097016, 35.2804819 32.4096899)",,,,,
1094596567,residential,,False,True,57.07299999999999,"LINESTRING (35.2812399 32.4102461, 35.281009 32.4105272, 35.2809326 32.4105989, 35.2808729 32.4106541)",,,,,
37147808,residential,,False,True,59.839999999999996,"LINESTRING (35.2835795 32.4099075, 35.2833653 32.4097545, 35.2831454 32.4096188, 35.2830674 32.4095914)",,,,,
1094596551,residential,,False,False,15.042,"LINESTRING (35.2835795 32.4099075, 35.2836429 32.4099425, 35.2836981 32.4099965)",,,,,
1094596551,residential,,False,True,94.858,"LINESTRING (35.2835795 32.4099075, 35.2835015 32.4099116, 35.2833564 32.4099414, 35.2828614 32.4101247, 35.2827078 32.410173, 35.2826329 32.410193)",,,,,
37147573,primary,,False,False,34.295,"LINESTRING (35.2836981 32.4099965, 35.2837576 32.4099514, 35.2838571 32.4098983, 35.2840061 32.4098334)",588,شارع أبو زيد,,40,
37147573,primary,,False,True,42.376,"LINESTRING (35.2836981 32.4099965, 35.2836567 32.4100278, 35.2835076 32.4101603, 35.2833936 32.4102772)",588,شارع أبو زيد,,40,
1094596551,residential,,False,True,15.042,"LINESTRING (35.2836981 32.4099965, 35.2836429 32.4099425, 35.2835795 32.4099075)",,,,,
37149908,residential,,False,False,51.224,"LINESTRING (35.2814827 32.4102591, 35.2814835 32.4102952, 35.2815113 32.4103623, 35.2815538 32.4104309, 35.2815685 32.4104879, 35.2815667 32.4105838, 35.2815652 32.410664, 35.2815593 32.4107053)",,,,,
37149908,residential,,False,True,84.42099999999999,"LINESTRING (35.2814827 32.4102591, 35.2814955 32.410149, 35.2815269 32.4100722, 35.2815649 32.4100226, 35.2820224 32.4096922)",,,,,
1094596551,residential,,False,False,83.688,"LINESTRING (35.2814827 32.4102591, 35.2816385 32.4102605, 35.2817727 32.4102492, 35.2820701 32.4102677, 35.2823164 32.410278, 35.2823709 32.4102671)",,,,,
1094596551,residential,,False,True,22.881,"LINESTRING (35.2814827 32.4102591, 35.2814179 32.4102585, 35.2813362 32.4102574, 35.2812399 32.4102461)",,,,,
37149908,residential,,False,True,56.848,"LINESTRING (35.2807549 32.411511, 35.2808399 32.4113581, 35.2809323 32.4112333, 35.2810192 32.4111616, 35.2811153 32.411117)",,,,,
1094596567,residential,,False,False,35.260000000000005,"LINESTRING (35.2807549 32.411511, 35.2804953 32.4115576, 35.2804656 32.411468)",,,,,
1094596567,residential,,False,True,45.342,"LINESTRING (35.2807549 32.411511, 35.2808455 32.4115236, 35.2808922 32.4115612, 35.2809474 32.4116257, 35.2810579 32.4117983)",,,,,
37149908,residential,,False,False,56.84799999999999,"LINESTRING (35.2811153 32.411117, 35.2810192 32.4111616, 35.2809323 32.4112333, 35.2808399 32.4113581, 35.2807549 32.411511)",,,,,
37149908,residential,,False,True,63.562,"LINESTRING (35.2811153 32.411117, 35.2811337 32.4111085, 35.2811905 32.4110762, 35.281251 32.4110188, 35.2813253 32.4109776, 35.2815227 32.4108002, 35.2815546 32.4107393, 35.2815593 32.4107053)",,,,,
1094596563,residential,,False,False,46.016000000000005,"LINESTRING (35.2811153 32.411117, 35.2813278 32.4111741, 35.2813943 32.411224, 35.2815265 32.4113249)",,,,,
37149908,residential,,False,False,63.562000000000005,"LINESTRING (35.2815593 32.4107053, 35.2815546 32.4107393, 35.2815227 32.4108002, 35.2813253 32.4109776, 35.281251 32.4110188, 35.2811905 32.4110762, 35.2811337 32.4111085, 35.2811153 32.411117)",,,,,
37149908,residential,,False,True,51.224000000000004,"LINESTRING (35.2815593 32.4107053, 35.2815652 32.410664, 35.2815667 32.4105838, 35.2815685 32.4104879, 35.2815538 32.4104309, 35.2815113 32.4103623, 35.2814835 32.4102952, 35.2814827 32.4102591)",,,,,
37149941,residential,6,False,False,89.28099999999999,"LINESTRING (35.2815593 32.4107053, 35.2820359 32.4109354, 35.2822207 32.4110142, 35.2823967 32.4110851)",,,,,
37149941,residential,6,False,False,20.988999999999997,"LINESTRING (35.2823967 32.4110851, 35.28244 32.4111025, 35.2825829 32.4111887)",,,,,
37149941,residential,6,False,True,89.281,"LINESTRING (35.2823967 32.4110851, 35.2822207 32.4110142, 35.2820359 32.4109354, 35.2815593 32.4107053)",,,,,
1094596564,residential,,False,False,101.67399999999998,"LINESTRING (35.2823967 32.4110851, 35.2824822 32.4108933, 35.2825192 32.4107989, 35.2825875 32.4105634, 35.2825917 32.4105196, 35.2825903 32.4104901, 35.2825777 32.4104546, 35.2825511 32.4104203, 35.2824656 32.4103529, 35.2823709 32.4102671)",,,,,
1094596551,residential,,False,False,25.954,"LINESTRING (35.2823709 32.4102671, 35.2823932 32.4102626, 35.2825298 32.4102204, 35.2826329 32.410193)",,,,,
1094596551,residential,,False,True,83.688,"LINESTRING (35.2823709 32.4102671, 35.2823164 32.410278, 35.2820701 32.4102677, 35.2817727 32.4102492, 35.2816385 32.4102605, 35.2814827 32.4102591)",,,,,
1094596564,residential,,False,True,101.674,"LINESTRING (35.2823709 32.4102671, 35.2824656 32.4103529, 35.2825511 32.4104203, 35.2825777 32.4104546, 35.2825903 32.4104901, 35.2825917 32.4105196, 35.2825875 32.4105634, 35.2825192 32.4107989, 35.2824822 32.4108933, 35.2823967 32.4110851)",,,,,
1090299914,residential,,False,False,120.656,"LINESTRING (35.2802537 32.4121328, 35.2796448 32.4130884)",,,,,
1090299914,residential,,False,True,5.545,"LINESTRING (35.2802537 32.4121328, 35.2802844 32.4120902)",,,,,
1094596565,residential,,False,False,161.108,"LINESTRING (35.2802537 32.4121328, 35.2806704 32.4123568, 35.2807999 32.4124365, 35.2809485 32.4124876, 35.2811438 32.4125593, 35.2813019 32.4126462, 35.2817139 32.4128852)",,,,,
1090299910,primary,6,False,False,104.8,"LINESTRING (35.2817139 32.4128852, 35.2815091 32.41314, 35.281317 32.413366, 35.2811215 32.4135197, 35.2809849 32.4135816)",588,شارع أبو زيد,,,
1090299910,primary,6,False,True,188.118,"LINESTRING (35.2817139 32.4128852, 35.2817239 32.4128728, 35.2819768 32.4124648, 35.2821957 32.4120667, 35.2823513 32.4117089, 35.2825136 32.4113371)",588,شارع أبو زيد,,,
1094596565,residential,,False,True,161.108,"LINESTRING (35.2817139 32.4128852, 35.2813019 32.4126462, 35.2811438 32.4125593, 35.2809485 32.4124876, 35.2807999 32.4124365, 35.2806704 32.4123568, 35.2802537 32.4121328)",,,,,
1094596566,residential,,False,False,75.27499999999999,"LINESTRING (35.2810579 32.4117983, 35.2811144 32.4117767, 35.281251 32.4117273, 35.2812912 32.4116975, 35.281318 32.4116645, 35.281329 32.4116285, 35.281329 32.4115832, 35.2813217 32.4115297, 35.2813314 32.4114906, 35.2813643 32.4114474, 35.2814229 32.4113897, 35.2814741 32.4113465, 35.2815265 32.4113249)",,,,,
1094596566,residential,,False,True,57.372,"LINESTRING (35.2810579 32.4117983, 35.2808072 32.4118941, 35.2804875 32.4119813)",,,,,
1094596567,residential,,False,False,45.342,"LINESTRING (35.2810579 32.4117983, 35.2809474 32.4116257, 35.2808922 32.4115612, 35.2808455 32.4115236, 35.2807549 32.411511)",,,,,
1094596569,residential,,False,False,55.491,"LINESTRING (35.2804656 32.411468, 35.2798749 32.411449)",,,,,
1094596567,residential,,False,False,99.003,"LINESTRING (35.2804656 32.411468, 35.2805271 32.4113336, 35.2805653 32.4112315, 35.2806396 32.411115, 35.2807352 32.4109752, 35.2807904 32.4107889, 35.2808434 32.4106813, 35.2808729 32.4106541)",,,,,
1094596567,residential,,False,True,35.260000000000005,"LINESTRING (35.2804656 32.411468, 35.2804953 32.4115576, 35.2807549 32.411511)",,,,,
1094596567,residential,,False,False,57.073,"LINESTRING (35.2808729 32.4106541, 35.2809326 32.4105989, 35.281009 32.4105272, 35.2812399 32.4102461)",,,,,
1094596567,residential,,False,True,99.003,"LINESTRING (35.2808729 32.4106541, 35.2808434 32.4106813, 35.2807904 32.4107889, 35.2807352 32.4109752, 35.2806396 32.411115, 35.2805653 32.4112315, 35.2805271 32.4113336, 35.2804656 32.411468)",,,,,
1094596568,residential,,False,False,40.974,"LINESTRING (35.2808729 32.4106541, 35.280646 32.4106347, 35.2805505 32.4106473, 35.2804422 32.4106706)",,,,,
1094596568,residential,,False,True,40.974,"LINESTRING (35.2804422 32.4106706, 35.2805505 32.4106473, 35.280646 32.4106347, 35.2808729 32.4106541)",,,,,
1094596569,residential,,False,True,55.491,"LINESTRING (35.2798749 32.411449, 35.2804656 32.411468)",,,,,
1094596552,residential,,False,False,87.50400000000002,"LINESTRING (35.2798749 32.411449, 35.2799193 32.4114996, 35.2800083 32.41155, 35.2801254 32.4116251, 35.2802229 32.4116694, 35.2802997 32.4116962, 35.2803485 32.4117167, 35.2803948 32.4117445, 35.2804241 32.4117795, 35.2804485 32.4118454, 35.2804875 32.4119813)",,,,,
1094596552,residential,,False,True,29.487000000000002,"LINESTRING (35.2798749 32.411449, 35.2798145 32.4113802, 35.2797218 32.4112186)",,,,,
37147808,residential,,False,False,227.24299999999994,"LINESTRING (35.2846368 32.4052651, 35.2849274 32.4057464, 35.2850883 32.4060634, 35.2851005 32.406119, 35.2851029 32.4062302, 35.2850737 32.4066234, 35.2849932 32.4068292, 35.2849139 32.4070512, 35.2848897 32.4071381, 35.284874 32.4071955)",,,,,
37147808,residential,,False,True,24.688000000000002,"LINESTRING (35.2846368 32.4052651, 35.2845846 32.4051666, 35.2845119 32.4050704)",,,,,
37147808,residential,,False,False,24.688000000000002,"LINESTRING (35.2845119 32.4050704, 35.2845846 32.4051666, 35.2846368 32.4052651)",,,,,
37147808,residential,,False,False,38.785000000000004,"LINESTRING (35.2825873 32.4090915, 35.2826003 32.40921, 35.2826409 32.4092912, 35.2827075 32.4093941, 35.2827266 32.4094124)",,,,,
37147808,residential,,False,True,38.857,"LINESTRING (35.2825873 32.4090915, 35.2826021 32.4089245, 35.282639 32.4087452)",,,,,
1094612236,residential,,False,False,49.92699999999999,"LINESTRING (35.2825873 32.4090915, 35.2824466 32.4092223, 35.2823487 32.4092831, 35.2822618 32.4093034, 35.282151 32.4093065)",,,,,
37147808,residential,,False,False,250.20399999999998,"LINESTRING (35.284874 32.4071955, 35.2848592 32.4072495, 35.2848286 32.4073187, 35.2847578 32.4073771, 35.2845905 32.4074708, 35.2841417 32.4076977, 35.2837958 32.4079476, 35.2835046 32.4081391, 35.2833116 32.4082776, 35.2830912 32.4083808, 35.2828079 32.4085105, 35.2827829 32.4085338)",,,,,
37147808,residential,,False,True,227.243,"LINESTRING (35.284874 32.4071955, 35.2848897 32.4071381, 35.2849139 32.4070512, 35.2849932 32.4068292, 35.2850737 32.4066234, 35.2851029 32.4062302, 35.2851005 32.406119, 35.2850883 32.4060634, 35.2849274 32.4057464, 35.2846368 32.4052651)",,,,,
1094612224,residential,,False,False,277.46399999999994,"LINESTRING (35.284874 32.4071955, 35.2846404 32.4071378, 35.2845117 32.4070929, 35.2844184 32.4070508, 35.2843557 32.4070291, 35.2842929 32.407021, 35.2842141 32.4070454, 35.2839647 32.4071473, 35.2836924 32.4072407, 35.2834525 32.4072909, 35.2832732 32.4073178, 35.2830811 32.4073223, 35.2829102 32.4073079, 35.2827202 32.407273, 35.2825302 32.4072282, 35.282406 32.4071816, 35.2820738 32.4070642)",,,,,
1094612224,residential,,False,True,277.464,"LINESTRING (35.2820738 32.4070642, 35.282406 32.4071816, 35.2825302 32.4072282, 35.2827202 32.407273, 35.2829102 32.4073079, 35.2830811 32.4073223, 35.2832732 32.4073178, 35.2834525 32.4072909, 35.2836924 32.4072407, 35.2839647 32.4071473, 35.2842141 32.4070454, 35.2842929 32.407021, 35.2843557 32.4070291, 35.2844184 32.4070508, 35.2845117 32.4070929, 35.2846404 32.4071378, 35.284874 32.4071955)",,,,,
1094612225,residential,,False,False,111.562,"LINESTRING (35.2820738 32.4070642, 35.2820099 32.4071413, 35.2819721 32.4072158, 35.2819567 32.4072926, 35.2819371 32.407451, 35.2819003 32.4075809, 35.2818493 32.4077045, 35.2817559 32.4078049, 35.2816753 32.4078694, 35.281618 32.4078999, 35.2815755 32.4079317)",,,,,
37149699,residential,,False,False,27.889,"LINESTRING (35.2784366 32.4104675, 35.2785936 32.4106192, 35.2786403 32.4106489)",,,,,
37149699,residential,,False,True,73.451,"LINESTRING (35.2784366 32.4104675, 35.2783523 32.4103861, 35.2781627 32.4102094, 35.2779941 32.4099295)",,,,,
37150236,residential,,False,True,315.241,"LINESTRING (35.2784366 32.4104675, 35.2782983 32.4105705, 35.2782788 32.4106075, 35.2782812 32.410661, 35.2783227 32.4107454, 35.2785129 32.4109863, 35.2786787 32.4111057, 35.2787581 32.4111784, 35.2785255 32.4114899, 35.2781524 32.4114208, 35.2778811 32.411402, 35.2773943 32.4113445, 35.2767112 32.4112401)",,,,,
37149699,residential,,False,False,60.397000000000006,"LINESTRING (35.2786403 32.4106489, 35.2788945 32.4108102, 35.2791702 32.4109561)",,,,,
37149699,residential,,False,True,27.889,"LINESTRING (35.2786403 32.4106489, 35.2785936 32.4106192, 35.2784366 32.4104675)",,,,,
1094612226,residential,,False,False,27.637,"LINESTRING (35.2786403 32.4106489, 35.2786771 32.410577, 35.2786813 32.4105053, 35.2786601 32.4104085)",,,,,
1094612226,residential,,False,True,27.637,"LINESTRING (35.2786601 32.4104085, 35.2786813 32.4105053, 35.2786771 32.410577, 35.2786403 32.4106489)",,,,,
1094612227,residential,,False,False,57.682,"LINESTRING (35.279222 32.4104392, 35.2791702 32.4109561)",,,,,
1094596552,residential,,False,False,20.698,"LINESTRING (35.279222 32.4104392, 35.279239 32.4104528, 35.2793171 32.4104909, 35.2793756 32.4105156, 35.2794061 32.4105393)",,,,,
1094596552,residential,,False,True,61.914,"LINESTRING (35.279222 32.4104392, 35.2791927 32.4104158, 35.2791671 32.4103653, 35.2791574 32.4103046, 35.279172 32.4101965, 35.2792012 32.4100709, 35.2792954 32.4099209)",,,,,
1094612228,residential,,False,True,63.095,"LINESTRING (35.2827266 32.4094124, 35.2821928 32.4097572)",,,,,
37147808,residential,,False,False,38.281000000000006,"LINESTRING (35.2827266 32.4094124, 35.2827906 32.4094737, 35.2829052 32.4095345, 35.2830674 32.4095914)",,,,,
37147808,residential,,False,True,38.785,"LINESTRING (35.2827266 32.4094124, 35.2827075 32.4093941, 35.2826409 32.4092912, 35.2826003 32.40921, 35.2825873 32.4090915)",,,,,
37147808,residential,,False,False,59.839999999999996,"LINESTRING (35.2830674 32.4095914, 35.2831454 32.4096188, 35.2833653 32.4097545, 35.2835795 32.4099075)",,,,,
37147808,residential,,False,True,38.281,"LINESTRING (35.2830674 32.4095914, 35.2829052 32.4095345, 35.2827906 32.4094737, 35.2827266 32.4094124)",,,,,
1094612229,residential,,False,False,293.447,"LINESTRING (35.2830674 32.4095914, 35.2832946 32.4093248, 35.2834923 32.4090393, 35.2835293 32.4090143, 35.2835699 32.4090034, 35.2836346 32.4089956, 35.283679 32.4089847, 35.2837122 32.4089628, 35.2837584 32.4089082, 35.2842407 32.408097, 35.2843535 32.407941, 35.2847267 32.4077007, 35.2848949 32.4078692)",,,,,
1094612229,residential,,False,True,293.44700000000006,"LINESTRING (35.2848949 32.4078692, 35.2847267 32.4077007, 35.2843535 32.407941, 35.2842407 32.408097, 35.2837584 32.4089082, 35.2837122 32.4089628, 35.283679 32.4089847, 35.2836346 32.4089956, 35.2835699 32.4090034, 35.2835293 32.4090143, 35.2834923 32.4090393, 35.2832946 32.4093248, 35.2830674 32.4095914)",,,,,
37147808,residential,,False,False,27.818,"LINESTRING (35.2827829 32.4085338, 35.2827178 32.4085947, 35.2826534 32.4086755, 35.282639 32.4087452)",,,,,
37147808,residential,,False,True,250.204,"LINESTRING (35.2827829 32.4085338, 35.2828079 32.4085105, 35.2830912 32.4083808, 35.2833116 32.4082776, 35.2835046 32.4081391, 35.2837958 32.4079476, 35.2841417 32.4076977, 35.2845905 32.4074708, 35.2847578 32.4073771, 35.2848286 32.4073187, 35.2848592 32.4072495, 35.284874 32.4071955)",,,,,
1094612230,residential,,False,False,48.998000000000005,"LINESTRING (35.2827829 32.4085338, 35.2826264 32.4084519, 35.2824933 32.4083926, 35.2823825 32.4083567, 35.2823142 32.4083509)",,,,,
1094612230,residential,,False,True,79.881,"LINESTRING (35.2816189 32.4086644, 35.2816969 32.4086781, 35.281732 32.4086703, 35.2817653 32.4086453, 35.2818225 32.4085736, 35.2819445 32.4084597, 35.2820535 32.4083864, 35.2821773 32.4083552, 35.2822716 32.4083474, 35.2823142 32.4083509)",,,,,
1094612235,residential,6,False,False,58.359,"LINESTRING (35.2816189 32.4086644, 35.2815854 32.4087161, 35.2814911 32.4087883, 35.2813425 32.40895, 35.2812318 32.4090721)",,,,,
1094612235,residential,6,False,True,87.736,"LINESTRING (35.2816189 32.4086644, 35.281605 32.4086169, 35.2815656 32.4085613, 35.2815639 32.4084751, 35.2815891 32.4083598, 35.2816402 32.408239, 35.2816844 32.4081281, 35.2816785 32.4080515, 35.2816418 32.4079893, 35.2815755 32.4079317)",,,,,
1094612231,residential,,False,False,33.111,"LINESTRING (35.2827225 32.4076952, 35.2825876 32.4078372, 35.2824786 32.4079074)",,,,,
1094612233,residential,,False,False,29.231,"LINESTRING (35.2824786 32.4079074, 35.2826744 32.4081118)",,,,,
1094612231,residential,,False,False,23.16,"LINESTRING (35.2824786 32.4079074, 35.2823714 32.4079448, 35.282242 32.4079604)",,,,,
1094612231,residential,,False,True,33.111,"LINESTRING (35.2824786 32.4079074, 35.2825876 32.4078372, 35.2827225 32.4076952)",,,,,
1094612232,residential,,False,False,43.947,"LINESTRING (35.282242 32.4079604, 35.2823142 32.4083509)",,,,,
1094612231,residential,,False,False,77.97800000000001,"LINESTRING (35.282242 32.4079604, 35.2820849 32.4079448, 35.2820923 32.4077327, 35.2820776 32.4076484, 35.282181 32.407611, 35.2823843 32.4075751)",,,,,
1094612231,residential,,False,True,23.16,"LINESTRING (35.282242 32.4079604, 35.2823714 32.4079448, 35.2824786 32.4079074)",,,,,
1094612231,residential,,False,True,77.978,"LINESTRING (35.2823843 32.4075751, 35.282181 32.407611, 35.2820776 32.4076484, 35.2820923 32.4077327, 35.2820849 32.4079448, 35.282242 32.4079604)",,,,,
1094612232,residential,,False,True,43.947,"LINESTRING (35.2823142 32.4083509, 35.282242 32.4079604)",,,,,
1094612230,residential,,False,False,79.881,"LINESTRING (35.2823142 32.4083509, 35.2822716 32.4083474, 35.2821773 32.4083552, 35.2820535 32.4083864, 35.2819445 32.4084597, 35.2818225 32.4085736, 35.2817653 32.4086453, 35.281732 32.4086703, 35.2816969 32.4086781, 35.2816189 32.4086644)",,,,,
1094612230,residential,,False,True,48.998000000000005,"LINESTRING (35.2823142 32.4083509, 35.2823825 32.4083567, 35.2824933 32.4083926, 35.2826264 32.4084519, 35.2827829 32.4085338)",,,,,
1094612233,residential,,False,True,29.231,"LINESTRING (35.2826744 32.4081118, 35.2824786 32.4079074)",,,,,
37147808,residential,,False,False,38.857,"LINESTRING (35.282639 32.4087452, 35.2826021 32.4089245, 35.2825873 32.4090915)",,,,,
37147808,residential,,False,True,27.818,"LINESTRING (35.282639 32.4087452, 35.2826534 32.4086755, 35.2827178 32.4085947, 35.2827829 32.4085338)",,,,,
1094612234,residential,,False,False,150.527,"LINESTRING (35.282639 32.4087452, 35.2825383 32.4087125, 35.2824847 32.4087109, 35.2824367 32.4087437, 35.2823314 32.4088232, 35.2822574 32.408831, 35.2822038 32.4088373, 35.282154 32.408856, 35.2820283 32.409037, 35.2819729 32.409076, 35.2819119 32.4090791, 35.2818269 32.4090307, 35.2817123 32.4089886, 35.2816679 32.4089824, 35.2816236 32.409129, 35.2814683 32.4092632)",,,,,
37148506,residential,6,False,False,71.77000000000001,"LINESTRING (35.2814683 32.4092632, 35.2814973 32.4092881, 35.2817031 32.4093895, 35.2818228 32.4094634, 35.2820224 32.4096922)",,,,,
37148506,residential,6,False,True,30.739,"LINESTRING (35.2814683 32.4092632, 35.2813924 32.409198, 35.2812318 32.4090721)",,,,,
1094612234,residential,,False,False,58.685,"LINESTRING (35.2814683 32.4092632, 35.2812614 32.4094208, 35.2811154 32.4094863, 35.2809343 32.4094894)",,,,,
1094612234,residential,,False,True,150.527,"LINESTRING (35.2814683 32.4092632, 35.2816236 32.409129, 35.2816679 32.4089824, 35.2817123 32.4089886, 35.2818269 32.4090307, 35.2819119 32.4090791, 35.2819729 32.409076, 35.2820283 32.409037, 35.282154 32.408856, 35.2822038 32.4088373, 35.2822574 32.408831, 35.2823314 32.4088232, 35.2824367 32.4087437, 35.2824847 32.4087109, 35.2825383 32.4087125, 35.282639 32.4087452)",,,,,
1094612234,residential,,False,True,58.685,"LINESTRING (35.2809343 32.4094894, 35.2811154 32.4094863, 35.2812614 32.4094208, 35.2814683 32.4092632)",,,,,
1094612239,residential,,False,False,8.906,"LINESTRING (35.2800742 32.4091805, 35.2800439 32.4092564)",,,,,
1094612239,residential,,False,True,26.617,"LINESTRING (35.2800742 32.4091805, 35.2801666 32.4089542)",,,,,
1094612235,residential,6,False,True,116.962,"LINESTRING (35.2800742 32.4091805, 35.2802692 32.4092279, 35.2804546 32.4091744, 35.2806472 32.4092238, 35.2809057 32.4091826, 35.2811397 32.4091702, 35.2812318 32.4090721)",,,,,
1094612236,residential,,False,True,49.927,"LINESTRING (35.282151 32.4093065, 35.2822618 32.4093034, 35.2823487 32.4092831, 35.2824466 32.4092223, 35.2825873 32.4090915)",,,,,
1094612237,residential,,False,False,99.265,"LINESTRING (35.2758036 32.4086583, 35.2756974 32.4088752, 35.2756783 32.4089773, 35.2756868 32.4091745, 35.2757269 32.4095302)",,,,,
37150359,residential,,False,False,21.973,"LINESTRING (35.2757269 32.4095302, 35.2755123 32.4096091)",,,,,
37150359,residential,,False,True,174.19099999999997,"LINESTRING (35.2757269 32.4095302, 35.2758237 32.4094946, 35.2761956 32.4093351, 35.2766198 32.4091292, 35.2769417 32.4090006, 35.2772867 32.4089162, 35.2774124 32.4088949)",,,,,
1094612237,residential,,False,True,99.265,"LINESTRING (35.2757269 32.4095302, 35.2756868 32.4091745, 35.2756783 32.4089773, 35.2756974 32.4088752, 35.2758036 32.4086583)",,,,,
1094612225,residential,,False,False,14.784,"LINESTRING (35.2810458 32.4079071, 35.2809885 32.4078988, 35.2808922 32.4079194)",,,,,
1094612225,residential,,False,True,76.79499999999999,"LINESTRING (35.2810458 32.4079071, 35.2810788 32.4079338, 35.2811007 32.4079626, 35.2811178 32.4080162, 35.2811287 32.4080759, 35.281147 32.4081139, 35.2811824 32.4081407, 35.2812214 32.4081469, 35.2812921 32.4081448, 35.2813738 32.4081191, 35.2814545 32.4080468, 35.2815246 32.4079698, 35.2815755 32.4079317)",,,,,
1094612247,residential,,False,False,88.625,"LINESTRING (35.2810458 32.4079071, 35.2811415 32.4077896, 35.2811854 32.4076764, 35.2812 32.4075591, 35.2812293 32.4073203, 35.2812196 32.4071432)",,,,,
1094612225,residential,,False,True,14.784,"LINESTRING (35.2808922 32.4079194, 35.2809885 32.4078988, 35.2810458 32.4079071)",,,,,
1094612238,residential,6,False,False,51.656000000000006,"LINESTRING (35.2808922 32.4079194, 35.2808179 32.4078056, 35.2807704 32.4077387, 35.280746 32.4076512, 35.2807386 32.4074846)",,,,,
1094612238,residential,6,False,True,61.897999999999996,"LINESTRING (35.2808922 32.4079194, 35.2809045 32.4079703, 35.2808898 32.4080331, 35.2808362 32.4081134, 35.2808057 32.4082081, 35.2807691 32.4082977, 35.2807167 32.4083594, 35.2806338 32.4083975)",,,,,
1094612238,residential,6,False,False,103.275,"LINESTRING (35.280468 32.4065828, 35.280368 32.4064397, 35.2802424 32.4063049, 35.2801559 32.4061577, 35.2800779 32.406028, 35.279973 32.4059024, 35.2799165 32.405784)",,,,,
1094612238,residential,6,False,True,103.90899999999999,"LINESTRING (35.280468 32.4065828, 35.2805302 32.40673, 35.2807045 32.4072107, 35.2807374 32.4074577, 35.2807386 32.4074846)",,,,,
1094612246,residential,,False,False,40.641000000000005,"LINESTRING (35.280468 32.4065828, 35.2808245 32.4065009, 35.2808402 32.406449)",,,,,
