osmid,highway,oneway,reversed,length,geometry,name,lanes,maxspeed
41847192,residential,False,False,77.803,"LINESTRING (35.2299746 31.699146, 35.2298303 31.6988955, 35.2297454 31.6986902, 35.2296928 31.6984921)",,,
426131406,tertiary,False,False,80.60300000000001,"LINESTRING (35.2299746 31.699146, 35.2305497 31.6990113, 35.2307873 31.6989314)",Isteih,,
426131406,tertiary,False,True,110.44,"LINESTRING (35.2299746 31.699146, 35.2294081 31.6992967, 35.2288473 31.6994001)",Isteih,,
41459160,residential,False,True,10.243,"LINESTRING (35.2326293 31.7023585, 35.2326461 31.7022675)",شارع المزرعة,,
41458935,residential,False,False,125.69800000000001,"LINESTRING (35.2326293 31.7023585, 35.2322284 31.7024144, 35.2315772 31.7025041, 35.2315164 31.702504, 35.2314624 31.7024962, 35.2314046 31.7024847, 35.231317 31.7024898)",,,
41459160,residential,False,False,168.659,"LINESTRING (35.2326293 31.7023585, 35.2325551 31.7028455, 35.2325431 31.7029246, 35.2324834 31.7032848, 35.2323879 31.7038613)",شارع المزرعة,,
37140251,secondary,False,False,136.999,"LINESTRING (35.2323879 31.7038613, 35.2332092 31.7039447, 35.2335112 31.7039646, 35.2338293 31.7039685)",شارع القدس,,
37140251,secondary,False,True,73.59700000000001,"LINESTRING (35.2323879 31.7038613, 35.2322331 31.7038519, 35.2318884 31.7038517, 35.2316116 31.7038743)",شارع القدس,,
41459160,residential,False,True,168.659,"LINESTRING (35.2323879 31.7038613, 35.2324834 31.7032848, 35.2325431 31.7029246, 35.2325551 31.7028455, 35.2326293 31.7023585)",شارع المزرعة,,
37140251,secondary,False,False,8.897,"LINESTRING (35.2315249 31.7038433, 35.2316116 31.7038743)",شارع القدس,,
37140251,secondary,False,True,137.603,"LINESTRING (35.2315249 31.7038433, 35.2301904 31.7043356)",شارع القدس,,
37145629,residential,False,True,199.58800000000002,"LINESTRING (35.2315249 31.7038433, 35.231412 31.7037949, 35.2312753 31.7037545, 35.2310444 31.7036881, 35.2300083 31.7033499, 35.2295433 31.7032322)",,,
37140251,secondary,False,False,137.603,"LINESTRING (35.2301904 31.7043356, 35.2315249 31.7038433)",شارع القدس,,
37140251,secondary,False,True,122.345,"LINESTRING (35.2301904 31.7043356, 35.2294474 31.7046358, 35.2290026 31.7047669)",شارع القدس,,
41459448,residential,False,False,233.024,"LINESTRING (35.2301904 31.7043356, 35.2303114 31.7046317, 35.2305473 31.7053739, 35.2307702 31.7061318, 35.2308767 31.7063454)",,,
37140251,secondary,False,False,25.393,"LINESTRING (35.2287365 31.7047969, 35.2290026 31.7047669)",شارع القدس,,
37140251,secondary,False,True,35.724,"LINESTRING (35.2287365 31.7047969, 35.2283594 31.7048139)",شارع القدس,,
1148975998,residential,False,True,25.971,"LINESTRING (35.2287365 31.7047969, 35.2285936 31.704715, 35.2285397 31.7046411)",,,
37140251,secondary,False,False,10.677,"LINESTRING (35.2338293 31.7039685, 35.233942 31.7039634)",شارع القدس,,
37140251,secondary,False,True,136.99900000000002,"LINESTRING (35.2338293 31.7039685, 35.2335112 31.7039646, 35.2332092 31.7039447, 35.2323879 31.7038613)",شارع القدس,,
37140252,residential,False,False,199.445,"LINESTRING (35.2338293 31.7039685, 35.2338244 31.7045014, 35.2337953 31.70467, 35.2337357 31.7048398, 35.2336321 31.7050285, 35.2334698 31.7052416, 35.2332062 31.7054328, 35.2330554 31.7055219)",,,
37140252,residential,False,False,95.19999999999999,"LINESTRING (35.232071 31.7058986, 35.2316081 31.7060656, 35.2311476 31.7062389)",,,
37140252,residential,False,True,102.222,"LINESTRING (35.232071 31.7058986, 35.2322571 31.7058349, 35.2325177 31.7057389, 35.232825 31.7056298, 35.2330554 31.7055219)",,,
41847082,residential,False,True,229.573,"LINESTRING (35.232071 31.7058986, 35.2319932 31.7054092, 35.2318988 31.7049346, 35.2318085 31.7044838, 35.2316116 31.7038743)",,,
37140252,residential,False,False,28.231,"LINESTRING (35.2311476 31.7062389, 35.2308767 31.7063454)",,,
37140252,residential,False,True,95.19999999999999,"LINESTRING (35.2311476 31.7062389, 35.2316081 31.7060656, 35.232071 31.7058986)",,,
37140251,secondary,False,False,178.79399999999998,"LINESTRING (35.2253095 31.7044646, 35.2261888 31.7046356, 35.2271598 31.7047908)",شارع القدس,,
37140253,residential,False,False,81.908,"LINESTRING (35.2253095 31.7044646, 35.2252425 31.7041714, 35.2252039 31.7039069, 35.2251725 31.7037376)",,,
37140260,residential,False,True,92.189,"LINESTRING (35.2245379 31.6988666, 35.2245972 31.699132, 35.2246234 31.6992987, 35.2246508 31.6994039, 35.2246861 31.6995403, 35.224743 31.6996752)",,,
