osmid,oneway,lanes,highway,maxspeed,width,reversed,length,name,geometry,junction
41244042,False,2,residential,40,,True,37.922,,"LINESTRING (34.5366982 31.540177, 34.5366615 31.5401702, 34.5366301 31.5401611, 34.5365635 31.5401054, 34.5365104 31.5400532, 34.5364104 31.5399522)",
41245018,False,2,residential,40,8,False,116.133,,"LINESTRING (34.5366982 31.540177, 34.5366938 31.5402742, 34.5366282 31.5404334, 34.5363434 31.5408636, 34.5361678 31.5411055)",
41244575,False,2,residential,40,16,False,103.601,,"LINESTRING (34.5412767 31.5410432, 34.5407081 31.5406176, 34.5404057 31.5404919)",
41245027,False,2,residential,40,8,True,9.711,,"LINESTRING (34.5412813 31.5383343, 34.5413537 31.5383961)",
"[41243690, 41245027]",False,2,residential,40,8,False,62.248000000000005,,"LINESTRING (34.5412813 31.5383343, 34.5410129 31.5380708, 34.5408449 31.537916)",
41245061,False,2,residential,40,,True,168.044,,"LINESTRING (34.5412813 31.5383343, 34.5410437 31.5384558, 34.5407453 31.5385999, 34.539736 31.5390752)",
41243248,False,2,residential,40,,True,89.01,,"LINESTRING (34.538497 31.5429046, 34.5376647 31.5432756)",
41243248,False,2,residential,40,,False,58.679,,"LINESTRING (34.538497 31.5429046, 34.5387705 31.5430422, 34.5389866 31.5432215)",
296207322,False,,residential,,,True,252.56,,"LINESTRING (34.538497 31.5429046, 34.5379049 31.5422895, 34.5380891 31.5421223, 34.5380275 31.5419646, 34.5382916 31.5417683, 34.5386963 31.5414581, 34.5384395 31.5412279)",
41243569,False,2,residential,40,,False,151.92200000000003,,"LINESTRING (34.5374554 31.536786, 34.5368137 31.5373415, 34.5365099 31.5376122, 34.5363867 31.5377965)",
41243888,False,2,residential,40,8,True,8.246,,"LINESTRING (34.5385162 31.5389742, 34.5384488 31.5390211)",
295822705,True,2,secondary,50,8,False,16.352,شارع الكرامة,"LINESTRING (34.5385162 31.5389742, 34.538657 31.5390592)",
41243911,False,2,residential,40,10,False,38.321,,"LINESTRING (34.5436005 31.5370981, 34.5432133 31.5371974)",
41243911,False,2,residential,40,10,True,38.321,,"LINESTRING (34.5432133 31.5371974, 34.5436005 31.5370981)",
295998330,False,,residential,,,False,30.912,,"LINESTRING (34.5432133 31.5371974, 34.5433769 31.5374379)",
41243911,False,2,residential,40,10,False,155.922,,"LINESTRING (34.5432133 31.5371974, 34.5427504 31.5373162, 34.5420611 31.5374762, 34.5418301 31.5375202, 34.5416208 31.5375409)",
295998330,False,,residential,,,False,50.228,,"LINESTRING (34.5433769 31.5374379, 34.5436473 31.5378264)",
295998330,False,,residential,,,True,30.912,,"LINESTRING (34.5433769 31.5374379, 34.5432133 31.5371974)",
295998329,False,,residential,,,True,154.631,,"LINESTRING (34.5433769 31.5374379, 34.5423731 31.5379133, 34.5419507 31.5381134)",
41243911,False,2,residential,40,10,False,13.109,,"LINESTRING (34.5416208 31.5375409, 34.5414834 31.5375545)",
295998319,False,,residential,,,True,70.922,,"LINESTRING (34.5416208 31.5375409, 34.5419507 31.5381134)",
41243911,False,2,residential,40,10,True,155.922,,"LINESTRING (34.5416208 31.5375409, 34.5418301 31.5375202, 34.5420611 31.5374762, 34.5427504 31.5373162, 34.5432133 31.5371974)",
295998330,False,,residential,,,True,50.228,,"LINESTRING (34.5436473 31.5378264, 34.5433769 31.5374379)",
"[295998330, 41245222]",False,2,residential,40,6,False,240.962,,"LINESTRING (34.5436473 31.5378264, 34.54376 31.5380134, 34.5438612 31.5382362, 34.5431517 31.538569, 34.5421049 31.539079)",
295998331,False,,residential,,,True,206.893,,"LINESTRING (34.5436473 31.5378264, 34.5426456 31.5383187, 34.5417332 31.5387201)",
295998319,False,,residential,,,False,70.922,,"LINESTRING (34.5419507 31.5381134, 34.5416208 31.5375409)",
295998329,False,,residential,,,True,64.724,,"LINESTRING (34.5419507 31.5381134, 34.5413537 31.5383961)",
295998329,False,,residential,,,False,154.631,,"LINESTRING (34.5419507 31.5381134, 34.5423731 31.5379133, 34.5433769 31.5374379)",
41245027,False,2,residential,40,8,False,9.711,,"LINESTRING (34.5413537 31.5383961, 34.5412813 31.5383343)",
41245027,False,2,residential,40,8,True,50.906,,"LINESTRING (34.5413537 31.5383961, 34.5417332 31.5387201)",
295998329,False,,residential,,,False,64.724,,"LINESTRING (34.5413537 31.5383961, 34.5419507 31.5381134)",
41244660,False,2,residential,40,,False,19.864,شارع الكرامة,"LINESTRING (34.543624 31.5404865, 34.5435182 31.540397, 34.543458 31.5403916)",
41243491,False,2,residential,40,6,False,39.069,,"LINESTRING (34.5412653 31.53465, 34.5415349 31.5349158)",
296001621,False,,residential,,,True,84.099,,"LINESTRING (34.5412653 31.53465, 34.5409143 31.5348961, 34.5405889 31.5351394)",
41243517,False,2,residential,40,,False,46.509,,"LINESTRING (34.5400941 31.5347028, 34.5398331 31.535057)",
41243517,False,2,residential,40,,True,9.387,,"LINESTRING (34.5400941 31.5347028, 34.540146 31.5346309)",
41243869,False,2,residential,40,,True,67.498,,"LINESTRING (34.5400941 31.5347028, 34.5405889 31.5351394)",
296001623,False,,residential,,,True,125.865,,"LINESTRING (34.5421574 31.5346992, 34.5424187 31.5350037, 34.5429611 31.5356002)",
41243869,False,2,residential,40,,False,67.498,,"LINESTRING (34.5405889 31.5351394, 34.5400941 31.5347028)",
41243869,False,2,residential,40,,True,42.57,,"LINESTRING (34.5405889 31.5351394, 34.5406827 31.5352382, 34.5408833 31.5354284)",
296001621,False,,residential,,,False,84.099,,"LINESTRING (34.5405889 31.5351394, 34.5409143 31.5348961, 34.5412653 31.53465)",
41243491,False,2,residential,40,6,True,189.392,,"LINESTRING (34.5429611 31.5356002, 34.5425787 31.5358271, 34.5423223 31.5355164, 34.5421099 31.5352893, 34.5419967 31.5352164, 34.5418434 31.5351918, 34.5417222 31.5351, 34.5415349 31.5349158)",
296001623,False,,residential,,,False,125.865,,"LINESTRING (34.5429611 31.5356002, 34.5424187 31.5350037, 34.5421574 31.5346992)",
41245031,False,2,residential,40,6,False,16.106,شارع النعايمة,"LINESTRING (34.5391616 31.5359792, 34.5392398 31.5358506)",
41245031,False,2,residential,40,6,True,32.679,شارع النعايمة,"LINESTRING (34.5391616 31.5359792, 34.5390031 31.5362402)",
296001622,False,,residential,,,False,104.048,,"LINESTRING (34.5391616 31.5359792, 34.539522 31.5362871, 34.5399129 31.536661)",
296001624,False,,residential,,,True,134.981,,"LINESTRING (34.5405024 31.5363299, 34.5401102 31.5359593, 34.5400762 31.5359282, 34.5395371 31.5354374)",
296001622,False,,residential,,,True,104.048,,"LINESTRING (34.5399129 31.536661, 34.539522 31.5362871, 34.5391616 31.5359792)",
296001626,False,,residential,,,True,134.755,,"LINESTRING (34.5402259 31.5367231, 34.5400801 31.5365967, 34.5398186 31.5363535, 34.5395144 31.536075, 34.5392398 31.5358506)",
41243257,False,2,residential,40,,True,34.027,,"LINESTRING (34.543007 31.5367724, 34.5426889 31.5369143)",
296001614,False,,residential,,,False,340.77299999999997,,"LINESTRING (34.543007 31.5367724, 34.5428182 31.5365637, 34.5425203 31.5362362, 34.5422659 31.5359288, 34.5420383 31.5356894, 34.5419992 31.5356485, 34.5417646 31.5358356, 34.5417272 31.5358622, 34.5419877 31.5361447, 34.5421556 31.5363386, 34.5423979 31.5365792, 34.5425512 31.536753, 34.5426889 31.5369143)",
41245341,False,,residential,,,False,99.202,,"LINESTRING (34.5397218 31.5368879, 34.5396451 31.5368141, 34.5395961 31.5367669, 34.5393611 31.5365665, 34.5391763 31.5363833, 34.5390031 31.5362402)",
41243257,False,2,residential,40,,False,34.027,,"LINESTRING (34.5426889 31.5369143, 34.543007 31.5367724)",
296001614,False,,residential,,,True,340.77299999999997,,"LINESTRING (34.5426889 31.5369143, 34.5425512 31.536753, 34.5423979 31.5365792, 34.5421556 31.5363386, 34.5419877 31.5361447, 34.5417272 31.5358622, 34.5417646 31.5358356, 34.5419992 31.5356485, 34.5420383 31.5356894, 34.5422659 31.5359288, 34.5425203 31.5362362, 34.5428182 31.5365637, 34.543007 31.5367724)",
41243257,False,2,residential,40,,True,40.301,,"LINESTRING (34.5426889 31.5369143, 34.5426716 31.536922, 34.5423259 31.537103)",
41243257,False,2,residential,40,,False,40.301,,"LINESTRING (34.5423259 31.537103, 34.5426716 31.536922, 34.5426889 31.5369143)",
41243257,False,2,residential,40,,True,94.386,,"LINESTRING (34.5423259 31.537103, 34.5422083 31.5371645, 34.5421297 31.5372015, 34.5420404 31.5372435, 34.5417669 31.5373861, 34.5414834 31.5375545)",
"[296001618, 296001620]",False,,residential,,,"[False, True]",231.844,,"LINESTRING (34.5423259 31.537103, 34.5417888 31.5364609, 34.5414471 31.536044, 34.5413192 31.535826, 34.5412243 31.5357394, 34.5408833 31.5354284)",
296144087,False,,residential,,,True,55.179,,"LINESTRING (34.5352067 31.5398264, 34.5347706 31.5401552)",
296145427,False,,residential,,,True,25.1,,"LINESTRING (34.5352067 31.5398264, 34.5349933 31.5396927)",
296144087,False,,residential,,,False,77.114,,"LINESTRING (34.5352067 31.5398264, 34.5355455 31.5400374, 34.5358404 31.5402602)",
41243764,False,2,residential,40,8,True,19.078,,"LINESTRING (34.5347706 31.5401552, 34.5346032 31.5400599)",
296144087,False,,residential,,,False,55.179,,"LINESTRING (34.5347706 31.5401552, 34.5352067 31.5398264)",
41243764,False,2,residential,40,8,False,83.435,,"LINESTRING (34.5347706 31.5401552, 34.5351604 31.5403226, 34.5355196 31.5405449)",
296145428,False,,residential,,,True,22.189,,"LINESTRING (34.5361374 31.5383755, 34.5360865 31.5384216, 34.536203 31.5385149)",
296145423,False,,residential,,,True,75.538,,"LINESTRING (34.536329 31.5386158, 34.5357287 31.5390627)",
296145428,False,,residential,,,False,16.385,,"LINESTRING (34.536329 31.5386158, 34.536203 31.5385149)",
296145428,False,,residential,,,True,29.191000000000003,,"LINESTRING (34.536329 31.5386158, 34.5364057 31.5386811, 34.5365528 31.5387961)",
296145429,False,,residential,,,True,20.479,,"LINESTRING (34.5352163 31.5386518, 34.5352466 31.5386789, 34.5353659 31.5387847)",
296145429,False,,residential,,,True,30.131,,"LINESTRING (34.5353659 31.5387847, 34.5356023 31.5389659)",
296145429,False,,residential,,,False,20.479,,"LINESTRING (34.5353659 31.5387847, 34.5352466 31.5386789, 34.5352163 31.5386518)",
"[296207321, 296207237]",False,,residential,,,"[False, True]",143.08,,"LINESTRING (34.5353659 31.5387847, 34.535359 31.5387894, 34.5351873 31.5389055, 34.5349628 31.5389634, 34.5348634 31.5389343, 34.5345945 31.5390846, 34.534483 31.5389852, 34.5341068 31.5392096)",
296145422,False,,residential,,,True,73.531,,"LINESTRING (34.5365528 31.5387961, 34.5360136 31.5392716)",
296145428,False,,residential,,,False,29.191000000000003,,"LINESTRING (34.5365528 31.5387961, 34.5364057 31.5386811, 34.536329 31.5386158)",
296145428,False,,residential,,,True,73.035,,"LINESTRING (34.5365528 31.5387961, 34.5367203 31.5388914, 34.5369168 31.5390074, 34.5371251 31.5392258)",
296145423,False,,residential,,,False,75.538,,"LINESTRING (34.5357287 31.5390627, 34.536329 31.5386158)",
296145429,False,,residential,,,False,16.104,,"LINESTRING (34.5357287 31.5390627, 34.5356023 31.5389659)",
296145429,False,,residential,,,True,7.004,,"LINESTRING (34.5357287 31.5390627, 34.5357847 31.5391038)",
296145429,False,,residential,,,False,7.004,,"LINESTRING (34.5357847 31.5391038, 34.5357287 31.5390627)",
296145429,False,,residential,,,True,28.613,,"LINESTRING (34.5357847 31.5391038, 34.5360136 31.5392716)",
296145427,False,,residential,,,False,109.922,,"LINESTRING (34.5357847 31.5391038, 34.5353816 31.5393609, 34.5350204 31.5395718, 34.5349237 31.5396418, 34.5349933 31.5396927)",
41243732,False,2,residential,40,8,False,14.826,شارع النعايمة,"LINESTRING (34.5348265 31.5355785, 34.5347177 31.5356743)",
41243732,False,2,residential,40,8,True,21.926,شارع النعايمة,"LINESTRING (34.5348265 31.5355785, 34.5349875 31.5354369)",
296145426,False,,residential,,,False,150.22899999999998,,"LINESTRING (34.5348265 31.5355785, 34.534481 31.5352092, 34.5341097 31.5348294, 34.5338103 31.534542)",
296145422,False,,residential,,,False,73.531,,"LINESTRING (34.5360136 31.5392716, 34.5365528 31.5387961)",
296145429,False,,residential,,,False,28.613,,"LINESTRING (34.5360136 31.5392716, 34.5357847 31.5391038)",
296145429,False,,residential,,,True,81.50399999999999,,"LINESTRING (34.5360136 31.5392716, 34.5361456 31.5393841, 34.5363684 31.5395442, 34.5366611 31.5397533)",
41244395,False,2,residential,40,,False,36.464,,"LINESTRING (34.5342771 31.5360167, 34.5340032 31.536247)",
"[41244395, 41243732]",False,2,residential,40,8,True,56.53999999999999,شارع النعايمة,"LINESTRING (34.5342771 31.5360167, 34.5344554 31.5358667, 34.5347177 31.5356743)",
41244395,False,2,residential,40,,False,9.798,,"LINESTRING (34.5332485 31.5369295, 34.5331755 31.5369919)",
296151687,False,,residential,,,False,99.551,,"LINESTRING (34.5332485 31.5369295, 34.5341517 31.5373866)",
41244395,False,2,residential,40,,True,104.31400000000001,,"LINESTRING (34.5332485 31.5369295, 34.5334639 31.5367454, 34.5334882 31.5367226, 34.5339207 31.5363164, 34.5340032 31.536247)",
296151687,False,,residential,,,True,99.551,,"LINESTRING (34.5341517 31.5373866, 34.5332485 31.5369295)",
296169576,False,,residential,,,True,72.463,,"LINESTRING (34.5379287 31.535366, 34.5373897 31.5349038)",
41244395,False,2,residential,40,,True,9.798,,"LINESTRING (34.5331755 31.5369919, 34.5332485 31.5369295)",
296171208,False,,residential,,,False,111.796,,"LINESTRING (34.5395916 31.5374068, 34.5403084 31.5382053)",
41245296,False,2,residential,40,,True,58.564,,"LINESTRING (34.5403084 31.5382053, 34.5397607 31.5384492)",
296171208,False,,residential,,,True,111.796,,"LINESTRING (34.5403084 31.5382053, 34.5395916 31.5374068)",
"[41245296, 41245103]",False,2,residential,40,16,False,60.173,,"LINESTRING (34.5403084 31.5382053, 34.5404122 31.5381531, 34.5407647 31.53796, 34.5408449 31.537916)",
296145426,False,,residential,,,True,150.22899999999998,,"LINESTRING (34.5338103 31.534542, 34.5341097 31.5348294, 34.534481 31.5352092, 34.5348265 31.5355785)",
296207291,False,,residential,,,True,162.848,,"LINESTRING (34.5338103 31.534542, 34.5340508 31.5344761, 34.5349875 31.5354369)",
41243517,False,2,residential,40,,False,9.387,,"LINESTRING (34.540146 31.5346309, 34.5400941 31.5347028)",
41243732,False,2,residential,40,8,False,18.758,شارع النعايمة,"LINESTRING (34.5356547 31.5348492, 34.5355174 31.5349707)",
296207317,False,,residential,,,False,54.073,,"LINESTRING (34.5356547 31.5348492, 34.5360367 31.5351216, 34.5360973 31.5350877)",
296207318,False,,residential,,,True,20.711,,"LINESTRING (34.5352931 31.5349011, 34.5354387 31.53504)",
296207227,False,,residential,,,True,29.198,,"LINESTRING (34.5363324 31.534918, 34.5360973 31.5350877)",
41243732,False,2,residential,40,8,False,61.452,شارع النعايمة,"LINESTRING (34.5354387 31.53504, 34.5349875 31.5354369)",
41243732,False,2,residential,40,8,True,10.724,شارع النعايمة,"LINESTRING (34.5354387 31.53504, 34.5355174 31.5349707)",
296207318,False,,residential,,,False,20.711,,"LINESTRING (34.5354387 31.53504, 34.5352931 31.5349011)",
296207227,False,,residential,,,False,29.198,,"LINESTRING (34.5360973 31.5350877, 34.5363324 31.534918)",
296207317,False,,residential,,,False,72.271,,"LINESTRING (34.5360973 31.5350877, 34.5366302 31.5355526)",
296207317,False,,residential,,,True,54.073,,"LINESTRING (34.5360973 31.5350877, 34.5360367 31.5351216, 34.5356547 31.5348492)",
296207288,False,,residential,,,True,74.87,,"LINESTRING (34.5386846 31.5353716, 34.5392398 31.5358506)",
41243732,False,2,residential,40,8,False,21.926,شارع النعايمة,"LINESTRING (34.5349875 31.5354369, 34.5348265 31.5355785)",
41243732,False,2,residential,40,8,True,61.452,شارع النعايمة,"LINESTRING (34.5349875 31.5354369, 34.5354387 31.53504)",
296207291,False,,residential,,,False,162.848,,"LINESTRING (34.5349875 31.5354369, 34.5340508 31.5344761, 34.5338103 31.534542)",
41244707,False,2,residential,40,,False,61.995,,"LINESTRING (34.5366302 31.5355526, 34.5370922 31.5351579)",
41244707,False,2,residential,40,,True,6.549,,"LINESTRING (34.5366302 31.5355526, 34.5365814 31.5355943)",
296207317,False,,residential,,,True,72.271,,"LINESTRING (34.5366302 31.5355526, 34.5360973 31.5350877)",
41244707,False,2,residential,40,,False,6.549,,"LINESTRING (34.5365814 31.5355943, 34.5366302 31.5355526)",
41244707,False,2,residential,40,,True,21.789,,"LINESTRING (34.5365814 31.5355943, 34.536419 31.535733)",
296207239,False,,residential,,,False,86.089,,"LINESTRING (34.5365814 31.5355943, 34.5372169 31.5361475)",
41244707,False,2,residential,40,,False,39.916,,"LINESTRING (34.5370922 31.5351579, 34.5373897 31.5349038)",
41244707,False,2,residential,40,,True,61.995,,"LINESTRING (34.5370922 31.5351579, 34.5366302 31.5355526)",
296207245,False,,residential,,,True,225.727,,"LINESTRING (34.5370922 31.5351579, 34.5376672 31.5356791, 34.5378779 31.5358766, 34.5383581 31.5362903, 34.5387575 31.5366081)",
296207239,False,,residential,,,True,86.089,,"LINESTRING (34.5372169 31.5361475, 34.5365814 31.5355943)",
41244395,False,2,residential,40,,True,36.464,,"LINESTRING (34.5340032 31.536247, 34.5342771 31.5360167)",
296207274,False,,residential,,,False,108.256,,"LINESTRING (34.5340032 31.536247, 34.5348536 31.536897)",
41244395,False,2,residential,40,,False,104.314,,"LINESTRING (34.5340032 31.536247, 34.5339207 31.5363164, 34.5334882 31.5367226, 34.5334639 31.5367454, 34.5332485 31.5369295)",
296207248,False,,residential,,,True,91.645,,"LINESTRING (34.5378655 31.5363449, 34.538575 31.5369049)",
41245031,False,2,residential,40,6,True,37.26,شارع النعايمة,"LINESTRING (34.5387575 31.5366081, 34.538575 31.5369049)",
41245031,False,2,residential,40,6,False,47.093,شارع النعايمة,"LINESTRING (34.5387575 31.5366081, 34.5388676 31.536429, 34.5390031 31.5362402)",
296207245,False,,residential,,,False,225.72699999999998,,"LINESTRING (34.5387575 31.5366081, 34.5383581 31.5362903, 34.5378779 31.5358766, 34.5376672 31.5356791, 34.5370922 31.5351579)",
296207274,False,,residential,,,True,108.256,,"LINESTRING (34.5348536 31.536897, 34.5340032 31.536247)",
41245031,False,2,residential,40,6,False,37.26,شارع النعايمة,"LINESTRING (34.538575 31.5369049, 34.5387575 31.5366081)",
41245031,False,2,residential,40,6,True,27.106,شارع النعايمة,"LINESTRING (34.538575 31.5369049, 34.5384422 31.5371208)",
296207248,False,,residential,,,False,91.645,,"LINESTRING (34.538575 31.5369049, 34.5378655 31.5363449)",
296207302,False,,residential,,,False,138.187,,"LINESTRING (34.5353763 31.5369114, 34.5360154 31.5374471, 34.5356216 31.5377885)",
296207254,False,,residential,,,True,107.082,,"LINESTRING (34.5402816 31.537068, 34.5409341 31.5378542)",
296207256,False,,residential,,,True,74.977,,"LINESTRING (34.5393433 31.5378764, 34.5397607 31.5384492)",
41245296,False,2,residential,40,,False,58.564,,"LINESTRING (34.5397607 31.5384492, 34.5403084 31.5382053)",
41245296,False,2,residential,40,,True,55.108,,"LINESTRING (34.5397607 31.5384492, 34.5392771 31.5387244)",
296207256,False,,residential,,,False,74.977,,"LINESTRING (34.5397607 31.5384492, 34.5393433 31.5378764)",
296145428,False,,residential,,,True,16.385,,"LINESTRING (34.536203 31.5385149, 34.536329 31.5386158)",
296207233,False,,residential,,,False,75.867,,"LINESTRING (34.536203 31.5385149, 34.5356023 31.5389659)",
296145428,False,,residential,,,False,22.189,,"LINESTRING (34.536203 31.5385149, 34.5360865 31.5384216, 34.5361374 31.5383755)",
41243569,False,2,residential,40,,True,124.445,,"LINESTRING (34.5355677 31.5386825, 34.5358004 31.5384111, 34.5357155 31.5383336, 34.5360773 31.5380176, 34.5362918 31.5378692)",
296145429,False,,residential,,,False,30.131,,"LINESTRING (34.5356023 31.5389659, 34.5353659 31.5387847)",
296145429,False,,residential,,,True,16.104,,"LINESTRING (34.5356023 31.5389659, 34.5357287 31.5390627)",
296207233,False,,residential,,,True,75.867,,"LINESTRING (34.5356023 31.5389659, 34.536203 31.5385149)",
296207286,False,,residential,,,False,45.545,,"LINESTRING (34.5341068 31.5392096, 34.5344321 31.5395111)",
296207321,False,,residential,,,True,33.54,,"LINESTRING (34.5341068 31.5392096, 34.5338168 31.5393825)",
"[296207321, 296207237]",False,,residential,,,"[False, True]",143.08,,"LINESTRING (34.5341068 31.5392096, 34.534483 31.5389852, 34.5345945 31.5390846, 34.5348634 31.5389343, 34.5349628 31.5389634, 34.5351873 31.5389055, 34.535359 31.5387894, 34.5353659 31.5387847)",
296207286,False,,residential,,,True,45.545,,"LINESTRING (34.5344321 31.5395111, 34.5341068 31.5392096)",
296145427,False,,residential,,,False,25.1,,"LINESTRING (34.5349933 31.5396927, 34.5352067 31.5398264)",
296207281,False,,residential,,,True,59.087,,"LINESTRING (34.5349933 31.5396927, 34.5344816 31.5399963)",
296145427,False,,residential,,,True,109.922,,"LINESTRING (34.5349933 31.5396927, 34.5349237 31.5396418, 34.5350204 31.5395718, 34.5353816 31.5393609, 34.5357847 31.5391038)",
41243888,False,2,residential,40,8,False,84.238,,"LINESTRING (34.5379589 31.539652, 34.5382437 31.5393207, 34.5384488 31.5390211)",
41243888,False,2,residential,40,8,True,101.30099999999999,,"LINESTRING (34.5379589 31.539652, 34.537804 31.5399024, 34.5376742 31.5400854, 34.5374353 31.540446)",
296145428,False,,residential,,,False,92.69300000000001,,"LINESTRING (34.5379589 31.539652, 34.5377585 31.5395884, 34.5375161 31.539471, 34.5371251 31.5392258)",
41243764,False,2,residential,40,8,False,13.521,,"LINESTRING (34.5344816 31.5399963, 34.5346032 31.5400599)",
296207281,False,,residential,,,False,59.087,,"LINESTRING (34.5344816 31.5399963, 34.5349933 31.5396927)",
41243764,False,2,residential,40,8,True,35.159,,"LINESTRING (34.5344816 31.5399963, 34.5343821 31.5399475, 34.5342172 31.5398588, 34.534199 31.539809)",
41243764,False,2,residential,40,8,False,19.078,,"LINESTRING (34.5346032 31.5400599, 34.5347706 31.5401552)",
41243764,False,2,residential,40,8,True,13.521,,"LINESTRING (34.5346032 31.5400599, 34.5344816 31.5399963)",
296207229,False,,residential,,,False,52.209,,"LINESTRING (34.5346032 31.5400599, 34.5344681 31.5402582, 34.5343085 31.5404562)",
41243660,False,2,residential,40,8,False,15.802,,"LINESTRING (34.5332585 31.5404164, 34.5331511 31.5403077)",
41243660,False,2,residential,40,8,True,25.357,,"LINESTRING (34.5332585 31.5404164, 34.5334309 31.5405908)",
296207229,False,,residential,,,True,52.209,,"LINESTRING (34.5343085 31.5404562, 34.5344681 31.5402582, 34.5346032 31.5400599)",
296144087,False,,residential,,,True,32.097,,"LINESTRING (34.536082 31.5404625, 34.5358404 31.5402602)",
41244003,False,2,residential,40,8,False,7.451,,"LINESTRING (34.5354603 31.5405889, 34.5355196 31.5405449)",
296207258,False,,residential,,,False,13.598,,"LINESTRING (34.5354603 31.5405889, 34.5355713 31.5406664)",
41244003,False,2,residential,40,8,True,49.153000000000006,,"LINESTRING (34.5354603 31.5405889, 34.5351602 31.5408477, 34.5350957 31.5409033)",
296207258,False,,residential,,,True,13.598,,"LINESTRING (34.5355713 31.5406664, 34.5354603 31.5405889)",
296207304,False,,residential,,,True,85.064,,"LINESTRING (34.5344733 31.5407155, 34.5342704 31.5408959, 34.5342719 31.540945, 34.5344435 31.5411311, 34.5346308 31.5412957)",
296207303,False,,residential,,,False,38.739,,"LINESTRING (34.5384044 31.5408808, 34.5384395 31.5412279)",
41244083,False,2,residential,40,,False,204.80399999999997,,"LINESTRING (34.5384044 31.5408808, 34.5386183 31.5409321, 34.5391053 31.5410437, 34.5395212 31.5412466, 34.5401299 31.5414901, 34.5403499 31.5415452, 34.5403988 31.5415641)",
41244083,False,2,residential,40,,True,111.017,,"LINESTRING (34.5384044 31.5408808, 34.5381111 31.5408104, 34.5376951 31.5407901, 34.5372465 31.5407591)",
41243660,False,2,residential,40,8,False,45.114,,"LINESTRING (34.5337376 31.5409011, 34.5334309 31.5405908)",
41243660,False,2,residential,40,8,True,23.96,,"LINESTRING (34.5337376 31.5409011, 34.533756 31.5409198, 34.5338328 31.5409993, 34.5338985 31.5410673)",
296207295,False,,residential,,,False,45.015,,"LINESTRING (34.5337376 31.5409011, 34.5334821 31.5411153, 34.5333658 31.5411226)",
296207249,False,,residential,,,False,41.426,,"LINESTRING (34.5338985 31.5410673, 34.53355 31.5412922)",
41243660,False,2,residential,40,8,False,23.96,,"LINESTRING (34.5338985 31.5410673, 34.5338328 31.5409993, 34.533756 31.5409198, 34.5337376 31.5409011)",
41243660,False,2,residential,40,8,True,69.057,,"LINESTRING (34.5338985 31.5410673, 34.5340516 31.5412258, 34.5343416 31.5415601)",
296207295,False,,residential,,,True,45.015,,"LINESTRING (34.5333658 31.5411226, 34.5334821 31.5411153, 34.5337376 31.5409011)",
296207303,False,,residential,,,False,67.56,,"LINESTRING (34.5384395 31.5412279, 34.5377415 31.5413515)",
296207303,False,,residential,,,True,38.739,,"LINESTRING (34.5384395 31.5412279, 34.5384044 31.5408808)",
296207322,False,,residential,,,False,252.56,,"LINESTRING (34.5384395 31.5412279, 34.5386963 31.5414581, 34.5382916 31.5417683, 34.5380275 31.5419646, 34.5380891 31.5421223, 34.5379049 31.5422895, 34.538497 31.5429046)",
296207249,False,,residential,,,True,41.426,,"LINESTRING (34.53355 31.5412922, 34.5338985 31.5410673)",
296207303,False,,residential,,,True,67.56,,"LINESTRING (34.5377415 31.5413515, 34.5384395 31.5412279)",
296207307,False,,residential,,,True,94.605,,"LINESTRING (34.537439 31.5417396, 34.5371482 31.5418215, 34.5370219 31.5418217, 34.5369016 31.5416158, 34.5366604 31.5414698)",
41245210,False,2,residential,40,8,False,19.771,,"LINESTRING (34.5364935 31.5418054, 34.5365625 31.5416376)",
296207252,False,,residential,,,False,37.793,,"LINESTRING (34.5364935 31.5418054, 34.5368411 31.541972)",
41245210,False,2,residential,40,8,True,39.358999999999995,,"LINESTRING (34.5364935 31.5418054, 34.5364585 31.5418904, 34.536356 31.5421394)",
296207289,False,,residential,,,True,64.014,,"LINESTRING (34.5393676 31.5419234, 34.5398966 31.5422814)",
296207252,False,,residential,,,True,37.793,,"LINESTRING (34.5368411 31.541972, 34.5364935 31.5418054)",
41245210,False,2,residential,40,8,False,67.60300000000001,,"LINESTRING (34.5357581 31.5424639, 34.5359404 31.5424011, 34.536356 31.5421394)",
41245210,False,2,residential,40,8,True,83.536,,"LINESTRING (34.5357581 31.5424639, 34.5354734 31.5424843, 34.5352558 31.5424816, 34.5350163 31.5424462, 34.5348921 31.5424009)",
296207319,False,,residential,,,False,155.413,,"LINESTRING (34.5357581 31.5424639, 34.5358832 31.5426661, 34.5359929 31.542798, 34.5362636 31.5431288, 34.5364641 31.5433224, 34.536768 31.5431382, 34.5367948 31.5431219)",
296207290,False,,residential,,,True,88.751,,"LINESTRING (34.5374881 31.5425706, 34.5372506 31.5423186, 34.536821 31.5426211)",
41243066,False,2,residential,40,8,False,69.36,,"LINESTRING (34.536821 31.5426211, 34.536356 31.5421394)",
41243066,False,2,residential,40,8,True,99.772,,"LINESTRING (34.536821 31.5426211, 34.5369444 31.5427075, 34.5375999 31.5432245)",
296207290,False,,residential,,,False,88.751,,"LINESTRING (34.536821 31.5426211, 34.5372506 31.5423186, 34.5374881 31.5425706)",
296207319,False,,residential,,,True,155.413,,"LINESTRING (34.5367948 31.5431219, 34.536768 31.5431382, 34.5364641 31.5433224, 34.5362636 31.5431288, 34.5359929 31.542798, 34.5358832 31.5426661, 34.5357581 31.5424639)",
