osmid,name,highway,oneway,reversed,length,junction,geometry
391784805,Magharet El-Zoqe'a,tertiary,False,True,28.827,,"LINESTRING (35.0805261 31.5295105, 35.0807656 31.5293507)"
391782905,Khabab roundabout,tertiary,True,False,20.668000000000003,roundabout,"LINESTRING (35.0805261 31.5295105, 35.0805381 31.5295398, 35.0805384 31.5295707, 35.0805272 31.5296002, 35.0805054 31.529625, 35.0804755 31.5296426, 35.0804406 31.5296512)"
37157912,,residential,False,True,242.462,,"LINESTRING (35.0794376 31.5325792, 35.0801959 31.5324441, 35.0803991 31.53225, 35.0805475 31.5319087, 35.080761 31.5316679, 35.0810211 31.5314946, 35.0812451 31.5314821, 35.0813861 31.5315001)"
37163379,,residential,False,True,139.56400000000002,,"LINESTRING (35.0801583 31.5284397, 35.0799598 31.5284023, 35.0797798 31.5284341, 35.0797795 31.5286307, 35.0797587 31.5288802, 35.0797251 31.5290656, 35.079682 31.5293541)"
37159705,,residential,False,True,40.76,,"LINESTRING (35.077236 31.5321894, 35.0773759 31.5319866, 35.0775172 31.5319343)"
37160184,شارع الجلدة,tertiary,False,False,128.935,,"LINESTRING (35.0806478 31.5305283, 35.081045 31.5311094, 35.0813861 31.5315001)"
37160184,شارع الجلدة,tertiary,False,True,99.735,,"LINESTRING (35.0806478 31.5305283, 35.080501 31.5300667, 35.0804406 31.5296512)"
37162124,Wadi AL-Karm,tertiary,False,True,338.664,,"LINESTRING (35.0806478 31.5305283, 35.0804826 31.5307211, 35.0800386 31.530718, 35.079387 31.5307839, 35.0792601 31.5308404, 35.0789501 31.531201, 35.0784994 31.5314505, 35.0783867 31.5315604, 35.0782391 31.532245)"
37155011,,residential,False,False,63.941,,"LINESTRING (35.0731617 31.5332232, 35.0735756 31.5327691)"
"[37162080, 37157183]",,residential,False,True,317.491,,"LINESTRING (35.0731617 31.5332232, 35.0731586 31.533305, 35.0731585 31.5333782, 35.0731452 31.5334963, 35.0732043 31.5335189, 35.0733028 31.5335021, 35.0734803 31.5334348, 35.0736315 31.5333393, 35.0738354 31.5331707, 35.0739735 31.5330864, 35.074072 31.5330865, 35.0741575 31.5330392, 35.0742593 31.5328355, 35.0743895 31.5327296, 35.0746881 31.5325342, 35.0753771 31.5321843, 35.0753939 31.5321747, 35.0754178 31.5321652, 35.0754432 31.5321594, 35.0754695 31.5321575, 35.0754957 31.5321594, 35.0755211 31.5321653, 35.0755295 31.5321682, 35.0755731 31.5321844)"
37154101,,residential,False,False,79.139,,"LINESTRING (35.0752516 31.5264405, 35.075169 31.5263979, 35.075111 31.5263979, 35.0749952 31.5264403, 35.0748793 31.5264614, 35.0748131 31.5264755, 35.0746973 31.5264187, 35.0744657 31.5263901)"
37157676,,residential,False,False,40.447,,"LINESTRING (35.0752516 31.5264405, 35.0753592 31.5264406, 35.0755329 31.526455, 35.0756736 31.5264835)"
37155153,,residential,False,True,112.9,,"LINESTRING (35.0749116 31.5270568, 35.0750191 31.5270569, 35.0751929 31.52705, 35.0753088 31.5270147, 35.075433 31.5269652, 35.0755572 31.5268661, 35.0756401 31.526774, 35.0756651 31.5266536, 35.0756736 31.5264835)"
37158404,,residential,False,False,257.14,,"LINESTRING (35.07852 31.5281085, 35.0783326 31.528203, 35.0781738 31.5282428, 35.0780384 31.5282508, 35.0779029 31.5282647, 35.0777395 31.5282428, 35.0776507 31.5281791, 35.0775994 31.5281015, 35.0775784 31.5280239, 35.0775177 31.527994, 35.0772958 31.528006, 35.0770436 31.5280756, 35.0770156 31.5281194, 35.0770366 31.5282627, 35.077088 31.5284618, 35.0771207 31.5286648, 35.0771297 31.5289316)"
392310350,Dwer Ban,tertiary,False,False,281.272,,"LINESTRING (35.07852 31.5281085, 35.0783887 31.5279469, 35.0782047 31.5277407, 35.0780034 31.5275264, 35.0777724 31.5272819, 35.0774932 31.5269902, 35.0773604 31.5268113, 35.0772707 31.5266926, 35.0771829 31.5265625, 35.0769909 31.5262625, 35.0769548 31.5261946, 35.0768664 31.5260205)"
"[391785950, 392310350]",Dwer Ban,tertiary,False,"[False, True]",62.041,,"LINESTRING (35.07852 31.5281085, 35.078843 31.5284602, 35.0789066 31.5285574)"
37154788,,residential,False,True,260.84800000000007,,"LINESTRING (35.0768733 31.530007, 35.0771807 31.5299982, 35.0773663 31.5299484, 35.0775466 31.5299168, 35.0776738 31.5298943, 35.0777799 31.5298853, 35.0779124 31.52984, 35.0779867 31.5297901, 35.0780876 31.5296813, 35.0782361 31.5296224, 35.0785278 31.5294865, 35.0786391 31.5294548, 35.0787504 31.5294549, 35.0788406 31.529455, 35.0789254 31.5294551, 35.0789837 31.5294415, 35.0790792 31.5293735, 35.0791959 31.5293055, 35.0793232 31.5292603, 35.0793803 31.5292332)"
37160354,,residential,False,True,233.51999999999998,,"LINESTRING (35.0761125 31.5332204, 35.0762549 31.5335032, 35.0762552 31.5335049, 35.0762587 31.5335162, 35.0762644 31.5335268, 35.0762722 31.5335363, 35.0762819 31.5335446, 35.076293 31.5335513, 35.0763053 31.5335562, 35.0763185 31.5335593, 35.076332 31.5335603, 35.0763456 31.5335593, 35.0763587 31.5335563, 35.0763627 31.533555, 35.0771215 31.5332785, 35.0776103 31.5331621, 35.0782236 31.5330493)"
37154262,,residential,False,False,57.021,,"LINESTRING (35.0757078 31.5276985, 35.0751062 31.5277015)"
37154262,,residential,False,True,42.711,,"LINESTRING (35.0757078 31.5276985, 35.0761573 31.5277256)"
37159613,,residential,False,False,25.577,,"LINESTRING (35.0757078 31.5276985, 35.0757291 31.5279278)"
37154262,,residential,False,True,69.261,,"LINESTRING (35.0740349 31.5267795, 35.0740678 31.5269142, 35.0742164 31.5271482, 35.0743594 31.5273304)"
37162843,,residential,False,False,178.73800000000003,,"LINESTRING (35.0789889 31.5285592, 35.0791588 31.528277, 35.0793129 31.5279383, 35.079453 31.5275517, 35.0795978 31.5271612, 35.0795794 31.5270495)"
