osmid,oneway,lanes,name,highway,reversed,length,maxspeed,geometry,access,junction
702496072,False,2,Tragarete Road,secondary,False,83.971,50,"LINESTRING (-61.5146131 10.6586016, -61.5152065 10.6590814)",,
702496072,False,2,Tragarete Road,secondary,True,21.408,50,"LINESTRING (-61.5146131 10.6586016, -61.5144618 10.6584793)",,
554981021,True,1,Borde Street,residential,False,213.933,,"LINESTRING (-61.5144618 10.6584793, -61.5143334 10.6603991)",,
702496072,False,2,Tragarete Road,secondary,False,21.408,50,"LINESTRING (-61.5144618 10.6584793, -61.5146131 10.6586016)",,
702496072,False,2,Tragarete Road,secondary,True,75.138,50,"LINESTRING (-61.5144618 10.6584793, -61.5139308 10.65805)",,
37272599,True,1,Richmond Street,secondary,False,46.892,,"LINESTRING (-61.5139308 10.65805, -61.513906 10.657629)",,
702496072,False,2,Tragarete Road,secondary,False,75.138,50,"LINESTRING (-61.5139308 10.65805, -61.5144618 10.6584793)",,
702496072,False,2,Tragarete Road,secondary,True,29.028,50,"LINESTRING (-61.5139308 10.65805, -61.5137257 10.6578841)",,
"[228702384, 1210796495]",True,1,,trunk_link,False,61.973,"['50', '65']","LINESTRING (-61.5170349 10.6536828, -61.5169646 10.6535341, -61.5169231 10.6534658, -61.51686 10.6533677, -61.5168113 10.65329, -61.5167944 10.6531848)",,
389780176,False,,Stone Street,unclassified,True,129.309,50,"LINESTRING (-61.5170349 10.6536828, -61.5170552 10.6537393, -61.5170734 10.6537966, -61.5170755 10.6538909, -61.5170969 10.6548393)",,
165914069,False,,Gatacre Street,residential,False,68.11699999999999,,"LINESTRING (-61.5203163 10.6573046, -61.5201986 10.6575501, -61.5200507 10.6578588)",,
988278807,False,1,,trunk_link,False,14.013,,"LINESTRING (-61.516907 10.6531245, -61.5167944 10.6531848)",,
1054896852,True,3,Wrightson Road,trunk,False,163.911,65,"LINESTRING (-61.516907 10.6531245, -61.5169517 10.6532056, -61.517196 10.6536385, -61.5176074 10.6544278)",,
994033998,False,,Shine Street,unclassified,False,54.298,,"LINESTRING (-61.51571 10.6540377, -61.5157348 10.6545254)",,
994033998,False,,Shine Street,unclassified,True,35.404,,"LINESTRING (-61.51571 10.6540377, -61.5156939 10.6537197)",,
1197000598,False,,,unclassified,True,80.257,,"LINESTRING (-61.51571 10.6540377, -61.5164221 10.6538611)",,
171719686,False,,Scott Bushe Street,unclassified,False,109.695,,"LINESTRING (-61.5164221 10.6538611, -61.5164627 10.6548468)",,
1197000598,False,,,unclassified,False,80.257,,"LINESTRING (-61.5164221 10.6538611, -61.51571 10.6540377)",,
171719686,False,,Scott Bushe Street,unclassified,True,17.908,,"LINESTRING (-61.5164221 10.6538611, -61.5164197 10.6538026, -61.5164192 10.6537001)",,
559733964,True,2,,trunk_link,False,291.19899999999996,50,"LINESTRING (-61.5176074 10.6544278, -61.5176718 10.6546234, -61.5177635 10.6547683, -61.5178508 10.6548781, -61.5179663 10.655007, -61.518082 10.6551375, -61.518209 10.6552717, -61.5184328 10.6555122, -61.5186225 10.6557041, -61.5192502 10.6563621, -61.5192559 10.6563763, -61.5192566 10.6563888, -61.5192526 10.6564066, -61.5192398 10.6564379)",,intersection
"[387157956, 1210796492]",True,2,Wrightson Road,trunk,False,583.38,65,"LINESTRING (-61.5176074 10.6544278, -61.5176715 10.6545388, -61.5177632 10.6546697, -61.5178438 10.6547756, -61.5181174 10.6550927, -61.5184513 10.6554401, -61.5189627 10.6559813, -61.5192311 10.6562648, -61.5192915 10.6563285, -61.5193592 10.6563945, -61.5197422 10.6566981, -61.5200592 10.6569348, -61.5203851 10.6571773, -61.5204535 10.65723, -61.5207741 10.6574752, -61.5211855 10.6577746, -61.5213899 10.6579215, -61.5214857 10.6579863)",,
