osmid,lanes,name,highway,oneway,reversed,length,geometry,access,bridge
571904335,,,residential,False,True,82.53099999999999,"LINESTRING (106.8170529 -6.4034754, 106.8168091 -6.4034414, 106.8167354 -6.4034137, 106.8164434 -6.4033488, 106.816324 -6.4033208)",,
571904335,,,residential,False,False,29.524,"LINESTRING (106.8163696 -6.4030592, 106.8163354 -6.4032461, 106.816324 -6.4033208)",,
572217926,,,residential,False,False,51.32,"LINESTRING (106.8161577 -6.408577, 106.8156962 -6.4085252)",,
914548639,,,residential,False,True,38.401,"LINESTRING (106.8161577 -6.408577, 106.8160968 -6.408917)",,
914548639,,,residential,False,False,130.0,"LINESTRING (106.8161577 -6.408577, 106.8161933 -6.4082905, 106.8163025 -6.4078541, 106.8163126 -6.4078354, 106.8163294 -6.4078221, 106.8163421 -6.4078034, 106.8163481 -6.4077874, 106.8164058 -6.4074436)",,
151406716,,,living_street,False,True,23.999,"LINESTRING (106.8156962 -6.4085252, 106.8156658 -6.4087389)",,
572217926,,,residential,False,True,51.32,"LINESTRING (106.8156962 -6.4085252, 106.8161577 -6.408577)",,
151406716,,,living_street,False,False,200.31600000000003,"LINESTRING (106.8156962 -6.4085252, 106.815706 -6.4083898, 106.8157261 -6.4082126, 106.8157301 -6.4080113, 106.815765 -6.4076967, 106.8158026 -6.4073849, 106.8158182 -6.4072903, 106.8158348 -6.4071903, 106.815855 -6.4069694, 106.8158589 -6.4069264, 106.8158779 -6.406734)",,
590645490,1,,living_street,False,False,130.662,"LINESTRING (106.8147536 -6.4092214, 106.8147294 -6.4094293, 106.8147017 -6.4095231, 106.8146771 -6.4096066, 106.8146074 -6.4097772, 106.8145685 -6.4099331, 106.8145323 -6.4100344, 106.8145001 -6.4102021, 106.8144827 -6.4102929, 106.8144688 -6.4103412, 106.8144646 -6.410356)",destination,
590645491,,,residential,False,True,16.118,"LINESTRING (106.8129515 -6.410119, 106.813022 -6.4099921)",,
985499580,,,residential,False,True,46.851,"LINESTRING (106.8129515 -6.410119, 106.8133287 -6.4103114)",,
"[152076832, 985499580]",,,residential,False,False,63.98700000000001,"LINESTRING (106.8129515 -6.410119, 106.8128653 -6.4100764, 106.8128358 -6.4100784, 106.8128049 -6.4100991, 106.8127815 -6.410143, 106.8127455 -6.4102274, 106.812688 -6.4103373, 106.8126145 -6.4104662)",,
152076869,,Jalan Cagar Alam Selatan II,living_street,False,False,42.578,"LINESTRING (106.813183 -6.4096676, 106.8133937 -6.4097559, 106.8135416 -6.4098072)",,
152076869,,Jalan Cagar Alam Selatan II,living_street,False,True,110.63799999999999,"LINESTRING (106.813183 -6.4096676, 106.8131171 -6.40964, 106.8128972 -6.409568, 106.81272 -6.4095251, 106.8125001 -6.4094638, 106.8124045 -6.4094525, 106.8122192 -6.4094058)",,
590645491,,,residential,False,False,40.272999999999996,"LINESTRING (106.813183 -6.4096676, 106.8130383 -6.4099464, 106.813022 -6.4099921)",,
152076869,,Jalan Cagar Alam Selatan II,living_street,False,True,42.578,"LINESTRING (106.8135416 -6.4098072, 106.8133937 -6.4097559, 106.813183 -6.4096676)",,
571870297,1,,living_street,False,True,10.126999999999999,"LINESTRING (106.8135416 -6.4098072, 106.8135881 -6.4098312, 106.813625 -6.4098445)",destination,
"[825638985, 571870298]",,,residential,False,False,60.9,"LINESTRING (106.8135416 -6.4098072, 106.8134982 -6.4099128, 106.8134475 -6.4100465, 106.8134299 -6.4101065, 106.8133519 -6.4102635, 106.8133287 -6.4103114)",,
571962273,2,Jalan Cagar Alam,tertiary,False,False,89.447,"LINESTRING (106.811855 -6.4103404, 106.8118447 -6.4103749, 106.8118326 -6.4104122, 106.8118085 -6.4104975, 106.811792 -6.4105485, 106.811777 -6.4105921, 106.8117528 -6.4106474, 106.8117233 -6.4107154, 106.8116936 -6.4107867, 106.8116791 -6.410816, 106.8116684 -6.4108507, 106.811659 -6.4108947, 106.8116456 -6.4109713, 106.8116345 -6.4110385, 106.8116228 -6.4111072)",,
571962273,2,Jalan Cagar Alam,tertiary,False,True,32.577,"LINESTRING (106.811855 -6.4103404, 106.8118799 -6.4102858, 106.8118883 -6.410261, 106.8119104 -6.4101928, 106.8119406 -6.410113, 106.8119576 -6.410066)",,
590645503,,,residential,False,True,86.504,"LINESTRING (106.811855 -6.4103404, 106.8119533 -6.4103289, 106.8120915 -6.4103249, 106.8122202 -6.4103436, 106.8124026 -6.4103782, 106.8125421 -6.4104315, 106.8126145 -6.4104662)",,
702340649,,,residential,False,True,49.223,"LINESTRING (106.811855 -6.4103404, 106.8117803 -6.4103483, 106.8117421 -6.4103469, 106.8116911 -6.4103423, 106.8116395 -6.4103189, 106.8116006 -6.4103049, 106.8115517 -6.4102936, 106.8114197 -6.4102811)",,
152076832,,,residential,False,False,68.92699999999999,"LINESTRING (106.8126145 -6.4104662, 106.8125823 -6.4105408, 106.8125504 -6.4106386, 106.8124992 -6.4107701, 106.8124423 -6.4109973, 106.8124269 -6.4110561)",,
"[152076832, 985499580]",,,residential,False,True,63.987,"LINESTRING (106.8126145 -6.4104662, 106.812688 -6.4103373, 106.8127455 -6.4102274, 106.8127815 -6.410143, 106.8128049 -6.4100991, 106.8128358 -6.4100784, 106.8128653 -6.4100764, 106.8129515 -6.410119)",,
590645503,,,residential,False,False,86.50399999999999,"LINESTRING (106.8126145 -6.4104662, 106.8125421 -6.4104315, 106.8124026 -6.4103782, 106.8122202 -6.4103436, 106.8120915 -6.4103249, 106.8119533 -6.4103289, 106.811855 -6.4103404)",,
825638986,1,,living_street,False,False,67.786,"LINESTRING (106.8140173 -6.4085871, 106.8140077 -6.4086316, 106.8138506 -6.4091427, 106.8138419 -6.4091711)",destination,
571870239,,,residential,False,True,116.777,"LINESTRING (106.8137053 -6.4038628, 106.8136425 -6.4038719, 106.8135928 -6.4038719, 106.8135037 -6.4038665, 106.8133625 -6.4038587, 106.8133112 -6.4038545, 106.8132424 -6.4038539, 106.8131563 -6.4038539, 106.8130913 -6.4038592, 106.8130061 -6.4038645, 106.8129149 -6.4038652, 106.8128358 -6.4038645, 106.8127339 -6.4038615, 106.8126502 -6.4038637)",,
"[571870241, 152076859]",,,residential,False,False,94.52,"LINESTRING (106.8137053 -6.4038628, 106.8137033 -6.4038974, 106.8136882 -6.4046293, 106.8136903 -6.4047126)",,
571870241,,,residential,False,True,22.239,"LINESTRING (106.8137053 -6.4038628, 106.8137323 -6.4038584, 106.8139062 -6.4038588)",,
702340653,,,residential,False,True,60.777,"LINESTRING (106.813665 -6.4084711, 106.8136646 -6.4085178, 106.8136552 -6.4086011, 106.8136344 -6.4087137, 106.8136109 -6.4087596, 106.8135915 -6.4087688, 106.8135506 -6.408765, 106.8134748 -6.4087537, 106.813391 -6.4087435, 106.8133634 -6.4087388)",,
571870265,,,living_street,False,False,90.69099999999999,"LINESTRING (106.8116781 -6.4038911, 106.8116911 -6.4039753, 106.8116966 -6.4047057)",,
"[571870265, 914910898]",,,"['living_street', 'residential']",False,True,98.85200000000002,"LINESTRING (106.8116781 -6.4038911, 106.8116523 -6.4036576, 106.811657 -6.403642, 106.811661 -6.403632, 106.8116697 -6.4036266, 106.8116804 -6.403624, 106.8116938 -6.4036233, 106.8119828 -6.40359, 106.8119922 -6.40358, 106.8119976 -6.40357, 106.8119996 -6.4035567, 106.8119996 -6.40354, 106.8119949 -6.4033541, 106.8119963 -6.4033361, 106.812003 -6.4033201, 106.8120202 -6.4032993)",,
702340642,,,residential,False,False,33.498,"LINESTRING (106.8134058 -6.4035657, 106.8134286 -6.4032653)",,
"[702340642, 571870267]",,,residential,False,False,92.941,"LINESTRING (106.8134602 -6.402952, 106.8134548 -6.402949, 106.8134477 -6.4029474, 106.8132056 -6.4029186, 106.8129793 -6.4028937, 106.8129042 -6.4028896, 106.8128103 -6.4028896, 106.8126233 -6.4028888)",,
702340642,,,residential,False,True,35.287,"LINESTRING (106.8134602 -6.402952, 106.8134648 -6.4029571, 106.8134653 -6.4029654, 106.8134638 -6.4029917, 106.8134286 -6.4032653)",,
702340648,,,residential,False,True,41.681,"LINESTRING (106.8115859 -6.4100022, 106.8119576 -6.410066)",,
571870298,,,residential,False,True,25.176,"LINESTRING (106.8132448 -6.4105219, 106.8133287 -6.4103114)",,
571870298,,,residential,False,False,31.643,"LINESTRING (106.8132448 -6.4105219, 106.8131838 -6.4106514, 106.8131143 -6.410775)",,
"[1123248264, 702340651, 985499579]",,,residential,False,"[False, True]",58.86200000000001,"LINESTRING (106.8132448 -6.4105219, 106.8134074 -6.4105877, 106.813454 -6.4104689, 106.8134634 -6.4104569, 106.8134795 -6.4104495, 106.8134983 -6.4104489, 106.8136653 -6.4105071)",,
"[1123248266, 702340652]",,,residential,False,"[False, True]",96.119,"LINESTRING (106.8134245 -6.4113344, 106.8135881 -6.4109271, 106.8136728 -6.410712, 106.8136918 -6.4106176, 106.8136972 -6.4105899, 106.813698 -6.4105195)",,
949009609,,,residential,False,False,31.046,"LINESTRING (106.8133634 -6.4087388, 106.8134024 -6.4084623)",,
702340653,,,residential,False,False,60.777,"LINESTRING (106.8133634 -6.4087388, 106.813391 -6.4087435, 106.8134748 -6.4087537, 106.8135506 -6.408765, 106.8135915 -6.4087688, 106.8136109 -6.4087596, 106.8136344 -6.4087137, 106.8136552 -6.4086011, 106.8136646 -6.4085178, 106.813665 -6.4084711)",,
702340653,,,residential,False,True,37.465,"LINESTRING (106.8133634 -6.4087388, 106.813283 -6.4090386, 106.8132775 -6.4090647)",,
152076846,,,residential,False,False,114.39000000000001,"LINESTRING (106.8114974 -6.4053612, 106.8114916 -6.4053888, 106.8114225 -6.4056308, 106.8113906 -6.4057538, 106.8113894 -6.4057712, 106.8113944 -6.405788, 106.811408 -6.4058032, 106.8114316 -6.4058211, 106.811439 -6.4058293, 106.8114435 -6.405837, 106.8114457 -6.4058488, 106.8113958 -6.4063516)",,
722448999,,,residential,False,False,130.738,"LINESTRING (106.8114974 -6.4053612, 106.811548 -6.4054068, 106.8116026 -6.4054478, 106.8116342 -6.4054665, 106.811668 -6.4054851, 106.8117071 -6.4054983, 106.8117616 -6.4055058, 106.811842 -6.4055045, 106.8119456 -6.4055078, 106.8119917 -6.4055081, 106.8120155 -6.4055046, 106.8120323 -6.4054991, 106.8120496 -6.4054905, 106.8120817 -6.4054615, 106.8121196 -6.4054305, 106.8121602 -6.4054078, 106.8122041 -6.4054012, 106.8123342 -6.4054112, 106.8124375 -6.4054272, 106.8124992 -6.4054365, 106.8126017 -6.4054372)",,
571962273,2,Jalan Cagar Alam,tertiary,False,True,30.47,"LINESTRING (106.8126017 -6.4054372, 106.8126464 -6.4051668)",,
571962273,2,Jalan Cagar Alam,tertiary,False,False,41.146,"LINESTRING (106.8126017 -6.4054372, 106.8125944 -6.4057063, 106.812589 -6.405807)",,
722448999,,,residential,False,True,130.738,"LINESTRING (106.8126017 -6.4054372, 106.8124992 -6.4054365, 106.8124375 -6.4054272, 106.8123342 -6.4054112, 106.8122041 -6.4054012, 106.8121602 -6.4054078, 106.8121196 -6.4054305, 106.8120817 -6.4054615, 106.8120496 -6.4054905, 106.8120323 -6.4054991, 106.8120155 -6.4055046, 106.8119917 -6.4055081, 106.8119456 -6.4055078, 106.811842 -6.4055045, 106.8117616 -6.4055058, 106.8117071 -6.4054983, 106.811668 -6.4054851, 106.8116342 -6.4054665, 106.8116026 -6.4054478, 106.811548 -6.4054068, 106.8114974 -6.4053612)",,
571962273,2,Jalan Cagar Alam,tertiary,False,False,66.382,"LINESTRING (106.812589 -6.405807, 106.8126014 -6.4059601, 106.8125957 -6.4060422, 106.8125997 -6.4061275, 106.8126045 -6.4062662, 106.8126037 -6.4063551, 106.8125991 -6.4064029)",,
571962273,2,Jalan Cagar Alam,tertiary,False,True,41.146,"LINESTRING (106.812589 -6.405807, 106.8125944 -6.4057063, 106.8126017 -6.4054372)",,
914898745,,,residential,False,True,204.338,"LINESTRING (106.812589 -6.405807, 106.8129632 -6.4058363, 106.8129766 -6.4058366, 106.812987 -6.4058316, 106.8129947 -6.4058203, 106.8130597 -6.4057257, 106.8130691 -6.4057177, 106.8130809 -6.405712, 106.8130949 -6.4057104, 106.8133293 -6.4057004, 106.8137102 -6.405687, 106.8140056 -6.4056431, 106.8140248 -6.4056361, 106.8140309 -6.4056276, 106.814032 -6.4056061, 106.8140424 -6.405295)",,
571870243,,,residential,False,True,63.319,"LINESTRING (106.8124998 -6.4073696, 106.8119271 -6.4073505)",,
571962273,2,Jalan Cagar Alam,tertiary,False,False,21.965,"LINESTRING (106.8124998 -6.4073696, 106.8124889 -6.4074736, 106.8124785 -6.407566)",,
571962273,2,Jalan Cagar Alam,tertiary,False,True,16.717,"LINESTRING (106.8124998 -6.4073696, 106.8125142 -6.4072701, 106.8125154 -6.4072203)",,
571870309,,,residential,False,False,87.903,"LINESTRING (106.8116228 -6.4111072, 106.8119928 -6.411149, 106.8124132 -6.4111966)",,
571962273,2,Jalan Cagar Alam,tertiary,False,False,40.89,"LINESTRING (106.8116228 -6.4111072, 106.8116214 -6.4111565, 106.8116204 -6.4112196, 106.8116194 -6.4112825, 106.8116194 -6.4113371, 106.8116201 -6.4114471, 106.8116203 -6.4114749)",,
571962273,2,Jalan Cagar Alam,tertiary,False,True,89.447,"LINESTRING (106.8116228 -6.4111072, 106.8116345 -6.4110385, 106.8116456 -6.4109713, 106.811659 -6.4108947, 106.8116684 -6.4108507, 106.8116791 -6.410816, 106.8116936 -6.4107867, 106.8117233 -6.4107154, 106.8117528 -6.4106474, 106.811777 -6.4105921, 106.811792 -6.4105485, 106.8118085 -6.4104975, 106.8118326 -6.4104122, 106.8118447 -6.4103749, 106.811855 -6.4103404)",,
744576282,,Jalan Lapangan Koni II,living_street,False,False,124.669,"LINESTRING (106.8137259 -6.4064592, 106.8125991 -6.4064029)",,
749651076,,,residential,False,True,60.671,"LINESTRING (106.8137259 -6.4064592, 106.8137316 -6.4059136)",,
744576282,,Jalan Lapangan Koni II,living_street,False,True,83.985,"LINESTRING (106.8137259 -6.4064592, 106.8140532 -6.4064777, 106.8144739 -6.4065067, 106.8144786 -6.4065062, 106.8144822 -6.4065017)",,
749651076,,,residential,False,False,60.671,"LINESTRING (106.8137316 -6.4059136, 106.8137259 -6.4064592)",,
590645490,1,,living_street,False,True,10.966,"LINESTRING (106.814474 -6.4107063, 106.8144505 -6.4106834, 106.814431 -6.4106204)",destination,
152076841,,,residential,False,False,57.300999999999995,"LINESTRING (106.8121837 -6.4048627, 106.8121703 -6.4048544, 106.8121474 -6.40485, 106.8118853 -6.4047988, 106.8118581 -6.4047861, 106.8118286 -6.4047621, 106.8117834 -6.4047368, 106.8116966 -6.4047057)",,
152076841,,,residential,False,True,57.486000000000004,"LINESTRING (106.8121837 -6.4048627, 106.8121917 -6.4048727, 106.8122108 -6.4049234, 106.8122192 -6.4049337, 106.812236 -6.404945, 106.8122531 -6.4049537, 106.8126507 -6.4049976)",,
826349896,,,residential,False,False,24.054,"LINESTRING (106.8121837 -6.4048627, 106.8122045 -6.4047795, 106.8122179 -6.4047175, 106.812232 -6.4046518)",,
152076851,,,residential,False,False,54.293,"LINESTRING (106.811946 -6.4028213, 106.8119537 -6.402841, 106.81196 -6.4028686, 106.8119946 -6.4031935, 106.8120045 -6.4032785, 106.8120098 -6.40329, 106.8120202 -6.4032993)",,
152076851,,,residential,False,True,47.214,"LINESTRING (106.811946 -6.4028213, 106.8119252 -6.4028093, 106.8118913 -6.402796, 106.8118129 -6.4027777, 106.8116261 -6.4027377, 106.8115322 -6.4027224)",,
152076851,,,residential,False,False,19.261,"LINESTRING (106.8120202 -6.4032993, 106.8120299 -6.4033021, 106.8120434 -6.4033038, 106.8121936 -6.403293)",,
152076851,,,residential,False,True,54.293,"LINESTRING (106.8120202 -6.4032993, 106.8120098 -6.40329, 106.8120045 -6.4032785, 106.8119946 -6.4031935, 106.81196 -6.4028686, 106.8119537 -6.402841, 106.811946 -6.4028213)",,
"[571870265, 914910898]",,,"['residential', 'living_street']",False,False,98.852,"LINESTRING (106.8120202 -6.4032993, 106.812003 -6.4033201, 106.8119963 -6.4033361, 106.8119949 -6.4033541, 106.8119996 -6.40354, 106.8119996 -6.4035567, 106.8119976 -6.40357, 106.8119922 -6.40358, 106.8119828 -6.40359, 106.8116938 -6.4036233, 106.8116804 -6.403624, 106.8116697 -6.4036266, 106.811661 -6.403632, 106.811657 -6.403642, 106.8116523 -6.4036576, 106.8116781 -6.4038911)",,
744576282,,Jalan Lapangan Koni II,living_street,False,False,83.985,"LINESTRING (106.8144822 -6.4065017, 106.8144786 -6.4065062, 106.8144739 -6.4065067, 106.8140532 -6.4064777, 106.8137259 -6.4064592)",,
914539129,,,residential,False,False,44.411,"LINESTRING (106.8146689 -6.409136, 106.8142886 -6.4090068)",,
581036427,,,residential,False,False,70.506,"LINESTRING (106.8140605 -6.4100441, 106.8140662 -6.4100357, 106.8142654 -6.409444)",,
581036427,,,residential,False,True,37.022,"LINESTRING (106.8140605 -6.4100441, 106.8140455 -6.4100457, 106.8137429 -6.4099424)",,
"[985497453, 949007479]",,,residential,False,"[False, True]",69.382,"LINESTRING (106.8140605 -6.4100441, 106.8140626 -6.410066, 106.8140616 -6.4100844, 106.8140374 -6.4101597, 106.8140274 -6.4101923, 106.814028 -6.4102013, 106.8140327 -6.4102057, 106.8140522 -6.4102156, 106.8144646 -6.410356)",,
571870287,,,residential,False,False,69.786,"LINESTRING (106.8125154 -6.4072203, 106.8118914 -6.4071236)",,
571962273,2,Jalan Cagar Alam,tertiary,False,False,16.717,"LINESTRING (106.8125154 -6.4072203, 106.8125142 -6.4072701, 106.8124998 -6.4073696)",,
571962273,2,Jalan Cagar Alam,tertiary,False,True,92.35000000000001,"LINESTRING (106.8125154 -6.4072203, 106.8125256 -6.4071648, 106.8125338 -6.4071083, 106.8125474 -6.4070078, 106.8125612 -6.4069028, 106.8125883 -6.4067045, 106.8126145 -6.406526, 106.8126201 -6.4064366, 106.8125991 -6.4064029)",,
826349896,,,residential,False,True,24.054000000000002,"LINESTRING (106.812232 -6.4046518, 106.8122179 -6.4047175, 106.8122045 -6.4047795, 106.8121837 -6.4048627)",,
843366971,,,residential,False,True,4.522,"LINESTRING (106.8126564 -6.4043683, 106.8126155 -6.404367)",,
571962273,2,Jalan Cagar Alam,tertiary,False,False,34.150999999999996,"LINESTRING (106.8126564 -6.4043683, 106.8126543 -6.4044658, 106.812653 -6.4046754)",,
571962273,2,Jalan Cagar Alam,tertiary,False,True,30.68,"LINESTRING (106.8126564 -6.4043683, 106.8126561 -6.4042197, 106.8126577 -6.4040924)",,
571870240,,,residential,False,True,25.763,"LINESTRING (106.8128908 -6.4040971, 106.8126577 -6.4040924)",,
843366971,,,residential,False,False,4.522,"LINESTRING (106.8126155 -6.404367, 106.8126564 -6.4043683)",,
590645491,,,residential,False,False,16.118,"LINESTRING (106.813022 -6.4099921, 106.8129515 -6.410119)",,
914426401,,,residential,False,True,67.524,"LINESTRING (106.813022 -6.4099921, 106.8124643 -6.4097439)",,
590645491,,,residential,False,True,40.272999999999996,"LINESTRING (106.813022 -6.4099921, 106.8130383 -6.4099464, 106.813183 -6.4096676)",,
914426401,,,residential,False,False,67.524,"LINESTRING (106.8124643 -6.4097439, 106.813022 -6.4099921)",,
914426410,,,residential,False,False,73.893,"LINESTRING (106.8116704 -6.4090375, 106.8116818 -6.4089656, 106.8117186 -6.4088096, 106.8117361 -6.4087297, 106.8117482 -6.408627, 106.8117435 -6.4083807)",,
571962273,2,Jalan Cagar Alam,tertiary,False,False,93.85499999999999,"LINESTRING (106.8124785 -6.407566, 106.812469 -6.4076508, 106.8124489 -6.4078327, 106.812414 -6.4080999, 106.8123999 -6.4081952, 106.8123879 -6.4082832, 106.812376 -6.408345, 106.812374 -6.4084032)",,
571962273,2,Jalan Cagar Alam,tertiary,False,True,21.965,"LINESTRING (106.8124785 -6.407566, 106.8124889 -6.4074736, 106.8124998 -6.4073696)",,
914426407,,,residential,False,True,84.48899999999999,"LINESTRING (106.8124785 -6.407566, 106.8122367 -6.4075783, 106.8117609 -6.4076135, 106.8117387 -6.4076095, 106.8117179 -6.4076002)",,
914426409,,,residential,False,True,86.928,"LINESTRING (106.8117179 -6.4076002, 106.8118116 -6.4083764)",,
914426407,,,residential,False,False,84.489,"LINESTRING (106.8117179 -6.4076002, 106.8117387 -6.4076095, 106.8117609 -6.4076135, 106.8122367 -6.4075783, 106.8124785 -6.407566)",,
"[1051518613, 914426407]",,,residential,False,True,50.603,"LINESTRING (106.8117179 -6.4076002, 106.8117045 -6.4075815, 106.8116965 -6.4075629, 106.8116723 -6.4074136, 106.8116377 -6.4071552)",,
152076861,,,residential,False,True,7.54,"LINESTRING (106.8117435 -6.4083807, 106.8118116 -6.4083764)",,
914426410,,,residential,False,True,73.893,"LINESTRING (106.8117435 -6.4083807, 106.8117482 -6.408627, 106.8117361 -6.4087297, 106.8117186 -6.4088096, 106.8116818 -6.4089656, 106.8116704 -6.4090375)",,
571962273,2,Jalan Cagar Alam,tertiary,False,False,75.919,"LINESTRING (106.81239 -6.4087573, 106.812387 -6.4088242, 106.8123852 -6.4088783, 106.8123838 -6.4089349, 106.8123807 -6.4089712, 106.8123751 -6.4090329, 106.8123711 -6.4090708, 106.8123597 -6.4091102, 106.8123423 -6.4091475, 106.8123205 -6.4091874, 106.8122967 -6.4092254, 106.8122651 -6.4092907, 106.8122383 -6.4093554, 106.8122192 -6.4094058)",,
571962273,2,Jalan Cagar Alam,tertiary,False,True,39.491,"LINESTRING (106.81239 -6.4087573, 106.8123831 -6.4087048, 106.8123857 -6.4086439, 106.8123796 -6.4085906, 106.8123803 -6.4085316, 106.8123787 -6.4085086, 106.8123777 -6.4084546, 106.812374 -6.4084032)",,
1123247256,,,residential,False,True,105.465,"LINESTRING (106.81239 -6.4087573, 106.8128586 -6.4088896, 106.8129042 -6.4089269, 106.8129947 -6.4090009, 106.8131141 -6.4090402, 106.8132775 -6.4090647)",,
914548638,,,residential,False,True,42.589,"LINESTRING (106.8157058 -6.4097487, 106.8153224 -6.4097095)",,
914548638,,,residential,False,False,42.589,"LINESTRING (106.8153224 -6.4097095, 106.8157058 -6.4097487)",,
151406716,,,living_street,False,False,114.92800000000001,"LINESTRING (106.8153224 -6.4097095, 106.8153521 -6.4096261, 106.8154673 -6.409368, 106.8155642 -6.409129, 106.8156229 -6.4089842, 106.8156658 -6.4087389)",,
"[151406736, 151303512, 151406716]",,,"['living_street', 'residential']",False,True,124.49400000000001,"LINESTRING (106.8153224 -6.4097095, 106.8152313 -6.409965, 106.8151205 -6.4102551, 106.8151135 -6.4102706, 106.8151057 -6.4102854, 106.8150489 -6.4103595, 106.8148938 -6.4105069, 106.8147534 -6.410625, 106.8147417 -6.410635)",,yes
914548639,,,residential,False,True,130.0,"LINESTRING (106.8164058 -6.4074436, 106.8163481 -6.4077874, 106.8163421 -6.4078034, 106.8163294 -6.4078221, 106.8163126 -6.4078354, 106.8163025 -6.4078541, 106.8161933 -6.4082905, 106.8161577 -6.408577)",,
914732997,,,residential,False,True,84.633,"LINESTRING (106.8117977 -6.4056244, 106.811775 -6.4059989, 106.811773 -6.4060276, 106.8117803 -6.4060829, 106.8117803 -6.4061188, 106.8117808 -6.4063843)",,
702340651,,,residential,False,True,3.867,"LINESTRING (106.8136653 -6.4105071, 106.813698 -6.4105195)",,
"[1123248264, 702340651, 985499579]",,,residential,False,"[False, True]",58.862,"LINESTRING (106.8136653 -6.4105071, 106.8134983 -6.4104489, 106.8134795 -6.4104495, 106.8134634 -6.4104569, 106.813454 -6.4104689, 106.8134074 -6.4105877, 106.8132448 -6.4105219)",,
"[1123248265, 914728228]",,,residential,False,False,64.625,"LINESTRING (106.8136653 -6.4105071, 106.8136659 -6.4104196, 106.8136626 -6.4103949, 106.8136465 -6.4103642, 106.8136445 -6.4103456, 106.8136968 -6.4100877, 106.8137429 -6.4099424)",,
702340651,,,residential,False,False,57.282000000000004,"LINESTRING (106.8141765 -6.41071, 106.8141701 -6.4107014, 106.8141631 -6.4106938, 106.8141467 -6.4106854, 106.8140575 -6.4106554, 106.813698 -6.4105195)",,
"[702340651, 914728229]",,,residential,False,"[False, True]",57.342,"LINESTRING (106.8141765 -6.41071, 106.8141758 -6.4107217, 106.8141642 -6.4107408, 106.8141299 -6.410796, 106.8141011 -6.410834, 106.8140595 -6.4108721, 106.8139388 -6.4109374, 106.813922 -6.410948, 106.8139039 -6.4109707, 106.8138563 -6.4110893)",,
950758386,,,residential,False,False,33.284,"LINESTRING (106.8141765 -6.41071, 106.8142366 -6.4107187, 106.8142708 -6.4107094, 106.8143291 -6.4107094, 106.8143747 -6.4107028, 106.8143948 -6.4106808, 106.814431 -6.4106204)",,
"[702340651, 914728229]",,,residential,False,"[False, True]",57.34199999999999,"LINESTRING (106.8138563 -6.4110893, 106.8139039 -6.4109707, 106.813922 -6.410948, 106.8139388 -6.4109374, 106.8140595 -6.4108721, 106.8141011 -6.410834, 106.8141299 -6.410796, 106.8141642 -6.4107408, 106.8141758 -6.4107217, 106.8141765 -6.41071)",,
914899131,,,residential,False,True,50.30200000000001,"LINESTRING (106.8129729 -6.4056853, 106.8129929 -6.4055384, 106.8130283 -6.4052363)",,
914900822,,,residential,False,False,20.546,"LINESTRING (106.8161386 -6.4033068, 106.816324 -6.4033208)",,
"[914900352, 572217928]",,,residential,False,False,43.54,"LINESTRING (106.8161386 -6.4033068, 106.8161497 -6.403594, 106.8161631 -6.4036973)",,
151303496,,,residential,False,True,39.739,"LINESTRING (106.816147 -6.4040621, 106.8161949 -6.4037079)",,
151303496,,,residential,False,False,37.893,"LINESTRING (106.816147 -6.4040621, 106.8161342 -6.4041481, 106.8161144 -6.4043053, 106.8161054 -6.4044003)",,
914901089,,,residential,False,True,121.71199999999999,"LINESTRING (106.816147 -6.4040621, 106.81578 -6.4040258, 106.8157733 -6.4040221, 106.8157708 -6.404016, 106.8157696 -6.404, 106.815772 -6.4039602, 106.815835 -6.4036481, 106.8158429 -6.4036361, 106.8158546 -6.4036335, 106.8158757 -6.4036348, 106.8161631 -6.4036973)",,
572217928,,,residential,False,False,3.706,"LINESTRING (106.8161631 -6.4036973, 106.8161949 -6.4037079)",,
"[572217928, 914900352]",,,residential,False,True,43.54,"LINESTRING (106.8161631 -6.4036973, 106.8161497 -6.403594, 106.8161386 -6.4033068)",,
914901089,,,residential,False,False,121.71199999999999,"LINESTRING (106.8161631 -6.4036973, 106.8158757 -6.4036348, 106.8158546 -6.4036335, 106.8158429 -6.4036361, 106.815835 -6.4036481, 106.815772 -6.4039602, 106.8157696 -6.404, 106.8157708 -6.404016, 106.8157733 -6.4040221, 106.81578 -6.4040258, 106.816147 -6.4040621)",,
152076851,,,residential,False,False,47.214,"LINESTRING (106.8115322 -6.4027224, 106.8116261 -6.4027377, 106.8118129 -6.4027777, 106.8118913 -6.402796, 106.8119252 -6.4028093, 106.811946 -6.4028213)",,
914924129,,,residential,False,False,59.938,"LINESTRING (106.8132837 -6.4047022, 106.8132301 -6.4052386)",,
"[1052965106, 152076867]",,,residential,False,False,44.963,"LINESTRING (106.8132837 -6.4047022, 106.8133682 -6.4047088, 106.8135645 -6.4047128, 106.8136903 -6.4047126)",,
152076867,,,residential,False,True,69.803,"LINESTRING (106.8132837 -6.4047022, 106.8131784 -6.4046944, 106.8129551 -6.4046768, 106.812653 -6.4046754)",,
914925832,,,residential,False,True,28.481,"LINESTRING (106.8114156 -6.404962, 106.8114438 -6.4047074)",,
914548639,,,residential,False,False,70.482,"LINESTRING (106.8158506 -6.4094981, 106.81597 -6.4092854, 106.8160075 -6.4092108, 106.8160968 -6.408917)",,
