osmid,lanes,name,highway,oneway,reversed,length,ref,geometry,bridge,access
447131657,2,Jalan Gandawijaya,secondary,True,False,132.834,3,"LINESTRING (107.5407256 -6.8758987, 107.5407373 -6.8758761, 107.54081 -6.8757369, 107.5408989 -6.8755665, 107.5410032 -6.8753667, 107.5411826 -6.875023, 107.5412818 -6.8748394)",,
573905107,,,living_street,False,False,215.22199999999998,,"LINESTRING (107.5407256 -6.8758987, 107.5407705 -6.875917, 107.5418037 -6.8764278, 107.5424685 -6.8767656)",,
574380732,,,residential,False,False,10.413,,"LINESTRING (107.5458574 -6.8763919, 107.5457807 -6.8763374)",,
1035987690,3,Jalan Gatot Subroto,secondary,True,False,107.533,170,"LINESTRING (107.5458574 -6.8763919, 107.545628 -6.8767142, 107.5452953 -6.8771817)",,
574380875,,,residential,False,True,15.531,,"LINESTRING (107.5458179 -6.8740369, 107.5456944 -6.87397)",,
773817436,,,residential,False,False,44.977,,"LINESTRING (107.5458179 -6.8740369, 107.545601 -6.8743793)",,
"[574380875, 574380893]",,,residential,False,False,59.753,,"LINESTRING (107.5458179 -6.8740369, 107.545935 -6.8741002, 107.5461209 -6.8737397)",,
574380818,,Gang M. Ardjo III,residential,False,True,60.04,,"LINESTRING (107.5451877 -6.874223, 107.5447208 -6.8739461)",,
574380873,,,residential,False,False,24.209999999999997,,"LINESTRING (107.5451877 -6.874223, 107.5451378 -6.8743127, 107.5450937 -6.874386, 107.5450817 -6.8744134)",,
574380873,,,residential,False,True,52.879000000000005,,"LINESTRING (107.5451877 -6.874223, 107.5452277 -6.8741511, 107.5454148 -6.8738043)",,
574380818,,Gang M. Ardjo III,residential,False,False,60.04,,"LINESTRING (107.5447208 -6.8739461, 107.5451877 -6.874223)",,
574380868,,,residential,False,True,72.949,,"LINESTRING (107.5454718 -6.8751377, 107.5456793 -6.8752518, 107.545685 -6.8752607, 107.5456862 -6.8752694, 107.545687 -6.8752771, 107.5456839 -6.8752901, 107.5454809 -6.8756124)",,
339618937,4,Jalan Raya Cimahi,trunk,True,False,22.548000000000002,11,"LINESTRING (107.5454809 -6.8756124, 107.5456005 -6.875685, 107.5456552 -6.8757181)",,
574380868,,,residential,False,False,72.949,,"LINESTRING (107.5454809 -6.8756124, 107.5456839 -6.8752901, 107.545687 -6.8752771, 107.5456862 -6.8752694, 107.545685 -6.8752607, 107.5456793 -6.8752518, 107.5454718 -6.8751377)",,
574380873,,,residential,False,False,13.863,,"LINESTRING (107.5450817 -6.8744134, 107.5450453 -6.8744787, 107.5450213 -6.8745227)",,
574380873,,,residential,False,True,24.21,,"LINESTRING (107.5450817 -6.8744134, 107.5450937 -6.874386, 107.5451378 -6.8743127, 107.5451877 -6.874223)",,
"[960122347, 773817436]",,,residential,False,"[False, True]",79.49700000000001,,"LINESTRING (107.5450817 -6.8744134, 107.545451 -6.874617, 107.5454583 -6.8746257, 107.5455603 -6.87445, 107.545601 -6.8743793)",,
574380873,,,residential,False,True,13.863,,"LINESTRING (107.5450213 -6.8745227, 107.5450453 -6.8744787, 107.5450817 -6.8744134)",,
574380873,,,residential,False,False,52.879000000000005,,"LINESTRING (107.5454148 -6.8738043, 107.5452277 -6.8741511, 107.5451877 -6.874223)",,
574380875,,,residential,False,False,35.955,,"LINESTRING (107.5454148 -6.8738043, 107.5454798 -6.8738396, 107.5456944 -6.87397)",,
574380875,,,residential,False,True,92.637,,"LINESTRING (107.5454148 -6.8738043, 107.5453001 -6.8737431, 107.545158 -6.8736651, 107.5449555 -6.8735466, 107.5447141 -6.8733669, 107.5447098 -6.8733582)",,
"[1111645563, 1111645567]",,,residential,False,"[False, True]",99.01299999999999,,"LINESTRING (107.5451781 -6.8728059, 107.5449874 -6.8727353, 107.5449208 -6.8729867, 107.5448104 -6.8731819, 107.5447091 -6.8733469, 107.5447098 -6.8733582)",,
909490720,2,Jalan M. K. Wiganda Sasmita,tertiary,False,False,92.208,,"LINESTRING (107.5444783 -6.8706458, 107.5446135 -6.8712231, 107.5446463 -6.8714574)",,
909490720,2,Jalan M. K. Wiganda Sasmita,tertiary,False,True,110.189,,"LINESTRING (107.5444783 -6.8706458, 107.5444249 -6.8704451, 107.5443719 -6.8702901, 107.5443497 -6.87025, 107.5443277 -6.8702181, 107.5442782 -6.8701659, 107.5439888 -6.8699104, 107.5439281 -6.8698592)",,
938841074,,,residential,False,False,46.733,,"LINESTRING (107.5444783 -6.8706458, 107.5445377 -6.8706321, 107.5448738 -6.8704977)",,
574380891,,Gang Babakan Negla,living_street,False,True,115.375,,"LINESTRING (107.5463478 -6.8721587, 107.546006 -6.8725874, 107.5458647 -6.872797, 107.5457256 -6.8729916)",,
1106811305,2,Jalan Terusan,tertiary,False,False,31.835,,"LINESTRING (107.5463478 -6.8721587, 107.5463974 -6.872196, 107.5465778 -6.8723314)",,
1106811305,2,Jalan Terusan,tertiary,False,True,210.24399999999997,,"LINESTRING (107.5463478 -6.8721587, 107.5461918 -6.8720378, 107.5460212 -6.8719236, 107.5458306 -6.8718099, 107.5452234 -6.8714858, 107.5451605 -6.871454, 107.545085 -6.8714317, 107.5450001 -6.8714313, 107.5446463 -6.8714574)",,
1267029182,,Gang Babakan Baru,living_street,False,False,16.454,,"LINESTRING (107.5456468 -6.8731172, 107.5457256 -6.8729916)",,
574380893,,,residential,False,False,28.64,,"LINESTRING (107.5461209 -6.8737397, 107.5462589 -6.8735216)",,
"[574380875, 574380893]",,,residential,False,True,59.753,,"LINESTRING (107.5461209 -6.8737397, 107.545935 -6.8741002, 107.5458179 -6.8740369)",,
"[909499198, 1111645566]",,,residential,False,True,87.863,,"LINESTRING (107.5461209 -6.8737397, 107.5458918 -6.8736134, 107.5458216 -6.8735892, 107.5458002 -6.8735902, 107.5457843 -6.8735959, 107.5457467 -6.8736763, 107.5457458 -6.8736869, 107.5457504 -6.8736959, 107.5457779 -6.8737162, 107.5457867 -6.8737278, 107.5457869 -6.8737455, 107.5456944 -6.87397)",,
574380875,,,residential,False,False,15.531,,"LINESTRING (107.5456944 -6.87397, 107.5458179 -6.8740369)",,
574380875,,,residential,False,True,35.955,,"LINESTRING (107.5456944 -6.87397, 107.5454798 -6.8738396, 107.5454148 -6.8738043)",,
"[1111645566, 909499198]",,,residential,False,False,87.863,,"LINESTRING (107.5456944 -6.87397, 107.5457869 -6.8737455, 107.5457867 -6.8737278, 107.5457779 -6.8737162, 107.5457504 -6.8736959, 107.5457458 -6.8736869, 107.5457467 -6.8736763, 107.5457843 -6.8735959, 107.5458002 -6.8735902, 107.5458216 -6.8735892, 107.5458918 -6.8736134, 107.5461209 -6.8737397)",,
1106811305,2,Jalan Terusan,tertiary,False,True,28.546,,"LINESTRING (107.546784 -6.8724863, 107.5465778 -6.8723314)",,
1111645568,,,residential,False,True,72.168,,"LINESTRING (107.546784 -6.8724863, 107.546711 -6.8726239, 107.5465279 -6.8729108, 107.5464857 -6.8729708, 107.5464415 -6.8730385)",,
773817436,,,residential,False,True,44.977,,"LINESTRING (107.545601 -6.8743793, 107.5458179 -6.8740369)",,
575394124,,,residential,False,True,75.879,,"LINESTRING (107.545601 -6.8743793, 107.5460058 -6.8745703, 107.5461115 -6.8746311, 107.5461638 -6.8746544, 107.5462225 -6.874665)",,
"[960122347, 773817436]",,,residential,False,"[False, True]",79.497,,"LINESTRING (107.545601 -6.8743793, 107.5455603 -6.87445, 107.5454583 -6.8746257, 107.545451 -6.874617, 107.5450817 -6.8744134)",,
575404571,,,residential,False,True,86.00099999999999,,"LINESTRING (107.5409228 -6.8701407, 107.540849 -6.8702546, 107.5408121 -6.8703344, 107.5407303 -6.8704396, 107.5405634 -6.8706201, 107.5404505 -6.8707509)",,
575404571,,,residential,False,False,23.607,,"LINESTRING (107.5402831 -6.870883, 107.5404505 -6.8707509)",,
892188411,,,living_street,False,True,77.515,,"LINESTRING (107.5385208 -6.8705961, 107.5381494 -6.8711877)",,
892188411,,,living_street,False,False,77.515,,"LINESTRING (107.5381494 -6.8711877, 107.5385208 -6.8705961)",,
701214578,2,Jalan Nasional Amir Machmud,trunk,False,False,92.598,11,"LINESTRING (107.5381494 -6.8711877, 107.5382103 -6.8712215, 107.5383816 -6.8713181, 107.538881 -6.871595)",,
306170428,,Jalan Kotamas XII,residential,False,False,32.2,,"LINESTRING (107.5403753 -6.869104, 107.5403596 -6.8690926, 107.5403205 -6.8690462, 107.5402473 -6.8689372, 107.5402158 -6.8688649)",,
306170428,,Jalan Kotamas XII,residential,False,True,57.619,,"LINESTRING (107.5403753 -6.869104, 107.5404471 -6.8691557, 107.5405057 -6.8691773, 107.5405545 -6.8691786, 107.5405994 -6.869159, 107.5408206 -6.8690004)",,
1175228862,,,residential,False,False,37.079,,"LINESTRING (107.5403753 -6.869104, 107.5403233 -6.8691614, 107.5402833 -6.8691937, 107.5402515 -6.8692332, 107.5401531 -6.8693529)",,
385674923,2,Jalan Kolonel Masturi,secondary,False,True,84.34700000000001,247,"LINESTRING (107.5425085 -6.8687957, 107.5424478 -6.8690062, 107.5423091 -6.8694652, 107.5422882 -6.8695219)",,
575404684,,Gang Marga Bhakti 5,residential,False,True,127.83500000000001,,"LINESTRING (107.5425085 -6.8687957, 107.542571 -6.8688013, 107.5428915 -6.8688399, 107.5432075 -6.8689373, 107.5432456 -6.8689491, 107.5432944 -6.8689673, 107.5434345 -6.8690326, 107.5435236 -6.8690782, 107.543609 -6.8691182)",,
575404684,,Gang Marga Bhakti 5,residential,False,False,127.83500000000001,,"LINESTRING (107.543609 -6.8691182, 107.5435236 -6.8690782, 107.5434345 -6.8690326, 107.5432944 -6.8689673, 107.5432456 -6.8689491, 107.5432075 -6.8689373, 107.5428915 -6.8688399, 107.542571 -6.8688013, 107.5425085 -6.8687957)",,
575404684,,Gang Marga Bhakti 5,residential,False,True,74.272,,"LINESTRING (107.543609 -6.8691182, 107.5441353 -6.869441, 107.5441796 -6.8694719)",,
278473460,2,Jalan Encep Kartawiria,tertiary,False,True,51.242,,"LINESTRING (107.5441796 -6.8694719, 107.544098 -6.8695938, 107.5439281 -6.8698592)",,
575404684,,Gang Marga Bhakti 5,residential,False,False,74.272,,"LINESTRING (107.5441796 -6.8694719, 107.5441353 -6.869441, 107.543609 -6.8691182)",,
575417366,,Jalan Pabrik Aci,residential,False,False,152.464,,"LINESTRING (107.5420808 -6.8701397, 107.5433104 -6.870764)",,
184252438,2,Jalan Kolonel Masturi,secondary,False,False,72.42,247,"LINESTRING (107.5420808 -6.8701397, 107.5422089 -6.8697739, 107.5422882 -6.8695219)",,
184252438,2,Jalan Kolonel Masturi,secondary,False,True,188.801,247,"LINESTRING (107.5420808 -6.8701397, 107.5420472 -6.8702362, 107.5419546 -6.8705265, 107.541873 -6.8708017, 107.5418666 -6.8708234, 107.5418105 -6.871015, 107.5417587 -6.8711807, 107.5417449 -6.8712247, 107.5415824 -6.8717638)",,
575417307,,,residential,False,True,106.799,,"LINESTRING (107.5381536 -6.8758371, 107.538663 -6.8761284, 107.5386892 -6.8761328, 107.538716 -6.8761084, 107.5388659 -6.8758315)",,
575417308,,,residential,False,True,64.178,,"LINESTRING (107.5383505 -6.8755645, 107.5388659 -6.8758315)",,
575417310,,,residential,False,True,26.556,,"LINESTRING (107.5407766 -6.8710342, 107.5406626 -6.8712445)",,
575417330,,Gang Warga Asih III - Rt 02/10,residential,False,True,48.737,,"LINESTRING (107.5404319 -6.8729555, 107.5402281 -6.8733443)",,
554215788,,,residential,False,False,39.124,,"LINESTRING (107.5402281 -6.8733443, 107.5399018 -6.873207)",,
575417330,,Gang Warga Asih III - Rt 02/10,residential,False,False,48.737,,"LINESTRING (107.5402281 -6.8733443, 107.5404319 -6.8729555)",,
554215788,,,residential,False,True,23.031,,"LINESTRING (107.5402281 -6.8733443, 107.5403299 -6.8733888, 107.5404188 -6.8734283)",,
575417338,,,residential,False,True,12.062000000000001,,"LINESTRING (107.5389879 -6.876366, 107.539009 -6.8763786, 107.5390459 -6.8763993, 107.539085 -6.8764152)",,
546221452,,,residential,False,True,38.315,,"LINESTRING (107.539085 -6.8764152, 107.5389858 -6.8767454)",,
546221452,,,residential,False,False,32.033,,"LINESTRING (107.539085 -6.8764152, 107.5391648 -6.8761738, 107.5391727 -6.8761407)",,
575417338,,,residential,False,False,12.062000000000001,,"LINESTRING (107.539085 -6.8764152, 107.5390459 -6.8763993, 107.539009 -6.8763786, 107.5389879 -6.876366)",,
575417339,,,residential,False,True,40.155,,"LINESTRING (107.5404593 -6.8743659, 107.5403483 -6.8747098)",,
"[575417403, 912307188, 912309006]",,"['Margasari 2', 'Margasari 1']",residential,False,False,111.035,,"LINESTRING (107.5410515 -6.8709622, 107.5407498 -6.8707872, 107.5407287 -6.8707878, 107.5407089 -6.8707965, 107.5405944 -6.8709105, 107.5404889 -6.8710814, 107.5404859 -6.8710982, 107.5404936 -6.871116, 107.5406626 -6.8712445)",,
339798655,1,Jalan Lurah,secondary,True,False,87.434,,"LINESTRING (107.5419888 -6.8751938, 107.5412818 -6.8748394)",,
1110137068,,Gang Karta Mekar,living_street,False,False,5.508,,"LINESTRING (107.5419888 -6.8751938, 107.5419673 -6.8752385)",,
575417353,,,residential,False,False,19.385,,"LINESTRING (107.5394784 -6.8714483, 107.5396152 -6.871339)",,
"[575417352, 575417376]",,,residential,False,"[False, True]",100.814,,"LINESTRING (107.5394784 -6.8714483, 107.5398874 -6.8717438, 107.5402311 -6.8719609)",,
575417353,,,residential,False,True,48.519,,"LINESTRING (107.5394784 -6.8714483, 107.5392802 -6.8717502, 107.539235 -6.8718115)",,
575417353,,,residential,False,True,19.385,,"LINESTRING (107.5396152 -6.871339, 107.5394784 -6.8714483)",,
554215796,4,Jalan Nasional Amir Machmud,trunk,False,True,15.711,11,"LINESTRING (107.539235 -6.8718115, 107.5391134 -6.8717381)",,
"[554215796, 554215797]",4,Jalan Nasional Amir Machmud,trunk,False,False,138.925,11,"LINESTRING (107.539235 -6.8718115, 107.5393459 -6.8718791, 107.5395511 -6.8720061, 107.5396118 -6.872043, 107.5399548 -6.8722548, 107.5400294 -6.8723014, 107.5403035 -6.8724715)",,
575417353,,,residential,False,False,48.519,,"LINESTRING (107.539235 -6.8718115, 107.5392802 -6.8717502, 107.5394784 -6.8714483)",,
339798655,1,Jalan Lurah,secondary,True,False,23.109,,"LINESTRING (107.5424708 -6.8754312, 107.542283 -6.8753394)",,
1110137070,,Gang Assalam,living_street,False,False,6.069,,"LINESTRING (107.5424708 -6.8754312, 107.5424483 -6.875481)",,
575417361,,,residential,False,True,117.965,,"LINESTRING (107.5427191 -6.8764246, 107.542553 -6.8763487, 107.5425452 -6.8763339, 107.542543 -6.8763115, 107.5426765 -6.8760891, 107.542675 -6.8760734, 107.5426676 -6.8760627, 107.5426041 -6.8760112, 107.5426002 -6.8760052, 107.5425997 -6.8759983, 107.5427475 -6.8756226, 107.5427672 -6.8755726)",,
339798655,1,Jalan Lurah,secondary,True,False,36.303,,"LINESTRING (107.5427672 -6.8755726, 107.5424708 -6.8754312)",,
575417361,,,residential,False,False,117.96499999999997,,"LINESTRING (107.5427672 -6.8755726, 107.5427475 -6.8756226, 107.5425997 -6.8759983, 107.5426002 -6.8760052, 107.5426041 -6.8760112, 107.5426676 -6.8760627, 107.542675 -6.8760734, 107.5426765 -6.8760891, 107.542543 -6.8763115, 107.5425452 -6.8763339, 107.542553 -6.8763487, 107.5427191 -6.8764246)",,
573905053,,Gang Balong,living_street,False,True,126.823,,"LINESTRING (107.5399525 -6.8764746, 107.5399468 -6.8764739, 107.5399292 -6.8764762, 107.5399089 -6.8764812, 107.5396299 -6.8765398, 107.5394448 -6.876589, 107.5394315 -6.876597, 107.5394234 -6.8766157, 107.5394087 -6.8767741, 107.5393812 -6.8767894, 107.5393543 -6.8767961, 107.539018 -6.8767514, 107.5389858 -6.8767454)",,
1111186849,,,residential,False,False,9.621,,"LINESTRING (107.5415824 -6.8717638, 107.5416644 -6.8717931)",,
184252438,2,Jalan Kolonel Masturi,secondary,False,False,188.801,247,"LINESTRING (107.5415824 -6.8717638, 107.5417449 -6.8712247, 107.5417587 -6.8711807, 107.5418105 -6.871015, 107.5418666 -6.8708234, 107.541873 -6.8708017, 107.5419546 -6.8705265, 107.5420472 -6.8702362, 107.5420808 -6.8701397)",,
184252438,2,Jalan Kolonel Masturi,secondary,False,True,46.814,247,"LINESTRING (107.5415824 -6.8717638, 107.5415712 -6.8717996, 107.5414879 -6.8721741)",,
177527094,1,Jalan Dra. Haji Djulaeha Karmita,tertiary,False,True,95.769,,"LINESTRING (107.5433104 -6.870764, 107.5428026 -6.8714623)",,
575417366,,Jalan Pabrik Aci,residential,False,True,152.464,,"LINESTRING (107.5433104 -6.870764, 107.5420808 -6.8701397)",,
1111186847,2,Jalan Dra. Haji Djulaeha Karmita,tertiary,False,False,60.648,,"LINESTRING (107.5433104 -6.870764, 107.543632 -6.8703218)",,
177527091,,,residential,False,True,154.295,,"LINESTRING (107.5433104 -6.870764, 107.5433554 -6.8707853, 107.5433646 -6.8707947, 107.54337 -6.8708121, 107.5433778 -6.8708512, 107.5433838 -6.8713883, 107.5433602 -6.8720889, 107.543362 -6.8720964, 107.5433644 -6.8721027, 107.5433722 -6.8721148)",,
575417402,,,residential,False,False,38.835,,"LINESTRING (107.5402311 -6.8719609, 107.5400539 -6.8722626)",,
575417402,,,residential,False,True,47.019,,"LINESTRING (107.5402311 -6.8719609, 107.5404537 -6.8716004)",,
"[575417376, 575417352]",,,residential,False,"[False, True]",100.814,,"LINESTRING (107.5402311 -6.8719609, 107.5398874 -6.8717438, 107.5394784 -6.8714483)",,
561400536,,Jalan Textil,residential,False,False,34.538,,"LINESTRING (107.5394755 -6.8748213, 107.5393105 -6.8750852)",,
175266167,,,residential,False,False,97.303,,"LINESTRING (107.5394755 -6.8748213, 107.5395178 -6.874824, 107.539591 -6.8748209, 107.5396862 -6.8748055, 107.5398627 -6.8747812, 107.5401228 -6.8747503, 107.5403483 -6.8747098)",,
"[554215794, 554215795, 175266167]",,,residential,False,True,106.46900000000001,,"LINESTRING (107.5394755 -6.8748213, 107.5390151 -6.8745727, 107.5389022 -6.8745013, 107.5387512 -6.8744211, 107.538632 -6.8743577)",yes,
"[910699641, 575417379, 912598079]",,"['Kebon Cau V', 'Kebon Kalapa']",residential,False,"[False, True]",195.239,,"LINESTRING (107.5394755 -6.8748213, 107.5396955 -6.87447, 107.5397039 -6.8744633, 107.539713 -6.874461, 107.5397971 -6.8744805, 107.5398045 -6.8744809, 107.5398089 -6.874477, 107.5400739 -6.8740599, 107.5400913 -6.8739807, 107.5401766 -6.873759, 107.5402483 -6.8736444, 107.5403424 -6.8735536, 107.5404188 -6.8734283)",,no
184252438,2,Jalan Kolonel Masturi,secondary,False,True,7.193,247,"LINESTRING (107.5414879 -6.8721741, 107.5414727 -6.872237)",,
184252438,2,Jalan Kolonel Masturi,secondary,False,False,46.814,247,"LINESTRING (107.5414879 -6.8721741, 107.5415712 -6.8717996, 107.5415824 -6.8717638)",,
"[575417400, 575417401, 575417403]",,,residential,False,True,130.85,,"LINESTRING (107.5414879 -6.8721741, 107.5414672 -6.8721659, 107.5414049 -6.8721393, 107.5404537 -6.8716004)",yes,
575417402,,,residential,False,False,47.019,,"LINESTRING (107.5404537 -6.8716004, 107.5402311 -6.8719609)",,
"[575417400, 575417401, 575417403]",,,residential,False,False,130.85000000000002,,"LINESTRING (107.5404537 -6.8716004, 107.5414049 -6.8721393, 107.5414672 -6.8721659, 107.5414879 -6.8721741)",yes,
575417403,,,residential,False,True,45.806,,"LINESTRING (107.5404537 -6.8716004, 107.5406278 -6.8713069, 107.5406626 -6.8712445)",,
575417310,,,residential,False,False,26.556,,"LINESTRING (107.5406626 -6.8712445, 107.5407766 -6.8710342)",,
575417403,,,residential,False,False,45.806,,"LINESTRING (107.5406626 -6.8712445, 107.5406278 -6.8713069, 107.5404537 -6.8716004)",,
"[575417403, 912307188, 912309006]",,"['Margasari 2', 'Margasari 1']",residential,False,True,111.035,,"LINESTRING (107.5406626 -6.8712445, 107.5404936 -6.871116, 107.5404859 -6.8710982, 107.5404889 -6.8710814, 107.5405944 -6.8709105, 107.5407089 -6.8707965, 107.5407287 -6.8707878, 107.5407498 -6.8707872, 107.5410515 -6.8709622)",,
554215788,,,residential,False,True,39.124,,"LINESTRING (107.5399018 -6.873207, 107.5402281 -6.8733443)",,
554215788,,,residential,False,False,165.011,,"LINESTRING (107.5399018 -6.873207, 107.5397161 -6.8731171, 107.5394326 -6.8729618, 107.5393765 -6.8729292, 107.5386001 -6.8724786)",,
575417404,,Jalan Ubed,residential,False,True,93.034,,"LINESTRING (107.5399018 -6.873207, 107.5399814 -6.8730612, 107.5403035 -6.8724715)",,
554215797,4,Jalan Nasional Amir Machmud,trunk,False,False,57.649,11,"LINESTRING (107.5403035 -6.8724715, 107.5403649 -6.8725096, 107.5406997 -6.8727172, 107.540747 -6.8727452)",,
"[554215796, 554215797]",4,Jalan Nasional Amir Machmud,trunk,False,True,138.925,11,"LINESTRING (107.5403035 -6.8724715, 107.5400294 -6.8723014, 107.5399548 -6.8722548, 107.5396118 -6.872043, 107.5395511 -6.8720061, 107.5393459 -6.8718791, 107.539235 -6.8718115)",,
575417404,,Jalan Ubed,residential,False,False,93.034,,"LINESTRING (107.5403035 -6.8724715, 107.5399814 -6.8730612, 107.5399018 -6.873207)",,
763012184,2,Jalan Kolonel Masturi,secondary,False,False,6.231,247,"LINESTRING (107.5411979 -6.8730525, 107.5412215 -6.8730016)",,
"[939226086, 575417405, 1037096382, 554215791]",2,Jalan Nasional Amir Machmud,trunk,True,False,61.080999999999996,11,"LINESTRING (107.5411979 -6.8730525, 107.5409753 -6.8729215, 107.5409187 -6.8728882, 107.5408723 -6.8728609, 107.5407965 -6.8728151, 107.540747 -6.8727452)",yes,
"[575428729, 575428779, 575428748]",,,residential,False,"[False, True]",62.593999999999994,,"LINESTRING (107.5446591 -6.8695948, 107.5448871 -6.8697466, 107.5448882 -6.869756, 107.5448867 -6.8697643, 107.5448237 -6.8698532, 107.5447188 -6.8699796)",,
575428879,,,residential,False,False,25.822,,"LINESTRING (107.5461906 -6.8689797, 107.5460511 -6.8691661)",,
575428749,,,residential,False,True,54.282,,"LINESTRING (107.5468075 -6.8699397, 107.5465366 -6.8703471)",,
575428768,,,residential,False,True,79.123,,"LINESTRING (107.5455804 -6.870881, 107.5459056 -6.8702469)",,
575428769,,,residential,False,True,21.638,,"LINESTRING (107.5455804 -6.870881, 107.5454181 -6.8707719)",,
575428769,,,residential,False,False,114.022,,"LINESTRING (107.5455804 -6.870881, 107.5457273 -6.8709889, 107.5457568 -6.8709969, 107.5457843 -6.8710029, 107.545803 -6.8709916, 107.5458346 -6.8709383, 107.5458835 -6.8708531, 107.5461696 -6.87032)",,
575428768,,,residential,False,False,79.123,,"LINESTRING (107.5459056 -6.8702469, 107.5455804 -6.870881)",,
575428780,,,residential,False,False,18.806,,"LINESTRING (107.5459056 -6.8702469, 107.5457597 -6.8701596)",,
575428780,,,residential,False,True,30.508,,"LINESTRING (107.5459056 -6.8702469, 107.5460753 -6.8703112, 107.5461696 -6.87032)",,
575428769,,,residential,False,False,21.638,,"LINESTRING (107.5454181 -6.8707719, 107.5455804 -6.870881)",,
"[910699712, 575428769]",,Gang Sudarma,residential,False,"[False, True]",69.788,,"LINESTRING (107.5454181 -6.8707719, 107.5449078 -6.8705745, 107.5448738 -6.8704977)",,
575428770,,,residential,False,True,77.866,,"LINESTRING (107.5454181 -6.8707719, 107.5455764 -6.8704714, 107.5456166 -6.8703951, 107.5457597 -6.8701596)",,
575428780,,,residential,False,True,11.147,,"LINESTRING (107.5461696 -6.87032, 107.5462704 -6.8703258)",,
575428769,,,residential,False,True,114.022,,"LINESTRING (107.5461696 -6.87032, 107.5458835 -6.8708531, 107.5458346 -6.8709383, 107.545803 -6.8709916, 107.5457843 -6.8710029, 107.5457568 -6.8709969, 107.5457273 -6.8709889, 107.5455804 -6.870881)",,
575428780,,,residential,False,False,30.508,,"LINESTRING (107.5461696 -6.87032, 107.5460753 -6.8703112, 107.5459056 -6.8702469)",,
575428780,,,residential,False,True,18.806,,"LINESTRING (107.5457597 -6.8701596, 107.5459056 -6.8702469)",,
575428770,,,residential,False,False,77.866,,"LINESTRING (107.5457597 -6.8701596, 107.5456166 -6.8703951, 107.5455764 -6.8704714, 107.5454181 -6.8707719)",,
"[911088016, 575428780, 1111645565]",,,residential,False,False,144.25599999999997,,"LINESTRING (107.5457597 -6.8701596, 107.5456478 -6.8700743, 107.5454678 -6.869937, 107.5453162 -6.8698492, 107.5453107 -6.8698506, 107.5453048 -6.8698544, 107.5452365 -6.8699576, 107.5450557 -6.8701949, 107.5450473 -6.8702027, 107.5450416 -6.8702043, 107.5450374 -6.8702035, 107.544785 -6.870053, 107.5447779 -6.8700457)",,
911088016,,,residential,False,True,54.285,,"LINESTRING (107.5443761 -6.8696295, 107.5446491 -6.8699073, 107.5447188 -6.8699796)",,
"[575428729, 575428779, 575428748]",,,residential,False,"[False, True]",62.593999999999994,,"LINESTRING (107.5447188 -6.8699796, 107.5448237 -6.8698532, 107.5448867 -6.8697643, 107.5448882 -6.869756, 107.5448871 -6.8697466, 107.5446591 -6.8695948)",,
911088016,,,residential,False,False,54.285,,"LINESTRING (107.5447188 -6.8699796, 107.5446491 -6.8699073, 107.5443761 -6.8696295)",,
911088016,,,residential,False,True,9.86,,"LINESTRING (107.5447188 -6.8699796, 107.5447302 -6.8699969, 107.5447779 -6.8700457)",,
575428780,,,residential,False,False,11.147,,"LINESTRING (107.5462704 -6.8703258, 107.5461696 -6.87032)",,
575428780,,,residential,False,True,29.483,,"LINESTRING (107.5462704 -6.8703258, 107.5465366 -6.8703471)",,
575428881,,,residential,False,True,135.958,,"LINESTRING (107.5462704 -6.8703258, 107.5467284 -6.869688, 107.5467378 -6.8696667, 107.5467217 -6.8696467, 107.5464106 -6.8694077)",,
575428749,,,residential,False,False,54.282,,"LINESTRING (107.5465366 -6.8703471, 107.5468075 -6.8699397)",,
575428780,,,residential,False,False,29.483,,"LINESTRING (107.5465366 -6.8703471, 107.5462704 -6.8703258)",,
575428878,,,residential,False,True,106.279,,"LINESTRING (107.5450185 -6.8689597, 107.5457843 -6.8695389)",,
575428879,,,residential,False,True,50.524,,"LINESTRING (107.5455368 -6.8699211, 107.5457843 -6.8695389)",,
575428878,,,residential,False,False,106.279,,"LINESTRING (107.5457843 -6.8695389, 107.5450185 -6.8689597)",,
575428879,,,residential,False,False,50.524,,"LINESTRING (107.5457843 -6.8695389, 107.5455368 -6.8699211)",,
575428879,,,residential,False,True,50.852,,"LINESTRING (107.5457843 -6.8695389, 107.5460511 -6.8691661)",,
575428880,,,residential,False,False,94.246,,"LINESTRING (107.5464106 -6.8694077, 107.5459211 -6.8701021)",,
575428881,,,residential,False,True,47.925,,"LINESTRING (107.5464106 -6.8694077, 107.5460511 -6.8691661)",,
575428881,,,residential,False,False,135.958,,"LINESTRING (107.5464106 -6.8694077, 107.5467217 -6.8696467, 107.5467378 -6.8696667, 107.5467284 -6.869688, 107.5462704 -6.8703258)",,
575428879,,,residential,False,False,50.852,,"LINESTRING (107.5460511 -6.8691661, 107.5457843 -6.8695389)",,
575428879,,,residential,False,True,25.822,,"LINESTRING (107.5460511 -6.8691661, 107.5461906 -6.8689797)",,
575428881,,,residential,False,False,47.925,,"LINESTRING (107.5460511 -6.8691661, 107.5464106 -6.8694077)",,
