osmid,oneway,lanes,name,highway,access,reversed,length,geometry
725250942,False,,,residential,,True,31.878,"LINESTRING (109.2398188 -7.4316597, 109.2397581 -7.43194)"
190001516,False,,,residential,,False,83.55799999999999,"LINESTRING (109.2398188 -7.4316597, 109.2401263 -7.4316809, 109.2405755 -7.4316993)"
180245546,False,2,Jalan Kolonel Sugiono,tertiary,yes,False,31.33,"LINESTRING (109.2401177 -7.4293022, 109.2403875 -7.4293906)"
180245546,False,2,Jalan Kolonel Sugiono,tertiary,yes,True,113.77900000000001,"LINESTRING (109.2401177 -7.4293022, 109.239758 -7.4291933, 109.2391753 -7.4288949)"
190001516,False,,,residential,,False,128.556,"LINESTRING (109.2401177 -7.4293022, 109.2400852 -7.4295462, 109.2400496 -7.4299555, 109.240023 -7.430454)"
180245546,False,2,Jalan Kolonel Sugiono,tertiary,yes,False,19.91,"LINESTRING (109.2390094 -7.4288242, 109.2391753 -7.4288949)"
180245546,False,2,Jalan Kolonel Sugiono,tertiary,yes,True,80.631,"LINESTRING (109.2390094 -7.4288242, 109.2383426 -7.4285265)"
190034831,False,2,Kawedanan,unclassified,yes,False,115.558,"LINESTRING (109.2390094 -7.4288242, 109.2391552 -7.4283562, 109.2391819 -7.4282671, 109.2392297 -7.4280972, 109.2393055 -7.4278274)"
190034831,False,2,Kawedanan,unclassified,yes,True,27.399,"LINESTRING (109.2393756 -7.427591, 109.2393055 -7.4278274)"
961903477,True,4,Jalan Jenderal Sudirman,secondary,yes,False,77.42299999999999,"LINESTRING (109.2393756 -7.427591, 109.2391334 -7.4275228, 109.2390156 -7.4274893, 109.2389216 -7.4274625, 109.2388089 -7.4274317, 109.2386998 -7.427402)"
190034850,False,,,residential,,True,131.171,"LINESTRING (109.2386998 -7.427402, 109.238686 -7.4274541, 109.2386537 -7.427576, 109.2386282 -7.4276593, 109.2385964 -7.4277673, 109.2385563 -7.4279157, 109.2385254 -7.4280107, 109.2384451 -7.4282424, 109.2383426 -7.4285265)"
961903477,True,4,Jalan Jenderal Sudirman,secondary,yes,False,9.692,"LINESTRING (109.2386998 -7.427402, 109.2386458 -7.4273855, 109.2386158 -7.4273763)"
"[190390548, 190390541]",False,,,residential,,False,216.185,"LINESTRING (109.2372119 -7.4309908, 109.2373098 -7.4300707, 109.2373744 -7.4291644, 109.237373 -7.4291434, 109.2373697 -7.4291295, 109.2373606 -7.4291168, 109.2373422 -7.4291079, 109.2373065 -7.429091)"
190390541,False,,,residential,,True,139.549,"LINESTRING (109.2372119 -7.4309908, 109.2371969 -7.4319744, 109.2371824 -7.4322453)"
630108638,False,,,residential,,False,40.348,"LINESTRING (109.2372119 -7.4309908, 109.2373563 -7.431012, 109.2375751 -7.4310344)"
190390542,False,,,residential,,False,144.415,"LINESTRING (109.2392562 -7.4312721, 109.2391043 -7.4312655, 109.2390095 -7.4312758, 109.2389222 -7.4312901, 109.2384904 -7.4313113, 109.2379496 -7.4313392)"
780382986,False,,,living_street,,False,45.061,"LINESTRING (109.2392562 -7.4312721, 109.2394665 -7.4313673, 109.2396361 -7.4314192)"
780382986,False,,,living_street,,True,25.111,"LINESTRING (109.2392562 -7.4312721, 109.239264 -7.4311764, 109.2392881 -7.4310488)"
189173615,True,2,Jalan Letnan Jenderal Suprapto,tertiary,yes,False,57.433,"LINESTRING (109.2437507 -7.4254285, 109.2437617 -7.4252164, 109.2437778 -7.4249127)"
726058414,False,,,residential,,True,103.625,"LINESTRING (109.2437507 -7.4254285, 109.2430368 -7.4253526, 109.2428168 -7.4253246)"
180245546,False,2,Jalan Kolonel Sugiono,tertiary,yes,False,81.196,"LINESTRING (109.2374643 -7.4281728, 109.2376728 -7.4282507, 109.2377707 -7.4282824, 109.2378759 -7.4283245, 109.2381487 -7.4284413)"
"[190390548, 190390541]",False,,,residential,,True,216.185,"LINESTRING (109.2373065 -7.429091, 109.2373422 -7.4291079, 109.2373606 -7.4291168, 109.2373697 -7.4291295, 109.237373 -7.4291434, 109.2373744 -7.4291644, 109.2373098 -7.4300707, 109.2372119 -7.4309908)"
194575888,True,,,living_street,,False,104.10599999999998,"LINESTRING (109.2373065 -7.429091, 109.2373877 -7.4288037, 109.2374072 -7.4287043, 109.237422 -7.4286211, 109.237432 -7.4285693, 109.2374327 -7.428546, 109.2374334 -7.4285294, 109.2374347 -7.4284569, 109.2374317 -7.4284256, 109.23743 -7.4283901, 109.237434 -7.4283558, 109.2374441 -7.4282906, 109.2374643 -7.4281728)"
195313448,False,,,living_street,,False,68.255,"LINESTRING (109.2441834 -7.4302069, 109.2441771 -7.4308207)"
195313452,False,,,residential,,False,49.452,"LINESTRING (109.2441834 -7.4302069, 109.2439755 -7.4301823, 109.2437377 -7.4301574)"
195313452,False,,,residential,,True,56.297,"LINESTRING (109.2441834 -7.4302069, 109.2445696 -7.4302355, 109.2446929 -7.4302348)"
195313452,False,,,residential,,False,56.297,"LINESTRING (109.2446929 -7.4302348, 109.2445696 -7.4302355, 109.2441834 -7.4302069)"
188870656,False,2,Jalan Letnan Jenderal S. Parman,tertiary,yes,False,38.976,"LINESTRING (109.2437253 -7.4298071, 109.2437377 -7.4301574)"
188870656,False,2,Jalan Letnan Jenderal S. Parman,tertiary,yes,True,71.188,"LINESTRING (109.2437253 -7.4298071, 109.2437226 -7.4291669)"
195313455,False,,,residential,,True,183.137,"LINESTRING (109.2437253 -7.4298071, 109.2434642 -7.4298595, 109.2432225 -7.4299081, 109.2429699 -7.4299521, 109.2425539 -7.4300108, 109.2420865 -7.4300704)"
180247436,False,2,Kongsen,unclassified,yes,False,13.484,"LINESTRING (109.2420865 -7.4300704, 109.2420041 -7.4299808)"
180247436,False,2,Kongsen,unclassified,yes,True,56.4,"LINESTRING (109.2420865 -7.4300704, 109.2421286 -7.4301106, 109.2422064 -7.4301664, 109.2425325 -7.4303106)"
195313455,False,,,residential,,False,183.137,"LINESTRING (109.2420865 -7.4300704, 109.2425539 -7.4300108, 109.2429699 -7.4299521, 109.2432225 -7.4299081, 109.2434642 -7.4298595, 109.2437253 -7.4298071)"
188870656,False,2,Jalan Letnan Jenderal S. Parman,tertiary,yes,False,66.281,"LINESTRING (109.2437377 -7.4301574, 109.2437477 -7.4307534)"
188870656,False,2,Jalan Letnan Jenderal S. Parman,tertiary,yes,True,38.976,"LINESTRING (109.2437377 -7.4301574, 109.2437253 -7.4298071)"
195313452,False,,,residential,,True,49.452,"LINESTRING (109.2437377 -7.4301574, 109.2439755 -7.4301823, 109.2441834 -7.4302069)"
630108632,False,,,residential,,True,63.837,"LINESTRING (109.2387544 -7.4268189, 109.2387397 -7.4268759, 109.2387219 -7.4269434, 109.2386521 -7.4272282, 109.2386158 -7.4273763)"
190390541,False,,,residential,,False,139.549,"LINESTRING (109.2371824 -7.4322453, 109.2371969 -7.4319744, 109.2372119 -7.4309908)"
630108637,False,,,living_street,,False,176.862,"LINESTRING (109.2371824 -7.4322453, 109.2374501 -7.4322722, 109.2374984 -7.4322802, 109.2375205 -7.4322795, 109.2375353 -7.4322662, 109.2375433 -7.4322403, 109.2375648 -7.4316625, 109.237565 -7.43164, 109.2375751 -7.4310344)"
190034831,False,2,Kawedanan,unclassified,yes,False,27.399,"LINESTRING (109.2393055 -7.4278274, 109.2393756 -7.427591)"
190034831,False,2,Kawedanan,unclassified,yes,True,115.55799999999999,"LINESTRING (109.2393055 -7.4278274, 109.2392297 -7.4280972, 109.2391819 -7.4282671, 109.2391552 -7.4283562, 109.2390094 -7.4288242)"
630108628,False,,,residential,,True,120.49099999999997,"LINESTRING (109.2393055 -7.4278274, 109.2393471 -7.4278372, 109.2400137 -7.4279841, 109.2400311 -7.4279915, 109.2400458 -7.4280051, 109.2400603 -7.4280204, 109.2400663 -7.4280466, 109.2400599 -7.4281103, 109.2400128 -7.4283186)"
630108628,False,,,residential,,False,120.491,"LINESTRING (109.2400128 -7.4283186, 109.2400599 -7.4281103, 109.2400663 -7.4280466, 109.2400603 -7.4280204, 109.2400458 -7.4280051, 109.2400311 -7.4279915, 109.2400137 -7.4279841, 109.2393471 -7.4278372, 109.2393055 -7.4278274)"
630108639,False,,,residential,,False,25.285,"LINESTRING (109.2414027 -7.4310105, 109.2413933 -7.4307833)"
630108639,False,,,residential,,True,31.327,"LINESTRING (109.2414027 -7.4310105, 109.2414142 -7.431292)"
630108631,False,,,living_street,,True,59.044,"LINESTRING (109.2414027 -7.4310105, 109.2411807 -7.4310167, 109.241163 -7.4310169, 109.2411482 -7.4310215, 109.2411409 -7.4310315, 109.2411395 -7.4310474, 109.2411391 -7.4310661, 109.2411466 -7.4312968)"
1249918115,False,,,residential,,False,29.511,"LINESTRING (109.2411466 -7.4312968, 109.2414142 -7.431292)"
630108631,False,,,living_street,,False,59.044,"LINESTRING (109.2411466 -7.4312968, 109.2411391 -7.4310661, 109.2411395 -7.4310474, 109.2411409 -7.4310315, 109.2411482 -7.4310215, 109.241163 -7.4310169, 109.2411807 -7.4310167, 109.2414027 -7.4310105)"
1249918115,False,,,residential,,True,60.346000000000004,"LINESTRING (109.2411466 -7.4312968, 109.2406587 -7.4313101, 109.2405995 -7.431309)"
961903477,True,4,Jalan Jenderal Sudirman,secondary,yes,False,74.405,"LINESTRING (109.2386158 -7.4273763, 109.2379667 -7.4271934)"
630108632,False,,,residential,,False,63.83700000000001,"LINESTRING (109.2386158 -7.4273763, 109.2386521 -7.4272282, 109.2387219 -7.4269434, 109.2387397 -7.4268759, 109.2387544 -7.4268189)"
630108638,False,,,residential,,False,38.848,"LINESTRING (109.2375751 -7.4310344, 109.2379242 -7.4310816)"
630108637,False,,,living_street,,True,176.862,"LINESTRING (109.2375751 -7.4310344, 109.237565 -7.43164, 109.2375648 -7.4316625, 109.2375433 -7.4322403, 109.2375353 -7.4322662, 109.2375205 -7.4322795, 109.2374984 -7.4322802, 109.2374501 -7.4322722, 109.2371824 -7.4322453)"
630108638,False,,,residential,,True,40.348,"LINESTRING (109.2375751 -7.4310344, 109.2373563 -7.431012, 109.2372119 -7.4309908)"
189532369,False,2,Kalibener,tertiary,yes,False,28.78,"LINESTRING (109.2379242 -7.4310816, 109.2379496 -7.4313392)"
189532369,False,2,Kalibener,tertiary,yes,True,89.098,"LINESTRING (109.2379242 -7.4310816, 109.2378647 -7.4302825)"
630108638,False,,,residential,,True,38.848,"LINESTRING (109.2379242 -7.4310816, 109.2375751 -7.4310344)"
630108639,False,,,residential,,True,25.285,"LINESTRING (109.2413933 -7.4307833, 109.2414027 -7.4310105)"
630108639,False,,,residential,,False,31.327,"LINESTRING (109.2414142 -7.431292, 109.2414027 -7.4310105)"
1249918115,False,,,residential,,False,29.376,"LINESTRING (109.2414142 -7.431292, 109.24168 -7.4312739)"
1249918115,False,,,residential,,True,29.511,"LINESTRING (109.2414142 -7.431292, 109.2411466 -7.4312968)"
630118083,False,,,tertiary_link,,True,10.355,"LINESTRING (109.2438385 -7.4315508, 109.2437446 -7.4315522)"
444070592,True,2,Jalan Letnan Jenderal S. Parman,tertiary,yes,False,92.356,"LINESTRING (109.2438385 -7.4315508, 109.2438611 -7.4319299, 109.2438715 -7.4320627, 109.2438761 -7.4322157, 109.2438919 -7.4323795)"
630118083,False,,,tertiary_link,,False,10.355,"LINESTRING (109.2437446 -7.4315522, 109.2438385 -7.4315508)"
188872234,True,2,Jalan Letnan Jenderal S. Parman,tertiary,yes,False,80.03,"LINESTRING (109.2437446 -7.4315522, 109.2437184 -7.4311724, 109.2437106 -7.4309988, 109.243715 -7.4308336)"
190001349,False,,,residential,,False,10.34,"LINESTRING (109.2438919 -7.4323795, 109.2437983 -7.4323852)"
630118066,False,2,Sudagaran,unclassified,yes,True,7.69,"LINESTRING (109.2437835 -7.4308466, 109.243715 -7.4308336)"
444070592,True,2,Jalan Letnan Jenderal S. Parman,tertiary,yes,False,78.54599999999999,"LINESTRING (109.2437835 -7.4308466, 109.2438137 -7.4311658, 109.2438385 -7.4315508)"
630118066,False,2,Sudagaran,unclassified,yes,False,43.495000000000005,"LINESTRING (109.2437835 -7.4308466, 109.2439216 -7.4308386, 109.2441771 -7.4308207)"
188870656,False,2,Jalan Letnan Jenderal S. Parman,tertiary,yes,True,66.281,"LINESTRING (109.2437477 -7.4307534, 109.2437377 -7.4301574)"
444070592,True,2,Jalan Letnan Jenderal S. Parman,tertiary,yes,False,11.09,"LINESTRING (109.2437477 -7.4307534, 109.2437835 -7.4308466)"
731102369,False,,Bayangkara,residential,yes,True,67.353,"LINESTRING (109.2379953 -7.4236874, 109.2373889 -7.4236145)"
1249918115,False,,,residential,,True,29.376,"LINESTRING (109.24168 -7.4312739, 109.2414142 -7.431292)"
725250942,False,,,residential,,False,31.878,"LINESTRING (109.2397581 -7.43194, 109.2398188 -7.4316597)"
189187319,False,,,residential,,False,15.85,"LINESTRING (109.2421101 -7.4248231, 109.2421325 -7.4246823)"
189187319,False,,,residential,,True,31.995,"LINESTRING (109.2421101 -7.4248231, 109.2420765 -7.4251089)"
726054515,False,,,residential,,False,62.109,"LINESTRING (109.2421101 -7.4248231, 109.2415611 -7.4246981)"
726054515,False,,,residential,,True,62.109,"LINESTRING (109.2415611 -7.4246981, 109.2421101 -7.4248231)"
726058413,False,,,residential,,False,54.413,"LINESTRING (109.2438423 -7.4242737, 109.2439345 -7.4242818, 109.2441852 -7.4243244, 109.2442844 -7.4243324, 109.2443314 -7.4243343)"
726058413,False,,,residential,,True,54.413,"LINESTRING (109.2443314 -7.4243343, 109.2442844 -7.4243324, 109.2441852 -7.4243244, 109.2439345 -7.4242818, 109.2438423 -7.4242737)"
726058414,False,,,residential,,False,103.625,"LINESTRING (109.2428168 -7.4253246, 109.2430368 -7.4253526, 109.2437507 -7.4254285)"
726058415,False,,,living_street,,True,34.722,"LINESTRING (109.2408644 -7.4261771, 109.2409437 -7.4258749)"
190001439,False,,,residential,,False,65.379,"LINESTRING (109.23845 -7.4303766, 109.2378647 -7.4302825)"
190001439,False,,,residential,,True,38.007,"LINESTRING (109.23845 -7.4303766, 109.2387894 -7.4304363)"
962188743,False,,,residential,,False,57.992,"LINESTRING (109.23845 -7.4303766, 109.2384084 -7.4308965)"
180244615,False,1,Purwobakti,residential,yes,False,61.233000000000004,"LINESTRING (109.2381683 -7.4265367, 109.2381755 -7.4264376, 109.2381899 -7.4259865)"
180244615,False,1,Purwobakti,residential,yes,True,76.342,"LINESTRING (109.2381683 -7.4265367, 109.2381208 -7.4266746, 109.2379667 -7.4271934)"
731102370,False,,,residential,,True,66.445,"LINESTRING (109.2381683 -7.4265367, 109.2385646 -7.4266649, 109.2385971 -7.4266726, 109.2386065 -7.4266739, 109.2386219 -7.4266726, 109.2386347 -7.4266663, 109.2386444 -7.4266583, 109.2386766 -7.4265639)"
731102371,False,,,living_street,,True,104.304,"LINESTRING (109.2414409 -7.4267385, 109.2413177 -7.4266839, 109.240844 -7.4264772, 109.2406422 -7.4264206, 109.2405616 -7.426398)"
190403446,False,2,Jalan Kapten Pierre Tendean,tertiary,yes,False,21.767,"LINESTRING (109.2405616 -7.426398, 109.2405352 -7.426592)"
190403446,False,2,Jalan Kapten Pierre Tendean,tertiary,yes,True,66.33,"LINESTRING (109.2405616 -7.426398, 109.2406523 -7.4258083)"
731102371,False,,,living_street,,False,104.304,"LINESTRING (109.2405616 -7.426398, 109.2406422 -7.4264206, 109.240844 -7.4264772, 109.2413177 -7.4266839, 109.2414409 -7.4267385)"
190403446,False,2,Jalan Kapten Pierre Tendean,tertiary,yes,False,66.33,"LINESTRING (109.2406523 -7.4258083, 109.2405616 -7.426398)"
726054514,False,,,living_street,,True,32.973,"LINESTRING (109.2406523 -7.4258083, 109.2409437 -7.4258749)"
190403446,False,2,Jalan Kapten Pierre Tendean,tertiary,yes,True,118.263,"LINESTRING (109.2406523 -7.4258083, 109.2406542 -7.4257963, 109.2407773 -7.424752)"
189184288,False,2,Jalan Kyai Mohammad Syafei,tertiary,yes,False,64.29,"LINESTRING (109.2427974 -7.4247774, 109.2422211 -7.4246896)"
189184288,False,2,Jalan Kyai Mohammad Syafei,tertiary,yes,True,109.144,"LINESTRING (109.2427974 -7.4247774, 109.2430782 -7.4248167, 109.2437778 -7.4249127)"
731102372,False,,,residential,,True,116.394,"LINESTRING (109.2427974 -7.4247774, 109.2427397 -7.4251153, 109.2427277 -7.4251549, 109.2426982 -7.4251814, 109.2426503 -7.4251875, 109.2425819 -7.4251888, 109.2425001 -7.4251755, 109.2420765 -7.4251089)"
189184438,False,2,Jalan Kapten Pierre Tendean,tertiary,yes,False,15.956,"LINESTRING (109.2409322 -7.4237402, 109.240907 -7.4238815)"
731102373,False,,,residential,yes,True,68.438,"LINESTRING (109.2409322 -7.4237402, 109.2415425 -7.4238523)"
731102373,False,,,residential,yes,False,68.438,"LINESTRING (109.2415425 -7.4238523, 109.2409322 -7.4237402)"
188991081,False,2,Jalan Merdeka,unclassified,yes,False,4.437,"LINESTRING (109.2372926 -7.4241926, 109.2373024 -7.4241539)"
189193728,False,2,Mardikenya,unclassified,yes,True,70.651,"LINESTRING (109.2372926 -7.4241926, 109.236655 -7.4241297)"
188991081,False,2,Jalan Merdeka,unclassified,yes,True,201.44899999999998,"LINESTRING (109.2372926 -7.4241926, 109.2371374 -7.425145, 109.2370629 -7.4255937, 109.2370313 -7.4257964, 109.2369877 -7.4259784)"
780382986,False,,,living_street,,False,24.194,"LINESTRING (109.2396361 -7.4314192, 109.2398537 -7.4314472)"
780382986,False,,,living_street,,True,45.061,"LINESTRING (109.2396361 -7.4314192, 109.2394665 -7.4313673, 109.2392562 -7.4312721)"
926509896,False,,,residential,,False,86.92199999999998,"LINESTRING (109.2396361 -7.4314192, 109.2396623 -7.4312888, 109.2396737 -7.4311911, 109.2396817 -7.4310627, 109.2396817 -7.4309736, 109.2396898 -7.4308659, 109.2396978 -7.4308267, 109.2397133 -7.4307216, 109.2397159 -7.4306432)"
190001516,False,,,residential,,False,23.94,"LINESTRING (109.2398537 -7.4314472, 109.2398188 -7.4316597)"
780382986,False,,,living_street,,True,24.194,"LINESTRING (109.2398537 -7.4314472, 109.2396361 -7.4314192)"
190001516,False,,,residential,,True,112.826,"LINESTRING (109.2398537 -7.4314472, 109.2398747 -7.4312819, 109.2398836 -7.4312396, 109.2398983 -7.4311931, 109.2399498 -7.4310505, 109.2399694 -7.4309869, 109.2399909 -7.4309218, 109.2400043 -7.4308526, 109.2400123 -7.4307728, 109.2400142 -7.4307234, 109.240023 -7.430454)"
189188892,False,,,residential,yes,True,46.143,"LINESTRING (109.2398633 -7.4268586, 109.2399304 -7.426449)"
189188898,False,,,residential,,True,79.614,"LINESTRING (109.2398633 -7.4268586, 109.2399929 -7.4269249, 109.2400271 -7.4269422, 109.2400707 -7.4269535, 109.2401101 -7.4269504, 109.2401377 -7.4269349, 109.2401652 -7.4268252, 109.2402032 -7.4265641, 109.2402076 -7.4265232)"
211434620,False,,,residential,yes,False,134.89,"LINESTRING (109.2398633 -7.4268586, 109.239298 -7.4267195, 109.2386766 -7.4265639)"
189193728,False,2,Mardikenya,unclassified,yes,False,70.651,"LINESTRING (109.236655 -7.4241297, 109.2372926 -7.4241926)"
189187558,False,,,residential,,False,120.968,"LINESTRING (109.2447982 -7.4268366, 109.2447132 -7.4268591, 109.2445469 -7.426891, 109.2443093 -7.4269475, 109.2441339 -7.4269761, 109.243937 -7.4269968, 109.2437203 -7.4270323)"
926240396,False,,,living_street,,True,125.864,"LINESTRING (109.2447982 -7.4268366, 109.2447464 -7.426641, 109.2446646 -7.4263684, 109.2446552 -7.4263112, 109.2446136 -7.4260066, 109.2445734 -7.4257295)"
182797773,False,,,residential,,False,93.71,"LINESTRING (109.2445734 -7.4257295, 109.2444553 -7.4257416, 109.2442736 -7.4257693, 109.2437327 -7.4258522)"
926240396,False,,,living_street,,False,125.864,"LINESTRING (109.2445734 -7.4257295, 109.2446136 -7.4260066, 109.2446552 -7.4263112, 109.2446646 -7.4263684, 109.2447464 -7.426641, 109.2447982 -7.4268366)"
926238663,False,,,residential,,True,42.661,"LINESTRING (109.2432618 -7.4287914, 109.2432766 -7.4289543, 109.2432915 -7.4291739)"
189196741,False,2,Situmpur,tertiary,yes,False,47.54,"LINESTRING (109.2432915 -7.4291739, 109.2437226 -7.4291669)"
189196741,False,2,Situmpur,tertiary,yes,True,194.812,"LINESTRING (109.2432915 -7.4291739, 109.2428151 -7.4292044, 109.2422221 -7.4292744, 109.2421197 -7.4292959, 109.2420814 -7.4293175, 109.2420355 -7.4294321, 109.2420547 -7.4298473)"
926238663,False,,,residential,,False,42.661,"LINESTRING (109.2432915 -7.4291739, 109.2432766 -7.4289543, 109.2432618 -7.4287914)"
926486055,False,,,residential,,False,67.679,"LINESTRING (109.2387471 -7.4310434, 109.238753 -7.4309849, 109.2387684 -7.4308027, 109.2387792 -7.4306538, 109.2387894 -7.4304363)"
780382986,False,,,living_street,,False,25.111,"LINESTRING (109.2392881 -7.4310488, 109.239264 -7.4311764, 109.2392562 -7.4312721)"
926486548,False,,,residential,,False,51.02,"LINESTRING (109.2392727 -7.430969, 109.2392948 -7.4308473, 109.2393 -7.4308094, 109.2393272 -7.4305137)"
926486549,False,,,residential,,True,60.717,"LINESTRING (109.2390802 -7.4310468, 109.239095 -7.4307702, 109.2391189 -7.4305022)"
180245546,False,2,Jalan Kolonel Sugiono,tertiary,yes,False,80.631,"LINESTRING (109.2383426 -7.4285265, 109.2390094 -7.4288242)"
180245546,False,2,Jalan Kolonel Sugiono,tertiary,yes,True,23.385,"LINESTRING (109.2383426 -7.4285265, 109.2381487 -7.4284413)"
190034850,False,,,residential,,False,131.171,"LINESTRING (109.2383426 -7.4285265, 109.2384451 -7.4282424, 109.2385254 -7.4280107, 109.2385563 -7.4279157, 109.2385964 -7.4277673, 109.2386282 -7.4276593, 109.2386537 -7.427576, 109.238686 -7.4274541, 109.2386998 -7.427402)"
189532369,False,2,Kalibener,tertiary,yes,False,79.59599999999999,"LINESTRING (109.2379135 -7.4295684, 109.237889 -7.4298758, 109.2378709 -7.4302173, 109.2378647 -7.4302825)"
189532369,False,2,Kalibener,tertiary,yes,True,128.036,"LINESTRING (109.2379135 -7.4295684, 109.2379294 -7.4294517, 109.2379453 -7.4293728, 109.2380108 -7.4291017, 109.238036 -7.4289721, 109.2380469 -7.4289297, 109.2381487 -7.4284413)"
926511560,False,,,living_street,,True,109.522,"LINESTRING (109.2379135 -7.4295684, 109.2380134 -7.4295839, 109.2380939 -7.4296072, 109.2381549 -7.4296179, 109.2382032 -7.4296232, 109.2382816 -7.4296258, 109.2383493 -7.4296285, 109.2383607 -7.4296351, 109.2383661 -7.4296438, 109.2383721 -7.4296691, 109.2383708 -7.429685, 109.2383695 -7.4297282, 109.2383708 -7.4297735, 109.2383936 -7.429806, 109.2384177 -7.4298207, 109.238519 -7.4298579, 109.2385747 -7.4298825, 109.2385961 -7.4298945, 109.2386048 -7.4299064, 109.2386062 -7.4299264, 109.2386008 -7.4299723, 109.238582 -7.4300215)"
926511560,False,,,living_street,,False,109.522,"LINESTRING (109.238582 -7.4300215, 109.2386008 -7.4299723, 109.2386062 -7.4299264, 109.2386048 -7.4299064, 109.2385961 -7.4298945, 109.2385747 -7.4298825, 109.238519 -7.4298579, 109.2384177 -7.4298207, 109.2383936 -7.429806, 109.2383708 -7.4297735, 109.2383695 -7.4297282, 109.2383708 -7.429685, 109.2383721 -7.4296691, 109.2383661 -7.4296438, 109.2383607 -7.4296351, 109.2383493 -7.4296285, 109.2382816 -7.4296258, 109.2382032 -7.4296232, 109.2381549 -7.4296179, 109.2380939 -7.4296072, 109.2380134 -7.4295839, 109.2379135 -7.4295684)"
926509896,False,,,residential,,True,86.922,"LINESTRING (109.2397159 -7.4306432, 109.2397133 -7.4307216, 109.2396978 -7.4308267, 109.2396898 -7.4308659, 109.2396817 -7.4309736, 109.2396817 -7.4310627, 109.2396737 -7.4311911, 109.2396623 -7.4312888, 109.2396361 -7.4314192)"
962158332,False,,,residential,,True,57.894,"LINESTRING (109.2425789 -7.4298175, 109.2420547 -7.4298473)"
962188743,False,,,residential,,True,57.992,"LINESTRING (109.2384084 -7.4308965, 109.23845 -7.4303766)"
189532369,False,2,Kalibener,tertiary,yes,False,89.098,"LINESTRING (109.2378647 -7.4302825, 109.2379242 -7.4310816)"
190001439,False,,,residential,,True,65.379,"LINESTRING (109.2378647 -7.4302825, 109.23845 -7.4303766)"
189532369,False,2,Kalibener,tertiary,yes,True,79.596,"LINESTRING (109.2378647 -7.4302825, 109.2378709 -7.4302173, 109.237889 -7.4298758, 109.2379135 -7.4295684)"
189532369,False,2,Kalibener,tertiary,yes,True,28.78,"LINESTRING (109.2379496 -7.4313392, 109.2379242 -7.4310816)"
190390542,False,,,residential,,True,144.415,"LINESTRING (109.2379496 -7.4313392, 109.2384904 -7.4313113, 109.2389222 -7.4312901, 109.2390095 -7.4312758, 109.2391043 -7.4312655, 109.2392562 -7.4312721)"
188870656,False,2,Jalan Letnan Jenderal S. Parman,tertiary,yes,False,71.188,"LINESTRING (109.2437226 -7.4291669, 109.2437253 -7.4298071)"
189196741,False,2,Situmpur,tertiary,yes,True,47.54,"LINESTRING (109.2437226 -7.4291669, 109.2432915 -7.4291739)"
188870656,False,2,Jalan Letnan Jenderal S. Parman,tertiary,yes,True,149.744,"LINESTRING (109.2437226 -7.4291669, 109.2437103 -7.4284171, 109.2437088 -7.4282517, 109.2437118 -7.4279627, 109.2437186 -7.4278205)"
182797773,False,,,residential,,True,93.71,"LINESTRING (109.2437327 -7.4258522, 109.2442736 -7.4257693, 109.2444553 -7.4257416, 109.2445734 -7.4257295)"
189173615,True,2,Jalan Letnan Jenderal Suprapto,tertiary,yes,False,47.194,"LINESTRING (109.2437327 -7.4258522, 109.2437315 -7.4256824, 109.2437403 -7.4255666, 109.2437462 -7.4254886, 109.2437506 -7.4254313, 109.2437507 -7.4254285)"
189173615,True,2,Jalan Letnan Jenderal Suprapto,tertiary,yes,False,94.29299999999999,"LINESTRING (109.2437203 -7.4270323, 109.2437287 -7.4263942, 109.2437364 -7.4261845)"
189187558,False,,,residential,,True,120.968,"LINESTRING (109.2437203 -7.4270323, 109.243937 -7.4269968, 109.2441339 -7.4269761, 109.2443093 -7.4269475, 109.2445469 -7.426891, 109.2447132 -7.4268591, 109.2447982 -7.4268366)"
189173615,True,2,Jalan Letnan Jenderal Suprapto,tertiary,yes,False,36.952,"LINESTRING (109.2437364 -7.4261845, 109.2437327 -7.4258522)"
189187403,False,,,residential,,False,177.481,"LINESTRING (109.2437364 -7.4261845, 109.2436682 -7.4261928, 109.2423843 -7.426257, 109.2423288 -7.4262601, 109.2422717 -7.4262633, 109.2421291 -7.4262643)"
189186972,False,,,residential,yes,True,205.675,"LINESTRING (109.2402076 -7.4265232, 109.2402257 -7.4263264, 109.2404131 -7.4250877, 109.24042 -7.4250374, 109.2404259 -7.424994, 109.240467 -7.4246918)"
189188898,False,,,residential,,False,79.614,"LINESTRING (109.2402076 -7.4265232, 109.2402032 -7.4265641, 109.2401652 -7.4268252, 109.2401377 -7.4269349, 109.2401101 -7.4269504, 109.2400707 -7.4269535, 109.2400271 -7.4269422, 109.2399929 -7.4269249, 109.2398633 -7.4268586)"
189330549,False,,,residential,yes,False,36.923,"LINESTRING (109.2402076 -7.4265232, 109.2404882 -7.426582, 109.2405352 -7.426592)"
1201439570,False,,,tertiary_link,,True,4.852,"LINESTRING (109.240733 -7.4298645, 109.240689 -7.4298639)"
1201439572,True,2,Jalan Perintis Kemerdekaan,tertiary,yes,False,32.523,"LINESTRING (109.240733 -7.4298645, 109.2407291 -7.4300853, 109.2407005 -7.4301511)"
1201439570,False,,,tertiary_link,,False,4.852,"LINESTRING (109.240689 -7.4298639, 109.240733 -7.4298645)"
