osmid,oneway,highway,reversed,length,geometry,name,junction
69367956,False,residential,False,115.097,"LINESTRING (120.9732458 -8.7894113, 120.9729199 -8.7893722, 120.9728703 -8.7893715, 120.9728287 -8.7893801, 120.9727871 -8.7894013, 120.9725303 -8.78952, 120.9723191 -8.7896313, 120.9722688 -8.7896585)",,
69367019,False,tertiary,False,20.648,"LINESTRING (120.9731519 -8.7908208, 120.9733303 -8.7907625)",,
69367019,False,tertiary,True,140.627,"LINESTRING (120.9731519 -8.7908208, 120.9727919 -8.7909139, 120.9725699 -8.7909613, 120.9719115 -8.7911312)",,
780413022,False,secondary,False,65.561,"LINESTRING (120.9764021 -8.785353, 120.9768862 -8.7850084)",,
257239778,False,residential,True,193.55700000000002,"LINESTRING (120.9764021 -8.785353, 120.976211 -8.7850773, 120.9761433 -8.7849581, 120.9760656 -8.7847943, 120.9758603 -8.7844266, 120.9757939 -8.7842755, 120.9757584 -8.7841443, 120.9757537 -8.7840356, 120.9757631 -8.7839183, 120.9757912 -8.7837791)",Jalan Sisingamangaraja,
780413022,False,secondary,True,84.576,"LINESTRING (120.9764021 -8.785353, 120.9761473 -8.7855141, 120.9757511 -8.7857587)",,
69366883,False,residential,False,106.02600000000001,"LINESTRING (120.9691628 -8.7896896, 120.9692688 -8.7896532, 120.969539 -8.7895637, 120.9700754 -8.7893801)",,
69368709,False,tertiary,True,121.49000000000001,"LINESTRING (120.9691628 -8.7896896, 120.9691957 -8.7896346, 120.9692245 -8.7895438, 120.9692305 -8.7894689, 120.9692265 -8.7893417, 120.9692225 -8.7892728, 120.9692104 -8.789184, 120.969189 -8.7891098, 120.969138 -8.7889799, 120.9690884 -8.7888116, 120.9690481 -8.7886353)",,
"[69368145, 69372637]",True,tertiary,False,112.80399999999999,"LINESTRING (120.970812 -8.7881068, 120.9710056 -8.7885975, 120.9711188 -8.7888889, 120.9711952 -8.7890475)",,
69374761,True,residential,False,131.904,"LINESTRING (120.970812 -8.7881068, 120.9708519 -8.7881051, 120.9720068 -8.7882165)",,
69376252,False,tertiary,True,85.453,"LINESTRING (120.970812 -8.7881068, 120.9707601 -8.7879633, 120.9707144 -8.787831, 120.9706997 -8.7877665, 120.9706973 -8.7877024, 120.970695 -8.7875134, 120.9706916 -8.7873564)",Jalan Ngada 2,
255992154,False,residential,False,117.21300000000001,"LINESTRING (120.970812 -8.7881068, 120.9707661 -8.7881157, 120.9704808 -8.7882036, 120.9697971 -8.7884299)",,
69374160,False,tertiary,False,18.38,"LINESTRING (120.9700446 -8.7907711, 120.9698855 -8.7908221)",,
69372076,False,tertiary,True,91.291,"LINESTRING (120.9700446 -8.7907711, 120.9699494 -8.7905484, 120.9698622 -8.7903192, 120.9698132 -8.7901661, 120.969767 -8.7899984)",,
69374160,False,tertiary,True,65.25999999999999,"LINESTRING (120.9700446 -8.7907711, 120.9703289 -8.7906657, 120.9704375 -8.7906193, 120.9705093 -8.7905826, 120.9705629 -8.7905537, 120.9705904 -8.7905418)",,
69376564,False,tertiary,False,45.519,"LINESTRING (120.9709532 -8.7892416, 120.9711645 -8.7895937)",,
69375566,False,tertiary,False,34.264,"LINESTRING (120.9709532 -8.7892416, 120.9710897 -8.7891264, 120.9711952 -8.7890475)",Jalan Gajah Mada,
69375566,False,tertiary,True,98.565,"LINESTRING (120.9709532 -8.7892416, 120.9705752 -8.7895187, 120.9703859 -8.7896658, 120.970235 -8.7897724)",Jalan Gajah Mada,
69374160,False,tertiary,True,18.38,"LINESTRING (120.9698855 -8.7908221, 120.9700446 -8.7907711)",,
69367144,False,tertiary,True,106.978,"LINESTRING (120.9734025 -8.7851061, 120.9724381 -8.7849749)",,
257235631,False,tertiary,False,124.294,"LINESTRING (120.9734025 -8.7851061, 120.9732914 -8.7862185)",Jalan K.H. Dewantara,
257235631,False,tertiary,True,119.44,"LINESTRING (120.9734025 -8.7851061, 120.973532 -8.7840396)",Jalan K.H. Dewantara,
"[69367144, 257239776]",False,tertiary,False,181.01899999999998,"LINESTRING (120.9734025 -8.7851061, 120.9741179 -8.7852099, 120.974146 -8.7852175, 120.9741665 -8.7852265, 120.9741747 -8.7852361, 120.974178 -8.7852584, 120.974175 -8.7853007, 120.9741698 -8.7853517, 120.9740968 -8.785858, 120.9740907 -8.7859402, 120.9741 -8.7860797)",,
69366951,False,residential,False,114.64200000000001,"LINESTRING (120.9721794 -8.788228, 120.9723973 -8.7885363, 120.9724136 -8.7885756, 120.9724157 -8.7885988, 120.9724116 -8.7886194, 120.9724033 -8.7886303, 120.971948 -8.7889544)",,
69375566,False,tertiary,True,68.556,"LINESTRING (120.9721794 -8.788228, 120.9720291 -8.7883654, 120.9717117 -8.7886359)",Jalan Gajah Mada,
55822935,True,trunk,False,144.78000000000003,"LINESTRING (120.977249 -8.790131, 120.9772329 -8.7900631, 120.9771933 -8.7899408, 120.9770592 -8.789516, 120.9767937 -8.7889116)",Jalan Soekarno-Hatta,
768043569,False,trunk,True,105.12100000000001,"LINESTRING (120.977249 -8.790131, 120.9772269 -8.7901608, 120.9771907 -8.7902237, 120.9771598 -8.790284, 120.9771202 -8.7903503, 120.9770807 -8.7904007, 120.9770183 -8.7904934, 120.9769271 -8.790622, 120.9768473 -8.7907141, 120.9767709 -8.790787, 120.9766676 -8.7908725)",Jalan Ahmad Yani,
69372323,False,residential,False,38.329,"LINESTRING (120.975704 -8.7881568, 120.9756947 -8.7881038, 120.9756236 -8.7878215)",,
69372323,False,residential,True,100.568,"LINESTRING (120.975704 -8.7881568, 120.9756652 -8.7881847, 120.9755176 -8.7882284, 120.9753547 -8.788245, 120.9751944 -8.7882602, 120.9749524 -8.7882569, 120.9748724 -8.7882533, 120.9748062 -8.7882533)",,
"[598433837, 598433839]",False,residential,True,94.56400000000001,"LINESTRING (120.975704 -8.7881568, 120.9757278 -8.7881694, 120.9757517 -8.788183, 120.9757721 -8.7881996, 120.9757973 -8.7882211, 120.9758204 -8.788239, 120.9758358 -8.7882665, 120.975865 -8.7883649, 120.9759025 -8.7885107, 120.9759044 -8.7885331, 120.9759035 -8.7885465, 120.9759025 -8.7885607, 120.9758955 -8.788568, 120.9758774 -8.788576, 120.9758485 -8.788578, 120.9758172 -8.7885796, 120.9755321 -8.7886201)",,
69367990,True,unclassified,False,115.638,"LINESTRING (120.9733752 -8.788353, 120.9739462 -8.7883364, 120.9744242 -8.7882828)",,
255992303,True,tertiary,False,118.572,"LINESTRING (120.9733752 -8.788353, 120.9733459 -8.7886973, 120.9732458 -8.7894113)",Jalan Ngada 1,
69373132,False,tertiary,True,108.752,"LINESTRING (120.9732914 -8.7862185, 120.9723023 -8.786186)",,
257235631,False,tertiary,True,124.294,"LINESTRING (120.9732914 -8.7862185, 120.9734025 -8.7851061)",Jalan K.H. Dewantara,
69373132,False,tertiary,False,92.757,"LINESTRING (120.9732914 -8.7862185, 120.973451 -8.7862218, 120.9736642 -8.7862105, 120.9738124 -8.7862013, 120.9739063 -8.7861867, 120.9739552 -8.7861761, 120.9740082 -8.7861562, 120.9740679 -8.7861138, 120.9741 -8.7860797)",,
257235631,False,tertiary,False,100.821,"LINESTRING (120.9732914 -8.7862185, 120.9732002 -8.7870621, 120.9732002 -8.7871204)",Jalan K.H. Dewantara,
69372323,False,residential,True,38.329,"LINESTRING (120.9756236 -8.7878215, 120.9756947 -8.7881038, 120.975704 -8.7881568)",,
69368225,False,tertiary,True,97.04,"LINESTRING (120.9707024 -8.7869037, 120.9707044 -8.786031)",,
69369718,False,residential,False,165.455,"LINESTRING (120.9707024 -8.7869037, 120.9722002 -8.7870554)",,
69376252,False,tertiary,False,50.352,"LINESTRING (120.9707024 -8.7869037, 120.9706916 -8.7873564)",Jalan Ngada 2,
69369718,False,residential,True,145.41000000000003,"LINESTRING (120.9707024 -8.7869037, 120.9704804 -8.7868832, 120.970121 -8.7868586, 120.9700023 -8.7868454, 120.9696932 -8.7867983, 120.9693901 -8.7867453)",,
255992302,False,tertiary,False,89.543,"LINESTRING (120.9733782 -8.787327, 120.9740426 -8.7868608)",Jalan Gajah Mada,
256990643,True,tertiary,False,9.465,"LINESTRING (120.9733782 -8.787327, 120.9733855 -8.787347, 120.9733845 -8.7873683, 120.9733754 -8.7873876, 120.9733596 -8.787402)",,roundabout
69373116,False,residential,True,72.869,"LINESTRING (120.9774354 -8.783524, 120.9772973 -8.7835724, 120.9771612 -8.7836002, 120.9770639 -8.7836055, 120.976968 -8.7836035, 120.9768929 -8.7835962, 120.976787 -8.7835717)",,
704795799,False,residential,True,119.66100000000002,"LINESTRING (120.9774354 -8.783524, 120.9774736 -8.7836698, 120.9775125 -8.7838408, 120.9775179 -8.7839289, 120.9775065 -8.784019, 120.9774743 -8.7840986, 120.9774207 -8.7841715, 120.9773368 -8.7842649, 120.9772363 -8.7843537, 120.9771457 -8.7844577)",,
780413022,False,secondary,True,65.561,"LINESTRING (120.9768862 -8.7850084, 120.9764021 -8.785353)",,
69369310,False,residential,True,58.22,"LINESTRING (120.9768862 -8.7850084, 120.9771109 -8.7853669, 120.9771625 -8.7854551)",,
780413022,False,secondary,False,71.701,"LINESTRING (120.9768862 -8.7850084, 120.977184 -8.7847811, 120.9772819 -8.7847149, 120.977414 -8.78463)",,
69367144,False,tertiary,False,106.978,"LINESTRING (120.9724381 -8.7849749, 120.9734025 -8.7851061)",,
69367144,False,tertiary,True,94.723,"LINESTRING (120.9724381 -8.7849749, 120.9715817 -8.7848782)",,
69367198,False,residential,True,135.493,"LINESTRING (120.9724381 -8.7849749, 120.9723023 -8.786186)",,
69372297,False,residential,True,180.29999999999998,"LINESTRING (120.9750121 -8.7876578, 120.9751201 -8.7874501, 120.9752501 -8.787184, 120.9753198 -8.7869925, 120.9753587 -8.7868567, 120.9753896 -8.786791, 120.9755022 -8.7866009, 120.9756484 -8.7863818, 120.975699 -8.7863027, 120.975746 -8.786245, 120.9757594 -8.7862238)",,
69367019,False,tertiary,False,140.627,"LINESTRING (120.9719115 -8.7911312, 120.9725699 -8.7909613, 120.9727919 -8.7909139, 120.9731519 -8.7908208)",,
69376564,False,tertiary,True,115.188,"LINESTRING (120.9719115 -8.7911312, 120.9716593 -8.7906538, 120.9714513 -8.7902009)",,
69373245,False,tertiary,False,62.714,"LINESTRING (120.9707741 -8.7828931, 120.9707721 -8.7834571)",,
69372625,False,residential,True,128.818,"LINESTRING (120.9707741 -8.7828931, 120.9710989 -8.7829648, 120.9714146 -8.7830389, 120.9718645 -8.7831344, 120.9719181 -8.7831456)",Jalan Diponegoro,
69373329,True,tertiary,False,19.197,"LINESTRING (120.971292 -8.7902153, 120.9713975 -8.7900777)",,
69374160,False,tertiary,False,85.218,"LINESTRING (120.971292 -8.7902153, 120.9705904 -8.7905418)",,
754516005,False,tertiary,True,47.015,"LINESTRING (120.9700754 -8.7893801, 120.970235 -8.7897724)",,
69366883,False,residential,True,106.02600000000001,"LINESTRING (120.9700754 -8.7893801, 120.969539 -8.7895637, 120.9692688 -8.7896532, 120.9691628 -8.7896896)",,
754516005,False,tertiary,False,110.027,"LINESTRING (120.9700754 -8.7893801, 120.9699192 -8.7888897, 120.9697971 -8.7884299)",,
767744429,False,residential,True,48.592,"LINESTRING (120.9761815 -8.7873477, 120.9757693 -8.7875059)",,
55822935,True,trunk,False,133.304,"LINESTRING (120.9761815 -8.7873477, 120.9759743 -8.786801, 120.9757594 -8.7862238)",Jalan Soekarno-Hatta,
69372625,False,residential,False,82.251,"LINESTRING (120.9736047 -8.7833746, 120.9728616 -8.7832861)",Jalan Diponegoro,
257235631,False,tertiary,False,74.375,"LINESTRING (120.9736047 -8.7833746, 120.973532 -8.7840396)",Jalan K.H. Dewantara,
69368225,False,tertiary,False,97.04,"LINESTRING (120.9707044 -8.786031, 120.9707024 -8.7869037)",,
69368225,False,tertiary,True,134.4,"LINESTRING (120.9707044 -8.786031, 120.9707392 -8.7848228)",,
69373132,False,tertiary,False,176.43900000000002,"LINESTRING (120.9707044 -8.786031, 120.9715654 -8.7861171, 120.9723023 -8.786186)",,
69373132,False,tertiary,True,95.646,"LINESTRING (120.9707044 -8.786031, 120.9701626 -8.785962, 120.9698465 -8.7858913)",,
69369221,False,tertiary,False,188.93599999999998,"LINESTRING (120.9698465 -8.7858913, 120.969942 -8.7856638, 120.9700151 -8.7854385, 120.9701063 -8.7850416, 120.9701385 -8.784909, 120.9701619 -8.7848269, 120.9701787 -8.784805, 120.9702028 -8.7847917, 120.9702484 -8.7847825, 120.970296 -8.7847832, 120.9707392 -8.7848228)",,
69369221,False,tertiary,True,107.423,"LINESTRING (120.9698465 -8.7858913, 120.9697176 -8.7861107, 120.9695722 -8.7863891, 120.9693901 -8.7867453)",,
69373132,False,tertiary,False,95.646,"LINESTRING (120.9698465 -8.7858913, 120.9701626 -8.785962, 120.9707044 -8.786031)",,
69370892,False,tertiary,True,35.174,"LINESTRING (120.977414 -8.78463, 120.9772544 -8.7845227, 120.9771457 -8.7844577)",S. Parman,
780413022,False,secondary,False,48.653,"LINESTRING (120.977414 -8.78463, 120.9775427 -8.7845836, 120.9778337 -8.7844909)",,
780413022,False,secondary,True,71.701,"LINESTRING (120.977414 -8.78463, 120.9772819 -8.7847149, 120.977184 -8.7847811, 120.9768862 -8.7850084)",,
69368240,True,tertiary,False,17.578,"LINESTRING (120.9714513 -8.7902009, 120.971292 -8.7902153)",,
69376564,False,tertiary,True,14.92,"LINESTRING (120.9714513 -8.7902009, 120.9713975 -8.7900777)",,
