osmid,oneway,highway,reversed,length,geometry,bridge
625690214,True,residential,False,31.094,"LINESTRING (100.7783057 -0.6843926, 100.7782517 -0.6843487, 100.7782075 -0.6842964, 100.7781483 -0.6841678)",
"[625690216, 822418810, 625690224]",False,residential,False,34.193,"LINESTRING (100.7783057 -0.6843926, 100.7783389 -0.6844057, 100.7785132 -0.6844627, 100.7785935 -0.6844998)",yes
818440896,False,residential,False,81.088,"LINESTRING (100.7771141 -0.6807449, 100.7773017 -0.6814496)",
680467504,False,secondary,True,92.429,"LINESTRING (100.7771141 -0.6807449, 100.7767152 -0.6810505, 100.7766734 -0.6810968, 100.7766472 -0.6811454, 100.7766295 -0.6812031, 100.776605 -0.6813519)",
"[817549238, 812969053, 625692670]",False,secondary,True,30.858,"LINESTRING (100.7771141 -0.6807449, 100.7771011 -0.6806804, 100.7770913 -0.6806407, 100.7770664 -0.680554, 100.7770476 -0.6804756)",yes
625690214,True,residential,False,197.98000000000002,"LINESTRING (100.7781483 -0.6841678, 100.7777187 -0.6827899, 100.7776184 -0.682468)",
625690224,False,residential,False,99.821,"LINESTRING (100.7785935 -0.6844998, 100.7785968 -0.6845569, 100.7785935 -0.684843, 100.7784697 -0.6853834)",
"[625690224, 822418810, 625690216]",False,residential,True,34.193,"LINESTRING (100.7785935 -0.6844998, 100.7785132 -0.6844627, 100.7783389 -0.6844057, 100.7783057 -0.6843926)",yes
625690236,False,residential,False,129.481,"LINESTRING (100.7785935 -0.6844998, 100.7785504 -0.6839983, 100.7784565 -0.6833439)",
625690224,False,residential,False,21.444,"LINESTRING (100.7784697 -0.6853834, 100.7783913 -0.6855596)",
625690219,False,trunk_link,False,15.465,"LINESTRING (100.7784697 -0.6853834, 100.7785187 -0.6854222, 100.7785889 -0.6854528)",
625690224,False,residential,True,99.821,"LINESTRING (100.7784697 -0.6853834, 100.7785935 -0.684843, 100.7785968 -0.6845569, 100.7785935 -0.6844998)",
"[625692657, 625690218, 625692658]",False,trunk,False,144.333,"LINESTRING (100.7782638 -0.68609, 100.7781136 -0.6861168, 100.7780921 -0.6860712, 100.778064 -0.6859894, 100.7779916 -0.685807, 100.7779299 -0.6856139, 100.7778581 -0.6853478, 100.7778033 -0.6851196, 100.7777719 -0.6850254)",yes
818440894,False,trunk,True,64.385,"LINESTRING (100.7782638 -0.68609, 100.7782236 -0.6859505, 100.7782383 -0.6858392, 100.7782866 -0.6857185, 100.7783416 -0.6856153, 100.7783913 -0.6855596)",
625690212,False,trunk,False,24.975,"LINESTRING (100.7785889 -0.6854528, 100.7783913 -0.6855596)",
625690212,False,trunk,True,70.07799999999999,"LINESTRING (100.7785889 -0.6854528, 100.7786635 -0.6853766, 100.7787023 -0.6853337, 100.7787158 -0.6852974, 100.7787077 -0.6852425, 100.7786916 -0.6851647, 100.7786822 -0.6851124, 100.7787077 -0.6850641, 100.7787571 -0.6850379, 100.7787936 -0.6850426, 100.7788338 -0.6850494, 100.778879 -0.6850727)",
625690219,False,trunk_link,True,15.465,"LINESTRING (100.7785889 -0.6854528, 100.7785187 -0.6854222, 100.7784697 -0.6853834)",
625690220,False,secondary,False,171.07999999999998,"LINESTRING (100.7764691 -0.6788527, 100.77652 -0.6788179, 100.7766464 -0.6787386, 100.7768044 -0.6786864, 100.7769737 -0.6786393, 100.7772202 -0.678547, 100.7774213 -0.6784451, 100.7778397 -0.6781769)",
625690221,False,secondary,False,104.511,"LINESTRING (100.7764691 -0.6788527, 100.7765123 -0.6789505, 100.7765715 -0.6790461, 100.776644 -0.6791905, 100.7768084 -0.6795456, 100.7768338 -0.6796291, 100.7768528 -0.6797072)",
625690227,False,residential,False,115.486,"LINESTRING (100.7764691 -0.6788527, 100.7763728 -0.6788432, 100.7763004 -0.6788163, 100.776222 -0.6787743, 100.775943 -0.678549, 100.7758089 -0.6785007, 100.7757177 -0.6785061, 100.7755374 -0.6785386)",
625690220,False,secondary,False,349.631,"LINESTRING (100.7778397 -0.6781769, 100.7778156 -0.6781206, 100.7777994 -0.6780615, 100.7777593 -0.6779891, 100.7776949 -0.6779408, 100.7775822 -0.6779301, 100.7774803 -0.6779301, 100.7773462 -0.6778926, 100.7772121 -0.6778362, 100.7770726 -0.6778121, 100.7767186 -0.6778121, 100.7765177 -0.6778535, 100.7762894 -0.6779006, 100.7761234 -0.6779259, 100.7757422 -0.6779462, 100.7755038 -0.6779527, 100.7753614 -0.6779408, 100.7752436 -0.6778937, 100.7750771 -0.6777853, 100.7749429 -0.6776834)",
625690220,False,secondary,True,171.07999999999998,"LINESTRING (100.7778397 -0.6781769, 100.7774213 -0.6784451, 100.7772202 -0.678547, 100.7769737 -0.6786393, 100.7768044 -0.6786864, 100.7766464 -0.6787386, 100.77652 -0.6788179, 100.7764691 -0.6788527)",
626586911,False,residential,True,207.62699999999998,"LINESTRING (100.7778397 -0.6781769, 100.7779649 -0.6780647, 100.7780868 -0.6779688, 100.7781967 -0.6779018, 100.7782677 -0.6779105, 100.778355 -0.6779903, 100.7785857 -0.6783014, 100.7786597 -0.6783313, 100.7787332 -0.6783282, 100.7791918 -0.677955, 100.779224 -0.6779165, 100.7792386 -0.6778756)",
625690220,False,secondary,True,349.63100000000003,"LINESTRING (100.7749429 -0.6776834, 100.7750771 -0.6777853, 100.7752436 -0.6778937, 100.7753614 -0.6779408, 100.7755038 -0.6779527, 100.7757422 -0.6779462, 100.7761234 -0.6779259, 100.7762894 -0.6779006, 100.7765177 -0.6778535, 100.7767186 -0.6778121, 100.7770726 -0.6778121, 100.7772121 -0.6778362, 100.7773462 -0.6778926, 100.7774803 -0.6779301, 100.7775822 -0.6779301, 100.7776949 -0.6779408, 100.7777593 -0.6779891, 100.7777994 -0.6780615, 100.7778156 -0.6781206, 100.7778397 -0.6781769)",
"[628692547, 628692548, 628692549]",False,unclassified,"[False, True]",116.367,"LINESTRING (100.7749429 -0.6776834, 100.7749982 -0.6777758, 100.7751399 -0.6779122, 100.7752719 -0.6781078, 100.7753275 -0.6781883, 100.7755374 -0.6785386)",
1049205428,False,residential,False,11.85,"LINESTRING (100.780327 -0.6791293, 100.7803931 -0.6792129)",
625690222,False,residential,False,98.20700000000001,"LINESTRING (100.780327 -0.6791293, 100.7802755 -0.679161, 100.7795269 -0.6795024)",
625690250,False,residential,False,180.377,"LINESTRING (100.780327 -0.6791293, 100.7804203 -0.6790215, 100.7804717 -0.6789662, 100.7805531 -0.6788941, 100.780698 -0.6787738, 100.7809392 -0.6785866, 100.7810181 -0.6785226, 100.7811083 -0.6784744, 100.7812207 -0.6784299, 100.7816765 -0.6782891)",
625690221,False,secondary,True,88.145,"LINESTRING (100.7770476 -0.6804756, 100.7768528 -0.6797072)",
"[625690225, 625690226, 625690222]",False,residential,True,149.621,"LINESTRING (100.7770476 -0.6804756, 100.77717 -0.6803528, 100.7773335 -0.6801566, 100.7774596 -0.6799465, 100.777581 -0.6797924, 100.7776884 -0.679713, 100.7777515 -0.6797128, 100.7777958 -0.6797177, 100.7779882 -0.6797637, 100.7780237 -0.6797725)",yes
625690229,False,tertiary,True,86.301,"LINESTRING (100.7770476 -0.6804756, 100.776515 -0.6808721, 100.7764218 -0.6809305, 100.7764199 -0.6809316)",
"[625692670, 812969053, 817549238]",False,secondary,False,30.857999999999997,"LINESTRING (100.7770476 -0.6804756, 100.7770664 -0.680554, 100.7770913 -0.6806407, 100.7771011 -0.6806804, 100.7771141 -0.6807449)",yes
625690227,False,residential,True,115.48599999999999,"LINESTRING (100.7755374 -0.6785386, 100.7757177 -0.6785061, 100.7758089 -0.6785007, 100.775943 -0.678549, 100.776222 -0.6787743, 100.7763004 -0.6788163, 100.7763728 -0.6788432, 100.7764691 -0.6788527)",
625690228,False,unclassified,False,174.51700000000002,"LINESTRING (100.7755374 -0.6785386, 100.7755731 -0.6786275, 100.7757547 -0.6791843, 100.7757881 -0.6792857, 100.7758152 -0.6793993, 100.7758875 -0.6796412, 100.7760347 -0.680026)",
"[628692547, 628692548, 628692549]",False,unclassified,"[False, True]",116.367,"LINESTRING (100.7755374 -0.6785386, 100.7753275 -0.6781883, 100.7752719 -0.6781078, 100.7751399 -0.6779122, 100.7749982 -0.6777758, 100.7749429 -0.6776834)",
625690228,False,unclassified,True,18.748,"LINESTRING (100.776113 -0.6801741, 100.7760816 -0.6801287, 100.7760571 -0.6800878, 100.7760347 -0.680026)",
625690222,False,residential,False,24.663,"LINESTRING (100.7784831 -0.6797545, 100.7782615 -0.6797643)",
625690222,False,residential,True,25.991,"LINESTRING (100.7784831 -0.6797545, 100.7787167 -0.679746)",
625690230,False,living_street,False,144.099,"LINESTRING (100.7784831 -0.6797545, 100.7781659 -0.681011)",
625690230,False,living_street,False,24.451,"LINESTRING (100.7781659 -0.681011, 100.7783851 -0.6809934)",
625690230,False,living_street,True,144.099,"LINESTRING (100.7781659 -0.681011, 100.7784831 -0.6797545)",
625690238,False,living_street,False,54.902,"LINESTRING (100.7781659 -0.681011, 100.7781034 -0.6810179, 100.7780841 -0.6809861, 100.77806 -0.6808627, 100.7780552 -0.6805948)",
625690230,False,living_street,True,28.031,"LINESTRING (100.7788618 -0.680955, 100.7786105 -0.6809752)",
625690231,False,living_street,True,148.62,"LINESTRING (100.7788618 -0.680955, 100.7791902 -0.6796594)",
625690237,False,living_street,False,29.375,"LINESTRING (100.7788618 -0.680955, 100.7790532 -0.6811371)",
625690222,False,residential,True,31.368,"LINESTRING (100.7791902 -0.6796594, 100.7794459 -0.6795402)",
625690231,False,living_street,False,148.62,"LINESTRING (100.7791902 -0.6796594, 100.7788618 -0.680955)",
625690222,False,residential,False,26.433,"LINESTRING (100.7791902 -0.6796594, 100.7791454 -0.6796803, 100.778961 -0.6797184)",
625690222,False,residential,False,25.991,"LINESTRING (100.7787167 -0.679746, 100.7784831 -0.6797545)",
625690232,False,living_street,False,143.521,"LINESTRING (100.7787167 -0.679746, 100.7783851 -0.6809934)",
625690222,False,residential,True,27.429000000000002,"LINESTRING (100.7787167 -0.679746, 100.7788512 -0.679741, 100.778961 -0.6797184)",
625690230,False,living_street,False,25.143,"LINESTRING (100.7783851 -0.6809934, 100.7786105 -0.6809752)",
625690230,False,living_street,True,24.451,"LINESTRING (100.7783851 -0.6809934, 100.7781659 -0.681011)",
625690232,False,living_street,True,143.521,"LINESTRING (100.7783851 -0.6809934, 100.7787167 -0.679746)",
625690233,False,living_street,False,145.082,"LINESTRING (100.778961 -0.6797184, 100.7786105 -0.6809752)",
625690222,False,residential,False,27.429000000000002,"LINESTRING (100.778961 -0.6797184, 100.7788512 -0.679741, 100.7787167 -0.679746)",
625690222,False,residential,True,26.433,"LINESTRING (100.778961 -0.6797184, 100.7791454 -0.6796803, 100.7791902 -0.6796594)",
625690230,False,living_street,False,28.031,"LINESTRING (100.7786105 -0.6809752, 100.7788618 -0.680955)",
625690230,False,living_street,True,25.143,"LINESTRING (100.7786105 -0.6809752, 100.7783851 -0.6809934)",
625690233,False,living_street,True,145.082,"LINESTRING (100.7786105 -0.6809752, 100.778961 -0.6797184)",
625690222,False,residential,False,9.939,"LINESTRING (100.7795269 -0.6795024, 100.7794459 -0.6795402)",
625690222,False,residential,True,98.20700000000001,"LINESTRING (100.7795269 -0.6795024, 100.7802755 -0.679161, 100.780327 -0.6791293)",
625690234,False,living_street,False,43.86,"LINESTRING (100.7795269 -0.6795024, 100.7795928 -0.6796196, 100.7796336 -0.6797101, 100.7796398 -0.6797658, 100.7796127 -0.6798669)",
625690222,False,residential,False,31.368,"LINESTRING (100.7794459 -0.6795402, 100.7791902 -0.6796594)",
625690222,False,residential,True,9.939,"LINESTRING (100.7794459 -0.6795402, 100.7795269 -0.6795024)",
625690235,False,living_street,False,182.857,"LINESTRING (100.7794459 -0.6795402, 100.7790532 -0.6811371)",
625690235,False,living_street,True,182.857,"LINESTRING (100.7790532 -0.6811371, 100.7794459 -0.6795402)",
625690236,False,residential,True,9.498,"LINESTRING (100.7790532 -0.6811371, 100.7791226 -0.6811869)",
625690237,False,living_street,True,29.375,"LINESTRING (100.7790532 -0.6811371, 100.7788618 -0.680955)",
625690236,False,residential,False,9.498,"LINESTRING (100.7791226 -0.6811869, 100.7790532 -0.6811371)",
625690234,False,living_street,True,161.62300000000002,"LINESTRING (100.7791226 -0.6811869, 100.779195 -0.681152, 100.7792509 -0.6811242, 100.7792694 -0.6811014, 100.7796127 -0.6798669)",
625690236,False,residential,True,326.16700000000003,"LINESTRING (100.7791226 -0.6811869, 100.7791038 -0.6815758, 100.7790851 -0.6816884, 100.7790219 -0.6819407, 100.778937 -0.6821469, 100.7788767 -0.6822614, 100.7788374 -0.682302, 100.7787868 -0.6822949, 100.7785155 -0.6821692, 100.7783761 -0.6821585, 100.7782795 -0.6821987, 100.7782581 -0.6822899, 100.7783106 -0.6825797, 100.7783668 -0.6829071, 100.7784565 -0.6833439)",
625690222,False,residential,False,26.456,"LINESTRING (100.7782615 -0.6797643, 100.7780237 -0.6797725)",
625690222,False,residential,True,24.663,"LINESTRING (100.7782615 -0.6797643, 100.7784831 -0.6797545)",
625690239,False,living_street,False,95.154,"LINESTRING (100.7782615 -0.6797643, 100.7780552 -0.6805948)",
625690239,False,living_street,True,95.154,"LINESTRING (100.7780552 -0.6805948, 100.7782615 -0.6797643)",
625690238,False,living_street,False,92.43900000000001,"LINESTRING (100.7780552 -0.6805948, 100.7779902 -0.680034, 100.7779827 -0.6799585, 100.7779956 -0.6798704, 100.7780237 -0.6797725)",
625690238,False,living_street,True,54.902,"LINESTRING (100.7780552 -0.6805948, 100.77806 -0.6808627, 100.7780841 -0.6809861, 100.7781034 -0.6810179, 100.7781659 -0.681011)",
625690236,False,residential,False,326.167,"LINESTRING (100.7784565 -0.6833439, 100.7783668 -0.6829071, 100.7783106 -0.6825797, 100.7782581 -0.6822899, 100.7782795 -0.6821987, 100.7783761 -0.6821585, 100.7785155 -0.6821692, 100.7787868 -0.6822949, 100.7788374 -0.682302, 100.7788767 -0.6822614, 100.778937 -0.6821469, 100.7790219 -0.6819407, 100.7790851 -0.6816884, 100.7791038 -0.6815758, 100.7791226 -0.6811869)",
625690236,False,residential,True,129.481,"LINESTRING (100.7784565 -0.6833439, 100.7785504 -0.6839983, 100.7785935 -0.6844998)",
"[625690240, 822440597, 822440598]",False,residential,True,29.305,"LINESTRING (100.7784565 -0.6833439, 100.7783872 -0.6833516, 100.7782437 -0.6833691, 100.7781953 -0.6833783)",yes
625690213,True,residential,False,85.972,"LINESTRING (100.7781953 -0.6833783, 100.7782725 -0.6841476)",
"[625690240, 822440597, 822440598]",False,residential,False,29.305,"LINESTRING (100.7781953 -0.6833783, 100.7782437 -0.6833691, 100.7783872 -0.6833516, 100.7784565 -0.6833439)",yes
625690241,False,residential,True,766.2590000000001,"LINESTRING (100.7830469 -0.6795781, 100.7829757 -0.6796586, 100.7827934 -0.6798665, 100.7827357 -0.6799214, 100.7826659 -0.6799979, 100.782619 -0.680073, 100.7825211 -0.6801723, 100.7824246 -0.6802634, 100.7823682 -0.6803023, 100.7821798 -0.6805007, 100.7820556 -0.6806234, 100.7819368 -0.6807045, 100.7819232 -0.6807125, 100.7818704 -0.6807281, 100.7817841 -0.6808029, 100.7817118 -0.680919, 100.7816353 -0.6809807, 100.7815695 -0.680993, 100.7814798 -0.6810102, 100.7813921 -0.6810304, 100.7813053 -0.6809721, 100.7812571 -0.680911, 100.7811957 -0.6808234, 100.7811552 -0.6807474, 100.7811063 -0.6807231, 100.7810587 -0.6807365, 100.7810166 -0.6807857, 100.7809889 -0.6808466, 100.780961 -0.680931, 100.780765 -0.6812903, 100.7805573 -0.6816574, 100.7804257 -0.6818702, 100.7802604 -0.6820663, 100.7801709 -0.682176, 100.7801414 -0.6822252, 100.7801262 -0.6823224, 100.7801872 -0.6825581, 100.7801843 -0.6826463, 100.7801647 -0.6827647, 100.7801413 -0.6828407, 100.7800571 -0.6830338, 100.7799392 -0.6833143, 100.7798457 -0.6834444, 100.7797156 -0.6835622, 100.7795936 -0.683611, 100.7794514 -0.683859, 100.7794295 -0.683966, 100.7794432 -0.6840785, 100.7794917 -0.6843519)",
625690246,False,residential,False,180.80700000000002,"LINESTRING (100.7791489 -0.683118, 100.7790419 -0.6832322, 100.7789855 -0.6833497, 100.7789673 -0.6837545, 100.7789975 -0.684119, 100.7790099 -0.6841683, 100.7791221 -0.6842313, 100.7794917 -0.6843519)",
625690241,False,residential,False,766.2590000000001,"LINESTRING (100.7794917 -0.6843519, 100.7794432 -0.6840785, 100.7794295 -0.683966, 100.7794514 -0.683859, 100.7795936 -0.683611, 100.7797156 -0.6835622, 100.7798457 -0.6834444, 100.7799392 -0.6833143, 100.7800571 -0.6830338, 100.7801413 -0.6828407, 100.7801647 -0.6827647, 100.7801843 -0.6826463, 100.7801872 -0.6825581, 100.7801262 -0.6823224, 100.7801414 -0.6822252, 100.7801709 -0.682176, 100.7802604 -0.6820663, 100.7804257 -0.6818702, 100.7805573 -0.6816574, 100.780765 -0.6812903, 100.780961 -0.680931, 100.7809889 -0.6808466, 100.7810166 -0.6807857, 100.7810587 -0.6807365, 100.7811063 -0.6807231, 100.7811552 -0.6807474, 100.7811957 -0.6808234, 100.7812571 -0.680911, 100.7813053 -0.6809721, 100.7813921 -0.6810304, 100.7814798 -0.6810102, 100.7815695 -0.680993, 100.7816353 -0.6809807, 100.7817118 -0.680919, 100.7817841 -0.6808029, 100.7818704 -0.6807281, 100.7819232 -0.6807125, 100.7819368 -0.6807045, 100.7820556 -0.6806234, 100.7821798 -0.6805007, 100.7823682 -0.6803023, 100.7824246 -0.6802634, 100.7825211 -0.6801723, 100.782619 -0.680073, 100.7826659 -0.6799979, 100.7827357 -0.6799214, 100.7827934 -0.6798665, 100.7829757 -0.6796586, 100.7830469 -0.6795781)",
625690241,False,residential,True,125.38499999999999,"LINESTRING (100.7794917 -0.6843519, 100.7795001 -0.6843997, 100.7794202 -0.6848002, 100.7793485 -0.6849379, 100.7792293 -0.6850445, 100.7791354 -0.685073, 100.7790095 -0.6850614, 100.778879 -0.6850727)",
625690246,False,residential,True,180.807,"LINESTRING (100.7794917 -0.6843519, 100.7791221 -0.6842313, 100.7790099 -0.6841683, 100.7789975 -0.684119, 100.7789673 -0.6837545, 100.7789855 -0.6833497, 100.7790419 -0.6832322, 100.7791489 -0.683118)",
625690250,False,residential,True,180.37700000000004,"LINESTRING (100.7816765 -0.6782891, 100.7812207 -0.6784299, 100.7811083 -0.6784744, 100.7810181 -0.6785226, 100.7809392 -0.6785866, 100.780698 -0.6787738, 100.7805531 -0.6788941, 100.7804717 -0.6789662, 100.7804203 -0.6790215, 100.780327 -0.6791293)",
625692666,False,living_street,False,90.80199999999999,"LINESTRING (100.7798583 -0.6805195, 100.7798513 -0.6803467, 100.7798093 -0.6802066, 100.7797976 -0.6801576, 100.7798021 -0.680101, 100.7798195 -0.6800152, 100.7798223 -0.6799362, 100.7797806 -0.6799066, 100.7796127 -0.6798669)",
625690234,False,living_street,False,161.62300000000002,"LINESTRING (100.7796127 -0.6798669, 100.7792694 -0.6811014, 100.7792509 -0.6811242, 100.779195 -0.681152, 100.7791226 -0.6811869)",
625690234,False,living_street,True,43.86,"LINESTRING (100.7796127 -0.6798669, 100.7796398 -0.6797658, 100.7796336 -0.6797101, 100.7795928 -0.6796196, 100.7795269 -0.6795024)",
625692666,False,living_street,True,90.802,"LINESTRING (100.7796127 -0.6798669, 100.7797806 -0.6799066, 100.7798223 -0.6799362, 100.7798195 -0.6800152, 100.7798021 -0.680101, 100.7797976 -0.6801576, 100.7798093 -0.6802066, 100.7798513 -0.6803467, 100.7798583 -0.6805195)",
626586911,False,residential,False,207.62700000000004,"LINESTRING (100.7792386 -0.6778756, 100.779224 -0.6779165, 100.7791918 -0.677955, 100.7787332 -0.6783282, 100.7786597 -0.6783313, 100.7785857 -0.6783014, 100.778355 -0.6779903, 100.7782677 -0.6779105, 100.7781967 -0.6779018, 100.7780868 -0.6779688, 100.7779649 -0.6780647, 100.7778397 -0.6781769)",
625690214,True,residential,False,118.58999999999999,"LINESTRING (100.7776184 -0.682468, 100.7776103 -0.6824404, 100.7773017 -0.6814496)",
680466968,False,residential,False,194.91199999999998,"LINESTRING (100.7776184 -0.682468, 100.7773022 -0.6825216, 100.7772882 -0.6825208, 100.7772755 -0.6825141, 100.7772675 -0.6825067, 100.7772599 -0.6824929, 100.7771959 -0.6821409, 100.777182 -0.6820753, 100.7771495 -0.6819905, 100.7769426 -0.6815713, 100.7769457 -0.6815498, 100.7769671 -0.6815322, 100.7773017 -0.6814496)",
625692658,False,trunk,False,93.294,"LINESTRING (100.7777719 -0.6850254, 100.7776698 -0.6846838, 100.7775946 -0.6843802, 100.777545 -0.6842179)",
"[625692657, 625692658, 625690218]",False,trunk,True,144.33299999999997,"LINESTRING (100.7777719 -0.6850254, 100.7778033 -0.6851196, 100.7778581 -0.6853478, 100.7779299 -0.6856139, 100.7779916 -0.685807, 100.778064 -0.6859894, 100.7780921 -0.6860712, 100.7781136 -0.6861168, 100.7782638 -0.68609)",yes
680466970,False,residential,False,67.47200000000001,"LINESTRING (100.7777719 -0.6850254, 100.7777396 -0.6850376, 100.7772029 -0.6852363)",
680466991,False,residential,False,19.023,"LINESTRING (100.7772029 -0.6852363, 100.7771395 -0.6850774)",
680466970,False,residential,True,67.47200000000001,"LINESTRING (100.7772029 -0.6852363, 100.7777396 -0.6850376, 100.7777719 -0.6850254)",
680466991,False,residential,True,92.114,"LINESTRING (100.7772029 -0.6852363, 100.7772442 -0.6853662, 100.7772487 -0.6853918, 100.7772443 -0.6854206, 100.7772037 -0.6855034, 100.7771968 -0.685522, 100.7771937 -0.6855439, 100.7771477 -0.6858266, 100.7771471 -0.6858581, 100.7771719 -0.6860413)",
625690221,False,secondary,False,88.145,"LINESTRING (100.7768528 -0.6797072, 100.7770476 -0.6804756)",
625690221,False,secondary,True,104.51100000000001,"LINESTRING (100.7768528 -0.6797072, 100.7768338 -0.6796291, 100.7768084 -0.6795456, 100.776644 -0.6791905, 100.7765715 -0.6790461, 100.7765123 -0.6789505, 100.7764691 -0.6788527)",
680466971,False,residential,False,97.656,"LINESTRING (100.7768528 -0.6797072, 100.7763851 -0.6798778, 100.7760347 -0.680026)",
625690228,False,unclassified,False,18.747999999999998,"LINESTRING (100.7760347 -0.680026, 100.7760571 -0.6800878, 100.7760816 -0.6801287, 100.776113 -0.6801741)",
625690228,False,unclassified,True,174.517,"LINESTRING (100.7760347 -0.680026, 100.7758875 -0.6796412, 100.7758152 -0.6793993, 100.7757881 -0.6792857, 100.7757547 -0.6791843, 100.7755731 -0.6786275, 100.7755374 -0.6785386)",
680466971,False,residential,True,97.656,"LINESTRING (100.7760347 -0.680026, 100.7763851 -0.6798778, 100.7768528 -0.6797072)",
680466991,False,residential,False,92.114,"LINESTRING (100.7771719 -0.6860413, 100.7771471 -0.6858581, 100.7771477 -0.6858266, 100.7771937 -0.6855439, 100.7771968 -0.685522, 100.7772037 -0.6855034, 100.7772443 -0.6854206, 100.7772487 -0.6853918, 100.7772442 -0.6853662, 100.7772029 -0.6852363)",
680466991,False,residential,True,19.023,"LINESTRING (100.7771395 -0.6850774, 100.7772029 -0.6852363)",
625692658,False,trunk,False,335.583,"LINESTRING (100.777545 -0.6842179, 100.7773103 -0.6834509, 100.7769281 -0.6822306, 100.7769066 -0.6821635, 100.7768 -0.6818517, 100.7767256 -0.6816253, 100.776675 -0.6815145, 100.776605 -0.6813519)",
625692658,False,trunk,True,93.29400000000001,"LINESTRING (100.777545 -0.6842179, 100.7775946 -0.6843802, 100.7776698 -0.6846838, 100.7777719 -0.6850254)",
680466992,False,residential,False,51.635999999999996,"LINESTRING (100.777545 -0.6842179, 100.7774886 -0.6842313, 100.7770899 -0.6843102)",
680466999,False,residential,False,62.724,"LINESTRING (100.7770899 -0.6843102, 100.7771449 -0.6837488)",
680466999,False,residential,True,52.548,"LINESTRING (100.7770899 -0.6843102, 100.7770361 -0.6847797)",
680466992,False,residential,True,51.635999999999996,"LINESTRING (100.7770899 -0.6843102, 100.7774886 -0.6842313, 100.777545 -0.6842179)",
680466999,False,residential,False,52.548,"LINESTRING (100.7770361 -0.6847797, 100.7770899 -0.6843102)",
680466999,False,residential,True,62.724,"LINESTRING (100.7771449 -0.6837488, 100.7770899 -0.6843102)",
625692658,False,trunk,True,335.58299999999997,"LINESTRING (100.776605 -0.6813519, 100.776675 -0.6815145, 100.7767256 -0.6816253, 100.7768 -0.6818517, 100.7769066 -0.6821635, 100.7769281 -0.6822306, 100.7773103 -0.6834509, 100.777545 -0.6842179)",
680467504,False,secondary,False,92.429,"LINESTRING (100.776605 -0.6813519, 100.7766295 -0.6812031, 100.7766472 -0.6811454, 100.7766734 -0.6810968, 100.7767152 -0.6810505, 100.7771141 -0.6807449)",
"[625690263, 817549239, 818440895]",False,residential,"[False, True]",51.074000000000005,"LINESTRING (100.776605 -0.6813519, 100.7765873 -0.6813108, 100.7765429 -0.6812052, 100.7764714 -0.6810525, 100.7764199 -0.6809316)",yes
625690229,False,tertiary,False,86.301,"LINESTRING (100.7764199 -0.6809316, 100.7764218 -0.6809305, 100.776515 -0.6808721, 100.7770476 -0.6804756)",
"[625690263, 818440895, 817549239]",False,residential,"[False, True]",51.074,"LINESTRING (100.7764199 -0.6809316, 100.7764714 -0.6810525, 100.7765429 -0.6812052, 100.7765873 -0.6813108, 100.776605 -0.6813519)",yes
625690222,False,residential,True,26.456,"LINESTRING (100.7780237 -0.6797725, 100.7782615 -0.6797643)",
