osmid,name,highway,oneway,reversed,length,geometry,bridge
674866691,Jalan Jawi-Jawi 1,primary,False,False,15.688,"LINESTRING (100.1195535 -0.6257389, 100.1194213 -0.6257882)",
674866691,Jalan Jawi-Jawi 1,primary,False,True,6.088,"LINESTRING (100.1195535 -0.6257389, 100.1196072 -0.6257282)",
242429595,Jalan K.P. Perak,tertiary,False,False,163.21699999999998,"LINESTRING (100.1195535 -0.6257389, 100.1197949 -0.6263638, 100.119921 -0.6266789, 100.1200068 -0.6269109, 100.1201034 -0.6270987)",
"[288135250, 607945166]",,tertiary,False,True,61.96,"LINESTRING (100.117423 -0.6240356, 100.1175094 -0.6245127, 100.1175205 -0.6245842)",
327469218,,tertiary,False,True,209.00300000000001,"LINESTRING (100.117423 -0.6240356, 100.1170137 -0.6243168, 100.1168539 -0.624477, 100.1167224 -0.6246319, 100.1166286 -0.6247586, 100.1165521 -0.6248994, 100.1165025 -0.6250617, 100.1164666 -0.6252144, 100.1164227 -0.6255204)",
327469225,,tertiary,False,True,68.288,"LINESTRING (100.117423 -0.6240356, 100.1175593 -0.6239955, 100.1177309 -0.6239634, 100.1180276 -0.6239414)",
327469212,Jalan Selat Syahir,residential,False,True,141.801,"LINESTRING (100.1166532 -0.6267002, 100.11788 -0.6263518)",
327469218,,tertiary,False,True,37.931,"LINESTRING (100.1166532 -0.6267002, 100.1166843 -0.6270399)",
327469218,,tertiary,False,False,73.526,"LINESTRING (100.1166532 -0.6267002, 100.1166184 -0.6265218, 100.1164905 -0.6260597)",
303910791,,tertiary,False,True,473.91,"LINESTRING (100.119933 -0.6301441, 100.1199086 -0.6299835, 100.1198673 -0.6297861, 100.1197681 -0.6295608, 100.1197158 -0.6294642, 100.1196782 -0.629365, 100.1194462 -0.6288259, 100.119368 -0.6286305, 100.1191646 -0.6280973, 100.1188346 -0.6272041, 100.1186756 -0.6267285, 100.1184957 -0.6261414)",
549450228,,secondary,False,False,94.00200000000001,"LINESTRING (100.119933 -0.6301441, 100.119705 -0.6299618, 100.1194885 -0.6297566, 100.1193369 -0.629603, 100.1193141 -0.6295709)",
327469212,Jalan Selat Syahir,residential,False,False,141.801,"LINESTRING (100.11788 -0.6263518, 100.1166532 -0.6267002)",
327469223,,secondary,False,True,40.865,"LINESTRING (100.11788 -0.6263518, 100.1182282 -0.6262342)",
549450228,,secondary,False,True,109.918,"LINESTRING (100.11788 -0.6263518, 100.1179668 -0.6267027, 100.1180045 -0.6268412, 100.1180515 -0.626986, 100.1181722 -0.6272945)",
607945166,,tertiary,False,False,160.42600000000002,"LINESTRING (100.11788 -0.6263518, 100.1177812 -0.6259818, 100.1176279 -0.6251973, 100.1175779 -0.6249417)",
303910822,,unclassified,False,True,70.97,"LINESTRING (100.1181722 -0.6272945, 100.1175938 -0.627479, 100.1175658 -0.6274927)",
549450228,,secondary,False,False,109.918,"LINESTRING (100.1181722 -0.6272945, 100.1180515 -0.626986, 100.1180045 -0.6268412, 100.1179668 -0.6267027, 100.11788 -0.6263518)",
549450228,,secondary,False,True,172.98399999999998,"LINESTRING (100.1181722 -0.6272945, 100.1183143 -0.6275828, 100.1185021 -0.6280025, 100.1185785 -0.6281581, 100.1186858 -0.6283968, 100.1188333 -0.6287025)",
242429595,Jalan K.P. Perak,tertiary,False,False,47.252,"LINESTRING (100.1204038 -0.6276109, 100.1206438 -0.6279616)",
242429595,Jalan K.P. Perak,tertiary,False,True,66.116,"LINESTRING (100.1204038 -0.6276109, 100.1202482 -0.6273763, 100.1201034 -0.6270987)",
304048628,,residential,False,True,98.384,"LINESTRING (100.1204038 -0.6276109, 100.1206632 -0.6274084, 100.1207069 -0.6273474, 100.1207276 -0.6273018, 100.1207297 -0.6272811, 100.1207256 -0.6272428, 100.1206753 -0.6270879, 100.1206036 -0.6268922)",
303910806,,unclassified,False,True,18.454,"LINESTRING (100.1206494 -0.6219218, 100.1206371 -0.6220873)",
303910806,,unclassified,False,False,10.911,"LINESTRING (100.1206304 -0.6221852, 100.1206371 -0.6220873)",
303910806,,unclassified,False,True,34.901,"LINESTRING (100.1206304 -0.6221852, 100.1205888 -0.6224963)",
303910814,,unclassified,False,False,37.702,"LINESTRING (100.1206304 -0.6221852, 100.120896 -0.6221382, 100.1209643 -0.6221262)",
303910817,,unclassified,False,True,49.391000000000005,"LINESTRING (100.1219608 -0.6225003, 100.1219138 -0.6225003, 100.1218656 -0.6225003, 100.12182 -0.6225016, 100.1217596 -0.622499, 100.1216966 -0.6224963, 100.1215169 -0.6224882)",
674863724,,residential,False,False,56.422999999999995,"LINESTRING (100.1219608 -0.6225003, 100.1219594 -0.6224695, 100.1219581 -0.6224359, 100.1219554 -0.6223984, 100.1219635 -0.6223675, 100.1219831 -0.6223256, 100.1219948 -0.6222952, 100.1219995 -0.6222532, 100.1220158 -0.6220014)",
674863724,,residential,False,True,161.296,"LINESTRING (100.1219608 -0.6225003, 100.1219755 -0.6228302, 100.1219863 -0.622908, 100.121997 -0.622971, 100.1220104 -0.6230206, 100.1220225 -0.623089, 100.1220319 -0.6231427, 100.1220399 -0.6232312, 100.1220547 -0.6235986, 100.1220614 -0.6239445)",
242429625,Jalan Diponegoro,primary,False,False,38.489,"LINESTRING (100.119929 -0.6224051, 100.1199907 -0.6220645)",
242429625,Jalan Diponegoro,primary,False,True,30.087,"LINESTRING (100.119929 -0.6224051, 100.1198646 -0.6226679)",
303910817,,unclassified,False,False,74.06,"LINESTRING (100.119929 -0.6224051, 100.1205888 -0.6224963)",
674863862,,residential,False,False,26.375,"LINESTRING (100.1215169 -0.6224882, 100.1214941 -0.6227243)",
