osmid,highway,oneway,reversed,length,lanes,name,access,width,geometry,maxspeed,bridge,junction
188316762,tertiary,False,True,90.557,,Jalan Lettu Bakri,,,"LINESTRING (106.9221102 -6.922156, 106.9222966 -6.9213629)",,,
233048478,residential,False,True,158.808,,,,,"LINESTRING (106.9221102 -6.922156, 106.9222798 -6.9221553, 106.9225876 -6.9222166, 106.9226332 -6.9222208, 106.9226784 -6.9222199, 106.9227461 -6.9222308, 106.9228105 -6.9222376, 106.9230303 -6.9222666, 106.9231014 -6.9222611, 106.923155 -6.9222585, 106.9232878 -6.9222625, 106.9235346 -6.9223091)",,,
188314074,secondary,True,False,76.606,,Jalan Jenderal Achmad Yani,,,"LINESTRING (106.9277172 -6.9221866, 106.9270293 -6.9220955)",,,
288254151,unclassified,True,False,143.477,,Jalan Ciwangi,,,"LINESTRING (106.9277172 -6.9221866, 106.9277799 -6.9218633, 106.9279743 -6.9209218)",,,
188314074,secondary,True,False,11.88,,Jalan Jenderal Achmad Yani,,,"LINESTRING (106.9278237 -6.922202, 106.9277172 -6.9221866)",,,
1225613145,secondary,False,True,143.579,,,,,"LINESTRING (106.9278237 -6.922202, 106.9277301 -6.9226668, 106.9275688 -6.9234682)",,,
233048478,residential,False,False,158.808,,,,,"LINESTRING (106.9235346 -6.9223091, 106.9232878 -6.9222625, 106.923155 -6.9222585, 106.9231014 -6.9222611, 106.9230303 -6.9222666, 106.9228105 -6.9222376, 106.9227461 -6.9222308, 106.9226784 -6.9222199, 106.9226332 -6.9222208, 106.9225876 -6.9222166, 106.9222798 -6.9221553, 106.9221102 -6.922156)",,,
618732019,residential,False,True,79.792,,Jalan Pengadilan,,,"LINESTRING (106.9235346 -6.9223091, 106.9235502 -6.9222227, 106.9236623 -6.9216028)",,,
1049792208,residential,False,True,106.478,,Jalan Pengadilan,,,"LINESTRING (106.9235346 -6.9223091, 106.9235627 -6.9223583, 106.9235869 -6.9224049, 106.9236311 -6.9224462, 106.9237076 -6.9224955, 106.9243795 -6.9227005)",,,
1120572093,residential,False,True,52.893,,,,,"LINESTRING (106.9243795 -6.9227005, 106.9248462 -6.9228083)",,,
233048489,tertiary,False,False,105.203,,,,,"LINESTRING (106.9243795 -6.9227005, 106.9245316 -6.9221535, 106.9246159 -6.9217842)",,,
1049792208,residential,False,False,106.478,,Jalan Pengadilan,,,"LINESTRING (106.9243795 -6.9227005, 106.9237076 -6.9224955, 106.9236311 -6.9224462, 106.9235869 -6.9224049, 106.9235627 -6.9223583, 106.9235346 -6.9223091)",,,
1120572093,residential,False,False,52.893,,,,,"LINESTRING (106.9248462 -6.9228083, 106.9243795 -6.9227005)",,,
233048479,residential,False,True,188.90099999999998,,,,,"LINESTRING (106.9248462 -6.9228083, 106.9248347 -6.9229072, 106.9248461 -6.9230376, 106.9248998 -6.923141, 106.925051 -6.9232053, 106.9253196 -6.9233134, 106.9254665 -6.9233776, 106.9256046 -6.9234569, 106.9257903 -6.9235405, 106.9261612 -6.9236381)",,,
1131097123,living_street,False,False,110.112,,,,,"LINESTRING (106.9248462 -6.9228083, 106.9249595 -6.9225715, 106.9250038 -6.9224393, 106.9250687 -6.9222141, 106.9251098 -6.9220073, 106.9251405 -6.9218668)",,,
1225613145,secondary,False,False,143.579,,,,,"LINESTRING (106.9275688 -6.9234682, 106.9277301 -6.9226668, 106.9278237 -6.922202)",,,
818249017,residential,False,True,45.044,,Jalan Lettu Bakrie,,,"LINESTRING (106.9261612 -6.9236381, 106.9260734 -6.9240337)",5,,
233048479,residential,False,False,188.901,,,,,"LINESTRING (106.9261612 -6.9236381, 106.9257903 -6.9235405, 106.9256046 -6.9234569, 106.9254665 -6.9233776, 106.9253196 -6.9233134, 106.925051 -6.9232053, 106.9248998 -6.923141, 106.9248461 -6.9230376, 106.9248347 -6.9229072, 106.9248462 -6.9228083)",,,
"[818249017, 233048491, 852570319]",residential,False,False,213.7,,"['Jalan Lettu Bakrie', 'Jalan Yulius Usman']",,,"LINESTRING (106.9261612 -6.9236381, 106.926205 -6.923307, 106.9261098 -6.9232743, 106.9260349 -6.9232468, 106.9259885 -6.9232262, 106.9259556 -6.9232013, 106.9259185 -6.923153, 106.9258549 -6.9230723, 106.9258007 -6.9229487, 106.9257738 -6.922818, 106.92578 -6.9225374, 106.9258622 -6.9219379)",5,,
818249017,residential,False,False,45.044,,Jalan Lettu Bakrie,,,"LINESTRING (106.9260734 -6.9240337, 106.9261612 -6.9236381)",5,,
278455015,residential,False,False,240.26799999999992,,,,,"LINESTRING (106.9236271 -6.9173124, 106.9236204 -6.9172886, 106.923615 -6.9172626, 106.923617 -6.9172284, 106.9236298 -6.9171874, 106.9236908 -6.9170283, 106.9238705 -6.9165956, 106.9239302 -6.9164612, 106.9239496 -6.9164013, 106.923951 -6.9163626, 106.9239449 -6.916318, 106.9239282 -6.9162508, 106.9238162 -6.9160864, 106.9236868 -6.9159453, 106.9236432 -6.9159073, 106.9235969 -6.915882, 106.923556 -6.9158654, 106.923493 -6.9158541, 106.9232536 -6.9158221, 106.9231859 -6.9158135, 106.9231416 -6.9158015, 106.9231068 -6.9157948, 106.9230813 -6.9157689)",,,
278455015,residential,False,True,44.565,,,,,"LINESTRING (106.9236271 -6.9173124, 106.9236552 -6.9173412, 106.9237009 -6.9173685, 106.923869 -6.9174382, 106.9239812 -6.917499)",,,
641101785,living_street,False,False,84.42,,,,,"LINESTRING (106.9236271 -6.9173124, 106.923556 -6.9173458, 106.9235131 -6.9173498, 106.9234648 -6.9173399, 106.9234159 -6.9173232, 106.923373 -6.9173026, 106.9233307 -6.9172746, 106.9232918 -6.9172427, 106.9232556 -6.9172127, 106.9232447 -6.9172034, 106.9232214 -6.9171834, 106.9231852 -6.9171628, 106.9231148 -6.9171515, 106.9230591 -6.9171435, 106.9230109 -6.9171362, 106.9229284 -6.9171315)",,,
619028792,residential,False,False,42.988,,,,,"LINESTRING (106.9252431 -6.9176161, 106.925435 -6.9172797)",,,
"[705657106, 685246822, 278455015]",residential,False,False,131.14799999999997,,,,,"LINESTRING (106.9252431 -6.9176161, 106.9249977 -6.917445, 106.9248804 -6.9173612, 106.9248368 -6.9173405, 106.9247972 -6.9173279, 106.9247181 -6.9173299, 106.9245471 -6.9173379, 106.9245196 -6.9173485, 106.9244908 -6.9173658, 106.9244646 -6.9173991, 106.9244204 -6.9175555, 106.9243969 -6.9176281, 106.9243748 -6.917656, 106.924358 -6.9176694)",,yes,
685246822,residential,False,True,12.665000000000001,,,,,"LINESTRING (106.9252431 -6.9176161, 106.9252586 -6.9176314, 106.9253457 -6.9176634)",,,
641101783,living_street,False,False,127.164,,,,,"LINESTRING (106.9253457 -6.9176634, 106.9250915 -6.9178418, 106.9250245 -6.9178771, 106.9249924 -6.9178924, 106.924985 -6.9179123, 106.9249843 -6.9179396, 106.9249944 -6.9180122, 106.9250078 -6.9181094, 106.9250111 -6.9181353, 106.9250205 -6.9181633, 106.9250353 -6.9181893, 106.9250808 -6.9182252, 106.9251248 -6.9182615, 106.9251345 -6.9182691, 106.9251385 -6.9182781, 106.9251402 -6.9182941, 106.9251332 -6.9183107, 106.9251003 -6.9183444, 106.9250693 -6.9183437, 106.925053 -6.9183563, 106.9250322 -6.9183675, 106.9250141 -6.918386, 106.9249286 -6.9184395)",,,
685246822,residential,False,False,12.665000000000001,,,,,"LINESTRING (106.9253457 -6.9176634, 106.9252586 -6.9176314, 106.9252431 -6.9176161)",,,
685246822,residential,False,True,40.354,,,,,"LINESTRING (106.9253457 -6.9176634, 106.9254349 -6.917666, 106.9255442 -6.9176694, 106.9255925 -6.9176847, 106.9256911 -6.9177459)",,,
1206091209,tertiary,False,False,19.387,,,,,"LINESTRING (106.9258714 -6.9183583, 106.9260438 -6.918325)",,,
288253238,unclassified,False,True,71.129,,,,,"LINESTRING (106.9258714 -6.9183583, 106.9257098 -6.9178558, 106.9256924 -6.9177912, 106.9256911 -6.9177459)",,,
233048481,tertiary,True,False,58.11,,,,,"LINESTRING (106.9236848 -6.9195705, 106.9239738 -6.9195519, 106.9240992 -6.9195519, 106.9242105 -6.9195466)",,,
278455027,residential,False,True,73.129,,,,,"LINESTRING (106.9236848 -6.9195705, 106.9236667 -6.9196657, 106.9236573 -6.9197143, 106.9236385 -6.9198028, 106.9236197 -6.9198767, 106.9236097 -6.9199266, 106.9235983 -6.9199839, 106.9235889 -6.9200458, 106.9235768 -6.920143, 106.9235712 -6.9202176)",,,
233048481,tertiary,True,False,24.948,,,,,"LINESTRING (106.9234588 -6.9195725, 106.9236848 -6.9195705)",,,
618725561,living_street,False,False,36.084,,,,,"LINESTRING (106.9234588 -6.9195725, 106.9235761 -6.9192696)",,,
278455007,secondary,True,False,14.158999999999999,,,,,"LINESTRING (106.9275382 -6.919665, 106.9275991 -6.9196848, 106.9276433 -6.919731)",,,roundabout
278455007,secondary,True,False,12.385000000000002,,,,,"LINESTRING (106.9276433 -6.919731, 106.9276568 -6.9197656, 106.9276599 -6.9198026, 106.9276524 -6.919839)",,,roundabout
278455021,secondary,False,False,76.672,,,,,"LINESTRING (106.9276433 -6.919731, 106.9278046 -6.9196118, 106.9279871 -6.9194119, 106.9280246 -6.9193708, 106.928106 -6.9192765, 106.9281303 -6.919244)",,,
199296509,secondary,True,False,5.237,,,,,"LINESTRING (106.9273984 -6.9198063, 106.9273634 -6.9198381)",,,
278455007,secondary,True,False,24.897000000000002,,,,,"LINESTRING (106.9273984 -6.9198063, 106.9274023 -6.9197617, 106.9274211 -6.919721, 106.9274527 -6.919689, 106.9274933 -6.9196696, 106.9275382 -6.919665)",,,roundabout
199296509,secondary,True,False,68.757,,,,,"LINESTRING (106.9270886 -6.9200898, 106.9266321 -6.9205105)",,,
619028770,residential,False,False,42.607,,,,,"LINESTRING (106.9270886 -6.9200898, 106.927393 -6.9203254)",,,
278455007,secondary,True,False,11.507,,,,,"LINESTRING (106.9276524 -6.919839, 106.9276364 -6.9198696, 106.9276128 -6.919895, 106.9275834 -6.9199133)",,,roundabout
619028783,secondary,True,False,151.592,,Jalan RE. Martadinata,,,"LINESTRING (106.9276524 -6.919839, 106.9277757 -6.9199589, 106.9278939 -6.9200717, 106.9279911 -6.9201576, 106.928089 -6.9202242, 106.9281895 -6.9202814, 106.9283156 -6.9203134, 106.9285034 -6.9203241, 106.9286211 -6.9203371, 106.9287568 -6.920352, 106.9288524 -6.920377)",,,
233048477,secondary,True,False,181.33800000000002,,Jalan Mesjid,,,"LINESTRING (106.9252887 -6.919884, 106.9252914 -6.9198408, 106.9253042 -6.9198055, 106.9253283 -6.9197489, 106.9255033 -6.9194547, 106.9256636 -6.9191718, 106.9258273 -6.9189277, 106.9259358 -6.9187664, 106.9260163 -6.9186739, 106.9261524 -6.9185094)",,,
619028789,living_street,False,False,45.659,,,,,"LINESTRING (106.9252887 -6.919884, 106.9252288 -6.919859, 106.9251812 -6.9198604, 106.9251547 -6.9198726, 106.9251193 -6.9198998, 106.9250941 -6.9199344, 106.9249873 -6.9200832)",,,
199296509,secondary,True,False,60.257999999999996,,,,,"LINESTRING (106.9266321 -6.9205105, 106.9263293 -6.9209127, 106.9263052 -6.9209445)",,,
278455026,residential,True,False,82.803,,,,,"LINESTRING (106.9266321 -6.9205105, 106.9271273 -6.9209137, 106.9272166 -6.9209769)",,,
278455026,residential,True,False,91.57400000000001,,,,,"LINESTRING (106.9272166 -6.9209769, 106.9272541 -6.9209777, 106.9272888 -6.9209616, 106.9273286 -6.9209245, 106.9273762 -6.9208526, 106.9274003 -6.9208333, 106.9274313 -6.9208328, 106.9276169 -6.9208672, 106.9278851 -6.9209125, 106.9279743 -6.9209218)",,,
"[1189067514, 641101774]",residential,False,False,47.400999999999996,,,,,"LINESTRING (106.9272166 -6.9209769, 106.9271824 -6.9210856, 106.9271633 -6.9211478, 106.9271428 -6.9212047, 106.92712 -6.9212727, 106.9270859 -6.9213628, 106.9270791 -6.9213806)",,,
1123297128,secondary,True,False,64.765,,Jalan Panglima Besar Sudirman,,,"LINESTRING (106.922778 -6.9211786, 106.9224945 -6.9208985, 106.9223913 -6.9208166, 106.9223646 -6.9207693)",,,
233048486,residential,False,True,190.15300000000002,,Jalan Balaidesa,,,"LINESTRING (106.9296677 -6.9212201, 106.9293764 -6.9211543, 106.9291505 -6.9210896, 106.9289835 -6.9210669, 106.9288601 -6.921043, 106.928553 -6.9210023, 106.9283977 -6.9209881, 106.92816 -6.9209551, 106.9279743 -6.9209218)",,,
278455011,residential,True,False,132.975,,Jalan Baledesa,,,"LINESTRING (106.9296677 -6.9212201, 106.929618 -6.9214763, 106.9294782 -6.9224009)",,,
288254120,secondary,True,False,58.632,,Jalan Jenderal Achmad Yani,,,"LINESTRING (106.9251405 -6.9218668, 106.9247985 -6.921813, 106.9246159 -6.9217842)",,,
1131097123,living_street,False,True,110.112,,,,,"LINESTRING (106.9251405 -6.9218668, 106.9251098 -6.9220073, 106.9250687 -6.9222141, 106.9250038 -6.9224393, 106.9249595 -6.9225715, 106.9248462 -6.9228083)",,,
188314074,secondary,True,False,48.013999999999996,,Jalan Jenderal Achmad Yani,,,"LINESTRING (106.9265928 -6.9220377, 106.9264181 -6.9220135, 106.9263611 -6.9220056, 106.9262043 -6.9219839, 106.926162 -6.9219781)",,,
278455023,residential,False,True,105.378,,,,,"LINESTRING (106.9265928 -6.9220377, 106.926839 -6.9213964, 106.9268779 -6.9213532, 106.9269195 -6.9213478, 106.9270791 -6.9213806)",,,
188314074,secondary,True,False,48.621,,Jalan Jenderal Achmad Yani,,,"LINESTRING (106.9270293 -6.9220955, 106.9269189 -6.922085, 106.9269036 -6.9220828, 106.926746 -6.9220599, 106.9266983 -6.922053, 106.9265928 -6.9220377)",,,
278455023,residential,False,False,92.966,,,,,"LINESTRING (106.9270293 -6.9220955, 106.9271209 -6.9217857, 106.9272218 -6.9214956, 106.9272213 -6.9214464, 106.9271904 -6.9214224, 106.9270791 -6.9213806)",,,
188314074,secondary,True,False,183.96800000000002,,Jalan Jenderal Achmad Yani,,,"LINESTRING (106.9294782 -6.9224009, 106.9291514 -6.9223602, 106.9290803 -6.9223499, 106.9278237 -6.922202)",,,
619094182,secondary,False,False,65.628,,Jalan RE. Martadinata,,,"LINESTRING (106.9294455 -6.9203404, 106.9289661 -6.9203627, 106.9288524 -6.920377)",,,
619094182,secondary,False,True,104.578,,Jalan RE. Martadinata,,,"LINESTRING (106.9294455 -6.9203404, 106.9296599 -6.9203414, 106.929878 -6.920364, 106.9300751 -6.9203986, 106.9303856 -6.9204419)",,,
"[926983609, 1225856683, 278456973]",living_street,False,False,157.07000000000002,,,permissive,,"LINESTRING (106.9294455 -6.9203404, 106.9294477 -6.9202769, 106.9295098 -6.9197556, 106.9295259 -6.919689, 106.929542 -6.9196291, 106.9295776 -6.9195518, 106.9295809 -6.9195464, 106.929664 -6.9193961, 106.9296922 -6.9193439, 106.9297539 -6.9192297, 106.9298183 -6.9190746, 106.9298357 -6.919044, 106.9298552 -6.91901)",,,
233048477,secondary,True,False,43.153,,Jalan Mesjid,,,"LINESTRING (106.925351 -6.92086, 106.9253431 -6.9208173, 106.9253436 -6.92077, 106.9253989 -6.9205893, 106.9254301 -6.9204853)",,,
905351498,living_street,False,False,85.045,,,,,"LINESTRING (106.925351 -6.92086, 106.9253464 -6.9208672, 106.9252847 -6.9209751, 106.9252686 -6.9209964, 106.9252324 -6.921003, 106.9252123 -6.920995, 106.9251533 -6.9209631, 106.9249588 -6.9208566, 106.9247352 -6.9207205)",,,
188314074,secondary,True,False,48.394,,Jalan Jenderal Achmad Yani,,,"LINESTRING (106.9299134 -6.9224535, 106.9294782 -6.9224009)",,,
641469702,living_street,False,True,89.24000000000001,,,,,"LINESTRING (106.9299134 -6.9224535, 106.9298944 -6.9225118, 106.9298352 -6.9226941, 106.9297573 -6.9228442, 106.9296902 -6.9229667, 106.9296595 -6.9230346, 106.9296246 -6.9231065, 106.9296058 -6.9231917)",,,
199293886,tertiary,False,False,112.219,,Jalan Stasiun Timur,,,"LINESTRING (106.9307678 -6.9235644, 106.9309342 -6.9225688)",,,
199293886,tertiary,False,True,60.331,,Jalan Stasiun Timur,,,"LINESTRING (106.9307678 -6.9235644, 106.9306897 -6.9241014)",,,
355208691,secondary,False,False,71.54,2,Jalan Surya Kencana,yes,6,"LINESTRING (106.9308235 -6.9167561, 106.930649 -6.9168273, 106.9306035 -6.9168459, 106.9304305 -6.9169211, 106.9302307 -6.9170157)",,,
288253238,unclassified,False,False,44.888000000000005,,,,,"LINESTRING (106.9263495 -6.9164013, 106.9262362 -6.9163899, 106.9261973 -6.9164013, 106.9261517 -6.9164445, 106.9261196 -6.9164865, 106.9260874 -6.9165424, 106.9260599 -6.9166076)",,,
288253238,unclassified,False,True,17.473,,,,,"LINESTRING (106.9263495 -6.9164013, 106.9264059 -6.9163553, 106.9264743 -6.9163047)",,,
619028777,residential,False,False,140.32600000000002,,,,,"LINESTRING (106.9263495 -6.9164013, 106.9264461 -6.9165257, 106.9264816 -6.9165703, 106.9265158 -6.9165936, 106.9265668 -6.9166136, 106.9266171 -6.9166223, 106.9267311 -6.9166409, 106.9268659 -6.9166748, 106.9269691 -6.9167015, 106.9270543 -6.9167341, 106.9271676 -6.916782, 106.9272475 -6.9168326, 106.9272803 -6.9168652, 106.9273058 -6.9168839, 106.9273534 -6.9169231, 106.9273943 -6.9169471, 106.9274372 -6.9169734)",,,
288253238,unclassified,False,False,72.082,,,,,"LINESTRING (106.9260221 -6.9171889, 106.9258728 -6.9174484, 106.9257266 -6.9176647, 106.9257011 -6.9177126, 106.9256911 -6.9177459)",,,
288253238,unclassified,False,True,66.379,,,,,"LINESTRING (106.9260221 -6.9171889, 106.9260384 -6.9171215, 106.9260284 -6.9170809, 106.9260056 -6.9170217, 106.9259955 -6.9169638, 106.9259989 -6.9169138, 106.9260089 -6.916796, 106.926019 -6.9167401, 106.9260424 -6.9166662, 106.9260599 -6.9166076)",,,
"[1014239316, 1014239317]",living_street,False,False,182.57500000000002,,,,,"LINESTRING (106.9260221 -6.9171889, 106.9263915 -6.9173714, 106.9265744 -6.9174416, 106.926573 -6.9174608, 106.9264427 -6.9177222, 106.926343 -6.9178144, 106.926299 -6.9178729, 106.9262508 -6.9179492, 106.9262266 -6.9179905, 106.9261628 -6.9181129, 106.9261178 -6.9181913, 106.9261039 -6.918214, 106.9260438 -6.918325)",,,
1123297119,secondary,False,False,40.785,,Jalan Jenderal Ahmad Yani,,,"LINESTRING (106.9226631 -6.9214094, 106.9222966 -6.9213629)",,,
1123297120,secondary,True,False,5.551,,,,,"LINESTRING (106.9226631 -6.9214094, 106.9227109 -6.9213939)",,,
1123297120,secondary,True,False,17.688,,,,,"LINESTRING (106.9227109 -6.9213939, 106.9228692 -6.9214186)",,,
288254084,secondary,True,False,31.155,,,,,"LINESTRING (106.9227109 -6.9213939, 106.9227738 -6.9213784, 106.9228011 -6.9213556, 106.922806 -6.9212966, 106.922778 -6.9211786)",,,
1123297127,secondary,True,False,17.369,,Jalan Panglima Besar Sudirman,,,"LINESTRING (106.9228962 -6.9212817, 106.922778 -6.9211786)",,,
288254054,secondary_link,True,False,15.681,,,,,"LINESTRING (106.9228962 -6.9212817, 106.9228923 -6.9213443, 106.9228777 -6.9214041, 106.9228692 -6.9214186)",,,
1123297131,secondary,True,False,17.427,,Jalan Jenderal Ahmad Yani,,,"LINESTRING (106.9228086 -6.9214578, 106.922695 -6.9214371, 106.9226631 -6.9214094)",,,
288254113,secondary,True,False,134.246,,Jalan Jenderal Achmad Yani,,,"LINESTRING (106.9233436 -6.921462, 106.9236282 -6.9215243, 106.9238267 -6.9215568, 106.9240145 -6.9215913, 106.9241446 -6.921611, 106.9243022 -6.9216425, 106.924538 -6.9216879)",,,
327941297,residential,False,False,30.906999999999996,,Jalan Cipelang Leutik,,,"LINESTRING (106.9287709 -6.9166389, 106.9287931 -6.9165406, 106.9288392 -6.9163694)",,,
685259665,residential,False,True,79.968,,,,,"LINESTRING (106.9287709 -6.9166389, 106.9287451 -6.9166642, 106.9287163 -6.9166699, 106.9286925 -6.9166732, 106.9286586 -6.9166729, 106.9284786 -6.9166735, 106.9284135 -6.9166675, 106.9283833 -6.9166655, 106.9283317 -6.9166469, 106.9280782 -6.9165537)",,,
770565181,residential,False,True,151.14799999999997,,Jalan Cipelang Leutik,,,"LINESTRING (106.9287709 -6.9166389, 106.9291839 -6.9167764, 106.929477 -6.9168772, 106.9295494 -6.9168888, 106.9296165 -6.9168892, 106.9297124 -6.9168852, 106.9297634 -6.9168907, 106.9298251 -6.916912, 106.9298813 -6.9169504, 106.93 -6.9171129)",,,
327941297,residential,False,True,35.568,,Jalan Cipelang Leutik,,,"LINESTRING (106.9289225 -6.9160604, 106.9288392 -6.9163694)",,,
355208691,secondary,False,True,27.665,2,Jalan Surya Kencana,yes,6,"LINESTRING (106.93 -6.9171129, 106.9302307 -6.9170157)",,,
355208691,secondary,False,False,41.019,2,Jalan Surya Kencana,yes,6,"LINESTRING (106.93 -6.9171129, 106.9298914 -6.9171635, 106.9297519 -6.9172467, 106.9296768 -6.9172939)",,,
