osmid,oneway,highway,reversed,length,lanes,name,geometry,bridge
323510987,False,residential,True,341.15900000000005,,,"LINESTRING (136.8894097 -4.546113, 136.8893145 -4.5461184, 136.8890872 -4.5461425, 136.888886 -4.5461511, 136.888833 -4.5461458, 136.8887854 -4.5461291, 136.888652 -4.5460836, 136.888019 -4.5458624, 136.8878319 -4.5458196, 136.8870219 -4.5456478, 136.8868435 -4.545611, 136.8867248 -4.5455997, 136.8865742 -4.5455888, 136.8864102 -4.5455762)",
588589152,True,trunk,False,211.53200000000004,2,Jalan Yos Sudarso,"LINESTRING (136.8894097 -4.546113, 136.8893749 -4.5458804, 136.8893561 -4.5457026, 136.8893588 -4.5454272, 136.8893708 -4.5450489, 136.889403 -4.5446598, 136.8894128 -4.5445871, 136.8894364 -4.5445025, 136.8895026 -4.5443154, 136.8895296 -4.5442353)",
353534790,False,residential,False,79.701,,,"LINESTRING (136.8871889 -4.5472072, 136.887107 -4.5479193)",
588604706,True,tertiary,False,74.334,,,"LINESTRING (136.8871889 -4.5472072, 136.8865235 -4.547124)",
302758868,False,tertiary,False,20.38,,,"LINESTRING (136.892684 -4.5482821, 136.8928597 -4.5483361)",
1136338584,False,residential,False,50.606,,,"LINESTRING (136.892684 -4.5482821, 136.8924574 -4.5486772)",
302758868,False,tertiary,True,65.671,,,"LINESTRING (136.892684 -4.5482821, 136.8925291 -4.5482267, 136.8921295 -4.5480742)",
302758868,False,tertiary,True,39.032,,,"LINESTRING (136.8937273 -4.5484979, 136.8933786 -4.548449)",
353534750,False,residential,True,49.649,,,"LINESTRING (136.8937273 -4.5484979, 136.8936398 -4.5489358)",
353534720,False,residential,False,212.997,,,"LINESTRING (136.8932158 -4.5488841, 136.8929594 -4.5507825)",
353534775,False,residential,False,47.348,,,"LINESTRING (136.8932158 -4.5488841, 136.8936398 -4.5489358)",
"[1136338575, 353534775]",False,residential,"[False, True]",260.256,,,"LINESTRING (136.8932158 -4.5488841, 136.8927938 -4.5488326, 136.8925404 -4.5507326)",
353534750,False,residential,False,49.649,,,"LINESTRING (136.8936398 -4.5489358, 136.8937273 -4.5484979)",
353534750,False,residential,True,212.709,,,"LINESTRING (136.8936398 -4.5489358, 136.8933989 -4.5508336)",
353534775,False,residential,False,48.019,,,"LINESTRING (136.8936398 -4.5489358, 136.8940698 -4.5489883)",
353534775,False,residential,True,47.348,,,"LINESTRING (136.8936398 -4.5489358, 136.8932158 -4.5488841)",
353534717,False,residential,False,212.707,,,"LINESTRING (136.8940698 -4.5489883, 136.8938379 -4.5508872)",
353534775,False,residential,True,48.019,,,"LINESTRING (136.8940698 -4.5489883, 136.8936398 -4.5489358)",
373512115,False,residential,True,50.267,,,"LINESTRING (136.8871608 -4.5496029, 136.8870003 -4.5500257)",
344608228,False,unclassified,False,272.99199999999996,,,"LINESTRING (136.8871608 -4.5496029, 136.8874598 -4.549804, 136.8876084 -4.5498902, 136.8877449 -4.5499479, 136.8878587 -4.5499873, 136.8879023 -4.5499994, 136.8879526 -4.5500104, 136.8880299 -4.5500251, 136.8884502 -4.5500811, 136.8887778 -4.5501309, 136.8890368 -4.5501962, 136.889132 -4.5502202, 136.8894861 -4.5503095)",
344608228,False,unclassified,True,79.809,,,"LINESTRING (136.8871608 -4.5496029, 136.8866437 -4.5493216, 136.886584 -4.5492962, 136.8865223 -4.5492728)",
588820355,False,residential,True,87.929,,,"LINESTRING (136.8871608 -4.5496029, 136.8871815 -4.5494913, 136.8871848 -4.5493958, 136.8871797 -4.549314, 136.887158 -4.5490081, 136.8871365 -4.5488162)",
755786858,False,tertiary,False,49.923,,,"LINESTRING (136.8920932 -4.5506793, 136.8925404 -4.5507326)",
755786858,False,tertiary,True,45.57,,,"LINESTRING (136.8920932 -4.5506793, 136.891685 -4.5506306)",
1136338577,False,residential,True,213.474,,,"LINESTRING (136.8920932 -4.5506793, 136.8924104 -4.5487857)",
"[1136338576, 1136338577, 353534773]",False,residential,False,211.379,,,"LINESTRING (136.8920932 -4.5506793, 136.8918746 -4.5519913, 136.8918199 -4.5521036, 136.8917642 -4.5525463)",yes
755786858,False,tertiary,False,46.774,,,"LINESTRING (136.8925404 -4.5507326, 136.8929594 -4.5507825)",
755786858,False,tertiary,True,49.923,,,"LINESTRING (136.8925404 -4.5507326, 136.8920932 -4.5506793)",
"[353534760, 1136338574, 1136338575]",False,residential,False,208.17399999999998,,,"LINESTRING (136.8925404 -4.5507326, 136.892397 -4.5518237, 136.8923185 -4.552248, 136.8923038 -4.5523523, 136.8922587 -4.5525829)",yes
"[353534775, 1136338575]",False,residential,"[False, True]",260.256,,,"LINESTRING (136.8925404 -4.5507326, 136.8927938 -4.5488326, 136.8932158 -4.5488841)",
353534720,False,residential,False,181.981,,,"LINESTRING (136.8929594 -4.5507825, 136.8927355 -4.5524038)",
353534720,False,residential,True,212.997,,,"LINESTRING (136.8929594 -4.5507825, 136.8932158 -4.5488841)",
755786858,False,tertiary,False,49.046,,,"LINESTRING (136.8929594 -4.5507825, 136.8933989 -4.5508336)",
755786858,False,tertiary,True,46.774,,,"LINESTRING (136.8929594 -4.5507825, 136.8925404 -4.5507326)",
353534750,False,residential,False,212.709,,,"LINESTRING (136.8933989 -4.5508336, 136.8936398 -4.5489358)",
755786858,False,tertiary,False,49.024,,,"LINESTRING (136.8933989 -4.5508336, 136.8938379 -4.5508872)",
755786858,False,tertiary,True,49.046,,,"LINESTRING (136.8933989 -4.5508336, 136.8929594 -4.5507825)",
353534717,False,residential,True,212.707,,,"LINESTRING (136.8938379 -4.5508872, 136.8940698 -4.5489883)",
755786858,False,tertiary,True,49.024,,,"LINESTRING (136.8938379 -4.5508872, 136.8933989 -4.5508336)",
344608233,False,tertiary,False,56.672,,,"LINESTRING (136.8873401 -4.5524827, 136.8870047 -4.5525374, 136.8868335 -4.5525461)",
344608233,False,tertiary,True,46.363,,,"LINESTRING (136.8873401 -4.5524827, 136.8875641 -4.5524462, 136.8877545 -4.5524278)",
344608233,False,tertiary,False,123.296,,,"LINESTRING (136.8913777 -4.5525136, 136.8902705 -4.5524072)",
344608233,False,tertiary,True,42.995,,,"LINESTRING (136.8913777 -4.5525136, 136.8917642 -4.5525463)",
1136338583,False,residential,False,212.133,,,"LINESTRING (136.8913777 -4.5525136, 136.891685 -4.5506306)",
344608233,False,tertiary,False,42.995,,,"LINESTRING (136.8917642 -4.5525463, 136.8913777 -4.5525136)",
344608233,False,tertiary,True,54.963,,,"LINESTRING (136.8917642 -4.5525463, 136.8922587 -4.5525829)",
"[1136338576, 1136338577, 353534773]",False,residential,True,211.379,,,"LINESTRING (136.8917642 -4.5525463, 136.8918199 -4.5521036, 136.8918746 -4.5519913, 136.8920932 -4.5506793)",yes
344608233,False,tertiary,False,54.963,,,"LINESTRING (136.8922587 -4.5525829, 136.8917642 -4.5525463)",
"[353534760, 1136338574, 1136338575]",False,residential,True,208.17399999999998,,,"LINESTRING (136.8922587 -4.5525829, 136.8923038 -4.5523523, 136.8923185 -4.552248, 136.892397 -4.5518237, 136.8925404 -4.5507326)",yes
373512115,False,residential,False,50.267,,,"LINESTRING (136.8870003 -4.5500257, 136.8871608 -4.5496029)",
373512115,False,residential,True,197.19799999999998,,,"LINESTRING (136.8870003 -4.5500257, 136.8868589 -4.5503328, 136.8867369 -4.5506411, 136.8866698 -4.550883, 136.8866416 -4.5511313, 136.8866362 -4.5512199, 136.8866586 -4.5515068, 136.8866859 -4.5517319)",
588820360,False,residential,True,70.114,,,"LINESTRING (136.8870003 -4.5500257, 136.8868583 -4.5499532, 136.8867403 -4.5499058, 136.886692 -4.5498837, 136.8866658 -4.5498797, 136.886641 -4.5498864, 136.8866175 -4.5498937, 136.8864989 -4.5499693, 136.8864351 -4.5500087)",
344608233,False,tertiary,True,24.389,,,"LINESTRING (136.8856516 -4.5522924, 136.885769 -4.5523456, 136.8858538 -4.5523787)",
344608233,False,tertiary,False,35.656,,,"LINESTRING (136.888231 -4.5523817, 136.8879109 -4.5524134)",
344608233,False,tertiary,True,114.503,,,"LINESTRING (136.888231 -4.5523817, 136.8886692 -4.5523393, 136.8892615 -4.5523162)",
344608233,False,tertiary,True,123.296,,,"LINESTRING (136.8902705 -4.5524072, 136.8913777 -4.5525136)",
344608233,False,tertiary,False,100.97,,,"LINESTRING (136.8902705 -4.5524072, 136.889785 -4.5523606, 136.889363 -4.5523293)",
373512139,False,residential,False,219.04399999999998,,,"LINESTRING (136.8902705 -4.5524072, 136.8903351 -4.5519301, 136.8903834 -4.5515927, 136.8905625 -4.550459)",
344608233,False,tertiary,False,35.704,,,"LINESTRING (136.8861495 -4.5525058, 136.8861104 -4.5524918, 136.8858538 -4.5523787)",
344608233,False,tertiary,True,76.114,,,"LINESTRING (136.8861495 -4.5525058, 136.8861964 -4.5525154, 136.8862446 -4.5525213, 136.8866843 -4.5525532, 136.8868335 -4.5525461)",
344608233,False,tertiary,False,76.11399999999999,,,"LINESTRING (136.8868335 -4.5525461, 136.8866843 -4.5525532, 136.8862446 -4.5525213, 136.8861964 -4.5525154, 136.8861495 -4.5525058)",
344608233,False,tertiary,True,56.672,,,"LINESTRING (136.8868335 -4.5525461, 136.8870047 -4.5525374, 136.8873401 -4.5524827)",
373512115,False,residential,False,92.071,,,"LINESTRING (136.8868335 -4.5525461, 136.8867436 -4.552141, 136.8866859 -4.5517319)",
353534627,False,residential,False,23.619,,,"LINESTRING (136.8868428 -4.5438109, 136.8868925 -4.543958, 136.8869125 -4.5440116)",
588604678,False,residential,True,53.980000000000004,,,"LINESTRING (136.8868428 -4.5438109, 136.8866537 -4.5438056, 136.886356 -4.5438136)",
588604678,False,residential,False,53.980000000000004,,,"LINESTRING (136.886356 -4.5438136, 136.8866537 -4.5438056, 136.8868428 -4.5438109)",
588604695,False,residential,True,109.59,,,"LINESTRING (136.886183 -4.5514499, 136.8860623 -4.5518322, 136.8859255 -4.5521771, 136.8858538 -4.5523787)",
344608233,False,tertiary,False,24.389,,,"LINESTRING (136.8858538 -4.5523787, 136.885769 -4.5523456, 136.8856516 -4.5522924)",
344608233,False,tertiary,True,35.704,,,"LINESTRING (136.8858538 -4.5523787, 136.8861104 -4.5524918, 136.8861495 -4.5525058)",
588604695,False,residential,False,109.59,,,"LINESTRING (136.8858538 -4.5523787, 136.8859255 -4.5521771, 136.8860623 -4.5518322, 136.886183 -4.5514499)",
344608233,False,tertiary,True,17.41,,,"LINESTRING (136.8877545 -4.5524278, 136.8879109 -4.5524134)",
344608233,False,tertiary,False,46.363,,,"LINESTRING (136.8877545 -4.5524278, 136.8875641 -4.5524462, 136.8873401 -4.5524827)",
588604697,False,residential,True,28.545,,,"LINESTRING (136.8877545 -4.5524278, 136.8877575 -4.5523964, 136.8877815 -4.5521725)",
588604697,False,residential,False,83.083,,,"LINESTRING (136.8878487 -4.5514285, 136.8878299 -4.5517253, 136.8877815 -4.5521725)",
588604699,False,residential,True,250.11599999999999,,,"LINESTRING (136.8873578 -4.5510274, 136.8875134 -4.5510488, 136.8876871 -4.5510695, 136.8879157 -4.5511043, 136.8879781 -4.551111, 136.8880324 -4.551105, 136.8882517 -4.5510448, 136.888546 -4.5509686, 136.8887687 -4.5509275, 136.8887844 -4.5509268, 136.8887943 -4.5509298, 136.8888005 -4.5509338, 136.8888062 -4.5509395, 136.8888099 -4.5509525, 136.8888129 -4.550992, 136.8888116 -4.5510675, 136.8888066 -4.5512076, 136.8888133 -4.5512226, 136.8888216 -4.551232, 136.8888337 -4.5512393, 136.8888585 -4.5512487, 136.8888961 -4.551258, 136.8891254 -4.5513255, 136.8892796 -4.5513643)",
588589152,True,trunk,False,120.507,2,Jalan Yos Sudarso,"LINESTRING (136.8892796 -4.5513643, 136.8892897 -4.5510448, 136.8892924 -4.5509679, 136.8893071 -4.550879, 136.8893279 -4.5507961, 136.8893702 -4.5506544, 136.8894406 -4.5504405, 136.8894861 -4.5503095)",
588604699,False,residential,False,250.116,,,"LINESTRING (136.8892796 -4.5513643, 136.8891254 -4.5513255, 136.8888961 -4.551258, 136.8888585 -4.5512487, 136.8888337 -4.5512393, 136.8888216 -4.551232, 136.8888133 -4.5512226, 136.8888066 -4.5512076, 136.8888116 -4.5510675, 136.8888129 -4.550992, 136.8888099 -4.5509525, 136.8888062 -4.5509395, 136.8888005 -4.5509338, 136.8887943 -4.5509298, 136.8887844 -4.5509268, 136.8887687 -4.5509275, 136.888546 -4.5509686, 136.8882517 -4.5510448, 136.8880324 -4.551105, 136.8879781 -4.551111, 136.8879157 -4.5511043, 136.8876871 -4.5510695, 136.8875134 -4.5510488, 136.8873578 -4.5510274)",
588604702,False,residential,False,256.972,,,"LINESTRING (136.8871365 -4.5488162, 136.8872961 -4.5488122, 136.8873592 -4.5488042, 136.8873984 -4.5487952, 136.8874349 -4.5487788, 136.8874648 -4.5487688, 136.8874916 -4.5487641, 136.8875157 -4.5487607, 136.8876951 -4.5487754, 136.8879446 -4.5488296, 136.8880391 -4.5488483, 136.8882363 -4.548879, 136.888357 -4.5488911, 136.8884777 -4.5488831, 136.8888062 -4.5488242, 136.8890288 -4.5487841, 136.8892132 -4.5487567, 136.8894231 -4.5487293)",
588820355,False,residential,False,87.929,,,"LINESTRING (136.8871365 -4.5488162, 136.887158 -4.5490081, 136.8871797 -4.549314, 136.8871848 -4.5493958, 136.8871815 -4.5494913, 136.8871608 -4.5496029)",
"[588820354, 588820355, 353534790]",False,residential,True,81.326,,,"LINESTRING (136.8871365 -4.5488162, 136.8870997 -4.5485535, 136.8870727 -4.5484528, 136.8870692 -4.5484315, 136.8870665 -4.5484115, 136.8870762 -4.5481531, 136.8870789 -4.5480916)",yes
588604708,False,residential,True,114.863,,,"LINESTRING (136.8857016 -4.5480555, 136.8857042 -4.5478764, 136.8857163 -4.5474673, 136.8857076 -4.5470228)",
588604708,False,residential,False,114.863,,,"LINESTRING (136.8857076 -4.5470228, 136.8857163 -4.5474673, 136.8857042 -4.5478764, 136.8857016 -4.5480555)",
588604709,False,residential,True,8.536,,,"LINESTRING (136.8865235 -4.547124, 136.886532 -4.5470477)",
588604706,True,tertiary,False,91.136,,,"LINESTRING (136.8865235 -4.547124, 136.886011 -4.54706, 136.8857076 -4.5470228)",
