osmid,name,highway,oneway,reversed,length,geometry,bridge,ref
606203645,Jalan Mohammad Hatta,trunk,False,True,71.757,"LINESTRING (121.5885647 -0.8690067, 121.5879378 -0.8691601)",,
144352173,Jalan Alkhaerat,residential,False,False,142.53,"LINESTRING (121.5885647 -0.8690067, 121.5887463 -0.8696487, 121.5889288 -0.8702356)",,
606203645,Jalan Mohammad Hatta,trunk,False,False,71.757,"LINESTRING (121.5879378 -0.8691601, 121.5885647 -0.8690067)",,
606203645,Jalan Mohammad Hatta,trunk,False,True,83.148,"LINESTRING (121.5879378 -0.8691601, 121.5872135 -0.8693463)",,
144352222,Lorong Lestari,residential,False,True,136.974,"LINESTRING (121.5872135 -0.8693463, 121.5875607 -0.8705282)",,
606203645,Jalan Mohammad Hatta,trunk,False,False,83.148,"LINESTRING (121.5872135 -0.8693463, 121.5879378 -0.8691601)",,
"[606203644, 606203645, 144352191]",Jalan Mohammad Hatta,trunk,False,True,91.295,"LINESTRING (121.5872135 -0.8693463, 121.5868118 -0.8694637, 121.5865905 -0.8695233, 121.5864218 -0.8695635)",yes,
144352191,Jalan Mohammad Hatta,trunk,False,False,80.39099999999999,"LINESTRING (121.5857172 -0.8697258, 121.5863116 -0.8695897, 121.5864218 -0.8695635)",,
144352191,Jalan Mohammad Hatta,trunk,False,True,134.198,"LINESTRING (121.5857172 -0.8697258, 121.5852813 -0.8698428, 121.5851502 -0.869878, 121.5850724 -0.8698995, 121.5845596 -0.8700662)",,
144352216,,residential,False,True,135.748,"LINESTRING (121.5857172 -0.8697258, 121.5859656 -0.8707765, 121.5859923 -0.8709151)",,Jl. Walea
383050568,Jalan Sungai Balingara,residential,False,True,145.661,"LINESTRING (121.5845596 -0.8700662, 121.5845394 -0.871376)",,
144352191,Jalan Mohammad Hatta,trunk,False,False,134.198,"LINESTRING (121.5845596 -0.8700662, 121.5850724 -0.8698995, 121.5851502 -0.869878, 121.5852813 -0.8698428, 121.5857172 -0.8697258)",,
144352191,Jalan Mohammad Hatta,trunk,False,True,59.821,"LINESTRING (121.5845596 -0.8700662, 121.584257 -0.8701556, 121.5840398 -0.8702039)",,
144352191,Jalan Mohammad Hatta,trunk,False,False,59.821,"LINESTRING (121.5840398 -0.8702039, 121.584257 -0.8701556, 121.5845596 -0.8700662)",,
144352212,Jalan Sayyid Idrus bin Salim Aljufri,unclassified,False,True,115.368,"LINESTRING (121.5840398 -0.8702039, 121.5839191 -0.8711131, 121.5839075 -0.8712329)",,
144352173,Jalan Alkhaerat,residential,False,True,54.145,"LINESTRING (121.5890911 -0.8706947, 121.5889288 -0.8702356)",,
144352212,Jalan Sayyid Idrus bin Salim Aljufri,unclassified,False,True,5.382,"LINESTRING (121.5839075 -0.8712329, 121.5839073 -0.8712813)",,
144352212,Jalan Sayyid Idrus bin Salim Aljufri,unclassified,False,False,115.368,"LINESTRING (121.5839075 -0.8712329, 121.5839191 -0.8711131, 121.5840398 -0.8702039)",,
144352192,Jalan Nusantara,residential,False,True,176.638,"LINESTRING (121.5845394 -0.871376, 121.5861078 -0.8716293)",,
144352193,Jalan Nusantara,residential,False,False,71.063,"LINESTRING (121.5845394 -0.871376, 121.5839073 -0.8712813)",,
144352201,Jalan Sunga Balingara,residential,False,False,171.537,"LINESTRING (121.5845394 -0.871376, 121.5845058 -0.8729183)",,
383050568,Jalan Sungai Balingara,residential,False,False,145.661,"LINESTRING (121.5845394 -0.871376, 121.5845596 -0.8700662)",,
144352192,Jalan Nusantara,residential,False,False,176.638,"LINESTRING (121.5861078 -0.8716293, 121.5845394 -0.871376)",,
144352216,,residential,False,False,80.521,"LINESTRING (121.5861078 -0.8716293, 121.5860957 -0.8714765, 121.5860501 -0.871215, 121.5859923 -0.8709151)",,Jl. Walea
"[144352224, 144352228]",Lorong Rawa,residential,False,False,316.304,"LINESTRING (121.5861078 -0.8716293, 121.586089 -0.8718023, 121.5860286 -0.8720209, 121.5859804 -0.8722247, 121.5859589 -0.8724553, 121.5859321 -0.8727718, 121.5859026 -0.872914, 121.5858811 -0.873032, 121.5858536 -0.8730769, 121.5858107 -0.8730977, 121.5857445 -0.8731068, 121.5845058 -0.8729183)",,
144352177,Jalan Gunung Colo,residential,False,True,62.837,"LINESTRING (121.583943 -0.8728666, 121.5845058 -0.8729183)",,
144352212,Jalan Sayyid Idrus bin Salim Aljufri,unclassified,False,False,176.322,"LINESTRING (121.583943 -0.8728666, 121.5839073 -0.8712813)",,
144352212,Jalan Sayyid Idrus bin Salim Aljufri,unclassified,False,True,129.064,"LINESTRING (121.583943 -0.8728666, 121.5839647 -0.8740271)",,
144352177,Jalan Gunung Colo,residential,False,False,62.837,"LINESTRING (121.5845058 -0.8729183, 121.583943 -0.8728666)",,
144352201,Jalan Sunga Balingara,residential,False,True,171.537,"LINESTRING (121.5845058 -0.8729183, 121.5845394 -0.871376)",,
144352202,Jalan Sunga Balingara,residential,False,False,129.578,"LINESTRING (121.5845058 -0.8729183, 121.5844988 -0.8740836)",,
"[144352224, 144352228]",Lorong Rawa,residential,False,True,316.304,"LINESTRING (121.5845058 -0.8729183, 121.5857445 -0.8731068, 121.5858107 -0.8730977, 121.5858536 -0.8730769, 121.5858811 -0.873032, 121.5859026 -0.872914, 121.5859321 -0.8727718, 121.5859589 -0.8724553, 121.5859804 -0.8722247, 121.5860286 -0.8720209, 121.586089 -0.8718023, 121.5861078 -0.8716293)",,
144352184,Jalan Gunung Sinara,residential,False,True,57.018,"LINESTRING (121.5834534 -0.8739875, 121.5839647 -0.8740271)",,
1117772967,,living_street,False,True,127.43100000000001,"LINESTRING (121.5834534 -0.8739875, 121.5834591 -0.8741208, 121.5834711 -0.8743139, 121.5834819 -0.874456, 121.583502 -0.8746867, 121.5835127 -0.8747604, 121.5835543 -0.8748543, 121.5835409 -0.8749535, 121.5835239 -0.8751204)",,
144352184,Jalan Gunung Sinara,residential,False,False,57.018,"LINESTRING (121.5839647 -0.8740271, 121.5834534 -0.8739875)",,
144352212,Jalan Sayyid Idrus bin Salim Aljufri,unclassified,False,False,129.064,"LINESTRING (121.5839647 -0.8740271, 121.583943 -0.8728666)",,
144352212,Jalan Sayyid Idrus bin Salim Aljufri,unclassified,False,True,126.733,"LINESTRING (121.5839647 -0.8740271, 121.5839824 -0.8751667)",,
