osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,maxspeed
263187537,Jalan Mahoni,residential,False,True,50.356,"LINESTRING (116.1075585 -8.5794159, 116.1074254 -8.5794105, 116.1072795 -8.5794059, 116.1071007 -8.579405)",,,
"[560654641, 263188068, 723384125]",Jalan Pelita,residential,False,"[False, True]",24.529,"LINESTRING (116.1075585 -8.5794159, 116.1075551 -8.5794338, 116.1075416 -8.5795015, 116.107511 -8.5796314)",yes,2,
263187537,Jalan Mahoni,residential,False,True,36.937,"LINESTRING (116.104796 -8.5794332, 116.1044604 -8.5794183)",,,
263187537,Jalan Mahoni,residential,False,False,40.047,"LINESTRING (116.104796 -8.5794332, 116.105068 -8.5794014, 116.1051565 -8.5793835)",,,
263187537,Jalan Mahoni,residential,False,True,21.072,"LINESTRING (116.107749 -8.5794366, 116.1075585 -8.5794159)",,,
263187537,Jalan Mahoni,residential,False,False,73.631,"LINESTRING (116.107749 -8.5794366, 116.1078856 -8.5794723, 116.107952 -8.5794975, 116.1080217 -8.5795327, 116.1081317 -8.579595, 116.1082417 -8.579648, 116.1083617 -8.5796971)",,,
728822150,,residential,False,False,39.431,"LINESTRING (116.107749 -8.5794366, 116.1077937 -8.5792839, 116.1078073 -8.5792612, 116.1078328 -8.579257, 116.1079739 -8.5792914)",,,
263187492,Jalan Krisan,residential,False,True,71.041,"LINESTRING (116.1055017 -8.5795549, 116.1053583 -8.5801055, 116.1053402 -8.5801735)",,,
263188068,Jalan Pelita,residential,False,True,66.178,"LINESTRING (116.107511 -8.5796314, 116.1073778 -8.5802118)",,2,
263185362,Gang III,living_street,False,False,51.459,"LINESTRING (116.107511 -8.5796314, 116.1078094 -8.5796906, 116.1079645 -8.5797423)",,,
"[560654641, 263188068, 723384125]",Jalan Pelita,residential,False,"[False, True]",24.528999999999996,"LINESTRING (116.107511 -8.5796314, 116.1075416 -8.5795015, 116.1075551 -8.5794338, 116.1075585 -8.5794159)",yes,2,
263187537,Jalan Mahoni,residential,False,False,21.184,"LINESTRING (116.1083617 -8.5796971, 116.1085397 -8.57977)",,,
263187537,Jalan Mahoni,residential,False,True,73.631,"LINESTRING (116.1083617 -8.5796971, 116.1082417 -8.579648, 116.1081317 -8.579595, 116.1080217 -8.5795327, 116.107952 -8.5794975, 116.1078856 -8.5794723, 116.107749 -8.5794366)",,,
263185271,Gang Macan 3,living_street,False,True,131.961,"LINESTRING (116.1107133 -8.5797177, 116.1105873 -8.5797071, 116.1104263 -8.5796779, 116.1095573 -8.5794107)",,,
263186666,Gang Gorila,residential,False,True,70.485,"LINESTRING (116.1107133 -8.5797177, 116.1107094 -8.5797911, 116.1106937 -8.579941, 116.1106794 -8.580031, 116.110584 -8.5803353)",,,
263185362,Gang III,living_street,False,True,51.459,"LINESTRING (116.1079645 -8.5797423, 116.1078094 -8.5796906, 116.107511 -8.5796314)",,,
263187537,Jalan Mahoni,residential,False,True,21.184,"LINESTRING (116.1085397 -8.57977, 116.1083617 -8.5796971)",,,
263187537,Jalan Mahoni,residential,False,False,100.839,"LINESTRING (116.1085397 -8.57977, 116.1089169 -8.5799212, 116.1090034 -8.5799484, 116.109098 -8.5799763, 116.1091798 -8.5799875, 116.1092445 -8.5799912, 116.1093488 -8.5799932, 116.1094175 -8.5799985)",,,
"[263189724, 723538125, 263187357]",Jalan Kamboja,residential,False,"[False, True]",83.55600000000001,"LINESTRING (116.1085397 -8.57977, 116.108526 -8.5797879, 116.1084757 -8.5798718, 116.1083979 -8.5801215, 116.1083054 -8.5804802)",yes,,
263187485,Jalan Komodo Raya,residential,False,False,134.37,"LINESTRING (116.1094387 -8.5799137, 116.110584 -8.5803353)",,,
263187700,Jalan Oemar Sahid Cokroaminoto,tertiary,False,True,9.713,"LINESTRING (116.1094387 -8.5799137, 116.1094175 -8.5799985)",,2,
263187700,Jalan Oemar Sahid Cokroaminoto,tertiary,False,False,52.79,"LINESTRING (116.1094387 -8.5799137, 116.1094427 -8.5798983, 116.1095466 -8.5794511)",,2,
263187700,Jalan Oemar Sahid Cokroaminoto,tertiary,False,False,9.713,"LINESTRING (116.1094175 -8.5799985, 116.1094387 -8.5799137)",,2,
263187537,Jalan Mahoni,residential,False,True,100.839,"LINESTRING (116.1094175 -8.5799985, 116.1093488 -8.5799932, 116.1092445 -8.5799912, 116.1091798 -8.5799875, 116.109098 -8.5799763, 116.1090034 -8.5799484, 116.1089169 -8.5799212, 116.1085397 -8.57977)",,,
"[560654640, 263187700, 560654639]",Jalan Oemar Sahid Cokroaminoto,tertiary,False,True,83.825,"LINESTRING (116.1094175 -8.5799985, 116.109408 -8.5800333, 116.109377 -8.5801544, 116.109246 -8.5807148, 116.1092417 -8.580732)",yes,2,
263186750,Jalan Alamanda,residential,False,True,94.72,"LINESTRING (116.1044981 -8.5799996, 116.1049484 -8.5800696, 116.1053402 -8.5801735)",,,
263187015,Jalan Cendana,residential,False,False,53.37,"LINESTRING (116.1112632 -8.5800618, 116.1111619 -8.5805312)",,,
263187015,Jalan Cendana,residential,False,True,76.692,"LINESTRING (116.1112632 -8.5800618, 116.1113504 -8.5793775)",,,
263186750,Jalan Alamanda,residential,False,True,58.546,"LINESTRING (116.1053402 -8.5801735, 116.1058532 -8.5803146)",,,
263187492,Jalan Krisan,residential,False,True,138.619,"LINESTRING (116.1053402 -8.5801735, 116.1049818 -8.5813687)",,,
263186750,Jalan Alamanda,residential,False,False,94.72,"LINESTRING (116.1053402 -8.5801735, 116.1049484 -8.5800696, 116.1044981 -8.5799996)",,,
263187492,Jalan Krisan,residential,False,False,71.041,"LINESTRING (116.1053402 -8.5801735, 116.1053583 -8.5801055, 116.1055017 -8.5795549)",,,
263188662,Jalan Puring,residential,False,False,33.327,"LINESTRING (116.1031968 -8.5801702, 116.103492 -8.5802382)",,2,
263188728,Jalan Sandat,residential,False,True,151.649,"LINESTRING (116.1031968 -8.5801702, 116.103002 -8.5810378, 116.1029021 -8.5815025)",,2,
263188068,Jalan Pelita,residential,False,False,66.178,"LINESTRING (116.1073778 -8.5802118, 116.107511 -8.5796314)",,2,
263187984,Jalan Pariwisata,tertiary,True,False,106.27699999999999,"LINESTRING (116.1073778 -8.5802118, 116.1078099 -8.5803301, 116.1083054 -8.5804802)",,2,
263186750,Jalan Alamanda,residential,False,False,58.546,"LINESTRING (116.1058532 -8.5803146, 116.1053402 -8.5801735)",,,
263186750,Jalan Alamanda,residential,False,True,54.211,"LINESTRING (116.1058532 -8.5803146, 116.1063326 -8.5804285)",,,
263187510,Jalan Leli,residential,False,True,40.62,"LINESTRING (116.1058532 -8.5803146, 116.1057632 -8.5806689)",,,
"[263191094, 723538126, 263187510]",Jalan Leli,residential,False,"[False, True]",115.593,"LINESTRING (116.1058532 -8.5803146, 116.10588 -8.5802163, 116.1060725 -8.579406, 116.1060705 -8.5793241, 116.1060689 -8.5793007)",yes,,
263187009,Jalan Cempaka,residential,False,True,105.81299999999999,"LINESTRING (116.1047029 -8.5803124, 116.1045308 -8.5809681, 116.1044567 -8.5812323)",,2,
263187485,Jalan Komodo Raya,residential,False,True,134.37,"LINESTRING (116.110584 -8.5803353, 116.1094387 -8.5799137)",,,
263186666,Gang Gorila,residential,False,False,70.485,"LINESTRING (116.110584 -8.5803353, 116.1106794 -8.580031, 116.1106937 -8.579941, 116.1107094 -8.5797911, 116.1107133 -8.5797177)",,,
263187485,Jalan Komodo Raya,residential,False,False,33.525,"LINESTRING (116.110584 -8.5803353, 116.1107442 -8.5804043, 116.1108655 -8.580451)",,,
263186750,Jalan Alamanda,residential,False,False,54.211,"LINESTRING (116.1063326 -8.5804285, 116.1058532 -8.5803146)",,,
263186750,Jalan Alamanda,residential,False,True,56.69,"LINESTRING (116.1063326 -8.5804285, 116.1068321 -8.5805549)",,,
263188833,Jalan Seruni,residential,False,True,138.918,"LINESTRING (116.1063326 -8.5804285, 116.1059839 -8.5816293)",,,
"[263188833, 560654642, 723384127]",Jalan Seruni,residential,False,"[False, True]",122.953,"LINESTRING (116.1063326 -8.5804285, 116.1063407 -8.5803976, 116.1064982 -8.5798383, 116.1065908 -8.5794697, 116.1066008 -8.5793838, 116.1066059 -8.5793573)",yes,,
263187358,Jalan Kamboja,residential,False,True,52.015,"LINESTRING (116.1083054 -8.5804802, 116.1081894 -8.5809337)",,,
263187984,Jalan Pariwisata,tertiary,True,False,106.686,"LINESTRING (116.1083054 -8.5804802, 116.1092417 -8.580732)",,2,
"[723538125, 263189724, 263187357]",Jalan Kamboja,residential,False,"[False, True]",83.556,"LINESTRING (116.1083054 -8.5804802, 116.1083979 -8.5801215, 116.1084757 -8.5798718, 116.108526 -8.5797879, 116.1085397 -8.57977)",yes,,
263187015,Jalan Cendana,residential,False,True,53.37,"LINESTRING (116.1111619 -8.5805312, 116.1112632 -8.5800618)",,,
263187485,Jalan Komodo Raya,residential,False,True,33.787,"LINESTRING (116.1111619 -8.5805312, 116.1108655 -8.580451)",,,
263185852,Gang Lidah Buaya,residential,False,True,139.286,"LINESTRING (116.1068321 -8.5805549, 116.1064966 -8.5817628)",,,
263186750,Jalan Alamanda,residential,False,False,56.69,"LINESTRING (116.1068321 -8.5805549, 116.1063326 -8.5804285)",,,
263186750,Jalan Alamanda,residential,False,True,49.588,"LINESTRING (116.1068321 -8.5805549, 116.1072644 -8.580682)",,,
"[263185852, 723384126, 263191055]",Gang Lidah Buaya,residential,False,"[False, True]",131.572,"LINESTRING (116.1068321 -8.5805549, 116.1070478 -8.5797452, 116.1070816 -8.5795977, 116.1071017 -8.5794989, 116.1071004 -8.5794263, 116.1071007 -8.579405)",yes,,
263186750,Jalan Alamanda,residential,False,False,49.588,"LINESTRING (116.1072644 -8.580682, 116.1068321 -8.5805549)",,,
263188069,Jalan Pelita,tertiary,True,False,53.753,"LINESTRING (116.1072644 -8.580682, 116.1072734 -8.5806498, 116.1073778 -8.5802118)",,2,
263185352,Gang II,residential,False,False,105.381,"LINESTRING (116.1072578 -8.580711, 116.1081894 -8.5809337)",,,
263188069,Jalan Pelita,tertiary,True,False,3.305,"LINESTRING (116.1072578 -8.580711, 116.1072644 -8.580682)",,2,
263187985,Jalan Pariwisata,tertiary,True,False,47.035,"LINESTRING (116.1092417 -8.580732, 116.109652 -8.5808517)",,2,
"[560654640, 263187700, 560654639]",Jalan Oemar Sahid Cokroaminoto,tertiary,False,False,83.825,"LINESTRING (116.1092417 -8.580732, 116.109246 -8.5807148, 116.109377 -8.5801544, 116.109408 -8.5800333, 116.1094175 -8.5799985)",yes,2,
560654640,Jalan Oemar Sahid Cokroaminoto,tertiary,False,True,47.735,"LINESTRING (116.1092417 -8.580732, 116.1092381 -8.5807462, 116.109182 -8.5809896, 116.109142 -8.5811498)",,2,
263185352,Gang II,residential,False,True,105.381,"LINESTRING (116.1081894 -8.5809337, 116.1072578 -8.580711)",,,
263187358,Jalan Kamboja,residential,False,False,52.015,"LINESTRING (116.1081894 -8.5809337, 116.1083054 -8.5804802)",,,
263187358,Jalan Kamboja,residential,False,True,81.825,"LINESTRING (116.1081894 -8.5809337, 116.1080296 -8.5816524)",,,
707299161,,residential,False,False,107.47300000000001,"LINESTRING (116.1081894 -8.5809337, 116.1084832 -8.5809939, 116.1086118 -8.5810265, 116.109142 -8.5811498)",,,
263189106,Jalan Veteran,residential,False,True,94.572,"LINESTRING (116.1107014 -8.5811579, 116.1105092 -8.5819869)",,2,
263186777,Jalan Anggrek,residential,False,False,59.694,"LINESTRING (116.1044567 -8.5812323, 116.1049818 -8.5813687)",,2,
263187009,Jalan Cempaka,residential,False,True,68.212,"LINESTRING (116.1044567 -8.5812323, 116.1042941 -8.5818243)",,2,
263187009,Jalan Cempaka,residential,False,False,105.81299999999999,"LINESTRING (116.1044567 -8.5812323, 116.1045308 -8.5809681, 116.1047029 -8.5803124)",,2,
263186777,Jalan Anggrek,residential,False,False,61.028,"LINESTRING (116.1049818 -8.5813687, 116.1055187 -8.5815079)",,2,
263186777,Jalan Anggrek,residential,False,True,59.694,"LINESTRING (116.1049818 -8.5813687, 116.1044567 -8.5812323)",,2,
263187492,Jalan Krisan,residential,False,False,138.619,"LINESTRING (116.1049818 -8.5813687, 116.1053402 -8.5801735)",,,
263185343,Gang I,residential,False,False,106.517,"LINESTRING (116.1070904 -8.5814175, 116.1080296 -8.5816524)",,,
263188069,Jalan Pelita,tertiary,True,False,80.687,"LINESTRING (116.1070904 -8.5814175, 116.1072578 -8.580711)",,2,
263188041,Jalan Pejanggik,primary,True,False,63.965,"LINESTRING (116.1029021 -8.5815025, 116.103468 -8.5816359)",,2,
263188728,Jalan Sandat,residential,False,False,151.649,"LINESTRING (116.1029021 -8.5815025, 116.103002 -8.5810378, 116.1031968 -8.5801702)",,2,
263186777,Jalan Anggrek,residential,False,False,52.9,"LINESTRING (116.1055187 -8.5815079, 116.1059839 -8.5816293)",,2,
263186777,Jalan Anggrek,residential,False,True,61.028,"LINESTRING (116.1055187 -8.5815079, 116.1049818 -8.5813687)",,2,
263187510,Jalan Leli,residential,False,False,97.089,"LINESTRING (116.1055187 -8.5815079, 116.1057632 -8.5806689)",,,
263186777,Jalan Anggrek,residential,False,False,58.293,"LINESTRING (116.1059839 -8.5816293, 116.1064966 -8.5817628)",,2,
263186777,Jalan Anggrek,residential,False,True,52.9,"LINESTRING (116.1059839 -8.5816293, 116.1055187 -8.5815079)",,2,
263188833,Jalan Seruni,residential,False,False,138.918,"LINESTRING (116.1059839 -8.5816293, 116.1063326 -8.5804285)",,,
263187588,Jalan Melati,residential,False,False,92.575,"LINESTRING (116.103468 -8.5816359, 116.1033045 -8.5824526)",,,
263188041,Jalan Pejanggik,primary,True,False,93.216,"LINESTRING (116.103468 -8.5816359, 116.1039346 -8.5817403, 116.1041724 -8.5817959, 116.1042941 -8.5818243)",,2,
263188662,Jalan Puring,residential,False,True,176.07100000000003,"LINESTRING (116.103468 -8.5816359, 116.1036699 -8.5806671, 116.1037144 -8.5804454, 116.1037289 -8.5803903, 116.1037265 -8.5803539, 116.1037061 -8.5803118, 116.1036621 -8.5802774, 116.103492 -8.5802382)",,2,
263185343,Gang I,residential,False,True,106.517,"LINESTRING (116.1080296 -8.5816524, 116.1070904 -8.5814175)",,,
263187358,Jalan Kamboja,residential,False,False,81.825,"LINESTRING (116.1080296 -8.5816524, 116.1081894 -8.5809337)",,,
707299160,Jalan Kamboja,residential,False,True,113.865,"LINESTRING (116.1080296 -8.5816524, 116.1079984 -8.5817703, 116.1078133 -8.5824691, 116.1077672 -8.582643)",,,
263185852,Gang Lidah Buaya,residential,False,False,139.286,"LINESTRING (116.1064966 -8.5817628, 116.1068321 -8.5805549)",,,
263186777,Jalan Anggrek,residential,False,False,53.345,"LINESTRING (116.1064966 -8.5817628, 116.1069658 -8.5818849)",,2,
263186777,Jalan Anggrek,residential,False,True,58.293,"LINESTRING (116.1064966 -8.5817628, 116.1059839 -8.5816293)",,2,
263187009,Jalan Cempaka,residential,False,False,68.212,"LINESTRING (116.1042941 -8.5818243, 116.1044567 -8.5812323)",,2,
263188041,Jalan Pejanggik,primary,True,False,15.707,"LINESTRING (116.1042941 -8.5818243, 116.104433 -8.5818573)",,2,
263186777,Jalan Anggrek,residential,False,True,53.345,"LINESTRING (116.1069658 -8.5818849, 116.1064966 -8.5817628)",,2,
263188069,Jalan Pelita,tertiary,True,False,53.748,"LINESTRING (116.1069658 -8.5818849, 116.1070904 -8.5814175)",,2,
263186776,Jalan Seroja,residential,False,False,122.532,"LINESTRING (116.1043092 -8.5823735, 116.1053891 -8.5826457)",,,
263186951,Jalan Bougenvile,residential,False,False,58.991,"LINESTRING (116.1043092 -8.5823735, 116.104433 -8.5818573)",,,
263186951,Jalan Bougenvile,residential,False,True,70.42,"LINESTRING (116.1043092 -8.5823735, 116.1042592 -8.5823817, 116.1041996 -8.5824255, 116.1041661 -8.5824799, 116.1040476 -8.5829103)",,,
263188041,Jalan Pejanggik,primary,True,False,107.505,"LINESTRING (116.1068133 -8.5824307, 116.1077672 -8.582643)",,2,
263188069,Jalan Pelita,tertiary,True,False,62.964,"LINESTRING (116.1068133 -8.5824307, 116.1069658 -8.5818849)",,2,
263191825,,residential,False,False,61.982,"LINESTRING (116.1068133 -8.5824307, 116.1067811 -8.5825992, 116.1066591 -8.5829658)",,2,
263187588,Jalan Melati,residential,False,False,34.658,"LINESTRING (116.1033045 -8.5824526, 116.1032555 -8.5827605)",,,
263187588,Jalan Melati,residential,False,True,92.575,"LINESTRING (116.1033045 -8.5824526, 116.103468 -8.5816359)",,,
263186776,Jalan Seroja,residential,False,False,51.496,"LINESTRING (116.1053891 -8.5826457, 116.1058408 -8.5827681)",,,
263186776,Jalan Seroja,residential,False,True,122.532,"LINESTRING (116.1053891 -8.5826457, 116.1043092 -8.5823735)",,,
706662047,,residential,False,True,132.602,"LINESTRING (116.1053891 -8.5826457, 116.1052966 -8.5830037, 116.1051075 -8.5838052)",,,
263187561,Jalan Mawar,residential,False,True,88.67,"LINESTRING (116.1032555 -8.5827605, 116.1040476 -8.5829103)",,,
263187588,Jalan Melati,residential,False,False,15.062,"LINESTRING (116.1032555 -8.5827605, 116.1032306 -8.5828937)",,,
263187588,Jalan Melati,residential,False,True,34.658,"LINESTRING (116.1032555 -8.5827605, 116.1033045 -8.5824526)",,,
263186679,Gang XI,residential,False,False,128.671,"LINESTRING (116.1058408 -8.5827681, 116.1055685 -8.5838935)",,,
263186776,Jalan Seroja,residential,False,False,50.367,"LINESTRING (116.1058408 -8.5827681, 116.1062823 -8.5828889)",,,
263186776,Jalan Seroja,residential,False,True,51.496,"LINESTRING (116.1058408 -8.5827681, 116.1053891 -8.5826457)",,,
263189111,Jalan Wage Rudolf Supratman,tertiary,False,False,184.969,"LINESTRING (116.1087314 -8.5828629, 116.1084047 -8.5844947)",,2,
263188041,Jalan Pejanggik,primary,True,False,168.954,"LINESTRING (116.1087314 -8.5828629, 116.1091657 -8.5829758, 116.1095452 -8.5830652, 116.1102216 -8.5832334)",,2,
560654640,Jalan Oemar Sahid Cokroaminoto,tertiary,False,False,195.772,"LINESTRING (116.1087314 -8.5828629, 116.1087392 -8.5828237, 116.1088937 -8.5821684, 116.1089505 -8.5819276, 116.1090001 -8.5817172, 116.1091186 -8.5812436, 116.109142 -8.5811498)",,2,
263186776,Jalan Seroja,residential,False,False,42.302,"LINESTRING (116.1062823 -8.5828889, 116.1066591 -8.5829658)",,,
263186776,Jalan Seroja,residential,False,True,50.367,"LINESTRING (116.1062823 -8.5828889, 116.1058408 -8.5827681)",,,
263186683,Gang XII,residential,False,True,126.761,"LINESTRING (116.1062823 -8.5828889, 116.106097 -8.5835281, 116.105947 -8.5839794)",,,
263187588,Jalan Melati,residential,False,False,60.231,"LINESTRING (116.1032306 -8.5828937, 116.1031083 -8.5834217)",,,
263187588,Jalan Melati,residential,False,True,15.062,"LINESTRING (116.1032306 -8.5828937, 116.1032555 -8.5827605)",,,
263187561,Jalan Mawar,residential,False,False,88.67,"LINESTRING (116.1040476 -8.5829103, 116.1032555 -8.5827605)",,,
263185381,Gang IX,residential,False,False,52.513000000000005,"LINESTRING (116.1040476 -8.5829103, 116.1043102 -8.583004, 116.1043189 -8.5830153, 116.104331 -8.5830452, 116.1043273 -8.5831108, 116.1043262 -8.5831949)",,,
263186951,Jalan Bougenvile,residential,False,False,70.42000000000002,"LINESTRING (116.1040476 -8.5829103, 116.1041661 -8.5824799, 116.1041996 -8.5824255, 116.1042592 -8.5823817, 116.1043092 -8.5823735)",,,
706662046,,residential,False,True,79.143,"LINESTRING (116.1040476 -8.5829103, 116.1039917 -8.5831509, 116.103934 -8.5834188, 116.1039077 -8.583608)",,,
263186776,Jalan Seroja,residential,False,True,42.302,"LINESTRING (116.1066591 -8.5829658, 116.1062823 -8.5828889)",,,
263191825,,residential,False,False,125.585,"LINESTRING (116.1066591 -8.5829658, 116.1063649 -8.5840571)",,2,
263191825,,residential,False,True,61.982,"LINESTRING (116.1066591 -8.5829658, 116.1067811 -8.5825992, 116.1068133 -8.5824307)",,2,
263185378,Gang IX,residential,False,True,49.422,"LINESTRING (116.1047747 -8.5831653, 116.1043262 -8.5831949)",,,
263185378,Gang IX,residential,False,False,49.422,"LINESTRING (116.1043262 -8.5831949, 116.1047747 -8.5831653)",,,
263185381,Gang IX,residential,False,False,55.517,"LINESTRING (116.1043262 -8.5831949, 116.1042676 -8.5836908)",,,
263185381,Gang IX,residential,False,True,52.513000000000005,"LINESTRING (116.1043262 -8.5831949, 116.1043273 -8.5831108, 116.104331 -8.5830452, 116.1043189 -8.5830153, 116.1043102 -8.583004, 116.1040476 -8.5829103)",,,
263188041,Jalan Pejanggik,primary,True,False,120.248,"LINESTRING (116.1102216 -8.5832334, 116.1112882 -8.5834725)",,2,
263187551,Jalan Marga Pati,residential,False,False,74.962,"LINESTRING (116.1102216 -8.5832334, 116.1101716 -8.5835035, 116.1101094 -8.5838983)",,,
263189106,Jalan Veteran,residential,False,False,142.17,"LINESTRING (116.1102216 -8.5832334, 116.1103903 -8.5825244, 116.1105092 -8.5819869)",,2,
263187588,Jalan Melati,residential,False,True,60.231,"LINESTRING (116.1031083 -8.5834217, 116.1032306 -8.5828937)",,,
"[263187588, 263187783]","['Jalan Pancaka', 'Jalan Melati']",residential,False,False,52.058,"LINESTRING (116.1031083 -8.5834217, 116.1030887 -8.5834932, 116.1029944 -8.5838761)",,,
263186641,Gang VI,residential,False,False,89.894,"LINESTRING (116.1055336 -8.5838842, 116.1052823 -8.5846535)",,,
328661814,Jalan Catur Warga,secondary,True,False,47.738,"LINESTRING (116.1055336 -8.5838842, 116.1053913 -8.5838465, 116.1051075 -8.5838052)",,2,
263188107,Jalan Perisaian,residential,False,True,55.865,"LINESTRING (116.1112882 -8.5834725, 116.1111699 -8.5839611)",,,
263191825,,residential,False,True,125.585,"LINESTRING (116.1063649 -8.5840571, 116.1066591 -8.5829658)",,2,
328661814,Jalan Catur Warga,secondary,True,False,5.436,"LINESTRING (116.1063649 -8.5840571, 116.1063163 -8.5840481)",,2,
263185381,Gang IX,residential,False,True,55.517,"LINESTRING (116.1042676 -8.5836908, 116.1043262 -8.5831949)",,,
328661814,Jalan Catur Warga,secondary,True,False,40.628,"LINESTRING (116.1042676 -8.5836908, 116.1039077 -8.583608)",,2,
263186653,Gang VIII,residential,False,False,56.916,"LINESTRING (116.1042676 -8.5836908, 116.1042578 -8.5837953, 116.1042264 -8.5841203, 116.1042245 -8.5842007)",,,
263186647,Gang VII,residential,False,False,89.652,"LINESTRING (116.1049866 -8.5837862, 116.104841 -8.5845795)",,,
328661814,Jalan Catur Warga,secondary,True,False,79.762,"LINESTRING (116.1049866 -8.5837862, 116.1042676 -8.5836908)",,2,
