osmid,oneway,lanes,name,highway,reversed,length,geometry,bridge
276990438,True,2,Jalan Jenderal Sudirman,primary,False,33.074,"LINESTRING (98.4913654 3.6101652, 98.4915609 3.6103897)",
204916592,True,2,Jalan Dewi Sartika,tertiary,False,91.99,"LINESTRING (98.4907615 3.6107319, 98.4913654 3.6101652)",
507513303,True,,Jalan Kapten Muslim,tertiary,False,12.07,"LINESTRING (98.4909016 3.6094107, 98.4908169 3.6094788)",
692507380,True,2,Jalan Jenderal Sudirman,primary,False,31.361,"LINESTRING (98.4909016 3.6094107, 98.4910798 3.6096296)",
204934435,True,1,Jalan Pahlawan,primary,False,15.258,"LINESTRING (98.4935235 3.6104773, 98.4935955 3.6105942)",
692505793,True,1,Jalan Pahlawan,primary,False,48.574,"LINESTRING (98.4935235 3.6104773, 98.4932794 3.6101147)",
918238774,False,,,residential,False,41.274,"LINESTRING (98.4886318 3.6067529, 98.4889126 3.6065095)",
692507380,True,2,Jalan Jenderal Sudirman,primary,False,77.05199999999999,"LINESTRING (98.4886318 3.6067529, 98.488755 3.6068979, 98.489074 3.6072871)",
692507380,True,2,Jalan Jenderal Sudirman,primary,False,172.05,"LINESTRING (98.4874069 3.6058349, 98.487721 3.606018, 98.4879121 3.6061294, 98.4879819 3.6061655, 98.4881991 3.6062924, 98.4883233 3.6063896, 98.4884649 3.6065563, 98.4886318 3.6067529)",
566959612,True,,Jalan M. Haji Thamrin,tertiary,False,44.063,"LINESTRING (98.490173 3.6100601, 98.4904222 3.6103686)",
507513303,True,,Jalan Kapten Muslim,tertiary,False,40.234,"LINESTRING (98.4911746 3.6091726, 98.4909016 3.6094107)",
204927331,True,,Jalan Ahmad Yani,tertiary,False,100.328,"LINESTRING (98.4911746 3.6091726, 98.4906081 3.6085056, 98.4905903 3.6084841)",
205042613,True,,Jalan Kapten P. Tendean,residential,False,95.96,"LINESTRING (98.4895743 3.6093538, 98.4902182 3.6087778)",
204921775,True,,Jalan Husni Thamrin,tertiary,False,102.881,"LINESTRING (98.4895743 3.6093538, 98.4898568 3.6096769, 98.490173 3.6100601)",
569217937,False,,,living_street,True,114.785,"LINESTRING (98.4895743 3.6093538, 98.4894772 3.6094487, 98.4894007 3.6095344, 98.4893685 3.6096081, 98.4893028 3.6096937, 98.4890494 3.6099246, 98.4889235 3.6101421)",
204927791,True,,Jalan Kiyai Haji Ahmad Dahlan,tertiary,False,86.923,"LINESTRING (98.4873098 3.6043373, 98.4865911 3.6046481)",
559671470,False,,,living_street,False,87.319,"LINESTRING (98.4873098 3.6043373, 98.4873784 3.604277, 98.4874964 3.6041913, 98.487542 3.6041485, 98.487611 3.6041016, 98.4877921 3.6040394, 98.4879972 3.6039863)",
692506652,False,,Jalan Ahmad Yani,tertiary,False,226.941,"LINESTRING (98.4873098 3.6043373, 98.4871255 3.6038601, 98.4870405 3.60364, 98.4868924 3.6032911, 98.4865322 3.60245)",
692507380,True,2,Jalan Jenderal Sudirman,primary,False,34.031,"LINESTRING (98.4859156 3.604982, 98.4861817 3.6051341)",
204927791,True,,Jalan Kiyai Haji Ahmad Dahlan,tertiary,False,84.381,"LINESTRING (98.4865911 3.6046481, 98.4859682 3.6049248, 98.485938 3.6049496, 98.4859156 3.604982)",
204927847,False,,Jalan Patimura,residential,False,83.342,"LINESTRING (98.4865911 3.6046481, 98.4863055 3.6040495, 98.4862713 3.60397)",
205304091,True,2,Jalan Tuanku Imam Bonjol,primary,False,90.595,"LINESTRING (98.4923122 3.6082421, 98.49157 3.6079028)",
"[507513300, 204921429, 507513303]",True,,Jalan Kapten Muslim,tertiary,False,90.51599999999999,"LINESTRING (98.4923122 3.6082421, 98.4919036 3.6086093, 98.4917731 3.6087122, 98.4916978 3.6087771)",yes
204937709,True,,Jalan K. Haji Wahid Hasyim,unclassified,False,96.065,"LINESTRING (98.4876216 3.6064558, 98.4879736 3.6066917, 98.4882598 3.6070274)",
270035723,False,2,Jalan Wahidin Baru,tertiary,False,72.06200000000001,"LINESTRING (98.4876216 3.6064558, 98.4875007 3.6066153, 98.4874726 3.6066547, 98.4874528 3.6066915, 98.48744 3.6067287, 98.4874266 3.6067745, 98.4874099 3.6068522, 98.4874012 3.6069358, 98.4873911 3.6070427)",
204937709,True,,Jalan K. Haji Wahid Hasyim,unclassified,False,11.872,"LINESTRING (98.4893255 3.6083806, 98.4892404 3.6084453)",
205041800,True,1,Jalan Tuanku Imam Bonjol,primary,False,74.615,"LINESTRING (98.4890581 3.6025752, 98.4891811 3.6019155)",
553672037,False,,,residential,False,116.224,"LINESTRING (98.4890581 3.6025752, 98.4880382 3.6028127)",
205042729,True,,,unclassified,False,48.711,"LINESTRING (98.4896608 3.6080979, 98.4893255 3.6083806)",
276990438,True,2,Jalan Jenderal Sudirman,primary,False,20.565,"LINESTRING (98.4896608 3.6080979, 98.4897782 3.608241)",
205303712,False,1,Gang Limau Sundai,unclassified,True,64.97,"LINESTRING (98.4904222 3.6103686, 98.48997 3.6107397)",
566959614,True,,Jalan M. Haji Thamrin,tertiary,False,55.224,"LINESTRING (98.4904222 3.6103686, 98.4907615 3.6107319)",
276990438,True,2,Jalan Jenderal Sudirman,primary,False,13.749,"LINESTRING (98.4872659 3.6058469, 98.4873728 3.6059094)",
1133879190,True,,,primary_link,False,15.704,"LINESTRING (98.4872659 3.6058469, 98.4874069 3.6058349)",
204939019,True,,Jalan Wahidin Baru,tertiary,False,38.685,"LINESTRING (98.4878128 3.6061649, 98.4876216 3.6064558)",
276990438,True,2,Jalan Jenderal Sudirman,primary,False,106.343,"LINESTRING (98.4878128 3.6061649, 98.4881583 3.6063656, 98.48826 3.6064575, 98.4883866 3.6066032, 98.4885361 3.6067751)",
