osmid,highway,oneway,reversed,length,geometry,name,maxspeed,bridge
145378978,residential,False,False,29.091,"LINESTRING (124.3126714 0.7349734, 124.3126919 0.7351607, 124.3127034 0.735233)",,,
145379194,residential,False,False,58.936,"LINESTRING (124.3171189 0.7351472, 124.3165927 0.7352111)",,,
145379194,residential,False,True,202.092,"LINESTRING (124.3171189 0.7351472, 124.3172171 0.7351264, 124.3172587 0.735121, 124.3173053 0.735121, 124.3173502 0.7351297, 124.3173891 0.7351438, 124.3174592 0.7351814, 124.3179309 0.7354449, 124.3182273 0.7355941, 124.3182451 0.7356088, 124.318258 0.7356197, 124.3182681 0.7356331, 124.3182774 0.7356552, 124.3182826 0.7356799, 124.3183041 0.7357868, 124.3183715 0.7359568, 124.3184211 0.7361422)",,,
145381029,residential,False,True,31.552,"LINESTRING (124.3171189 0.7351472, 124.3171303 0.7352947, 124.3171518 0.7354288)",,,
145378978,residential,False,False,28.561,"LINESTRING (124.3127034 0.735233, 124.3127494 0.7354857)",,,
145378978,residential,False,True,29.091,"LINESTRING (124.3127034 0.735233, 124.3126919 0.7351607, 124.3126714 0.7349734)",,,
145379968,residential,False,True,85.85499999999999,"LINESTRING (124.3127034 0.735233, 124.3130872 0.7352622, 124.3134727 0.7352991)",,,
"[605466899, 145380398]",residential,False,False,165.799,"LINESTRING (124.3127034 0.735233, 124.3125241 0.7352377, 124.3123355 0.7352096, 124.3121891 0.7351777, 124.3120745 0.7351282, 124.3119338 0.7350551, 124.3116038 0.734795, 124.3115748 0.7347749, 124.3115522 0.7347589, 124.3115427 0.7347351, 124.311549 0.7346837, 124.3115883 0.7345626)",,,
145379968,residential,False,False,85.85499999999999,"LINESTRING (124.3134727 0.7352991, 124.3130872 0.7352622, 124.3127034 0.735233)",,,
145379878,residential,False,True,114.327,"LINESTRING (124.3171518 0.7354288, 124.3175566 0.735642, 124.3177813 0.7357704, 124.3178008 0.7358009, 124.3178223 0.7358586, 124.317888 0.7360624)",,,
145381029,residential,False,False,31.552,"LINESTRING (124.3171518 0.7354288, 124.3171303 0.7352947, 124.3171189 0.7351472)",,,
145381029,residential,False,True,65.75300000000001,"LINESTRING (124.3171518 0.7354288, 124.3171447 0.7357141, 124.3171464 0.735756, 124.3171484 0.7357835, 124.3171618 0.7358069, 124.3171833 0.7358257, 124.3173429 0.7359109)",,,
145378978,residential,False,False,28.345,"LINESTRING (124.3127494 0.7354857, 124.3127865 0.7357379)",,,
145378978,residential,False,True,28.561,"LINESTRING (124.3127494 0.7354857, 124.3127034 0.735233)",,,
145378333,trunk,True,False,124.89100000000002,"LINESTRING (124.3157933 0.7358223, 124.3157697 0.7357664, 124.3157842 0.7357351, 124.3158158 0.7357038, 124.3158961 0.735671, 124.3165468 0.7353718, 124.316584 0.7353427, 124.3165939 0.735304, 124.3165882 0.7352458, 124.3165927 0.7352111)",Jalan K.S. Tubun,60,
742766860,trunk,False,True,25.022,"LINESTRING (124.3157933 0.7358223, 124.3158622 0.7359743, 124.3158884 0.7360262)",Jalan K.S. Tubun,60,
145378978,residential,False,True,28.345,"LINESTRING (124.3127865 0.7357379, 124.3127494 0.7354857)",,,
145378978,residential,False,False,47.73700000000001,"LINESTRING (124.3127865 0.7357379, 124.3128164 0.7358582, 124.3127778 0.7360024, 124.3127429 0.7360989, 124.3127297 0.7361507)",,,
145380420,residential,False,True,129.274,"LINESTRING (124.3127865 0.7357379, 124.3130869 0.7357405, 124.3133504 0.73576, 124.3139484 0.7357672)",,,
145380420,residential,False,False,46.045,"LINESTRING (124.3143619 0.7357445, 124.3139484 0.7357672)",,,
145380420,residential,False,True,73.899,"LINESTRING (124.3143619 0.7357445, 124.3142848 0.7350844)",,,
145379611,residential,False,False,162.545,"LINESTRING (124.3143619 0.7357445, 124.3144032 0.7361767, 124.3144024 0.7362114, 124.3143879 0.7362282, 124.3143652 0.7362442, 124.3143256 0.736253, 124.3142784 0.7362526, 124.314216 0.7362477, 124.3137154 0.7361993, 124.3136845 0.7362048, 124.3136611 0.7362147, 124.3136425 0.7362692, 124.3136215 0.7363467, 124.3135814 0.7364329)",,,
145379803,residential,False,True,85.321,"LINESTRING (124.3166147 0.7357786, 124.316303 0.7358821, 124.3158884 0.7360262)",,,
145380420,residential,False,True,46.045,"LINESTRING (124.3139484 0.7357672, 124.3143619 0.7357445)",,,
145378936,residential,False,True,157.217,"LINESTRING (124.3139484 0.7357672, 124.3138941 0.7352804, 124.3138583 0.7349234, 124.3138536 0.7348734, 124.3138528 0.7348494, 124.3138478 0.7347995, 124.3139816 0.7347613, 124.3140899 0.7347564, 124.3142469 0.7347458, 124.3142825 0.7347513)",,,
145380420,residential,False,False,129.274,"LINESTRING (124.3139484 0.7357672, 124.3133504 0.73576, 124.3130869 0.7357405, 124.3127865 0.7357379)",,,
145379200,residential,False,True,208.46299999999997,"LINESTRING (124.3109597 0.7357905, 124.3113569 0.7360839, 124.3115751 0.7362592, 124.3121294 0.7366679, 124.3121562 0.7366938, 124.3121737 0.7367177, 124.3121836 0.7367365, 124.3121862 0.736758, 124.312112 0.7370514)",,,
145381029,residential,False,False,65.75300000000001,"LINESTRING (124.3173429 0.7359109, 124.3171833 0.7358257, 124.3171618 0.7358069, 124.3171484 0.7357835, 124.3171464 0.735756, 124.3171447 0.7357141, 124.3171518 0.7354288)",,,
742766860,trunk,False,True,7.545,"LINESTRING (124.3158884 0.7360262, 124.3159082 0.7360911)",Jalan K.S. Tubun,60,
145379803,residential,False,False,85.321,"LINESTRING (124.3158884 0.7360262, 124.316303 0.7358821, 124.3166147 0.7357786)",,,
742766860,trunk,False,False,25.022,"LINESTRING (124.3158884 0.7360262, 124.3158622 0.7359743, 124.3157933 0.7358223)",Jalan K.S. Tubun,60,
742766860,trunk,False,False,7.545,"LINESTRING (124.3159082 0.7360911, 124.3158884 0.7360262)",Jalan K.S. Tubun,60,
145379160,residential,False,False,157.615,"LINESTRING (124.3159082 0.7360911, 124.3157323 0.7361755, 124.3155861 0.7362592, 124.3155676 0.7362845, 124.3155562 0.7363035, 124.3155554 0.7363186, 124.3155526 0.7363387, 124.3155562 0.7363678, 124.3155718 0.7364384, 124.3155705 0.7364498, 124.3155607 0.7364612, 124.3155206 0.7364779, 124.3154686 0.7364906, 124.3154147 0.7365045, 124.3151257 0.736523, 124.3148896 0.7365387, 124.3147722 0.7365611, 124.3147353 0.7365723)",,,
742766860,trunk,False,True,121.133,"LINESTRING (124.3159082 0.7360911, 124.3162671 0.7369053, 124.3163552 0.7370844)",Jalan K.S. Tubun,60,
145378978,residential,False,False,19.529,"LINESTRING (124.3127297 0.7361507, 124.3126814 0.7362876, 124.3126775 0.7363008, 124.3126727 0.7363168)",,,
145378978,residential,False,True,47.737,"LINESTRING (124.3127297 0.7361507, 124.3127429 0.7360989, 124.3127778 0.7360024, 124.3128164 0.7358582, 124.3127865 0.7357379)",,,
145380426,residential,False,True,100.487,"LINESTRING (124.3127297 0.7361507, 124.3129287 0.7362293, 124.3131001 0.7363059, 124.3132803 0.7363713, 124.3134515 0.7364281, 124.3135814 0.7364329)",,,
145379194,residential,False,False,202.092,"LINESTRING (124.3184211 0.7361422, 124.3183715 0.7359568, 124.3183041 0.7357868, 124.3182826 0.7356799, 124.3182774 0.7356552, 124.3182681 0.7356331, 124.318258 0.7356197, 124.3182451 0.7356088, 124.3182273 0.7355941, 124.3179309 0.7354449, 124.3174592 0.7351814, 124.3173891 0.7351438, 124.3173502 0.7351297, 124.3173053 0.735121, 124.3172587 0.735121, 124.3172171 0.7351264, 124.3171189 0.7351472)",,,
145379611,residential,False,True,162.54500000000002,"LINESTRING (124.3135814 0.7364329, 124.3136215 0.7363467, 124.3136425 0.7362692, 124.3136611 0.7362147, 124.3136845 0.7362048, 124.3137154 0.7361993, 124.314216 0.7362477, 124.3142784 0.7362526, 124.3143256 0.736253, 124.3143652 0.7362442, 124.3143879 0.7362282, 124.3144024 0.7362114, 124.3144032 0.7361767, 124.3143619 0.7357445)",,,
145380426,residential,False,False,100.487,"LINESTRING (124.3135814 0.7364329, 124.3134515 0.7364281, 124.3132803 0.7363713, 124.3131001 0.7363059, 124.3129287 0.7362293, 124.3127297 0.7361507)",,,
145380426,residential,False,True,30.526000000000003,"LINESTRING (124.3135814 0.7364329, 124.3136541 0.7364427, 124.3137056 0.7364557, 124.3137685 0.7364617, 124.313801 0.7364859, 124.3138284 0.7365208)",,,
605466709,residential,False,False,22.921,"LINESTRING (124.3138284 0.7365208, 124.3137968 0.7367245)",,,
145380426,residential,False,False,30.525999999999996,"LINESTRING (124.3138284 0.7365208, 124.313801 0.7364859, 124.3137685 0.7364617, 124.3137056 0.7364557, 124.3136541 0.7364427, 124.3135814 0.7364329)",,,
145380426,residential,False,True,101.61499999999998,"LINESTRING (124.3138284 0.7365208, 124.3138706 0.7365434, 124.3139776 0.7365455, 124.3141764 0.7365443, 124.3142889 0.7365481, 124.3146601 0.7365656, 124.3146854 0.7365709, 124.3147041 0.73657, 124.3147162 0.7365692, 124.3147353 0.7365723)",,,
145380254,residential,False,True,42.92,"LINESTRING (124.312112 0.7370514, 124.3124863 0.7371458)",,,
145379200,residential,False,False,208.46300000000002,"LINESTRING (124.312112 0.7370514, 124.3121862 0.736758, 124.3121836 0.7367365, 124.3121737 0.7367177, 124.3121562 0.7366938, 124.3121294 0.7366679, 124.3115751 0.7362592, 124.3113569 0.7360839, 124.3109597 0.7357905)",,,
145379200,residential,False,True,113.82600000000001,"LINESTRING (124.312112 0.7370514, 124.3120531 0.7375422, 124.3120486 0.7375967, 124.3120474 0.7376281, 124.3120455 0.737643, 124.3120522 0.7376537, 124.3120659 0.7376608, 124.3120891 0.7376704, 124.3121475 0.7376981, 124.3122405 0.7377291, 124.3123654 0.7377743, 124.3124416 0.7377972)",,,
145380254,residential,False,False,42.92,"LINESTRING (124.3124863 0.7371458, 124.312112 0.7370514)",,,
565659267,residential,False,False,72.603,"LINESTRING (124.3124863 0.7371458, 124.3124416 0.7377972)",,,
"[145378978, 565659267, 565659270]",residential,False,True,95.258,"LINESTRING (124.3124863 0.7371458, 124.3124866 0.7369707, 124.3125118 0.7368528, 124.3125739 0.7365773, 124.3126727 0.7363168)",,,yes
145380426,residential,False,False,38.277,"LINESTRING (124.3147454 0.7375161, 124.3147302 0.7371722)",,,
805898896,residential,False,False,16.698,"LINESTRING (124.3147454 0.7375161, 124.3148944 0.7374973)",,,
145380426,residential,False,True,61.165,"LINESTRING (124.3147454 0.7375161, 124.3147726 0.7377309, 124.314786 0.737863, 124.3147967 0.7380635)",,,
565659267,residential,False,True,72.603,"LINESTRING (124.3124416 0.7377972, 124.3124863 0.7371458)",,,
145379200,residential,False,False,113.826,"LINESTRING (124.3124416 0.7377972, 124.3123654 0.7377743, 124.3122405 0.7377291, 124.3121475 0.7376981, 124.3120891 0.7376704, 124.3120659 0.7376608, 124.3120522 0.7376537, 124.3120455 0.737643, 124.3120474 0.7376281, 124.3120486 0.7375967, 124.3120531 0.7375422, 124.312112 0.7370514)",,,
"[145379200, 145378988, 605466814]",residential,False,True,253.34900000000002,"LINESTRING (124.3124416 0.7377972, 124.3125492 0.7378205, 124.3126046 0.7378288, 124.3126264 0.7378265, 124.3126463 0.737817, 124.3126545 0.7377957, 124.3126678 0.7377659, 124.3126776 0.7375484, 124.3126794 0.7375044, 124.3126942 0.7374836, 124.3127273 0.7374696, 124.3127858 0.7374729, 124.3130241 0.7374766, 124.3131663 0.7374817, 124.3132957 0.7374853, 124.3134161 0.7375068, 124.313602 0.7375718, 124.313681 0.7376042, 124.3137662 0.7376373, 124.3139221 0.73773, 124.313999 0.7377796, 124.3140308 0.7377993, 124.314039 0.7378222, 124.3140449 0.7378505, 124.3140458 0.7379395, 124.3140526 0.7381119)",,,
565659267,residential,False,False,40.484,"LINESTRING (124.3124416 0.7377972, 124.3124343 0.7379865, 124.3124312 0.7380521, 124.3124212 0.7381606)",,,
145378633,tertiary,False,False,81.325,"LINESTRING (124.3185324 0.737962, 124.3192625 0.7379178)",,,
145378633,tertiary,False,True,5.272,"LINESTRING (124.3185324 0.737962, 124.318485 0.7379631)",,,
145380234,residential,False,True,67.247,"LINESTRING (124.3185324 0.737962, 124.3185343 0.7382131, 124.3185355 0.7382928, 124.3185735 0.7385641)",,,
145378633,tertiary,False,False,9.643,"LINESTRING (124.3183983 0.7379652, 124.318485 0.7379631)",,,
145378633,tertiary,False,True,13.995,"LINESTRING (124.3183983 0.7379652, 124.3182725 0.7379695)",,,
145380202,residential,False,True,36.917,"LINESTRING (124.3183983 0.7379652, 124.3183904 0.738208, 124.3183893 0.7382365, 124.3183866 0.738297)",,,
566497132,tertiary,False,True,31.955,"LINESTRING (124.3162941 0.7379917, 124.3160069 0.7380025)",,,
743203137,tertiary,True,False,55.111000000000004,"LINESTRING (124.3162941 0.7379917, 124.3164121 0.7380645, 124.3165899 0.7380831, 124.316765 0.7380498)",,,
566497132,tertiary,False,True,47.025,"LINESTRING (124.3152191 0.7380421, 124.3147967 0.7380635)",,,
145378963,residential,False,True,70.09300000000002,"LINESTRING (124.3152191 0.7380421, 124.315202 0.7383859, 124.3151901 0.738561, 124.315175 0.7386272, 124.3151724 0.7386486, 124.3151773 0.7386692)",,,
566497132,tertiary,False,False,60.803,"LINESTRING (124.3152191 0.7380421, 124.3155141 0.7380185, 124.3157644 0.738001)",,,
566497132,tertiary,False,False,47.025,"LINESTRING (124.3147967 0.7380635, 124.3152191 0.7380421)",,,
145380426,residential,False,False,61.165000000000006,"LINESTRING (124.3147967 0.7380635, 124.314786 0.737863, 124.3147726 0.7377309, 124.3147454 0.7375161)",,,
"[566497132, 566497134, 145378343]",tertiary,False,True,82.922,"LINESTRING (124.3147967 0.7380635, 124.3145966 0.7380755, 124.3143754 0.7380959, 124.3140526 0.7381119)",,,yes
145378343,tertiary,False,True,8.983,"LINESTRING (124.3140526 0.7381119, 124.3139728 0.7381245)",,,
"[566497132, 566497134, 145378343]",tertiary,False,False,82.922,"LINESTRING (124.3140526 0.7381119, 124.3143754 0.7380959, 124.3145966 0.7380755, 124.3147967 0.7380635)",,,yes
"[145379200, 145378988, 605466814]",residential,False,False,253.349,"LINESTRING (124.3140526 0.7381119, 124.3140458 0.7379395, 124.3140449 0.7378505, 124.314039 0.7378222, 124.3140308 0.7377993, 124.313999 0.7377796, 124.3139221 0.73773, 124.3137662 0.7376373, 124.313681 0.7376042, 124.313602 0.7375718, 124.3134161 0.7375068, 124.3132957 0.7374853, 124.3131663 0.7374817, 124.3130241 0.7374766, 124.3127858 0.7374729, 124.3127273 0.7374696, 124.3126942 0.7374836, 124.3126794 0.7375044, 124.3126776 0.7375484, 124.3126678 0.7377659, 124.3126545 0.7377957, 124.3126463 0.737817, 124.3126264 0.7378265, 124.3126046 0.7378288, 124.3125492 0.7378205, 124.3124416 0.7377972)",,,
145378343,tertiary,False,False,46.054,"LINESTRING (124.3130318 0.7381671, 124.3134453 0.7381429)",,,
145378343,tertiary,False,True,67.895,"LINESTRING (124.3130318 0.7381671, 124.3127058 0.7381629, 124.3124212 0.7381606)",,,
145378679,residential,False,True,71.05,"LINESTRING (124.3130318 0.7381671, 124.3130404 0.7384037, 124.3130451 0.7384775, 124.3130659 0.7388051)",,,
145378343,tertiary,False,False,67.895,"LINESTRING (124.3124212 0.7381606, 124.3127058 0.7381629, 124.3130318 0.7381671)",,,
145378343,tertiary,False,True,215.401,"LINESTRING (124.3124212 0.7381606, 124.3121354 0.7382328, 124.3120334 0.7382361, 124.3119556 0.7382589, 124.3119194 0.7382891, 124.311904 0.7383394, 124.3118973 0.7383964, 124.3119067 0.738503, 124.3119711 0.7389335, 124.312158 0.73967)",,,
565659267,residential,False,True,40.484,"LINESTRING (124.3124212 0.7381606, 124.3124312 0.7380521, 124.3124343 0.7379865, 124.3124416 0.7377972)",,,
145378634,trunk,False,True,95.055,"LINESTRING (124.316883 0.7381757, 124.3170737 0.7386057, 124.3172446 0.7389501)",,,
743203132,trunk,True,False,17.238999999999997,"LINESTRING (124.316883 0.7381757, 124.3168887 0.7381392, 124.3168779 0.7381023, 124.3168422 0.7380311)",,,
145380234,residential,False,False,67.247,"LINESTRING (124.3185735 0.7385641, 124.3185355 0.7382928, 124.3185343 0.7382131, 124.3185324 0.737962)",,,
145380202,residential,False,False,36.917,"LINESTRING (124.3183866 0.738297, 124.3183893 0.7382365, 124.3183904 0.738208, 124.3183983 0.7379652)",,,
145378963,residential,False,False,70.093,"LINESTRING (124.3151773 0.7386692, 124.3151724 0.7386486, 124.315175 0.7386272, 124.3151901 0.738561, 124.315202 0.7383859, 124.3152191 0.7380421)",,,
145378963,residential,False,True,33.550000000000004,"LINESTRING (124.3151773 0.7386692, 124.3151954 0.7386794, 124.3152757 0.7387029, 124.3154694 0.7387404)",,,
145380201,residential,False,True,20.217,"LINESTRING (124.3151773 0.7386692, 124.3151076 0.7386622, 124.3150926 0.7386652, 124.31508 0.7386684, 124.3150717 0.7386759, 124.3150619 0.7387082, 124.3150587 0.7387466)",,,
145378963,residential,False,False,33.550000000000004,"LINESTRING (124.3154694 0.7387404, 124.3152757 0.7387029, 124.3151954 0.7386794, 124.3151773 0.7386692)",,,
145380201,residential,False,False,20.217,"LINESTRING (124.3150587 0.7387466, 124.3150619 0.7387082, 124.3150717 0.7386759, 124.31508 0.7386684, 124.3150926 0.7386652, 124.3151076 0.7386622, 124.3151773 0.7386692)",,,
145378229,residential,False,False,88.093,"LINESTRING (124.3130659 0.7388051, 124.3138582 0.7388062)",,,
145378679,residential,False,False,71.05,"LINESTRING (124.3130659 0.7388051, 124.3130451 0.7384775, 124.3130404 0.7384037, 124.3130318 0.7381671)",,,
