osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed
28822141,False,2,Road NO.1,trunk,False,12.673,"LINESTRING (44.065666 9.5612956, 44.0657811 9.5612853)",
127273330,False,,,residential,True,34.986,"LINESTRING (44.065666 9.5612956, 44.065671 9.560981)",
28822141,False,2,Road NO.1,trunk,True,97.98700000000001,"LINESTRING (44.065666 9.5612956, 44.065587 9.5613082, 44.0647838 9.5614361)",
28822141,False,2,Road NO.1,trunk,True,145.378,"LINESTRING (44.0624363 9.5615509, 44.0611182 9.5614099)",
28822141,False,2,Road NO.1,trunk,False,114.49,"LINESTRING (44.0624363 9.5615509, 44.0632547 9.561585, 44.0634795 9.5615944)",
98422703,False,,,tertiary,False,44.781,"LINESTRING (44.0624363 9.5615509, 44.0624829 9.5611783, 44.0624863 9.5611512)",
98422703,False,,,tertiary,True,140.79999999999998,"LINESTRING (44.0624363 9.5615509, 44.0623701 9.5622455, 44.0623162 9.5628116)",
28822141,False,2,Road NO.1,trunk,False,28.493,"LINESTRING (44.0634795 9.5615944, 44.0635776 9.5615861, 44.0637384 9.5615725)",
28822141,False,2,Road NO.1,trunk,True,114.49,"LINESTRING (44.0634795 9.5615944, 44.0632547 9.561585, 44.0624363 9.5615509)",
127276920,False,,,residential,False,144.794,"LINESTRING (44.0634795 9.5615944, 44.0634868 9.5613116, 44.0634756 9.5612825, 44.0634532 9.56127, 44.0633897 9.5612484, 44.0631093 9.5612058, 44.0629018 9.5611872, 44.0624863 9.5611512)",
127273330,False,,,residential,False,34.986,"LINESTRING (44.065671 9.560981, 44.065666 9.5612956)",
201638136,False,,,residential,False,39.442,"LINESTRING (44.065671 9.560981, 44.0653125 9.56101)",
75110250,False,,,residential,True,65.18299999999999,"LINESTRING (44.065671 9.560981, 44.0662155 9.5609425, 44.0662639 9.5609386)",
412519780,False,,Freedom Park Road,tertiary,False,16.685,"LINESTRING (44.0590228 9.5583373, 44.059141 9.5584318)",
758912132,False,,,residential,False,14.223,"LINESTRING (44.0590228 9.5583373, 44.0591215 9.5582543)",
412519780,False,,Freedom Park Road,tertiary,True,194.38400000000001,"LINESTRING (44.0590228 9.5583373, 44.0580913 9.5578307, 44.0574666 9.5575001)",
127274223,False,,,residential,True,35.023,"LINESTRING (44.0659665 9.559594, 44.0661003 9.55988)",
590641774,False,,,secondary,True,29.343,"LINESTRING (44.0659665 9.559594, 44.0661946 9.559456)",
590641774,False,,,secondary,False,95.002,"LINESTRING (44.0659665 9.559594, 44.0658805 9.559649, 44.0653437 9.5599923, 44.0652396 9.5600589)",
127274017,False,,,residential,False,24.256,"LINESTRING (44.066287 9.559763, 44.0662612 9.5597792, 44.0661003 9.55988)",
590619538,False,,,residential,True,36.13,"LINESTRING (44.066287 9.559763, 44.066256 9.5597119, 44.0662292 9.559659, 44.0662117 9.5595928, 44.0661946 9.559456)",
