osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
28208002,2,RR82,شارع الحبيب بورقيبة,primary,50,False,False,31.232,"LINESTRING (11.0638003 35.5048473, 11.0641384 35.5047913)",
91932787,,,نهج ماندس فرانس,residential,,False,False,16.774,"LINESTRING (11.0638003 35.5048473, 11.0637603 35.5047)",
28208002,2,RR82,شارع الحبيب بورقيبة,primary,50,False,True,62.168,"LINESTRING (11.0638003 35.5048473, 11.063433 35.5049174, 11.0631369 35.5049908)",
28208002,2,RR82,شارع الحبيب بورقيبة,primary,50,False,False,6.762,"LINESTRING (11.063065 35.5050073, 11.0631369 35.5049908)",
28208002,2,RR82,شارع الحبيب بورقيبة,primary,50,False,True,20.737,"LINESTRING (11.0667344 35.5040192, 11.0665564 35.5041366)",
97174866,,,,residential,,False,True,33.714,"LINESTRING (11.0667344 35.5040192, 11.066363 35.5039965)",
28208002,2,RR82,شارع الحبيب بورقيبة,primary,50,False,False,49.839,"LINESTRING (11.0667344 35.5040192, 11.0668112 35.5039842, 11.0670431 35.503921, 11.0672572 35.5038875)",
28208002,2,RR82,شارع الحبيب بورقيبة,primary,50,False,False,40.807,"LINESTRING (11.064234 35.5047666, 11.0646772 35.5046995)",
28208002,2,RR82,شارع الحبيب بورقيبة,primary,50,False,True,9.079,"LINESTRING (11.064234 35.5047666, 11.0641384 35.5047913)",
28218999,,,نهج ابن رشد,residential,,False,False,125.14699999999999,"LINESTRING (11.064234 35.5047666, 11.064202 35.5043771, 11.064196 35.5042347, 11.0642 35.5042041, 11.0642369 35.5040463, 11.0643294 35.5037505, 11.0643646 35.5036589)",
28208002,2,RR82,شارع الحبيب بورقيبة,primary,50,False,False,9.079,"LINESTRING (11.0641384 35.5047913, 11.064234 35.5047666)",
28208002,2,RR82,شارع الحبيب بورقيبة,primary,50,False,True,31.232,"LINESTRING (11.0641384 35.5047913, 11.0638003 35.5048473)",
242270127,,,شارع 14 جانفي 2011,tertiary,,False,True,64.216,"LINESTRING (11.0644046 35.50575, 11.0650698 35.5055493)",
28219004,,,نهج علي بلحارث,residential,,True,False,109.30799999999999,"LINESTRING (11.0644046 35.50575, 11.0642402 35.5051962, 11.0641384 35.5047913)",
242270127,,,شارع 14 جانفي 2011,tertiary,,False,False,108.448,"LINESTRING (11.0644046 35.50575, 11.0640569 35.5058484, 11.06328 35.5060861)",
91602988,,,نهج محمد التركي,tertiary,,False,True,135.14700000000002,"LINESTRING (11.0680906 35.5049383, 11.0681288 35.504792, 11.0681724 35.504631, 11.0681985 35.5045212, 11.0682408 35.5043946, 11.0682783 35.5042811, 11.0683212 35.5041506, 11.0683454 35.5040802, 11.068375 35.5039876, 11.0683762 35.5039644, 11.0683771 35.5039291, 11.0683708 35.5038996, 11.0683615 35.5038793, 11.0683394 35.5038329, 11.0683179 35.5037996, 11.068287 35.5037698)",
218812150,,,شارع رأس أفريقيا,tertiary,,False,True,92.362,"LINESTRING (11.0680906 35.5049383, 11.068159 35.504911, 11.0682046 35.5048941, 11.0682773 35.5048771, 11.0683306 35.5048602, 11.0684346 35.5048297, 11.0685164 35.5048051, 11.0685566 35.5048007, 11.0685935 35.504804, 11.0686599 35.5048149, 11.0687591 35.5048313, 11.0688744 35.5048635, 11.0690602 35.5049115)",
242270127,,,شارع 14 جانفي 2011,tertiary,,False,False,61.41000000000001,"LINESTRING (11.0680906 35.5049383, 11.0680202 35.5049579, 11.0679209 35.5049672, 11.0678452 35.5049699, 11.0676782 35.5049809, 11.0674187 35.5050016)",
97175330,,,نهج أسد بن الفرات,residential,,False,True,70.576,"LINESTRING (11.0702598 35.5052669, 11.0702521 35.5052094, 11.0699694 35.5050465, 11.0699002 35.5049924, 11.0696978 35.5048515)",
218812150,,,شارع رأس أفريقيا,tertiary,,False,False,115.593,"LINESTRING (11.0702598 35.5052669, 11.0699326 35.5051643, 11.0694464 35.5050142, 11.06926 35.5049683, 11.0690602 35.5049115)",
91341319,,,نهج محمد بنواس,residential,,True,False,111.782,"LINESTRING (11.0667066 35.5051228, 11.066658 35.5047863, 11.0666266 35.5042295, 11.0665564 35.5041366)",
242270127,,,شارع 14 جانفي 2011,tertiary,,False,False,155.567,"LINESTRING (11.0667066 35.5051228, 11.066433 35.5051943, 11.0650698 35.5055493)",
242270127,,,شارع 14 جانفي 2011,tertiary,,False,True,38.852999999999994,"LINESTRING (11.0667066 35.5051228, 11.0669325 35.5050737, 11.067125 35.5050464)",
28208002,2,RR82,شارع الحبيب بورقيبة,primary,50,False,False,20.737,"LINESTRING (11.0665564 35.5041366, 11.0667344 35.5040192)",
28208002,2,RR82,شارع الحبيب بورقيبة,primary,50,False,True,38.167,"LINESTRING (11.0665564 35.5041366, 11.0662365 35.5043602)",
242270127,,,شارع 14 جانفي 2011,tertiary,,False,False,64.216,"LINESTRING (11.0650698 35.5055493, 11.0644046 35.50575)",
91341325,,,نهج أوجان لمبروزو,residential,,False,False,98.813,"LINESTRING (11.0650698 35.5055493, 11.0649532 35.5050007, 11.064925 35.5046696)",
