osmid,ref,highway,oneway,reversed,length,geometry,junction,name
1073080630,RR93,tertiary,False,False,100.347,"LINESTRING (10.7076492 35.2955815, 10.7077143 35.2956215, 10.7077948 35.2956735, 10.7078565 35.2957156, 10.7078813 35.2957375, 10.7078994 35.2957621, 10.7079148 35.2957917, 10.7079247 35.2958493, 10.7079276 35.2958908, 10.7079269 35.2959417, 10.7079306 35.2959776, 10.707939 35.2960144, 10.7079584 35.2960582, 10.7079836 35.2961061, 10.7080174 35.2961759, 10.708051 35.2962473, 10.7080685 35.2962658, 10.7080893 35.2962811, 10.7081694 35.2963184)",,
1073080630,RR93,tertiary,False,True,14.34,"LINESTRING (10.7076492 35.2955815, 10.7076976 35.2955153, 10.7077237 35.295468)",,
188565743,,tertiary,False,True,128.58700000000002,"LINESTRING (10.7136822 35.3009788, 10.7136594 35.3009038, 10.713638 35.3008097, 10.7136165 35.3007221, 10.7135998 35.3006433, 10.713575 35.3005273, 10.7135649 35.3004408, 10.7135548 35.3003445, 10.7135461 35.3002651, 10.7135394 35.3001633, 10.7135367 35.3000522, 10.7135354 35.2999488, 10.7135394 35.2998322)",,
882289367,,residential,False,False,57.907999999999994,"LINESTRING (10.708344 35.2964572, 10.7087859 35.2962372, 10.7088885 35.2961857)",,
1073080630,RR93,tertiary,False,False,139.39199999999997,"LINESTRING (10.708344 35.2964572, 10.708234 35.2965333, 10.7081582 35.2965842, 10.7081133 35.2966192, 10.7080831 35.2966427, 10.7080355 35.2966849, 10.708 35.2967204, 10.7079758 35.2967505, 10.7079497 35.296791, 10.7079262 35.2968365, 10.7079014 35.2968863, 10.707884 35.2969311, 10.7078686 35.2969815, 10.7078558 35.2970537, 10.7078545 35.2971528, 10.7078572 35.297213, 10.7078652 35.2972858, 10.7078766 35.297358, 10.7079028 35.2974407, 10.707947 35.2975556)",,
1073080630,RR93,tertiary,False,True,22.162,"LINESTRING (10.708344 35.2964572, 10.7083151 35.2964276, 10.7082394 35.2963707, 10.7081694 35.2963184)",,
1073080630,RR93,tertiary,False,True,18.502,"LINESTRING (10.7080075 35.2977145, 10.707947 35.2975556)",,
218657205,,secondary,False,False,29.811,"LINESTRING (10.7080075 35.2977145, 10.7082139 35.2977149, 10.7083333 35.2976941)",,شارع المنجي سليم
1073080630,RR93,tertiary,False,False,86.88,"LINESTRING (10.7080075 35.2977145, 10.708067 35.2979179, 10.7081039 35.2980958, 10.7081482 35.2982928, 10.7081874 35.2984816)",,
188568297,,unclassified,False,True,20.414,"LINESTRING (10.7141046 35.2977893, 10.714324 35.2978298)",,
703448783,RR87,secondary,False,False,58.352000000000004,"LINESTRING (10.7141046 35.2977893, 10.7139163 35.2975726, 10.7137324 35.2973614)",,
703448783,RR87,secondary,False,True,223.72,"LINESTRING (10.7141046 35.2977893, 10.7144433 35.2981899, 10.7146485 35.298446, 10.7148242 35.2986496, 10.7149288 35.2987831, 10.7151555 35.2990425, 10.7153486 35.2992757, 10.7155001 35.2994475)",,
43955436,RR87,secondary,True,False,19.926000000000002,"LINESTRING (10.7129897 35.2965938, 10.7129946 35.2966294, 10.7129871 35.2966647, 10.7129677 35.2966969, 10.712938 35.2967233, 10.7129004 35.2967418)",roundabout,
130915542,RR87,secondary,True,False,26.745,"LINESTRING (10.7129897 35.2965938, 10.7130419 35.2966991, 10.7130606 35.2967297, 10.7130821 35.2967675, 10.7131024 35.2968158)",,
43955436,RR87,secondary,True,False,7.756,"LINESTRING (10.712688 35.2966048, 10.7127008 35.2965715, 10.7127243 35.2965424)",roundabout,
43955440,RR87,secondary,True,False,16.274,"LINESTRING (10.7131024 35.2968158, 10.7129931 35.2968047, 10.7129252 35.2967939)",,
189773092,,tertiary,True,False,27.128999999999998,"LINESTRING (10.7131024 35.2968158, 10.7131143 35.2968857, 10.7131297 35.2969465, 10.7131414 35.2969881, 10.7131545 35.2970559)",,
703448783,RR87,secondary,False,True,22.041999999999998,"LINESTRING (10.7131024 35.2968158, 10.7131666 35.2968294, 10.713231 35.2968454, 10.7132766 35.2968622, 10.7133235 35.2968917)",,
698881605,,tertiary,False,True,112.66,"LINESTRING (10.7133235 35.2968917, 10.7132882 35.2967506, 10.713239 35.2965273, 10.7132001 35.2963773, 10.7131317 35.2961442, 10.713058 35.2959023)",,
703448783,RR87,secondary,False,False,22.042,"LINESTRING (10.7133235 35.2968917, 10.7132766 35.2968622, 10.713231 35.2968454, 10.7131666 35.2968294, 10.7131024 35.2968158)",,
703448783,RR87,secondary,False,True,64.085,"LINESTRING (10.7133235 35.2968917, 10.7133865 35.296964, 10.7134791 35.2970669, 10.7136427 35.2972497, 10.7137324 35.2973614)",,
188565743,,tertiary,False,False,81.978,"LINESTRING (10.7131545 35.2970559, 10.7131914 35.2971222, 10.7132196 35.297173, 10.7132471 35.2972261, 10.7132652 35.2972672, 10.7132846 35.2973186, 10.7133262 35.297427, 10.713345 35.2974817, 10.7133631 35.2975556, 10.7134026 35.2976722, 10.7134254 35.297757)",,
705726747,,tertiary,True,False,35.809,"LINESTRING (10.7131545 35.2970559, 10.7131183 35.2970149, 10.7130875 35.2969788, 10.7130298 35.2969087, 10.7129768 35.2968491, 10.7129252 35.2967939)",,
43955274,RR93,tertiary,False,True,66.627,"LINESTRING (10.7088184 35.2935381, 10.7088585 35.293453, 10.7090776 35.2929775)",,
218657187,RR93,tertiary,True,False,10.562999999999999,"LINESTRING (10.7088184 35.2935381, 10.7088308 35.2935503, 10.7088366 35.2935654, 10.708835 35.2935811, 10.708826 35.2935952, 10.7088111 35.2936053, 10.7087926 35.2936101)",roundabout,
152991394,,residential,True,False,107.73,"LINESTRING (10.7087485 35.2935444, 10.7080851 35.292741)",,
218657187,RR93,tertiary,True,False,7.041,"LINESTRING (10.7087485 35.2935444, 10.7087634 35.2935342, 10.7087818 35.2935295, 10.7088012 35.2935308, 10.7088184 35.2935381)",roundabout,
1073080630,RR93,tertiary,False,False,22.973,"LINESTRING (10.7087926 35.2936101, 10.7087718 35.293816)",,
218657187,RR93,tertiary,True,False,10.556000000000001,"LINESTRING (10.7087926 35.2936101, 10.7087733 35.2936087, 10.7087561 35.2936014, 10.7087437 35.2935893, 10.7087378 35.2935742, 10.7087395 35.2935584, 10.7087485 35.2935444)",roundabout,
218663148,,residential,False,False,60.574,"LINESTRING (10.7087718 35.293816, 10.70812 35.2936988)",,
1073080630,RR93,tertiary,False,True,22.973,"LINESTRING (10.7087718 35.293816, 10.7087926 35.2936101)",,
218665789,,residential,False,True,55.691,"LINESTRING (10.7087718 35.293816, 10.7090916 35.2939309, 10.7093351 35.2940146)",,
1073080630,RR93,tertiary,False,False,188.834,"LINESTRING (10.7087718 35.293816, 10.7083829 35.2944585, 10.7080637 35.294985, 10.707826 35.2953281)",,
218657205,,secondary,False,False,50.545,"LINESTRING (10.7117457 35.2969936, 10.7122842 35.2968776)",,شارع المنجي سليم
218657205,,secondary,False,True,44.127,"LINESTRING (10.7117457 35.2969936, 10.711285 35.2971205)",,شارع المنجي سليم
218665770,,residential,False,False,42.548,"LINESTRING (10.7117457 35.2969936, 10.7121131 35.2972313)",,
218665690,,residential,False,True,36.542,"LINESTRING (10.7117457 35.2969936, 10.7115683 35.2969391, 10.7113682 35.2968793)",,
218663148,,residential,False,True,60.574,"LINESTRING (10.70812 35.2936988, 10.7087718 35.293816)",,
218663103,,residential,False,False,103.45400000000001,"LINESTRING (10.70812 35.2936988, 10.7080624 35.293897, 10.70801 35.2940754, 10.7079585 35.2942842, 10.7079014 35.2944333, 10.7078362 35.294599)",,
218663103,,residential,False,True,103.45400000000001,"LINESTRING (10.7078362 35.294599, 10.7079014 35.2944333, 10.7079585 35.2942842, 10.70801 35.2940754, 10.7080624 35.293897, 10.70812 35.2936988)",,
201642504,RR87,secondary,False,False,147.19699999999997,"LINESTRING (10.7096998 35.2931417, 10.7098863 35.2931964, 10.7099922 35.2932292, 10.7101129 35.2932779, 10.710237 35.293336, 10.7103395 35.293388, 10.7104281 35.2934514, 10.7105488 35.2935522, 10.7106279 35.2936337, 10.7106909 35.2936988, 10.7107975 35.2938291, 10.7108532 35.2939013, 10.7109055 35.293967)",,
201642504,RR87,secondary,False,True,59.387,"LINESTRING (10.7096998 35.2931417, 10.7095921 35.2931094, 10.7094584 35.293076, 10.7091931 35.2930012, 10.7090776 35.2929775)",,
"[218665794, 218665718]",,residential,False,False,84.161,"LINESTRING (10.7096998 35.2931417, 10.7095412 35.2936225, 10.7095239 35.2936693, 10.7095049 35.2937278, 10.7094768 35.2937986, 10.709439 35.2938671)",,
698930728,,unclassified,False,False,8.812,"LINESTRING (10.7113896 35.2936134, 10.7114634 35.2936649)",,
698881604,,unclassified,False,True,154.783,"LINESTRING (10.7113896 35.2936134, 10.7103226 35.2927881, 10.7101483 35.2926589)",,
698881606,,unclassified,False,True,59.3,"LINESTRING (10.7113896 35.2936134, 10.7112149 35.2937668, 10.7110535 35.2938916, 10.7109055 35.293967)",,
218665780,,residential,False,True,60.43,"LINESTRING (10.7109055 35.293967, 10.7104442 35.2943589)",,
201642504,RR87,secondary,False,False,138.04000000000002,"LINESTRING (10.7109055 35.293967, 10.7110416 35.2941624, 10.7111844 35.2943961, 10.7113561 35.2946095, 10.7116109 35.2948788, 10.7117256 35.2950085)",,
201642504,RR87,secondary,False,True,147.19699999999997,"LINESTRING (10.7109055 35.293967, 10.7108532 35.2939013, 10.7107975 35.2938291, 10.7106909 35.2936988, 10.7106279 35.2936337, 10.7105488 35.2935522, 10.7104281 35.2934514, 10.7103395 35.293388, 10.710237 35.293336, 10.7101129 35.2932779, 10.7099922 35.2932292, 10.7098863 35.2931964, 10.7096998 35.2931417)",,
698881606,,unclassified,False,False,59.3,"LINESTRING (10.7109055 35.293967, 10.7110535 35.2938916, 10.7112149 35.2937668, 10.7113896 35.2936134)",,
218665789,,residential,False,False,55.691,"LINESTRING (10.7093351 35.2940146, 10.7090916 35.2939309, 10.7087718 35.293816)",,
218665789,,residential,False,True,103.15499999999999,"LINESTRING (10.7093351 35.2940146, 10.7095905 35.2941613, 10.7099184 35.2943501, 10.7100955 35.2944519, 10.7101679 35.2945242, 10.7102077 35.2945919)",,
710059883,,residential,False,True,18.921,"LINESTRING (10.7093351 35.2940146, 10.7093714 35.2939609, 10.7093967 35.2939257, 10.709439 35.2938671)",,
218665786,,residential,False,True,112.154,"LINESTRING (10.7115184 35.2941411, 10.7120562 35.2946172, 10.7122278 35.2947847, 10.712315 35.2949084)",,
218665739,,residential,False,False,106.364,"LINESTRING (10.7104442 35.2943589, 10.709439 35.2938671)",,
218665780,,residential,False,False,60.43,"LINESTRING (10.7104442 35.2943589, 10.7109055 35.293967)",,
218665780,,residential,False,True,33.644,"LINESTRING (10.7104442 35.2943589, 10.7102077 35.2945919)",,
218665780,,residential,False,False,33.644,"LINESTRING (10.7102077 35.2945919, 10.7104442 35.2943589)",,
218665789,,residential,False,False,103.155,"LINESTRING (10.7102077 35.2945919, 10.7101679 35.2945242, 10.7100955 35.2944519, 10.7099184 35.2943501, 10.7095905 35.2941613, 10.7093351 35.2940146)",,
218665789,,residential,False,True,69.455,"LINESTRING (10.7102077 35.2945919, 10.7102282 35.2947015, 10.710243 35.2948711, 10.7102483 35.2950102, 10.7102128 35.2952127)",,
218665742,,residential,False,True,39.744,"LINESTRING (10.7108083 35.2949026, 10.7110396 35.2952061)",,
218665738,,residential,False,True,50.852,"LINESTRING (10.712315 35.2949084, 10.7118076 35.2951024)",,
218665786,,residential,False,False,112.154,"LINESTRING (10.712315 35.2949084, 10.7122278 35.2947847, 10.7120562 35.2946172, 10.7115184 35.2941411)",,
218665786,,residential,False,True,81.24799999999999,"LINESTRING (10.712315 35.2949084, 10.7124022 35.2951196, 10.7124384 35.2952406, 10.7124417 35.2952729, 10.7124344 35.2952986, 10.7124176 35.2953298, 10.7123901 35.2953561, 10.7121406 35.2955109)",,
201642504,RR87,secondary,False,True,12.822,"LINESTRING (10.7118076 35.2951024, 10.7117256 35.2950085)",,
218665738,,residential,False,False,50.852,"LINESTRING (10.7118076 35.2951024, 10.712315 35.2949084)",,
201642504,RR87,secondary,False,False,54.561,"LINESTRING (10.7118076 35.2951024, 10.711906 35.2952263, 10.712026 35.2953703, 10.7121406 35.2955109)",,
218665742,,residential,False,False,39.744,"LINESTRING (10.7110396 35.2952061, 10.7108083 35.2949026)",,
218665748,,residential,False,False,53.259,"LINESTRING (10.7110396 35.2952061, 10.7108089 35.2952707, 10.7107137 35.2953013, 10.710597 35.2953517, 10.7105058 35.2953998)",,
218665748,,residential,False,True,66.077,"LINESTRING (10.7110396 35.2952061, 10.7114071 35.2951131, 10.7117256 35.2950085)",,
218665693,,residential,False,False,33.763,"LINESTRING (10.7102128 35.2952127, 10.7105058 35.2953998)",,
218665693,,residential,False,True,83.91999999999999,"LINESTRING (10.7102128 35.2952127, 10.7101129 35.2951667, 10.7100002 35.295124, 10.7099471 35.2951069, 10.7099005 35.2951036, 10.7098614 35.2951109, 10.7097833 35.2951568, 10.7097079 35.2952236, 10.7096284 35.2953415, 10.7095785 35.2954491, 10.7095717 35.2954716)",,
218665789,,residential,False,False,69.455,"LINESTRING (10.7102128 35.2952127, 10.7102483 35.2950102, 10.710243 35.2948711, 10.7102282 35.2947015, 10.7102077 35.2945919)",,
218665732,,residential,False,True,38.354,"LINESTRING (10.7084878 35.2952162, 10.7083105 35.2955293)",,
218665782,,residential,False,False,49.335,"LINESTRING (10.707826 35.2953281, 10.7083105 35.2955293)",,
1073080630,RR93,tertiary,False,False,18.116,"LINESTRING (10.707826 35.2953281, 10.7077237 35.295468)",,
1073080630,RR93,tertiary,False,True,188.834,"LINESTRING (10.707826 35.2953281, 10.7080637 35.294985, 10.7083829 35.2944585, 10.7087718 35.293816)",,
218665693,,residential,False,True,33.763,"LINESTRING (10.7105058 35.2953998, 10.7102128 35.2952127)",,
218665693,,residential,False,False,129.713,"LINESTRING (10.7105058 35.2953998, 10.7108223 35.2956417, 10.7110248 35.2957709, 10.7112354 35.2958771, 10.7114433 35.2959701, 10.7116538 35.2960861)",,
218665748,,residential,False,True,53.259,"LINESTRING (10.7105058 35.2953998, 10.710597 35.2953517, 10.7107137 35.2953013, 10.7108089 35.2952707, 10.7110396 35.2952061)",,
201642504,RR87,secondary,False,False,24.841,"LINESTRING (10.7121406 35.2955109, 10.7122969 35.2956943)",,
201642504,RR87,secondary,False,True,54.561,"LINESTRING (10.7121406 35.2955109, 10.712026 35.2953703, 10.711906 35.2952263, 10.7118076 35.2951024)",,
218665786,,residential,False,False,81.248,"LINESTRING (10.7121406 35.2955109, 10.7123901 35.2953561, 10.7124176 35.2953298, 10.7124344 35.2952986, 10.7124417 35.2952729, 10.7124384 35.2952406, 10.7124022 35.2951196, 10.712315 35.2949084)",,
218665732,,residential,False,False,38.354,"LINESTRING (10.7083105 35.2955293, 10.7084878 35.2952162)",,
218665782,,residential,False,True,49.335,"LINESTRING (10.7083105 35.2955293, 10.707826 35.2953281)",,
218665782,,residential,False,False,93.334,"LINESTRING (10.7083105 35.2955293, 10.7084999 35.2956166, 10.7086866 35.2957096, 10.7089207 35.2958431, 10.7091661 35.2959931)",,
218665693,,residential,False,False,83.91999999999999,"LINESTRING (10.7095717 35.2954716, 10.7095785 35.2954491, 10.7096284 35.2953415, 10.7097079 35.2952236, 10.7097833 35.2951568, 10.7098614 35.2951109, 10.7099005 35.2951036, 10.7099471 35.2951069, 10.7100002 35.295124, 10.7101129 35.2951667, 10.7102128 35.2952127)",,
218665693,,residential,False,True,25.686999999999998,"LINESTRING (10.7095717 35.2954716, 10.7095094 35.2956056, 10.7094554 35.2956814)",,
1157559848,,residential,False,True,64.378,"LINESTRING (10.7095717 35.2954716, 10.7092669 35.2953251, 10.7092389 35.2953097, 10.7092178 35.2952882, 10.7092056 35.2952625, 10.7091269 35.2950651)",,
218665693,,residential,False,True,43.481,"LINESTRING (10.7094554 35.2956814, 10.7091661 35.2959931)",,
218665708,,residential,False,False,35.5,"LINESTRING (10.7094554 35.2956814, 10.7097377 35.2959024)",,
218665693,,residential,False,False,25.686999999999998,"LINESTRING (10.7094554 35.2956814, 10.7095094 35.2956056, 10.7095717 35.2954716)",,
218665790,,residential,False,False,25.897,"LINESTRING (10.7120608 35.2958251, 10.7122969 35.2956943)",,
218665790,,residential,False,True,46.975,"LINESTRING (10.7120608 35.2958251, 10.7116538 35.2960861)",,
218665772,,residential,False,False,65.289,"LINESTRING (10.7120608 35.2958251, 10.7124268 35.2960602, 10.7126326 35.2961812)",,
218665708,,residential,False,True,35.5,"LINESTRING (10.7097377 35.2959024, 10.7094554 35.2956814)",,
218665693,,residential,False,False,43.481,"LINESTRING (10.7091661 35.2959931, 10.7094554 35.2956814)",,
218665693,,residential,False,True,33.189,"LINESTRING (10.7091661 35.2959931, 10.7090813 35.2960645, 10.7090018 35.2961225, 10.7088885 35.2961857)",,
218665782,,residential,False,True,93.33399999999999,"LINESTRING (10.7091661 35.2959931, 10.7089207 35.2958431, 10.7086866 35.2957096, 10.7084999 35.2956166, 10.7083105 35.2955293)",,
705751253,,residential,False,False,52.709999999999994,"LINESTRING (10.7108806 35.2960702, 10.7111269 35.2961928, 10.7113668 35.2963291)",,
218665715,,residential,False,True,31.809,"LINESTRING (10.7083758 35.2960872, 10.7081694 35.2963184)",,
218665790,,residential,False,False,46.975,"LINESTRING (10.7116538 35.2960861, 10.7120608 35.2958251)",,
218665693,,residential,False,True,129.713,"LINESTRING (10.7116538 35.2960861, 10.7114433 35.2959701, 10.7112354 35.2958771, 10.7110248 35.2957709, 10.7108223 35.2956417, 10.7105058 35.2953998)",,
218665790,,residential,False,True,37.533,"LINESTRING (10.7116538 35.2960861, 10.7115318 35.2961923, 10.7113668 35.2963291)",,
218665690,,residential,False,False,21.312,"LINESTRING (10.7088885 35.2961857, 10.709087 35.2962881)",,
218665693,,residential,False,False,33.189,"LINESTRING (10.7088885 35.2961857, 10.7090018 35.2961225, 10.7090813 35.2960645, 10.7091661 35.2959931)",,
882289367,,residential,False,True,57.907999999999994,"LINESTRING (10.7088885 35.2961857, 10.7087859 35.2962372, 10.708344 35.2964572)",,
705726748,,residential,False,False,7.487,"LINESTRING (10.7126326 35.2961812, 10.7126918 35.2961343)",,
218665767,,residential,False,False,55.635,"LINESTRING (10.7126326 35.2961812, 10.7124629 35.2963087, 10.7123062 35.2964606, 10.7122108 35.2965432)",,
218665772,,residential,False,True,65.289,"LINESTRING (10.7126326 35.2961812, 10.7124268 35.2960602, 10.7120608 35.2958251)",,
218665690,,residential,False,True,21.312,"LINESTRING (10.709087 35.2962881, 10.7088885 35.2961857)",,
218665690,,residential,False,False,30.321,"LINESTRING (10.709087 35.2962881, 10.7093249 35.2963468, 10.7094081 35.2963631)",,
218665787,,residential,False,False,76.67,"LINESTRING (10.709087 35.2962881, 10.7089582 35.2964359, 10.7089091 35.2965099, 10.7088997 35.2965316, 10.7088965 35.2965565, 10.7089019 35.2965787, 10.708918 35.2966022, 10.7091604 35.2968069, 10.7091979 35.2968352)",,
218665754,,residential,False,True,65.023,"LINESTRING (10.7113668 35.2963291, 10.7112515 35.296362, 10.7111831 35.2964058, 10.7111348 35.2964517, 10.7109552 35.2967735)",,
218665790,,residential,False,False,37.533,"LINESTRING (10.7113668 35.2963291, 10.7115318 35.2961923, 10.7116538 35.2960861)",,
705751253,,residential,False,True,52.709999999999994,"LINESTRING (10.7113668 35.2963291, 10.7111269 35.2961928, 10.7108806 35.2960702)",,
218665715,,residential,False,False,31.809,"LINESTRING (10.7081694 35.2963184, 10.7083758 35.2960872)",,
1073080630,RR93,tertiary,False,False,22.162,"LINESTRING (10.7081694 35.2963184, 10.7082394 35.2963707, 10.7083151 35.2964276, 10.708344 35.2964572)",,
1073080630,RR93,tertiary,False,True,100.34700000000002,"LINESTRING (10.7081694 35.2963184, 10.7080893 35.2962811, 10.7080685 35.2962658, 10.708051 35.2962473, 10.7080174 35.2961759, 10.7079836 35.2961061, 10.7079584 35.2960582, 10.707939 35.2960144, 10.7079306 35.2959776, 10.7079269 35.2959417, 10.7079276 35.2958908, 10.7079247 35.2958493, 10.7079148 35.2957917, 10.7078994 35.2957621, 10.7078813 35.2957375, 10.7078565 35.2957156, 10.7077948 35.2956735, 10.7077143 35.2956215, 10.7076492 35.2955815)",,
218665700,,residential,False,True,55.854,"LINESTRING (10.7094081 35.2963631, 10.7091979 35.2968352)",,
218665690,,residential,False,False,58.757999999999996,"LINESTRING (10.7094081 35.2963631, 10.7096288 35.2964107, 10.7098236 35.2964525, 10.7100328 35.2965018)",,
218665690,,residential,False,True,30.321,"LINESTRING (10.7094081 35.2963631, 10.7093249 35.2963468, 10.709087 35.2962881)",,
218665723,,residential,False,False,27.551,"LINESTRING (10.7100328 35.2965018, 10.7098773 35.2967146)",,
218665690,,residential,False,False,50.55,"LINESTRING (10.7100328 35.2965018, 10.7103295 35.2965908, 10.7105511 35.2966679)",,
218665690,,residential,False,True,58.757999999999996,"LINESTRING (10.7100328 35.2965018, 10.7098236 35.2964525, 10.7096288 35.2964107, 10.7094081 35.2963631)",,
218665767,,residential,False,True,55.635,"LINESTRING (10.7122108 35.2965432, 10.7123062 35.2964606, 10.7124629 35.2963087, 10.7126326 35.2961812)",,
218665690,,residential,False,False,38.508,"LINESTRING (10.7105511 35.2966679, 10.7109552 35.2967735)",,
218665724,,residential,False,False,75.229,"LINESTRING (10.7105511 35.2966679, 10.7102896 35.2973099)",,
218665690,,residential,False,True,50.55,"LINESTRING (10.7105511 35.2966679, 10.7103295 35.2965908, 10.7100328 35.2965018)",,
218665723,,residential,False,True,27.551,"LINESTRING (10.7098773 35.2967146, 10.7100328 35.2965018)",,
218665690,,residential,False,False,39.284,"LINESTRING (10.7109552 35.2967735, 10.7113682 35.2968793)",,
218665690,,residential,False,True,38.508,"LINESTRING (10.7109552 35.2967735, 10.7105511 35.2966679)",,
218665754,,residential,False,False,65.023,"LINESTRING (10.7109552 35.2967735, 10.7111348 35.2964517, 10.7111831 35.2964058, 10.7112515 35.296362, 10.7113668 35.2963291)",,
218665700,,residential,False,False,55.854,"LINESTRING (10.7091979 35.2968352, 10.7094081 35.2963631)",,
218665787,,residential,False,False,104.127,"LINESTRING (10.7091979 35.2968352, 10.7092284 35.2968547, 10.7092581 35.2968722, 10.7092988 35.2968923, 10.7099426 35.2971676, 10.7100271 35.2972075, 10.7100626 35.2972305, 10.7100895 35.2972516, 10.7101049 35.297282, 10.710125 35.2973427)",,
218665787,,residential,False,True,76.66999999999999,"LINESTRING (10.7091979 35.2968352, 10.7091604 35.2968069, 10.708918 35.2966022, 10.7089019 35.2965787, 10.7088965 35.2965565, 10.7088997 35.2965316, 10.7089091 35.2965099, 10.7089582 35.2964359, 10.709087 35.2962881)",,
218665690,,residential,False,True,39.284,"LINESTRING (10.7113682 35.2968793, 10.7109552 35.2967735)",,
218665735,,residential,False,False,27.863,"LINESTRING (10.7113682 35.2968793, 10.711285 35.2971205)",,
218665690,,residential,False,False,36.542,"LINESTRING (10.7113682 35.2968793, 10.7115683 35.2969391, 10.7117457 35.2969936)",,
218657205,,secondary,False,False,44.127,"LINESTRING (10.711285 35.2971205, 10.7117457 35.2969936)",,شارع المنجي سليم
218665735,,residential,False,True,27.863,"LINESTRING (10.711285 35.2971205, 10.7113682 35.2968793)",,
218657205,,secondary,False,True,92.767,"LINESTRING (10.711285 35.2971205, 10.7110416 35.2971659, 10.7106835 35.2972294, 10.7102896 35.2973099)",,شارع المنجي سليم
218665746,,residential,False,True,36.649,"LINESTRING (10.7121131 35.2972313, 10.7118134 35.2974522)",,
218665770,,residential,False,True,42.548,"LINESTRING (10.7121131 35.2972313, 10.7117457 35.2969936)",,
218665770,,residential,False,False,117.75399999999999,"LINESTRING (10.7121131 35.2972313, 10.7124724 35.2974299, 10.7126494 35.2975269, 10.7131768 35.2978375)",,
218665724,,residential,False,True,75.229,"LINESTRING (10.7102896 35.2973099, 10.7105511 35.2966679)",,
218657205,,secondary,False,False,92.767,"LINESTRING (10.7102896 35.2973099, 10.7106835 35.2972294, 10.7110416 35.2971659, 10.711285 35.2971205)",,شارع المنجي سليم
