osmid,highway,oneway,reversed,length,ref,geometry,name,lanes,junction
380273818,residential,False,True,77.477,,"LINESTRING (10.7030522 32.0062822, 10.7029473 32.0062466, 10.7026816 32.0061547, 10.7025523 32.0060836, 10.7023076 32.0059917)",,,
380273830,residential,False,False,67.212,,"LINESTRING (10.7002697 32.0064541, 10.7009631 32.0065942)",,,
380273798,residential,False,True,180.272,,"LINESTRING (10.7029833 32.0064824, 10.7011571 32.0060026)",,,
380273818,residential,False,False,28.194,,"LINESTRING (10.7029833 32.0064824, 10.7028421 32.0067059)",,,
380273818,residential,False,True,24.076,,"LINESTRING (10.7029833 32.0064824, 10.7030591 32.0063622, 10.7030522 32.0062822)",,,
380273830,residential,False,False,167.712,,"LINESTRING (10.7009631 32.0065942, 10.7026944 32.0069399)",,,
380273830,residential,False,True,67.212,,"LINESTRING (10.7009631 32.0065942, 10.7002697 32.0064541)",,,
380273897,residential,False,False,36.678,,"LINESTRING (10.7009631 32.0065942, 10.7010673 32.0062764)",,,
380273897,residential,False,True,30.227,,"LINESTRING (10.7009631 32.0065942, 10.7008772 32.0068561)",,,
380273818,residential,False,False,29.512,,"LINESTRING (10.7028421 32.0067059, 10.7026944 32.0069399)",,,
380273818,residential,False,True,28.194,,"LINESTRING (10.7028421 32.0067059, 10.7029833 32.0064824)",,,
380273875,residential,False,False,84.169,,"LINESTRING (10.7028421 32.0067059, 10.7033493 32.0069462, 10.7036184 32.0070795)",,,
380273875,residential,False,True,174.035,,"LINESTRING (10.7028421 32.0067059, 10.7021853 32.0065519, 10.7010673 32.0062764)",,,
380273805,residential,False,False,160.89,,"LINESTRING (10.7008772 32.0068561, 10.7025382 32.0071873)",,,
380273897,residential,False,False,30.227,,"LINESTRING (10.7008772 32.0068561, 10.7009631 32.0065942)",,,
380273897,residential,False,True,27.359,,"LINESTRING (10.7008772 32.0068561, 10.700798 32.0070928)",,,
380273805,residential,False,True,107.995,,"LINESTRING (10.7008772 32.0068561, 10.7000393 32.0066947, 10.7000171 32.0067681, 10.6999547 32.0069263)",,,
380273805,residential,False,True,30.641,,"LINESTRING (10.6999547 32.0069263, 10.6998515 32.0071876)",,,
380273823,residential,False,False,81.643,,"LINESTRING (10.6999547 32.0069263, 10.700798 32.0070928)",,,
380273805,residential,False,False,107.995,,"LINESTRING (10.6999547 32.0069263, 10.7000171 32.0067681, 10.7000393 32.0066947, 10.7008772 32.0068561)",,,
380273818,residential,False,False,10.847,,"LINESTRING (10.7026944 32.0069399, 10.7026401 32.0070259)",,,
380273818,residential,False,True,29.512,,"LINESTRING (10.7026944 32.0069399, 10.7028421 32.0067059)",,,
380273830,residential,False,True,167.712,,"LINESTRING (10.7026944 32.0069399, 10.7009631 32.0065942)",,,
380273818,residential,False,False,20.357,,"LINESTRING (10.7026401 32.0070259, 10.7025382 32.0071873)",,,
380273818,residential,False,True,10.847,,"LINESTRING (10.7026401 32.0070259, 10.7026944 32.0069399)",,,
380273852,residential,False,True,48.403,,"LINESTRING (10.7026401 32.0070259, 10.7030918 32.0072327)",,,
380273875,residential,False,True,84.169,,"LINESTRING (10.7036184 32.0070795, 10.7033493 32.0069462, 10.7028421 32.0067059)",,,
380273823,residential,False,False,155.761,,"LINESTRING (10.700798 32.0070928, 10.7024035 32.0074225)",,,
380273823,residential,False,True,81.643,,"LINESTRING (10.700798 32.0070928, 10.6999547 32.0069263)",,,
380273897,residential,False,False,27.359,,"LINESTRING (10.700798 32.0070928, 10.7008772 32.0068561)",,,
380273897,residential,False,True,30.665,,"LINESTRING (10.700798 32.0070928, 10.7007092 32.0073581)",,,
380273805,residential,False,True,160.89,,"LINESTRING (10.7025382 32.0071873, 10.7008772 32.0068561)",,,
380273818,residential,False,False,16.86,,"LINESTRING (10.7025382 32.0071873, 10.7024601 32.0073237)",,,
380273818,residential,False,True,20.357,,"LINESTRING (10.7025382 32.0071873, 10.7026401 32.0070259)",,,
380273805,residential,False,False,30.641,,"LINESTRING (10.6998515 32.0071876, 10.6999547 32.0069263)",,,
380273868,residential,False,False,83.066,,"LINESTRING (10.6998515 32.0071876, 10.7007092 32.0073581)",,,
380273805,residential,False,True,188.609,,"LINESTRING (10.6998515 32.0071876, 10.6998045 32.0073067, 10.6997205 32.0074199, 10.6996068 32.007487, 10.699498 32.0075226, 10.6994115 32.0076274, 10.6993596 32.0077594, 10.6993589 32.0078635, 10.6993836 32.0079924, 10.6993811 32.0081181, 10.6993725 32.0081674, 10.6993453 32.0082323, 10.6992489 32.0083885, 10.6990388 32.0086274)",,,
380273842,residential,False,True,37.027,,"LINESTRING (10.7030918 32.0072327, 10.7028959 32.0075213)",,,
380273852,residential,False,False,48.403,,"LINESTRING (10.7030918 32.0072327, 10.7026401 32.0070259)",,,
"[380273873, 380273852]",residential,False,True,74.603,,"LINESTRING (10.7030918 32.0072327, 10.7031234 32.0072472, 10.7034436 32.0073937, 10.7032741 32.0076929)",,,
380273818,residential,False,False,12.214,,"LINESTRING (10.7024601 32.0073237, 10.7024035 32.0074225)",,,
380273818,residential,False,True,16.86,,"LINESTRING (10.7024601 32.0073237, 10.7025382 32.0071873)",,,
380273850,residential,False,False,46.598,,"LINESTRING (10.7024601 32.0073237, 10.7028959 32.0075213)",,,
380273868,residential,False,False,72.202,,"LINESTRING (10.7007092 32.0073581, 10.7014547 32.0075064)",,,
380273868,residential,False,True,83.066,,"LINESTRING (10.7007092 32.0073581, 10.6998515 32.0071876)",,,
380273897,residential,False,False,30.665,,"LINESTRING (10.7007092 32.0073581, 10.700798 32.0070928)",,,
380273897,residential,False,True,120.943,,"LINESTRING (10.7007092 32.0073581, 10.7004513 32.0081099, 10.7007394 32.008292)",,,
380273818,residential,False,False,24.331,,"LINESTRING (10.7024035 32.0074225, 10.7022907 32.0076193)",,,
380273818,residential,False,True,12.214,,"LINESTRING (10.7024035 32.0074225, 10.7024601 32.0073237)",,,
380273823,residential,False,True,155.761,,"LINESTRING (10.7024035 32.0074225, 10.700798 32.0070928)",,,
380273809,residential,False,True,57.774,,"LINESTRING (10.7014547 32.0075064, 10.7010597 32.0079036)",,,
380273868,residential,False,False,33.66,,"LINESTRING (10.7014547 32.0075064, 10.7018012 32.0075792)",,,
380273868,residential,False,True,72.202,,"LINESTRING (10.7014547 32.0075064, 10.7007092 32.0073581)",,,
380273842,residential,False,False,37.027,,"LINESTRING (10.7028959 32.0075213, 10.7030918 32.0072327)",,,
380273842,residential,False,True,37.154,,"LINESTRING (10.7028959 32.0075213, 10.702701 32.0078117)",,,
380273850,residential,False,False,40.445,,"LINESTRING (10.7028959 32.0075213, 10.7032741 32.0076929)",,,
380273850,residential,False,True,46.598,,"LINESTRING (10.7028959 32.0075213, 10.7024601 32.0073237)",,,
380273796,residential,False,True,69.071,,"LINESTRING (10.7018012 32.0075792, 10.7014123 32.0081056)",,,
380273868,residential,False,False,44.442,,"LINESTRING (10.7018012 32.0075792, 10.7022587 32.0076753)",,,
380273868,residential,False,True,33.66,,"LINESTRING (10.7018012 32.0075792, 10.7014547 32.0075064)",,,
380273818,residential,False,False,6.919,,"LINESTRING (10.7022907 32.0076193, 10.7022587 32.0076753)",,,
380273818,residential,False,True,24.331,,"LINESTRING (10.7022907 32.0076193, 10.7024035 32.0074225)",,,
380273864,residential,False,False,26.281,,"LINESTRING (10.7022907 32.0076193, 10.7025346 32.0077337)",,,
380273818,residential,False,False,84.675,,"LINESTRING (10.7022587 32.0076753, 10.7018252 32.0083422)",,,
380273818,residential,False,True,6.919,,"LINESTRING (10.7022587 32.0076753, 10.7022907 32.0076193)",,,
380273868,residential,False,True,44.442,,"LINESTRING (10.7022587 32.0076753, 10.7018012 32.0075792)",,,
380273850,residential,False,True,40.445,,"LINESTRING (10.7032741 32.0076929, 10.7028959 32.0075213)",,,
380273873,residential,False,True,37.711,,"LINESTRING (10.7032741 32.0076929, 10.7030836 32.0079911)",,,
"[830398961, 380273850]",residential,False,"[False, True]",119.59100000000001,,"LINESTRING (10.7032741 32.0076929, 10.7040589 32.0080488, 10.7038898 32.0083358)",,,
"[380273873, 380273852]",residential,False,False,74.60300000000001,,"LINESTRING (10.7032741 32.0076929, 10.7034436 32.0073937, 10.7031234 32.0072472, 10.7030918 32.0072327)",,,
380273864,residential,False,False,17.928,,"LINESTRING (10.7025346 32.0077337, 10.702701 32.0078117)",,,
380273864,residential,False,True,26.281,,"LINESTRING (10.7025346 32.0077337, 10.7022907 32.0076193)",,,
380273876,residential,False,False,40.878,,"LINESTRING (10.7025346 32.0077337, 10.7023265 32.0080562)",,,
380273842,residential,False,False,37.154,,"LINESTRING (10.702701 32.0078117, 10.7028959 32.0075213)",,,
380273864,residential,False,False,41.224,,"LINESTRING (10.702701 32.0078117, 10.7030836 32.0079911)",,,
380273864,residential,False,True,17.928,,"LINESTRING (10.702701 32.0078117, 10.7025346 32.0077337)",,,
380273809,residential,False,False,57.774,,"LINESTRING (10.7010597 32.0079036, 10.7014547 32.0075064)",,,
380273809,residential,False,True,52.7,,"LINESTRING (10.7010597 32.0079036, 10.7007394 32.008292)",,,
380273876,residential,False,True,40.123,,"LINESTRING (10.7010597 32.0079036, 10.7014123 32.0081056)",,,
380273864,residential,False,False,85.133,,"LINESTRING (10.7030836 32.0079911, 10.7038898 32.0083358)",,,
380273864,residential,False,True,41.224,,"LINESTRING (10.7030836 32.0079911, 10.702701 32.0078117)",,,
380273873,residential,False,False,37.711,,"LINESTRING (10.7030836 32.0079911, 10.7032741 32.0076929)",,,
380273873,residential,False,True,39.494,,"LINESTRING (10.7030836 32.0079911, 10.7028841 32.0083034)",,,
380273876,residential,False,True,40.878,,"LINESTRING (10.7023265 32.0080562, 10.7025346 32.0077337)",,,
380273902,residential,False,True,31.449,,"LINESTRING (10.7023265 32.0080562, 10.7026221 32.0081872)",,,
380273876,residential,False,False,75.274,,"LINESTRING (10.7023265 32.0080562, 10.7020769 32.008443, 10.7018252 32.0083422)",,,
380273796,residential,False,False,69.071,,"LINESTRING (10.7014123 32.0081056, 10.7018012 32.0075792)",,,
380273876,residential,False,False,40.123,,"LINESTRING (10.7014123 32.0081056, 10.7010597 32.0079036)",,,
380273876,residential,False,True,46.988,,"LINESTRING (10.7014123 32.0081056, 10.7018252 32.0083422)",,,
380273870,residential,False,False,38.535,,"LINESTRING (10.7026221 32.0081872, 10.7024655 32.0085073)",,,
380273902,residential,False,False,31.449,,"LINESTRING (10.7026221 32.0081872, 10.7023265 32.0080562)",,,
380273902,residential,False,True,27.879,,"LINESTRING (10.7026221 32.0081872, 10.7028841 32.0083034)",,,
380273873,residential,False,False,39.494,,"LINESTRING (10.7028841 32.0083034, 10.7030836 32.0079911)",,,
380273902,residential,False,False,27.879,,"LINESTRING (10.7028841 32.0083034, 10.7026221 32.0081872)",,,
380273902,residential,False,True,61.401,,"LINESTRING (10.7028841 32.0083034, 10.7034599 32.0085613)",,,
380273818,residential,False,True,84.675,,"LINESTRING (10.7018252 32.0083422, 10.7022587 32.0076753)",,,
380273876,residential,False,False,46.988,,"LINESTRING (10.7018252 32.0083422, 10.7014123 32.0081056)",,,
380273818,residential,False,False,45.668,,"LINESTRING (10.7018252 32.0083422, 10.7015666 32.0086238, 10.7015261 32.0086652)",,,
380273876,residential,False,True,75.274,,"LINESTRING (10.7018252 32.0083422, 10.7020769 32.008443, 10.7023265 32.0080562)",,,
380273870,residential,False,True,38.535,,"LINESTRING (10.7024655 32.0085073, 10.7026221 32.0081872)",,,
380273870,residential,False,False,60.711,,"LINESTRING (10.7024655 32.0085073, 10.7027027 32.0088217, 10.7028214 32.0089621)",,,
830399001,residential,False,True,93.954,,"LINESTRING (10.7024655 32.0085073, 10.7027323 32.0085218, 10.7034599 32.0085613)",,,
830399002,residential,False,True,111.16300000000001,,"LINESTRING (10.7024655 32.0085073, 10.7023694 32.0087071, 10.7023492 32.0088277, 10.7023519 32.0089039, 10.7023707 32.0089664, 10.7026376 32.0094361)",,,
830398964,residential,False,False,44.821,,"LINESTRING (10.6990388 32.0086274, 10.6993975 32.0088919)",,,
380273805,residential,False,False,188.609,,"LINESTRING (10.6990388 32.0086274, 10.6992489 32.0083885, 10.6993453 32.0082323, 10.6993725 32.0081674, 10.6993811 32.0081181, 10.6993836 32.0079924, 10.6993589 32.0078635, 10.6993596 32.0077594, 10.6994115 32.0076274, 10.699498 32.0075226, 10.6996068 32.007487, 10.6997205 32.0074199, 10.6998045 32.0073067, 10.6998515 32.0071876)",,,
380273805,residential,False,True,89.156,,"LINESTRING (10.6990388 32.0086274, 10.6986008 32.009038, 10.6984071 32.009224)",,,
380273902,residential,False,True,53.839,,"LINESTRING (10.7039866 32.0088397, 10.7040905 32.0093158)",,,
380273864,residential,False,True,70.763,,"LINESTRING (10.7039866 32.0088397, 10.7041159 32.0084326, 10.7038898 32.0083358)",,,
380273902,residential,False,False,58.605000000000004,,"LINESTRING (10.7039866 32.0088397, 10.703658 32.00865, 10.7034599 32.0085613)",,,
830399000,residential,False,True,52.365,,"LINESTRING (10.7028214 32.0089621, 10.7033765 32.0089766)",,,
380273870,residential,False,False,86.48,,"LINESTRING (10.7028214 32.0089621, 10.7030666 32.0092845, 10.7026376 32.0094361)",,,
380273870,residential,False,True,60.711,,"LINESTRING (10.7028214 32.0089621, 10.7027027 32.0088217, 10.7024655 32.0085073)",,,
706291078,residential,False,True,6.595,,"LINESTRING (10.6984071 32.009224, 10.6983544 32.009263)",,,
187241411,primary,True,False,53.622,RN19,"LINESTRING (10.6984071 32.009224, 10.6985077 32.0093081, 10.6987142 32.009485, 10.6988126 32.009562)",الطريق الوطنية مدنين - الذهيبة,,
380273805,residential,False,False,89.156,,"LINESTRING (10.6984071 32.009224, 10.6986008 32.009038, 10.6990388 32.0086274)",,,
380273809,residential,False,True,19.464,,"LINESTRING (10.7009863 32.0092166, 10.7011665 32.009302)",,,
380273818,residential,False,True,79.686,,"LINESTRING (10.7009863 32.0092166, 10.7015261 32.0086652)",,,
380273809,residential,False,False,62.539,,"LINESTRING (10.7009863 32.0092166, 10.7006298 32.0090536, 10.7004431 32.0089023)",,,
380273809,residential,False,False,48.114,,"LINESTRING (10.701612 32.009513, 10.7011665 32.009302)",,,
380273809,residential,False,True,20.665,,"LINESTRING (10.701612 32.009513, 10.7017938 32.0096168)",,,
830871793,residential,False,False,11.75,,"LINESTRING (10.701612 32.009513, 10.7017164 32.0094553)",,,
380273809,residential,False,False,20.665,,"LINESTRING (10.7017938 32.0096168, 10.701612 32.009513)",,,
830398962,residential,False,True,19.384,,"LINESTRING (10.7017938 32.0096168, 10.7017164 32.0094553)",,,
380273809,residential,False,True,44.026,,"LINESTRING (10.7017938 32.0096168, 10.7019581 32.0098717, 10.7020006 32.0099708)",,,
380273809,residential,False,True,36.68,,"LINESTRING (10.7020006 32.0099708, 10.7019571 32.0102986)",,,
830399005,residential,False,False,47.255,,"LINESTRING (10.7020006 32.0099708, 10.7024673 32.0098159)",,,
380273809,residential,False,False,44.026,,"LINESTRING (10.7020006 32.0099708, 10.7019581 32.0098717, 10.7017938 32.0096168)",,,
187241415,unclassified,False,False,45.626,RR203,"LINESTRING (10.6986476 32.0102355, 10.699086 32.0100618)",,,
187241415,unclassified,False,True,9.15,RR203,"LINESTRING (10.6986476 32.0102355, 10.6985546 32.010259)",,,
380273883,residential,False,False,55.475,,"LINESTRING (10.6986476 32.0102355, 10.6985346 32.0106273, 10.698505 32.0107195)",,,
830398998,residential,False,False,57.625,,"LINESTRING (10.7043081 32.0104758, 10.7037199 32.0106165)",,,
380273902,residential,False,False,130.82,,"LINESTRING (10.7043081 32.0104758, 10.7043011 32.0102802, 10.7040905 32.0093158)",,,
380273902,residential,False,True,81.788,,"LINESTRING (10.7043081 32.0104758, 10.7040984 32.0109619, 10.7039603 32.0111457)",,,
380273839,residential,False,False,60.311,,"LINESTRING (10.698505 32.0107195, 10.6989598 32.0111009)",,,
380273883,residential,False,False,69.19,,"LINESTRING (10.698505 32.0107195, 10.6983666 32.0109668, 10.6980413 32.0111798)",,,
380273883,residential,False,True,55.475,,"LINESTRING (10.698505 32.0107195, 10.6985346 32.0106273, 10.6986476 32.0102355)",,,
187241402,primary,True,False,79.915,RN19,"LINESTRING (10.7002183 32.010947, 10.7003911 32.0116506)",الطريق الوطنية مدنين - الذهيبة,,
706291074,residential,False,True,8.332,,"LINESTRING (10.7002183 32.010947, 10.7001324 32.0109646)",,,
380273809,residential,False,False,57.076,,"LINESTRING (10.7002183 32.010947, 10.7004484 32.010937, 10.7007524 32.0109307, 10.7008231 32.0109346)",,,
706291074,residential,False,False,8.332,,"LINESTRING (10.7001324 32.0109646, 10.7002183 32.010947)",,,
1240218547,primary,True,False,63.097,RN19,"LINESTRING (10.7001324 32.0109646, 10.7000387 32.0106224, 10.6999846 32.0105034, 10.699951 32.0104195)",الطريق الوطنية مدنين - الذهيبة,,
380273809,residential,False,False,81.826,,"LINESTRING (10.7018375 32.011025, 10.7018696 32.0109579, 10.7019571 32.0102986)",,,
380273809,residential,False,True,96.604,,"LINESTRING (10.7018375 32.011025, 10.7015953 32.0109684, 10.7012814 32.01096, 10.7008231 32.0109346)",,,
830871794,residential,False,False,52.629000000000005,,"LINESTRING (10.7018375 32.011025, 10.7018369 32.01114, 10.7016921 32.0114766)",,,
380273839,residential,False,False,69.314,,"LINESTRING (10.6989598 32.0111009, 10.6994486 32.0115665)",,,
380273839,residential,False,True,60.311,,"LINESTRING (10.6989598 32.0111009, 10.698505 32.0107195)",,,
830871764,residential,False,True,67.182,,"LINESTRING (10.6989598 32.0111009, 10.6984069 32.011482)",,,
