osmid,oneway,name,highway,reversed,length,geometry,junction,ref,maxspeed,lanes
967598376,True,نهج سيدي الجبالي,tertiary,False,32.308,"LINESTRING (10.1901333 36.8609736, 10.1899074 36.86097, 10.1897705 36.8609772)",,,50,
39182298,True,نهج قراس,residential,False,61.185,"LINESTRING (10.1903868 36.8582205, 10.1910249 36.8580153)",,,,
105411164,False,نهج عبد الله الشيخ,residential,False,63.98,"LINESTRING (10.1903868 36.8582205, 10.1906983 36.8587391)",,,,
39182300,True,شارع الحبيب بورقيبة,residential,False,68.013,"LINESTRING (10.1898788 36.8588296, 10.1902376 36.8593697)",,,,
39182298,True,نهج قراس,residential,False,32.933,"LINESTRING (10.1900414 36.858327, 10.1903868 36.8582205)",,,,
105411177,False,نهج الباجي بلغيث,residential,False,85.329,"LINESTRING (10.1900414 36.858327, 10.1905498 36.8589777)",,,,
39182303,True,نهج الهادي شاكر,residential,False,106.45100000000001,"LINESTRING (10.188673 36.8598261, 10.1887572 36.8597894, 10.1890509 36.8596853, 10.1893446 36.859607, 10.1894827 36.8595716, 10.1896276 36.8595361, 10.1896852 36.8595147, 10.1897831 36.859475)",,,,
105411205,True,نهج محمد حجيج,residential,False,84.462,"LINESTRING (10.1895833 36.8572709, 10.1892177 36.8579719)",,,,
109479749,False,نهج 18 جانفي 1952,primary,False,96.56899999999999,"LINESTRING (10.1895833 36.8572709, 10.188976 36.8570949, 10.1885638 36.8569729)",,RN10,,
109479749,False,نهج 18 جانفي 1952,primary,True,128.21200000000002,"LINESTRING (10.1895833 36.8572709, 10.1904148 36.8575274, 10.1906548 36.857624, 10.1908921 36.8577448)",,RN10,,
28127272,False,نهج لبنان,residential,False,73.025,"LINESTRING (10.192375 36.8625747, 10.1931293 36.8628337)",,,,
28127272,False,نهج لبنان,residential,True,53.327,"LINESTRING (10.192375 36.8625747, 10.1918314 36.8623726)",,,,
105411169,False,,residential,True,140.113,"LINESTRING (10.1918593 36.8565572, 10.1911658 36.8574276, 10.1911142 36.8574769, 10.1910846 36.8575153, 10.1910179 36.857621)",,,,
105411047,False,Rue Khelifa Naffati,residential,False,107.517,"LINESTRING (10.1907045 36.861944, 10.1906959 36.8609771)",,,,
105411211,False,نهج أبو ريحان البيروني,residential,False,50.504,"LINESTRING (10.1907045 36.861944, 10.1912695 36.8619881)",,,30,
105411211,False,نهج أبو ريحان البيروني,residential,True,48.463,"LINESTRING (10.1907045 36.861944, 10.19016 36.8619311)",,,30,
219288241,True,شارع علي البلهوان,primary,False,33.8,"LINESTRING (10.1884286 36.8583526, 10.1884313 36.8585232, 10.1884001 36.8586542)",,,,
105411025,False,نهج محمد الناشي,residential,False,106.496,"LINESTRING (10.19016 36.8619311, 10.1901333 36.8609736)",,,,
105411211,False,نهج أبو ريحان البيروني,residential,False,48.463,"LINESTRING (10.19016 36.8619311, 10.1907045 36.861944)",,,30,
105411211,False,نهج أبو ريحان البيروني,residential,True,53.501000000000005,"LINESTRING (10.19016 36.8619311, 10.1896862 36.86192, 10.1895623 36.8618964)",,,30,
105411209,False,,residential,True,59.53,"LINESTRING (10.1919198 36.8544131, 10.1916714 36.8549102)",,,,
105411297,False,نهج 9 أفريل 1938,residential,True,215.75400000000002,"LINESTRING (10.1919198 36.8544131, 10.1930581 36.8547428, 10.1931117 36.8547594, 10.1931386 36.8547744, 10.1931587 36.8547996, 10.1931634 36.8548324, 10.1932177 36.8556678)",,,,
28127272,False,نهج لبنان,residential,False,53.327,"LINESTRING (10.1918314 36.8623726, 10.192375 36.8625747)",,,,
28127272,False,نهج لبنان,residential,True,62.97,"LINESTRING (10.1918314 36.8623726, 10.1911811 36.862149)",,,,
109429012,False,نهج القيروان,residential,True,17.973,"LINESTRING (10.1876577 36.8631598, 10.1877339 36.8630101)",,,30,
105411211,False,نهج أبو ريحان البيروني,residential,True,50.504,"LINESTRING (10.1912695 36.8619881, 10.1907045 36.861944)",,,30,
109422585,False,نهج بشير سعاد,tertiary,False,19.544,"LINESTRING (10.1912695 36.8619881, 10.1911811 36.862149)",,,40,
109422585,False,نهج بشير سعاد,tertiary,True,5.499,"LINESTRING (10.1912695 36.8619881, 10.1912943 36.8619428)",,,40,
109429012,False,نهج القيروان,residential,False,28.504,"LINESTRING (10.1878572 36.8627735, 10.1877339 36.8630101)",,,30,
109429012,False,نهج القيروان,residential,True,50.464,"LINESTRING (10.1878572 36.8627735, 10.1880796 36.862356)",,,30,
105411100,False,نهج إسطنبول,residential,False,48.734,"LINESTRING (10.1929038 36.86222, 10.1934063 36.8623945)",,,,
105411100,False,نهج إسطنبول,residential,True,143.808,"LINESTRING (10.1929038 36.86222, 10.1914143 36.8617176)",,,,
105411064,False,نهج السودان,residential,True,102.997,"LINESTRING (10.1929038 36.86222, 10.1930936 36.8618522, 10.193097 36.8618238, 10.1930863 36.8617927, 10.1930541 36.8617648, 10.1925623 36.8615924)",,,,
109429012,False,نهج القيروان,residential,True,44.304,"LINESTRING (10.1882889 36.8619909, 10.1884942 36.8616279)",,,30,
105411360,False,نهج الحمامات,residential,False,208.46499999999997,"LINESTRING (10.1882889 36.8619909, 10.1899129 36.8624668, 10.1899454 36.8624934, 10.1899412 36.8625387, 10.1897551 36.862919)",,,,
109429012,False,نهج القيروان,residential,False,44.679,"LINESTRING (10.1882889 36.8619909, 10.1881751 36.8621768, 10.1880796 36.862356)",,,30,
105411219,False,نهج خالد بن الوليد,residential,False,161.673,"LINESTRING (10.1880796 36.862356, 10.1897551 36.862919)",,,,
109429012,False,نهج القيروان,residential,False,50.464,"LINESTRING (10.1880796 36.862356, 10.1878572 36.8627735)",,,30,
109429012,False,نهج القيروان,residential,True,44.679,"LINESTRING (10.1880796 36.862356, 10.1881751 36.8621768, 10.1882889 36.8619909)",,,30,
102779303,False,شارع الحبيب ثامر,residential,True,84.35600000000001,"LINESTRING (10.1935463 36.8565005, 10.1929589 36.8566303, 10.1928368 36.8566614, 10.1927295 36.8567087, 10.1926558 36.8567473)",,,,
172266909,False,نهج علي طراد,residential,True,56.02799999999999,"LINESTRING (10.1893927 36.8601645, 10.1896313 36.8602046, 10.189681 36.8602129, 10.1898669 36.8602093, 10.1900161 36.8602073)",,,,
39182280,True,نهج الجمهورية,residential,False,29.639,"LINESTRING (10.1906983 36.8587391, 10.1905498 36.8589777)",,,,
105411164,False,نهج عبد الله الشيخ,residential,True,63.98,"LINESTRING (10.1906983 36.8587391, 10.1903868 36.8582205)",,,,
105411219,False,نهج خالد بن الوليد,residential,True,161.673,"LINESTRING (10.1897551 36.862919, 10.1880796 36.862356)",,,,
105411360,False,نهج الحمامات,residential,True,208.465,"LINESTRING (10.1897551 36.862919, 10.1899412 36.8625387, 10.1899454 36.8624934, 10.1899129 36.8624668, 10.1882889 36.8619909)",,,,
28127099,False,نهج 9 أفريل 1938,residential,False,53.208,"LINESTRING (10.1932177 36.8556678, 10.193726 36.8559199)",,,,
28127099,False,نهج 9 أفريل 1938,residential,True,161.321,"LINESTRING (10.1932177 36.8556678, 10.1916714 36.8549102)",,,,
105411297,False,نهج 9 أفريل 1938,residential,False,215.75400000000002,"LINESTRING (10.1932177 36.8556678, 10.1931634 36.8548324, 10.1931587 36.8547996, 10.1931386 36.8547744, 10.1931117 36.8547594, 10.1930581 36.8547428, 10.1919198 36.8544131)",,,,
105411064,False,نهج السودان,residential,True,41.764,"LINESTRING (10.1925623 36.8615924, 10.1921316 36.861443)",,,,
105411331,False,,residential,False,51.209,"LINESTRING (10.1925623 36.8615924, 10.1927828 36.861167)",,,,
105411064,False,نهج السودان,residential,False,102.997,"LINESTRING (10.1925623 36.8615924, 10.1930541 36.8617648, 10.1930863 36.8617927, 10.193097 36.8618238, 10.1930936 36.8618522, 10.1929038 36.86222)",,,,
22875468,True,شارع محمد صالح بلحاج,primary,False,9.571,"LINESTRING (10.1878043 36.8600581, 10.1877679 36.8601391)",,,50,
105411353,True,نهج النصر,residential,False,92.513,"LINESTRING (10.1878043 36.8600581, 10.188613 36.8595351)",,,,
105411093,False,,residential,True,101.668,"LINESTRING (10.19235 36.8578375, 10.1923574 36.8578166, 10.1923882 36.8578053, 10.1924197 36.8578091, 10.1927899 36.8579116, 10.1928053 36.8579314, 10.192814 36.8579631, 10.1928154 36.857984, 10.192645 36.8584127)",,,,
105411348,False,,residential,False,63.506,"LINESTRING (10.19235 36.8578375, 10.1923795 36.8578461, 10.1923969 36.8578558, 10.192401 36.8578783, 10.1923449 36.858004, 10.192344 36.8580148, 10.1923477 36.8580258, 10.1923567 36.8580339, 10.1923611 36.8580385, 10.1923625 36.8580443, 10.1923617 36.8580502, 10.1922193 36.8583515)",,,,
105411348,False,,residential,True,72.67300000000002,"LINESTRING (10.19235 36.8578375, 10.1917887 36.8576873, 10.1917532 36.857683, 10.1917291 36.8576948, 10.1916982 36.8577045, 10.1916687 36.8576991, 10.1915789 36.857669)",,,,
39182301,False,نهج الهادي السعيدي,residential,False,67.237,"LINESTRING (10.1891381 36.8591981, 10.188729 36.8590447, 10.188619 36.8589921, 10.1884733 36.8589134)",,,,
39182301,False,نهج الهادي السعيدي,residential,True,65.125,"LINESTRING (10.1891381 36.8591981, 10.1894157 36.8593151, 10.1897831 36.859475)",,,,
105411353,True,نهج النصر,residential,False,40.620000000000005,"LINESTRING (10.1891381 36.8591981, 10.1893039 36.8591103, 10.189524 36.859003)",,,,
105411064,False,نهج السودان,residential,False,44.303,"LINESTRING (10.1916744 36.8612851, 10.1921316 36.861443)",,,,
109422585,False,نهج بشير سعاد,tertiary,False,53.369,"LINESTRING (10.1916744 36.8612851, 10.1914143 36.8617176)",,,40,
109422585,False,نهج بشير سعاد,tertiary,True,55.848,"LINESTRING (10.1916744 36.8612851, 10.1919284 36.8608258)",,,40,
39182280,True,نهج الجمهورية,residential,False,48.72,"LINESTRING (10.1905498 36.8589777, 10.1902954 36.8593657)",,,,
105411177,False,نهج الباجي بلغيث,residential,True,85.329,"LINESTRING (10.1905498 36.8589777, 10.1900414 36.858327)",,,,
105410998,False,نهج فرج المكني,residential,True,115.445,"LINESTRING (10.1912943 36.8619428, 10.191234 36.8609057)",,,,
109422585,False,نهج بشير سعاد,tertiary,False,5.499,"LINESTRING (10.1912943 36.8619428, 10.1912695 36.8619881)",,,40,
109422585,False,نهج بشير سعاد,tertiary,True,27.222,"LINESTRING (10.1912943 36.8619428, 10.1914143 36.8617176)",,,40,
102779303,False,شارع الحبيب ثامر,residential,False,21.159,"LINESTRING (10.1914313 36.8578182, 10.1915789 36.857669)",,,,
102779303,False,شارع الحبيب ثامر,residential,True,20.768,"LINESTRING (10.1914313 36.8578182, 10.1913187 36.8579818)",,,,
105411201,True,1955 نهج غرة جوان,residential,False,32.795,"LINESTRING (10.188613 36.8595351, 10.188673 36.8598261)",,,,
105411353,True,نهج النصر,residential,False,59.92,"LINESTRING (10.188613 36.8595351, 10.188721 36.8594739, 10.1888014 36.8594213, 10.1888604 36.8593795, 10.1891381 36.8591981)",,,,
105411047,False,Rue Khelifa Naffati,residential,True,107.517,"LINESTRING (10.1906959 36.8609771, 10.1907045 36.861944)",,,,
100552670,False,نهج سيدي الجبالي,tertiary,False,50.098,"LINESTRING (10.1906959 36.8609771, 10.1904894 36.8609667, 10.1901333 36.8609736)",,,50,
100552670,False,نهج سيدي الجبالي,tertiary,True,48.603,"LINESTRING (10.1906959 36.8609771, 10.190918 36.8609581, 10.1909579 36.8609547, 10.191234 36.8609057)",,,50,
39182300,True,شارع الحبيب بورقيبة,residential,False,66.154,"LINESTRING (10.1892177 36.8579719, 10.1896128 36.8584759)",,,,
966449124,True,نهج الأخوين حفوز,residential,False,81.981,"LINESTRING (10.1892177 36.8579719, 10.1884286 36.8583526)",,,,
102779303,False,شارع الحبيب ثامر,residential,True,64.29,"LINESTRING (10.1926558 36.8567473, 10.1921019 36.8571186)",,,,
102779303,False,شارع الحبيب ثامر,residential,False,84.35600000000001,"LINESTRING (10.1926558 36.8567473, 10.1927295 36.8567087, 10.1928368 36.8566614, 10.1929589 36.8566303, 10.1935463 36.8565005)",,,,
105510127,False,Rue Rayahine,residential,False,67.438,"LINESTRING (10.1894351 36.8546768, 10.1887511 36.8544155)",,,,
171870691,False,شارع فرحات حشاد,residential,False,50.743,"LINESTRING (10.1894351 36.8546768, 10.1897183 36.8542807)",,,50,2
171870691,False,شارع فرحات حشاد,residential,True,13.075,"LINESTRING (10.1894351 36.8546768, 10.1893584 36.8547771)",,,50,2
105510134,False,,residential,False,60.161,"LINESTRING (10.1885314 36.8559067, 10.1891129 36.8561828)",,,,
171870691,False,شارع فرحات حشاد,residential,False,64.662,"LINESTRING (10.1885314 36.8559067, 10.1888961 36.8554037)",,,50,2
171870691,False,شارع فرحات حشاد,residential,True,8.891,"LINESTRING (10.1885314 36.8559067, 10.1884809 36.8559757)",,,50,2
105510127,False,Rue Rayahine,residential,True,39.301,"LINESTRING (10.1883589 36.8542529, 10.1887511 36.8544155)",,,,
171907694,False,شارع بلحسن جراد,residential,True,37.407,"LINESTRING (10.1883589 36.8542529, 10.18809 36.8545115)",,,,
105510065,False,Rue Lieuntenent Aziz Tej,residential,True,64.224,"LINESTRING (10.1894961 36.8556935, 10.1892654 36.8559759, 10.1891129 36.8561828)",,,,
105510065,False,Rue Lieuntenent Aziz Tej,residential,True,100.525,"LINESTRING (10.1891129 36.8561828, 10.1885638 36.8569729)",,,,
105510134,False,,residential,True,60.161,"LINESTRING (10.1891129 36.8561828, 10.1885314 36.8559067)",,,,
105510065,False,Rue Lieuntenent Aziz Tej,residential,False,64.224,"LINESTRING (10.1891129 36.8561828, 10.1892654 36.8559759, 10.1894961 36.8556935)",,,,
109246846,False,نهج صالح حفصة,residential,True,35.438,"LINESTRING (10.1853313 36.8572162, 10.1853849 36.8569004)",,,,
1165031729,False,,residential,True,85.392,"LINESTRING (10.1853313 36.8572162, 10.1844067 36.8570102)",,,,
"[172266914, 109246846]",False,"['نهج صالح حفصة', 'نهج صالح الحفصي']",residential,False,120.029,"LINESTRING (10.1853313 36.8572162, 10.185287 36.8574131, 10.1851623 36.8578826, 10.1851322 36.8579556, 10.1850026 36.858261)",,,,
109246846,False,نهج صالح حفصة,residential,False,99.783,"LINESTRING (10.1867851 36.8552112, 10.1865279 36.8555727, 10.186476 36.8556753, 10.1863419 36.8559918, 10.1863083 36.8560165)",,,,
107342739,False,,residential,True,63.571,"LINESTRING (10.1845053 36.8559073, 10.184176 36.8557719, 10.1838689 36.8556474)",,,,
32592314,True,شارع محمد صالح بلحاج,primary,False,184.166,"LINESTRING (10.187539 36.8604164, 10.1876529 36.8601495, 10.1877415 36.8599646, 10.1878291 36.8597904, 10.1879753 36.8595168, 10.1880786 36.8593194, 10.1881336 36.8591938, 10.1881711 36.8590586, 10.1881631 36.8590018, 10.1881424 36.8588546)",,,50,
107342726,False,,residential,False,60.346000000000004,"LINESTRING (10.187539 36.8604164, 10.1873525 36.8603647, 10.1868826 36.8602828)",,,,
107342737,False,,residential,False,20.935,"LINESTRING (10.1872864 36.8561779, 10.1871143 36.8561839, 10.1870801 36.8561925, 10.1870593 36.8562065)",,,,
171958839,False,نهج حدائق البستان,residential,False,16.493,"LINESTRING (10.1838689 36.8556474, 10.1839319 36.8555079)",,,,
171958839,False,نهج حدائق البستان,residential,True,38.323,"LINESTRING (10.1838689 36.8556474, 10.1836838 36.8559586)",,,,
107342739,False,,residential,False,63.571,"LINESTRING (10.1838689 36.8556474, 10.184176 36.8557719, 10.1845053 36.8559073)",,,,
"[107342737, 107342731]",False,,residential,"[False, True]",45.803,"LINESTRING (10.187054 36.8566142, 10.1870393 36.8562614, 10.1870419 36.856229, 10.1870593 36.8562065)",,,,
107342731,False,,residential,True,36.933,"LINESTRING (10.187054 36.8566142, 10.1870647 36.8567612, 10.1870643 36.8569461)",,,,
172206669,False,,residential,False,83.47800000000001,"LINESTRING (10.187054 36.8566142, 10.1874885 36.8565659, 10.1875314 36.8565697, 10.187567 36.8565863, 10.1875891 36.8566174, 10.1876624 36.856908)",,,,
32592314,True,شارع محمد صالح بلحاج,primary,False,67.383,"LINESTRING (10.1873795 36.8610088, 10.187539 36.8604164)",,,50,
107342729,False,,residential,True,58.93600000000001,"LINESTRING (10.1873795 36.8610088, 10.1872151 36.8609845, 10.1871331 36.8609783, 10.1870746 36.8609784, 10.1867205 36.8609899)",,,,
107342725,False,نهج الزهور,residential,False,80.12800000000001,"LINESTRING (10.1863995 36.8544187, 10.1860884 36.8545783, 10.1860693 36.8545947, 10.1860532 36.8546183, 10.1858816 36.8549679)",,,,
172266908,False,شارع معاوية إبن أبي سفيان,secondary,True,36.526,"LINESTRING (10.1869118 36.8585608, 10.1865095 36.8584953)",,,,
107342726,False,,residential,True,219.515,"LINESTRING (10.1869118 36.8585608, 10.1868513 36.8589548, 10.1867941 36.8591916, 10.1867107 36.8594546, 10.1865105 36.8600687, 10.1865076 36.8601304, 10.1865337 36.8601964, 10.1866052 36.8602425, 10.1868826 36.8602828)",,,,
172266908,False,شارع معاوية إبن أبي سفيان,secondary,False,69.289,"LINESTRING (10.1869118 36.8585608, 10.1873195 36.8586369, 10.1876602 36.8587303)",,,,
107342730,False,,residential,True,79.938,"LINESTRING (10.1867205 36.8609899, 10.1868826 36.8602828)",,,,
107342729,False,,residential,False,58.93600000000001,"LINESTRING (10.1867205 36.8609899, 10.1870746 36.8609784, 10.1871331 36.8609783, 10.1872151 36.8609845, 10.1873795 36.8610088)",,,,
107342730,False,,residential,False,104.78399999999999,"LINESTRING (10.1867205 36.8609899, 10.1863187 36.8610503, 10.1859143 36.8611267, 10.185561 36.8611348)",,,,
39182307,False,نهج الجنة,residential,False,74.86,"LINESTRING (10.184574 36.8567208, 10.1853849 36.8569004)",,,,
39182307,False,نهج الجنة,residential,True,109.165,"LINESTRING (10.184574 36.8567208, 10.1834035 36.8564264)",,,,
172206667,False,,residential,True,35.456,"LINESTRING (10.184574 36.8567208, 10.1844067 36.8570102)",,,,
107342730,False,,residential,False,79.938,"LINESTRING (10.1868826 36.8602828, 10.1867205 36.8609899)",,,,
107342726,False,,residential,False,219.515,"LINESTRING (10.1868826 36.8602828, 10.1866052 36.8602425, 10.1865337 36.8601964, 10.1865076 36.8601304, 10.1865105 36.8600687, 10.1867107 36.8594546, 10.1867941 36.8591916, 10.1868513 36.8589548, 10.1869118 36.8585608)",,,,
107342726,False,,residential,True,60.346000000000004,"LINESTRING (10.1868826 36.8602828, 10.1873525 36.8603647, 10.187539 36.8604164)",,,,
704913298,False,,residential,False,129.549,"LINESTRING (10.1826981 36.8582002, 10.183952 36.8587925)",,,,
109246860,False,نهج صلاح الدين الأيوبي,residential,False,22.237,"LINESTRING (10.1852699 36.8550136, 10.1850459 36.8549249)",,,,
107342725,False,نهج الزهور,residential,True,80.12800000000001,"LINESTRING (10.1858816 36.8549679, 10.1860532 36.8546183, 10.1860693 36.8545947, 10.1860884 36.8545783, 10.1863995 36.8544187)",,,,
28127259,False,نهج البلبل,residential,False,73.488,"LINESTRING (10.1921972 36.8563866, 10.1929689 36.856151)",,,,
39182298,True,نهج قراس,residential,False,18.594,"LINESTRING (10.1910249 36.8580153, 10.1911322 36.8578718)",,,,
39182280,True,نهج الجمهورية,residential,False,69.404,"LINESTRING (10.1910249 36.8580153, 10.1909094 36.8582956, 10.1907807 36.8586081)",,,,
171870691,False,شارع فرحات حشاد,residential,True,50.743,"LINESTRING (10.1897183 36.8542807, 10.1894351 36.8546768)",,,50,2
171907694,False,شارع بلحسن جراد,residential,False,37.407,"LINESTRING (10.18809 36.8545115, 10.1883589 36.8542529)",,,,
171907694,False,شارع بلحسن جراد,residential,True,48.33,"LINESTRING (10.18809 36.8545115, 10.1877524 36.854852)",,,,
172205571,False,,residential,False,10.982,"LINESTRING (10.1882358 36.8551343, 10.188123 36.8550942)",,,,
172205571,False,,residential,True,65.945,"LINESTRING (10.1882358 36.8551343, 10.1888961 36.8554037)",,,,
172210069,False,Rue de l'Olivier,residential,True,92.143,"LINESTRING (10.1882358 36.8551343, 10.188514 36.8547489, 10.1887511 36.8544155)",,,,
171870691,False,شارع فرحات حشاد,residential,False,80.91,"LINESTRING (10.1888961 36.8554037, 10.1893584 36.8547771)",,,50,2
171870691,False,شارع فرحات حشاد,residential,True,64.662,"LINESTRING (10.1888961 36.8554037, 10.1885314 36.8559067)",,,50,2
172205571,False,,residential,False,65.945,"LINESTRING (10.1888961 36.8554037, 10.1882358 36.8551343)",,,,
171870691,False,شارع فرحات حشاد,residential,False,13.075,"LINESTRING (10.1893584 36.8547771, 10.1894351 36.8546768)",,,50,2
171870691,False,شارع فرحات حشاد,residential,True,80.91,"LINESTRING (10.1893584 36.8547771, 10.1888961 36.8554037)",,,50,2
705321266,False,,residential,True,167.531,"LINESTRING (10.1893584 36.8547771, 10.1910839 36.8553802)",,,,
39182307,False,نهج الجنة,residential,False,49.079,"LINESTRING (10.1876624 36.856908, 10.188212 36.8568702)",,,,
39182307,False,نهج الجنة,residential,True,53.382000000000005,"LINESTRING (10.1876624 36.856908, 10.1875486 36.8569159, 10.1870643 36.8569461)",,,,
172206669,False,,residential,True,83.47800000000001,"LINESTRING (10.1876624 36.856908, 10.1875891 36.8566174, 10.187567 36.8565863, 10.1875314 36.8565697, 10.1874885 36.8565659, 10.187054 36.8566142)",,,,
39182307,False,نهج الجنة,residential,False,53.382000000000005,"LINESTRING (10.1870643 36.8569461, 10.1875486 36.8569159, 10.1876624 36.856908)",,,,
39182307,False,نهج الجنة,residential,True,86.907,"LINESTRING (10.1870643 36.8569461, 10.1869207 36.8569461, 10.1860875 36.8569461)",,,,
107342731,False,,residential,False,36.933,"LINESTRING (10.1870643 36.8569461, 10.1870647 36.8567612, 10.187054 36.8566142)",,,,
105510127,False,Rue Rayahine,residential,False,39.301,"LINESTRING (10.1887511 36.8544155, 10.1883589 36.8542529)",,,,
105510127,False,Rue Rayahine,residential,True,67.438,"LINESTRING (10.1887511 36.8544155, 10.1894351 36.8546768)",,,,
172210069,False,Rue de l'Olivier,residential,False,92.143,"LINESTRING (10.1887511 36.8544155, 10.188514 36.8547489, 10.1882358 36.8551343)",,,,
172205460,False,,residential,False,9.822,"LINESTRING (10.1869125 36.8548184, 10.1868407 36.8548855)",,,,
172205460,False,,residential,True,41.521,"LINESTRING (10.1869125 36.8548184, 10.1871912 36.8545189)",,,,
172210315,True,جادة حبيب بورقيبة,primary,False,103.011,"LINESTRING (10.1869125 36.8548184, 10.1870399 36.8549091, 10.1873262 36.8551065, 10.1875247 36.8552568, 10.1876414 36.8553534, 10.1877446 36.8554596)",,,,
172210070,False,,residential,True,52.767,"LINESTRING (10.1877446 36.8554596, 10.188123 36.8550942)",,,,
172210315,True,جادة حبيب بورقيبة,primary,False,83.19,"LINESTRING (10.1877446 36.8554596, 10.1878694 36.8556034, 10.1879364 36.8557032, 10.1880303 36.8558631, 10.1881656 36.8561247)",,,,
172266926,False,,residential,False,36.314,"LINESTRING (10.1850403 36.8557479, 10.184866 36.8560432)",,,,
172266944,False,,residential,False,16.633,"LINESTRING (10.1847036 36.8559691, 10.184866 36.8560432)",,,,
172266926,False,,residential,True,36.314,"LINESTRING (10.184866 36.8560432, 10.1850403 36.8557479)",,,,
172266944,False,,residential,True,16.633,"LINESTRING (10.184866 36.8560432, 10.1847036 36.8559691)",,,,
172266944,False,,residential,False,66.861,"LINESTRING (10.184866 36.8560432, 10.1850983 36.8561493, 10.18556 36.8562655)",,,,
109246846,False,نهج صالح حفصة,residential,False,72.45400000000001,"LINESTRING (10.18556 36.8562655, 10.1855251 36.8563776, 10.1854366 36.8566303, 10.1854138 36.856706, 10.1853849 36.8569004)",,,,
109246846,False,نهج صالح حفصة,residential,True,92.31200000000001,"LINESTRING (10.18556 36.8562655, 10.1856324 36.8560391, 10.1856606 36.8559886, 10.1857115 36.8559639, 10.1857705 36.8559543, 10.1859403 36.8559935, 10.1861876 36.8560369, 10.1862627 36.8560358, 10.1863083 36.8560165)",,,,
172266944,False,,residential,True,66.861,"LINESTRING (10.18556 36.8562655, 10.1850983 36.8561493, 10.184866 36.8560432)",,,,
1165031725,False,,residential,False,105.217,"LINESTRING (10.1860875 36.8569461, 10.1863083 36.8560165)",,,,
39182307,False,نهج الجنة,residential,False,86.907,"LINESTRING (10.1860875 36.8569461, 10.1869207 36.8569461, 10.1870643 36.8569461)",,,,
39182307,False,نهج الجنة,residential,True,62.858999999999995,"LINESTRING (10.1860875 36.8569461, 10.1854701 36.8569185, 10.1853849 36.8569004)",,,,
172266922,True,,secondary,False,5.482,"LINESTRING (10.1849459 36.8582459, 10.1849613 36.8582458, 10.1849764 36.8582484, 10.1849904 36.8582535, 10.1850026 36.858261)",roundabout,,,
172266905,True,شارع معاوية إبن أبي سفيان,secondary,False,28.917,"LINESTRING (10.1845979 36.8582577, 10.1842973 36.8581588)",,,,
172266922,True,,secondary,False,4.923,"LINESTRING (10.1849873 36.8583515, 10.18497 36.8583567, 10.1849517 36.8583581, 10.1849335 36.8583556)",roundabout,,,
172266913,False,نهج صالح الحفصي,residential,False,47.909,"LINESTRING (10.1845421 36.8585071, 10.1840848 36.8587346)",,,,
172266913,False,نهج صالح الحفصي,residential,True,38.683,"LINESTRING (10.1845421 36.8585071, 10.1849335 36.8583556)",,,,
172266915,True,نهج صالح الحفصي,secondary_link,False,28.646,"LINESTRING (10.1845421 36.8585071, 10.1845873 36.858418, 10.184601 36.8583632, 10.1846011 36.8583058, 10.1845979 36.8582577)",,,,
172266913,False,نهج صالح الحفصي,residential,False,38.683,"LINESTRING (10.1849335 36.8583556, 10.1845421 36.8585071)",,,,
172266922,True,,secondary,False,5.445,"LINESTRING (10.1849335 36.8583556, 10.1849151 36.8583486, 10.1848999 36.8583377, 10.1848894 36.8583237)",roundabout,,,
100553014,False,شارع الطيب المهيري,primary,False,32.718,"LINESTRING (10.1930125 36.8584019, 10.192645 36.8584127)",,RN10,,
172266937,False,نهج ماندس فرانس,residential,True,91.787,"LINESTRING (10.1930125 36.8584019, 10.1925677 36.8591467)",,,,
100553014,False,شارع الطيب المهيري,primary,True,62.727000000000004,"LINESTRING (10.1930125 36.8584019, 10.1933371 36.8583934, 10.1937166 36.8584127)",,RN10,,
39182298,True,نهج قراس,residential,False,41.572,"LINESTRING (10.1896128 36.8584759, 10.1900414 36.858327)",,,,
39182300,True,شارع الحبيب بورقيبة,residential,False,45.901,"LINESTRING (10.1896128 36.8584759, 10.1898788 36.8588296)",,,,
39182280,True,نهج الجمهورية,residential,False,16.307,"LINESTRING (10.1907807 36.8586081, 10.1906983 36.8587391)",,,,
172266939,False,نهج سيدي بوسعيد,residential,False,42.04,"LINESTRING (10.1907807 36.8586081, 10.1912174 36.8587525)",,,,
172266925,False,نهج صلامبو,residential,True,89.086,"LINESTRING (10.1912174 36.8587525, 10.1908497 36.8594977)",,,,
172266939,False,نهج سيدي بوسعيد,residential,False,65.435,"LINESTRING (10.1912174 36.8587525, 10.1918971 36.8589773)",,,,
172266939,False,نهج سيدي بوسعيد,residential,True,42.04,"LINESTRING (10.1912174 36.8587525, 10.1907807 36.8586081)",,,,
172266939,False,نهج سيدي بوسعيد,residential,True,65.435,"LINESTRING (10.1918971 36.8589773, 10.1912174 36.8587525)",,,,
172266940,False,نهج قرطاج,residential,False,75.259,"LINESTRING (10.1918971 36.8589773, 10.1919658 36.8588438, 10.1922193 36.8583515)",,,,
172266940,False,نهج قرطاج,residential,True,95.872,"LINESTRING (10.1918971 36.8589773, 10.1915687 36.859632, 10.1914604 36.8597626)",,,,
172266937,False,نهج ماندس فرانس,residential,False,91.787,"LINESTRING (10.1925677 36.8591467, 10.1930125 36.8584019)",,,,
