osmid,name,highway,oneway,reversed,length,lanes,geometry,ref,junction
26335431,نهج بروكوب,residential,False,True,80.467,,"LINESTRING (10.3291695 36.8507593, 10.3293613 36.8509428, 10.329494 36.8510759, 10.3296939 36.8513463)",,
154249304,نهج داغ همرشولد,residential,False,True,91.216,,"LINESTRING (10.3296939 36.8513463, 10.3305748 36.8509267)",,
26335431,نهج بروكوب,residential,False,False,80.467,,"LINESTRING (10.3296939 36.8513463, 10.329494 36.8510759, 10.3293613 36.8509428, 10.3291695 36.8507593)",,
26335431,نهج بروكوب,residential,False,True,121.731,,"LINESTRING (10.3296939 36.8513463, 10.3299433 36.8516747, 10.3303947 36.8522865)",,
154249304,نهج داغ همرشولد,residential,False,False,91.989,,"LINESTRING (10.3296939 36.8513463, 10.3292875 36.8515427, 10.3288221 36.8517906)",,
26318912,شارع الجمهورية,residential,False,False,44.675,,"LINESTRING (10.3320247 36.8515104, 10.3315862 36.8517061)",,
26335405,حمامات أنطونيس,residential,False,False,82.939,,"LINESTRING (10.3344113 36.8531479, 10.3339844 36.8533558, 10.3336148 36.8535354)",,
26335405,حمامات أنطونيس,residential,False,True,52.08,,"LINESTRING (10.33149 36.8545838, 10.3319874 36.8543369)",,
26335405,حمامات أنطونيس,residential,False,True,79.878,,"LINESTRING (10.3328474 36.8539082, 10.3336148 36.8535354)",,
26335405,حمامات أنطونيس,residential,False,False,90.15299999999999,,"LINESTRING (10.3328474 36.8539082, 10.332734 36.8539664, 10.3319874 36.8543369)",,
26335420,نهج سيبتيموس سيفيروس,residential,False,True,120.71100000000001,,"LINESTRING (10.3328474 36.8539082, 10.3325115 36.8534711, 10.3321377 36.852983)",,
26335424,نهج صفنبعل,residential,False,False,45.707,,"LINESTRING (10.3329077 36.8526156, 10.3324664 36.852826)",,
26335424,نهج صفنبعل,residential,False,True,59.727,,"LINESTRING (10.3329077 36.8526156, 10.3334844 36.8523407)",,
26335426,نهج لوكيوس أبوليوس,residential,False,False,120.079,,"LINESTRING (10.3329077 36.8526156, 10.3336148 36.8535354)",,
26335420,نهج سيبتيموس سيفيروس,residential,False,True,147.831,,"LINESTRING (10.3321377 36.852983, 10.331265 36.8518517)",,
26335424,نهج صفنبعل,residential,False,False,90.606,,"LINESTRING (10.3321377 36.852983, 10.3312738 36.8534144)",,
26335424,نهج صفنبعل,residential,False,True,34.061,,"LINESTRING (10.3321377 36.852983, 10.3324664 36.852826)",,
26335420,نهج سيبتيموس سيفيروس,residential,False,False,120.71100000000001,,"LINESTRING (10.3321377 36.852983, 10.3325115 36.8534711, 10.3328474 36.8539082)",,
26335424,نهج صفنبعل,residential,False,True,91.455,,"LINESTRING (10.3303953 36.8538414, 10.3312738 36.8534144)",,
26209519,شارع حبيب بورقيبة,secondary,False,False,146.204,4,"LINESTRING (10.3303953 36.8538414, 10.3299245 36.8532168, 10.3295419 36.8527178)",,
26209519,شارع حبيب بورقيبة,secondary,False,True,103.14999999999999,4,"LINESTRING (10.3303953 36.8538414, 10.3306652 36.8541919, 10.3308899 36.8544819, 10.3310044 36.8546307)",,
26335424,نهج صفنبعل,residential,False,False,59.102000000000004,,"LINESTRING (10.3303953 36.8538414, 10.3301767 36.8539379, 10.3298069 36.8540879)",,
26335405,حمامات أنطونيس,residential,False,False,79.878,,"LINESTRING (10.3336148 36.8535354, 10.3328474 36.8539082)",,
26335426,نهج لوكيوس أبوليوس,residential,False,True,120.079,,"LINESTRING (10.3336148 36.8535354, 10.3329077 36.8526156)",,
26335405,حمامات أنطونيس,residential,False,True,82.939,,"LINESTRING (10.3336148 36.8535354, 10.3339844 36.8533558, 10.3344113 36.8531479)",,
26335405,حمامات أنطونيس,residential,False,False,52.08,,"LINESTRING (10.3319874 36.8543369, 10.33149 36.8545838)",,
26335431,نهج بروكوب,residential,False,False,120.638,,"LINESTRING (10.3319874 36.8543369, 10.3312738 36.8534144)",,
26335405,حمامات أنطونيس,residential,False,True,90.15299999999999,,"LINESTRING (10.3319874 36.8543369, 10.332734 36.8539664, 10.3328474 36.8539082)",,
26335424,نهج صفنبعل,residential,False,False,91.455,,"LINESTRING (10.3312738 36.8534144, 10.3303953 36.8538414)",,
26335424,نهج صفنبعل,residential,False,True,90.606,,"LINESTRING (10.3312738 36.8534144, 10.3321377 36.852983)",,
26335431,نهج بروكوب,residential,False,False,97.185,,"LINESTRING (10.3312738 36.8534144, 10.3306958 36.8526728)",,
26335431,نهج بروكوب,residential,False,True,120.638,,"LINESTRING (10.3312738 36.8534144, 10.3319874 36.8543369)",,
26318912,شارع الجمهورية,residential,False,True,91.29,,"LINESTRING (10.3303947 36.8522865, 10.331265 36.8518517)",,
26335431,نهج بروكوب,residential,False,True,50.625,,"LINESTRING (10.3303947 36.8522865, 10.3306958 36.8526728)",,
26318912,شارع الجمهورية,residential,False,False,89.782,,"LINESTRING (10.3303947 36.8522865, 10.329887 36.8525525, 10.3295419 36.8527178)",,
26335431,نهج بروكوب,residential,False,False,121.731,,"LINESTRING (10.3303947 36.8522865, 10.3299433 36.8516747, 10.3296939 36.8513463)",,
26335424,نهج صفنبعل,residential,False,False,59.727,,"LINESTRING (10.3334844 36.8523407, 10.3329077 36.8526156)",,
26318912,شارع الجمهورية,residential,False,False,32.847,,"LINESTRING (10.3315862 36.8517061, 10.331265 36.8518517)",,
26318912,شارع الجمهورية,residential,False,True,44.675,,"LINESTRING (10.3315862 36.8517061, 10.3320247 36.8515104)",,
26335435,Rue Sana Bayoussef,residential,False,False,147.108,,"LINESTRING (10.3315862 36.8517061, 10.3324664 36.852826)",,
26335424,نهج صفنبعل,residential,False,False,34.061,,"LINESTRING (10.3324664 36.852826, 10.3321377 36.852983)",,
26335424,نهج صفنبعل,residential,False,True,45.707,,"LINESTRING (10.3324664 36.852826, 10.3329077 36.8526156)",,
26335435,Rue Sana Bayoussef,residential,False,True,147.108,,"LINESTRING (10.3324664 36.852826, 10.3315862 36.8517061)",,
26335424,نهج صفنبعل,residential,False,True,59.102000000000004,,"LINESTRING (10.3298069 36.8540879, 10.3301767 36.8539379, 10.3303953 36.8538414)",,
26368374,نهج عقبة ابن نافع,residential,False,True,71.971,,"LINESTRING (10.3261922 36.8512369, 10.3255083 36.8508913)",,
26368400,نهج جون كينيدي,residential,False,True,68.545,,"LINESTRING (10.3261922 36.8512369, 10.3257309 36.8507432)",,
26368400,نهج جون كينيدي,residential,False,False,294.61299999999994,,"LINESTRING (10.3261922 36.8512369, 10.3268132 36.8518486, 10.3271565 36.8522006, 10.3272517 36.8523047, 10.3272986 36.8523615, 10.3273416 36.8524184, 10.327992 36.8534454)",,
26368374,نهج عقبة ابن نافع,residential,False,False,71.971,,"LINESTRING (10.3255083 36.8508913, 10.3261922 36.8512369)",,
26368540,نهج الجزائر,residential,False,False,25.758,,"LINESTRING (10.3255083 36.8508913, 10.3257309 36.8507432)",,
26368400,نهج جون كينيدي,residential,False,False,68.545,,"LINESTRING (10.3257309 36.8507432, 10.3261922 36.8512369)",,
26368540,نهج الجزائر,residential,False,True,25.758,,"LINESTRING (10.3257309 36.8507432, 10.3255083 36.8508913)",,
706967276,Avenue de l'Amphithéatre,tertiary,False,False,34.864,,"LINESTRING (10.327992 36.8534454, 10.3276473 36.8535945)",,
26368400,نهج جون كينيدي,residential,False,True,294.613,,"LINESTRING (10.327992 36.8534454, 10.3273416 36.8524184, 10.3272986 36.8523615, 10.3272517 36.8523047, 10.3271565 36.8522006, 10.3268132 36.8518486, 10.3261922 36.8512369)",,
26368811,Tanit,residential,False,False,265.10200000000003,,"LINESTRING (10.327992 36.8534454, 10.328106 36.8536031, 10.3283206 36.8538564, 10.3285432 36.8541043, 10.3287785 36.854386, 10.3288785 36.8545056, 10.3290126 36.854687, 10.3291319 36.854878, 10.3293747 36.8552922, 10.3294913 36.8554982)",,
"[26368768, 706967276]","['اوقيستان', ""Avenue de l'Amphithéatre""]",tertiary,False,"[False, True]",311.61400000000003,,"LINESTRING (10.327992 36.8534454, 10.3284855 36.8532522, 10.3285868 36.8533499, 10.3294337 36.8542309, 10.3302826 36.8551269)",,
706967276,Avenue de l'Amphithéatre,tertiary,False,True,34.864,,"LINESTRING (10.3276473 36.8535945, 10.327992 36.8534454)",,
706967276,Avenue de l'Amphithéatre,tertiary,False,False,204.20499999999998,,"LINESTRING (10.3276473 36.8535945, 10.3265503 36.8540635, 10.3256099 36.8544396)",,
26368591,,residential,False,False,54.311,,"LINESTRING (10.3277104 36.8517805, 10.3281015 36.8521555)",,
26368591,,residential,False,True,54.311,,"LINESTRING (10.3281015 36.8521555, 10.3277104 36.8517805)",,
26368591,,residential,False,False,122.30600000000001,,"LINESTRING (10.3281015 36.8521555, 10.32857 36.8526502, 10.3289402 36.8530269)",,
26368597,,residential,False,False,75.878,,"LINESTRING (10.3281015 36.8521555, 10.3284748 36.8519645, 10.3288221 36.8517906)",,
26318912,شارع الجمهورية,residential,False,False,22.093,,"LINESTRING (10.3289402 36.8530269, 10.3287397 36.8531441)",,
26318912,شارع الجمهورية,residential,False,True,63.62,,"LINESTRING (10.3289402 36.8530269, 10.3295419 36.8527178)",,
26368591,,residential,False,True,122.30600000000001,,"LINESTRING (10.3289402 36.8530269, 10.32857 36.8526502, 10.3281015 36.8521555)",,
26251337,شارع 7 نوفمبر,secondary,False,False,32.404,1,"LINESTRING (10.3302826 36.8551269, 10.3306031 36.8549885)",RN10,
26251337,شارع 7 نوفمبر,secondary,False,True,76.599,1,"LINESTRING (10.3302826 36.8551269, 10.329541 36.8554768)",RN10,
"[26368768, 706967276]","['اوقيستان', ""Avenue de l'Amphithéatre""]",tertiary,False,"[False, True]",311.614,,"LINESTRING (10.3302826 36.8551269, 10.3294337 36.8542309, 10.3285868 36.8533499, 10.3284855 36.8532522, 10.327992 36.8534454)",,
26368857,Rue Florus,residential,False,True,22.711,,"LINESTRING (10.3258456 36.854518, 10.3256099 36.8544396)",,
26368857,Rue Florus,residential,False,False,286.113,,"LINESTRING (10.3258456 36.854518, 10.326276 36.8546108, 10.3265677 36.8546682, 10.3266428 36.8546811, 10.326728 36.8546864, 10.3268105 36.8546848, 10.3270881 36.8546516, 10.3275575 36.8545893, 10.3277197 36.8545925, 10.3278078 36.8546, 10.3279464 36.8546194, 10.3280805 36.854658, 10.3282817 36.8547245, 10.3285056 36.8548393, 10.3286451 36.8549134, 10.3287504 36.8549858, 10.328806 36.8550368, 10.3288402 36.855076)",,
26368894,نهج إينياس,residential,False,True,36.06,,"LINESTRING (10.3258456 36.854518, 10.3258382 36.8546371, 10.3258382 36.8546752, 10.3258469 36.8547299, 10.3258757 36.8548393)",,
26368894,نهج إينياس,residential,False,False,79.783,,"LINESTRING (10.3260803 36.855798, 10.3260206 36.8554907, 10.325935 36.85509)",,
26368894,نهج إينياس,residential,False,True,28.372,,"LINESTRING (10.3258757 36.8548393, 10.325935 36.85509)",,
26368894,نهج إينياس,residential,False,False,36.06,,"LINESTRING (10.3258757 36.8548393, 10.3258469 36.8547299, 10.3258382 36.8546752, 10.3258382 36.8546371, 10.3258456 36.854518)",,
26368924,نهج صيفاقس,residential,False,False,160.21800000000002,,"LINESTRING (10.3258757 36.8548393, 10.3256544 36.8548978, 10.3253695 36.8549794, 10.325342 36.8550068, 10.3253286 36.8550336, 10.3253326 36.855062, 10.3254594 36.8553625, 10.3254855 36.8554371, 10.3254965 36.8555079, 10.3255022 36.8555868, 10.3254965 36.8556575, 10.3254841 36.8557032, 10.3254441 36.8558056, 10.3254077 36.8558878, 10.3253996 36.85595)",,
26368894,نهج إينياس,residential,False,False,28.372,,"LINESTRING (10.325935 36.85509, 10.3258757 36.8548393)",,
26368894,نهج إينياس,residential,False,True,79.783,,"LINESTRING (10.325935 36.85509, 10.3260206 36.8554907, 10.3260803 36.855798)",,
26368910,نهج جونو,residential,False,False,285.6219999999999,,"LINESTRING (10.325935 36.85509, 10.3269348 36.8550175, 10.3271797 36.8550127, 10.327308 36.855025, 10.3273925 36.8550411, 10.3274757 36.855069, 10.3275481 36.8551269, 10.3276125 36.8551902, 10.3276581 36.8552514, 10.3276748 36.8553056, 10.3276788 36.8553636, 10.3276748 36.8554199, 10.3276621 36.8554768, 10.3276245 36.855554, 10.3276004 36.8556399, 10.3276044 36.8557139, 10.3276111 36.8558502, 10.3276192 36.8560916, 10.3276299 36.8561442, 10.3276433 36.8561802, 10.3276554 36.8562032, 10.3277077 36.8563186)",,
26368924,نهج صيفاقس,residential,False,False,123.858,,"LINESTRING (10.3253996 36.85595, 10.325413 36.8560294, 10.3254318 36.8560863, 10.3254922 36.8561764, 10.3260359 36.8569329)",,
26368924,نهج صيفاقس,residential,False,True,160.218,,"LINESTRING (10.3253996 36.85595, 10.3254077 36.8558878, 10.3254441 36.8558056, 10.3254841 36.8557032, 10.3254965 36.8556575, 10.3255022 36.8555868, 10.3254965 36.8555079, 10.3254855 36.8554371, 10.3254594 36.8553625, 10.3253326 36.855062, 10.3253286 36.8550336, 10.325342 36.8550068, 10.3253695 36.8549794, 10.3256544 36.8548978, 10.3258757 36.8548393)",,
26369111,نهج أرنوب,residential,False,False,38.695,,"LINESTRING (10.3300305 36.8561464, 10.330465 36.8561313)",,
26369111,نهج أرنوب,residential,False,True,114.753,,"LINESTRING (10.3300305 36.8561464, 10.3297032 36.856155, 10.3295276 36.8561507, 10.3294028 36.8561271, 10.3293076 36.8560884, 10.3292191 36.8560197, 10.329152 36.8559575, 10.3290877 36.8558749, 10.3289697 36.8557418)",,
26369154,نهج فيكتورينس,residential,False,True,68.684,,"LINESTRING (10.3300305 36.8561464, 10.3302799 36.8564769, 10.3302947 36.856523, 10.3302866 36.8565606, 10.3302571 36.856596, 10.3301645 36.856668)",,
131384769,نهج طلعة أوديون,residential,False,False,81.76,,"LINESTRING (10.331183 36.8565902, 10.330465 36.8561313)",,
26369111,نهج أرنوب,residential,False,True,38.695,,"LINESTRING (10.330465 36.8561313, 10.3300305 36.8561464)",,
131384769,نهج طلعة أوديون,residential,False,True,81.76,,"LINESTRING (10.330465 36.8561313, 10.331183 36.8565902)",,
26369111,نهج أرنوب,residential,False,False,103.70599999999999,,"LINESTRING (10.330465 36.8561313, 10.3310926 36.856097, 10.3311865 36.8561077, 10.3313032 36.8561324, 10.3313716 36.8561753, 10.3315426 36.8563032)",,
131384769,نهج طلعة أوديون,residential,False,False,109.827,,"LINESTRING (10.330465 36.8561313, 10.3299406 36.8557708, 10.3297086 36.8556077, 10.329541 36.8554768)",,
26369154,نهج فيكتورينس,residential,False,False,68.684,,"LINESTRING (10.3301645 36.856668, 10.3302571 36.856596, 10.3302866 36.8565606, 10.3302947 36.856523, 10.3302799 36.8564769, 10.3300305 36.8561464)",,
26369111,نهج أرنوب,residential,False,True,103.706,,"LINESTRING (10.3315426 36.8563032, 10.3313716 36.8561753, 10.3313032 36.8561324, 10.3311865 36.8561077, 10.3310926 36.856097, 10.330465 36.8561313)",,
26369472,,residential,False,False,68.014,,"LINESTRING (10.3327563 36.8557268, 10.3322226 36.8560059, 10.3322153 36.8560096, 10.3321151 36.8560598)",,
26369499,,residential,False,False,77.495,,"LINESTRING (10.3331298 36.8560859, 10.3324317 36.8563009, 10.3323169 36.8563362)",,
26209519,شارع حبيب بورقيبة,secondary,False,True,35.594,4,"LINESTRING (10.3321151 36.8560598, 10.3323169 36.8563362)",,
26209519,شارع حبيب بورقيبة,secondary,False,False,145.31,4,"LINESTRING (10.3321151 36.8560598, 10.3319441 36.8558181, 10.3312521 36.8549507)",,
26369472,,residential,False,True,68.014,,"LINESTRING (10.3321151 36.8560598, 10.3322153 36.8560096, 10.3322226 36.8560059, 10.3327563 36.8557268)",,
26209519,شارع حبيب بورقيبة,secondary,False,False,35.594,4,"LINESTRING (10.3323169 36.8563362, 10.3321151 36.8560598)",,
26369499,,residential,False,True,77.495,,"LINESTRING (10.3323169 36.8563362, 10.3324317 36.8563009, 10.3331298 36.8560859)",,
26368857,Rue Florus,residential,False,False,71.531,,"LINESTRING (10.3288402 36.855076, 10.3288583 36.8551033, 10.3288798 36.8551688, 10.328971 36.8554371, 10.3290045 36.8555304, 10.329034 36.8555969, 10.329085 36.8556871)",,
26368857,Rue Florus,residential,False,True,286.11300000000006,,"LINESTRING (10.3288402 36.855076, 10.328806 36.8550368, 10.3287504 36.8549858, 10.3286451 36.8549134, 10.3285056 36.8548393, 10.3282817 36.8547245, 10.3280805 36.854658, 10.3279464 36.8546194, 10.3278078 36.8546, 10.3277197 36.8545925, 10.3275575 36.8545893, 10.3270881 36.8546516, 10.3268105 36.8546848, 10.326728 36.8546864, 10.3266428 36.8546811, 10.3265677 36.8546682, 10.326276 36.8546108, 10.3258456 36.854518)",,
85373073,Citernes,residential,False,True,119.54,,"LINESTRING (10.3288402 36.855076, 10.3287021 36.8552246, 10.3285472 36.8553925, 10.3283286 36.8556399, 10.3283159 36.8556828, 10.328314 36.8557079, 10.3283333 36.8557627, 10.3284781 36.8559865)",,
26251337,شارع 7 نوفمبر,secondary,False,False,51.512,1,"LINESTRING (10.3284781 36.8559865, 10.3289697 36.8557418)",RN10,
26251337,شارع 7 نوفمبر,secondary,False,True,77.873,1,"LINESTRING (10.3284781 36.8559865, 10.328224 36.8561034, 10.3277077 36.8563186)",RN10,
85373073,Citernes,residential,False,False,119.53999999999999,,"LINESTRING (10.3284781 36.8559865, 10.3283333 36.8557627, 10.328314 36.8557079, 10.3283159 36.8556828, 10.3283286 36.8556399, 10.3285472 36.8553925, 10.3287021 36.8552246, 10.3288402 36.855076)",,
88452894,,trunk,True,False,21.378,2,"LINESTRING (10.3271044 36.8583319, 10.3271344 36.8583412, 10.3271611 36.8583555, 10.3271835 36.858374, 10.3272013 36.8583977, 10.3272119 36.858424, 10.3272146 36.8584438, 10.3272133 36.8584637, 10.3272077 36.8584831)",,roundabout
88444245,,unclassified,True,False,28.567999999999998,2,"LINESTRING (10.326665 36.8584395, 10.3266972 36.8584816, 10.326721 36.8585023, 10.3267464 36.8585138, 10.3267676 36.85852, 10.3267914 36.8585168, 10.3268276 36.858505, 10.3269168 36.8584545)",,
88455614,,unclassified,True,False,35.559,,"LINESTRING (10.326665 36.8584395, 10.3266509 36.8584835, 10.3266153 36.8585532, 10.3265885 36.8585972, 10.3265523 36.8586364, 10.3264729 36.8587154)",,
26318912,شارع الجمهورية,residential,False,True,22.093,,"LINESTRING (10.3287397 36.8531441, 10.3289402 36.8530269)",,
26335431,نهج بروكوب,residential,False,True,67.25,,"LINESTRING (10.3286002 36.8503615, 10.3291695 36.8507593)",,
706967276,Avenue de l'Amphithéatre,tertiary,False,True,7.808,,"LINESTRING (10.3255297 36.8544681, 10.3256099 36.8544396)",,
151436518,نهج بيزنطة,residential,False,True,84.715,,"LINESTRING (10.3255297 36.8544681, 10.3254117 36.8542438, 10.3253384 36.8540839, 10.3253433 36.8540302, 10.3253648 36.8539669, 10.325405 36.8538993, 10.3255123 36.8537716)",,
26209519,شارع حبيب بورقيبة,secondary,False,False,103.15,4,"LINESTRING (10.3310044 36.8546307, 10.3308899 36.8544819, 10.3306652 36.8541919, 10.3303953 36.8538414)",,
26209519,شارع حبيب بورقيبة,secondary,False,True,41.861,4,"LINESTRING (10.3310044 36.8546307, 10.331038 36.8546754, 10.3311101 36.8547699, 10.3312076 36.8548978, 10.3312521 36.8549507)",,
26209519,شارع حبيب بورقيبة,secondary,False,False,41.861,4,"LINESTRING (10.3312521 36.8549507, 10.3312076 36.8548978, 10.3311101 36.8547699, 10.331038 36.8546754, 10.3310044 36.8546307)",,
26209519,شارع حبيب بورقيبة,secondary,False,True,145.31,4,"LINESTRING (10.3312521 36.8549507, 10.3319441 36.8558181, 10.3321151 36.8560598)",,
151436579,شارع 7 نوفمبر,secondary,True,False,58.721999999999994,1,"LINESTRING (10.3312521 36.8549507, 10.3311074 36.8549316, 10.3310215 36.8549284, 10.3308552 36.8549349, 10.3306031 36.8549885)",RN10,
26251337,شارع 7 نوفمبر,secondary,False,True,32.404,1,"LINESTRING (10.3306031 36.8549885, 10.3302826 36.8551269)",RN10,
151436580,شارع 7 نوفمبر,secondary,True,False,53.897,1,"LINESTRING (10.3306031 36.8549885, 10.330697 36.8549284, 10.3307775 36.8548726, 10.3308512 36.854805, 10.330929 36.8547288, 10.3310044 36.8546307)",RN10,
26251337,شارع 7 نوفمبر,secondary,False,False,76.599,1,"LINESTRING (10.329541 36.8554768, 10.3302826 36.8551269)",RN10,
26251337,شارع 7 نوفمبر,secondary,False,True,5.022,1,"LINESTRING (10.329541 36.8554768, 10.3294913 36.8554982)",RN10,
131384769,نهج طلعة أوديون,residential,False,True,109.827,,"LINESTRING (10.329541 36.8554768, 10.3297086 36.8556077, 10.3299406 36.8557708, 10.330465 36.8561313)",,
26251337,شارع 7 نوفمبر,secondary,False,False,11.926,1,"LINESTRING (10.3289697 36.8557418, 10.329085 36.8556871)",RN10,
26251337,شارع 7 نوفمبر,secondary,False,True,51.512,1,"LINESTRING (10.3289697 36.8557418, 10.3284781 36.8559865)",RN10,
26369111,نهج أرنوب,residential,False,False,114.753,,"LINESTRING (10.3289697 36.8557418, 10.3290877 36.8558749, 10.329152 36.8559575, 10.3292191 36.8560197, 10.3293076 36.8560884, 10.3294028 36.8561271, 10.3295276 36.8561507, 10.3297032 36.856155, 10.3300305 36.8561464)",,
26251337,شارع 7 نوفمبر,secondary,False,True,14.152,1,"LINESTRING (10.326325 36.8568878, 10.3261748 36.8569297)",RN10,
26251337,شارع 7 نوفمبر,secondary,False,False,138.495,1,"LINESTRING (10.326325 36.8568878, 10.3265262 36.856787, 10.3269875 36.8566132, 10.3276902 36.8563299, 10.3277077 36.8563186)",RN10,
151436547,,trunk_link,True,False,47.013999999999996,,"LINESTRING (10.326325 36.8568878, 10.3262803 36.8569428, 10.3262532 36.857018, 10.3262568 36.8570859, 10.3263196 36.8572908)",,
88453185,شارع البيئة,trunk,True,False,135.215,2,"LINESTRING (10.3263196 36.8572908, 10.3263579 36.8573439, 10.326662 36.8577283, 10.3270452 36.8582465, 10.3271044 36.8583319)",,
88453739,شارع البيئة,trunk,True,False,23.61,2,"LINESTRING (10.3261011 36.8571905, 10.3260568 36.8571239, 10.3260004 36.8570541, 10.3259616 36.8570102)",,
